geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00002850,97.6,0,2.4
W00002883,97.1,1.3,1.7
W00002910,95.9,1.2,2.9
W00002911,94.6,1.6,3.9
W00002912,97,0.4,2.6
W00002913,94.6,1.6,3.8
W00002914,97.9,1.3,0.8
W00002915,97,0.4,2.6
W00002916,99,1,0
W00002917,96.3,0.7,2.9
W00002918,95.1,1.4,3.5
W00002919,97.4,0.3,2.3
W00002920,95.5,1.4,3.1
W00002921,97.9,0.9,1.2
W00002922,97.2,1.1,1.8
W00002923,98.1,0.7,1.1
W00002924,96.1,0.4,3.5
W00002925,97.7,0,2.3
W00002926,98.8,0,1.2
W00002927,97.9,0.8,1.2
W00002928,97.1,1.3,1.6
W00002945,97.7,1.6,0.8
W00002946,97.2,1.2,1.6
W00002947,96,1.2,2.8
W00002948,96.7,1.5,1.8
W00002949,98.6,0.4,1.1
W00002956,96.1,2.6,1.3
W00002957,98.1,0,1.9
W00002958,98.9,0,1.1
W00002959,97.6,0,2.4
W00002960,97.7,1.4,0.9
W00002961,100,0,0
W00002962,98.8,0,1.2
W00002963,95.4,1.4,3.2
W00002966,97.2,0.9,1.8
W00002967,99.7,0,0.3
W00002968,93.7,1.2,5.1
W00002969,97.2,0.7,2.1
W00002970,96.7,1.5,1.8
W00002972,97.3,0.8,1.9
W00002974,97,1,2
W00002975,97.8,0.4,1.8
W00002976,100,0,0
W00002977,97.1,0.6,2.3
W00002978,98.4,0.5,1
W00002979,94.6,3,2.3
W00002980,95.1,4.2,0.7
W00002981,97.4,0.3,2.3
W00002982,95.6,1.3,3
W00002983,96.5,1.8,1.8
W00002984,96,0.4,3.7
W00002985,99,0,1
W00002986,97.2,1.6,1.2
W00002987,96.8,0.3,2.9
W00002988,97.6,0.6,1.8
W00002989,99.2,0.3,0.5
W00002990,98.5,0.2,1.3
W00002991,98.8,0,1.2
W00002992,96.7,0.5,2.8
W00002993,93.6,1.4,5
W00002994,98.3,0.3,1.4
W00002995,95.8,1.2,3
W00002996,96.3,0.7,3
W00002997,95.5,1.7,2.8
W00002998,96.5,0,3.5
W00002999,98.2,0.4,1.5
W00003000,96.2,0.4,3.4
W00003001,97.5,0.7,1.8
W00003002,91.2,1.8,7
W00003003,98,0.7,1.3
W00003004,98.5,0.4,1.2
W00003005,97.3,0.4,2.3
W00003006,94.2,2.4,3.4
W00003007,96.5,0.5,2.9
W00003008,98.7,0.8,0.4
W00003009,96.1,0.3,3.6
W00003010,99,0.5,0.5
W00003011,97.3,0.3,2.4
W00003012,94.2,1.8,4
W00003013,95,2.1,2.9
W00003014,95.9,2.6,1.5
W00003015,94,3.6,2.4
W00003016,95.4,1.3,3.3
W00003017,96.4,0.8,2.8
W00003018,97.6,0.4,2
W00003019,97.3,0.7,2
W00003020,93.7,2.6,3.7
W00003021,90.2,2,7.8
W00003022,94,1.8,4.2
W00003023,96.6,0.7,2.7
W00003024,95,0.3,4.6
W00003025,92.3,1.9,5.7
W00003026,96.3,1,2.7
W00003027,93.2,0,6.8
W00003028,97.3,1.6,1.2
W00003029,98.7,0.4,0.9
W00003030,95.9,1.3,2.8
W00003031,83.4,2.8,13.8
W00003032,87.9,2,10.1
W00003033,92.9,2.8,4.3
W00003034,95.9,1.5,2.6
W00003035,90.9,1.6,7.4
W00003036,98.6,0,1.4
W00003037,94.2,0.4,5.5
W00003038,97.5,0.3,2.2
W00003039,95.9,0.4,3.7
W00003040,95,0.3,4.7
W00003041,96.3,1.1,2.6
W00003042,93.8,0.8,5.5
W00003043,96.3,0.4,3.3
W00003044,91,1.1,7.9
W00003045,91.3,0.8,7.9
W00003046,94.3,0.3,5.5
W00003047,93.9,0,6.1
W00003048,96.4,1.2,2.4
W00003049,96.9,0.3,2.8
W00003050,95.9,0.4,3.7
W00003051,95.2,0,4.8
W00003052,95.1,2.4,2.4
W00003053,94.9,1.8,3.3
W00003054,99,1,0
W00003055,97.9,0,2.1
W00003056,84.1,2,13.9
W00003057,93.9,0.9,5.2
W00003058,96,0,4
W00003059,97.3,0,2.7
W00003060,97.1,2.9,0
W00003062,96.9,0.8,2.3
W00003063,97.5,0,2.5
W00003064,98,0.4,1.6
W00003065,96.2,1.5,2.3
W00003066,96.4,1.6,2
W00003067,98.1,0,1.9
W00003068,95.3,1,3.8
W00003069,98.7,0.9,0.4
W00003070,97.2,0.5,2.3
W00003071,95.3,1.3,3.4
W00003072,97.8,0.2,2
W00003073,98.7,0,1.3
W00003074,96.8,0.4,2.8
W00003075,96,2,2
W00003076,98,0,2
W00003077,95.2,4,0.8
W00003078,97.9,1.1,0.9
W00003079,99.4,0,0.6
W00003080,97.4,0.6,2
W00003081,95.6,1.1,3.3
W00003082,98,1.2,0.8
W00003083,95.1,1,3.9
W00003084,96.5,1.4,2.1
W00003085,96.5,0.2,3.3
W00003086,99.4,0,0.6
W00003087,97.4,0.8,1.8
W00003088,96.2,1.3,2.4
W00003089,94.3,0.3,5.5
W00003090,97.1,0.7,2.2
W00003091,96.6,0.7,2.7
W00003092,97.3,0.6,2.1
W00003093,95.6,0.4,4
W00003094,96.7,1.3,2
W00003095,97,1.7,1.3
W00003096,99.3,0.2,0.5
W00003097,98,0.7,1.2
W00003098,98.4,0.2,1.4
W00003099,97.5,0.6,1.9
W00003100,96.9,0,3.1
W00003101,99,0.7,0.3
W00003102,95.2,2.9,1.9
W00003103,97.5,1.1,1.4
W00003104,98.4,0.6,0.9
W00003105,98.7,0,1.3
W00003106,96.7,1.8,1.6
W00003107,97.3,0.9,1.8
W00003108,98.1,0.3,1.6
W00003109,95,2.4,2.7
W00003110,96.8,1.9,1.4
W00003111,96.6,0.4,3
W00003112,97.3,0,2.7
W00003113,99.1,0.5,0.5
W00003114,99.2,0.4,0.4
W00003115,93.2,2,4.8
W00003116,97.2,2,0.8
W00003117,96,0.3,3.6
W00003118,92.2,3.6,4.1
W00003119,96.7,0.2,3.1
W00003120,98.1,0.8,1.1
W00003121,96.8,1.9,1.3
W00003122,95.6,1.5,3
W00003123,97,1.5,1.5
W00003124,94.4,2.8,2.8
W00003125,98.1,0,1.9
W00003126,97.6,1.5,0.9
W00003127,97.6,0.5,1.9
W00003128,97.2,0.2,2.6
W00003129,98.2,0.9,0.9
W00003130,97.7,1,1.3
W00003131,97.7,0.9,1.5
W00003132,95.4,2.9,1.7
W00003133,96.4,0,3.6
W00003134,98.4,0,1.6
W00003135,96.7,0.3,3
W00003136,98.6,1,0.3
W00003137,98.7,0.9,0.4
W00003138,97.4,0.5,2.1
W00003139,97.4,0.7,1.9
W00003140,98.4,0,1.6
W00003141,97.6,0,2.4
W00003142,95.2,0,4.8
W00003143,97.8,1.1,1.1
W00003144,91.6,1.8,6.6
W00003146,95.4,0.7,3.9
W00003147,100,0,0
W00003149,96.1,1.3,2.6
W00003150,95,0.8,4.2
W00003151,99.4,0.6,0
W00003152,91.2,1.4,7.5
W00003153,95.4,0.4,4.3
W00003154,98.1,1.4,0.5
W00003155,93.9,0.9,5.2
W00003156,97.3,0,2.7
W00003157,97.5,1.6,0.9
W00003158,98.6,0.7,0.7
W00003159,97.6,0,2.4
W00003160,96.4,0.6,2.9
W00003161,97.1,0.4,2.5
W00003162,97,0.4,2.6
W00003163,97.8,0,2.2
W00003164,97.2,1.1,1.7
W00003165,96.1,1.3,2.6
W00003166,96.3,0.7,3.1
W00003167,96.7,0.3,3.1
W00003168,98.1,0,1.9
W00003169,97.9,0.6,1.5
W00003170,97.9,0.3,1.8
W00003172,97.2,0.5,2.3
W00003173,93.8,0.4,5.7
W00003174,97.5,0.9,1.6
W00003175,97.6,0.4,2
W00003177,95.5,0.4,4.1
W00003178,96.4,0.7,3
W00003179,93.2,1.9,4.9
W00003180,97.7,1,1.3
W00003181,99.6,0,0.4
W00003182,98.7,0,1.3
W00003183,95.7,0.7,3.6
W00003184,95.3,1.5,3.2
W00003185,96.4,0.4,3.2
W00003186,97.9,0,2.1
W00003187,95,1.9,3.1
W00003188,93.2,3.6,3.2
W00003189,91.2,1.8,7
W00003190,98.5,0.4,1.1
W00003191,94.6,0.7,4.7
W00003192,96,1.6,2.4
W00003193,99.4,0.3,0.3
W00003194,96.3,0.4,3.3
W00003195,93.8,0.7,5.5
W00003196,93.8,2.3,3.9
W00003197,99.3,0.5,0.2
W00003198,96.6,0.9,2.6
W00003199,91.2,3.2,5.6
W00003200,94,0.9,5.1
W00003201,97.3,0.8,2
W00003202,95.8,1.3,2.9
W00003203,97.9,0.3,1.8
W00003204,96.8,0.3,2.9
W00003205,95.3,0.3,4.4
W00003206,98,0,2
W00003207,97.4,0.7,2
W00003208,97.8,0.6,1.5
W00003209,97.8,1.3,1
W00003210,97.8,0.6,1.5
W00003211,96.9,0.9,2.2
W00003212,97.5,0.7,1.8
W00003213,99.2,0.4,0.4
W00003214,97.6,1.4,1
W00003215,99.6,0,0.4
W00003216,97.1,1.4,1.4
W00003217,97.7,0,2.3
W00003218,92.2,0.4,7.4
W00003219,98.6,0,1.4
W00003220,96.2,1,2.7
W00003221,94.8,0.4,4.8
W00003222,98.5,0.6,0.9
W00003223,98.6,0.4,1.1
W00003224,96.9,0.9,2.2
W00003225,94.1,0.4,5.5
W00003226,96.9,0.7,2.4
W00003227,100,0,0
W00003228,99.7,0,0.3
W00003229,98.2,0.7,1.1
W00003230,95.3,1.1,3.6
W00003231,97.6,0,2.4
W00003232,95.4,1.3,3.3
W00003233,98.6,0,1.4
W00003234,98.3,0,1.7
W00003235,95.5,0,4.5
W00003236,97.7,0.4,2
W00003237,96.5,0.5,3
W00003238,99.6,0,0.4
W00003239,96.1,0.3,3.6
W00003240,98.5,0.4,1.1
W00003241,99.4,0,0.6
W00003242,95.5,0.7,3.7
W00003243,95.4,0.9,3.7
W00003244,94.4,3.8,1.7
W00003245,96.5,0.4,3
W00003246,97.7,0,2.3
W00003247,97.1,0.3,2.5
W00003248,97.2,0.6,2.2
W00003249,96,0.8,3.2
W00003250,97.6,0.8,1.6
W00003251,99.1,0.3,0.6
W00003252,98.2,0.5,1.3
W00003253,98.6,0.6,0.9
W00003255,95.7,1.1,3.2
W00003256,97.6,0.6,1.8
W00003257,98.8,0.6,0.6
W00003258,98.1,0.7,1.2
W00003259,97.5,1.1,1.4
W00003260,98.7,0.6,0.6
W00003261,95.1,0.3,4.5
W00003262,92.7,0.4,6.9
W00003263,97.9,0.7,1.4
W00003264,93.5,4,2.5
W00003265,98.6,0.4,1.1
W00003266,98.2,0,1.8
W00003267,98,0.7,1.4
W00003268,98.5,1,0.5
W00003269,98,1.6,0.3
W00003270,98.7,0,1.3
W00003271,98.9,0.4,0.8
W00003272,95,1.9,3.1
W00003273,98.3,0.4,1.3
W00003274,97.2,0.6,2.2
W00003275,97,1.2,1.8
W00003276,97.2,0.7,2.1
W00003277,96.3,0,3.7
W00003279,97.8,0,2.2
W00003280,95.5,0.4,4.1
W00003281,99,0.5,0.5
W00003282,98.6,1.4,0
W00003283,96.8,1.1,2.1
W00003284,94.1,0,5.9
W00003285,95.8,1.3,2.9
W00003286,98.2,0.9,0.9
W00003287,95.5,1.5,3
W00003288,95.9,2,2
W00003289,94.3,3.2,2.5
W00003290,97.3,0.4,2.4
W00003291,91.9,1.6,6.5
W00003292,92.8,2.1,5.2
W00003293,95.1,0.8,4
W00003294,90.7,5.7,3.7
W00003295,95.5,2,2.5
W00003296,92.1,1.3,6.6
W00003297,97.8,1.1,1.1
W00003298,97.4,0.5,2.1
W00003299,97.3,0.6,2.1
W00003300,97.5,0,2.5
W00003301,97.7,0.5,1.8
W00003302,98.2,0,1.8
W00003303,95.9,1.4,2.7
W00003304,94.9,0.6,4.6
W00003305,90.4,0.6,9
W00003306,96.7,0,3.3
W00003307,84.4,7.3,8.3
W00003308,94.3,0,5.7
W00003309,92.6,0,7.4
W00003310,94.8,1,4.1
W00003311,92.9,2.4,4.7
W00003312,98.8,0.4,0.8
W00003313,98.5,0,1.5
W00003314,94.5,1,4.6
W00003315,95.6,0.3,4.1
W00003316,96.2,0.3,3.5
W00003317,98,0.5,1.5
W00003318,94.1,2.6,3.4
W00003319,97.1,1.5,1.3
W00003320,96.4,0,3.6
W00003321,94.1,2.5,3.4
W00003322,98.7,0.7,0.7
W00003323,95.4,3.6,1
W00003324,96.7,0.5,2.8
W00003325,97.6,0.3,2.1
W00003326,96.9,0.7,2.4
W00003327,98.7,0,1.3
W00003328,98.7,0,1.3
W00003329,96.1,0.4,3.5
W00003330,96.9,1.2,1.9
W00003331,97,1.1,1.9
W00003332,91.3,0.8,7.9
W00003333,90.1,2.3,7.6
W00003334,93.6,0,6.4
W00003335,93.8,1,5.2
W00003336,97.1,0.8,2.1
W00003337,92.4,0,7.6
W00003338,95.6,2.4,1.9
W00003339,99.3,0.4,0.4
W00003340,91.8,2.9,5.3
W00003341,93.5,0,6.5
W00003342,89.5,1.3,9.2
W00003343,95.8,0.8,3.4
W00003344,92.5,1.9,5.6
W00003345,98.3,1.3,0.4
W00003346,96,0.9,3.1
W00003347,96.6,0.9,2.5
W00003348,96.7,0.5,2.8
W00003349,97.2,2.8,0
W00003350,93.4,0.9,5.7
W00003351,96.6,0.8,2.6
W00003352,98.7,0,1.3
W00003353,98.2,1,0.8
W00003354,95,3.1,1.9
W00003355,98.3,0.8,0.8
W00003356,96.3,0.4,3.3
W00003357,96.9,0.7,2.4
W00003358,98.7,1.3,0
W00003359,96.2,2.4,1.4
W00003360,97.5,0,2.5
W00003399,97.8,0.4,1.9
W00003400,97,0.6,2.4
W00003401,100,0,0
W00003402,98,0,2
W00003403,99.2,0.8,0
W00003404,99.5,0.5,0
W00003405,97,2.4,0.6
W00003406,100,0,0
W00003407,98.8,0.4,0.8
W00003408,98.7,0.4,0.9
W00003409,98.5,0.4,1.1
W00003410,98.4,0.4,1.2
W00003411,99,0.5,0.5
W00003412,98.5,0.3,1.2
W00003413,97.9,0,2.1
W00003424,92.5,5.1,2.3
W00003425,89.9,2.5,7.6
W00003426,91,0.7,8.3
W00003427,93.9,2.7,3.3
W00003428,88.2,1.4,10.4
W00003429,94.8,0.3,4.9
W00003430,89.2,1.1,9.7
W00003431,93.8,1.7,4.5
W00003432,94.6,0.6,4.8
W00003433,93.9,0,6.1
W00003434,94.3,0,5.7
W00003435,94,2.1,3.9
W00003436,92,1.4,6.6
W00003437,82.5,3.1,14.4
W00003438,96.7,0.3,3
W00003439,88.4,0.8,10.8
W00003440,95.3,2.6,2
W00003441,82.4,3.4,14.3
W00003442,96.8,1.2,2
W00003443,93.9,1.4,4.6
W00003444,93.3,0.6,6.1
W00003445,89.5,0.8,9.8
W00003446,93.1,1,5.9
W00003447,89.8,1.5,8.7
W00003448,80.2,0.9,18.9
W00003449,87.4,1.9,10.7
W00003450,88.9,0.4,10.7
W00003451,85,1.3,13.7
W00003452,96.6,0.7,2.7
W00003453,97.2,0,2.8
W00003454,97.6,1,1.4
W00003455,90.1,1.3,8.6
W00003456,92.9,0,7.1
W00003457,92.1,2.5,5.4
W00003458,92.1,3.3,4.6
W00003459,93.9,1.7,4.4
W00003460,95.3,1,3.7
W00003463,92.2,2.6,5.2
W00003464,92.6,0.4,7
W00003465,90.8,2.7,6.5
W00003466,85.8,5.7,8.5
W00003467,95.4,0,4.6
W00003468,88.1,1.5,10.4
W00003469,92.4,0.3,7.3
W00003470,97.9,0,2.1
W00003471,99,0,1
W00003472,97.4,0.9,1.7
W00003473,96.4,0.7,2.9
W00003474,96.3,0.9,2.8
W00003475,97.4,0.7,2
W00003476,94.6,1,4.4
W00003483,99.7,0,0.3
W00003484,99.2,0.4,0.4
W00003485,98.9,0.6,0.6
W00003486,96.3,1.2,2.4
W00003487,96.1,1.3,2.6
W00003488,95.2,0.8,3.9
W00003489,98.7,0,1.3
W00003490,97.2,1.1,1.7
W00003491,98.7,0.6,0.6
W00003602,97.5,0.7,1.8
W00003603,96,2.4,1.6
W00003604,96.1,0.4,3.4
W00003605,97.4,0.4,2.3
W00003606,97.9,1,1
W00003607,98.4,1.2,0.3
W00003608,97,1.8,1.2
W00003609,97.2,0.8,2
W00003610,93.5,3.3,3.3
W00003611,97.4,0.9,1.8
W00003612,97.7,0.3,2
W00003613,98.1,0.2,1.6
W00003614,97.8,0.6,1.7
W00003615,97.5,1,1.5
W00003616,96.6,0,3.4
W00003617,97.3,0.5,2.1
W00003618,97.4,0.5,2.1
W00003619,97,2,1
W00003620,96.1,0.9,3
W00003621,97.2,0,2.8
W00003622,100,0,0
W00003623,98.8,1.2,0
W00003624,97.5,1.3,1.3
W00003625,95.9,2.3,1.8
W00003626,98.1,0.8,1.1
W00003627,95.9,1.5,2.6
W00003628,94.3,1.9,3.8
W00003629,94.7,1.8,3.5
W00003685,96.4,0.5,3.2
W00003686,97.5,0.9,1.6
W00003687,98.1,0.6,1.3
W00003688,94.9,0.8,4.3
W00003689,96.7,0,3.3
W00003690,99.3,0,0.7
W00003691,98.4,0,1.6
W00003700,96.4,0.9,2.7
W00003701,98,0.9,1.2
W00003702,92.9,2.6,4.5
W00003703,97.5,0.7,1.8
W00003704,96.6,0.7,2.7
W00003705,99,0,1
W00003706,96.8,1.5,1.7
W00003707,98,0.8,1.2
W00003708,93,3.4,3.7
W00003709,99.4,0.6,0
W00003710,97.1,1.2,1.7
W00003726,96.2,2,1.8
W00003727,96.8,1.6,1.6
W00003728,96.7,0.7,2.6
W00003729,99.1,0.2,0.7
W00003730,96.2,1.3,2.5
W00003731,100,0,0
W00003732,97,0,3
W00003733,92.1,2,5.9
W00003734,97.1,1,2
W00003735,98.4,0,1.6
W00003736,97.4,1.1,1.5
W00003737,94,3.5,2.5
W00003738,97,1,2
W00003739,98.1,0.7,1.1
W00003741,97.9,0.6,1.5
W00003742,94.2,2.8,3.1
W00003760,96.9,0,3.1
W00003761,97.1,0.4,2.5
W00003762,94.9,2.4,2.7
W00003763,94.3,0,5.7
W00003764,96.2,1.5,2.3
W00003765,99.5,0,0.5
W00003766,97.3,0,2.7
W00003767,95.4,1.9,2.8
W00003817,96.3,1.7,2
W00003818,98.1,0.6,1.3
W00003819,95.8,0,4.2
W00003820,97.8,1.1,1.1
W00003821,95.5,1.5,3
W00003823,98.5,0,1.5
W00003824,96.6,2,1.5
W00003825,97.2,0.6,2.1
W00003826,99.6,0,0.4
W00003827,95.3,1.6,3.1
W00003828,97.8,0.7,1.4
W00003829,97.9,0.8,1.3
W00003866,97.8,1.3,1
W00003867,99.4,0,0.6
W00003868,96.2,2.4,1.4
W00003869,98.9,0,1.1
W00003870,98.8,0.6,0.6
W00003871,93,2.8,4.1
W00003872,97.5,1.1,1.5
W00003873,95.9,1,3.1
W00003874,98.8,0,1.2
W00003875,97.4,0,2.6
W00003876,97.9,0.8,1.3
W00003877,96.7,1.1,2.2
W00003878,98,0.8,1.2
W00003879,97.3,2.4,0.3
W00003880,97.5,1.5,1
W00003881,96.7,0.6,2.7
W00003882,97,0.8,2.1
W00003883,93.8,2.4,3.8
W00003904,99,0.7,0.3
W00003905,98,0,2
W00003906,97.7,0.3,1.9
W00003907,97.5,1.4,1.1
W00003908,97.1,0,2.9
W00003909,98.1,0.3,1.7
W00003910,99,0,1
W00003911,98.2,1.2,0.6
W00003912,99.7,0,0.3
W00003913,98,0.3,1.6
W00003914,99.2,0,0.8
W00003915,98.7,0.3,1
W00003916,96.6,2.5,0.9
W00003917,97.7,0.3,2
W00003940,97.9,1.5,0.6
W00003941,98.8,0.6,0.6
W00003943,96.2,0.7,3.1
W00003944,94.3,2.7,3.1
W00003945,98.9,0.4,0.8
W00003946,98.2,0.3,1.5
W00009986,96,0.3,3.6
W00009987,95.6,0,4.4
W00009992,92.8,2.2,5.1
W00009997,90.4,4.5,5.1
W00009998,85.5,2.9,11.6
W00010000,100,0,0
W00010001,95.5,1.7,2.8
W00010003,97.5,0,2.5
W00010357,98.6,0,1.4
W00010359,95.6,1,3.4
W00010361,97.4,0.3,2.3
W00010654,98.1,0,1.9
W00010658,97.1,0.3,2.6
W00010662,99.1,0.3,0.6
W00010664,93.1,0.3,6.6
W00010665,97,0.9,2.1
W00010667,96.2,0,3.8
W00010670,95.6,2.2,2.2
W00010672,97.9,0,2.1
W00010676,96.4,0.6,3
W00010677,86.1,3.5,10.4
W00010679,98.2,0.6,1.2
W00010680,90.1,0,9.9
W00010683,98.4,1,0.6
W00010684,97.9,1.1,1.1
W00010686,97.8,0.8,1.4
W00010687,96.4,0.3,3.3
W00010688,87.1,4,8.9
W00010689,96.7,0.6,2.7
W00010690,91.7,2.3,6
W00010692,98.5,0,1.5
W00010694,96.3,2.7,1
