geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00002912,53.6,16,21.6,8.8
W00002913,63.5,13.5,2.1,20.8
W00002914,62.5,18.8,1.8,17
W00002915,56.5,27.8,5.6,10.2
W00002916,48.9,22.7,14.8,13.6
W00002917,62.3,16.2,7.7,13.8
W00002918,65.6,20.4,5.1,8.9
W00002919,62.8,24.3,2,10.8
W00002920,66.4,21.4,0,12.2
W00002921,62.4,20.8,2.7,14.1
W00002922,64.9,19.4,0,15.7
W00002923,29.5,14.4,46,10.1
W00002924,64.2,19.2,0.8,15.8
W00002925,59.4,21.9,5.6,13.1
W00002926,44.3,26.2,17.2,12.3
W00002927,62.3,26.3,0.9,10.5
W00002928,66.9,22.1,2.9,8.1
W00002945,59.1,17.3,4.5,19.1
W00002946,63.7,24.5,4.9,6.9
W00002947,40.2,32.6,24.2,3
W00002948,75.4,16.1,0,8.5
W00002949,62.5,20.3,6.3,10.9
W00002956,53.4,28.8,1.2,16.6
W00002957,53.8,17.3,15.4,13.5
W00002958,50,27.8,5.7,16.5
W00002959,71,21.8,0,7.3
W00002960,51.5,36.5,4.8,7.2
W00002961,65.2,21.7,2.2,10.9
W00002962,64.6,25.7,0.9,8.8
W00002963,66.2,25,0.7,8.1
W00002966,60.2,22.4,2,15.3
W00002967,54.8,23.9,12.3,9
W00002968,55.3,19.4,4.9,20.4
W00002969,53.4,32.6,5.1,9
W00002970,59.1,20.9,8.7,11.3
W00002972,63.3,18.4,4.4,13.9
W00002974,66.7,23.9,0,9.4
W00002975,40.6,43.6,2,13.9
W00002976,32,35.4,16.3,16.3
W00002977,55.8,19,4.8,20.4
W00002978,45.1,37.7,3.7,13.6
W00002979,66.4,15.3,0.8,17.6
W00002980,39.3,18.9,22.1,19.7
W00002981,51.1,21.8,8.3,18.8
W00002982,67.5,20.3,0,12.2
W00002983,56.6,24.6,0,18.9
W00002984,50.9,23.2,11.6,14.3
W00002985,58.8,22.1,0.7,18.4
W00002986,57.6,26.2,4.2,12
W00002987,65,23.6,0.6,10.8
W00002988,60.3,19.9,1.4,18.4
W00002989,52.4,32.3,5.5,9.8
W00002990,35.6,26.9,21.9,15.5
W00002991,30.6,22.2,36.8,10.4
W00002992,66.3,16.3,0,17.3
W00002993,63.4,23.1,0,13.4
W00002994,58.2,20.3,12,9.5
W00002995,61.8,20.2,1.2,16.8
W00002996,56.8,18.6,6.8,17.8
W00002997,63.3,18.7,9.4,8.6
W00002998,56.8,10.5,20,12.6
W00002999,60.2,22.6,0.8,16.5
W00003000,43.5,24.3,7.8,24.3
W00003001,63.4,20.5,1.8,14.3
W00003002,69.3,23.6,0.8,6.3
W00003003,65.6,23.7,0.8,9.9
W00003004,50.5,33,6.8,9.7
W00003005,59.3,25.9,1.5,13.3
W00003006,43.9,27.8,10,18.3
W00003007,32.6,31.2,22.7,13.5
W00003008,35.4,21.2,4,39.4
W00003009,60.3,25.4,3.2,11.1
W00003010,8.9,5.9,78.1,7.1
W00003011,63.9,18.4,8.2,9.5
W00003012,54.3,24.9,2.9,17.9
W00003013,74,16.8,0.8,8.4
W00003014,57.8,17.2,2.3,22.7
W00003015,56.1,24.2,4.5,15.2
W00003016,38.3,21.5,17.4,22.8
W00003017,28.1,16.3,46.3,9.4
W00003018,72.4,15.7,0,11.8
W00003019,44,29.1,13.4,13.4
W00003020,53.7,18.3,6.9,21.1
W00003021,52.4,17.9,0,29.7
W00003022,42.9,28.2,0,28.8
W00003023,42.2,28.3,5.8,23.7
W00003024,36.7,16.5,23.4,23.4
W00003025,52.6,24.1,1.5,21.8
W00003026,37.6,22.4,19.4,20.6
W00003027,12.7,6.7,54,26.7
W00003028,30.9,12.5,40.4,16.2
W00003029,48.4,22.6,21.8,7.3
W00003030,53.8,21.5,5.1,19.6
W00003031,18.1,10.1,5.9,66
W00003032,9.3,8.2,18.6,63.9
W00003033,16.3,23.4,27,33.3
W00003034,20.4,23.4,40.9,15.3
W00003035,7.4,16.5,40.5,35.5
W00003036,19.8,18.3,49.6,12.2
W00003037,2.2,6.5,5.4,85.9
W00003038,28.3,28.3,34.6,8.7
W00003039,5.6,7.2,76,11.2
W00003040,9.5,8.7,69,12.7
W00003041,49.2,19.2,10,21.5
W00003042,16.9,10.6,45.8,26.8
W00003043,32.2,26.4,19,22.3
W00003044,23.7,15.6,26.7,34.1
W00003045,25.7,28.1,12.9,33.3
W00003046,26.2,20.3,39.5,14
W00003047,41.7,26.4,22.2,9.7
W00003048,72.7,24.8,0,2.5
W00003049,25.4,32.5,28.9,13.2
W00003050,68,23.8,0,8.2
W00003051,42.6,27,16.5,13.9
W00003052,33.9,18.8,37.5,9.8
W00003053,37,27.7,8.4,26.9
W00003054,66.9,21.9,3.3,7.9
W00003055,31.9,31.9,17,19.1
W00003056,32.5,25,8.1,34.4
W00003057,66.5,22,0,11.6
W00003058,28.9,20.2,37.7,13.2
W00003059,45.2,26.7,3,25.2
W00003060,47.5,20.3,0.8,31.4
W00003062,63.9,28.6,0,7.6
W00003063,47.1,28.8,2.9,21.2
W00003064,45.7,29.5,12.4,12.4
W00003065,45.6,33.5,3.4,17.5
W00003066,50.4,16.8,13.1,19.7
W00003067,42.5,30.1,6.8,20.5
W00003068,54.9,22,4,19.1
W00003069,58.9,28.6,3.1,9.4
W00003070,42.4,14.1,19.7,23.7
W00003071,55.4,31.2,1.9,11.5
W00003072,35.5,27.9,19.8,16.8
W00003073,25.7,36.9,20.3,17.1
W00003074,31.7,20.3,35.8,12.2
W00003075,51.3,26.7,4,18
W00003076,30.8,18.3,47.1,3.8
W00003077,62.5,25,0,12.5
W00003078,57.5,24.2,0,18.3
W00003079,56.3,27.2,5.1,11.4
W00003080,41.6,25.5,22.6,10.2
W00003081,60.7,22.1,0.8,16.4
W00003082,31.1,28.6,22.7,17.6
W00003083,44,17.4,32.1,6.4
W00003084,55,33.3,1.7,10
W00003085,62.9,21.9,3.6,11.6
W00003086,58.9,24.1,5,12.1
W00003087,62,25.3,2,10.7
W00003088,52.6,30.9,4.1,12.4
W00003089,46.6,33.1,3.7,16.6
W00003090,51.1,33.2,6,9.8
W00003091,57,26.1,1.8,15.2
W00003092,61.5,25.5,3.7,9.3
W00003093,66.4,23.2,0.8,9.6
W00003094,53.6,18.8,21.7,5.8
W00003095,56.9,27.7,1.5,13.9
W00003096,41.8,19.8,27.7,10.7
W00003097,56.1,21.9,5.3,16.6
W00003098,36.4,24.1,24.6,14.9
W00003099,57.4,22.8,5.9,14
W00003100,49.6,24,14,12.4
W00003101,42.2,30.2,21.6,6
W00003102,60.3,25.5,2.8,11.3
W00003103,63,20.5,11,5.5
W00003104,47,40.2,0,12.9
W00003105,50,33,9,8
W00003106,58,34.7,3.4,4
W00003107,40.5,29.7,17.3,12.4
W00003108,46,28.1,16.5,9.4
W00003109,65.8,21.1,3.9,9.2
W00003110,45.3,25.3,21.1,8.4
W00003111,65.8,22.8,0,11.4
W00003112,56.5,27.5,13,3.1
W00003113,46.7,21.1,17.8,14.4
W00003114,50.9,27.7,5.4,16.1
W00003115,60.7,16.6,0.6,22.1
W00003116,63,25.3,3.9,7.8
W00003117,56.6,29.5,3.9,10.1
W00003118,51.2,29.3,3.7,15.9
W00003119,62.3,19.8,0.6,17.4
W00003120,28.9,28.9,27.5,14.8
W00003121,44.6,34.6,4.6,16.2
W00003122,66.4,13.8,0.9,19
W00003123,47.2,23.6,16.7,12.5
W00003124,57.7,13.8,18.5,10
W00003125,63.3,23,3.6,10.1
W00003126,27.9,28.7,38.2,5.1
W00003127,54.8,27.7,1.9,15.5
W00003128,36.5,23.4,31.1,9
W00003129,58.3,24.4,3.9,13.4
W00003130,46.7,29.9,4.4,19
W00003131,56.5,19.1,4.6,19.8
W00003132,54.5,13.9,2,29.7
W00003133,42.9,14.3,8.6,34.3
W00003134,26.1,14.3,56.3,3.4
W00003135,27.7,45.3,2.2,24.8
W00003136,52.8,18.1,15,14.2
W00003137,64.9,21.9,0.9,12.3
W00003138,29.8,21.4,41.1,7.7
W00003139,14.6,9.3,70.9,5.3
W00003140,34.2,26.5,36.8,2.6
W00003141,44.4,26.8,9.9,19
W00003142,28.1,31.3,20.3,20.3
W00003143,35.6,21.5,17.4,25.5
W00003144,22.7,9.9,24.1,43.3
W00003146,43.2,16.9,16.9,22.9
W00003147,47.4,28.4,9.5,14.7
W00003149,58.1,27.6,5.7,8.6
W00003150,33.1,29.7,25.7,11.5
W00003151,49.3,38,1.4,11.3
W00003152,48,18.7,10.7,22.7
W00003153,10.8,5.8,74.2,9.2
W00003154,7.1,3.1,68.5,21.3
W00003155,40.2,37.9,6.1,15.9
W00003156,18.1,22.9,27.8,31.3
W00003157,37.2,27.7,23,12.2
W00003158,24.4,16.3,48.1,11.1
W00003159,33.1,34.5,9,23.4
W00003160,52,27.7,4.7,15.5
W00003161,20,10.8,64.6,4.6
W00003162,57.2,16.7,9.4,16.7
W00003163,42.7,28.2,17.7,11.3
W00003164,28.1,26,32.9,13
W00003165,14.8,11.1,68.9,5.2
W00003166,44.4,28.2,16.1,11.3
W00003167,37.4,26.4,22.1,14.1
W00003168,69.8,16.4,3.4,10.3
W00003169,27.8,18.3,38.9,15.1
W00003170,15.3,19,46,19.7
W00003172,68.6,24.2,0.5,6.8
W00003173,35.4,24.2,13.1,27.3
W00003174,41.3,19.2,30.8,8.7
W00003175,38,37.2,12,12.8
W00003177,5.6,7.3,81.4,5.6
W00003178,16.3,18.6,48.8,16.3
W00003179,8,4,78.4,9.6
W00003180,31.7,33.3,15.4,19.5
W00003181,23.5,12.9,50,13.6
W00003182,37.9,26.6,20.2,15.3
W00003183,20,16.5,47,16.5
W00003184,43.8,29.9,2.8,23.6
W00003185,38.2,23.7,16,22.1
W00003186,24.8,16.8,31.9,26.5
W00003187,35,38.5,19.2,7.3
W00003188,39.7,28.6,4,27.8
W00003189,21.7,11.6,9.4,57.2
W00003190,28.1,9,38.3,24.6
W00003191,45.6,24.2,1.3,28.9
W00003192,59.6,24.8,3.9,11.7
W00003193,22.8,11.8,56.6,8.8
W00003194,47.4,28.9,1,22.7
W00003195,59,21.1,5.4,14.5
W00003196,48.1,30.5,1.5,19.8
W00003197,63.2,28.6,0.5,7.6
W00003198,37.7,33.1,18.5,10.6
W00003199,75,18.8,0,6.3
W00003200,67.8,16.5,7.8,7.8
W00003201,63.5,6.8,10.1,19.6
W00003202,33.8,11.3,42.9,12
W00003203,51.7,30.8,2.8,14.7
W00003204,40,17.3,38.7,4
W00003205,37.4,38.7,4.5,19.4
W00003206,48.9,21.4,9.9,19.8
W00003207,33.3,21.1,39,6.5
W00003208,35.6,20,25,19.4
W00003209,55.2,20.6,8.5,15.8
W00003210,51,25.5,7.6,15.9
W00003211,55.5,29.1,5.5,10
W00003212,45.2,35.5,9.7,9.7
W00003213,44.2,32.5,13.3,10
W00003214,18.6,11.7,60.7,9
W00003215,43.3,31.7,5.8,19.2
W00003216,33.8,25.4,33.1,7.7
W00003217,25.4,10.8,41.5,22.3
W00003218,16.1,19.4,14.8,49.7
W00003219,26.1,25.2,22.5,26.1
W00003220,12.2,8.7,29.1,50
W00003221,22.7,25.8,8.3,43.2
W00003222,46.6,38.2,5.3,9.9
W00003223,25.4,12.3,54.9,7.4
W00003224,7.9,4,79.4,8.7
W00003225,16.1,14.6,58.4,10.9
W00003226,62.8,19.7,4.4,13.1
W00003227,47.1,36.4,0.8,15.7
W00003228,39.1,17.9,29.8,13.2
W00003229,50,15.6,2.6,31.8
W00003230,27.8,20.7,17.8,33.7
W00003231,27.8,28.6,37.3,6.3
W00003232,26.3,28.5,24.1,21.2
W00003233,25.2,39.5,13.4,21.8
W00003234,49.6,28.9,3.3,18.2
W00003235,30.6,18.5,15.9,35
W00003236,48.3,33.3,2.5,15.8
W00003237,23.9,31.1,3.9,41.1
W00003238,51.2,20.8,10.4,17.6
W00003239,48.3,34.4,5.3,11.9
W00003240,17.8,8,68.9,5.3
W00003241,22.4,19.7,46.3,11.6
W00003242,33.8,36.3,11.8,18.1
W00003243,34.8,30.5,14.9,19.9
W00003244,31.4,22.9,34.3,11.4
W00003245,39.5,35.3,11.8,13.4
W00003246,52.4,26.9,3.4,17.2
W00003247,48,37.8,7.1,7.1
W00003248,33.6,15.1,40.1,11.2
W00003249,31.9,29.3,23.3,15.5
W00003250,20.9,10.1,63.3,5.7
W00003251,18.5,28.5,39.1,13.9
W00003252,6,7.3,81.5,5.3
W00003253,7.6,12.5,74.3,5.6
W00003255,20.4,20.4,39.8,19.4
W00003256,32.6,27,27,13.5
W00003257,40.4,28.8,16.4,14.4
W00003258,18.7,14.7,57.3,9.3
W00003259,59.3,17.8,4.4,18.5
W00003260,32.4,8.1,45.3,14.2
W00003261,31.7,12.6,12,43.7
W00003262,26.9,11.3,5,56.9
W00003263,46.5,30.2,0,23.3
W00003264,31,22.4,41.4,5.2
W00003265,65.5,20,3.4,11
W00003266,51.1,28.1,0,20.7
W00003267,61,29.4,1.5,8.1
W00003268,79.4,13.3,0,7.3
W00003269,72.7,20.3,0,7
W00003270,62.5,26.5,1.5,9.6
W00003271,45.5,22.4,18.2,14
W00003272,54.1,16.4,16.4,13.1
W00003273,58.2,19.1,2.7,20
W00003274,71.1,18.1,1.3,9.4
W00003275,42.9,31.8,7.7,17.6
W00003276,66.4,22.1,1.5,9.9
W00003277,50.6,21.7,0,27.7
W00003279,52.9,30.3,5,11.8
W00003280,47,38.6,5.1,9.3
W00003281,50,27.9,1.2,20.9
W00003282,69,25.9,0,5.1
W00003283,55.6,18.5,4.8,21
W00003284,54.8,18.5,12.6,14.1
W00003285,49.7,21,11.2,18.2
W00003286,35,19.5,29.3,16.3
W00003287,67.4,17.4,0.5,14.7
W00003288,48.5,14.7,27.9,8.8
W00003289,68.3,18.7,7.3,5.7
W00003290,61,16,11,12
W00003291,60.2,16.3,0,23.6
W00003292,65.5,18.3,0.7,15.5
W00003293,49.3,16.7,16.7,17.4
W00003294,59.1,23.5,1.7,15.7
W00003295,67.8,16.7,2.2,13.3
W00003296,58.4,13.6,5.6,22.4
W00003297,42.4,16.5,10.6,30.6
W00003298,45.3,33.1,13.3,8.3
W00003299,50,15.8,17.1,17.1
W00003300,37.1,23.8,25.7,13.3
W00003301,64.2,20.8,0.9,14.2
W00003302,61.8,16.9,6.6,14.7
W00003303,57.5,14.2,8,20.4
W00003304,58.3,10.4,6.3,25
W00003305,30.4,11.8,2,55.9
W00003306,71,18.7,0,10.3
W00003307,54.7,28.3,1.9,15.1
W00003308,49.4,14.5,10.8,25.3
W00003309,55.7,19.3,3.4,21.6
W00003310,68,21.6,1,9.3
W00003311,36.4,12.7,3.6,47.3
W00003312,61.6,23.2,7.1,8
W00003313,37.4,8.4,41.1,13.1
W00003314,61.5,17.2,4.7,16.7
W00003315,36.8,18.1,33.3,11.7
W00003316,58.3,25.8,3.3,12.5
W00003317,36.5,22.3,21.6,19.6
W00003318,55.6,17.6,11.1,15.7
W00003319,49.7,20.4,16.3,13.6
W00003320,28.2,17.7,45.2,8.9
W00003321,37.6,23.7,31.2,7.5
W00003322,60.6,19.7,6.1,13.6
W00003323,71,12,1,16
W00003324,54.1,11.3,13.5,21.1
W00003325,58.5,27.7,0,13.8
W00003326,46.8,26.6,11.3,15.3
W00003327,16.9,11.9,59.3,11.9
W00003328,61.8,16.7,1,20.6
W00003329,37,20.4,23.1,19.4
W00003330,62.8,25.7,0.9,10.6
W00003331,56.2,19,7.4,17.4
W00003332,17.6,10.8,18.9,52.7
W00003333,26.4,5.7,40.2,27.6
W00003334,61.1,18.1,0,20.8
W00003335,23,24,24,29
W00003336,33.1,22.8,29.7,14.5
W00003337,28.6,7.1,2.9,61.4
W00003338,46.7,23.4,3.7,26.2
W00003339,20,20,49.6,10.4
W00003340,22.2,4.6,51.9,21.3
W00003341,46.5,15.1,18.6,19.8
W00003342,51.7,9.2,2.3,36.8
W00003343,54.9,18.8,2.3,24.1
W00003344,60.9,24.3,0.9,13.9
W00003345,62.6,16.8,2.8,17.8
W00003346,41,29.2,19.4,10.4
W00003347,59.5,26.4,3.3,10.7
W00003348,55.1,21.8,6.1,17
W00003349,59.4,23.6,0.9,16
W00003350,51.1,35.1,3.2,10.6
W00003351,62.4,25.5,2.5,9.6
W00003352,50,25.3,0.6,24.1
W00003353,33.1,32.5,21.7,12.7
W00003354,52.7,33.3,0.6,13.3
W00003355,65.8,26.3,0,7.9
W00003356,45.6,26.3,7,21.1
W00003357,59,36.9,0,4.1
W00003358,30.4,33,18.8,17.9
W00003359,60.4,30.9,0,8.6
W00003360,55,25,6.9,13.1
W00003399,51.7,30.5,2.5,15.3
W00003400,47.7,33.3,0.8,18.2
W00003401,35.1,21.6,12.7,30.6
W00003402,28.6,24.6,21.4,25.4
W00003403,50,19.6,11.6,18.8
W00003404,80.9,13,0,6.1
W00003405,27.8,18.2,20.5,33.5
W00003406,43,16.3,20.7,20
W00003407,38.5,13.8,32.3,15.4
W00003408,25.3,26.3,37.9,10.5
W00003409,60.6,27.3,1.5,10.6
W00003410,45,30.6,9.9,14.4
W00003411,73.3,15.5,2.6,8.6
W00003412,53.7,30.9,4.7,10.7
W00003413,45.5,30.9,0,23.6
W00003424,73.1,19.4,0,7.5
W00003425,68.6,22.9,0.7,7.9
W00003426,36.5,21.9,23.4,18.2
W00003427,42.9,34.6,6,16.5
W00003428,16,15.1,53.8,15.1
W00003429,23,16.8,44.2,15.9
W00003430,35.8,22,34.9,7.3
W00003431,33.3,35.8,17.9,13
W00003432,25,20.8,41.7,12.5
W00003433,15.3,18.2,51.1,15.3
W00003434,21.5,17.4,39.7,21.5
W00003435,30.3,24.2,25,20.5
W00003436,43.3,23.6,7.1,26
W00003437,14.6,16.6,56.3,12.6
W00003438,36,17.3,8.6,38.1
W00003439,16.7,17.5,44.4,21.4
W00003440,54.1,32.9,0.7,12.3
W00003441,45.9,20.1,3.8,30.2
W00003442,41,30.8,2.6,25.6
W00003443,27.5,26.4,32.4,13.7
W00003444,37.1,37.9,2.9,22.1
W00003445,32.8,15.3,9.9,42
W00003446,31.5,21.7,4.2,42.7
W00003447,11.5,2.7,58.1,27.7
W00003448,11,6.6,48.5,33.8
W00003449,19.1,5.1,23.5,52.2
W00003450,41.8,1.5,11.3,45.4
W00003451,10.3,4.2,25.5,60
W00003452,61,24,5,10
W00003453,65,24.3,0,10.7
W00003454,60.3,30.5,0.8,8.4
W00003455,40.6,22.6,4.5,32.3
W00003456,27.3,20.7,25.6,26.4
W00003457,27,27.5,24.5,21.1
W00003458,23,65.7,0.4,10.9
W00003459,14.3,34.5,33.9,17.3
W00003460,59.1,28.8,2.3,9.8
W00003463,48.4,30.5,2.3,18.8
W00003464,25.2,20.6,41.2,13
W00003465,31.1,20.5,5.3,43
W00003466,16.4,8.2,52.2,23.1
W00003467,38.6,34.6,11,15.7
W00003468,25.7,18.8,26.4,29.2
W00003469,40.2,23.9,16.2,19.7
W00003470,67.2,24.6,0,8.2
W00003471,59.6,14.6,10.1,15.7
W00003472,59.2,17.5,5.8,17.5
W00003473,60.8,22.4,8,8.8
W00003474,25.2,17.6,31.3,26
W00003475,60.1,23.1,0.7,16.1
W00003476,31.5,10.3,6.5,51.7
W00003483,64.1,31.3,0.8,3.9
W00003484,60.6,22,4.6,12.8
W00003485,61.4,32.1,0.7,5.7
W00003486,58,29.7,0.7,11.6
W00003487,54.3,24.4,7.1,14.2
W00003488,56.7,23.1,12.7,7.5
W00003489,54.9,37.3,0.7,7.2
W00003490,65,26.3,0,8.8
W00003491,53.1,20.3,18.2,8.4
W00003602,44.2,30.4,12.2,13.3
W00003603,22.6,18.3,46.1,13
W00003604,47.3,22.3,2.7,27.7
W00003605,40.5,27,6.3,26.2
W00003606,25,17.2,42.2,15.6
W00003607,50,39.1,5.5,5.5
W00003608,47.1,41.7,4.6,6.7
W00003609,50.5,26.6,3.7,19.3
W00003610,39.2,15.2,25.6,20
W00003611,53.4,25.4,10.1,11.1
W00003612,46.9,16.1,27.3,9.8
W00003613,51.1,22.7,4,22.2
W00003614,51.2,15.1,15.1,18.6
W00003615,52.3,18.2,10.2,19.3
W00003616,43.8,22.5,11.3,22.5
W00003617,22.2,11.1,56.8,9.9
W00003618,60.1,23.7,1.7,14.5
W00003619,56.1,33.3,3.8,6.8
W00003620,17.1,20,57.1,5.7
W00003621,47.4,32,6.2,14.4
W00003622,53.8,21.2,7.7,17.3
W00003623,39.7,30.1,1.4,28.8
W00003624,60.9,23.7,0.6,14.7
W00003625,55.8,28.8,7.4,8
W00003626,72.4,21.4,0.7,5.5
W00003627,60,26.4,0,13.6
W00003628,50.8,22.3,4.6,22.3
W00003629,64.7,25,2.6,7.8
W00003685,33.5,23.4,30.9,12.2
W00003686,61.4,22.9,0,15.7
W00003687,44.5,25.5,13.9,16.1
W00003688,54.9,26.5,5.3,13.3
W00003689,67,11.9,2.8,18.3
W00003690,42,18.8,25.4,13.8
W00003691,55.8,30.8,1,12.5
W00003700,50.3,33.1,0.7,15.9
W00003701,67.3,25.9,0.7,6.1
W00003702,28.8,10,47.6,13.5
W00003703,29.7,13,44.9,12.3
W00003704,54.2,28.2,0.8,16.8
W00003705,55.6,28.1,7.4,8.9
W00003706,61.3,22.7,0.7,15.3
W00003707,47.8,20,20.9,11.3
W00003708,59.5,31,0,9.5
W00003709,63.9,25.9,0.7,9.5
W00003710,42,28.4,13.6,16
W00003726,47.1,37.9,0,15
W00003727,40.2,10.3,42.7,6.8
W00003728,69.6,20.8,0,9.6
W00003729,70,18.7,0.4,10.9
W00003730,69,19,0,12.1
W00003731,32.6,39.6,22.9,4.9
W00003732,24.3,24.3,46.3,5.1
W00003733,53.6,20.3,17.4,8.7
W00003734,56.3,23,14.8,5.9
W00003735,40,21.5,28.5,10
W00003736,39.4,27.3,22.7,10.6
W00003737,52.2,28.3,7.2,12.3
W00003738,61,28.4,3.5,7.1
W00003739,52.8,25.2,4.9,17.1
W00003741,25.5,45.8,18.9,9.9
W00003742,45.7,27.1,18.6,8.5
W00003760,61.7,33.1,0.8,4.5
W00003761,60.2,17.2,7.8,14.8
W00003762,51.8,35.7,0.9,11.6
W00003763,48.9,37.8,0,13.3
W00003764,57.5,21.3,13.4,7.9
W00003765,69.4,17.1,0,13.5
W00003766,45.2,29,18.3,7.5
W00003767,54.8,23.1,3.8,18.3
W00003817,60.3,30.8,0,8.9
W00003818,42.4,46.4,2.4,8.8
W00003819,36.2,17.7,33.3,12.8
W00003820,55.1,23.6,9.4,11.8
W00003821,62.5,31.3,0.7,5.6
W00003823,35.4,20.4,33.6,10.6
W00003824,75.5,15.7,2,6.9
W00003825,50.4,24.8,12,12.8
W00003826,35.3,19.3,35.3,10.1
W00003827,36.7,28.1,24.2,10.9
W00003828,34.4,18.4,33.6,13.6
W00003829,53,33,0,14
W00003866,62,32.8,0.7,4.4
W00003867,45.5,25.2,6.3,23.1
W00003868,48.1,25.6,18,8.3
W00003869,25.6,34.5,27.1,12.8
W00003870,43.7,26.2,5.6,24.6
W00003871,30.6,15.9,13.4,40.1
W00003872,44,31.9,18.3,5.8
W00003873,50.3,34.5,3.5,11.7
W00003874,41.9,27.6,21,9.5
W00003875,54,26,9.3,10.7
W00003876,64.5,27.2,0.6,7.7
W00003877,65.2,20.5,0,14.4
W00003878,66.4,22.4,4.8,6.4
W00003879,55,30.2,3.1,11.6
W00003880,55,22,9.2,13.8
W00003881,54.5,28.2,9,8.3
W00003882,42.7,33.6,6.4,17.3
W00003883,66.2,25.9,0,7.9
W00003904,62.7,24.6,4.2,8.5
W00003905,61.2,25,2,11.7
W00003906,57.9,30.8,1.5,9.8
W00003907,54.3,19,13.8,12.9
W00003908,61.9,22.4,3.4,12.2
W00003909,61.8,29.2,0.7,8.3
W00003910,50.4,39.6,2.2,7.9
W00003911,51.1,23.7,15.8,9.4
W00003912,44.9,28.7,18.4,8.1
W00003913,48.9,26.7,15.3,9.2
W00003914,42.2,18.8,31.3,7.8
W00003915,42.4,20,23.2,14.4
W00003916,43.2,28,8,20.8
W00003917,37,12.6,29.6,20.7
W00003940,64.8,25.4,0.5,9.3
W00003941,43.7,8.7,33,14.6
W00003943,53.8,17.9,7.6,20.7
W00003944,31.1,27.7,3.4,37.8
W00003945,53,31.3,5.2,10.4
W00003946,47.4,33.6,5.8,13.1
W00009986,29.7,28.8,3.4,38.1
W00009987,28.6,45.1,0.8,25.6
W00009992,34.8,37,6.5,21.7
W00009997,39.1,31.3,1.6,28.1
W00009998,15.8,18.9,0,65.3
W00010000,52.2,41.8,1.5,4.5
W00010001,62.6,29.6,0.9,7
W00010003,58.9,33.7,0,7.4
W00010357,38,14.9,35.5,11.6
W00010359,22.2,4.4,65.2,8.1
