geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
W00002926,50.4,35.5,14,0,0
W00002927,62.8,27.4,8.8,0.9,0
W00002928,63.8,26.8,9.4,0,0
W00002945,47.3,34.5,13.6,4.5,0
W00002946,60.6,24,15.4,0,0
W00002947,45.8,41.2,12.2,0.8,0
W00002948,56.8,31.4,9.3,2.5,0
W00002949,56.3,32.8,10.9,0,0
W00002956,58.3,31.3,10.4,0,0
W00002957,53.8,30.8,15.4,0,0
W00002958,49.7,37.3,10.6,1.9,0.6
W00002959,72.6,18.5,8.9,0,0
W00002960,69.5,23.4,6,1.2,0
W00002961,69.1,19.1,11.7,0,0
W00002962,63.4,25.9,9.8,0,0.9
W00002963,72.8,19.9,7.4,0,0
W00002966,70.1,18.6,11.3,0,0
W00002967,51.9,37.7,8.4,1.3,0.6
W00002968,45.7,42.9,11.4,0,0
W00002969,60,27.2,11.7,1.1,0
W00002970,60.9,24.3,13,1.7,0
W00002972,57.7,23.1,17.9,1.3,0
W00002974,64.2,25.5,10.2,0,0
W00002975,54.5,33.7,10.9,1,0
W00002976,38.8,38.8,17.7,4.8,0
W00002977,61.7,28.2,9.4,0.7,0
W00002978,39.3,44.2,14.7,1.8,0
W00002979,60.4,29.1,10.4,0,0
W00002980,32.5,39,26.8,1.6,0
W00002981,42.2,34.8,20,3,0
W00002982,63.7,26.6,8.9,0.8,0
W00002983,55.7,27,14.8,1.6,0.8
W00002984,46,34.5,19.5,0,0
W00002985,58.5,27.4,12.6,0.7,0.7
W00002986,58.1,31.9,9.4,0.5,0
W00002987,53.2,37.8,6.4,1.3,1.3
W00002988,54.6,34,9.9,1.4,0
W00002989,50.9,30.9,16.4,1.2,0.6
W00002990,43.3,30.9,24.9,0.9,0
W00002991,30.8,32.2,35,2.1,0
W00002992,55.1,29.6,14.3,1,0
W00002993,59.4,24.1,14.4,1.1,1.1
W00002994,57,24.7,15.8,2.5,0
W00002995,57.1,31.4,9.7,1.1,0.6
W00002996,47.5,32.5,17.5,2.5,0
W00002997,56.7,28.4,12.8,2.1,0
W00002998,52.6,30.5,15.8,1.1,0
W00002999,60,31.1,8.1,0.7,0
W00003000,47.4,32.5,20.2,0,0
W00003001,59.6,27.2,9.6,3.5,0
W00003002,63.1,28.5,7.7,0.8,0
W00003003,68.2,23.3,8.5,0,0
W00003004,46.1,40.2,12.7,1,0
W00003005,40.7,37.8,19.3,2.2,0
W00003006,43.3,38.9,15.6,2.2,0
W00003007,43.6,40,13.6,2.9,0
W00003008,46.4,38.1,13.4,2.1,0
W00003009,60.2,32,7.8,0,0
W00003010,11.2,28.4,56.2,3.6,0.6
W00003011,63.5,27.6,7.7,1.3,0
W00003012,49.4,40,9.4,1.2,0
W00003013,61.1,28.2,8.4,1.5,0.8
W00003014,56.6,31,10.1,2.3,0
W00003015,50,34.8,14.4,0.8,0
W00003016,32.4,39.9,26.4,1.4,0
W00003017,25.6,38.8,30,4.4,1.3
W00003018,51.6,36.7,9.4,0.8,1.6
W00003019,55.6,24.1,20.3,0,0
W00003020,45.3,33.5,19.6,1.7,0
W00003021,50.7,27.5,19.7,2.1,0
W00003022,41.8,39.4,18.8,0,0
W00003023,45.3,38.4,15.7,0.6,0
W00003024,37.3,43.7,17.7,1.3,0
W00003025,46.3,40.3,11.2,2.2,0
W00003026,43.5,34.2,17.4,3.7,1.2
W00003027,15.2,29.8,51.7,2.6,0.7
W00003028,29.5,28,39.4,3,0
W00003029,50.8,28.1,21.1,0,0
W00003030,56,26.4,15.1,1.3,1.3
W00003031,21.3,28.2,49.5,1.1,0
W00003032,7.7,24.2,65.5,2.6,0
W00003033,19.1,36.2,41.1,3.5,0
W00003034,19.7,36.5,40.9,2.2,0.7
W00003035,7.4,50.8,35.2,5.7,0.8
W00003036,33.8,34.6,27.7,3.1,0.8
W00003037,37,50,12,1.1,0
W00003038,37,40.9,21.3,0,0.8
W00003039,6.4,41.6,51.2,0.8,0
W00003040,14.5,29,47.6,8.1,0.8
W00003041,56.2,38.5,5.4,0,0
W00003042,9.9,54.2,31.7,3.5,0.7
W00003043,52.5,26.2,21.3,0,0
W00003044,25,31.6,40.4,2.2,0.7
W00003045,35.9,40,22.9,1.2,0
W00003046,38.8,26.5,30,4.7,0
W00003047,51,23.1,24.5,1.4,0
W00003048,76.2,18.9,4.9,0,0
W00003049,40.2,36.6,21.4,0.9,0.9
W00003050,73.4,21.8,4.8,0,0
W00003051,55.8,23.9,17.7,2.7,0
W00003052,32.4,26.1,40.5,0.9,0
W00003053,39,38.1,22,0.8,0
W00003054,35.1,53,11.3,0.7,0
W00003055,37.6,32.6,27.7,2.1,0
W00003056,44.4,41.3,13.8,0.6,0
W00003057,62.2,29.9,7.3,0.6,0
W00003058,28.9,48.2,20.2,2.6,0
W00003059,57.4,27.2,14,0.7,0.7
W00003060,16,58,25.2,0.8,0
W00003062,64.7,29.4,4.2,1.7,0
W00003063,57.7,32.7,9.6,0,0
W00003064,53.4,31.1,15.5,0,0
W00003065,51,35.1,12.5,1,0.5
W00003066,43.5,42,13.7,0,0.8
W00003067,50.7,30.1,16.4,2.7,0
W00003068,61.6,25,12.2,1.2,0
W00003069,56.3,33.3,9.4,1,0
W00003070,55.6,34.8,9.6,0,0
W00003071,48.1,40.5,10.8,0.6,0
W00003072,40.6,31.5,25.9,2,0
W00003073,39.9,34.6,22.9,2.7,0
W00003074,34.1,31.7,32.5,1.6,0
W00003075,45.3,37.3,14.7,2.7,0
W00003076,20.4,56.3,15.5,6.8,1
W00003077,60.7,28.6,8.9,1.8,0
W00003078,58.3,30.5,9.3,1.3,0.7
W00003079,58.2,32.9,8.2,0.6,0
W00003080,36.2,40.6,18.1,3.6,1.4
W00003081,56.9,32.5,8.9,1.6,0
W00003082,31.1,40.3,26.1,1.7,0.8
W00003083,19.6,68.2,9.3,2.8,0
W00003084,60.6,31.7,7.8,0,0
W00003085,33,51.3,15.2,0.4,0
W00003086,60.8,27.3,10.5,1.4,0
W00003087,58.6,28.9,11.2,1.3,0
W00003088,61.8,19.4,15.2,3.7,0
W00003089,63.2,27,8.6,1.2,0
W00003090,66.8,26.1,7.1,0,0
W00003091,69.5,17.7,12.2,0.6,0
W00003092,71,19.1,9.3,0.6,0
W00003093,50,35.9,11.7,2.3,0
W00003094,48.2,29.5,20.1,2.2,0
W00003095,58.1,24.1,16.7,0.5,0.5
W00003096,35,42.4,19.8,2.8,0
W00003097,52.4,34.1,12.4,0.5,0.5
W00003098,42.3,34.2,22.4,1,0
W00003099,61.5,28.1,8.1,1.5,0.7
W00003100,50.8,36.2,11.5,0.8,0.8
W00003101,52.6,30.2,16.4,0,0.9
W00003102,61,27,11.3,0.7,0
W00003103,54.4,36,9.6,0,0
W00003104,57.4,32.4,10.3,0,0
W00003105,45.5,38.4,12.1,2,2
W00003106,61.6,31.6,6.2,0.6,0
W00003107,48.4,33.2,16.8,1.6,0
W00003108,46,35.3,18.7,0,0
W00003109,60.4,26.6,11.7,1.3,0
W00003110,39.6,40.6,19.8,0,0
W00003111,54,32.7,13.3,0,0
W00003112,53.4,29,15.3,0.8,1.5
W00003113,46.7,33.3,17.8,2.2,0
W00003114,48.6,35.1,16.2,0,0
W00003115,50.9,31.5,13.3,3.6,0.6
W00003116,51.6,31,13.5,2.6,1.3
W00003117,48,33.1,18.1,0,0.8
W00003118,50.6,32.1,14.8,2.5,0
W00003119,55.4,29.2,14.3,0.6,0.6
W00003120,38.3,36.9,22.1,2.7,0
W00003121,50.8,40.2,9.1,0,0
W00003122,55.7,28.7,13.9,1.7,0
W00003123,49,28.7,20.3,2.1,0
W00003124,53.8,29.2,16.2,0.8,0
W00003125,57,35.2,7.7,0,0
W00003126,32.1,34.3,27,6.6,0
W00003127,61.9,27.1,10.3,0.6,0
W00003128,39.2,28.9,27.7,3.6,0.6
W00003129,59.5,28.6,11.1,0.8,0
W00003130,54,35.8,10.2,0,0
W00003131,54.7,24.2,18,3.1,0
W00003132,53.5,26.3,20.2,0,0
W00003133,61.1,27.8,9.7,1.4,0
W00003134,31.1,31.1,31.9,5.9,0
W00003135,43.4,40.4,14.7,1.5,0
W00003136,53.2,33.3,11.1,2.4,0
W00003137,63.7,25.7,9.7,0.9,0
W00003138,36.2,33.7,29.4,0,0.6
W00003139,20.1,32.9,43,4,0
W00003140,29.4,52.9,16.8,0.8,0
W00003141,47.2,28.9,22.5,1.4,0
W00003142,35.9,39.8,23.4,0.8,0
W00003143,48.3,22.4,28.6,0.7,0
W00003144,17.9,40,41.4,0.7,0
W00003146,47.1,28.6,20.2,3.4,0.8
W00003147,52.1,33.3,12,2.6,0
W00003149,69.5,23.8,6.7,0,0
W00003150,48.6,28.4,20.3,2.7,0
W00003151,60,27.1,11.4,0,1.4
W00003152,44,26.7,26.7,2.7,0
W00003153,21,33.6,44.5,0.8,0
W00003154,7.9,42.9,42.9,6.3,0
W00003155,41.7,37.9,18.2,2.3,0
W00003156,25.5,42.8,31,0,0.7
W00003157,34.7,45.6,18.4,1.4,0
W00003158,22.7,34.1,42.4,0.8,0
W00003159,38.2,33.3,27.8,0.7,0
W00003160,57.1,33.3,8.2,1.4,0
W00003161,20.8,53.8,25.4,0,0
W00003162,70.3,18.8,9.4,1.4,0
W00003163,43.7,38.1,16.7,1.6,0
W00003164,34.9,43.8,18.5,2.7,0
W00003165,26.5,37.9,34.1,1.5,0
W00003166,54.8,25.8,16.9,2.4,0
W00003167,47.5,27.8,21,3.7,0
W00003168,68.4,24.8,6.8,0,0
W00003169,44.9,28.3,23.6,3.1,0
W00003170,28.9,36.3,28.9,5.9,0
W00003172,72.9,21,6.2,0,0
W00003173,40.8,32.7,25.5,1,0
W00003174,48.8,31.5,18.7,1,0
W00003175,43.3,34.8,21.9,0,0
W00003177,19.2,35,40.1,5.1,0.6
W00003178,27.1,35.7,33.3,3.9,0
W00003179,5.5,40.2,52,2.4,0
W00003180,41.6,36.8,17.6,4,0
W00003181,18.9,27.3,51.5,2.3,0
W00003182,45.6,34.4,20,0,0
W00003183,38.8,31.9,25,4.3,0
W00003184,40,44.8,14.5,0.7,0
W00003185,37.4,31.3,30.5,0.8,0
W00003186,32.5,33.3,34.2,0,0
W00003187,48.1,32.1,19,0.8,0
W00003188,43.1,38.2,17.9,0.8,0
W00003189,18.7,38.8,41.7,0.7,0
W00003190,16.8,44.9,38.3,0,0
W00003191,34.7,38.7,24,2.7,0
W00003192,65,24.3,9.7,0.9,0
W00003193,23.5,36.8,36.8,2.9,0
W00003194,51,32.7,15.3,1,0
W00003195,55.8,32.7,11.5,0,0
W00003196,53,30.3,14.4,2.3,0
W00003197,66.3,24.6,7,0,2.1
W00003198,43.7,37.7,17.9,0.7,0
W00003199,57.8,30.5,11.7,0,0
W00003200,69.6,20.9,9.6,0,0
W00003201,54.7,28.4,16.2,0.7,0
W00003202,31.1,37.8,28.9,1.5,0.7
W00003203,51.7,32.2,14,2.1,0
W00003204,36.2,38.9,23.5,1.3,0
W00003205,46.4,36.6,16.3,0.7,0
W00003206,37.2,40.3,22.5,0,0
W00003207,34.1,39,23.6,3.3,0
W00003208,45.3,29.2,24.2,1.2,0
W00003209,51.2,29.5,19.3,0,0
W00003210,66.2,19.3,11.7,2.8,0
W00003211,64,26.1,9,0.9,0
W00003212,61.6,24.8,11.2,2.4,0
W00003213,47.5,34.2,17.5,0.8,0
W00003214,20.8,41,37.5,0.7,0
W00003215,36.4,37.2,24,2.5,0
W00003216,42.6,31.8,24,1.6,0
W00003217,26.9,29.2,41.5,2.3,0
W00003218,29.2,38.3,29.9,2.6,0
W00003219,31.5,37.8,27.9,2.7,0
W00003220,18.4,24.6,54.7,2.2,0
W00003221,33.8,32.3,31.6,1.5,0.8
W00003222,60.8,21.5,17.7,0,0
W00003223,29.8,41.3,27.3,1.7,0
W00003224,9.6,35.2,52.8,2.4,0
W00003225,26.1,36.2,35.5,2.2,0
W00003226,53.3,34.3,12.4,0,0
W00003227,44.6,40.5,12.4,2.5,0
W00003228,35.8,39.7,23.8,0,0.7
W00003229,35.7,47.4,15.6,1.3,0
W00003230,28.4,43.2,26,1.8,0.6
W00003231,35.7,40.5,15.9,7.9,0
W00003232,34.1,27.4,37,0.7,0.7
W00003233,35.3,36.1,26.1,2.5,0
W00003234,63.6,19,15.7,1.7,0
W00003235,29.2,34.4,35.7,0.6,0
W00003236,60.5,29.4,10.1,0,0
W00003237,42.8,29.4,25.6,2.2,0
W00003238,34.4,41.6,23.2,0.8,0
W00003239,49,31,15.5,4.5,0
W00003240,15.2,33,46.4,4.5,0.9
W00003241,32.6,38.3,22.7,5.7,0.7
W00003242,42.4,34.1,18.5,4.4,0.5
W00003243,40.4,41.8,16.3,1.4,0
W00003244,31.7,43.9,23,1.4,0
W00003245,38.1,44.9,15.3,1.7,0
W00003246,36.6,47.6,13.8,2.1,0
W00003247,40.3,34.9,22.5,2.3,0
W00003248,25.7,39.5,30.3,4.6,0
W00003249,33,40.9,26.1,0,0
W00003250,20.9,32.3,41.1,5.1,0.6
W00003251,34.7,34,27.3,4,0
W00003252,8.5,29.4,49,11.8,1.3
W00003253,12.5,41.7,40.3,5.6,0
W00003255,28.8,24,46.2,1,0
W00003256,34.8,37,26.8,1.4,0
W00003257,46.6,37.7,15.8,0,0
W00003258,19.9,40.4,35.8,4,0
W00003259,54.5,39.6,5.2,0.7,0
W00003260,22.8,41.4,31.7,3.4,0.7
W00003261,25.6,31.7,42.1,0.6,0
W00003262,21.4,35.8,40.9,1.3,0.6
W00003263,34.9,48.8,14,2.3,0
W00003264,40.5,28.4,29.3,1.7,0
W00003265,67.4,24.3,6.9,1.4,0
W00003266,51.9,37.8,9.6,0.7,0
W00003267,69.1,23.5,5.9,1.5,0
W00003268,73.4,22,3.7,0.9,0
W00003269,73.6,22.9,3.5,0,0
W00003270,59.3,32.6,8.1,0,0
W00003271,48.9,34.5,16.5,0,0
W00003272,38.8,38,21.5,1.7,0
W00003273,50.9,29.6,18.5,0.9,0
W00003274,63.5,29.1,6.1,1.4,0
W00003275,51.1,33.9,13.3,0.9,0.9
W00003276,69,24.8,6.2,0,0
W00003277,65.5,23.8,10.7,0,0
W00003279,47.9,41.2,9.2,1.7,0
W00003280,58.1,32.6,8.8,0.5,0
W00003281,57,30.2,11.6,1.2,0
W00003282,75,20,5,0,0
W00003283,71.2,20,8,0,0.8
W00003284,47.4,31.1,21.5,0,0
W00003285,48.3,36.6,12.4,2.8,0
W00003286,30.6,35.5,32.2,1.7,0
W00003287,61.1,28.1,10.3,0.5,0
W00003288,35.3,45.6,16.9,2.2,0
W00003289,63.9,23,11.5,1.6,0
W00003290,58.2,22.4,15.3,4.1,0
W00003291,58.1,26.6,10.5,3.2,1.6
W00003292,65.5,20.4,14.1,0,0
W00003293,31.6,46.3,20.6,0.7,0.7
W00003294,50,36.2,12.9,0.9,0
W00003295,65.6,25.6,8.9,0,0
W00003296,39.5,48.4,11.3,0,0.8
W00003297,64.3,29.8,6,0,0
W00003298,56,30.8,11.5,1.6,0
W00003299,47.6,29.9,21.1,1.4,0
W00003300,46.2,31.7,20.2,1,1
W00003301,59.4,28.3,12.3,0,0
W00003302,53.7,35.3,10.3,0.7,0
W00003303,60.5,28.1,10.5,0.9,0
W00003304,63.5,27.1,8.3,1,0
W00003305,31.4,44.1,19.6,4.9,0
W00003306,67.9,26.4,4.7,0.9,0
W00003307,51.8,23.2,23.2,1.8,0
W00003308,59,25.3,14.5,1.2,0
W00003309,46.1,36,13.5,4.5,0
W00003310,59.2,38.8,2,0,0
W00003311,46.4,37.5,16.1,0,0
W00003312,63.7,23.9,8.8,2.7,0.9
W00003313,30.8,36.4,32.7,0,0
W00003314,58.3,28.6,12.5,0.5,0
W00003315,33.1,44.2,20.3,2.3,0
W00003316,65,21.1,10.6,3.3,0
W00003317,46.3,32.9,16.8,4,0
W00003318,47.7,32,19.6,0.7,0
W00003319,30.4,50,18.2,1.4,0
W00003320,25.6,56,14.4,4,0
W00003321,45.3,34.7,17.9,1.1,1.1
W00003322,67.7,18.5,13.8,0,0
W00003323,64.4,28.7,5.9,1,0
W00003324,13.5,51.1,33.8,1.5,0
W00003325,54.7,35.2,8.6,1.6,0
W00003326,54.8,31.5,12.1,1.6,0
W00003327,19,27.6,50.9,2.6,0
W00003328,50,40.2,9.8,0,0
W00003329,40.5,34.2,23.4,1.8,0
W00003330,69.9,18.6,11.5,0,0
W00003331,64.2,20.8,12.5,2.5,0
W00003332,5.6,43.1,48.6,1.4,1.4
W00003333,26.4,21.8,51.7,0,0
W00003334,70.8,22.2,4.2,2.8,0
W00003335,19.2,51,29.8,0,0
W00003336,45.6,23.8,29.9,0.7,0
W00003337,28.8,31.5,35.6,4.1,0
W00003338,37.4,36.4,25.2,0.9,0
W00003339,29.6,33.3,32.6,4.4,0
W00003340,17.3,20.9,60,1.8,0
W00003341,43.7,31,25.3,0,0
W00003342,34.8,33.7,25.8,5.6,0
W00003343,57.1,32.3,10.5,0,0
W00003344,63.8,25,6.9,2.6,1.7
W00003345,54.3,31.4,13.3,1,0
W00003346,51.1,34.8,12.8,0.7,0.7
W00003347,63.6,28.1,8.3,0,0
W00003348,56.5,28.6,12.9,2,0
W00003349,72.6,17.9,9.4,0,0
W00003350,57.4,29.8,11.7,1.1,0
W00003351,63.3,29.7,7,0,0
W00003352,53.8,32.9,11.4,1.9,0
W00003353,42.3,38.5,17.9,1.3,0
W00003354,62.4,23.6,12.7,1.2,0
W00003355,64.2,29.1,6.6,0,0
W00003356,55.3,32.5,12.3,0,0
W00003357,75.2,19,3.3,2.5,0
W00003358,42.3,37.8,18,0.9,0.9
W00003359,64,26.6,7.9,1.4,0
W00003360,57.1,32.9,9.3,0,0.6
W00003399,55.9,31.4,12.7,0,0
W00003400,52.3,28.8,17.4,1.5,0
W00003401,35.1,38.8,25.4,0.7,0
W00003402,32.8,38.4,22.4,5.6,0.8
W00003403,39.3,37.1,22.9,0.7,0
W00003404,63.5,31.3,5.2,0,0
W00003405,19.3,38.1,40.9,0.6,1.1
W00003406,33.3,38.4,26.1,2.2,0
W00003407,32.3,39.2,26.9,1.5,0
W00003408,39.4,30.9,26.6,3.2,0
W00003409,42.1,46.6,10.5,0.8,0
W00003410,52.2,35.4,11.5,0.9,0
W00003411,65.3,25.4,8.5,0.8,0
W00003412,64.2,22.3,12.2,1.4,0
W00003413,45.6,33.6,19.2,1.6,0
W00003424,78.5,11.8,8.6,1.1,0
W00003425,58.5,31,10.6,0,0
W00003426,41.9,29.4,27.2,1.5,0
W00003427,53.8,32.6,12.9,0.8,0
W00003428,18.3,35.8,45.8,0,0
W00003429,23.4,46.8,25.2,4.5,0
W00003430,47.7,19.8,27,5.4,0
W00003431,33.1,39.5,25.8,1.6,0
W00003432,33.8,28.3,31.7,6.2,0
W00003433,16.9,32.4,45.6,4.4,0.7
W00003434,24,30.6,43.8,1.7,0
W00003435,37.7,30,30,2.3,0
W00003436,53.1,25.8,19.5,1.6,0
W00003437,26.5,25.2,43.9,4.5,0
W00003438,32.4,40.3,26.6,0.7,0
W00003439,31,25.4,42.1,1.6,0
W00003440,69.7,24.1,4.8,0.7,0.7
W00003441,54.3,28.4,14.2,2.5,0.6
W00003442,43.7,37.8,16,2.5,0
W00003443,41.2,28,30.8,0,0
W00003444,43.7,40.1,14.1,2.1,0
W00003445,36.4,34.1,28,1.5,0
W00003446,34.3,29.4,35,0.7,0.7
W00003447,8.6,25.8,64.9,0.7,0
W00003448,7.3,42.3,48.9,1.5,0
W00003449,13.1,52.6,33.6,0.7,0
W00003450,11.1,39.4,47,2.5,0
W00003451,11.5,32.7,50.9,4.2,0.6
W00003452,49,37,13,1,0
W00003453,62.1,27.2,9.7,1,0
W00003454,56.1,36.4,7.6,0,0
W00003455,44.8,32.8,20.1,2.2,0
W00003456,33.9,31.4,30.5,4.2,0
W00003457,41.1,36.6,20.8,1.5,0
W00003458,52.4,37.1,9.6,0.9,0
W00003459,36.7,42.8,16.9,3.6,0
W00003460,62.9,24.2,12.1,0.8,0
W00003463,57.9,30.2,11.1,0,0.8
W00003464,35.1,31.3,30.5,3.1,0
W00003465,45,31.8,21.2,2,0
W00003466,11.6,37.2,48.8,2.3,0
W00003467,58.7,25.4,15.1,0,0.8
W00003468,40.3,19.4,38.9,1.4,0
W00003469,37.9,40.5,18.1,2.6,0.9
W00003470,60.3,23.1,14.9,1.7,0
W00003471,46.1,33.7,16.9,3.4,0
W00003472,48.6,31.4,16.2,3.8,0
W00003473,54.7,28.9,14.1,2.3,0
W00003474,34.1,44.2,19.4,2.3,0
W00003475,55.2,32.2,12.6,0,0
W00003476,30,40.3,24.9,3.9,0.9
W00003483,77.3,18,4.7,0,0
W00003484,58.3,38,2.8,0.9,0
W00003485,58.6,30.7,10.7,0,0
W00003486,54.7,30.2,12.2,2.9,0
W00003487,51.2,38,9.3,1.6,0
W00003488,47.8,34.6,15.4,1.5,0.7
W00003489,62.1,26.8,10.5,0.7,0
W00003490,63.5,25.5,10.9,0,0
W00003491,52.1,37.3,9.2,1.4,0
W00003602,55.5,31.3,11.5,1.6,0
W00003603,32.8,37.9,26.7,2.6,0
W00003604,35.4,40.7,22.1,1.8,0
W00003605,44.5,39.1,14.8,1.6,0
W00003606,29.7,40.6,26.6,3.1,0
W00003607,53.1,32,14.1,0.8,0
W00003608,49.8,33.5,16.3,0.4,0
W00003609,48.1,33.3,16.7,1.9,0
W00003610,38.1,35.7,26.2,0,0
W00003611,57.1,32.3,9.5,1.1,0
W00003612,40.7,42.8,14.5,1.4,0.7
W00003613,60.7,24.9,11.6,2.9,0
W00003614,60.2,23.9,15.9,0,0
W00003615,49.4,31.5,16.9,2.2,0
W00003616,48.7,34.6,16.7,0,0
W00003617,24.1,50.6,25.3,0,0
W00003618,63.8,27,8.6,0.6,0
W00003619,58.3,30.3,10.6,0.8,0
W00003620,30.2,52.8,14.2,2.8,0
W00003621,57.8,25.5,14.7,1,1
W00003622,70.6,17.6,9.8,2,0
W00003623,48.6,29.7,21.6,0,0
W00003624,52.9,25.8,20,1.3,0
W00003625,49.7,35.8,12.1,0.6,1.8
W00003626,60.5,21.8,15.6,2,0
W00003627,62.4,21.3,15.6,0.7,0
W00003628,42.2,36.7,17.2,3.1,0.8
W00003629,67.8,24.6,5.9,1.7,0
W00003685,34.8,36.9,24.6,3.7,0
W00003686,58.6,33.6,7.9,0,0
W00003687,44.2,31.9,21.7,1.4,0.7
W00003688,51.3,34.5,14.2,0,0
W00003689,55,31.2,12.8,0.9,0
W00003690,41.6,43.1,13.9,1.5,0
W00003691,58.3,22.3,14.6,3.9,1
W00003700,55.6,33.1,11.3,0,0
W00003701,55.8,29.9,14.3,0,0
W00003702,26,47.3,24.3,2.4,0
W00003703,28.6,50,18.6,2.9,0
W00003704,42.3,41.5,13.1,3.1,0
W00003705,60,25.2,14.1,0.7,0
W00003706,53.4,34.5,11.5,0.7,0
W00003707,43.4,34.5,18.6,3.5,0
W00003708,49.4,37.3,12.7,0.6,0
W00003709,59.9,26.5,13.6,0,0
W00003710,39.7,39.7,19.2,1.3,0
W00003726,58.7,26,13.6,1.7,0
W00003727,34.7,36.4,28,0.8,0
W00003728,64.8,24.8,9.6,0,0.8
W00003729,49.3,42.4,7,0.4,0.9
W00003730,66.4,28.3,4.4,0.9,0
W00003731,42.6,40.4,16.3,0.7,0
W00003732,29.9,20.1,47.8,1.5,0.7
W00003733,49.3,29,20.3,1.4,0
W00003734,47.1,41.2,11,0,0.7
W00003735,38.5,39.2,20,2.3,0
W00003736,39.2,43.1,14.6,3.1,0
W00003737,58.1,27.2,14.7,0,0
W00003738,54.2,29.9,11.8,3.5,0.7
W00003739,37.5,45,16.7,0.8,0
