geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00003005,86.6,6.1,3.3,4.1
W00003006,87,7.2,2.5,3.3
W00003007,86.3,7.1,2.7,3.8
W00003008,90.7,4.4,0.9,4
W00003009,91.5,2.8,3.1,2.5
W00003010,87.1,4.1,4.1,4.7
W00003011,90,6.3,1.6,2.2
W00003012,89.3,3.9,2.9,3.9
W00003013,90.9,5.5,0.7,2.9
W00003014,90.2,4.3,2.7,2.7
W00003015,87,5.4,2.9,4.6
W00003016,90.2,4.9,2.4,2.4
W00003017,89.4,3.3,2.7,4.6
W00003018,89.5,3.4,2.5,4.6
W00003019,88.1,6,2.5,3.5
W00003020,92.9,3,0.9,3.3
W00003021,88.8,5.2,1.7,4.2
W00003022,88.9,5.4,3.5,2.2
W00003023,89.9,5.5,1,3.6
W00003024,89,5.5,2.3,3.2
W00003025,90.2,4.5,2,3.3
W00003026,84.8,6.2,3.4,5.7
W00003027,93.4,0.4,1.6,4.7
W00003028,88.3,2.8,4.5,4.5
W00003029,83.4,8.5,1.7,6.4
W00003030,93,4.1,1.6,1.3
W00003031,92.3,3.8,2.1,1.8
W00003032,93.6,3.4,1.7,1.4
W00003033,91.6,3.8,3.1,1.5
W00003034,88.5,6.7,1.2,3.6
W00003035,94.8,1.9,1.9,1.4
W00003036,89.9,2.7,1.5,6
W00003037,94.3,1.7,2.6,1.3
W00003038,89.8,3.6,3.6,3
W00003039,92.2,2.9,2,2.9
W00003040,92.1,1.9,2.2,3.8
W00003041,89.6,4.6,2.3,3.5
W00003042,91.9,3.4,1.7,3
W00003043,91.6,3,0.8,4.6
W00003044,92.7,2.4,2.4,2.4
W00003045,91.6,3.6,2.2,2.5
W00003046,89.5,4.4,2.5,3.6
W00003047,90.2,3.9,1.4,4.5
W00003048,87.5,7.9,2.1,2.5
W00003049,88.8,2.6,1.9,6.7
W00003050,89.8,4.7,0.8,4.7
W00003051,94.6,2.9,1.3,1.3
W00003052,92,2.5,2.5,3
W00003053,92,3.8,2.3,1.9
W00003054,87.2,5.5,1.7,5.5
W00003055,90,3.7,3,3.3
W00003056,94.8,3,1.2,0.9
W00003057,86.4,7.7,1.2,4.7
W00003058,84.2,7,1.4,7.4
W00003059,91.8,5.4,1.8,1.1
W00003060,86.8,8.4,3,1.8
W00003062,88.8,7.6,1.2,2.4
W00003063,92.6,2.6,2.2,2.6
W00003064,89.7,5.4,2.9,2.1
W00003065,90.3,5.1,3.1,1.5
W00003066,84.2,8.7,2.3,4.7
W00003067,90.3,7.1,0.6,1.9
W00003068,85.9,7.4,2.3,4.4
W00003069,88.6,5.6,2.8,3
W00003070,87,6.2,1.6,5.2
W00003071,92.3,4.4,1.2,2.1
W00003072,89,4,2.6,4.5
W00003073,88,4.4,2.5,5.1
W00003074,89.5,2.5,4.2,3.8
W00003075,90.1,3.6,3,3.3
W00003076,89.5,2.5,2.5,5.5
W00003077,86.1,10.7,2.5,0.8
W00003078,87.6,5.6,2.1,4.7
W00003079,89,4.7,0.9,5.3
W00003080,88.8,4,4.3,2.8
W00003081,87.8,4.9,2.3,4.9
W00003082,92.3,0.9,3.4,3.4
W00003083,84.9,5,2.5,7.5
W00003084,87.9,5.8,2.2,4.1
W00003085,85.2,7.2,2.3,5.3
W00003086,91.7,3.4,1.8,3.1
W00003087,88,5.4,3,3.5
W00003088,88.4,5.2,2.1,4.3
W00003089,91,3.3,1.4,4.3
W00003090,87.9,6,2.3,3.8
W00003091,90,4.8,1.3,4
W00003092,89.8,5.6,1.2,3.4
W00003093,87.7,5.7,3.7,2.9
W00003094,86.9,4.5,2.4,6.2
W00003095,88.9,6.4,2,2.7
W00003096,88.7,3.5,4,3.8
W00003097,88,5.1,2.8,4.1
W00003098,87.7,7.4,2.5,2.5
W00003099,91.2,4.2,1.3,3.3
W00003100,90.7,3.2,2.9,3.2
W00003101,83.6,7.3,2.2,6.9
W00003102,90.5,5.6,1.6,2.3
W00003103,87.7,5.9,1.5,4.8
W00003104,92.5,3.3,2.3,2
W00003105,87,6.5,3.7,2.8
W00003106,91.4,4.7,2.1,1.9
W00003107,90.8,3.4,2.2,3.6
W00003108,91.6,2,1.7,4.7
W00003109,89.3,8.1,0.6,2.1
W00003110,87.1,4.3,2.9,5.7
W00003111,87.5,6.7,1.3,4.5
W00003112,94.2,2.1,1,2.7
W00003113,86.5,7.2,4.3,1.9
W00003114,90.7,6.9,0.8,1.6
W00003115,90.6,5.8,1.8,1.8
W00003116,88.8,7.6,0.6,2.9
W00003117,89.2,4.1,2.4,4.4
W00003118,82.7,7.9,4.2,5.2
W00003119,86.8,6.2,1.2,5.7
W00003120,83.7,6.5,3.9,5.9
W00003121,92.9,3.4,1,2.7
W00003122,91,4.3,1.6,3.1
W00003123,85.6,7.8,2.8,3.8
W00003124,85.5,6,1.8,6.7
W00003125,87.4,8.7,0.3,3.6
W00003126,87.6,3.2,3.8,5.4
W00003127,92.7,3.4,0.6,3.4
W00003128,89,3.9,3.9,3.2
W00003129,88.5,5.7,1.8,3.9
W00003130,88.2,6.9,1.4,3.5
W00003131,90.5,4.8,2.7,2.1
W00003132,89.9,5.7,1.8,2.6
W00003133,86.1,8,2.9,2.9
W00003134,85.9,3.3,2.6,8.2
W00003135,91.5,4.6,1.6,2.3
W00003136,87.2,5.5,2.6,4.8
W00003137,91.4,7.3,0,1.3
W00003138,89,3.6,1.9,5.5
W00003139,86.2,3.4,4.2,6.1
W00003140,82.6,6.4,3.4,7.6
W00003141,88.8,6.7,3,1.5
W00003142,93.2,5.1,0.9,0.9
W00003143,90.9,3,2.7,3.4
W00003144,90.5,2.3,4.5,2.7
W00003146,88.3,6.6,1.8,3.3
W00003147,90,4.8,2,3.2
W00003149,86.3,7.5,2.2,4
W00003150,90.9,3,2.7,3.3
W00003151,89.7,6.9,2.9,0.6
W00003152,90.2,2.1,2.1,5.6
W00003153,90.6,3.5,2,3.9
W00003154,93.4,1,3.6,2
W00003155,93.2,2.3,2.3,2.3
W00003156,86.7,6,3.5,3.9
W00003157,89.8,4.3,2.6,3.3
W00003158,88.5,5.4,1.1,5
W00003159,90.6,6.5,1.1,1.8
W00003160,88.1,5.1,2.4,4.4
W00003161,89,4.2,2.5,4.2
W00003162,89.1,5.5,1.2,4.3
W00003163,88.6,5.1,2.8,3.5
W00003164,84.6,4.5,3.9,7.1
W00003165,88.5,3.4,3.1,5.1
W00003166,87.8,5.4,3.2,3.6
W00003167,87.7,5.2,2.7,4.4
W00003168,85,8.3,0.5,6.3
W00003169,92,2.9,1.9,3.2
W00003170,89,5,3.7,2.3
W00003172,87.5,6.3,3.5,2.8
W00003173,87.8,5.2,2.3,4.7
W00003174,83.8,8.2,1.9,6.1
W00003175,91.5,2.7,2.3,3.5
W00003177,86,3,4.4,6.5
W00003178,85.2,4.1,4.5,6.2
W00003179,88.5,2.8,1.8,6.9
W00003180,84.2,5.3,5.6,4.9
W00003181,85.5,3.7,2.8,7.9
W00003182,90.3,3.5,3.1,3.1
W00003183,91,1.7,1.4,5.9
W00003184,92,2.2,2.2,3.7
W00003185,92.6,2.9,1.6,2.9
W00003186,90.5,3.7,2.1,3.7
W00003187,90.1,4.9,1.4,3.5
W00003188,91.5,3.4,2.1,3
W00003189,89.9,5.5,3.2,1.4
W00003190,91,2.4,1.6,5.1
W00003191,90,5.9,0.7,3.3
W00003192,92.2,3.9,1.3,2.6
W00003193,89.3,3.7,1.7,5.3
W00003194,90.9,6.5,0.4,2.2
W00003195,90.7,6.8,1,1.5
W00003196,89.7,5.8,2.4,2.1
W00003197,88.8,6,3,2.2
W00003198,89.8,4.2,1.8,4.2
W00003199,82.2,13.5,2.2,2.2
W00003200,90.6,4.7,0.9,3.8
W00003201,86.9,7.1,0,6
W00003202,83.8,5.6,2.1,8.5
W00003203,87.9,5.8,2.6,3.8
W00003204,84.7,4.3,4.3,6.7
W00003205,89.4,4.7,2.5,3.4
W00003206,92.2,2.9,2.5,2.5
W00003207,87.9,5,2.1,5
W00003208,85,7.2,3.3,4.6
W00003209,90.5,3.3,3,3.3
W00003210,89.7,3.8,3.5,2.9
W00003211,90.1,5.4,1.3,3.1
W00003212,87.7,6,2.6,3.7
W00003213,88.8,6,2.8,2.4
W00003214,90.1,1.8,5.1,2.9
W00003215,89,4.7,3.9,2.4
W00003216,87,4,2.8,6.2
W00003217,92.8,3.3,1,2.9
W00003218,92.8,3,2.6,1.5
W00003219,92.1,3,3,2
W00003220,93.6,1.1,2.1,3.2
W00003221,90.7,4.3,3.1,1.9
W00003222,88.5,4.5,2.5,4.5
W00003223,86,3.4,3.8,6.8
W00003224,93.6,2.1,2.1,2.1
W00003225,81.9,7.9,4.9,5.3
W00003226,94.2,1.1,1.1,3.6
W00003227,90.4,4.4,1.9,3.3
W00003228,90.8,3.1,1.7,4.5
W00003229,89.3,2.2,1.1,7.4
W00003230,90.4,3.5,2.9,3.2
W00003231,86.1,4.1,4.1,5.7
W00003232,91.6,3.5,2.4,2.4
W00003233,87.6,4,3.6,4.7
W00003234,86,5.6,3.5,4.9
W00003235,91.6,5.1,2.2,1.1
W00003236,82,9,5.3,3.7
W00003237,89.7,5.2,2.9,2.3
W00003238,89.4,4.4,3.1,3.1
W00003239,87,4.6,3.2,5.2
W00003240,86.6,3.3,3.3,6.8
W00003241,88.9,2.1,2.7,6.3
W00003242,89.7,3.2,3.2,3.8
W00003243,90.8,3.1,2.2,4
W00003244,86.1,7.7,2.9,3.3
W00003245,91.2,2.6,3.5,2.6
W00003246,90,3.1,2.4,4.5
W00003247,86.9,6.4,2,4.7
W00003248,89.1,4.1,2.7,4.1
W00003249,91.8,4.1,0.8,3.3
W00003250,84.7,3,4.8,7.5
W00003251,89.2,3.6,3.3,3.9
W00003252,91.1,4.1,1.5,3.3
W00003253,84.8,2.8,5,7.4
W00003255,92.2,3.1,2.5,2.2
W00003256,89.6,4,2.3,4
W00003257,90.3,2.7,2.4,4.7
W00003258,86.6,4.5,3,5.8
W00003259,87.8,2.2,3.3,6.6
W00003260,87.9,4.4,2,5.7
W00003261,88.9,5.7,2.2,3.2
W00003262,92.4,5.2,0.8,1.6
W00003263,89.1,5.1,1.5,4.4
W00003264,86,6.2,1.9,5.8
W00003265,85.4,6.1,3.2,5.4
W00003266,90.5,5.3,0,4.2
W00003267,88.9,5.6,1.7,3.8
W00003268,84.3,8.5,1,6.2
W00003269,86.6,4.8,3.4,5.2
W00003270,89.6,4,2.3,4
W00003271,89.5,4.3,2.3,3.9
W00003272,87.1,5.6,3.6,3.6
W00003273,92.8,2.6,1.3,3.4
W00003274,87.9,6,1.3,4.8
W00003275,91.8,4.4,1.2,2.6
W00003276,86.4,4,1.8,7.7
W00003277,88.8,5.6,1.1,4.5
W00003279,87.7,5.4,1.9,5
W00003280,88.8,5.7,2.3,3.2
W00003281,89.1,3.8,2.7,4.3
W00003282,87.6,6.4,2.9,3.2
W00003283,90.4,6,0.7,2.8
W00003284,90.7,5.3,0,3.9
W00003285,90.2,5.9,1,2.9
W00003286,91.3,5.3,1.9,1.4
W00003287,90.7,5.3,2.3,1.8
W00003288,87.1,6.7,1.3,5
W00003289,89,4,0.7,6.2
W00003290,91.3,5,0.4,3.3
W00003291,91.8,5.5,1,1.7
W00003292,90.1,7.4,0.7,1.8
W00003293,88.7,7.5,2.1,1.7
W00003294,89.5,5,2.9,2.5
W00003295,87.4,6.8,0.5,5.3
W00003296,94.1,3.2,0.9,1.8
W00003297,89.9,6.2,0,3.9
W00003298,87.8,5.5,3.7,3
W00003299,89,7.4,0.6,2.9
W00003300,90.7,2.7,3.6,3.1
W00003301,87.9,5.1,3.3,3.7
W00003302,89.9,5.2,1.8,3.1
W00003303,92.1,3.7,2.3,1.9
W00003304,87.7,7,2.3,2.9
W00003305,87.3,7.5,1.7,3.5
W00003306,90,7.1,1,1.9
W00003307,90.5,4.8,3.8,1
W00003308,85.9,5.3,4.1,4.7
W00003309,86.4,4.1,4.1,5.3
W00003310,88.3,3.7,3.7,4.3
W00003311,90.4,5.6,2.4,1.6
W00003312,91.5,3.1,2.3,3.1
W00003313,88.9,3.2,2.6,5.3
W00003314,83.7,9.6,3,3.7
W00003315,90.1,4,2.1,3.8
W00003316,90.4,4.5,1.9,3.2
W00003317,90.4,5.2,2.5,1.9
W00003318,87.2,6.4,2.9,3.5
W00003319,96,1.8,0.8,1.4
W00003320,81.1,8.8,4.8,5.3
W00003321,89.3,4.5,2.2,4
W00003322,91.2,6.1,0,2.7
W00003323,82.1,10.5,3.7,3.7
W00003324,89,3.8,2.9,4.3
W00003325,88.4,5.5,3.3,2.9
W00003326,89.3,5.1,3.3,2.2
W00003327,91,3.6,2.3,3.2
W00003328,88.5,6.2,1.3,4
W00003329,89.3,6.5,1.4,2.8
W00003330,87.8,8.3,1.2,2.8
W00003331,85.5,7.2,2.8,4.4
W00003332,89,6.8,0.8,3.4
W00003333,86.2,5.7,0.6,7.5
W00003334,88.2,6.5,3.9,1.3
W00003335,90.4,3.7,2.1,3.7
W00003336,89.4,5.3,2.5,2.8
W00003337,91.4,3.8,1,3.8
W00003338,88.6,5.4,1,5
W00003339,89.7,4.2,3.4,2.7
W00003340,92,4.3,1.9,1.9
W00003341,91.4,6.6,0.7,1.3
W00003342,90.5,5.4,1.4,2.7
W00003343,87.9,5.1,2.7,4.3
W00003344,87.7,9.2,1.1,1.9
W00003345,86.4,5.9,4.1,3.6
W00003346,90,7.2,1.3,1.6
W00003347,88.4,6.1,1.3,4.2
W00003348,90.7,4.8,1.6,2.9
W00003349,88,6.4,1.7,3.9
W00003350,88.6,5.5,2.3,3.7
W00003351,91.8,5.8,0.8,1.6
W00003352,91,4.4,1.6,3
W00003353,90.5,4.1,1.9,3.5
W00003354,88.4,5.7,2.6,3.4
W00003355,91.2,4.1,2,2.6
W00003356,89.5,5.1,2.3,3.1
W00003357,90,7.5,0.4,2.1
W00003358,90.6,3.6,2.2,3.6
W00003359,87.8,6.1,1.4,4.7
W00003360,85.2,7.7,1.6,5.6
W00003399,89.2,2.7,2.3,5.8
W00003400,87.4,3.5,2.5,6.6
W00003401,86.8,7.9,2.1,3.3
W00003402,86.6,3.4,4.1,5.8
W00003403,89.1,3.1,3.1,4.7
W00003404,86.2,8.9,2.5,2.5
W00003405,86.7,5.6,3.4,4.3
W00003406,87.1,6.8,1.6,4.4
W00003407,88.5,5.3,2.1,4.1
W00003408,87.5,5.1,3.2,4.2
W00003409,86.4,6.1,2.7,4.9
W00003410,91.4,2,3.3,3.3
W00003411,85.1,3,4.5,7.5
W00003412,92.4,4.1,2.2,1.3
W00003413,89.4,3.3,2.9,4.4
W00003424,89.6,3,1.5,6
W00003425,89.1,6.4,2.3,2.3
W00003426,89.4,4,2.6,4
W00003427,90,6.1,1.3,2.6
W00003428,92.3,2.9,1,3.9
W00003429,92.2,2.3,2.3,3.1
W00003430,90.4,4,3.6,2
W00003431,90.8,3.7,2.6,2.9
W00003432,89.8,3.8,3.5,2.9
W00003433,86.8,5.7,1.9,5.7
W00003434,90.7,4.2,3,2.1
W00003435,91.9,3,1.8,3.3
W00003436,88.8,5.2,2.2,3.7
W00003437,88.9,3.4,3.4,4.3
W00003438,91.2,2.1,3.5,3.2
W00003439,90.9,3.5,2.2,3.5
W00003440,91.7,4,2.4,1.8
W00003441,89.4,5.2,2.7,2.7
W00003442,94,2.1,1.3,2.6
W00003443,89.8,6.6,1.8,1.8
W00003444,88.3,6.4,2.7,2.7
W00003445,90.6,5.5,1.3,2.6
W00003446,88.6,5.1,2.2,4
W00003447,89.6,6.3,0.5,3.6
W00003448,98.1,1,0.5,0.5
W00003449,93.6,3,0.5,3
W00003450,93.4,2.2,2.6,1.8
W00003451,92.4,2.2,2.2,3.3
W00003452,94.2,2.7,1,2.1
W00003453,85,6.9,4.5,3.6
W00003454,87.8,7.2,2.2,2.9
W00003455,93.9,2,1.4,2.7
W00003456,90.2,3.6,2.5,3.6
W00003457,90.6,2,2.7,4.7
W00003458,90.7,4.1,2.1,3.1
W00003459,90.9,4.4,1,3.6
W00003460,87.2,8.1,0.7,4
W00003463,89.8,7.1,0,3.1
W00003464,91.2,4,1.6,3.2
W00003465,91.8,1.3,2.3,4.6
W00003466,93.5,1.7,2.2,2.6
W00003467,87.7,4.1,3.1,5.1
W00003468,93.7,2.2,2.5,1.6
W00003469,90.1,3.6,1.8,4.4
W00003470,85.6,6.5,2.2,5.8
W00003471,86.1,5.3,3.2,5.3
W00003472,86.1,7.2,1.3,5.4
W00003473,87.8,4.6,1.9,5.7
W00003474,87.4,4.2,2.9,5.5
W00003475,91.9,3.7,1.7,2.7
W00003476,85.3,3.8,1.4,9.5
W00003483,90.2,3.5,2.8,3.5
W00003484,91.2,4.2,1.3,3.4
W00003485,86.6,6.6,2.3,4.6
W00003486,88.5,4.6,2.2,4.6
W00003487,88.4,6.3,2,3.3
W00003488,87.6,3.8,1.4,7.2
W00003489,88.8,7.6,2.2,1.4
W00003490,86.6,5.1,2.8,5.4
W00003491,87.2,5.8,2.6,4.5
W00003602,89.5,3.3,2.3,4.9
W00003603,85.5,3.8,2.6,8.1
W00003604,84.8,4.9,4,6.3
W00003605,92.1,2,2.4,3.5
W00003606,89.8,3.6,2.5,4
W00003607,85.7,6.3,3.7,4.3
W00003608,86.2,5.4,3.1,5.4
W00003609,82.8,7.1,2.5,7.5
W00003610,82.2,5.3,4.5,8
W00003611,86.5,6.2,2.3,5
W00003612,85.5,3.7,2,8.8
W00003613,88.5,4.6,2.4,4.4
W00003614,85.5,8.1,2.9,3.5
W00003615,88.8,4.3,2.7,4.3
W00003616,82.8,9,4.8,3.4
W00003617,88.8,7.3,1.1,2.8
W00003618,90.8,3.2,1.6,4.5
W00003619,86.3,6.2,2.1,5.5
W00003620,82,5.7,5.3,7
W00003621,89.5,6.5,1.2,2.8
W00003622,83.6,5.5,5.5,5.5
W00003623,94.4,1.3,1.3,3.1
W00003624,92.4,2.9,2.4,2.4
W00003625,92.1,3.1,1.8,2.9
W00003626,88.5,4.5,2.2,4.8
W00003627,82.9,11.5,2.5,3.1
W00003628,92.5,1.7,1,4.7
W00003629,87.5,5.2,1.5,5.9
W00003685,87.9,4.4,3.9,3.9
W00003686,89.3,4,2,4.7
W00003687,87.7,5.6,2.6,4
W00003688,89.8,5.1,1.3,3.8
W00003689,91.4,4.5,1.8,2.3
W00003690,85.3,3.2,3.9,7.7
W00003691,89.7,5.8,0.4,4.1
W00003700,91.1,4.9,1.8,2.1
W00003701,91.1,3.7,3.1,2.2
W00003702,91.9,2.8,2.2,3.1
W00003703,84.6,6.6,3.3,5.5
W00003704,90.7,2.8,3.2,3.2
W00003705,84.4,7.6,3.3,4.6
W00003706,88.6,5.1,2.7,3.6
W00003707,89.4,5.7,2.4,2.4
W00003708,92.7,4.3,1.6,1.4
W00003709,87.9,4.8,2.2,5.1
W00003710,90.3,3,3.6,3
W00003726,93,3.4,1.9,1.7
W00003727,83.4,7.5,2.1,7
W00003728,88.3,5.6,1.9,4.1
W00003729,87.7,6.2,2.2,3.9
W00003730,89.4,5.6,0.9,4.2
W00003731,94.8,3.4,0.6,1.1
W00003732,90.1,1.4,3.9,4.6
W00003733,84.8,6.6,2.6,6
W00003734,92.2,4.4,1.4,2
W00003735,85.1,5.6,3,6.3
W00003736,86.4,4.9,1.5,7.2
W00003737,91.3,4.3,1,3.3
W00003738,82.9,9.8,3.1,4.2
W00003739,85.3,5.8,2.7,6.2
W00003741,89.2,4.9,1.8,4
W00003742,87.4,7.1,3.5,1.9
W00003760,88.8,6.1,1.1,4
W00003761,88.6,5.3,0.8,5.3
W00003762,90.8,6.4,1.4,1.4
W00003763,92.3,3.6,1.4,2.7
W00003764,86.8,4.7,2.7,5.8
W00003765,83.4,7.1,4.7,4.7
W00003766,92.7,5.1,1.7,0.6
W00003767,85.5,8.4,2.8,3.3
W00003817,87.5,8.2,1.7,2.6
W00003818,82.9,8.7,4.5,3.9
W00003819,80.7,6.1,4.7,8.5
W00003820,84.3,6.3,4.5,4.9
W00003821,89.8,4.3,1.2,4.6
W00003823,85.5,3.2,4.8,6.4
W00003824,92.5,2.5,1.5,3.5
W00003825,86,5.4,1.3,7.3
W00003826,82.8,7.6,2.7,6.9
W00003827,85.5,8.7,2.5,3.3
W00003828,85.6,4.3,4.3,5.8
W00003829,87.5,7.3,2.6,2.6
W00003866,91.1,5.9,1.3,1.6
W00003867,92.3,4.7,1,2
W00003868,91,2.9,1.8,4.3
W00003869,90.2,3.2,2.8,3.8
W00003870,94.7,2.3,0.7,2.3
W00003871,91.5,4.3,2.6,1.6
W00003872,88.2,7.7,0.9,3.2
W00003873,90,4,2.4,3.5
W00003874,85.4,7.1,3.3,4.2
W00003875,90.1,4.8,1.2,3.9
W00003876,91.2,4,2.1,2.7
W00003877,90.8,4.9,2.3,2
W00003878,91.9,4,0.4,3.6
W00003879,85.3,6.6,3.5,4.5
W00003880,88,4.5,2.5,5
W00003881,86.8,6.2,3.4,3.7
W00003882,89.9,4.8,2.6,2.6
W00003883,88.5,6.3,0.3,4.9
W00003904,89.3,5.2,2.4,3.1
W00003905,85.5,8.1,2.4,4
W00003906,91,5,1.7,2.3
W00003907,90.1,4.2,2.3,3.4
W00003908,87.9,7.7,1.1,3.3
W00003909,90.8,4.9,1.1,3.2
W00003910,89.3,4.4,0.7,5.7
W00003911,85.9,7.7,2.8,3.7
W00003912,89.3,4,2.3,4.4
W00003913,85,5.3,2,7.7
W00003914,87.5,4.4,3.2,4.8
W00003915,80.3,5.9,6.6,7.2
W00003916,88.5,3.4,2.7,5.4
W00003917,84.7,4,3.7,7.7
W00003940,87,6.9,1.9,4.1
W00003941,93.8,1.2,0,5
W00003943,89.9,6.1,0.7,3.2
W00003944,92.8,2.4,3.2,1.6
W00003945,91,4.3,2,2.7
W00003946,87.7,5.7,1.3,5.4
W00009986,94.6,3.6,1.1,0.7
W00009987,89.5,5.4,1.3,3.8
W00009992,93.8,3.6,1.5,1.1
