geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00002822,24.6,51.7,10.2,13.6
W00002823,29.9,37.4,10.9,21.8
W00002824,41.8,22.8,24.1,11.4
W00002832,40,37.8,9.6,12.6
W00002833,25.5,48,10.8,15.7
W00002834,30.4,49.8,9.7,10.1
W00002835,29.2,43.1,12.5,15.3
W00002836,38.6,30.7,16.5,14.2
W00002837,33.5,42.7,9.8,14
W00002838,25.2,41.7,12.6,20.5
W00002839,19.6,53.3,12,15.2
W00002840,25,50,13,12
W00002841,25,44,12.1,19
W00002842,28.1,54.2,10.4,7.3
W00002843,31.3,43.3,13.3,12
W00002844,22.1,44.1,22.1,11.8
W00002845,31.6,42.6,10.3,15.4
W00002846,37.4,34.8,11.3,16.5
W00002847,50,25,7.7,17.3
W00002848,23.5,44.7,22.4,9.4
W00002849,40.4,37.7,10.5,11.4
W00002850,59.8,21.6,10.3,8.2
W00002883,34.7,40.7,13.6,11
W00002910,35.8,34.6,14.8,14.8
W00002911,40.3,38.8,13.4,7.5
W00002912,44.4,36.3,9.7,9.7
W00002913,45.3,31.6,14.7,8.4
W00002914,24.8,53.2,13.8,8.3
W00002915,22.4,46.7,12.1,18.7
W00002916,26.1,48.9,9.1,15.9
W00002917,27.7,52.3,10.8,9.2
W00002918,26.9,41.3,15,16.9
W00002919,24.8,43,16.1,16.1
W00002920,26.5,47.7,12.9,12.9
W00002921,30.7,43.3,10.7,15.3
W00002922,34.3,42.3,10.9,12.4
W00002923,50.7,30.1,5.9,13.2
W00002924,30,48.3,8.3,13.3
W00002925,29.1,46.8,13.3,10.8
W00002926,35.8,43.9,8.1,12.2
W00002927,31.6,39.5,13.2,15.8
W00002928,27.2,47.1,7.4,18.4
W00002945,27.9,42.3,12.6,17.1
W00002946,24.8,40,19,16.2
W00002947,23.7,40.5,14.5,21.4
W00002948,24.3,48.7,7.8,19.1
W00002949,32,42.2,10.2,15.6
W00002956,25.3,41,16.3,17.5
W00002957,33.7,43.3,15.4,7.7
W00002958,26.1,42.9,13.7,17.4
W00002959,31.7,49.6,8.9,9.8
W00002960,16.2,49.1,12.6,22.2
W00002961,29,47.3,9.7,14
W00002962,26.1,43.2,15.3,15.3
W00002963,27.4,45.9,8.1,18.5
W00002966,26,45.8,14.6,13.5
W00002967,27.9,48.1,11,13
W00002968,31.5,42.6,13.9,12
W00002969,21.9,44.4,10.7,23
W00002970,23.7,42.1,15.8,18.4
W00002972,28,38.9,15.3,17.8
W00002974,30.7,40.9,13.9,14.6
W00002975,21.4,37.3,16.4,24.9
W00002976,27.7,29.1,18.2,25
W00002977,23.8,43.5,10.9,21.8
W00002978,29.2,34.8,14.9,21.1
W00002979,30.1,42.1,12,15.8
W00002980,30.1,35.8,14.6,19.5
W00002981,31.6,34.6,14.3,19.5
W00002982,23.6,44.7,16.3,15.4
W00002983,28.5,36.6,14.6,20.3
W00002984,22.8,40.4,20.2,16.7
W00002985,27.9,45.6,11,15.4
W00002986,30.2,40.6,9.9,19.3
W00002987,20.8,46.5,15.1,17.6
W00002988,22.7,41.8,18.4,17
W00002989,26.1,38.8,13.3,21.8
W00002990,41.1,30.1,15.1,13.7
W00002991,34.5,32.4,13.1,20
W00002992,33.3,41.7,13.5,11.5
W00002993,26.7,39.6,15.5,18.2
W00002994,26.3,42.9,16.7,14.1
W00002995,28.2,40.8,13.2,17.8
W00002996,26.9,38.7,8.4,26.1
W00002997,36.7,41,10.8,11.5
W00002998,33.3,46.9,9.4,10.4
W00002999,31.9,47.4,15.6,5.2
W00003000,30.7,29.8,21.9,17.5
W00003001,26.4,37.3,11.8,24.5
W00003002,32.1,43.5,14.5,9.9
W00003003,24.8,40.3,19.4,15.5
W00003004,20.6,51,8.8,19.6
W00003005,42,34.8,15.2,8
W00003006,37.8,35.6,12.8,13.9
W00003007,22.7,38.3,15.6,23.4
W00003008,28.4,34.7,16.8,20
W00003009,26.6,41.4,15.6,16.4
W00003010,45.3,22.4,12.4,20
W00003011,33.3,42.9,10.9,12.8
W00003012,45.6,34.9,10.1,9.5
W00003013,38.2,42.7,7.6,11.5
W00003014,35.9,39.8,9.4,14.8
W00003015,43.2,38.6,9.8,8.3
W00003016,41.8,32.9,15.1,10.3
W00003017,32.5,27.5,16.9,23.1
W00003018,34.4,50,9.4,6.3
W00003019,34.1,37.8,12.6,15.6
W00003020,41.3,40.8,9.5,8.4
W00003021,36.1,38.9,16,9
W00003022,38.7,38.7,8.6,14.1
W00003023,28.7,33.3,20.5,17.5
W00003024,43.7,35.4,8.9,12
W00003025,42.1,34.6,10.5,12.8
W00003026,25.3,40.7,12.3,21.6
W00003027,52.4,23.8,15,8.8
W00003028,48.5,26.5,10.6,14.4
W00003029,42.5,38.6,8.7,10.2
W00003030,43.3,29.3,15.3,12.1
W00003031,50.8,29.4,8,11.8
W00003032,68.8,20.3,4.2,6.8
W00003033,48.2,24.1,14.9,12.8
W00003034,46,31.7,12.2,10.1
W00003035,42.6,32,14.8,10.7
W00003036,18.3,29,18.3,34.4
W00003037,5.4,38,21.7,34.8
W00003038,25.8,34.4,13.3,26.6
W00003039,39.2,36.8,17.6,6.4
W00003040,19.2,25.6,20,35.2
W00003041,33.3,39.4,16.7,10.6
W00003042,55.7,23.6,12.9,7.9
W00003043,50,24.6,9.8,15.6
W00003044,55.6,23,8.9,12.6
W00003045,31.8,35.3,18.2,14.7
W00003046,35.5,32,16.9,15.7
W00003047,34.7,27.8,14.6,22.9
W00003048,34.7,41.3,9.1,14.9
W00003049,20.5,34.8,25.9,18.8
W00003050,37.9,37.1,16.9,8.1
W00003051,40.2,25.9,13.4,20.5
W00003052,36.9,28.8,15.3,18.9
W00003053,31.1,32.8,16.8,19.3
W00003054,40.1,40.8,10.5,8.6
W00003055,38.8,23.7,18.7,18.7
W00003056,37.1,32.1,15.1,15.7
W00003057,40,32.1,14.5,13.3
W00003058,43.8,27.7,21.4,7.1
W00003059,33.3,37,14.1,15.6
W00003060,65,28.3,5,1.7
W00003062,35,25.8,27.5,11.7
W00003063,32.7,41.3,10.6,15.4
W00003064,21.4,38.8,13.6,26.2
W00003065,27,39.3,17.5,16.1
W00003066,27.3,41.7,14.4,16.5
W00003067,35.1,37.8,12.2,14.9
W00003068,29.7,42.3,13.7,14.3
W00003069,23,42.4,15.2,19.4
W00003070,31,48.2,10.2,10.7
W00003071,28.9,35.2,20.1,15.7
W00003072,31.5,39.6,13.2,15.7
W00003073,21.8,37.8,18.1,22.3
W00003074,42.4,27.2,13.6,16.8
W00003075,31.5,36.2,16.8,15.4
W00003076,39,21,17.1,22.9
W00003077,27.8,44.4,7.4,20.4
W00003078,22.5,37.7,19.9,19.9
W00003079,30.4,41.8,13.3,14.6
W00003080,25.4,36.2,15.2,23.2
W00003081,28.7,39.3,14.8,17.2
W00003082,39.5,36.1,10.1,14.3
W00003083,39.6,42.5,8.5,9.4
W00003084,20.5,45.5,16.5,17.6
W00003085,38.7,37.8,11.1,12.4
W00003086,27.3,41.3,14.7,16.8
W00003087,22.9,44.4,13.7,19
W00003088,22.5,48.7,13.6,15.2
W00003089,23.3,43.6,14.1,19
W00003090,25.5,44.6,15.2,14.7
W00003091,23.2,45.7,16.5,14.6
W00003092,25.8,49.7,11.9,12.6
W00003093,37.3,44.4,9.5,8.7
W00003094,37.4,32.4,12.9,17.3
W00003095,29.1,41.4,13.8,15.8
W00003096,28.1,30.9,21.3,19.7
W00003097,35.7,35.1,14.6,14.6
W00003098,35.1,33.5,15.5,16
W00003099,24.3,44.1,15.4,16.2
W00003100,22.5,44.2,14,19.4
W00003101,23.3,40.5,8.6,27.6
W00003102,28.4,43.3,13.5,14.9
W00003103,25.4,48.4,15.1,11.1
W00003104,26.1,40.3,15.7,17.9
W00003105,35,30,17,18
W00003106,20.8,40.4,12.9,25.8
W00003107,28.4,36.8,14.2,20.5
W00003108,28.8,36,22.3,12.9
W00003109,27.3,40.9,20.8,11
W00003110,18.9,50.5,17.9,12.6
W00003111,30.6,49.5,8.1,11.7
W00003112,22.6,48.9,12.8,15.8
W00003113,22.8,42.4,16.3,18.5
W00003114,28.8,40.5,9.9,20.7
W00003115,27.9,39.4,10.9,21.8
W00003116,31.4,39.7,9,19.9
W00003117,29.2,37.7,10.8,22.3
W00003118,30.1,39.8,10.8,19.3
W00003119,24.4,42.9,13.1,19.6
W00003120,25.5,32.2,24.2,18.1
W00003121,24.8,33.3,20.2,21.7
W00003122,28.7,35.7,17.4,18.3
W00003123,30.1,40.6,9.8,19.6
W00003124,30.8,42.3,13.1,13.8
W00003125,29.1,39.7,17.7,13.5
W00003126,27,38.7,14.6,19.7
W00003127,29.7,36.1,11,23.2
W00003128,26.5,34.9,10.8,27.7
W00003129,29.1,37.8,15.7,17.3
W00003130,32.8,38.7,10.9,17.5
W00003131,20.9,37.3,19.4,22.4
W00003132,28.6,35.7,11.2,24.5
W00003133,38.9,44.4,8.3,8.3
W00003134,17.6,32.8,26.9,22.7
W00003135,22.3,38.1,19.4,20.1
W00003136,31.7,38.9,10.3,19
W00003137,35.7,43.8,7.1,13.4
W00003138,38.2,27.1,15.3,19.4
W00003139,18,36,20,26
W00003140,32.2,47.9,10.7,9.1
W00003141,45.1,27.5,12,15.5
W00003142,49.2,23.4,14.1,13.3
W00003143,51.4,29.1,14.2,5.4
W00003144,62.9,25.7,7.1,4.3
W00003146,29.2,33.3,15.8,21.7
W00003147,31.9,36.2,15.5,16.4
W00003149,27.6,49.5,10.5,12.4
W00003150,24.8,31.5,16.1,27.5
W00003151,15.9,37.7,24.6,21.7
W00003152,42.9,36.4,7.8,13
W00003153,32.8,31.1,17.6,18.5
W00003154,55.9,30.7,6.3,7.1
W00003155,22,36.4,20.5,21.2
W00003156,41.3,25.2,19.6,14
W00003157,30.6,38.8,16.3,14.3
W00003158,41.8,31.3,9,17.9
W00003159,42.1,31,17.9,9
W00003160,32.4,41.2,12.2,14.2
W00003161,44.5,32.8,13.3,9.4
W00003162,37,42.8,13,7.2
W00003163,26.6,39.5,21,12.9
W00003164,26.2,35.6,15.4,22.8
W00003165,19.5,21.8,28.6,30.1
W00003166,21.8,41.1,18.5,18.5
W00003167,28.2,33.1,19.6,19
W00003168,40.5,41.4,13.8,4.3
W00003169,33.6,21.6,16,28.8
W00003170,29.6,26.7,23.7,20
W00003172,30,47.3,11.6,11.1
W00003173,29,39,14,18
W00003174,36.4,34.5,14.6,14.6
W00003175,30.2,42.6,15.3,11.9
W00003177,29.2,22.5,20.2,28.1
W00003178,32.3,30,16.9,20.8
W00003179,37,33.1,22,7.9
W00003180,31.7,32.5,15.4,20.3
W00003181,56.2,25.4,9.2,9.2
W00003182,31.2,33.6,13.6,21.6
W00003183,25,31,18.1,25.9
W00003184,28.2,38,15.5,18.3
W00003185,43.5,30.5,14.5,11.5
W00003186,61.3,22.5,9.9,6.3
W00003187,34.7,33.9,13.6,17.8
W00003188,43.1,30.9,14.6,11.4
W00003189,58.2,24.8,11.3,5.7
W00003190,60.9,23.1,8.3,7.7
W00003191,38.3,45.6,8.1,8.1
W00003192,30.9,40,13.5,15.7
W00003193,28.3,34.8,19.6,17.4
W00003194,26.5,36.7,16.3,20.4
W00003195,36.7,36.7,10.2,16.3
W00003196,26.5,35.6,20.5,17.4
W00003197,25.7,44.9,12.8,16.6
W00003198,28.7,38.7,14,18.7
W00003199,34.9,38,10.1,17.1
W00003200,38.4,43.8,12.5,5.4
W00003201,44.2,44.9,6.8,4.1
W00003202,36.3,27.4,18.5,17.8
W00003203,21.7,49.7,14,14.7
W00003204,34.9,37.6,15.4,12.1
W00003205,30.7,37.9,15,16.3
W00003206,47.2,29.9,9.4,13.4
W00003207,28.5,31.7,17.9,22
W00003208,36.9,40.6,13.1,9.4
W00003209,41.6,38.6,10.2,9.6
W00003210,27.4,43.8,15.1,13.7
W00003211,31.8,44.5,11.8,11.8
W00003212,32.3,39.5,13.7,14.5
W00003213,30.8,40.8,14.2,14.2
W00003214,39.7,34.2,17.1,8.9
W00003215,36.7,27.5,16.7,19.2
W00003216,17.6,35.9,21.4,25.2
W00003217,63.8,18.1,10.2,7.9
W00003218,50.3,26.8,15.9,7
W00003219,52.7,25.9,11.6,9.8
W00003220,66.9,15.2,10.1,7.9
W00003221,45.9,25.6,15,13.5
W00003222,27.3,37.1,17.4,18.2
W00003223,30.8,29.2,20,20
W00003224,21.6,28.8,28.8,20.8
W00003225,43.5,34.1,10.9,11.6
W00003226,41.5,38.5,9.6,10.4
W00003227,27.3,38,19,15.7
W00003228,39.6,34.9,15.4,10.1
W00003229,42.2,41.6,10.4,5.8
W00003230,41.4,30.8,11.8,16
W00003231,23.2,25.6,25.6,25.6
W00003232,43.8,31.4,10.2,14.6
W00003233,29.4,36.1,8.4,26.1
W00003234,25.2,33.3,19.5,22
W00003235,54.2,23.5,10.5,11.8
W00003236,25.9,47.4,18.1,8.6
W00003237,46.3,26.6,9.6,17.5
W00003238,36.8,47.2,6.4,9.6
W00003239,31.5,29.5,20.8,18.1
W00003240,29,33,17.9,20.1
W00003241,30.6,26.4,18.1,25
W00003242,24.5,32.8,16.2,26.5
W00003243,20.7,39.3,17.9,22.1
W00003244,44,31.2,10.6,14.2
W00003245,37.3,38.1,16.1,8.5
W00003246,43.4,26.9,15.9,13.8
W00003247,27.3,30.5,21.1,21.1
W00003248,35.5,40.8,13.2,10.5
W00003249,37.1,31,11.2,20.7
W00003250,33.5,31.6,14.6,20.3
W00003251,28.5,35.1,16.6,19.9
W00003252,29.1,24.3,24.3,22.3
W00003253,25.5,32.4,23.4,18.6
W00003255,56.5,23,10.5,10
W00003256,29,38.4,15.2,17.4
W00003257,32.2,30.8,16.4,20.5
W00003258,26.5,29.8,23.2,20.5
W00003259,32.1,43.3,12.7,11.9
W00003260,39.7,28.8,13,18.5
W00003261,54,31.9,6.7,7.4
W00003262,63.9,24.1,6.3,5.7
W00003263,34.6,33.1,13.8,18.5
W00003264,25,39.7,19,16.4
W00003265,35.7,43.4,10.5,10.5
W00003266,36.8,40.4,16.2,6.6
W00003267,28.7,47.8,8.1,15.4
W00003268,32.9,54.3,9.1,3.7
W00003269,26.4,50.7,11.8,11.1
W00003270,23,46.7,14.1,16.3
W00003271,43.9,33.1,15.8,7.2
W00003272,35.8,39.2,15,10
W00003273,34.9,37.6,12.8,14.7
W00003274,30.9,45.6,11.4,12.1
W00003275,31.2,36.8,15.8,16.2
W00003276,26.4,46.5,13.2,14
W00003277,37.3,36.1,9.6,16.9
W00003279,22.9,45.8,17.8,13.6
W00003280,31.8,37.9,17.8,12.6
W00003281,31,41.4,12.6,14.9
W00003282,28.6,45.3,8.1,18
W00003283,33.9,39.4,10.2,16.5
W00003284,41.5,37.8,9.6,11.1
W00003285,35.2,36.6,13.1,15.2
W00003286,52.9,30.6,7.4,9.1
W00003287,32.1,46.2,9.2,12.5
W00003288,43.5,37,15.2,4.3
W00003289,21.5,48.8,12.4,17.4
W00003290,23,38,20,19
W00003291,25.8,42.7,10.5,21
W00003292,33.6,42.7,13.3,10.5
W00003293,52.2,27.2,12.5,8.1
W00003294,37.9,36.2,12.1,13.8
W00003295,23,46,19.5,11.5
W00003296,44.4,38.9,7.9,8.7
W00003297,31.3,45.8,6,16.9
W00003298,24.7,42.9,15.4,17
W00003299,32,40.8,10.9,16.3
W00003300,29.1,42.7,10.7,17.5
W00003301,25.5,56.6,11.3,6.6
W00003302,34.3,39.6,16.4,9.7
W00003303,37.7,45.6,9.6,7
W00003304,37.2,50,7.4,5.3
W00003305,53.1,34.7,8.2,4.1
W00003306,31.7,46.2,12.5,9.6
W00003307,41.1,44.6,3.6,10.7
W00003308,28.6,53.6,10.7,7.1
W00003309,33.3,46,9.2,11.5
W00003310,34.7,44.9,10.2,10.2
W00003311,32.7,38.2,10.9,18.2
W00003312,26.7,42.2,13.8,17.2
W00003313,43,40.2,11.2,5.6
W00003314,30.1,43.5,13.5,13
W00003315,27.5,41.5,14,17
W00003316,22.3,43,13.2,21.5
W00003317,25.5,30.9,15.4,28.2
W00003318,25.5,34.6,16.3,23.5
W00003319,27.2,33.3,20.4,19
W00003320,49.6,32.8,9.6,8
W00003321,27.4,29.5,24.2,18.9
W00003322,30.3,42.4,7.6,19.7
W00003323,41,40,9,10
W00003324,53.4,35.3,8.3,3
W00003325,29.2,40,14.6,16.2
W00003326,21,48.4,16.1,14.5
W00003327,41.4,32.8,14.7,11.2
W00003328,31.7,40.4,15.4,12.5
W00003329,41.1,33,11.6,14.3
W00003330,25.9,43.8,15.2,15.2
W00003331,28.5,46.3,9.8,15.4
W00003332,62.7,24,8,5.3
W00003333,58.1,29.1,8.1,4.7
W00003334,35.2,40.8,9.9,14.1
W00003335,42.2,36.3,9.8,11.8
W00003336,30.6,30.6,13.2,25.7
W00003337,60,32.9,2.9,4.3
W00003338,43.8,39,7.6,9.5
W00003339,37,34.8,14.8,13.3
W00003340,68.5,18,5.4,8.1
W00003341,49.4,34.5,9.2,6.9
W00003342,56.2,28.1,10.1,5.6
W00003343,37.6,41.4,10.5,10.5
W00003344,25,52.7,6.3,16.1
W00003345,30,39.1,19.1,11.8
W00003346,26.8,39.4,14.1,19.7
W00003347,28.3,35.8,17.5,18.3
W00003348,20.3,48.6,14.9,16.2
W00003349,16.8,51.4,14,17.8
W00003350,18.3,45.2,14,22.6
W00003351,19.9,46.6,12.4,21.1
W00003352,22.6,44.7,14.5,18.2
W00003353,26.1,34.4,18.5,21
W00003354,25.3,35.5,14.5,24.7
W00003355,28.8,37.3,17.6,16.3
W00003356,30.1,36.3,15.9,17.7
W00003357,20.2,43.5,19.4,16.9
W00003358,39.6,32.4,11.7,16.2
W00003359,18.8,38.4,20.3,22.5
W00003360,24.4,38.1,16.3,21.3
W00003399,26.1,38.7,21,14.3
W00003400,15.9,45.5,18.9,19.7
W00003401,44,33.6,14.2,8.2
W00003402,33.6,27.2,20,19.2
W00003403,43.8,32.1,13.1,10.9
W00003404,38.3,48.7,6.1,7
W00003405,49.7,28.2,12.4,9.6
W00003406,47.4,35,8.8,8.8
W00003407,44.7,29.5,15.9,9.8
W00003408,30.9,35.1,13.8,20.2
W00003409,34.1,40.2,13.6,12.1
W00003410,30.1,33.6,21.2,15
W00003411,49.1,34.5,8.6,7.8
W00003412,29.5,38.9,14.8,16.8
W00003413,24,44.8,16,15.2
W00003424,25.5,42.6,18.1,13.8
W00003425,24.1,49.6,12.8,13.5
W00003426,36.6,28.4,17.9,17.2
W00003427,23.9,39.6,14.2,22.4
W00003428,50.4,24.8,15.4,9.4
W00003429,18.9,43.2,15.3,22.5
W00003430,18.9,43.2,15.3,22.5
W00003431,28,39.2,14.4,18.4
W00003432,35.2,26.9,22.8,15.2
W00003433,34.8,34.8,16.3,14.1
W00003434,43,29.8,18.2,9.1
W00003435,43.8,23.1,15.4,17.7
W00003436,38.9,36.5,11.9,12.7
W00003437,41.6,25.3,12.3,20.8
W00003438,39.6,29.5,14.4,16.5
W00003439,45.7,28.3,12.6,13.4
W00003440,26.9,40.7,13.1,19.3
W00003441,32.9,33.5,15.5,18
W00003442,39,34.7,11,15.3
W00003443,47.8,29.9,8.2,14.1
W00003444,24.5,40.6,18.2,16.8
W00003445,47.7,29.5,14.4,8.3
W00003446,42.3,35.9,11.3,10.6
W00003447,74.7,20,4,1.3
W00003448,59.9,28.5,7.3,4.4
W00003449,60.1,24.6,13,2.2
W00003450,73.3,20,4.1,2.6
W00003451,52.1,30.3,7.3,10.3
W00003452,34.7,42.6,9.9,12.9
W00003453,20.2,48.1,12.5,19.2
W00003454,28,42.4,14.4,15.2
W00003455,29,35.5,15.2,20.3
W00003456,26.5,33.3,18.8,21.4
W00003457,26.8,31.2,14.6,27.3
W00003458,26.9,33.5,22,17.6
W00003459,32.9,27.5,13.2,26.3
W00003460,28.6,39.1,12,20.3
W00003463,31,29.4,17.5,22.2
W00003464,44.3,30.5,13.7,11.5
W00003465,34.7,32,13.3,20
W00003466,48.1,27.1,17.1,7.8
W00003467,29,37.9,12.1,21
W00003468,44.4,26.8,9.2,19.7
W00003469,26.1,32.8,21,20.2
W00003470,27.9,39.3,12.3,20.5
W00003471,34.8,38.2,11.2,15.7
W00003472,26.2,45.6,12.6,15.5
W00003473,29.9,48,11,11
W00003474,30.5,39.7,13.7,16
W00003475,36.4,36.4,14,13.3
W00003476,44.7,29.8,10.2,15.3
W00003483,16.4,57,10.9,15.6
W00003484,28,43,12.1,16.8
W00003485,20.9,38.8,13.7,26.6
W00003486,25.9,36,19.4,18.7
W00003487,24,37.2,18.6,20.2
W00003488,23.7,40.7,14.8,20.7
W00003489,21.1,46.7,13.2,19.1
W00003490,20.3,35.5,19.6,24.6
W00003491,32.4,39.4,9.2,19
W00003602,23.4,38,16.8,21.7
W00003603,42.2,28.4,10.3,19
W00003604,41.4,32.4,9.9,16.2
W00003605,43,31.3,8.6,17.2
W00003606,31,34.9,18.6,15.5
W00003607,22.6,42.7,21,13.7
W00003608,18.8,39.6,20.4,21.3
W00003609,27.9,36.9,19.8,15.3
W00003610,37.3,31,13.5,18.3
W00003611,29.3,38.8,18.1,13.8
W00003612,29.9,43.5,14.3,12.2
W00003613,28.3,37.6,13.3,20.8
W00003614,39.3,36,9,15.7
W00003615,31.5,36,18,14.6
W00003616,42.5,40,11.3,6.3
W00003617,32.9,34.1,9.8,23.2
W00003618,30.2,41.3,14.5,14
W00003619,26.5,45.5,14.4,13.6
W00003620,29.5,41,15.2,14.3
W00003621,31.4,29.4,11.8,27.5
W00003622,25.9,48.1,16.7,9.3
W00003623,32.9,32.9,17.1,17.1
W00003624,25,37.8,16.7,20.5
W00003625,24.4,44.5,12.8,18.3
W00003626,19.7,46.9,13.6,19.7
W00003627,27.9,40,12.1,20
W00003628,32.6,36.4,10.9,20.2
W00003629,21.6,48.3,12.1,18.1
W00003685,30.2,33.9,17.5,18.5
W00003686,27.1,42.9,14.3,15.7
W00003687,32.6,33.3,15.6,18.5
W00003688,36.3,26.5,20.4,16.8
W00003689,28.7,41.7,16.7,13
W00003690,32.1,40.1,8.8,19
W00003691,21.4,45.6,11.7,21.4
W00003700,30.7,34,20.3,15
W00003701,26,43.8,13,17.1
W00003702,35.3,31.8,13.5,19.4
W00003703,44.5,36.5,8.8,10.2
W00003704,31.5,38.5,13.1,16.9
W00003705,28.1,41.5,14.1,16.3
W00003706,25.2,46.3,10.2,18.4
W00003707,32.1,36.6,17,14.3
W00003708,25.6,45.6,13.8,15
W00003709,31.1,38.5,16.9,13.5
W00003710,32.1,34.6,20.5,12.8
W00003726,27.8,39.8,11.6,20.7
W00003727,56.8,33.1,5.9,4.2
W00003728,30.3,41.7,10.6,17.4
W00003729,27.8,43,12.2,17
W00003730,31,44.2,10.6,14.2
W00003731,25.9,28,19.6,26.6
W00003732,47.4,19.3,12.6,20.7
W00003733,26.1,46.4,15.9,11.6
W00003734,31.9,41.5,6.7,20
W00003735,28.2,35.1,16,20.6
W00003736,37.1,39.4,11.4,12.1
W00003737,25.7,40.4,16.2,17.6
W00003738,30.5,44,14.9,10.6
W00003739,30,36.7,16.7,16.7
W00003741,30.8,39.3,12.8,17.1
W00003742,27.5,36.6,13,22.9
W00003760,26.7,47.3,16.8,9.2
W00003761,30.5,44.5,9.4,15.6
W00003762,20.9,40,13,26.1
W00003763,27.8,35.6,12.2,24.4
W00003764,36,40,9.6,14.4
W00003765,30.6,45.4,13,11.1
W00003766,40.9,33.3,14,11.8
W00003767,25.5,52,11.8,10.8
W00003817,25.9,46.3,12.2,15.6
W00003818,21.1,43.9,15.4,19.5
W00003819,16.4,42.1,24.3,17.1
W00003820,25.2,50.4,12.6,11.8
W00003821,25.7,40.3,17.4,16.7
W00003823,35.1,28.8,18,18
W00003824,43.1,36.3,7.8,12.7
W00003825,20.1,44.8,17.2,17.9
W00003826,32.8,32.8,16,18.5
W00003827,41.4,31.3,16.4,10.9
W00003828,32,36,20,12
W00003829,26,38.5,19.8,15.6
W00003866,26.3,42.3,14.6,16.8
W00003867,29.4,42,14.7,14
W00003868,32.3,49.6,8.3,9.8
W00003869,23.5,30.9,17.6,27.9
W00003870,34.1,32.5,17.5,15.9
W00003871,52.6,27.6,10.9,9
W00003872,25.9,36.3,18.1,19.7
W00003873,26.2,44.8,11,18
W00003874,28.3,35.8,17,18.9
W00003875,30,39.3,8.7,22
W00003876,24,49.1,13.5,13.5
W00003877,23.7,39.3,17.8,19.3
W00003878,36,41.6,11.2,11.2
W00003879,28.7,41.1,14,16.3
W00003880,46.3,37,6.5,10.2
W00003881,31.2,43.3,12.1,13.4
W00003882,35.1,34.2,19.8,10.8
W00003883,28.8,49.6,13.7,7.9
W00003904,23.3,43.1,17.2,16.4
W00003905,25,49.5,8.7,16.8
W00003906,22.4,44,19.4,14.2
W00003907,24.8,40.7,15,19.5
W00003908,17.1,51.4,15.8,15.8
W00003909,20.3,42.7,18.2,18.9
W00003910,24.6,48.6,12,14.8
W00003911,26.4,33.6,23.6,16.4
W00003912,28.5,33.6,21.9,16.1
W00003913,31.3,34.4,13,21.4
W00003914,43,29.7,14.8,12.5
W00003915,26,37.8,15.7,20.5
W00003916,26.6,32.8,18.8,21.9
W00003917,23.9,27.6,19.4,29.1
W00003940,18.1,48.2,16.6,17.1
W00003941,59.6,28.8,5.8,5.8
W00003943,38.6,37.9,11.7,11.7
W00003944,36.1,30.3,16,17.6
W00003945,27.6,40.5,14.7,17.2
W00003946,29.9,26.3,22.6,21.2
W00009986,23.1,33.9,22.3,20.7
W00009987,23.9,30.6,19.4,26.1
W00009992,41.7,31.3,6.3,20.8
W00009997,20,26.2,24.6,29.2
W00009998,41.2,43.3,12.4,3.1
W00010000,24.2,34.8,12.1,28.8
W00010001,18.3,40.9,18.3,22.6
