geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00002928,85.6,12.1,2.3
W00002945,81.3,10.5,8.2
W00002946,77.7,16.3,6
W00002947,78,14.8,7.2
W00002948,74.9,19.9,5.2
W00002949,79.4,14.6,6
W00002956,79.4,15.1,5.5
W00002957,77.7,16.6,5.7
W00002958,79,12,9
W00002959,78.3,16.5,5.1
W00002960,84.9,9.6,5.4
W00002961,81.4,14.1,4.5
W00002962,81.1,14.3,4.6
W00002963,76.1,16.4,7.5
W00002966,86.7,8.7,4.6
W00002967,73.8,15.1,11.1
W00002968,65.5,28.2,6.3
W00002969,83.8,12.7,3.5
W00002970,83.4,13.4,3.2
W00002972,78.1,14.7,7.2
W00002974,80.3,15,4.7
W00002975,81.2,14.2,4.5
W00002976,85,11.1,3.9
W00002977,84.7,10.8,4.5
W00002978,83,11.7,5.2
W00002979,79.7,14.7,5.7
W00002980,72.7,19.6,7.7
W00002981,85.5,11.5,3
W00002982,81.8,14.9,3.4
W00002983,79.4,15.2,5.3
W00002984,81.9,12.6,5.6
W00002985,79.3,15.5,5.2
W00002986,76.9,17.6,5.5
W00002987,76.5,17.5,6.1
W00002988,80.4,15.4,4.2
W00002989,79.7,15.9,4.3
W00002990,80.5,14.1,5.4
W00002991,79.4,11.9,8.8
W00002992,82,12.8,5.2
W00002993,77.7,17.8,4.6
W00002994,82.3,13,4.7
W00002995,79.6,14.7,5.7
W00002996,84.6,11.4,4
W00002997,80.4,13.3,6.3
W00002998,84.8,12.2,3
W00002999,79,15.9,5.2
W00003000,82.6,12.8,4.5
W00003001,84.1,11,4.9
W00003002,67.8,25.8,6.4
W00003003,78,15.3,6.7
W00003004,74.6,18.1,7.3
W00003005,75.6,18.6,5.8
W00003006,80,14.5,5.5
W00003007,76.9,12.5,10.6
W00003008,83.2,13.4,3.4
W00003009,82.1,13.9,4
W00003010,70.6,16.1,13.2
W00003011,80.6,14.8,4.5
W00003012,79.9,15.1,4.9
W00003013,76.6,17.3,6.1
W00003014,81.6,15.4,3
W00003015,71.9,20.1,8
W00003016,81,12.8,6.2
W00003017,78.8,13.3,7.9
W00003018,73.5,20.8,5.7
W00003019,84.9,12.4,2.7
W00003020,73.4,19.2,7.4
W00003021,78.4,14.2,7.4
W00003022,78.7,12,9.3
W00003023,85.5,10.3,4.2
W00003024,71.7,19.3,9
W00003025,80.6,13.6,5.8
W00003026,76.1,16.2,7.7
W00003027,75.5,16.5,7.9
W00003028,75.1,15.6,9.3
W00003029,72.1,18.3,9.6
W00003030,78.6,16.4,5
W00003031,78.5,13,8.5
W00003032,78.5,15.3,6.2
W00003033,80,14.6,5.4
W00003034,71.6,17.4,11
W00003035,74.1,18.1,7.8
W00003036,79.7,16.2,4.1
W00003037,90.1,7.3,2.6
W00003038,70.7,21.8,7.5
W00003039,76.3,14.1,9.5
W00003040,78.2,18.2,3.6
W00003041,79.3,15,5.6
W00003042,67.8,22.4,9.8
W00003043,78.4,14.9,6.6
W00003044,78.1,16.6,5.3
W00003045,78.5,14.6,6.9
W00003046,76.2,16.2,7.6
W00003047,74.1,13.9,12
W00003048,79,15.3,5.6
W00003049,80.8,12.4,6.9
W00003050,78.8,15.8,5.4
W00003051,81,15.7,3.2
W00003052,75.1,13.3,11.6
W00003053,85,11.3,3.6
W00003054,74.2,15.5,10.3
W00003055,86.3,10.1,3.7
W00003056,87.8,7.6,4.7
W00003057,80.9,14.7,4.3
W00003058,75,13.8,11.2
W00003059,82.4,15.2,2.4
W00003060,74.7,21.2,4.1
W00003062,82.8,11.5,5.7
W00003063,74.6,18.6,6.8
W00003064,78,17.3,4.7
W00003065,85.6,11.2,3.2
W00003066,78.1,15.4,6.5
W00003067,84,10.3,5.8
W00003068,79.2,15.5,5.3
W00003069,78.6,17.1,4.4
W00003070,77.8,13.5,8.8
W00003071,80.7,11.2,8.1
W00003072,79.2,14.7,6.1
W00003073,84.8,10.4,4.9
W00003074,74.2,19,6.7
W00003075,81,12.9,6
W00003076,69.6,18.4,12
W00003077,77.6,17.6,4.8
W00003078,74.5,17.5,8
W00003079,75.2,19.5,5.2
W00003080,77.1,16,6.9
W00003081,83.6,12,4.4
W00003082,76.6,15.3,8.1
W00003083,68.8,20.5,10.7
W00003084,76.7,17.2,6.1
W00003085,74.1,17.5,8.4
W00003086,78.7,18,3.3
W00003087,77.9,14.2,7.9
W00003088,81.4,12.6,6
W00003089,79.7,15.6,4.7
W00003090,81.6,14.3,4.1
W00003091,77.3,18.6,4.1
W00003092,77.6,15.6,6.8
W00003093,77.3,14.3,8.4
W00003094,75.7,14.4,9.8
W00003095,83.2,13.1,3.7
W00003096,76.5,16.3,7.2
W00003097,76.9,15.2,7.9
W00003098,80.9,12.2,6.9
W00003099,82.7,14.2,3.1
W00003100,81.2,14.8,4
W00003101,78.5,13.3,8.2
W00003102,79.7,14.6,5.7
W00003103,82.4,9.9,7.7
W00003104,84.6,12.2,3.1
W00003105,77.4,15.5,7.1
W00003106,87,10.1,2.9
W00003107,81.5,10.7,7.8
W00003108,80.1,12.2,7.7
W00003109,82.9,14.1,2.9
W00003110,81.6,12.9,5.5
W00003111,78.8,16,5.2
W00003112,81.5,12.8,5.7
W00003113,79.7,12.9,7.4
W00003114,84.8,14,1.2
W00003115,82.8,10.6,6.6
W00003116,78.9,16.6,4.5
W00003117,79.7,15.4,4.9
W00003118,75.3,14.9,9.8
W00003119,77.1,16.5,6.4
W00003120,78.6,14.1,7.3
W00003121,84.9,13.2,1.9
W00003122,85.2,11.4,3.4
W00003123,77.3,14.5,8.2
W00003124,76.7,15,8.4
W00003125,82,13.3,4.7
W00003126,75.7,15.2,9.1
W00003127,82.4,13.1,4.5
W00003128,81.5,12.2,6.3
W00003129,70,13.9,16
W00003130,78.9,16.4,4.7
W00003131,82.5,14.3,3.2
W00003132,83.7,13,3.3
W00003133,81.9,13.8,4.3
W00003134,77.5,13.4,9.1
W00003135,90.7,6.6,2.7
W00003136,79.2,14.4,6.3
W00003137,83.3,13.2,3.4
W00003138,67.2,19.9,12.9
W00003139,77.2,13.2,9.6
W00003140,66.4,20.9,12.7
W00003141,77.5,15.6,6.9
W00003142,76.3,15.7,8
W00003143,68.7,18.2,13.1
W00003144,67.9,17.9,14.3
W00003146,70,20.5,9.5
W00003147,78.6,13.4,8
W00003149,77.9,17.3,4.8
W00003150,79.8,13.4,6.8
W00003151,91.3,7.1,1.6
W00003152,70.7,23.8,5.4
W00003153,74.1,18.8,7.1
W00003154,61.6,21.8,16.7
W00003155,77,17,6.1
W00003156,75.6,16.5,7.9
W00003157,74.5,19.6,5.9
W00003158,72.6,15.9,11.6
W00003159,78.5,16,5.6
W00003160,79.5,16.6,3.9
W00003161,61.6,21.2,17.1
W00003162,75.5,16.6,7.9
W00003163,77.3,15.5,7.2
W00003164,72.1,17.4,10.5
W00003165,71.2,18.8,10.1
W00003166,78.3,15.6,6.1
W00003167,78.8,13.8,7.4
W00003168,66.2,28.1,5.7
W00003169,79.7,12.9,7.4
W00003170,75.8,16.1,8.2
W00003172,77.2,17.5,5.2
W00003173,77.6,14,8.3
W00003174,69.7,20.4,10
W00003175,78.3,14.8,6.9
W00003177,72.1,15.4,12.6
W00003178,72.8,16.4,10.8
W00003179,71.2,18.6,10.2
W00003180,78.4,15.9,5.6
W00003181,61.6,21.4,17
W00003182,75,15.9,9.1
W00003183,75.9,16.5,7.6
W00003184,77.5,17,5.6
W00003185,74.2,15.6,10.2
W00003186,72.1,17.4,10.5
W00003187,83.9,11.4,4.7
W00003188,82.1,12.7,5.2
W00003189,78.4,15.4,6.2
W00003190,62,26.3,11.7
W00003191,78.4,14.7,6.8
W00003192,82.6,14,3.4
W00003193,75.2,16.1,8.7
W00003194,86.3,10.4,3.3
W00003195,74.6,16,9.5
W00003196,82.6,12.8,4.6
W00003197,78.8,13.2,7.9
W00003198,82.4,12.7,4.9
W00003199,79.8,14.9,5.3
W00003200,80,14,6
W00003201,76.6,17.2,6.3
W00003202,79.2,13.4,7.5
W00003203,83.6,11.1,5.2
W00003204,69.7,20.4,9.9
W00003205,79.5,13.1,7.4
W00003206,78.4,15.3,6.3
W00003207,68.2,19.5,12.3
W00003208,76.5,15.1,8.3
W00003209,77.5,18.4,4.1
W00003210,77.6,15.8,6.5
W00003211,80.6,15.4,4
W00003212,77.7,13.6,8.8
W00003213,76,17.6,6.4
W00003214,70.1,18.4,11.5
W00003215,77.4,14.7,7.9
W00003216,76.7,19.3,4
W00003217,69.9,16,14.2
W00003218,75.9,15.7,8.4
W00003219,71.2,18.4,10.4
W00003220,66.9,19.1,14
W00003221,75.7,16,8.2
W00003222,72.4,17.1,10.6
W00003223,66.8,18.4,14.8
W00003224,72.9,17.8,9.2
W00003225,56.8,22.5,20.7
W00003226,74.7,20.4,4.8
W00003227,81.1,14,4.9
W00003228,73.8,19.4,6.8
W00003229,70.4,19.6,10
W00003230,78.5,16.3,5.2
W00003231,75.8,14.5,9.7
W00003232,69.6,19.4,11
W00003233,75.4,18.1,6.5
W00003234,78.9,14.6,6.5
W00003235,76.6,15.9,7.6
W00003236,77.4,16,6.6
W00003237,79.3,14,6.7
W00003238,72.3,19.7,8
W00003239,72.4,19.8,7.8
W00003240,74.2,16.1,9.7
W00003241,78.1,13.7,8.2
W00003242,79,13.1,7.9
W00003243,76.3,17.6,6.1
W00003244,77.8,12.7,9.5
W00003245,72.3,20.8,6.9
W00003246,76.5,14,9.4
W00003247,79.6,14.6,5.7
W00003248,73.8,14.2,12
W00003249,81.7,13.5,4.8
W00003250,66.8,13.6,19.5
W00003251,76.1,16.8,7.1
W00003252,76.5,16.9,6.6
W00003253,72,14.7,13.3
W00003255,71.3,19,9.7
W00003256,83.3,9.7,7
W00003257,76.5,16,7.6
W00003258,71.1,17.2,11.7
W00003259,72.6,19.9,7.6
W00003260,66.1,20.3,13.5
W00003261,79.5,15.6,4.9
W00003262,72.9,20.8,6.3
W00003263,78,15.4,6.6
W00003264,76.1,14.5,9.4
W00003265,73.1,20.6,6.3
W00003266,79.2,15.7,5.1
W00003267,75.9,18.6,5.4
W00003268,72.3,19,8.7
W00003269,80.7,11.6,7.6
W00003270,79.5,13.6,6.8
W00003271,75.7,17.9,6.5
W00003272,77.7,14.8,7.4
W00003273,75.3,22.1,2.6
W00003274,82.3,13.6,4.1
W00003275,75.2,15.8,9
W00003276,78.4,14.8,6.7
W00003277,78.1,13.4,8.6
W00003279,76.1,15.9,8
W00003280,82.5,13.4,4.1
W00003281,80.9,13.9,5.2
W00003282,81.2,15.4,3.4
W00003283,87.4,9.5,3.2
W00003284,80.5,15.1,4.5
W00003285,82.6,11.6,5.8
W00003286,74,16.4,9.6
W00003287,80.1,15.6,4.2
W00003288,72.4,21.4,6.2
W00003289,81,14.1,4.9
W00003290,86.3,10.6,3.1
W00003291,87.4,11.3,1.3
W00003292,77.6,17.3,5.1
W00003293,74.6,16.4,9
W00003294,82.1,13,4.9
W00003295,81.6,12.8,5.6
W00003296,84,12,4
W00003297,86.3,9.9,3.8
W00003298,80,13.1,6.9
W00003299,85.8,9.4,4.8
W00003300,76.9,16.9,6.2
W00003301,77.8,16.7,5.6
W00003302,67.9,21,11.1
W00003303,81.3,12.3,6.4
W00003304,77.5,16.2,6.4
W00003305,78.8,15.6,5.6
W00003306,78.1,18.1,3.7
W00003307,82.6,13.8,3.7
W00003308,69.8,20.3,9.9
W00003309,79.1,14.7,6.2
W00003310,75.9,15.9,8.2
W00003311,77,17.5,5.6
W00003312,79.8,14.5,5.7
W00003313,67.2,21.5,11.3
W00003314,82.7,11.5,5.8
W00003315,79.8,14.8,5.4
W00003316,78.3,16,5.7
W00003317,80.9,12.7,6.4
W00003318,79.8,13.4,6.7
W00003319,88.9,8.6,2.5
W00003320,71.7,15.7,12.6
W00003321,84.3,8.9,6.8
W00003322,81.3,14.7,4
W00003323,82.1,15.4,2.6
W00003324,65.4,25.2,9.3
W00003325,86.7,9.8,3.5
W00003326,80.4,14.7,4.9
W00003327,72,16.4,11.6
W00003328,79.1,15,6
W00003329,72.9,17.9,9.2
W00003330,80.9,14.4,4.7
W00003331,81,10.9,8.1
W00003332,69.9,23.6,6.5
W00003333,70.9,16.9,12.2
W00003334,77.4,18.7,3.9
W00003335,77.5,13.5,9
W00003336,72.6,17.7,9.8
W00003337,83,9.4,7.5
W00003338,75.6,18,6.3
W00003339,78,14.9,7.1
W00003340,67.8,17.5,14.6
W00003341,74.5,15,10.5
W00003342,80.6,14.2,5.2
W00003343,79.2,17,3.8
W00003344,83.6,12.6,3.7
W00003345,87,8.2,4.8
W00003346,84.1,10.7,5.2
W00003347,76.8,13.9,9.3
W00003348,72.2,22.7,5.1
W00003349,80.3,14.9,4.8
W00003350,83.5,12.6,3.9
W00003351,84.8,12.6,2.6
W00003352,82.3,12.7,5
W00003353,82.3,11.3,6.4
W00003354,82.3,12.2,5.5
W00003355,80.6,16.1,3.4
W00003356,82.8,13.1,4.1
W00003357,83.4,13.4,3.1
W00003358,75.9,15.6,8.4
W00003359,82.5,13.7,3.8
W00003360,78.9,14.2,6.9
W00003399,77.5,15.1,7.4
W00003400,76.3,15.8,7.9
W00003401,69.8,18.4,11.8
W00003402,71.1,18.8,10.2
W00003403,66.7,21.7,11.6
W00003404,68.1,27.5,4.4
W00003405,68.5,19.1,12.4
W00003406,69.7,15.4,15
W00003407,74.3,17.4,8.3
W00003408,73.7,17,9.4
W00003409,70.8,19.6,9.6
W00003410,76.5,17.6,5.9
W00003411,67.7,20.9,11.4
W00003412,80.9,13.7,5.5
W00003413,73.5,19.1,7.4
W00003424,75.9,16,8
W00003425,83.4,13.1,3.5
W00003426,77.3,15.4,7.4
W00003427,86,11,3
W00003428,68.6,23.3,8.1
W00003429,81.4,14.8,3.8
W00003430,84.6,8.9,6.4
W00003431,78.5,15.6,5.9
W00003432,76.1,14.8,9.1
W00003433,67.2,19.9,12.8
W00003434,73.5,18.5,8
W00003435,81.3,13.7,4.9
W00003436,79.3,13.8,6.9
W00003437,77.1,15.8,7.1
W00003438,79.1,15.2,5.6
W00003439,74.7,16.1,9.2
W00003440,87.8,10.5,1.7
W00003441,84.6,10.9,4.5
W00003442,80.8,14.3,4.9
W00003443,73.8,19,7.3
W00003444,83.8,11.3,4.9
W00003445,71.9,20.3,7.8
W00003446,78.8,17,4.2
W00003447,60.3,28.1,11.6
W00003448,70.5,13.8,15.7
W00003449,69.2,23.4,7.5
W00003450,61.5,26.4,12.1
W00003451,71,18.9,10.1
W00003452,77.3,11.9,10.8
W00003453,76.8,16.9,6.3
W00003454,79.1,16.8,4.1
W00003455,80.3,16.2,3.5
W00003456,80.1,11.1,8.8
W00003457,83.7,12.4,3.8
W00003458,89.3,7.4,3.3
W00003459,83.7,10.5,5.9
W00003460,77.6,15.5,6.9
W00003463,82.3,13.4,4.3
W00003464,73.4,17.2,9.4
W00003465,80.2,14.2,5.6
W00003466,68.7,19.5,11.8
W00003467,79,14.4,6.6
W00003468,77.5,16.5,6
W00003469,76.8,17.3,5.9
W00003470,74,18.1,8
W00003471,73.7,18.6,7.7
W00003472,73.5,19.2,7.3
W00003473,74.4,15.6,10
W00003474,68.2,22.5,9.3
W00003475,79.7,16.9,3.4
W00003476,70.4,18,11.5
W00003483,82.7,11.5,5.8
W00003484,80.3,14.5,5.2
W00003485,79.7,17.5,2.8
W00003486,75.9,18.4,5.7
W00003487,77.1,16.8,6.1
W00003488,75.6,14.6,9.8
W00003489,79.1,16.3,4.5
W00003490,80.9,12.2,6.9
W00003491,79.4,13.6,7
W00003602,81.2,12.6,6.3
W00003603,67.7,19.1,13.1
W00003604,64.7,23.3,12.1
W00003605,71.8,19.5,8.6
W00003606,68.2,19.7,12.1
W00003607,72.8,15.9,11.3
W00003608,79.4,13.7,6.9
W00003609,71.3,20.1,8.6
W00003610,71.6,16.4,12
W00003611,73.1,19.6,7.3
W00003612,69.2,20.5,10.4
W00003613,79.5,15.3,5.2
W00003614,72.2,18.3,9.4
W00003615,78.3,18.2,3.5
W00003616,74,20.5,5.5
W00003617,68.4,19.8,11.8
W00003618,80.2,14.9,4.9
W00003619,77.9,15.8,6.4
W00003620,65.5,19.4,15.1
W00003621,78.9,15.2,5.9
W00003622,72.6,17.7,9.7
W00003623,84.2,11.7,4.1
W00003624,80.5,13.7,5.8
W00003625,79.4,15.7,4.8
W00003626,79.9,15.4,4.7
W00003627,81.4,13.9,4.7
W00003628,77.6,16.1,6.3
W00003629,81.1,12.6,6.3
W00003685,77.4,16.9,5.7
W00003686,78.2,15.5,6.3
W00003687,80.4,15.8,3.8
W00003688,83,12.6,4.3
W00003689,75.1,19.5,5.4
W00003690,75.2,16,8.8
W00003691,79.5,14,6.6
W00003700,79.8,16.1,4.2
W00003701,75.1,19.1,5.8
W00003702,74,16,10
W00003703,69,14.8,16.2
W00003704,78.2,18.4,3.4
W00003705,70.4,19.4,10.2
W00003706,80.7,14,5.3
W00003707,77.3,16.5,6.3
W00003708,82.7,12.8,4.5
W00003709,72.2,18,9.8
W00003710,76.7,20.3,2.9
W00003726,86.2,8.9,4.8
W00003727,57.4,26.3,16.3
W00003728,79.1,15.8,5.1
W00003729,75.7,18.1,6.2
W00003730,79.8,16.4,3.8
W00003731,87.6,9.9,2.5
W00003732,71.9,21.4,6.7
W00003733,77,16.4,6.6
W00003734,75.7,18.1,6.3
W00003735,68.2,21.7,10.1
W00003736,68.6,17,14.4
W00003737,79,15.4,5.6
W00003738,76.7,16,7.3
W00003739,73.6,17.1,9.3
W00003741,78.8,11.9,9.4
W00003742,83.5,11.6,4.9
W00003760,81.5,13.6,4.9
W00003761,77.4,15.9,6.7
W00003762,84.1,11.1,4.7
W00003763,82.5,11.8,5.7
W00003764,75.6,19.8,4.6
W00003765,76.9,17.2,5.9
W00003766,80.3,13.8,5.9
W00003767,75.6,17.1,7.4
W00003817,80.5,16.1,3.4
W00003818,83.9,11.4,4.7
W00003819,65.3,21.5,13.3
W00003820,72.6,15.5,11.9
W00003821,82.2,12.3,5.4
W00003823,70.5,13.8,15.7
W00003824,70.6,20.1,9.3
W00003825,73.7,15.6,10.7
W00003826,70.2,18,11.8
W00003827,69.8,18.4,11.8
W00003828,68.1,20.7,11.2
W00003829,79.3,16,4.6
W00003866,83.2,14.3,2.5
W00003867,81.6,15.2,3.2
W00003868,77.9,14.1,7.9
W00003869,82.1,12.9,4.9
W00003870,67.6,17.7,14.7
W00003871,73.7,19,7.3
W00003872,79.2,17,3.8
W00003873,82.2,14.9,2.8
W00003874,81,12.9,6
W00003875,82.1,12,6
W00003876,81.3,12.5,6.2
W00003877,74.7,17,8.4
W00003878,74.3,17,8.7
W00003879,78,14.2,7.8
W00003880,68.2,21.4,10.4
W00003881,66.9,22.7,10.4
W00003882,83.2,13.4,3.4
W00003883,79.7,13.4,6.9
W00003904,73.3,19.8,6.9
W00003905,74.7,17.6,7.7
W00003906,84,12.4,3.6
W00003907,78.6,15.7,5.7
W00003908,81.5,11.4,7.1
W00003909,81.4,13.3,5.3
W00003910,75.1,13.6,11.3
W00003911,70.5,19.3,10.1
W00003912,73.4,17.9,8.7
W00003913,70.8,17.9,11.4
W00003914,59.9,27.1,13
W00003915,75.7,15.3,9
W00003916,77.4,14.5,8.2
W00003917,69,19.3,11.6
W00003940,84.2,12.4,3.4
W00003941,65.1,22.3,12.7
W00003943,73.8,20.3,5.9
W00003944,81.2,14.9,3.8
W00003945,84,12.6,3.4
W00003946,81,14.5,4.5
W00009986,87.7,8.7,3.7
W00009987,84.8,11.7,3.5
W00009992,87.7,10.1,2.2
W00009997,88.3,9.5,2.2
W00009998,82.6,16.3,1.2
W00010000,84.4,12.3,3.4
W00010001,88.1,9.4,2.4
W00010003,86.1,10.7,3.3
W00010357,73.2,15.6,11.2
W00010359,59.4,18.8,21.8
W00010361,70.4,19.4,10.2
W00010654,81.2,16,2.8
W00010658,82.5,11.1,6.4
W00010662,73.5,18.3,8.2
W00010664,89.2,8.7,2.1
W00010665,84.2,9.7,6.1
W00010667,89,8.4,2.6
W00010670,83.8,12.5,3.7
W00010672,83.1,11.3,5.6
W00010676,76.7,14.3,9
W00010677,71.9,17.2,10.8
W00010679,88.1,8.9,3.1
W00010680,84.1,10.1,5.8
W00010683,79.5,13.6,6.8
W00010684,85.3,10.5,4.2
W00010686,89.2,9.2,1.6
W00010687,79.9,13.7,6.3
W00010688,90.2,7.5,2.3
W00010689,83.8,12,4.2
W00010690,77.6,16.4,5.9
W00010692,79,15.1,5.9
W00010694,87.9,9.4,2.7
