geography_code,disability_3a-001,disability_3a-002
W00003173,26.4,73.6
W00003174,29.3,70.7
W00003175,23,77
W00003177,27.1,72.9
W00003178,27.5,72.5
W00003179,23.4,76.6
W00003180,21.7,78.3
W00003181,40.1,59.9
W00003182,24.3,75.7
W00003183,27.8,72.2
W00003184,22.2,77.8
W00003185,24.5,75.5
W00003186,31.3,68.7
W00003187,15.1,84.9
W00003188,17.1,82.9
W00003189,19.8,80.2
W00003190,33.6,66.4
W00003191,21.1,78.9
W00003192,17.8,82.2
W00003193,23.1,76.9
W00003194,14.2,85.8
W00003195,25.4,74.6
W00003196,16.4,83.6
W00003197,18.8,81.3
W00003198,20.9,79.1
W00003199,18.7,81.3
W00003200,17.4,82.6
W00003201,20.7,79.3
W00003202,21.5,78.5
W00003203,14.4,85.6
W00003204,27.9,72.1
W00003205,19.2,80.8
W00003206,24.7,75.3
W00003207,27.8,72.2
W00003208,25.8,74.2
W00003209,21.3,78.7
W00003210,17.9,82.1
W00003211,20.6,79.4
W00003212,21.9,78.1
W00003213,20.4,79.6
W00003214,33,67
W00003215,25.5,74.5
W00003216,20.4,79.6
W00003217,31.2,68.8
W00003218,26.5,73.5
W00003219,26.9,73.1
W00003220,28.4,71.6
W00003221,21.1,78.9
W00003222,29,71
W00003223,28.3,71.7
W00003224,26.2,73.8
W00003225,40.6,59.4
W00003226,22.8,77.2
W00003227,17.6,82.4
W00003228,21.6,78.4
W00003229,27.8,72.2
W00003230,21.5,78.5
W00003231,26.3,73.7
W00003232,29.4,70.6
W00003233,23,77
W00003234,19,81
W00003235,25.6,74.4
W00003236,22.5,77.5
W00003237,22,78
W00003238,20.9,79.1
W00003239,24.9,75.1
W00003240,27.9,72.1
W00003241,22.9,77.1
W00003242,20,80
W00003243,20.6,79.4
W00003244,21.8,78.2
W00003245,21.2,78.8
W00003246,24.4,75.6
W00003247,21,79
W00003248,26.5,73.5
W00003249,19,81
W00003250,30.7,69.3
W00003251,22.1,77.9
W00003252,26.9,73.1
W00003253,32.7,67.3
W00003255,28.4,71.6
W00003256,20.1,79.9
W00003257,23.4,76.6
W00003258,33.8,66.2
W00003259,27.4,72.6
W00003260,31.3,68.7
W00003261,24,76
W00003262,26.6,73.4
W00003263,21.3,78.7
W00003264,21.4,78.6
W00003265,27.8,72.2
W00003266,17.7,82.3
W00003267,20.7,79.3
W00003268,25.1,74.9
W00003269,20.5,79.5
W00003270,21,79
W00003271,22.1,77.9
W00003272,23.4,76.6
W00003273,23.6,76.4
W00003274,18.6,81.4
W00003275,26.8,73.2
W00003276,19.9,80.1
W00003277,21.3,78.7
W00003279,20.7,79.3
W00003280,17.1,82.9
W00003281,18,82
W00003282,20.2,79.8
W00003283,16.5,83.5
W00003284,23.7,76.3
W00003285,21,79
W00003286,24.1,75.9
W00003287,17.9,82.1
W00003288,23.9,76.1
W00003289,20.8,79.2
W00003290,14.5,85.5
W00003291,12.7,87.3
W00003292,21.1,78.9
W00003293,25.8,74.2
W00003294,18.4,81.6
W00003295,20.7,79.3
W00003296,21.9,78.1
W00003297,18.1,81.9
W00003298,21.8,78.2
W00003299,16.3,83.7
W00003300,19.6,80.4
W00003301,18,82
W00003302,32.5,67.5
W00003303,19.5,80.5
W00003304,22.6,77.4
W00003305,18.5,81.5
W00003306,18.1,81.9
W00003307,14.8,85.2
W00003308,31,69
W00003309,19.4,80.6
W00003310,22.7,77.3
W00003311,19.4,80.6
W00003312,21.5,78.5
W00003313,31.1,68.9
W00003314,20.9,79.1
W00003315,25,75
W00003316,18.7,81.3
W00003317,21.8,78.2
W00003318,24,76
W00003319,12.7,87.3
W00003320,29.6,70.4
W00003321,23.7,76.3
W00003322,15.9,84.1
W00003323,23.1,76.9
W00003324,30.2,69.8
W00003325,12.9,87.1
W00003326,19.4,80.6
W00003327,26.7,73.3
W00003328,20.3,79.7
W00003329,27.9,72.1
W00003330,19.5,80.5
W00003331,22.1,77.9
W00003332,27.3,72.7
W00003333,27.6,72.4
W00003334,21.9,78.1
W00003335,22.8,77.2
W00003336,23.5,76.5
W00003337,17.9,82.1
W00003338,21.4,78.6
W00003339,20.1,79.9
W00003340,29.8,70.2
W00003341,24.2,75.8
W00003342,19.5,80.5
W00003343,18.6,81.4
W00003344,15.8,84.2
W00003345,16.6,83.4
W00003346,17.4,82.6
W00003347,25.1,74.9
W00003348,27.8,72.2
W00003349,19,81
W00003350,13.4,86.6
W00003351,15.4,84.6
W00003352,17.4,82.6
W00003353,18.6,81.4
W00003354,19.9,80.1
W00003355,21.3,78.7
W00003356,22,78
W00003357,16.9,83.1
W00003358,21.5,78.5
W00003359,18.4,81.6
W00003360,22.7,77.3
W00003399,25.1,74.9
W00003400,26.8,73.2
W00003401,28.6,71.4
W00003402,30.3,69.7
W00003403,28.9,71.1
W00003404,32,68
W00003405,28.6,71.4
W00003406,31.8,68.2
W00003407,29.2,70.8
W00003408,29.3,70.7
W00003409,23.6,76.4
W00003410,21.1,78.9
W00003411,32.4,67.6
W00003412,21.6,78.4
W00003413,24.8,75.2
W00003424,20.3,79.7
W00003425,17.1,82.9
W00003426,21,79
W00003427,15.5,84.5
W00003428,27.7,72.3
W00003429,14.1,85.9
W00003430,17.9,82.1
W00003431,20.1,79.9
W00003432,24.5,75.5
W00003433,32.5,67.5
W00003434,22.5,77.5
W00003435,20.8,79.2
W00003436,19.7,80.3
W00003437,23.4,76.6
W00003438,19.5,80.5
W00003439,27.8,72.2
W00003440,14.9,85.1
W00003441,16.9,83.1
W00003442,17.1,82.9
W00003443,25,75
W00003444,18,82
W00003445,27.6,72.4
W00003446,20.1,79.9
W00003447,33,67
W00003448,26.4,73.6
W00003449,26.7,73.3
W00003450,33.8,66.2
W00003451,24.4,75.6
W00003452,26.8,73.2
W00003453,22.3,77.7
W00003454,19.8,80.2
W00003455,20.2,79.8
W00003456,19,81
W00003457,16.2,83.8
W00003458,11.3,88.7
W00003459,18.2,81.8
W00003460,25.1,74.9
W00003463,17,83
W00003464,26,74
W00003465,22.2,77.8
W00003466,34.8,65.2
W00003467,21.8,78.2
W00003468,23.7,76.3
W00003469,20,80
W00003470,24.9,75.1
W00003471,26.3,73.7
W00003472,23.9,76.1
W00003473,24.8,75.2
W00003474,31.2,68.8
W00003475,20.1,79.9
W00003476,25.8,74.2
W00003483,18.8,81.2
W00003484,20.7,79.3
W00003485,21.1,78.9
W00003486,21.1,78.9
W00003487,20.6,79.4
W00003488,26.4,73.6
W00003489,19.5,80.5
W00003490,17.8,82.2
W00003491,19,81
W00003602,22.5,77.5
W00003603,36.9,63.1
W00003604,33.2,66.8
W00003605,25.2,74.8
W00003606,28.6,71.4
W00003607,30.3,69.7
W00003608,20.8,79.2
W00003609,30.9,69.1
W00003610,25.7,74.3
W00003611,26.3,73.7
W00003612,34,66
W00003613,20.5,79.5
W00003614,28.9,71.1
W00003615,20.3,79.7
W00003616,21.2,78.8
W00003617,30.3,69.7
W00003618,21.9,78.1
W00003619,21.8,78.2
W00003620,34.2,65.8
W00003621,14.5,85.5
W00003622,30.4,69.6
W00003623,15.5,84.5
W00003624,19.5,80.5
W00003625,20.6,79.4
W00003626,15.3,84.7
W00003627,17.9,82.1
W00003628,18.4,81.6
W00003629,17.5,82.5
W00003685,22.9,77.1
W00003686,18.7,81.3
W00003687,22.7,77.3
W00003688,16.6,83.4
W00003689,21,79
W00003690,25.1,74.9
W00003691,22.6,77.4
W00003700,21,79
W00003701,24.2,75.8
W00003702,23.1,76.9
W00003703,31,69
W00003704,25.3,74.7
W00003705,23.9,76.1
W00003706,19.2,80.8
W00003707,25.1,74.9
W00003708,17.8,82.2
W00003709,19.8,80.2
W00003710,20.9,79.1
W00003726,14.9,85.1
W00003727,44.2,55.8
W00003728,19.9,80.1
W00003729,21.6,78.4
W00003730,20.5,79.5
W00003731,12.6,87.4
W00003732,23.8,76.2
W00003733,20.5,79.5
W00003734,19,81
W00003735,28,72
W00003736,28.8,71.2
W00003737,17.9,82.1
W00003738,25.2,74.8
W00003739,25.6,74.4
W00003741,21.5,78.5
W00003742,22.5,77.5
W00003760,19.2,80.8
W00003761,22.5,77.5
W00003762,12.8,87.2
W00003763,18,82
W00003764,20.2,79.8
W00003765,18.3,81.7
W00003766,20.4,79.6
W00003767,18.9,81.1
W00003817,20.3,79.7
W00003818,17.1,82.9
W00003819,33.4,66.6
W00003820,26.9,73.1
W00003821,18.7,81.3
W00003823,34.5,65.5
W00003824,26.3,73.7
W00003825,21.5,78.5
W00003826,30.5,69.5
W00003827,30.6,69.4
W00003828,27.7,72.3
W00003829,23.5,76.5
W00003866,18.4,81.6
W00003867,16.5,83.5
W00003868,22.8,77.2
W00003869,16.6,83.4
W00003870,30.6,69.4
W00003871,29.7,70.3
W00003872,20.4,79.6
W00003873,17.6,82.4
W00003874,19.5,80.5
W00003875,18.8,81.2
W00003876,21.6,78.4
W00003877,20.3,79.7
W00003878,25,75
W00003879,20.6,79.4
W00003880,27.9,72.1
W00003881,26.1,73.9
W00003882,22.5,77.5
W00003883,25.8,74.2
W00003904,22.5,77.5
W00003905,23.1,76.9
W00003906,20.8,79.2
W00003907,19.4,80.6
W00003908,21.2,78.8
W00003909,18,82
W00003910,24.9,75.1
W00003911,26.2,73.8
W00003912,26.8,73.2
W00003913,29.2,70.8
W00003914,32,68
W00003915,26.2,73.8
W00003916,26.9,73.1
W00003917,28.7,71.3
W00003940,18.6,81.4
W00003941,27.1,72.9
W00003943,20.8,79.2
W00003944,19.2,80.8
W00003945,14,86
W00003946,21.8,78.2
W00009986,12.6,87.4
W00009987,13.5,86.5
W00009992,15.6,84.4
W00009997,10.7,89.3
W00009998,17.3,82.7
W00010000,15.6,84.4
W00010001,15,85
W00010003,16.2,83.8
W00010357,24.6,75.4
W00010359,37.8,62.2
W00010361,29,71
W00010654,17.6,82.4
W00010658,20,80
W00010662,29.5,70.5
W00010664,11.1,88.9
W00010665,17.3,82.7
W00010667,13,87
W00010670,12.5,87.5
W00010672,15.1,84.9
W00010676,25.3,74.7
W00010677,27.1,72.9
W00010679,15.6,84.4
W00010680,17.4,82.6
W00010683,23.1,76.9
W00010684,17.6,82.4
W00010686,13.5,86.5
W00010687,18.7,81.3
W00010688,10.1,89.9
W00010689,16,84
W00010690,19.2,80.8
W00010692,22.1,77.9
W00010694,12.1,87.9
