geography_code,country_of_birth_3a-001,country_of_birth_3a-002
W00003257,95.4,4.6
W00003258,95,5
W00003259,97.8,2.2
W00003260,96.8,3.2
W00003261,93.1,6.9
W00003262,85.5,14.5
W00003263,96.9,3.1
W00003264,91.4,8.6
W00003265,97.2,2.8
W00003266,97.8,2.2
W00003267,96.3,3.7
W00003268,97.3,2.7
W00003269,96.4,3.6
W00003270,95.5,4.5
W00003271,96.6,3.4
W00003272,94.5,5.5
W00003273,96.2,3.8
W00003274,95.3,4.7
W00003275,94.8,5.2
W00003276,96.1,3.9
W00003277,94.7,5.3
W00003279,94.2,5.8
W00003280,93.1,6.9
W00003281,94.4,5.6
W00003282,96.1,3.9
W00003283,95.8,4.2
W00003284,90.7,9.3
W00003285,95.5,4.5
W00003286,98.6,1.4
W00003287,97.8,2.2
W00003288,95.9,4.1
W00003289,97.2,2.8
W00003290,96.1,3.9
W00003291,91.6,8.4
W00003292,92.8,7.2
W00003293,95.1,4.9
W00003294,93.5,6.5
W00003295,99,1
W00003296,93.4,6.6
W00003297,96.7,3.3
W00003298,97.1,2.9
W00003299,96.4,3.6
W00003300,97.1,2.9
W00003301,97.7,2.3
W00003302,95.8,4.2
W00003303,93.6,6.4
W00003304,88.6,11.4
W00003305,89.9,10.1
W00003306,92,8
W00003307,85.2,14.8
W00003308,93,7
W00003309,83.8,16.2
W00003310,92.3,7.7
W00003311,92.8,7.2
W00003312,96.2,3.8
W00003313,95.9,4.1
W00003314,95.9,4.1
W00003315,93.4,6.6
W00003316,95.3,4.7
W00003317,98,2
W00003318,96.4,3.6
W00003319,96.3,3.7
W00003320,94.2,5.8
W00003321,93.6,6.4
W00003322,96.1,3.9
W00003323,96.4,3.6
W00003324,95.3,4.7
W00003325,95.1,4.9
W00003326,95.4,4.6
W00003327,97.4,2.6
W00003328,97.4,2.6
W00003329,94.7,5.3
W00003330,96.1,3.9
W00003331,96.9,3.1
W00003332,86,14
W00003333,85.5,14.5
W00003334,91.6,8.4
W00003335,92.4,7.6
W00003336,94.7,5.3
W00003337,85.8,14.2
W00003338,94.6,5.4
W00003339,96.5,3.5
W00003340,90.1,9.9
W00003341,88.2,11.8
W00003342,84.2,15.8
W00003343,91.7,8.3
W00003344,90.6,9.4
W00003345,97,3
W00003346,97.5,2.5
W00003347,96.3,3.7
W00003348,92.9,7.1
W00003349,97.2,2.8
W00003350,95.2,4.8
W00003351,97.1,2.9
W00003352,95.8,4.2
W00003353,97.4,2.6
W00003354,97.4,2.6
W00003355,97.7,2.3
W00003356,95.2,4.8
W00003357,94.5,5.5
W00003358,98.3,1.7
W00003359,95.7,4.3
W00003360,94.4,5.6
W00003399,97.4,2.6
W00003400,94.8,5.2
W00003401,98.8,1.2
W00003402,95.4,4.6
W00003403,97.8,2.2
W00003404,95.6,4.4
W00003405,92.8,7.2
W00003406,99.2,0.8
W00003407,98.4,1.6
W00003408,97.7,2.3
W00003409,98.9,1.1
W00003410,98,2
W00003411,97.6,2.4
W00003412,96.4,3.6
W00003413,97.9,2.1
W00003424,89.2,10.8
W00003425,90.2,9.8
W00003426,89.7,10.3
W00003427,92.1,7.9
W00003428,90,10
W00003429,92.8,7.2
W00003430,89.3,10.7
W00003431,92.4,7.6
W00003432,90.9,9.1
W00003433,92.8,7.2
W00003434,92.4,7.6
W00003435,95.8,4.2
W00003436,91.7,8.3
W00003437,82.6,17.4
W00003438,95.7,4.3
W00003439,89.2,10.8
W00003440,89.5,10.5
W00003441,80.2,19.8
W00003442,94.2,5.8
W00003443,94.3,5.7
W00003444,91.4,8.6
W00003445,88.3,11.7
W00003446,91.6,8.4
W00003447,85.4,14.6
W00003448,79.7,20.3
W00003449,83.8,16.2
W00003450,86.1,13.9
W00003451,83.5,16.5
W00003452,96.6,3.4
W00003453,94.1,5.9
W00003454,95.9,4.1
W00003455,88.5,11.5
W00003456,90.8,9.2
W00003457,89.4,10.6
W00003458,90,10
W00003459,93.6,6.4
W00003460,92.7,7.3
W00003463,94.4,5.6
W00003464,92.2,7.8
W00003465,90,10
W00003466,89.3,10.7
W00003467,92.5,7.5
W00003468,87.7,12.3
W00003469,93.1,6.9
W00003470,96.1,3.9
W00003471,95.4,4.6
W00003472,98.7,1.3
W00003473,91.1,8.9
W00003474,96.3,3.7
W00003475,97,3
W00003476,94.4,5.6
W00003483,96.6,3.4
W00003484,98.8,1.2
W00003485,97.8,2.2
W00003486,96.1,3.9
W00003487,94.2,5.8
W00003488,95.2,4.8
W00003489,97.6,2.4
W00003490,96.4,3.6
W00003491,96.2,3.8
W00003602,96.2,3.8
W00003603,98,2
W00003604,97,3
W00003605,93.2,6.8
W00003606,97.9,2.1
W00003607,99.1,0.9
W00003608,98.2,1.8
W00003609,95.9,4.1
W00003610,92.8,7.2
W00003611,96,4
W00003612,95.1,4.9
W00003613,97.2,2.8
W00003614,96.6,3.4
W00003615,98,2
W00003616,93.8,6.2
W00003617,95.2,4.8
W00003618,97.7,2.3
W00003619,97.6,2.4
W00003620,96.6,3.4
W00003621,97.2,2.8
W00003622,97.3,2.7
W00003623,98.2,1.8
W00003624,97.2,2.8
W00003625,97.5,2.5
W00003626,97.8,2.2
W00003627,96.8,3.2
W00003628,94.7,5.3
W00003629,97.9,2.1
W00003685,96.6,3.4
W00003686,97.8,2.2
W00003687,97.5,2.5
W00003688,96.4,3.6
W00003689,96.2,3.8
W00003690,98.4,1.6
W00003691,98.1,1.9
W00003700,94.7,5.3
W00003701,97.7,2.3
W00003702,96.1,3.9
W00003703,97.1,2.9
W00003704,97.3,2.7
W00003705,97.1,2.9
W00003706,97.1,2.9
W00003707,96.9,3.1
W00003708,90.9,9.1
W00003709,98.8,1.2
W00003710,94.8,5.2
W00003726,95.2,4.8
W00003727,98.4,1.6
W00003728,93.8,6.2
W00003729,97.3,2.7
W00003730,91.2,8.8
W00003731,97.5,2.5
W00003732,95.7,4.3
W00003733,90.7,9.3
W00003734,96.4,3.6
W00003735,97.8,2.2
W00003736,97,3
W00003737,96.2,3.8
W00003738,98.3,1.7
W00003739,98.1,1.9
W00003741,97.1,2.9
W00003742,96,4
W00003760,95.1,4.9
W00003761,97.1,2.9
W00003762,94.9,5.1
W00003763,92.9,7.1
W00003764,95.4,4.6
W00003765,97.7,2.3
W00003766,97.3,2.7
W00003767,95.4,4.6
W00003817,96,4
W00003818,98.1,1.9
W00003819,95.2,4.8
W00003820,96.8,3.2
W00003821,93.4,6.6
W00003823,97.3,2.7
W00003824,97.5,2.5
W00003825,94.5,5.5
W00003826,98.2,1.8
W00003827,94.5,5.5
W00003828,97.5,2.5
W00003829,95.8,4.2
W00003866,98.7,1.3
W00003867,98.1,1.9
W00003868,97.6,2.4
W00003869,97.8,2.2
W00003870,98.2,1.8
W00003871,93.6,6.4
W00003872,98.3,1.7
W00003873,93,7
W00003874,98,2
W00003875,96.9,3.1
W00003876,95.6,4.4
W00003877,96.1,3.9
W00003878,98.8,1.2
W00003879,97.3,2.7
W00003880,97,3
W00003881,97,3
W00003882,96.2,3.8
W00003883,92.4,7.6
W00003904,95.8,4.2
W00003905,95.5,4.5
W00003906,96.1,3.9
W00003907,96.1,3.9
W00003908,97.6,2.4
W00003909,97.2,2.8
W00003910,98.1,1.9
W00003911,98.2,1.8
W00003912,99.4,0.6
W00003913,96.8,3.2
W00003914,99.2,0.8
W00003915,97.4,2.6
W00003916,98.1,1.9
W00003917,98.3,1.7
W00003940,98.3,1.7
W00003941,95.8,4.2
W00003943,96.2,3.8
W00003944,92.3,7.7
W00003945,97.7,2.3
W00003946,96.7,3.3
W00009986,95.7,4.3
W00009987,90.6,9.4
W00009992,91.4,8.6
W00009997,89.9,10.1
W00009998,82.1,17.9
W00010000,99.4,0.6
W00010001,96.9,3.1
W00010003,96.7,3.3
W00010357,96.4,3.6
W00010359,93.1,6.9
W00010361,96.4,3.6
W00010654,96.7,3.3
W00010658,94.8,5.2
W00010662,98.7,1.3
W00010664,91.3,8.7
W00010665,94.9,5.1
W00010667,96.2,3.8
W00010670,93.4,6.6
W00010672,95,5
W00010676,93.5,6.5
W00010677,87.1,12.9
W00010679,97.6,2.4
W00010680,85.6,14.4
W00010683,98.4,1.6
W00010684,95.5,4.5
W00010686,94,6
W00010687,94.8,5.2
W00010688,87.2,12.8
W00010689,93.7,6.3
W00010690,89.4,10.6
W00010692,96,4
W00010694,96.5,3.5
