geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00003132,86.3,2.9,10.8
W00003133,76.1,3.6,20.3
W00003134,55,0.9,44
W00003135,75.8,5.4,18.8
W00003136,71.4,1.4,27.2
W00003137,81.6,0,18.4
W00003138,62.1,1.6,36.4
W00003139,48.9,0.7,50.4
W00003140,66.4,1.6,32
W00003141,72.9,0.7,26.5
W00003142,74.4,3.2,22.4
W00003143,71.7,2.2,26.1
W00003144,70,6.2,23.8
W00003146,68.8,5.3,25.9
W00003147,75.3,0,24.7
W00003149,75.7,2.2,22.2
W00003150,70.6,5,24.4
W00003151,82.5,2.2,15.3
W00003152,76.9,7.5,15.6
W00003153,40.7,4.6,54.6
W00003154,49.1,0.5,50.5
W00003155,73.5,5.5,21
W00003156,63.9,2.3,33.8
W00003157,73.8,0.6,25.5
W00003158,65,1.4,33.6
W00003159,82.6,1.7,15.6
W00003160,86.4,1.3,12.3
W00003161,54.5,2,43.5
W00003162,80.8,1.1,18.1
W00003163,68.2,2.2,29.6
W00003164,64.7,2.3,33
W00003165,49.9,1.9,48.3
W00003166,70.5,2,27.5
W00003167,70,4.6,25.4
W00003168,77.7,1.9,20.4
W00003169,62.3,1.2,36.5
W00003170,53,2.1,44.9
W00003172,83.7,2.1,14.2
W00003173,68.3,5.7,26
W00003174,69.8,1.4,28.9
W00003175,75.2,2.2,22.6
W00003177,49.9,3.6,46.5
W00003178,58.3,4.2,37.5
W00003179,48.1,3.1,48.9
W00003180,65.7,1.3,33
W00003181,58.9,0.4,40.6
W00003182,67.6,1.6,30.7
W00003183,62.3,3.3,34.4
W00003184,71.8,4.1,24.1
W00003185,68.5,5.4,26.1
W00003186,71,3.6,25.4
W00003187,81.2,1.4,17.4
W00003188,77,2,21
W00003189,75.4,5.7,18.9
W00003190,67.4,0.7,31.9
W00003191,77.1,2.2,20.8
W00003192,79,1.8,19.2
W00003193,60.1,0.6,39.3
W00003194,80.9,2.9,16.2
W00003195,73.4,3.8,22.8
W00003196,81,3.3,15.7
W00003197,82.5,0.2,17.3
W00003198,78.2,1.7,20.1
W00003199,79.9,5.3,14.8
W00003200,81.8,4.7,13.6
W00003201,85.2,2,12.9
W00003202,63.6,2.6,33.8
W00003203,77.5,1.9,20.7
W00003204,71.6,1.9,26.5
W00003205,74.7,2.6,22.6
W00003206,77,2,21.1
W00003207,69,1.3,29.7
W00003208,74.4,1.5,24.1
W00003209,83.5,1.3,15.2
W00003210,79.9,0.3,19.8
W00003211,80.5,0.9,18.6
W00003212,76.6,1.5,22
W00003213,77.4,1.5,21.1
W00003214,62.4,1.7,35.9
W00003215,81.2,0,18.8
W00003216,66.9,1.7,31.4
W00003217,68.3,0.9,30.8
W00003218,66.1,6.7,27.2
W00003219,65.1,2.4,32.5
W00003220,57.2,2.7,40.1
W00003221,70.1,6.7,23.1
W00003222,73.6,1.2,25.2
W00003223,52.7,1.1,46.3
W00003224,43.7,2.5,53.8
W00003225,55.7,5.9,38.5
W00003226,81.7,3.1,15.2
W00003227,81,0,19
W00003228,71.5,0.3,28.2
W00003229,76.1,2.1,21.8
W00003230,74.2,3.6,22.3
W00003231,61.2,0,38.8
W00003232,69.2,2.3,28.4
W00003233,73.8,2.4,23.8
W00003234,83.3,0.7,16
W00003235,61.9,3.1,34.9
W00003236,77.3,1.6,21.1
W00003237,74.4,1.9,23.7
W00003238,77.1,0,22.9
W00003239,73.2,2,24.9
W00003240,61.1,1.1,37.8
W00003241,52.1,0.6,47.4
W00003242,75,3.4,21.6
W00003243,68.3,2,29.7
W00003244,71.8,1.1,27.1
W00003245,67.1,2.2,30.7
W00003246,72,2.9,25.1
W00003247,70.4,1.6,28
W00003248,60.5,2.5,37
W00003249,76.2,2.4,21.4
W00003250,51.9,0,48.1
W00003251,71.6,0.6,27.8
W00003252,45.5,2.3,52.2
W00003253,53.7,0,46.3
W00003255,74.5,2.9,22.5
W00003256,73.6,1.2,25.2
W00003257,76.6,1.4,22
W00003258,63.3,0.7,36
W00003259,78.4,1.4,20.1
W00003260,55.7,1,43.4
W00003261,72.9,4.2,22.9
W00003262,70.2,8.6,21.2
W00003263,74.8,1.4,23.8
W00003264,70.5,3.2,26.3
W00003265,75.1,1.1,23.9
W00003266,78.3,0.4,21.3
W00003267,86.7,0.7,12.6
W00003268,85.6,0.7,13.6
W00003269,82.5,1,16.6
W00003270,82.5,0.6,16.9
W00003271,80,1.5,18.5
W00003272,84.3,2,13.8
W00003273,84.4,1.7,13.9
W00003274,87.1,3.5,9.4
W00003275,76,2.5,21.5
W00003276,87.8,0.3,11.8
W00003277,78.2,3.7,18.1
W00003279,73.9,2.5,23.6
W00003280,79.3,3.9,16.8
W00003281,78.4,1,20.6
W00003282,88.8,0.8,10.3
W00003283,84.5,2.1,13.4
W00003284,75.6,4.1,20.3
W00003285,80.8,3.2,16
W00003286,70,1.4,28.6
W00003287,76.6,1,22.4
W00003288,73.4,1.6,25
W00003289,76.8,1.8,21.4
W00003290,73.3,0.8,25.9
W00003291,80.4,4.5,15.1
W00003292,87,2.4,10.6
W00003293,76,2,22
W00003294,78.4,3.3,18.4
W00003295,72.6,0.5,26.9
W00003296,86.8,3.1,10.1
W00003297,80.8,0.5,18.7
W00003298,79.5,2.1,18.4
W00003299,83.9,1.5,14.5
W00003300,77.9,0.8,21.3
W00003301,82.5,0.9,16.6
W00003302,69.7,0.9,29.4
W00003303,82.8,2.3,14.9
W00003304,82.8,1.7,15.5
W00003305,82,9,9
W00003306,82.8,2.8,14.4
W00003307,84.3,7.4,8.3
W00003308,78.4,5.3,16.4
W00003309,77.8,7.4,14.8
W00003310,89.2,1.5,9.3
W00003311,81.6,4.8,13.6
W00003312,84.7,0.4,14.9
W00003313,67.9,2.6,29.5
W00003314,77,3.1,19.9
W00003315,60.8,5.1,34.2
W00003316,71.3,2.5,26.3
W00003317,61.5,1.3,37.2
W00003318,70.9,2.1,27
W00003319,84.2,1,14.8
W00003320,74.9,2.2,22.9
W00003321,75.7,4.3,20
W00003322,84.8,0,15.2
W00003323,82.6,1.5,15.9
W00003324,77.1,2.3,20.6
W00003325,87.4,2.1,10.5
W00003326,78.9,1.8,19.4
W00003327,69.8,0.4,29.7
W00003328,90.2,0.9,9
W00003329,78,2.6,19.4
W00003330,82.9,1.9,15.1
W00003331,84.6,1.5,13.8
W00003332,80.3,6.6,13.1
W00003333,80.2,6.4,13.4
W00003334,87.7,4.5,7.8
W00003335,76.4,5.6,17.9
W00003336,68.3,2.9,28.8
W00003337,84.9,6.6,8.5
W00003338,78.3,3.4,18.4
W00003339,71.3,0.7,28
W00003340,73.7,7,19.3
W00003341,80.4,2.6,17
W00003342,82.2,3.3,14.5
W00003343,82.1,3.4,14.5
W00003344,85.3,6.4,8.3
W00003345,84.4,0.9,14.7
W00003346,85.6,1.5,12.8
W00003347,70.7,2.5,26.9
W00003348,69.1,2.3,28.6
W00003349,82.3,0.8,16.9
W00003350,79.1,3.9,17
W00003351,79.5,1.8,18.7
W00003352,77.5,2.9,19.6
W00003353,72.9,0.5,26.5
W00003354,72.5,1.9,25.6
W00003355,79.3,1.7,19
W00003356,72.4,2.6,25
W00003357,88.3,2.1,9.7
W00003358,82.3,0.8,16.9
W00003359,81,1.6,17.4
W00003360,76.8,2.8,20.4
W00003399,80.1,1.1,18.8
W00003400,76.6,3.6,19.8
W00003401,79.2,0,20.8
W00003402,69.2,3,27.9
W00003403,75.6,0.4,24.1
W00003404,84.5,1,14.6
W00003405,76,1.5,22.5
W00003406,80.2,0,19.8
W00003407,77.1,0,22.9
W00003408,72.5,0.5,27
W00003409,81.9,0.4,17.7
W00003410,78.2,0.8,21
W00003411,82.8,0.5,16.7
W00003412,82.1,2.4,15.5
W00003413,76.5,1.8,21.8
W00003424,86.4,1.9,11.7
W00003425,80.4,8.2,11.4
W00003426,62.4,8.7,28.9
W00003427,80.7,3.6,15.7
W00003428,63.9,9.1,26.9
W00003429,63.5,6.3,30.2
W00003430,66.2,8.9,24.9
W00003431,73,3.8,23.2
W00003432,67.6,5.8,26.7
W00003433,61.5,5.7,32.8
W00003434,68.1,4.4,27.4
W00003435,76.4,3.1,20.5
W00003436,76.1,6.1,17.7
W00003437,53,11.7,35.2
W00003438,73.1,3.7,23.3
W00003439,60.2,7.6,32.3
W00003440,75.8,4.1,20.1
W00003441,70.5,15.4,14
W00003442,83.7,2,14.3
W00003443,76.5,2.6,20.9
W00003444,77,6.4,16.6
W00003445,65.9,7.5,26.7
W00003446,75.9,4.9,19.2
W00003447,57.1,8.1,34.8
W00003448,57.1,16.1,26.7
W00003449,63.4,12.5,24.1
W00003450,66.4,9.6,24
W00003451,52.2,14,33.9
W00003452,59.7,2,38.3
W00003453,79.8,2.4,17.8
W00003454,79.8,1,19.2
W00003455,66.8,8.2,25
W00003456,66.9,7.8,25.3
W00003457,74.4,5.9,19.7
W00003458,80.7,5.2,14.1
W00003459,75.7,4.7,19.6
W00003460,80.2,3.3,16.5
W00003463,80,4.6,15.4
W00003464,65,7.8,27.2
W00003465,66.6,7.4,26
W00003466,54.7,9.5,35.8
W00003467,76.5,5.3,18.2
W00003468,72.5,9.1,18.4
W00003469,70.9,4.8,24.2
W00003470,74.4,0.4,25.3
W00003471,76.8,0.5,22.7
W00003472,78.2,0.4,21.4
W00003473,72.1,1.5,26.5
W00003474,56.9,2.2,40.9
W00003475,76.1,0.3,23.6
W00003476,64.4,3.4,32.2
W00003483,84.9,1.7,13.4
W00003484,75,0.4,24.6
W00003485,74,0.3,25.8
W00003486,67.1,2.1,30.8
W00003487,68.9,3.9,27.2
W00003488,71.1,2.2,26.6
W00003489,77.9,1.3,20.8
W00003490,80.8,2.5,16.7
W00003491,78.1,0.6,21.3
W00003602,75.5,1.8,22.7
W00003603,60.2,0.8,39
W00003604,72.2,3.5,24.3
W00003605,68.6,3.4,28
W00003606,68.2,1.7,30.1
W00003607,80.6,0.3,19.1
W00003608,86.7,0.5,12.8
W00003609,80.9,1.2,17.9
W00003610,70.4,2.6,27
W00003611,77.9,2,20.1
W00003612,69.8,2.9,27.3
W00003613,73.1,1.4,25.5
W00003614,65.4,1.6,33
W00003615,77.7,1,21.3
W00003616,87.7,3.4,8.9
W00003617,70.6,0.5,28.9
W00003618,81.1,0.8,18.2
W00003619,73.5,1,25.5
W00003620,64.8,2.6,32.6
W00003621,81.5,2.4,16.1
W00003622,73.2,0,26.8
W00003623,78,0.6,21.4
W00003624,71.2,1.5,27.3
W00003625,70.2,0.5,29.3
W00003626,76,0.8,23.2
W00003627,76.8,0.9,22.4
W00003628,60.6,4.1,35.3
W00003629,74.8,0.7,24.5
W00003685,63.3,3,33.7
W00003686,68.1,0.9,30.9
W00003687,70.3,0.3,29.4
W00003688,68.4,1.6,30
W00003689,71.7,2.1,26.2
W00003690,66.9,0,33.1
W00003691,68.6,0,31.4
W00003700,75.7,2.1,22.3
W00003701,68.8,1.5,29.7
W00003702,68.1,2.1,29.8
W00003703,54.5,1.1,44.4
W00003704,70.9,2.4,26.7
W00003705,65.5,1,33.5
W00003706,80.2,1.5,18.3
W00003707,72.4,0.8,26.8
W00003708,76.1,5.2,18.7
W00003709,72.9,0.6,26.5
W00003710,64,2.3,33.7
W00003726,82.8,2.5,14.7
W00003727,67.4,1.1,31.6
W00003728,87.6,1.1,11.3
W00003729,80.8,0.2,19
W00003730,72.7,4.6,22.7
W00003731,78.4,0,21.6
W00003732,60.1,5.3,34.6
W00003733,78.3,5.3,16.4
W00003734,74.1,1.6,24.3
W00003735,63.5,1.6,34.9
W00003736,68.6,2.2,29.2
W00003737,77.7,2.5,19.7
W00003738,74.7,0,25.3
W00003739,78.9,0.7,20.4
W00003741,75.7,0.8,23.5
W00003742,80.1,0.9,19
W00003760,82.8,1.8,15.4
W00003761,74.6,2.5,22.8
W00003762,70.9,2.4,26.7
W00003763,76.4,5.3,18.2
W00003764,71,1.5,27.5
W00003765,87.4,0,12.6
W00003766,73,1.6,25.4
W00003767,79.4,3.2,17.4
W00003817,90.1,1.7,8.2
W00003818,84.3,1.6,14.1
W00003819,66.8,4.5,28.7
W00003820,71.5,1.1,27.4
W00003821,83.8,2.4,13.8
W00003823,72.2,0.4,27.4
W00003824,78.9,2.5,18.6
W00003825,76.8,4.3,18.9
W00003826,73.4,0.4,26.2
W00003827,71.4,2,26.7
W00003828,65,2.2,32.9
W00003829,75.7,0.8,23.4
W00003866,78,0.6,21.3
W00003867,77.3,1,21.7
W00003868,72.3,2.1,25.7
W00003869,65.8,1.1,33.2
W00003870,66.2,0.6,33.2
W00003871,78.4,1.9,19.7
W00003872,73.1,1.3,25.6
W00003873,84.3,2.8,12.9
W00003874,76.5,0,23.5
W00003875,76.1,3.1,20.7
W00003876,77.7,2.1,20.3
W00003877,65,1.7,33.3
W00003878,79.4,0.8,19.8
W00003879,80.7,2.7,16.6
W00003880,76.7,3,20.3
W00003881,80.4,1.5,18.1
W00003882,87.8,1.7,10.5
W00003883,88.4,4.1,7.5
W00003904,70.4,0.7,28.9
W00003905,66.7,2.3,31.1
W00003906,85.3,0.7,14
W00003907,77.5,1.4,21.1
W00003908,68.3,0.8,31
W00003909,75.1,1.1,23.8
W00003910,83.4,0.3,16.3
W00003911,71.1,0.9,28
W00003912,68.9,0.3,30.8
W00003913,75.3,0.6,24
W00003914,61.8,0.4,37.8
W00003915,70.5,0.7,28.8
W00003916,71.6,0.9,27.5
W00003917,56.4,0.8,42.8
W00003940,83.1,0.2,16.7
W00003941,71.7,1.2,27.1
W00003943,66.2,3.4,30.3
W00003944,68.2,2.7,29.1
W00003945,76.7,0.8,22.5
W00003946,78.2,2.1,19.6
W00009986,72.5,3.3,24.2
W00009987,80.4,4.4,15.2
W00009992,84.5,6.1,9.4
W00009997,82.6,5.1,12.4
W00009998,64.7,14.5,20.8
W00010000,88.8,0,11.2
W00010001,93.7,0.7,5.6
W00010003,91.4,2.5,6.2
W00010357,57.2,1.4,41.3
W00010359,56.9,3.4,39.7
W00010361,68.3,2.3,29.4
W00010654,72.4,2.4,25.2
W00010658,70.6,4.1,25.4
W00010662,69.7,0.3,30
W00010664,80.6,4.5,14.9
W00010665,83.7,3.7,12.6
W00010667,74.5,4.3,21.2
W00010670,77.1,3.7,19.2
W00010672,84.5,1.4,14.1
W00010676,65.5,2.7,31.8
W00010677,65.8,9.9,24.3
W00010679,79.4,1.5,19.1
W00010680,71.1,8.9,20.1
W00010683,77.9,1.3,20.8
W00010684,89.9,1,9.1
W00010686,81.6,1.9,16.5
W00010687,64.7,3.6,31.7
W00010688,80.2,11,8.7
W00010689,80.2,3.6,16.2
W00010690,79.8,6,14.2
W00010692,72.3,2.2,25.5
W00010694,81.4,1,17.6
