geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00003024,17.7,53.2,21.5,7.6
W00003025,14.4,56.8,15.2,13.6
W00003026,17.1,51.8,20.7,10.4
W00003027,51,36.7,12.2,0
W00003028,36.6,38.2,21.4,3.8
W00003029,20.6,45.8,26.7,6.9
W00003030,24.1,46.2,19,10.8
W00003031,42,44.7,9.6,3.7
W00003032,49.2,38.3,10.9,1.6
W00003033,33.1,40.8,19,7
W00003034,40.1,37.2,18.2,4.4
W00003035,50,38.5,11.5,0
W00003036,34.4,36.6,21.4,7.6
W00003037,5.4,41.3,50,3.3
W00003038,17.3,47.2,26,9.4
W00003039,51.6,38.9,8.7,0.8
W00003040,44.4,35.5,14.5,5.6
W00003041,9.3,51.9,31,7.8
W00003042,37.3,47.9,9.2,5.6
W00003043,23.8,41,27,8.2
W00003044,30.9,50.7,13.2,5.1
W00003045,20.8,47,26.8,5.4
W00003046,24.9,48.5,18.9,7.7
W00003047,22.5,51.4,17.6,8.5
W00003048,15.1,34.5,31.9,18.5
W00003049,14.9,49.1,27.2,8.8
W00003050,16,41.2,24.4,18.5
W00003051,25.7,37.2,31,6.2
W00003052,35.1,39.6,17.1,8.1
W00003053,18.6,44.9,24.6,11.9
W00003054,17.9,51.7,24.5,6
W00003055,20.6,44,24.8,10.6
W00003056,18.9,47.8,28.3,5
W00003057,11.7,41.7,28.8,17.8
W00003058,36.2,32.8,25.9,5.2
W00003059,10.4,43.3,34.3,11.9
W00003060,18.6,59.3,18.6,3.4
W00003062,8.4,44.5,32.8,14.3
W00003063,12.6,43.7,35,8.7
W00003064,14.7,40.2,34.3,10.8
W00003065,4.3,41.8,38.5,15.4
W00003066,8.8,40.4,35.3,15.4
W00003067,15.4,35.9,39.7,9
W00003068,4.6,37.9,42,15.5
W00003069,4.7,32.1,42.5,20.7
W00003070,5.6,48.2,24.4,21.8
W00003071,5.1,43,37.3,14.6
W00003072,10.2,46.7,33,10.2
W00003073,7.9,46,34.9,11.1
W00003074,26.6,47.6,17.7,8.1
W00003075,8,44,32.7,15.3
W00003076,20.4,42.7,22.3,14.6
W00003077,7.1,42.9,32.1,17.9
W00003078,3.9,34.2,34.2,27.6
W00003079,9.6,39.5,32.5,18.5
W00003080,8.1,47.1,31.6,13.2
W00003081,2.5,36.1,37.7,23.8
W00003082,21,44.5,25.2,9.2
W00003083,20.2,53.2,19.3,7.3
W00003084,6.1,31.3,36.9,25.7
W00003085,20,44.4,26.7,8.9
W00003086,8.4,31.5,37.8,22.4
W00003087,4,35.8,39.7,20.5
W00003088,4.8,40.2,31.7,23.3
W00003089,4.9,29.4,46.6,19
W00003090,3.3,34.2,45.7,16.8
W00003091,4.9,30.5,40.9,23.8
W00003092,6.9,36.5,44.7,11.9
W00003093,8.7,40.5,32.5,18.3
W00003094,11.1,48.1,19.3,21.5
W00003095,3.9,36.1,39.5,20.5
W00003096,11.2,47.2,29.2,12.4
W00003097,8.1,43.8,32.4,15.7
W00003098,12.3,46.7,25.6,15.4
W00003099,6.6,33.8,39.7,19.9
W00003100,6.2,37.2,37.2,19.4
W00003101,5.1,34.2,38.5,22.2
W00003102,5.7,37.6,37.6,19.1
W00003103,4.8,38.7,35.5,21
W00003104,3,41,36.6,19.4
W00003105,12,37,41,10
W00003106,3.4,30.1,41.5,25
W00003107,7.5,41.2,37.4,13.9
W00003108,11.4,30,35,23.6
W00003109,3.9,30.1,40.5,25.5
W00003110,10.5,43.2,32.6,13.7
W00003111,3.6,37.8,45,13.5
W00003112,4.5,40.2,34.8,20.5
W00003113,11.1,35.6,38.9,14.4
W00003114,5.4,38.7,30.6,25.2
W00003115,4.9,42.1,32.9,20.1
W00003116,4.6,43.1,33.3,19
W00003117,5.5,35.9,35.2,23.4
W00003118,4.9,35.4,42.7,17.1
W00003119,4.8,35.1,36.9,23.2
W00003120,11.6,47.6,28.6,12.2
W00003121,7.8,28.7,45.7,17.8
W00003122,5.2,34.8,35.7,24.3
W00003123,10.4,34,43.8,11.8
W00003124,10,48.5,31.5,10
W00003125,8.1,41.9,33.8,16.2
W00003126,13.1,37.2,32.8,16.8
W00003127,5.8,34.2,37.4,22.6
W00003128,9.1,39.4,35.2,16.4
W00003129,2.4,29.4,40.5,27.8
W00003130,6.6,38.7,34.3,20.4
W00003131,3,28.8,39.4,28.8
W00003132,0,33.3,38.4,28.3
W00003133,8.5,36.6,35.2,19.7
W00003134,18.5,42.9,28.6,10.1
W00003135,3.6,40.6,43.5,12.3
W00003136,14.5,54,21.8,9.7
W00003137,9.7,38.9,32.7,18.6
W00003138,26.2,37.2,27.4,9.1
W00003139,29.3,49.3,14,7.3
W00003140,22.7,47.9,22.7,6.7
W00003141,19.9,50.4,23.4,6.4
W00003142,29.5,45.7,17.8,7
W00003143,29.1,41.2,25,4.7
W00003144,42.1,41.4,10,6.4
W00003146,18,48.4,23.8,9.8
W00003147,9.6,59.1,23.5,7.8
W00003149,8.7,46.6,36.9,7.8
W00003150,15.4,43,27.5,14.1
W00003151,4.3,20.3,50.7,24.6
W00003152,14.9,47.3,29.7,8.1
W00003153,47.9,36.1,12.6,3.4
W00003154,51.2,39.4,8.7,0.8
W00003155,18.2,40.9,31.8,9.1
W00003156,24.3,50,16.7,9
W00003157,24.8,44.8,19.3,11
W00003158,31.6,39.8,25.6,3
W00003159,22.8,44.1,22.8,10.3
W00003160,10.3,46.9,31.7,11
W00003161,25.8,44.4,20.2,9.7
W00003162,15.2,47.8,23.9,13
W00003163,17.6,42.4,33.6,6.4
W00003164,21.1,42.2,23.8,12.9
W00003165,27.1,48.9,19.5,4.5
W00003166,15.4,40.7,28.5,15.4
W00003167,12.3,43.6,31.3,12.9
W00003168,12.3,50,32.5,5.3
W00003169,32.3,39.4,22.8,5.5
W00003170,37.2,38,20.4,4.4
W00003172,11.9,50.5,26.2,11.4
W00003173,24.7,53.6,20.6,1
W00003174,23.7,38.6,22.2,15.5
W00003175,9,43.2,36.8,11.1
W00003177,33.1,47.4,14.9,4.6
W00003178,28.5,46.2,15.4,10
W00003179,44.4,46,7.1,2.4
W00003180,13.8,48,21.1,17.1
W00003181,40,45.4,12.3,2.3
W00003182,20.2,41.9,29.8,8.1
W00003183,24.1,45.7,20.7,9.5
W00003184,17.2,46.2,26.2,10.3
W00003185,31,39.5,22.5,7
W00003186,38.1,46.9,12.4,2.7
W00003187,9.7,42.8,38.1,9.3
W00003188,14.4,59.2,20,6.4
W00003189,28.7,50,16.2,5.1
W00003190,33.3,50.9,12.1,3.6
W00003191,17.4,43.6,27.5,11.4
W00003192,10.6,44.5,37.4,7.5
W00003193,16.2,47.8,25.7,10.3
W00003194,8.9,31.7,41.6,17.8
W00003195,9.7,41.8,26.1,22.4
W00003196,2.3,39.4,36.4,22
W00003197,8.7,37,35.9,18.5
W00003198,6.6,39.5,33.6,20.4
W00003199,7,38.3,31.3,23.4
W00003200,17.4,41.7,26.1,14.8
W00003201,18.6,51,29,1.4
W00003202,15.6,53.3,25.9,5.2
W00003203,2.8,45.1,34,18.1
W00003204,14.8,54.4,22.8,8.1
W00003205,15.6,41.6,29.2,13.6
W00003206,15.6,48.4,24.2,11.7
W00003207,25.2,39,25.2,10.6
W00003208,15.6,47.5,28.8,8.1
W00003209,16.5,42.1,32.3,9.1
W00003210,3.4,46.2,33.1,17.2
W00003211,6.3,48.2,29.5,16.1
W00003212,12.8,38.4,34.4,14.4
W00003213,10.9,47.9,29.4,11.8
W00003214,21.9,49.3,20.5,8.2
W00003215,16.7,49.2,25.8,8.3
W00003216,16.8,43.5,29.8,9.9
W00003217,37.7,40.8,19.2,2.3
W00003218,28.8,57.1,10.3,3.8
W00003219,25.7,45.1,19.5,9.7
W00003220,39,53.7,4.5,2.8
W00003221,29.3,45.9,19.5,5.3
W00003222,16,37.4,35.9,10.7
W00003223,32.2,43,16.5,8.3
W00003224,40.8,48.8,9.6,0.8
W00003225,38.4,43.5,13.8,4.3
W00003226,13.1,39.4,32.1,15.3
W00003227,10.8,40.8,39.2,9.2
W00003228,29.8,40.4,20.5,9.3
W00003229,11.6,55.5,22.6,10.3
W00003230,18.9,49.7,24.3,7.1
W00003231,22.2,39.7,28.6,9.5
W00003232,23.7,47.4,20.7,8.1
W00003233,25.4,46.6,21.2,6.8
W00003234,10,44.2,35,10.8
W00003235,30.8,45.5,15.4,8.3
W00003236,5.1,40.2,38.5,16.2
W00003237,26.9,40.1,25.3,7.7
W00003238,15.2,52,24.8,8
W00003239,17.2,37.7,30.5,14.6
W00003240,19.1,52,20,8.9
W00003241,20.8,50.7,23.6,4.9
W00003242,6.3,42.9,32.2,18.5
W00003243,17,44,27.7,11.3
W00003244,30.7,37.1,18.6,13.6
W00003245,13,60.9,20.9,5.2
W00003246,15.2,54.5,16.6,13.8
W00003247,10.9,41.4,35.2,12.5
W00003248,28.9,42.1,23.7,5.3
W00003249,18.3,44.3,22.6,14.8
W00003250,31,41.8,20.3,7
W00003251,16.7,51.3,20.7,11.3
W00003252,42.8,42.1,10.5,4.6
W00003253,27.8,51.4,16.7,4.2
W00003255,24.9,50.7,19.1,5.3
W00003256,12.9,46.4,32.9,7.9
W00003257,17.1,41.8,34.2,6.8
W00003258,23.7,44.7,21.7,9.9
W00003259,17.3,39.8,33.1,9.8
W00003260,21.5,52.1,19.4,6.9
W00003261,27.4,50,18.3,4.3
W00003262,28.3,47.8,17.6,6.3
W00003263,19.2,45.4,26.2,9.2
W00003264,15.5,50.9,24.1,9.5
W00003265,12.6,49.7,28.7,9.1
W00003266,8.1,47.4,33.3,11.1
W00003267,8.2,39.6,38.1,14.2
W00003268,6.9,56.4,25.7,11
W00003269,6.1,46.9,32.7,14.3
W00003270,9.7,35.8,39.6,14.9
W00003271,19.7,45.3,24.1,10.9
W00003272,15.4,39,35,10.6
W00003273,10.7,42,27.7,19.6
W00003274,7.5,39.5,38.1,15
W00003275,10.7,39.9,33,16.3
W00003276,10.8,45.4,32.3,11.5
W00003277,3.6,43.4,33.7,19.3
W00003279,8.3,41.7,32.5,17.5
W00003280,8.8,39.5,36.7,14.9
W00003281,3.5,43.5,29.4,23.5
W00003282,9.3,40.4,40.4,9.9
W00003283,11.3,43.5,29.8,15.3
W00003284,19.4,46.3,25.4,9
W00003285,11,50.3,24.8,13.8
W00003286,33.9,39.7,20.7,5.8
W00003287,4.9,41.1,35.1,18.9
W00003288,20.9,50.4,23.7,5
W00003289,4.9,41.5,39,14.6
W00003290,4.1,29.6,39.8,26.5
W00003291,3.3,37.4,33.3,26
W00003292,9.2,38.7,37.3,14.8
W00003293,19.1,52.2,22.8,5.9
W00003294,14.7,50.9,25,9.5
W00003295,5.7,31,35.6,27.6
W00003296,12.8,48.8,28.8,9.6
W00003297,10.7,40.5,34.5,14.3
W00003298,9.9,34.3,40.3,15.5
W00003299,8.8,43.5,35.4,12.2
W00003300,12.4,37.1,40,10.5
W00003301,4.7,43.4,36.8,15.1
W00003302,7.5,46.6,32.3,13.5
W00003303,16.7,40.4,32.5,10.5
W00003304,13.5,51,27.1,8.3
W00003305,23.5,47.1,24.5,4.9
W00003306,9.1,50.9,26.4,13.6
W00003307,10.5,42.1,35.1,12.3
W00003308,9.5,46.4,34.5,9.5
W00003309,5.7,58,26.1,10.2
W00003310,11,42,35,12
W00003311,10.9,41.8,29.1,18.2
W00003312,12.4,39.8,31.9,15.9
W00003313,25.5,50.9,17,6.6
W00003314,5.7,34.4,41.1,18.8
W00003315,14,40.9,31.6,13.5
W00003316,5,26.4,38.8,29.8
W00003317,8.6,39.5,34.2,17.8
W00003318,3.9,30.7,38.6,26.8
W00003319,3.4,46.9,32.7,17
W00003320,14.6,54.5,23.6,7.3
W00003321,11.7,39.4,29.8,19.1
W00003322,7.5,41.8,23.9,26.9
W00003323,10,46,33,11
W00003324,40.2,45.5,12.1,2.3
W00003325,10.1,43.4,34.9,11.6
W00003326,20.6,37.3,31,11.1
W00003327,33.9,48.7,12.2,5.2
W00003328,13.9,42.6,31.7,11.9
W00003329,25.2,45,21.6,8.1
W00003330,13.3,36.3,35.4,15
W00003331,16,33.6,37.8,12.6
W00003332,48,40,10.7,1.3
W00003333,42,34.1,12.5,11.4
W00003334,26.4,38.9,26.4,8.3
W00003335,25.5,51,16.7,6.9
W00003336,27.6,46.2,17.9,8.3
W00003337,43.7,39.4,12.7,4.2
W00003338,26.2,57,15,1.9
W00003339,27.8,51.1,17.3,3.8
W00003340,45.9,45.9,5.5,2.8
W00003341,33.3,37.9,17.2,11.5
W00003342,37.1,39.3,15.7,7.9
W00003343,5.3,47.3,29.8,17.6
W00003344,8.7,38.3,36.5,16.5
W00003345,4.7,40.6,31.1,23.6
W00003346,8.5,42.3,37.3,12
W00003347,2.5,30.6,39.7,27.3
W00003348,6,27.5,47,19.5
W00003349,2.8,28,55.1,14
W00003350,5.3,26.6,34,34
W00003351,5.7,26.1,45.9,22.3
W00003352,2.5,31.6,41.1,24.7
W00003353,7,45.2,33.1,14.6
W00003354,9,31.1,40.7,19.2
W00003355,6.6,36.8,34.9,21.7
W00003356,9.6,33.3,39.5,17.5
W00003357,4.1,30.3,45.9,19.7
W00003358,13.8,45,25.7,15.6
W00003359,4.4,24.1,39.4,32.1
W00003360,3.2,36.9,36.9,22.9
W00003399,14.3,51.3,25.2,9.2
W00003400,16,38.2,38.9,6.9
W00003401,26.1,48.5,17.2,8.2
W00003402,21.7,41.7,28.3,8.3
W00003403,23.4,47.5,24.8,4.3
W00003404,14.9,53.5,21.9,9.6
W00003405,35.8,41.5,19.3,3.4
W00003406,21.3,50.7,22.1,5.9
W00003407,28.5,43.8,21.5,6.2
W00003408,15.8,47.4,29.5,7.4
W00003409,16.5,45.9,28.6,9
W00003410,11.5,47.8,29.2,11.5
W00003411,19.7,53,17.9,9.4
W00003412,10.9,43.5,36.1,9.5
W00003413,14.5,49.2,28.2,8.1
W00003424,6.5,31.2,49.5,12.9
W00003425,4.3,43.5,37,15.2
W00003426,25,43.4,24.3,7.4
W00003427,9.1,45.5,35.6,9.8
W00003428,36.8,47.9,12,3.4
W00003429,36.4,40.9,21.8,0.9
W00003430,23.4,36.9,31.5,8.1
W00003431,12.2,45.5,31.7,10.6
W00003432,30.6,38.2,25.7,5.6
W00003433,29.6,54.8,14.1,1.5
W00003434,39.3,41,15.6,4.1
W00003435,23.8,39.2,26.9,10
W00003436,22,45.7,24.4,7.9
W00003437,37.6,51,9.4,2
W00003438,28.8,51.1,13.7,6.5
W00003439,45.2,31,21.4,2.4
W00003440,7.6,40.3,39.6,12.5
W00003441,18,43.5,32.3,6.2
W00003442,16.1,43.2,27.1,13.6
W00003443,29.7,36.8,25.8,7.7
W00003444,5.8,41.3,42,10.9
W00003445,36.8,44.4,15.8,3
W00003446,28,46.2,21,4.9
W00003447,60.7,32,6.7,0.7
W00003448,59.4,34.1,5.1,1.4
W00003449,54,39.4,4.4,2.2
W00003450,55.7,37.6,4.6,2.1
W00003451,57.1,32.5,6.7,3.7
W00003452,13.9,48.5,25.7,11.9
W00003453,14.6,25.2,39.8,20.4
W00003454,15.9,44.7,28.8,10.6
W00003455,17.3,47.4,25.6,9.8
W00003456,21,46.2,23.5,9.2
W00003457,17.6,45.4,29.8,7.3
W00003458,3.5,41.3,43.9,11.3
W00003459,14.9,45.8,29.2,10.1
W00003460,8.3,46.2,32.6,12.9
W00003463,14.2,44.1,30.7,11
W00003464,36.9,43.8,17.7,1.5
W00003465,27.3,54.7,16,2
W00003466,55.5,36.7,7.8,0
W00003467,22.8,42.5,26,8.7
W00003468,31.3,45.8,18.1,4.9
W00003469,15.4,53,23.1,8.5
W00003470,4.9,41.8,31.1,22.1
W00003471,10.1,40.4,25.8,23.6
W00003472,3.9,41.7,30.1,24.3
W00003473,6.9,45.4,31.5,16.2
W00003474,16.8,51.9,21.4,9.9
W00003475,7.6,47.2,34,11.1
W00003476,26,40.4,21.7,11.9
W00003483,4.6,31.5,43.8,20
W00003484,8.4,37.4,29.9,24.3
W00003485,2.9,31.7,35.3,30.2
W00003486,7.1,35,33.6,24.3
W00003487,8.5,32.6,34.9,24
W00003488,12,30.8,32.3,24.8
W00003489,4.5,35.1,31.8,28.6
W00003490,4.3,29,42,24.6
W00003491,11.3,42.3,31.7,14.8
W00003602,11.4,40.5,31.9,16.2
W00003603,28.7,54.8,13,3.5
W00003604,28.3,42.5,24.8,4.4
W00003605,22.7,46.1,21.1,10.2
W00003606,29.2,48.5,16.9,5.4
W00003607,7.1,31,43.7,18.3
W00003608,5.9,35.1,40.6,18.4
W00003609,14.8,42.6,33.3,9.3
W00003610,20.6,56.3,18.3,4.8
W00003611,9.5,50.8,27,12.7
W00003612,18.6,38.6,31.7,11
W00003613,4.6,36.4,36.4,22.5
W00003614,15.6,54.4,18.9,11.1
W00003615,13.3,45.6,32.2,8.9
W00003616,16.3,47.5,30,6.3
W00003617,30.1,38.6,24.1,7.2
W00003618,3.4,39.1,39.7,17.8
W00003619,3.8,34.1,40.9,21.2
W00003620,19,51.4,22.9,6.7
W00003621,12,37,34,17
W00003622,11.5,42.3,26.9,19.2
W00003623,13.5,44.6,29.7,12.2
W00003624,3.2,33.3,42.9,20.5
W00003625,5.5,31.9,42.9,19.6
W00003626,4.1,31.3,36.7,27.9
W00003627,4.2,31.7,38.7,25.4
W00003628,10,37.7,30,22.3
W00003629,6.8,25.6,47,20.5
W00003685,12.8,48.7,21.9,16.6
W00003686,3.6,36,43.2,17.3
W00003687,10.2,40.9,31.4,17.5
W00003688,12.5,33,33.9,20.5
W00003689,9.2,33,34.9,22.9
W00003690,14.7,36.8,35.3,13.2
W00003691,1.9,38.5,33.7,26
W00003700,7.9,38.4,39.1,14.6
W00003701,10.2,36.1,30.6,23.1
W00003702,20.7,45.6,23.7,10.1
W00003703,21.4,45.7,23.6,9.3
W00003704,5.4,50,31.5,13.1
W00003705,10.4,32.8,38.1,18.7
W00003706,4.8,36.1,35.4,23.8
W00003707,7.1,39.8,36.3,16.8
W00003708,0.6,35.4,41,23
W00003709,8.7,40.9,32.9,17.4
W00003710,7.6,39.2,40.5,12.7
W00003726,7.5,43.9,34.7,13.8
W00003727,29.2,49.2,18.3,3.3
W00003728,10.2,43.3,36.2,10.2
W00003729,5.2,43.2,31,20.5
W00003730,9.8,48.2,33.9,8
W00003731,14.7,37.8,37.1,10.5
W00003732,31.6,40.4,23.5,4.4
W00003733,18.3,47.9,22.5,11.3
W00003734,13.2,44.1,28.7,14
W00003735,16,42,30.5,11.5
W00003736,12.6,48.1,26.7,12.6
W00003737,5.1,36.8,36.8,21.3
W00003738,6.4,35.5,40.4,17.7
W00003739,9.9,38,36.4,15.7
W00003741,10.4,46,35.1,8.5
W00003742,6.9,40.5,27.5,25.2
W00003760,4.5,41,38.8,15.7
W00003761,12.5,41.4,28.9,17.2
W00003762,4.5,25.9,41.1,28.6
W00003763,4.4,42.2,31.1,22.2
W00003764,12,44,30.4,13.6
W00003765,3.8,48.1,34.9,13.2
W00003766,16.1,39.8,26.9,17.2
W00003767,8.8,27.5,43.1,20.6
W00003817,6.1,38.8,40.1,15
W00003818,4,33.3,40.5,22.2
W00003819,15.6,42.6,29.8,12.1
W00003820,9.6,45.6,34.4,10.4
W00003821,10.4,34.7,34.7,20.1
W00003823,22.1,47.8,23.9,6.2
W00003824,17.5,46.6,22.3,13.6
W00003825,11.2,44,37.3,7.5
W00003826,25.4,42.4,20.3,11.9
W00003827,25.8,41.4,25.8,7
W00003828,28.8,46.4,17.6,7.2
W00003829,6.2,28.9,30.9,34
W00003866,3.7,40.7,40.7,14.8
W00003867,6.3,39.9,38.5,15.4
W00003868,8.2,41,38.1,12.7
W00003869,10.4,44.8,36.3,8.5
W00003870,15.6,41.4,28.9,14.1
W00003871,23.6,43.9,22.9,9.6
W00003872,7.3,44,34.2,14.5
W00003873,6.5,39.4,39.4,14.7
W00003874,10.5,35.2,31.4,22.9
W00003875,8.7,32.2,43,16.1
W00003876,4.7,40,41.2,14.1
W00003877,3.8,35.6,37.1,23.5
W00003878,12.6,38.6,37.8,11
W00003879,11.6,30.2,31.8,26.4
W00003880,17.6,42.6,30.6,9.3
W00003881,12.8,44.9,28.8,13.5
W00003882,10,37.3,36.4,16.4
W00003883,4.3,46.4,32.9,16.4
W00003904,6.7,27.7,44.5,21
W00003905,3.6,36.6,37.1,22.7
W00003906,12.1,26.5,34.8,26.5
W00003907,5.3,42.1,35.1,17.5
W00003908,2.8,32.4,38.6,26.2
W00003909,2.8,32.4,39.3,25.5
W00003910,6.5,42.8,31.9,18.8
W00003911,16.9,34.5,27.5,21.1
W00003912,15.3,52.6,19.7,12.4
W00003913,15.3,41.2,29,14.5
W00003914,26.2,40.8,24.6,8.5
W00003915,11.9,37.3,31.7,19
W00003916,21.9,43,27.3,7.8
W00003917,20,46.7,23.7,9.6
W00003940,2.6,28.6,40.1,28.6
W00003941,26,55.8,17.3,1
W00003943,13.9,51.4,25,9.7
W00003944,11.9,51.7,28,8.5
W00003945,9.6,42.6,33,14.8
W00003946,10.3,40.4,32.4,16.9
W00009986,10.8,47.5,32.5,9.2
W00009987,6.1,41.7,42.4,9.8
W00009992,4.2,58.3,22.9,14.6
W00009997,9.4,26.6,42.2,21.9
W00009998,10.3,64.9,23.7,1
W00010000,0,38.6,48.6,12.9
