geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00068660,42.6,38.6,16.8,2,0
E00068662,36.8,41.6,20.8,0.8,0
E00068663,43.3,38.3,15.8,2.5,0
E00068665,23.4,34,27.7,12.8,2.1
E00068666,34.9,40.5,21.4,3.2,0
E00068667,31.7,33.3,24.6,9.5,0.8
E00068668,22,38.2,30.1,9.8,0
E00068672,31.7,40.8,20.8,6.7,0
E00068675,35,37.1,22.9,5,0
E00068678,30.1,38.3,21.1,10.5,0
E00068680,32.8,34.5,24.1,8.6,0
E00068682,39.5,37.2,17.1,6.2,0
E00068684,36.7,39.4,20.2,3.7,0
E00068688,43.2,36.9,18,1.8,0
E00068689,35.9,41,22.2,0.9,0
E00068691,39.8,38.9,16.7,4.6,0
E00068693,40,43.8,13.3,2.9,0
E00068694,33.3,35.7,25.6,5.4,0
E00068695,20.3,36.8,33.8,6.8,2.3
E00068696,33.6,37,21,8.4,0
E00068697,24.3,43,19.6,13.1,0
E00068699,26.8,33.1,25.2,15,0
E00068700,24.1,36.8,28.6,10.5,0
E00068739,47.9,35,14.3,2.9,0
E00068740,32.6,43,16.3,8.1,0
E00068741,39.8,41.5,15.3,3.4,0
E00068743,59.3,29.4,8.2,3.1,0
E00068744,50.3,37.9,10.5,1.3,0
E00068745,44,34,19.1,2.1,0.7
E00068747,56.6,27.7,11.6,3.5,0.6
E00068748,63,31.5,5.5,0,0
E00068749,62.8,23,14.2,0,0
E00068750,56.1,35.4,7.3,1.2,0
E00068751,41.8,37,17.1,4.1,0
E00068752,56.3,33.6,7.6,2.5,0
E00068753,45.1,36.3,17.6,1,0
E00068754,47,31.3,15.7,6.1,0
E00068755,35.9,31,19.7,12.7,0.7
E00068756,24.8,40,23.8,11.4,0
E00068757,39.3,36.9,16.4,6.6,0.8
E00068758,40.9,40.2,14.2,4.7,0
E00068759,38.5,36.8,17.9,6.8,0
E00068760,24.6,35.8,25.4,13.4,0.7
E00068761,48.6,32.4,16.2,2.9,0
E00068762,27,40.1,19,12.4,1.5
E00068763,38,28.9,23.1,8.3,1.7
E00068764,28.6,36.7,23.1,10.9,0.7
E00068765,24.7,42.7,21.3,11.2,0
E00068766,18,38,26,17.3,0.7
E00068767,28.2,39.3,28.2,4.3,0
E00068768,26,31.3,22.1,15.3,5.3
E00068769,40.3,50.4,9.3,0,0
E00068770,21.5,30.4,25.2,11.9,11.1
E00068771,31.8,37.7,18.2,11.7,0.6
E00068772,32.4,35.3,22.8,8.8,0.7
E00068773,37.8,34.1,20.7,5.5,1.8
E00068775,46.4,32.6,13.8,6.5,0.7
E00068776,30.2,31.1,28.3,10.4,0
E00068777,30.1,32.4,23.5,13.2,0.7
E00068778,26.9,37.7,23.1,10,2.3
E00068779,36.4,32.2,22.9,8.5,0
E00068780,42.5,38.1,15.7,3.7,0
E00068781,29.4,32.8,22.7,12.6,2.5
E00068782,24.6,32.5,23.8,13.5,5.6
E00069053,44.1,44.1,10.3,0.7,0.7
E00069063,50.4,29.9,16.2,3.4,0
E00069064,46.6,34.9,17.8,0.7,0
E00069065,37.2,45.5,16.5,0.8,0
E00069066,56.9,30.3,10.1,2.8,0
E00069067,56,35.2,8.8,0,0
E00069068,47.2,40.7,11.4,0.8,0
E00069069,42.9,37.8,17.3,1.9,0
E00069071,50.5,34.3,12.4,2.9,0
E00069072,56.7,30,12.9,0.5,0
E00069073,52.3,36.4,8.7,2.6,0
E00069074,46.8,33.1,17.3,2.2,0.7
E00069075,53.8,32.8,8.4,5,0
E00069076,38.5,36.6,18.6,5.6,0.6
E00069077,52.2,38.3,9.6,0,0
E00069246,40,36.9,15.6,7.5,0
E00069247,50.8,33.6,13.1,2.5,0
E00069248,30.4,46.1,15.7,7.8,0
E00069249,32,38.4,22.4,7.2,0
E00069251,33.6,39.5,20.4,6.6,0
E00069253,29.3,32.3,29.3,9.1,0
E00069277,29,30.5,22.9,17.6,0
E00069278,35,31.1,27.2,6.8,0
E00069279,30,45,16.1,8.3,0.6
E00069280,29.6,35.7,24.5,10.2,0
E00069281,33.3,40.7,18.7,7.3,0
E00069282,43.2,33.7,17.9,5.3,0
E00069283,38.1,33.9,16.9,10.2,0.8
E00069284,30.4,38.2,24.5,6.9,0
E00069285,42.7,33.6,17.3,4.5,1.8
E00069286,41,38.6,19.3,1.2,0
E00069287,29.7,38.4,19.2,11.6,1.2
E00069288,39.3,31.3,20.5,8.9,0
E00069289,35,35.8,20.3,8.9,0
E00069290,22,37.9,25,14.4,0.8
E00069291,16.8,29.7,28.7,22.8,2
E00069295,38,37,14,11,0
E00069296,24.5,34.7,27.9,12.2,0.7
E00130025,49.4,37.1,12.4,1.2,0
E00130026,43.8,37.9,16.3,2,0
E00130027,45.4,41.2,12.4,0,1
E00130029,63.1,28,8.9,0,0
E00130030,59.8,29.9,9.4,0.9,0
E00130032,67.8,28.2,4,0,0
E00130033,50.8,38.3,10,0.8,0
E00130034,45,41.7,11.7,1.7,0
E00130035,50,37.1,11.2,1.7,0
E00130036,36.3,33.8,21.3,8.8,0
E00130037,53.3,38.5,8.2,0,0
E00130038,35.9,33.6,21.9,8.6,0
E00130039,45.2,46.8,7.1,0.8,0
E00130040,60.7,29.9,9.4,0,0
E00130056,48.6,34.7,12.5,4.2,0
E00130057,43.3,35.1,20.1,1.5,0
E00130059,59.9,29.7,8.8,1.6,0
E00130060,44.5,34.3,19,2.2,0
E00130062,29.3,37.9,27.6,5.2,0
E00130065,58.5,30.4,10.4,0.7,0
E00130066,63.1,27.9,9,0,0
E00130067,53.4,34.6,9.8,2.3,0
E00130068,43.4,45.1,9.8,0.8,0.8
E00130069,52.7,35.9,10.7,0.8,0
E00130070,53.4,35.9,9.9,0.8,0
E00130256,40.2,36.9,21.3,1.6,0
E00130257,59.1,30.5,10.4,0,0
E00130258,44.4,37.5,15.3,2.8,0
E00130259,57,32.9,9.2,0.9,0
E00130260,49.1,38.2,11.8,0.9,0
E00130261,33.1,38.7,20.2,8.1,0
E00130262,46.3,34.3,17.2,2.2,0
E00130263,54,36.5,9,0.5,0
E00130264,42.8,39,15.1,3.1,0
E00130268,50,31.4,13.6,5.1,0
E00130269,57.9,30.8,9.8,1.5,0
E00130270,53,37.4,9.6,0,0
E00130272,52.4,36.6,10.3,0.7,0
E00130273,39.6,38.1,17.9,4.5,0
E00130274,48.7,37,11,3.2,0
E00130341,62.1,27.2,10.7,0,0
E00130589,46.9,38.5,14.6,0,0
E00130590,59.3,31.7,8.1,0.8,0
E00130592,62.8,32.2,4.1,0.8,0
E00130593,65.9,25.2,7.4,1.5,0
E00130594,59.1,31.8,8.2,0.9,0
E00131145,56.3,30.4,12.6,0.7,0
E00131147,54.7,35.8,9.5,0,0
E00131148,66.4,24.8,7.4,1.3,0
E00131150,67.2,28.9,3.9,0,0
E00131156,59.7,29.9,9.5,0.5,0.5
E00131157,58.5,29.6,9.6,2.2,0
E00131158,52.7,38,8.5,0.8,0
E00131159,56.6,34.9,7.8,0.8,0
E00131161,54.4,33.8,11.8,0,0
E00131162,58.3,36.2,4.7,0.8,0
E00131163,60.7,30.8,6.8,1.7,0
E00131164,62.8,26.4,9.9,0.8,0
E00131165,66.2,26.5,7.3,0,0
E00165830,33.1,29,27.6,9.7,0.7
E00165831,40,46.2,13.1,0.8,0
E00169469,45,44,11,0,0
E00169474,49.2,37.1,11.4,2.3,0
E00169537,47,35.9,12.8,4.3,0
E00169539,56.3,26.6,13.9,2.5,0.6
E00169541,70.2,20.6,7.6,1.5,0
E00169542,66.2,27.9,5.1,0.7,0
E00169544,67.5,28.5,3.3,0.8,0
E00169548,30.6,30.6,19.4,19.4,0
E00169569,51.9,37,9.3,1.9,0
E00170681,63.8,31.5,3.9,0.8,0
E00170682,67.7,29,3.2,0,0
