geography_code,heating_type_3a-001,heating_type_3a-002
E00068660,2.9,97.1
E00068662,1.6,98.4
E00068663,2.5,97.5
E00068665,1.4,98.6
E00068666,0.8,99.2
E00068667,2.4,97.6
E00068668,1.6,98.4
E00068672,0.8,99.2
E00068675,0,100
E00068678,2.3,97.7
E00068680,0.9,99.1
E00068682,3.1,96.9
E00068684,0,100
E00068688,0.9,99.1
E00068689,2.5,97.5
E00068691,0,100
E00068693,1,99
E00068694,2.4,97.6
E00068695,2.3,97.7
E00068696,0,100
E00068697,1.8,98.2
E00068699,2.3,97.7
E00068700,3.8,96.2
E00068739,1.4,98.6
E00068740,2.2,97.8
E00068741,1.7,98.3
E00068743,1,99
E00068744,1.3,98.7
E00068745,5,95
E00068747,0,100
E00068748,0,100
E00068749,2.6,97.4
E00068750,0,100
E00068751,2.1,97.9
E00068752,0.8,99.2
E00068753,2.9,97.1
E00068754,2.6,97.4
E00068755,3.5,96.5
E00068756,2.9,97.1
E00068757,8.3,91.7
E00068758,4.8,95.2
E00068759,3.4,96.6
E00068760,2.2,97.8
E00068761,2.9,97.1
E00068762,2.2,97.8
E00068763,0.8,99.2
E00068764,2.7,97.3
E00068765,2.3,97.7
E00068766,1.3,98.7
E00068767,3.4,96.6
E00068768,3.1,96.9
E00068769,0.8,99.2
E00068770,5.2,94.8
E00068771,0.6,99.4
E00068772,3.6,96.4
E00068773,1.9,98.1
E00068775,1.4,98.6
E00068776,1,99
E00068777,2.2,97.8
E00068778,0.8,99.2
E00068779,0.9,99.1
E00068780,0.8,99.2
E00068781,1.7,98.3
E00068782,4.8,95.2
E00069053,2.8,97.2
E00069063,0.9,99.1
E00069064,0.7,99.3
E00069065,0.8,99.2
E00069066,0,100
E00069067,1.1,98.9
E00069068,1.6,98.4
E00069069,1.3,98.7
E00069071,0,100
E00069072,1.4,98.6
E00069073,2.6,97.4
E00069074,2.1,97.9
E00069075,0,100
E00069076,5.5,94.5
E00069077,0,100
E00069246,0.6,99.4
E00069247,1.6,98.4
E00069248,1.8,98.2
E00069249,4.8,95.2
E00069251,2.6,97.4
E00069253,2,98
E00069277,0,100
E00069278,5.4,94.6
E00069279,0.6,99.4
E00069280,2,98
E00069281,1.6,98.4
E00069282,1.1,98.9
E00069283,2.6,97.4
E00069284,0,100
E00069285,0,100
E00069286,0,100
E00069287,2.3,97.7
E00069288,0.9,99.1
E00069289,3.1,96.9
E00069290,1.5,98.5
E00069291,2,98
E00069295,3,97
E00069296,0.7,99.3
E00130025,0.6,99.4
E00130026,1.9,98.1
E00130027,0,100
E00130029,0,100
E00130030,0,100
E00130032,0,100
E00130033,0.8,99.2
E00130034,0.8,99.2
E00130035,0,100
E00130036,1.2,98.8
E00130037,0,100
E00130038,1.6,98.4
E00130039,1.6,98.4
E00130040,0,100
E00130056,1.4,98.6
E00130057,0,100
E00130059,1.1,98.9
E00130060,0,100
E00130062,0.8,99.2
E00130065,0.7,99.3
E00130066,0,100
E00130067,0,100
E00130068,0,100
E00130069,0.8,99.2
E00130070,0,100
E00130256,0,100
E00130257,1.3,98.7
E00130258,0,100
E00130259,0,100
E00130260,0,100
E00130261,0.8,99.2
E00130262,0.8,99.2
E00130263,0,100
E00130264,0,100
E00130268,1.7,98.3
E00130269,0.8,99.2
E00130270,0,100
E00130272,0,100
E00130273,0.7,99.3
E00130274,0.6,99.4
E00130341,0,100
E00130589,0.8,99.2
E00130590,0,100
E00130592,0,100
E00130593,0,100
E00130594,0,100
E00131145,0,100
E00131147,0,100
E00131148,2,98
E00131150,0,100
E00131156,1,99
E00131157,0.7,99.3
E00131158,0,100
E00131159,0.8,99.2
E00131161,0,100
E00131162,0.8,99.2
E00131163,0,100
E00131164,0,100
E00131165,0,100
E00165830,0.7,99.3
E00165831,0.8,99.2
E00169469,2.7,97.3
E00169474,0,100
E00169537,1.7,98.3
E00169539,1.3,98.7
E00169541,1.5,98.5
E00169542,0.7,99.3
E00169544,0,100
E00169548,0,100
E00169569,0,100
E00170681,0,100
E00170682,0,100
E00173345,0,100
E00173347,0.8,99.2
E00178479,1,99
E00178508,2.6,97.4
E00178524,2.2,97.8
E00178539,0,100
E00178544,1.4,98.6
E00178550,1.7,98.3
E00178577,0,100
E00178588,1.8,98.2
E00178589,0,100
E00178617,0.6,99.4
E00178629,1.9,98.1
E00187372,0,100
E00187376,0.9,99.1
E00187412,1.3,98.7
E00187440,0,100
