geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00078814,57.8,25,17.2
E00078815,91.5,6.8,1.7
E00078816,75.2,18,6.9
E00078817,68.9,24.4,6.7
E00078818,77.5,12.9,9.5
E00078819,79.2,17.5,3.3
E00078820,72.3,19.3,8.4
E00078821,81.7,14,4.3
E00078823,84.5,10.3,5.3
E00078824,84.2,11.3,4.5
E00078825,75.5,17.5,7
E00078826,89.8,9,1.2
E00078828,72.6,21.1,6.4
E00078829,80.6,14.2,5.2
E00078830,84.4,13.1,2.4
E00078831,83.6,13.5,3
E00078832,69.8,22.7,7.4
E00078833,81.6,15.1,3.3
E00078834,81.7,16.4,1.9
E00078835,78.9,13.3,7.9
E00078836,79.9,15.1,5
E00162536,84.7,11.1,4.2
E00162540,91.9,6.5,1.6
E00162555,86.9,9.5,3.7
E00162556,87.1,8.7,4.2
E00162629,79.9,11,9.1
E00162630,83.6,10.4,6
E00162631,84.1,12,4
E00162632,86.5,11.5,2
E00162633,89.3,8.7,2
E00162634,84.4,10.6,5
E00162643,84.8,10.9,4.3
E00162645,89.8,8.2,2
E00162646,87.7,9.1,3.2
E00162663,91,8.1,0.9
E00162664,84.7,10.4,4.9
E00162665,84,11.7,4.2
E00162666,86.1,11.5,2.4
E00162667,82.8,10.2,7
E00162668,90.5,7.3,2.2
E00162669,91.3,6.2,2.6
E00162670,86.4,10.2,3.4
E00162672,84.1,12.9,2.9
E00162673,86.1,11.1,2.8
E00162674,87.1,8.6,4.3
E00162675,87.5,10.2,2.3
E00162676,85.9,10.7,3.4
E00162677,80.3,14.6,5.1
E00162678,84.9,10,5
E00162679,87.8,9.6,2.7
E00162680,79.1,16.2,4.7
E00162681,93.4,6.6,0
E00162682,85,12.9,2.1
E00162683,86.7,9.9,3.5
E00162684,90.6,8.4,1
E00162685,86.6,12.6,0.8
E00162686,72.5,19.1,8.4
E00162688,75.9,15.5,8.7
E00162689,79.4,15.8,4.8
E00162690,68.9,22.7,8.4
E00162691,80.7,13.1,6.3
E00162692,79.6,16,4.4
E00162693,76.2,16,7.8
E00162694,74.1,19.5,6.5
E00162695,76,17,7
E00162696,87.4,11.6,1
E00162697,83.9,13.3,2.8
E00162699,91.1,8.1,0.9
E00162701,77.5,16,6.5
E00162704,81.3,14.2,4.5
E00162705,74.9,16.7,8.4
E00162706,81.6,13.6,4.7
E00162708,86.5,11.9,1.6
E00162709,66,24.2,9.8
E00162710,77.8,16.9,5.3
E00162711,60.9,29.9,9.1
E00162712,83.4,11,5.7
E00162713,80.3,15.5,4.2
E00162714,84.5,11.1,4.4
E00162715,84.7,11.2,4.2
E00162716,85.2,11,3.8
E00162717,86.2,10.2,3.6
E00162718,84.3,10.2,5.4
E00162719,83.3,10.1,6.5
E00162721,79.8,15.2,5.1
E00162723,72.9,18,9
E00162724,80.4,15,4.6
E00162725,84.1,12.1,3.8
E00162726,83.8,13.9,2.3
E00162727,89.5,7.3,3.1
E00162728,86.3,8.6,5.1
E00162729,84.9,11,4.1
E00162730,82.8,11.6,5.6
E00162731,87.6,10.1,2.3
E00162734,87.3,10.9,1.7
E00162785,80.1,14.5,5.4
E00162786,81.2,14.2,4.5
E00162789,75.5,19.6,4.8
E00162790,77.1,17,5.9
E00162791,79.2,13.5,7.3
E00162792,86.3,11.2,2.5
E00162793,85,13.4,1.6
E00162794,65.3,24.4,10.3
E00162795,86.4,11.2,2.4
E00162796,79.5,16.7,3.8
E00162797,77.3,16.1,6.7
E00162798,77.1,20.4,2.5
E00162808,83,13.8,3.3
E00162809,79.8,16.1,4.1
E00162810,87.9,10,2.1
E00162813,82.8,11.4,5.7
E00162814,89.1,7.3,3.6
E00162815,79.6,18,2.4
E00162816,84.7,12.3,3
E00162817,87.8,10,2.2
E00162818,82.2,14.5,3.3
E00162819,87.6,7.8,4.7
E00162820,85.3,13.2,1.6
E00162822,83.1,12.5,4.4
E00162823,86.7,10.7,2.6
E00162824,89.1,7.1,3.8
E00162884,87.2,10.1,2.7
E00162886,86.6,10.3,3.1
E00162887,83.3,11.5,5.1
E00162888,82.2,12.1,5.6
E00162889,83.8,11.2,5
E00162890,87.5,9.3,3.2
E00162891,74.5,18,7.5
E00162894,87.9,10.3,1.9
E00162895,90.7,6.9,2.3
E00162896,87.2,10.1,2.7
E00162897,83.2,13.8,3
E00162910,86.5,10.2,3.2
E00162913,83.7,13.1,3.2
E00162915,88.6,9.3,2
E00162916,81.9,14.4,3.7
E00162917,63.6,25.7,10.8
E00162918,85.5,11.7,2.8
E00162919,96.8,3.2,0
E00162920,77.1,15.3,7.6
E00162921,80.2,14.1,5.7
E00162922,86.1,11.6,2.4
E00162923,83.9,13.1,3
E00162924,87.3,9.7,3
E00162926,95.2,4.1,0.7
E00162927,68.2,25.3,6.5
E00162928,84.5,10.7,4.9
E00162930,82.7,14.5,2.8
E00162931,86.1,10.3,3.6
E00162933,82.6,11.2,6.2
E00162934,69.6,20.2,10.1
E00162935,87.4,9.7,2.9
E00162936,85.4,9.4,5.2
E00162938,87.3,11,1.7
E00162940,90.8,7.1,2.1
E00162941,87.4,9.9,2.7
E00162943,84.5,13,2.5
E00162944,80.5,13.8,5.7
E00162966,83.7,12.2,4.1
E00162967,75,18.6,6.4
E00162968,85.1,11.7,3.2
E00162970,85.9,10.3,3.7
E00162971,82.2,13.7,4.1
E00162972,80.4,15.7,3.9
E00162973,81.6,9.6,8.8
E00162974,80.6,14.3,5.1
E00162975,81.6,12,6.4
E00162976,77.6,16.9,5.5
E00162977,75.6,15.7,8.7
E00162978,89.7,7.4,2.9
E00162986,83.6,12,4.4
E00162988,69.9,21.9,8.2
E00162990,84.4,10.6,5
E00162999,83.5,12.6,4
E00163000,88.4,9,2.6
E00163001,84.7,13.5,1.8
E00163002,80.2,14.3,5.5
E00163003,81.6,14.7,3.7
E00163004,85.2,12.1,2.7
E00163005,93.7,5.3,1.1
E00163006,83.9,13.6,2.5
E00163007,71.2,21.8,7
E00163008,80.6,14.7,4.7
E00163009,73.9,17.7,8.4
E00163011,86.6,9.8,3.6
E00163012,75.5,15.9,8.6
E00163013,84.5,12.8,2.7
E00163014,70.4,20.6,8.9
E00163015,80.7,16.4,2.9
E00163016,84.5,11.7,3.8
E00163017,73.9,21.7,4.4
E00163018,75.9,16,8.2
E00163019,79.1,17.1,3.8
E00163020,81.3,14.5,4.1
E00163021,75.3,18.9,5.8
E00163022,77.1,17.7,5.2
E00163023,88.2,9.2,2.6
E00163024,88.4,7.1,4.4
E00163025,87.5,11.5,0.9
E00163026,88.9,8.6,2.5
E00163027,86.6,9.1,4.3
E00163028,84.3,11.3,4.4
E00163029,88.2,9.7,2.1
E00163030,85.3,12.6,2.2
E00163031,80.5,13.5,6
E00163033,79.7,16.3,4.1
E00163034,82.9,13.9,3.2
E00163035,63.3,22.7,14
E00163036,72.6,18.5,8.9
E00163038,83.2,13.6,3.2
E00163040,87.4,10.1,2.5
E00163041,79.3,12.2,8.6
E00163042,85.6,10.3,4.1
E00163043,83.8,11.6,4.7
E00163044,81.3,12.8,5.9
E00166344,80.1,12.8,7.1
E00166345,88.3,10,1.8
E00166346,86.5,11.3,2.3
E00166347,84.5,12.4,3.1
E00166355,89.5,8.7,1.8
E00166356,91.1,7.4,1.5
E00166358,88.7,8.3,3
E00166361,84.8,9.9,5.3
E00166366,69.5,21.1,9.4
E00166367,90,7.7,2.4
E00166368,89.3,10.7,0
E00166369,90,8.1,1.9
E00166370,81.4,15.2,3.4
E00166434,80.1,14.2,5.7
E00166436,89.5,8.9,1.6
E00166437,78.7,16.5,4.7
E00166439,96.6,3.4,0
E00166440,94.1,5.4,0.5
E00166452,87.6,9.3,3.2
E00166453,90.7,7.3,2
E00166457,88.2,11,0.7
E00166468,89.3,9.2,1.5
E00166469,94.9,3.3,1.8
E00166470,88.5,8.1,3.4
E00166471,94,4.9,1.1
E00166472,90.3,5.9,3.8
E00166473,85.7,9.5,4.8
E00166474,90.5,5.2,4.3
E00166475,91.2,7.4,1.5
E00166476,80.4,11.1,8.5
E00166478,91,7.6,1.4
E00166479,87.7,9.1,3.1
E00166480,88.3,9.7,2
E00166481,89.3,7.8,2.9
E00166482,89,9.2,1.8
E00166483,78.9,16.5,4.7
E00166485,88.7,8.3,3
E00166487,92.5,6.1,1.4
E00166488,93.2,4.9,1.9
E00166489,91.3,6.4,2.3
E00166490,90.4,8.5,1.1
E00166491,89.4,8.2,2.4
E00166492,81.7,10.1,8.2
E00166494,90.6,9.1,0.3
E00166495,93,5.7,1.3
E00166496,82.6,12.3,5.1
E00166497,86.2,11.5,2.3
E00166498,89.4,8.9,1.7
E00166499,85.6,11.2,3.2
E00166500,91.1,8.6,0.4
E00166501,93.3,5.1,1.6
E00166502,86.9,10.8,2.4
E00166511,88.4,7.2,4.5
E00166512,91.9,5,3.1
E00166513,71.6,19.3,9.1
E00166514,86.4,9.3,4.2
E00166515,88.4,9.7,1.9
E00166517,87.3,8.3,4.4
E00166518,92.5,6.2,1.3
E00166520,91.2,7.4,1.4
E00166521,85.5,11.7,2.7
E00166522,90.5,6.7,2.9
E00166523,87.1,9.4,3.5
E00166524,84.1,10.1,5.8
E00166525,93.6,4.8,1.6
E00166526,79.9,16.6,3.5
E00166527,91,8.1,0.9
E00166528,87.3,12.7,0
E00166529,82.9,12.5,4.6
E00166530,86.5,11.9,1.6
E00166531,89.9,9,1.2
E00166532,90.8,5.9,3.2
E00166533,91.7,6.2,2.1
E00166534,92.2,6.9,0.9
E00166535,93.1,5.3,1.6
E00166537,91.6,6.4,2
E00166538,86.3,8.8,4.9
E00166539,87,11.2,1.8
E00166540,91.3,6.9,1.7
E00166541,90.8,7.4,1.8
E00166542,90.2,8.6,1.2
E00166543,92.2,6,1.8
E00166544,87.3,10.2,2.5
E00166545,79.8,15.4,4.8
E00166546,86.9,11,2.1
E00166547,83.7,10.9,5.4
E00166548,92.8,5.8,1.4
E00166549,95,4.1,0.9
E00166550,92.9,5.9,1.2
E00166551,93.2,5.8,1
E00166552,89,8.2,2.7
E00166553,91.2,8.5,0.4
E00166554,89.7,6.8,3.4
E00166555,94.2,5.2,0.6
E00166556,90.5,5.2,4.3
E00166557,93.1,6,0.8
E00166558,93.7,6.3,0
E00166559,92.5,6.8,0.7
E00166560,81.4,16.2,2.4
E00166561,90.3,7.1,2.6
E00166562,77.8,20.1,2
E00166563,96.4,3.1,0.6
E00166564,91.4,5.6,3
E00166565,88.8,10.4,0.8
E00166566,90.4,8.3,1.3
E00166568,86.9,11.6,1.5
E00166569,88.1,9.8,2.1
E00166570,90,7,3
E00166571,87.5,9.1,3.4
E00166572,88,9.9,2.1
E00166573,91.5,7.6,0.9
E00166574,86.5,11.5,2
E00166575,91.6,8,0.3
E00166576,91.6,7.5,0.9
E00166577,92.3,4.8,2.8
E00166578,93.9,5.3,0.8
E00166579,89.9,8.9,1.2
E00166580,87.8,9.9,2.2
E00166581,92.3,7.2,0.5
E00166582,84.7,11,4.2
E00166583,86.8,9.5,3.7
E00166584,82.3,14.3,3.4
E00166585,90.5,7,2.5
E00166586,86.5,11.4,2.1
E00166587,89.5,8.4,2.1
E00166588,81.8,13.2,5
E00166589,90.7,7.4,1.9
E00166590,90.8,7.5,1.7
E00166592,92.4,5.8,1.7
E00177243,93,6.4,0.5
E00177244,91.1,5.9,3
E00177248,93.6,4.9,1.5
E00177249,79.8,16.7,3.5
E00177250,88.7,7.3,4
E00177251,84.6,13.4,2
E00177253,92.9,6.5,0.6
E00177254,85.3,14.7,0
E00177257,89.9,6.9,3.2
E00177258,88.9,8.8,2.4
E00177259,87.4,7,5.7
E00177260,97.4,2.6,0
E00177263,91.9,6.4,1.7
E00177268,90.3,9.3,0.4
E00177271,93.4,4.7,1.9
E00177273,83.8,11.4,4.8
E00177274,86.4,10.1,3.6
E00177275,91.5,6.2,2.3
E00177277,90,7.4,2.6
E00177278,91.7,6.9,1.4
E00177280,93.2,5.3,1.5
E00177281,86.1,8.3,5.6
E00177283,86.8,9.6,3.5
E00177285,88.5,9.2,2.3
E00177286,87.8,7.5,4.7
E00177288,87.6,10,2.4
E00177291,94.7,3.2,2.1
E00177292,90.9,6.9,2.1
E00177295,90.5,6.7,2.8
E00177296,90.4,7.5,2.1
E00177297,80.9,13,6.1
E00177298,89.7,9.4,1
E00177299,91.8,7,1.2
E00177303,92.3,6.9,0.8
E00177311,93.4,5.6,1
E00177313,88.5,9.4,2.1
E00177316,95.1,4,0.9
E00177319,92.8,7.2,0
E00177324,92,6,2
E00177328,90.9,7.3,1.9
E00177331,82.9,13.5,3.6
E00177332,84.7,10.5,4.7
E00177333,84.7,13.3,2
E00177336,73.5,18.9,7.7
E00177338,94.3,4.4,1.3
E00177341,76.7,18,5.3
E00177344,85.1,9.6,5.3
E00177345,87.9,9.7,2.4
E00177346,91.6,7,1.4
E00177349,95,4.6,0.4
E00177351,91.3,6.5,2.2
E00177359,89.2,8,2.9
E00177362,93.4,6.1,0.5
E00177365,88.3,8.9,2.8
E00177366,91.2,6.7,2.1
E00177368,93.8,5.3,0.9
E00177370,83.3,10.4,6.3
E00184163,91.8,7.3,0.9
E00184166,87.6,9.9,2.5
E00184168,87.8,9.1,3
E00184171,92.1,5.9,2
E00184173,95.4,4.6,0
E00184178,89.6,9.5,0.9
E00184192,98.7,1,0.4
E00184193,91.1,3.7,5.2
E00184195,84.6,13.7,1.7
E00184198,90.5,8.4,1.1
E00184199,85.5,11.2,3.3
E00184200,87.1,11.2,1.7
E00184201,89.6,10,0.5
E00184209,77.4,17.8,4.8
E00184212,89.4,9,1.7
E00184223,88.3,10.9,0.8
E00184224,92.4,7.6,0
E00184225,82.9,12.3,4.7
E00184226,92.6,5.3,2.1
E00184228,88.1,9.1,2.9
E00184229,94,4.6,1.4
E00184237,89.8,7.3,2.8
E00184240,90.6,5.6,3.8
E00184241,89.2,7.9,2.9
E00184248,87.5,9,3.5
E00184250,84.4,10.2,5.4
E00184254,85.5,10.9,3.6
E00184257,93.5,6.5,0
E00184262,71.3,19.9,8.8
E00184273,95.7,4.3,0
E00184278,76.3,20.3,3.4
E00184281,85.7,9.6,4.7
E00184287,87,10.3,2.7
E00184294,90.4,7.6,2
E00184297,68.9,25.3,5.8
E00184307,90,7.2,2.8
E00184312,90.4,6.6,3
E00184314,85.1,11.8,3.2
E00184318,92.3,5.3,2.4
E00184329,81.2,13.5,5.4
