geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00078231,75.2,23.1,1.7,0,0
E00078232,60,30.8,7.5,0.8,0.8
E00078235,72.4,24.9,2.8,0,0
E00078236,63.4,31.7,4.9,0,0
E00078237,66.9,27.4,5.6,0,0
E00078238,52.6,39.8,5.3,2.3,0
E00078239,65.7,23.5,10.8,0,0
E00078243,71.4,20.6,6.3,1.6,0
E00078244,62.9,29,4.8,3.2,0
E00078245,48.2,44,6.4,1.4,0
E00078247,66.4,29.3,3.4,0.9,0
E00078248,34.6,35.5,24.3,5.6,0
E00078249,66.9,27,3.9,2.2,0
E00078256,35,40.9,15.3,8.8,0
E00078257,56.7,33.1,9.4,0.8,0
E00078258,30.8,46.7,20.8,1.7,0
E00078259,27.2,46.4,19.9,6,0.7
E00078260,55,41.2,3.8,0,0
E00078261,33.3,52,13,1.6,0
E00078263,51,37.4,11.6,0,0
E00078264,35.2,44.3,18,2.5,0
E00078265,32,39.3,23,4.1,1.6
E00078266,30.6,44.4,21.3,3.7,0
E00078269,34.8,43.3,17,5,0
E00078271,22.3,55.4,18.2,3.3,0.8
E00078272,26.2,46.3,21.5,4,2
E00078273,27.3,43.4,25.9,2.1,1.4
E00078274,31.6,44.1,19.1,4.6,0.7
E00078275,29,44.4,24.2,2.4,0
E00078276,29.4,35.1,22.1,12.1,1.3
E00078277,20.5,36.8,28.2,12,2.6
E00078278,30.6,28.8,26.1,14.4,0
E00078279,48.9,38,10.2,2.2,0.7
E00078280,35.9,38.7,21.1,3.5,0.7
E00078281,58.5,26.2,12.3,2.3,0.8
E00078282,41.7,34,19.4,2.8,2.1
E00078283,37.8,36.4,19.6,6.3,0
E00078284,31.4,41.5,18.9,8.2,0
E00078285,47.3,34.9,13.2,4.7,0
E00078286,46,33.9,14.4,5.7,0
E00078287,46.1,33.9,17.2,2.8,0
E00078288,63.7,25.5,9.8,0,1
E00078346,50,32.3,15.9,1.8,0
E00078347,69.6,23.7,6.7,0,0
E00078348,52.1,27.8,13.9,6.3,0
E00078349,67.2,23.4,9.4,0,0
E00078351,35.9,46.1,15.6,2.3,0
E00078352,52.1,33.3,12,2.6,0
E00078353,44.4,38,15.7,1.9,0
E00078354,53.1,36.7,7.9,1.7,0.6
E00078355,42.2,36.7,17.4,3.7,0
E00078356,42.2,37.2,13.9,6.7,0
E00078358,40.8,40.8,17.3,1,0
E00078359,37.1,35.2,20.1,7.5,0
E00078360,55.6,31.2,10,3.2,0
E00078361,48.8,33.3,13,4.9,0
E00078362,30.1,48.5,20.2,1.2,0
E00078363,46.3,34.2,15.4,2.7,1.3
E00078364,53.6,31.9,13,1.4,0
E00078365,55.9,31.8,11.2,1.1,0
E00078366,50.3,35.9,11.1,2,0.7
E00078367,45.4,33.1,18.4,2.5,0.6
E00078368,56.7,35.8,6.7,0.8,0
E00078369,49.5,38.1,10.3,2.1,0
E00078370,49.3,36.6,12,2.1,0
E00078371,60.2,27.8,10.5,1.5,0
E00078372,54,35.3,8.7,2,0
E00078373,58.6,30.8,9,1.5,0
E00078374,49.8,36.5,10.4,3.3,0
E00078375,58.1,31.8,9.3,0.8,0
E00078376,58.9,31,7.8,1.6,0.8
E00078377,51.7,37.9,9,0.7,0.7
E00078378,65,27.4,6,1.7,0
E00078379,58,32.9,9.1,0,0
E00078380,68.6,24.8,5.8,0.8,0
E00078381,50,37.7,10.4,1.9,0
E00078382,56,32,10.4,1.6,0
E00078383,51.1,33.1,13.5,1.5,0.8
E00078384,65.5,28.4,6,0,0
E00078385,52.2,38.1,9,0.7,0
E00078386,67,26.3,5.7,1,0
E00078387,51.4,32.6,9.7,5.6,0.7
E00078388,57,38.5,3.7,0.7,0
E00078389,64.6,33.1,1.6,0.8,0
E00078390,55,32.6,9.3,3.1,0
E00078391,54.4,36.9,5.4,3.4,0
E00078392,57.1,35.3,6,1.5,0
E00078393,32.6,36.3,23,6.7,1.5
E00078394,25.5,36.4,33.6,4.5,0
E00078395,46,36,15.8,2.2,0
E00078396,52.3,30,16.2,1.5,0
E00078397,59.8,35.1,5.2,0,0
E00078398,55.2,35.2,8.8,0.8,0
E00078399,38.3,35.8,20,5.8,0
E00078400,50.9,37.1,11.2,0.9,0
E00078401,15.9,38.9,31.9,12.4,0.9
E00078402,48.5,44.7,6.8,0,0
E00078403,57.9,29.4,11.9,0.8,0
E00078404,18.2,44.6,26.4,10.7,0
E00078405,32.7,48.7,17.7,0.9,0
