geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00078231,30.8,13.6,45.5,10.1
E00078232,43,12.2,32.6,12.2
E00078235,35.7,16.2,39.6,8.4
E00078236,33.3,13.8,41,11.8
E00078237,28.5,11.7,49.2,10.6
E00078238,45.1,15,26.6,13.3
E00078239,32.3,16.3,39.7,11.7
E00078243,35.6,12.6,43.9,8
E00078244,34.5,12.8,43.2,9.5
E00078245,38.8,12.1,34.5,14.6
E00078247,31.6,17.6,37.5,13.2
E00078248,32.7,19.1,26.4,21.8
E00078249,28.7,12.6,47.5,11.2
E00078256,50,10,17.3,22.7
E00078257,37.2,8.7,40.7,13.4
E00078258,63.5,18,12.7,5.8
E00078259,73.6,12.3,9,5.1
E00078260,53.9,13.5,18.5,14
E00078261,59.1,10.1,16.1,14.8
E00078263,54.5,10.9,20.2,14.4
E00078264,72,15.3,5.4,7.3
E00078265,70.8,16.4,4,8.8
E00078266,71.7,16.6,5.5,6.2
E00078269,67,14.3,10,8.7
E00078271,67.1,17.4,7.4,8.1
E00078272,69.2,14.9,7,8.8
E00078273,72.9,15.2,5.3,6.6
E00078274,74.6,14.8,8.2,2.5
E00078275,65.1,18.8,8.8,7.4
E00078276,55,9.4,23.8,11.9
E00078277,63,11,13.7,12.3
E00078278,57.8,9.6,18.1,14.5
E00078279,48.8,8.8,24.4,18
E00078280,50.5,14.5,15.4,19.6
E00078281,48,13.5,21.1,17.5
E00078282,56.5,10.7,16.4,16.4
E00078283,45.2,11.3,27.8,15.7
E00078284,51.8,11.8,20,16.5
E00078285,48.5,12.3,24.6,14.6
E00078286,49.8,14.8,19.3,16
E00078287,47.3,10.4,24.8,17.6
E00078288,40.6,8.1,40.6,10.6
E00078346,43.4,13.7,33.7,9.3
E00078347,38.9,7.3,44,9.8
E00078348,36.7,6.8,46.3,10.2
E00078349,27.6,8.6,48.5,15.3
E00078351,68,12.1,12.1,7.8
E00078352,59.4,16.4,17.4,6.8
E00078353,55.4,10.7,26,7.9
E00078354,47,10.9,32.4,9.7
E00078355,48.2,14.9,21.4,15.5
E00078356,50.4,10.1,29.1,10.5
E00078358,36.6,13,33.6,16.8
E00078359,57.8,6.4,22.5,13.3
E00078360,42.9,8.1,38.3,10.7
E00078361,58.5,12,19.7,9.8
E00078362,56.3,14.3,18.7,10.7
E00078363,53.5,16.6,16.1,13.8
E00078364,41.8,13.4,33.3,11.4
E00078365,46.9,5.7,34.6,12.7
E00078366,45.1,6.8,35.9,12.1
E00078367,55.3,10.2,23.8,10.7
E00078368,40.8,6.3,39.7,13.2
E00078369,40.5,10.3,35.7,13.5
E00078370,36.3,10,42.5,11.3
E00078371,34.7,7.4,45.3,12.6
E00078372,30.2,15.6,43.2,10.9
E00078373,34.7,10.5,41.6,13.2
E00078374,33,10.2,41.6,15.2
E00078375,33.5,9.3,36.6,20.5
E00078376,32.9,13.3,36.4,17.3
E00078377,44.6,13.6,25,16.8
E00078378,44.9,12.8,30.1,12.2
E00078379,42.9,5.5,39,12.6
E00078380,37.6,8.8,43.5,10
E00078381,41.1,8.5,35.7,14.7
E00078382,34.4,8.7,43.7,13.1
E00078383,50.6,9.2,24.7,15.5
E00078384,29.6,11.7,46.9,11.7
E00078385,40.6,13.8,28.1,17.5
E00078386,34.1,10.9,49.3,5.8
E00078387,43.7,11.4,25.7,19.2
E00078388,42.4,9.9,33,14.7
E00078389,31.8,15.4,43,9.8
E00078390,47.2,12.4,26.1,14.3
E00078391,38.2,14.7,30.4,16.8
E00078392,38.6,8.6,40.1,12.7
E00078393,52.7,12.4,20.2,14.7
E00078394,48.4,10.8,18.3,22.6
E00078395,43.4,16.6,29,11
E00078396,50.3,10.3,25.5,13.8
E00078397,42.2,6.9,35.3,15.5
E00078398,45.5,13.5,28.1,12.9
E00078399,51.3,12.7,20.7,15.3
E00078400,46.1,10.4,27.9,15.6
E00078401,61.2,11.8,9.4,17.6
E00078402,37.6,12.7,37.6,12.1
E00078403,39.9,13.3,33.5,13.3
E00078404,45.8,12.5,25,16.7
E00078405,48.1,11.5,24.4,16
E00078406,41.7,15.3,29.4,13.5
E00078407,59,5.8,21.6,13.7
E00078408,48.7,15.5,26.2,9.6
E00078409,36.3,12.5,41.9,9.4
E00078410,40.6,7.3,39.4,12.7
E00078411,53.6,9.5,15.5,21.4
E00078412,28.3,15,46,10.7
E00078413,49.7,7.8,27.5,15
E00078414,46,11.7,23.3,19
E00078415,57.5,10.2,13.8,18.6
E00078416,50.3,9.1,21.7,18.9
E00078417,49.5,10.1,25.8,14.6
E00078418,52.8,12.4,21.3,13.5
E00078419,64.7,12.5,13.6,9.2
E00078420,62.7,5.1,15.3,16.9
E00078421,63.4,9.9,12.2,14.5
E00078422,68.7,11.1,14.1,6.1
E00078423,57.5,16.8,12.6,13.1
E00078424,54.5,11.7,12.3,21.4
E00078425,44.1,12.6,22.8,20.5
E00078426,51.6,10.3,17.5,20.6
E00078427,56.8,9.7,10.2,23.3
E00078428,43.8,12.3,17.8,26
E00078429,61,10.2,8.5,20.3
E00078430,41.6,9.7,35.1,13.5
E00078431,51,12.2,17,19.7
E00078432,51.1,11.1,22.2,15.6
E00078433,57.7,6.6,13.1,22.6
E00078434,56.7,6.7,11.7,25
E00078435,55.2,11.9,19.6,13.3
E00078436,66.7,9.5,8.3,15.5
E00078437,54.9,14,16.7,14.4
E00078438,61.4,9.6,13.3,15.7
E00078439,46.8,15.1,20.6,17.4
E00078440,50.3,9.9,29.2,10.6
E00078441,63.9,9.3,12.9,13.9
E00078442,60.5,13.6,11.8,14
E00078443,58.7,10.2,16,15
E00078444,62.8,7.6,12.6,17
E00078445,39.7,10.3,38.2,11.8
E00078446,36.3,10.6,41.3,11.9
E00078447,51.7,9.3,24.6,14.4
E00078448,50.7,9.6,30.8,8.9
E00078449,29,15.5,45,10.5
E00078450,36.7,9,44.1,10.2
E00078451,43.8,16.4,25.3,14.4
E00078452,41.9,10.5,33.3,14.3
E00078453,43.5,7.5,33.5,15.5
E00078454,53.4,8.7,29.8,8.1
E00078455,46.7,8.7,34,10.7
E00078456,36.4,9.8,35.6,18.2
E00078457,49.2,5.1,20.3,25.4
E00078458,53.7,3.2,30.5,12.6
E00078459,56.9,3.7,22.9,16.5
E00078460,40.4,7.1,41.1,11.3
E00078461,48.3,9.3,23.7,18.6
E00078462,33.3,15.3,42.6,8.7
E00078463,37.5,14.2,42.6,5.7
E00078464,32.1,12.2,39.8,15.8
E00078465,32,13.6,38.5,16
E00078466,35.8,12.3,38.2,13.7
E00078467,37.8,11.7,38.8,11.7
E00078468,44.6,5.4,37.8,12.2
E00078469,41.6,9.2,34.1,15.1
E00078470,39,12.3,35.3,13.4
E00078471,33.8,12.4,41.3,12.4
E00078472,47.2,12.9,22.7,17.2
E00078473,38.8,11.2,39.4,10.6
E00078474,40.5,16,32.1,11.5
E00078475,37.1,6.3,38.5,18.2
E00078476,44.7,7.9,28.9,18.4
E00078477,48.3,10,24.2,17.5
E00078478,47.7,7.8,29.7,14.8
E00078508,40.1,10.9,29.2,19.8
E00078509,44.1,11.9,31.4,12.7
E00078510,43.6,6.9,34.6,14.9
E00078511,33.5,15.2,37.3,13.9
E00078512,61,11,13.6,14.3
E00078513,52.1,6.7,19.3,21.8
E00078514,46,10,20,24
E00078515,43.6,9.1,27.3,20
E00078516,43.3,12.4,31.5,12.9
E00078517,43.9,7.5,27.7,20.8
E00078518,53.6,12.2,15.5,18.8
E00078519,56,11.3,16.3,16.3
E00078520,56.3,9.4,16.7,17.7
E00078522,31.3,12.5,37.5,18.8
E00078524,50.3,13.1,17.2,19.3
E00078525,46.3,13.2,27.3,13.2
E00078526,41.7,3.5,28.7,26.1
E00078527,56.1,9.2,19.4,15.3
E00078528,42.7,6.4,30.4,20.5
E00078529,52.1,15.4,14.4,18.1
E00078530,52.9,14.7,16.2,16.2
E00078531,51.7,6.8,19.7,21.8
E00078532,48.6,6.8,19.9,24.7
E00078533,40.2,13,32.5,14.2
E00078534,41.2,13.2,31.3,14.3
E00078535,31.3,13.3,40.4,15.1
E00078536,45,10.7,29,15.4
E00078537,36.4,13.2,34.1,16.4
E00078538,43,9.1,33.9,13.9
E00078539,26,8.3,53.8,11.8
E00078541,38.3,3.9,43.5,14.3
E00078542,30,6.4,50.7,12.9
E00078545,35.3,7.2,50.4,7.2
E00078546,37.1,9.1,43.9,9.8
E00078547,23.9,8.6,58.9,8.6
E00078550,25.3,8,60.7,6
E00078551,22.8,7.3,52,17.9
E00078552,41.3,8,36.2,14.5
E00078553,29.9,7.3,50.8,11.9
E00078555,27.4,14.4,50,8.2
E00078557,31.4,9.9,47.1,11.5
E00078558,37.6,12.2,38.1,12.2
E00078559,35.8,7.9,46.7,9.7
E00078560,28.4,11.1,54.9,5.6
E00078561,28.7,9.3,46.7,15.3
E00078562,27.6,18.9,45.9,7.6
E00078563,41.7,6.8,36.9,14.6
E00078564,32.6,5.4,51.1,10.9
E00078565,49.5,12.4,27.6,10.5
E00078567,38.2,5.7,47.2,8.9
E00078568,53.5,4.2,29.6,12.7
E00078569,28,9.5,51.8,10.7
E00078601,56,12,13,19
E00078602,62.1,10.1,7.7,20.1
E00078603,50,13.4,21.6,14.9
E00078604,56.9,12.9,11.2,19
E00078605,62.9,9.5,13.3,14.3
E00078606,47.4,15.3,17.5,19.7
E00078607,33.8,19.5,23.6,23.1
E00078608,35.5,7.3,31.8,25.5
E00078609,44.7,16.5,21.4,17.5
E00078610,51.1,13,10.7,25.2
E00078611,55.8,9.3,17.8,17.1
E00078612,60.7,9.7,15.2,14.5
E00078613,58.6,11.7,10.2,19.5
E00078614,53.6,13.6,12.9,20
E00078615,55.4,9.4,16.5,18.7
E00078616,67.6,10.8,9,12.6
E00078617,61,11,11,17.1
E00078618,56.8,7.2,12.6,23.4
E00078619,59.1,9.1,7.3,24.5
E00078620,66.2,14.3,9.1,10.4
E00078621,55.6,4,15.9,24.6
E00078653,36.8,7.4,34.4,21.5
E00078663,45.8,9.3,27.1,17.8
E00078664,39.2,13.5,27.5,19.9
E00078665,45.3,9.9,25,19.8
E00078666,44.2,15.2,24,16.6
E00078667,46.2,7.7,28.8,17.3
E00078668,45.8,7.1,25.8,21.3
E00078669,44.9,11.4,30.4,13.3
E00078670,65.3,8.3,11.8,14.6
E00078671,43.9,11,30.3,14.8
E00078672,42.5,11.8,29.4,16.3
E00078673,54.9,13.4,12.7,19
E00078674,50,15.8,18.4,15.8
E00078675,59.4,14.2,12.3,14.2
E00078677,61.4,10.7,13.6,14.3
E00078678,42,9.5,33.3,15.2
E00078679,40.5,11.5,29,19.1
E00078680,42.9,13.1,28,16.1
E00078681,47.5,9.9,31.5,11.1
E00078682,43.2,10.4,26.4,20
E00078683,48,11.3,28.2,12.4
E00078684,38,10.7,29.3,22
E00078685,45.5,9.1,32.2,13.2
E00078686,57.5,11.6,17.1,13.7
E00078688,47.8,7.2,18.8,26.1
E00078690,40.7,11,29.1,19.2
E00078691,54.5,10.9,25.5,9.1
E00078692,45.1,9.8,27.9,17.2
E00078693,39,8.9,39.4,12.7
E00078694,43.2,10.6,31.7,14.6
E00078695,36.6,7.6,44.1,11.7
E00078696,39.9,14.8,35,10.4
E00078697,24.2,9.7,59.7,6.5
E00078698,48.6,7.9,25.7,17.9
E00078699,31.9,8.8,50,9.3
E00078700,33.5,12,39.2,15.2
E00078701,40.7,11.3,35.3,12.7
E00078702,36.4,16.8,34.7,12.1
E00078703,32.4,9.2,47,11.4
E00078704,37.1,10.6,37.7,14.6
E00078705,34.5,7,48,10.5
E00078706,35.3,14.4,39.6,10.8
E00078707,40.7,10.7,37.1,11.4
