geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00078388,88.7,1.6,9.7
E00078389,95.2,2.8,2
E00078390,81.4,2.1,16.6
E00078391,88,3.2,8.8
E00078392,89.2,1.9,9
E00078393,85.4,0.9,13.7
E00078394,93.3,1.2,5.5
E00078395,86.4,1.7,11.9
E00078396,87.3,1.9,10.9
E00078397,90.8,0.4,8.8
E00078398,84.1,2.1,13.8
E00078399,88.9,2,9.1
E00078400,82.4,0.4,17.2
E00078401,86.8,2.9,10.3
E00078402,83.3,6.1,10.7
E00078403,88.2,1.6,10.2
E00078404,93.1,0.7,6.3
E00078405,76.1,1.5,22.3
E00078406,82.1,3.7,14.3
E00078407,77.2,2.5,20.3
E00078408,90.9,0.9,8.2
E00078409,95.5,1.7,2.7
E00078410,93.3,1,5.7
E00078411,99.2,0,0.8
E00078412,91.3,1.4,7.3
E00078413,78.8,2.9,18.3
E00078414,83.5,4.7,11.8
E00078415,87.7,3.8,8.5
E00078416,83.8,3.4,12.8
E00078417,70.6,2,27.4
E00078418,62,2.7,35.3
E00078419,48.3,3.8,48
E00078420,76.9,0.7,22.4
E00078421,67.8,2.3,29.9
E00078422,54.5,1.4,44.1
E00078423,50.6,2.3,47.1
E00078424,84,1.5,14.6
E00078425,90.3,1,8.7
E00078426,92.2,0,7.8
E00078427,91.1,0.3,8.6
E00078428,83.9,4.6,11.5
E00078429,90.2,0.4,9.3
E00078430,75.8,1.5,22.7
E00078431,82.3,1.8,15.9
E00078432,80.3,4,15.7
E00078433,84.7,1.9,13.4
E00078434,93.7,0.6,5.7
E00078435,88.3,2.8,8.9
E00078436,91.1,0.7,8.2
E00078437,73.8,2.3,23.9
E00078438,92.7,0,7.3
E00078439,67.8,3.8,28.4
E00078440,83.7,1.6,14.7
E00078441,48,4.6,47.4
E00078442,57.5,2.9,39.6
E00078443,65.3,3.3,31.4
E00078444,49.1,2.2,48.6
E00078445,94.9,0.9,4.3
E00078446,92.8,2.3,4.9
E00078447,99,0,1
E00078448,93.5,0.3,6.1
E00078449,87.8,2.4,9.7
E00078450,92.1,1.6,6.3
E00078451,92.4,1.4,6.2
E00078452,95.4,3,1.5
E00078453,93.6,2,4.4
E00078454,91.1,1.3,7.7
E00078455,96.6,0.3,3.1
E00078456,92.3,1,6.7
E00078457,95.2,0.5,4.3
E00078458,98.1,0,1.9
E00078459,94.4,0.8,4.8
E00078460,92.9,2.4,4.7
E00078461,92.8,0.8,6.4
E00078462,91.3,1.9,6.8
E00078463,92.2,2.2,5.6
E00078464,86.6,4.3,9.1
E00078465,85.4,1.4,13.3
E00078466,91.3,1.8,6.8
E00078467,78.6,3.9,17.4
E00078468,94.4,0.4,5.2
E00078469,89.2,0,10.8
E00078470,93.2,1.4,5.4
E00078471,92.3,2.2,5.5
E00078472,89.5,0.7,9.9
E00078473,85.1,4.3,10.6
E00078474,98.3,0,1.7
E00078475,96.6,0,3.4
E00078476,93.8,0.7,5.6
E00078477,95,1,4
E00078478,96.4,0,3.6
E00078508,94.6,0.5,5
E00078509,90.8,0.9,8.4
E00078510,91.8,1,7.2
E00078511,91.4,0.6,8
E00078512,91.1,0.8,8.1
E00078513,95.8,1.8,2.5
E00078514,89.3,0.4,10.3
E00078515,93.5,1.7,4.8
E00078516,92.9,0.7,6.4
E00078517,93.5,3,3.5
E00078518,87.4,3,9.7
E00078519,95.6,0,4.4
E00078520,89.6,0,10.4
E00078522,97.5,0,2.5
E00078524,85.5,1.9,12.6
E00078525,90.1,0.3,9.6
E00078526,93,1.5,5.6
E00078527,89.7,1.6,8.7
E00078528,92.1,2.6,5.3
E00078529,90.3,0.9,8.8
E00078530,92.1,2.5,5.4
E00078531,95.8,0.8,3.3
E00078532,94.8,0.3,5
E00078533,94.9,0.4,4.7
E00078534,92,0.7,7.3
E00078535,92,2.1,5.9
E00078536,90.7,2.1,7.3
E00078537,95.8,1,3.1
E00078538,95.1,0.3,4.5
E00078539,94.4,4,1.7
E00078541,94.4,1.7,4
E00078542,94,0.9,5
E00078545,89.6,3.4,7.1
E00078546,89.6,2.5,7.9
E00078547,91.2,2.2,6.6
E00078550,92.4,3,4.6
E00078551,93.3,4,2.8
E00078552,91.4,0.3,8.2
E00078553,94.3,2.2,3.6
E00078555,96.4,2.4,1.2
E00078557,89.6,4.5,6
E00078558,75.7,3.7,20.6
E00078559,90.9,4.8,4.2
E00078560,91.5,2.5,6
E00078561,92,3.3,4.7
E00078562,76.7,1.6,21.7
E00078563,90.7,0.4,8.9
E00078564,79.3,1.7,19
E00078565,81.1,3.4,15.5
E00078567,94.7,3.2,2.1
E00078568,91.8,0.5,7.7
E00078569,90.8,3.7,5.5
E00078601,95.4,1.1,3.5
E00078602,91,0,9
E00078603,93.9,0,6.1
E00078604,92.2,0.6,7.2
E00078605,94.2,0,5.8
E00078606,88.2,0.6,11.2
E00078607,91.6,0,8.4
E00078608,93.4,1.5,5
E00078609,97.3,0,2.7
E00078610,90.6,1.1,8.3
E00078611,95.3,0.6,4.1
E00078612,94.1,0.2,5.7
E00078613,94.7,1.2,4.2
E00078614,91.3,0.3,8.4
E00078615,92.6,1.6,5.7
E00078616,96.2,1.3,2.6
E00078617,93.4,3.1,3.5
E00078618,94.7,0,5.3
E00078619,94.2,0.3,5.6
E00078620,89.7,1.5,8.7
E00078621,91.9,1.6,6.5
E00078653,86.7,2.6,10.7
E00078663,94.4,1.3,4.3
E00078664,93.7,0,6.3
E00078665,96.4,1.3,2.3
E00078666,94.6,1.1,4.3
E00078667,95.8,0.3,3.8
E00078668,95.5,0.6,3.9
E00078669,90.2,2.9,6.9
E00078670,89.8,0,10.2
E00078671,87.3,3.6,9.1
E00078672,90.1,1.8,8.1
E00078673,94.5,1.6,3.9
E00078674,96.5,0.6,2.9
E00078675,93.9,0,6.1
E00078677,93.8,0.3,5.9
E00078678,93.4,1.4,5.1
E00078679,98.6,0.7,0.7
E00078680,90.4,1.5,8.1
E00078681,94.4,1.9,3.7
E00078682,93.3,1.5,5.1
E00078683,93,0.9,6.1
E00078684,94.7,0.4,4.9
E00078685,96.8,0.4,2.9
E00078686,92.7,0.6,6.7
E00078688,97.2,0.9,1.9
E00078690,89.9,2,8.2
E00078691,97.4,1,1.6
E00078692,93.4,1.4,5.2
E00078693,90.6,0.8,8.6
E00078694,87.2,5,7.9
E00078695,88.2,3.8,8
E00078696,89.8,1.2,9
E00078697,96.6,0.3,3.2
E00078698,86.5,1.8,11.7
E00078699,92.1,5.3,2.6
E00078700,89.4,3.3,7.3
E00078701,91.9,1.8,6.3
E00078702,90.6,2.3,7.2
E00078703,92.2,1.5,6.3
E00078704,91.6,1,7.4
E00078705,91.2,2.5,6.2
E00078706,94.4,2.3,3.3
E00078707,91.8,2,6.1
E00078708,86.5,2.3,11.3
E00078709,89,1.9,9.1
E00078710,76.8,4.9,18.3
E00078711,78.1,2,19.9
E00078712,83.8,3,13.2
E00078713,84.1,2.5,13.4
E00078714,91.8,2.4,5.8
E00078715,88.4,0.8,10.9
E00078716,87.5,1.7,10.9
E00078717,96.2,2.1,1.7
E00078718,92.4,2.8,4.9
E00078719,87.7,2.7,9.6
E00078720,94.8,1,4.1
E00078721,93.2,2.6,4.2
E00078722,94.1,2,3.9
E00078723,81.6,3.6,14.8
E00078724,86.1,2.3,11.6
E00078725,86.9,1.5,11.6
E00078726,84.6,1.3,14.1
E00078727,86.6,1,12.4
E00078728,88.8,0.6,10.7
E00078729,89.8,3.2,7
E00078730,88.1,3,9
E00078731,91.8,0.4,7.8
E00078732,77,2.6,20.4
E00078733,85.6,1.7,12.7
E00078734,84.3,4,11.7
E00078735,86.5,2.1,11.4
E00078736,87.6,3.7,8.6
E00078737,90.5,0.7,8.8
E00078738,86.9,3.1,10.1
E00078739,93.9,1.1,5
E00078741,90.2,2.9,7
E00078742,83.8,2.2,14
E00078743,82.1,3.4,14.4
E00078744,81.3,2,16.7
E00078745,91.9,2,6.2
E00078746,87.3,0.7,11.9
E00078747,88.3,1.3,10.4
E00078748,88.4,2.2,9.4
E00078749,81.1,2,16.9
E00078750,81.4,1.6,17
E00078752,70.9,3,26.1
E00078754,72.7,0.3,27
E00078755,78.8,2,19.2
E00078756,90.7,1.3,8
E00078757,87.9,0.4,11.7
E00078758,89.5,2.2,8.3
E00078760,71.6,1.3,27.1
E00078761,95.4,1.1,3.5
E00078762,93,0.9,6
E00078763,79.9,3.5,16.6
E00078764,85.6,4.7,9.7
E00078765,85.4,1.8,12.8
E00078766,92,0.5,7.5
E00078767,88,1.2,10.8
E00078770,85.1,3.4,11.5
E00078773,79.5,1.4,19.1
E00078774,77.9,3.2,18.9
E00078775,79,1.1,19.9
E00078776,81,1.6,17.4
E00078777,95.3,0,4.7
E00078778,89,3,8
E00078780,71.8,4.2,23.9
E00078782,77.4,1.9,20.7
E00078783,75.4,3.2,21.3
E00078784,81,2.9,16.2
E00078785,89.7,2.2,8.1
E00078786,87.9,1.1,11
E00078787,66.6,5.9,27.5
E00078788,85.4,1.7,12.8
E00078789,94.5,1.2,4.3
E00078790,93.3,0.7,6
E00078791,93.3,2,4.7
E00078792,96.9,0.3,2.8
E00078793,88,0.9,11.1
E00078794,90.1,3.8,6.1
E00078795,87.8,1.6,10.6
E00078796,84.8,3.1,12.1
E00078797,90,0.9,9.1
E00078798,88.8,2.5,8.6
E00078799,82.5,1.9,15.5
E00078800,82.2,0.8,16.9
E00078801,80.5,0.5,19.1
E00078802,81.8,1.2,16.9
E00078803,83.5,0.3,16.2
E00078804,73.5,3.1,23.4
E00078813,98.3,0,1.7
E00078814,96,0,4
E00078815,96,1.4,2.6
E00078816,97.7,0,2.3
E00078817,95.8,1.7,2.5
E00078818,96.6,0,3.4
E00078819,96.7,1.1,2.2
E00078820,97.1,1.3,1.6
E00078821,97.7,0,2.3
E00078823,87.1,2.4,10.6
E00078824,93.7,1,5.3
E00078825,95,2.6,2.3
E00078826,97.6,0.3,2.1
E00078828,95.3,2.3,2.3
E00078829,94.1,0.3,5.6
E00078830,96,1.5,2.4
E00078831,96.7,0,3.3
E00078832,97,1.3,1.7
E00078833,96,0,4
E00078834,96.6,1.5,1.9
E00078835,97.8,0,2.2
E00078836,97.7,0.7,1.7
E00162536,98.9,0,1.1
E00162540,83.7,4.2,12.1
E00162555,93,3,4
E00162556,93.9,2.3,3.9
E00162629,96.2,0.8,3.1
E00162630,94.1,2.2,3.7
E00162631,95.3,1.8,2.9
E00162632,95.7,0.9,3.4
E00162633,98.7,0.7,0.7
E00162634,98.5,1,0.5
E00162643,96.2,1.5,2.3
E00162645,97.3,0.8,2
E00162646,96.3,0.9,2.8
E00162663,99.1,0,0.9
E00162664,98.1,0.6,1.3
E00162665,95.3,0.5,4.3
E00162666,96.4,0.9,2.7
E00162667,93.9,3.3,2.9
E00162668,99.6,0,0.4
E00162669,96,0,4
E00162670,93.2,1.7,5.1
E00162672,96.8,1.9,1.2
E00162673,97.7,0.7,1.6
E00162674,92.9,3.8,3.3
E00162675,98,0,2
E00162676,92.8,1.8,5.4
E00162677,97.8,1,1.3
E00162678,98.9,0,1.1
E00162679,96.7,1.2,2
E00162680,97.3,0,2.7
E00162681,95.2,0,4.8
E00162682,96.8,0.4,2.9
E00162683,97,1.4,1.6
E00162684,96.1,0.4,3.5
E00162685,96,0.8,3.2
E00162686,96.7,0.5,2.9
E00162688,95.6,1.1,3.2
E00162689,97.3,1.1,1.6
E00162690,94,1.6,4.4
E00162691,96.6,0.9,2.5
E00162692,94,1.4,4.7
E00162693,88.6,2.1,9.3
E00162694,97.9,1.4,0.7
E00162695,97.4,0.7,1.9
E00162696,98.3,0,1.7
E00162697,97.6,0.4,2
E00162699,88,2.7,9.2
E00162701,95.7,0.9,3.4
E00162704,96.4,0.6,3
E00162705,95.2,0.6,4.1
E00162706,98.2,1.2,0.6
E00162708,97.1,0.6,2.3
E00162709,97.9,0.7,1.4
E00162710,97.7,0,2.3
E00162711,97.9,0,2.1
E00162712,95.4,1.1,3.6
E00162713,97.5,0.8,1.7
E00162714,98.2,0,1.8
E00162715,96.7,0.9,2.3
E00162716,92.5,1,6.5
E00162717,93,1.8,5.3
E00162718,93.4,2.4,4.2
E00162719,95.6,0.4,4
E00162721,96.9,0.7,2.4
E00162723,93.6,1.5,4.9
E00162724,95.7,1.7,2.6
E00162725,98.9,0,1.1
E00162726,97.7,1.1,1.1
E00162727,96.7,1.3,2
E00162728,98.6,0,1.4
E00162729,96,1.4,2.6
E00162730,99,0,1
E00162731,96.7,0.5,2.8
E00162734,96.1,0.4,3.5
E00162785,93.1,4.2,2.7
E00162786,92.4,1.5,6.1
E00162789,93.6,1.8,4.5
E00162790,93.9,1.1,5
E00162791,97.4,0.3,2.3
E00162792,95.7,1.2,3.1
E00162793,96.8,0.6,2.6
E00162794,93.3,1.1,5.6
E00162795,92.6,3.7,3.7
E00162796,96.6,0.8,2.7
E00162797,94.5,2.4,3.1
E00162798,91.8,3.6,4.7
E00162808,94.1,1,4.9
E00162809,90.9,1.8,7.3
E00162810,93.3,0.7,6
E00162813,95.8,1.5,2.7
E00162814,92.8,1.8,5.4
E00162815,95.3,2.4,2.4
E00162816,91.5,1.1,7.4
E00162817,92.5,2.8,4.7
E00162818,95.9,0,4.1
E00162819,93.4,1.6,5.1
E00162820,90.9,2.8,6.3
E00162822,95.1,1.2,3.6
E00162823,97.1,1,1.9
E00162824,92.7,1.8,5.6
E00162884,95.5,2.1,2.4
E00162886,96.6,0.4,3
E00162887,95.8,2.6,1.6
E00162888,96.4,0,3.6
E00162889,95,0.4,4.6
E00162890,96.1,1.1,2.9
E00162891,96.2,1.1,2.7
E00162894,97.2,0.6,2.2
E00162895,97.4,0.8,1.8
E00162896,98.8,0,1.2
E00162897,96.4,1.5,2.1
E00162910,96.5,0.9,2.6
E00162913,96.4,1.3,2.3
E00162915,89.1,2.8,8.1
E00162916,98.9,0.4,0.7
E00162917,97.8,0,2.2
E00162918,96.3,0.9,2.8
E00162919,85.1,1,13.9
E00162920,94.7,1.9,3.4
E00162921,96.6,0,3.4
E00162922,93.9,0.8,5.3
E00162923,93.7,3.3,3
E00162924,95.5,1.1,3.4
E00162926,86.2,1.7,12.1
E00162927,100,0,0
E00162928,98.6,0,1.4
E00162930,90.3,2.2,7.5
E00162931,95,2.1,2.9
E00162933,90.6,2.6,6.7
E00162934,89.1,4.5,6.5
E00162935,85.3,2.9,11.9
E00162936,88.8,2.1,9.1
E00162938,92.9,2,5.1
E00162940,91.2,2.4,6.4
E00162941,85.3,2.5,12.2
E00162943,93.2,1.8,4.9
E00162944,93,1.6,5.4
E00162966,97.4,0.4,2.2
E00162967,92.6,1.4,6.1
E00162968,96.3,0.8,2.9
E00162970,97.1,0.3,2.6
E00162971,99.1,0.3,0.6
E00162972,98.2,0.7,1.1
E00162973,95.9,1.3,2.8
E00162974,97.8,0.9,1.3
E00162975,95.7,2.3,2
E00162976,95.3,0.8,3.9
E00162977,94.1,0.6,5.3
E00162978,96.6,0.6,2.8
E00162986,95.1,1.3,3.6
E00162988,99.3,0,0.7
E00162990,95.6,2.5,1.9
E00162999,97.1,0.7,2.2
E00163000,98.1,0.6,1.3
E00163001,97,1.8,1.2
E00163002,94.8,2.5,2.8
E00163003,96.3,1.2,2.5
E00163004,97,1.9,1.1
E00163005,94,1.8,4.2
E00163006,95.8,1.1,3
E00163007,93,1.3,5.7
E00163008,94.3,1.4,4.3
E00163009,90.4,2.1,7.5
E00163011,95.2,0.3,4.5
E00163012,97.1,0.5,2.4
E00163013,96.3,2,1.7
E00163014,98.3,0.7,1
E00163015,95.5,0,4.5
E00163016,98.7,0.6,0.6
E00163017,98,0,2
E00163018,93.9,0.7,5.4
E00163019,96.1,0.3,3.5
E00163020,91.3,1.3,7.5
E00163021,96.1,1.2,2.7
E00163022,94.2,0.6,5.2
E00163023,94.3,0.9,4.8
E00163024,96.2,0.7,3.1
E00163025,94.7,0.9,4.4
E00163026,93.5,3.3,3.3
E00163027,96,0.3,3.7
E00163028,95.9,1.2,2.9
E00163029,94.5,3.8,1.7
E00163030,90,2.2,7.8
E00163031,94.6,0.3,5.1
E00163033,98.8,0.4,0.8
E00163034,95.3,1.1,3.6
E00163035,94.7,1.3,4
E00163036,95.2,2.7,2
E00163038,93.6,2.5,3.9
E00163040,95,1,4
E00163041,94.7,1,4.3
E00163042,92.1,0.6,7.2
E00163043,92.8,1.8,5.4
E00163044,94.7,2.3,3
E00166344,97,1.8,1.3
E00166345,94,2.5,3.6
E00166346,93.6,1.5,4.9
E00166347,97.3,0.7,2.1
E00166355,95.5,1.2,3.3
E00166356,97,0,3
E00166358,96,0.7,3.3
E00166361,95.7,1.6,2.7
E00166366,95.3,1.6,3.1
E00166367,94.7,2.9,2.4
E00166368,96.2,1.7,2
E00166369,91.8,3.1,5
E00166370,96.6,0.8,2.5
E00166434,90.8,0,9.2
E00166436,83.4,5.4,11.2
E00166437,98.1,0.4,1.6
E00166439,85.2,0.4,14.4
E00166440,88.3,3.9,7.8
E00166452,84.8,7.4,7.8
E00166453,93.2,1.8,5
E00166457,92.6,1.5,5.9
E00166468,78.5,8.5,13.1
E00166469,93.4,2.2,4.4
E00166470,84.6,0,15.4
E00166471,96.7,0,3.3
E00166472,83.3,5.4,11.3
E00166473,92.3,0.6,7.1
E00166474,92.2,0.4,7.3
E00166475,89.6,2.6,7.8
E00166476,91.2,1.3,7.5
E00166478,81.7,3.8,14.4
E00166479,69.9,6,24.1
E00166480,74.9,1.6,23.5
E00166481,63.5,7.5,29
E00166482,38.3,2.8,58.9
E00166483,86,1.6,12.4
E00166485,84.2,3.8,11.9
E00166487,89.5,1.9,8.5
E00166488,78,7.6,14.4
E00166489,30.5,1.1,68.4
E00166490,92.8,3.7,3.5
E00166491,67.8,1.8,30.4
E00166492,53.1,9.5,37.3
E00166494,65.4,2.9,31.7
E00166495,32.4,6.3,61.3
E00166496,58,4.4,37.6
E00166497,70.8,2.3,26.9
E00166498,76.8,6.1,17.1
E00166499,61.2,4.5,34.3
E00166500,62.7,4.8,32.5
E00166501,62,5.8,32.2
E00166502,67.1,4.8,28.1
E00166511,93.1,2.4,4.5
E00166512,90.7,1.9,7.5
E00166513,79.3,2.9,17.8
E00166514,63.6,1.4,35
E00166515,63.3,4.3,32.4
E00166517,74.2,2.7,23.1
E00166518,93,1.9,5.1
E00166520,85,1.6,13.4
E00166521,84.8,3.5,11.7
E00166522,89.1,1.8,9.1
E00166523,86.8,1.7,11.5
E00166524,82,0,18
E00166525,83.7,1.1,15.2
E00166526,88.8,1,10.2
E00166527,72.8,5.8,21.4
E00166528,75.2,1.5,23.3
E00166529,92.8,2.2,5
E00166530,82.2,2,15.8
E00166531,85.8,2.4,11.9
E00166532,88.6,1.1,10.3
E00166533,85.1,2.1,12.9
E00166534,80.2,1.2,18.6
E00166535,82.6,6.1,11.3
E00166537,73.1,3.4,23.6
E00166538,86.2,0,13.8
E00166539,85.3,1.8,13
E00166540,80.1,3,16.9
E00166541,86.2,0.3,13.5
E00166542,84.5,3.9,11.6
E00166543,89.3,1.4,9.3
E00166544,88.8,0.9,10.3
E00166545,90.7,1.3,7.9
E00166546,92.9,0.4,6.7
E00166547,88.5,3.1,8.5
E00166548,87.3,3.1,9.6
E00166549,90,2.1,8
E00166550,84.1,3.4,12.5
E00166551,93.3,1,5.7
E00166552,91.1,3.1,5.8
E00166553,88.5,3.8,7.7
E00166554,91.2,1.4,7.4
E00166555,88.5,1.1,10.3
E00166556,89.8,3.3,6.9
E00166557,81.5,2.8,15.7
E00166558,79.4,1.6,19
E00166559,86.5,3.4,10.1
E00166560,96.8,0,3.2
E00166561,96.4,0.5,3
E00166562,93,2.1,5
E00166563,92.5,3.3,4.2
E00166564,88.9,0.5,10.6
E00166565,85.9,3.7,10.4
E00166566,89,0.6,10.3
E00166568,92,0.5,7.5
E00166569,93.8,2.8,3.4
E00166570,83.9,6,10.1
E00166571,73.6,4.1,22.4
E00166572,77.9,4.3,17.9
E00166573,76.8,2.1,21.1
E00166574,94.1,2.6,3.3
E00166575,75.4,4.2,20.4
E00166576,88.8,0.9,10.3
E00166577,81.2,1.2,17.6
E00166578,84,3.1,13
E00166579,89.3,4.7,5.9
E00166580,90.5,1.7,7.8
E00166581,91.9,1.4,6.8
E00166582,84.7,0.8,14.4
E00166583,87.2,2.7,10.1
E00166584,92.6,3.4,4.1
E00166585,91.4,2.1,6.6
E00166586,80.4,1.5,18
E00166587,79.1,4.7,16.2
E00166588,91,0.8,8.2
E00166589,95,0.9,4
E00166590,90.4,4.2,5.4
E00166592,91.2,1.8,7
E00177243,87.3,3.7,9
E00177244,87.5,7.4,5.1
E00177248,82.1,3.6,14.4
E00177249,94.8,0.2,4.9
E00177250,41.5,2,56.5
E00177251,90.7,3.2,6
E00177253,90.1,2.3,7.6
E00177254,75.2,2.8,22
E00177257,88.7,3,8.3
E00177258,66.8,3,30.2
E00177259,85.3,4.8,10
E00177260,91.5,2.5,5.9
E00177263,89.9,3,7.1
E00177268,73.1,7.5,19.4
E00177271,87.7,1.7,10.6
E00177273,36.5,6.5,57
E00177274,89.4,2.9,7.7
E00177275,34,7.3,58.8
E00177277,86.1,1.3,12.6
E00177278,92.6,0,7.4
E00177280,91.7,1.5,6.8
E00177281,33.1,6.1,60.8
E00177283,76.8,4.5,18.8
E00177285,91.5,0,8.5
E00177286,88.5,1.7,9.8
E00177288,34.9,3,62
E00177291,84.8,4.2,11
E00177292,75.8,2.2,22
E00177295,91.5,4.3,4.3
E00177296,90.2,4,5.8
E00177297,88.5,2.4,9.1
E00177298,54.8,4.1,41.1
E00177299,93.5,0.6,5.9
E00177303,92.5,2.1,5.3
E00177311,25.6,4.6,69.8
E00177313,82.2,2.6,15.2
E00177316,88.2,2.9,8.9
E00177319,87.9,3.4,8.6
E00177324,57.2,6.1,36.7
E00177328,24.1,4,71.9
E00177331,83.1,2.7,14.2
E00177332,83.2,3.4,13.4
E00177333,95.7,1,3.3
E00177336,93.5,1,5.5
E00177338,96,1.7,2.3
E00177341,87.5,0.5,12
E00177344,86.2,3.1,10.7
E00177345,92.2,0,7.8
E00177346,80,4.9,15.1
E00177349,93.1,3.4,3.4
E00177351,68.4,4.3,27.4
E00177359,93.6,1.9,4.5
E00177362,43.4,7.6,49
E00177365,90.3,2.8,6.8
E00177366,83.2,4.5,12.4
E00177368,89.4,1.3,9.3
E00177370,85.3,3.7,11
E00184163,95.5,0,4.5
E00184166,97.1,1,1.9
E00184168,96.6,0.8,2.5
E00184171,85.3,4.8,9.9
E00184173,87.3,4.9,7.8
E00184178,96,1.5,2.5
E00184192,82.4,1.2,16.4
E00184193,97.8,1.5,0.7
E00184195,90.8,0,9.2
E00184198,96.9,0.7,2.4
E00184199,95.4,1.3,3.3
E00184200,96.3,2,1.7
E00184201,95,0.9,4.1
E00184209,99.3,0,0.7
E00184212,97.4,0.7,1.9
E00184223,97.7,0,2.3
E00184224,94.9,1.6,3.5
E00184225,97.6,0.5,1.9
E00184226,89.9,3.2,6.9
E00184228,96.7,1.2,2.1
E00184229,86.7,2.1,11.2
E00184237,95.8,1.6,2.6
E00184240,88.8,2.3,8.8
E00184241,95.4,0.8,3.8
E00184248,94.8,0.7,4.4
E00184250,94.7,1.8,3.6
E00184254,94,0.9,5.1
E00184257,95.5,0,4.5
E00184262,96.8,1.2,2
E00184273,86.4,1.7,11.9
E00184278,93.3,1.7,5
E00184281,90.1,2,7.9
E00184287,86,2.9,11.1
E00184294,97,1.7,1.4
E00184297,92.3,3,4.7
E00184307,95.5,1.7,2.8
E00184312,96.1,1.8,2.1
E00184314,96.6,1.2,2.2
E00184318,95,1.1,4
E00184329,96,2.2,1.8
