geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00078231,93.3,5,1.7,0
E00078232,96.7,1.7,0.8,0.8
E00078235,87.5,6.9,3.2,2.3
E00078236,89.4,4.1,0.8,5.7
E00078237,93,3.9,0,3.1
E00078238,90.8,2.3,0,6.9
E00078239,89.7,4.2,2.4,3.6
E00078243,89.9,5.9,1.6,2.7
E00078244,99.2,0.8,0,0
E00078245,95.8,0.7,0,3.5
E00078247,98.3,0.9,0,0.9
E00078248,98.1,0.9,0,0.9
E00078249,96.1,1.1,1.7,1.1
E00078256,74.5,5.8,2.2,17.5
E00078257,87.4,4.7,1.6,6.3
E00078258,74.2,6.7,4.2,15
E00078259,64.7,19,2,14.4
E00078260,87.1,0.8,0,12.1
E00078261,81.3,6.5,2.4,9.8
E00078263,79.4,6.5,3.2,11
E00078264,53.3,22.1,2.5,22.1
E00078265,72.1,18.9,4.1,4.9
E00078266,57.9,28,3.7,10.3
E00078269,70.3,15.9,2.2,11.6
E00078271,59.5,17.4,5,18.2
E00078272,59.7,17.4,4,18.8
E00078273,59.9,22.5,6.3,11.3
E00078274,72.5,15,2.6,9.8
E00078275,64.3,19.8,5.6,10.3
E00078276,75.5,3.1,1.7,19.7
E00078277,91.4,1.7,2.6,4.3
E00078278,81.3,5.4,4.5,8.9
E00078279,77.5,7.2,1.4,13.8
E00078280,63.6,12.6,3.5,20.3
E00078281,78.6,3.8,6.9,10.7
E00078282,61.4,9.7,8.3,20.7
E00078283,91.5,2.8,0,5.6
E00078284,72.5,8.8,1.9,16.9
E00078285,76.7,4.7,3.9,14.7
E00078286,71.1,7.5,3.5,17.9
E00078287,77.8,6.1,1.7,14.4
E00078288,85.3,9.8,0,4.9
E00078346,85.5,4.8,0,9.6
E00078347,86,3.7,0.7,9.6
E00078348,90.1,2.1,1.4,6.4
E00078349,91.3,1.6,0,7.1
E00078351,67.5,15.9,4.8,11.9
E00078352,66.7,14.5,7.7,11.1
E00078353,74.5,15.1,2.8,7.5
E00078354,64.4,11.9,5.1,18.6
E00078355,76.1,10.1,5.5,8.3
E00078356,62.4,9.4,2.2,26
E00078358,80.4,11.3,2.1,6.2
E00078359,69.2,8.3,2.6,19.9
E00078360,71.9,3.2,2,22.9
E00078361,57.5,13.4,5.5,23.6
E00078362,61.6,15.9,3,19.5
E00078363,68,9.3,0.7,22
E00078364,77.4,8,2.2,12.4
E00078365,79.2,3.9,2.8,14
E00078366,76.7,4,4,15.3
E00078367,71.4,4.3,1.9,22.4
E00078368,87.4,5.9,0.8,5.9
E00078369,81.4,6.2,1,11.3
E00078370,83.3,7.6,0.7,8.3
E00078371,88.1,3,0.7,8.2
E00078372,85.1,4.7,1.4,8.8
E00078373,87.1,6.8,0,6.1
E00078374,89.6,4.7,0,5.7
E00078375,84.6,5.4,1.5,8.5
E00078376,85.3,2.3,6.2,6.2
E00078377,89,4.8,1.4,4.8
E00078378,94,2.6,0,3.4
E00078379,84.9,2.7,2.1,10.3
E00078380,92.5,4.2,0,3.3
E00078381,90.7,3.7,0,5.6
E00078382,91.2,4.8,0.8,3.2
E00078383,87.2,6.8,3.8,2.3
E00078384,87.3,5.1,2.5,5.1
E00078385,86.6,6,3,4.5
E00078386,94.3,2.1,2.1,1.6
E00078387,82.8,2.1,1.4,13.8
E00078388,90.4,0,2.2,7.4
E00078389,95.3,2.3,0,2.3
E00078390,83.7,4.7,3.1,8.5
E00078391,86.7,3.3,3.3,6.7
E00078392,91.7,1.5,2.3,4.5
E00078393,88.1,4.5,1.5,6
E00078394,93.8,0,1.8,4.5
E00078395,91.4,2.9,0,5.8
E00078396,90.8,2.3,0.8,6.2
E00078397,86.5,7.3,0,6.3
E00078398,77.4,7.3,4,11.3
E00078399,85,6.7,6.7,1.7
E00078400,89.6,2.6,0.9,7
E00078401,89.4,5.3,0.9,4.4
E00078402,87.1,3.8,0.8,8.3
E00078403,87.3,3.2,4,5.6
E00078404,95,0.8,0,4.2
E00078405,80.7,2.6,1.8,14.9
E00078406,88.7,4.3,0.9,6.1
E00078407,78.6,9.5,3.2,8.7
E00078408,91.7,0.8,2.3,5.3
E00078409,93.3,4.2,0,2.5
E00078410,93.6,4.8,0,1.6
E00078411,94.2,1.9,2.9,1
E00078412,90.9,4.9,0.7,3.5
E00078413,82.4,6.6,0.7,10.3
E00078414,86.1,5.1,1.5,7.3
E00078415,87.9,3.2,1.6,7.3
E00078416,90.5,2.2,1.5,5.8
E00078417,79.2,7.4,5.4,8.1
E00078418,85.8,5.2,1.5,7.5
E00078419,82.1,8.5,2.6,6.8
E00078420,89.1,3.9,0.8,6.2
E00078421,84.8,3.2,1.3,10.8
E00078422,82.9,5.4,1.6,10.1
E00078423,65.1,18.3,6.3,10.3
E00078424,86.2,5.7,1.6,6.5
E00078425,86.7,5.5,0.8,7
E00078426,93.3,1.5,1.5,3.7
E00078427,91.7,0.8,2.3,5.3
E00078428,89,2.8,1.8,6.4
E00078429,93.1,2.6,0,4.3
E00078430,85,6.4,3.6,5
E00078431,88.5,4.9,2.5,4.1
E00078432,84.4,6.3,2.3,7
E00078433,89,2.5,3.4,5.1
E00078434,94.4,1.6,3.2,0.8
E00078435,90.3,1.4,2.8,5.6
E00078436,91.5,3.8,1.5,3.1
E00078437,81.9,4.9,2.8,10.4
E00078438,95.1,1.6,1.6,1.6
E00078439,78.1,9.3,2.6,9.9
E00078440,86.5,6.3,3.2,4
E00078441,69.9,12.4,2.7,15
E00078442,68.8,6.8,2.4,22
E00078443,80.3,8.6,3.3,7.9
E00078444,70.7,12,3,14.3
E00078445,90.9,4.5,2.3,2.3
E00078446,94.4,2.4,0.8,2.4
E00078447,99.3,0.7,0,0
E00078448,96.3,1.5,0,2.2
E00078449,88.5,3.1,3.1,5.4
E00078450,92.5,1.9,0.9,4.7
E00078451,93.2,0.8,3.4,2.5
E00078452,96.1,2.4,0.8,0.8
E00078453,94.9,0.7,0.7,3.6
E00078454,93.8,1.2,0.6,4.3
E00078455,96.3,0.7,0.7,2.2
E00078456,95.3,0.8,1.6,2.4
E00078457,96.1,1,1,2
E00078458,100,0,0,0
E00078459,94.5,3.1,1.6,0.8
E00078460,95.7,3.4,0,0.9
E00078461,97.6,0,0,2.4
E00078462,89.7,3.4,1.7,5.2
E00078463,93.2,1.7,1.7,3.4
E00078464,86.9,3.3,1.6,8.2
E00078465,86.9,2.5,4.1,6.6
E00078466,94.8,2.2,0,3
E00078467,85.1,6.6,3.3,5
E00078468,93.3,3.3,0,3.3
E00078469,92,2.9,1.4,3.6
E00078470,93.9,1.5,0.8,3.8
E00078471,94.7,2.3,2.3,0.8
E00078472,90.3,3.2,1.9,4.5
E00078473,90.4,3.5,2.6,3.5
E00078474,100,0,0,0
E00078475,97.4,1.7,0,0.9
E00078476,97,0,0,3
E00078477,95.6,2.2,0,2.2
E00078478,97.6,0.8,0,1.6
E00078508,95,1.3,0.6,3.1
E00078509,95.5,1,1,2.5
E00078510,91.4,3.4,1.7,3.4
E00078511,87.5,7,0,5.5
E00078512,95.2,3.2,0,1.6
E00078513,94.5,3.7,0.9,0.9
E00078514,93.8,0.9,0.9,4.5
E00078515,95,2.2,0,2.9
E00078516,94.7,1.5,1.5,2.3
E00078517,95.2,2,0.7,2
E00078518,89,3.7,1.5,5.9
E00078519,95.1,0.8,0.8,3.3
E00078520,87.7,2.6,4.4,5.3
E00078522,99.2,0,0,0.8
E00078524,87.3,2.8,2.1,7.7
E00078525,89.6,2.4,1.6,6.4
E00078526,92.6,4.1,0,3.3
E00078527,93,3.2,0.6,3.2
E00078528,92.4,3.8,1.5,2.3
E00078529,89,4.4,0.7,5.9
E00078530,91.7,3.8,0.8,3.8
E00078531,96.8,1.6,0.8,0.8
E00078532,92.4,4.2,2.5,0.8
E00078533,90.4,5.6,0.8,3.2
E00078534,91.9,3.2,0,4.8
E00078535,96.4,1.4,0,2.2
E00078536,91.3,4,0,4.8
E00078537,94.4,3.5,0.7,1.4
E00078538,95.1,1.4,0,3.5
E00078539,95,3.7,0,1.2
E00078541,97.1,0.7,0,2.2
E00078542,93.2,6,0,0.8
E00078545,92.5,4.5,0,3
E00078546,90.9,5.8,0,3.3
E00078547,93.1,4.9,0,2.1
E00078550,96.8,2.4,0,0.8
E00078551,98.2,0.9,0,0.9
E00078552,94.6,3.8,1.5,0
E00078553,96.5,2.8,0.7,0
E00078555,97.9,1.4,0,0.7
E00078557,89.8,5.4,0,4.8
E00078558,84.7,3.3,2.7,9.3
E00078559,96.9,0,0,3.1
E00078560,94.1,5.9,0,0
E00078561,93.8,4.4,1.8,0
E00078562,79,5.1,0.7,15.2
E00078563,90.2,4.5,3,2.3
E00078564,88.1,1.7,1.3,8.9
E00078565,89.7,0.9,2.6,6.8
E00078567,94.7,2.3,1.5,1.5
E00078568,95.8,1.4,0,2.8
E00078569,94.1,2.9,1.5,1.5
E00078601,95,0,0.8,4.1
E00078602,90.8,2.1,1.4,5.6
E00078603,94.9,2.9,0.7,1.5
E00078604,91.9,3.7,3,1.5
E00078605,94.7,0,0.9,4.4
E00078606,92.3,2.6,0,5.2
E00078607,91.3,4,2,2.7
E00078608,94.2,3.3,0.8,1.7
E00078609,97.2,2.8,0,0
E00078610,90.5,3.6,3.6,2.2
E00078611,96.3,0.7,1.5,1.5
E00078612,91.4,2.6,2,3.9
E00078613,96.5,0.7,0.7,2.1
E00078614,93,2.8,0.7,3.5
E00078615,93.7,2.8,1.4,2.1
E00078616,94.4,2.8,0.7,2.1
E00078617,94.4,3.2,1.6,0.8
E00078618,96.9,0,0.8,2.3
E00078619,92.6,1.5,0,5.9
E00078620,92.2,1.7,1.7,4.3
E00078621,95.8,4.2,0,0
E00078653,88.7,6.5,1.6,3.2
E00078663,93.8,2.1,1,3.1
E00078664,90.4,5.2,0,4.3
E00078665,95.6,2.2,0,2.2
E00078666,93.4,2.4,1.2,3
E00078667,97.9,1.4,0,0.7
E00078668,94.7,2.3,0.8,2.3
E00078669,92,2.7,1.3,4
E00078670,87.4,3.9,1.6,7.1
E00078671,90.2,1.6,0.8,7.4
E00078672,92.9,2.6,0.6,3.9
E00078673,94.5,1.6,1.6,2.4
E00078674,97.3,0,0,2.7
E00078675,97.4,0,0,2.6
E00078677,95.3,1.3,0,3.4
E00078678,93.2,1.4,1,4.3
E00078679,96.2,2.3,0.8,0.8
E00078680,96.1,0,0,3.9
E00078681,95.7,1.7,2.6,0
E00078682,94.2,0,0,5.8
E00078683,96.5,0.7,0,2.8
E00078684,98.1,1.9,0,0
E00078685,100,0,0,0
E00078686,97.2,1.4,0.7,0.7
E00078688,96.8,0,0,3.2
E00078690,94.4,4,0,1.6
E00078691,97.3,1.8,0,0.9
E00078692,93.5,5.6,0,0.8
E00078693,91.3,2,0.7,6
E00078694,85.6,5.6,5.6,3.2
E00078695,85.8,9.4,2.4,2.4
E00078696,91.7,3.8,0.8,3.8
E00078697,95,2.8,2.1,0
E00078698,89.3,3.6,1.8,5.4
E00078699,94.5,2.4,1.6,1.6
E00078700,90.4,1.6,2.4,5.6
E00078701,91.6,1.7,0.8,5.9
E00078702,91.9,2.4,2.4,3.2
E00078703,94,2.2,1.5,2.2
E00078704,92.9,2.7,0.9,3.5
E00078705,92.8,3.6,0,3.6
E00078706,94.6,2.3,1.6,1.6
E00078707,87.6,4.4,4.4,3.5
E00078708,95.7,0,1.7,2.6
E00078709,92.5,1.5,0.7,5.2
E00078710,83.4,4.7,3.1,8.8
E00078711,83.2,3.2,1.6,12
E00078712,87.1,3.6,4.3,5
E00078713,89.3,4.3,0,6.4
E00078714,93.6,1.4,0.7,4.3
E00078715,90.5,3.2,2.4,4
E00078716,92.6,2.5,2.5,2.5
