geography_code,disability_3a-001,disability_3a-002
E00078456,23.7,76.3
E00078457,45.5,54.5
E00078458,25.2,74.8
E00078459,21.2,78.8
E00078460,8.5,91.5
E00078461,17.3,82.7
E00078462,14,86
E00078463,9.1,90.9
E00078464,13.7,86.3
E00078465,12.8,87.2
E00078466,9.3,90.7
E00078467,12.3,87.7
E00078468,13,87
E00078469,12.6,87.4
E00078470,12.3,87.7
E00078471,9.9,90.1
E00078472,18,82
E00078473,12.4,87.6
E00078474,16.2,83.8
E00078475,13.5,86.5
E00078476,33.3,66.7
E00078477,20.2,79.8
E00078478,14.3,85.7
E00078508,24.4,75.6
E00078509,34.6,65.4
E00078510,10.5,89.5
E00078511,13.6,86.4
E00078512,22.1,77.9
E00078513,24.6,75.4
E00078514,32.6,67.4
E00078515,27.1,72.9
E00078516,12.9,87.1
E00078517,17.2,82.8
E00078518,23.4,76.6
E00078519,26.1,73.9
E00078520,31.5,68.5
E00078522,54.7,45.3
E00078524,21.9,78.1
E00078525,20.3,79.7
E00078526,21.7,78.3
E00078527,23.7,76.3
E00078528,17.5,82.5
E00078529,18.6,81.4
E00078530,24.8,75.2
E00078531,24.9,75.1
E00078532,19.1,80.9
E00078533,11.6,88.4
E00078534,12,88
E00078535,13.6,86.4
E00078536,11,89
E00078537,9.9,90.1
E00078538,14.4,85.6
E00078539,16.3,83.7
E00078541,16.7,83.3
E00078542,17.5,82.5
E00078545,17.1,82.9
E00078546,14,86
E00078547,17.1,82.9
E00078550,16.4,83.6
E00078551,13.5,86.5
E00078552,20.5,79.5
E00078553,12,88
E00078555,10.3,89.7
E00078557,24.4,75.6
E00078558,15.8,84.2
E00078559,12.7,87.3
E00078560,10.4,89.6
E00078561,11.3,88.7
E00078562,9.2,90.8
E00078563,23.8,76.2
E00078564,19.6,80.4
E00078565,17.2,82.8
E00078567,19.3,80.7
E00078568,25,75
E00078569,9.2,90.8
E00078601,28,72
E00078602,21.7,78.3
E00078603,21.8,78.2
E00078604,22.3,77.7
E00078605,23.1,76.9
E00078606,30.2,69.8
E00078607,20.2,79.8
E00078608,25.9,74.1
E00078609,19.3,80.7
E00078610,21.8,78.2
E00078611,25.1,74.9
E00078612,18.9,81.1
E00078613,22.6,77.4
E00078614,25.5,74.5
E00078615,21.3,78.7
E00078616,23.7,76.3
E00078617,24.2,75.8
E00078618,30.7,69.3
E00078619,20.5,79.5
E00078620,31.3,68.7
E00078621,24.8,75.2
E00078653,14.5,85.5
E00078663,18.5,81.5
E00078664,13,87
E00078665,17.4,82.6
E00078666,15.4,84.6
E00078667,21.9,78.1
E00078668,17.5,82.5
E00078669,19.9,80.1
E00078670,24.1,75.9
E00078671,20.9,79.1
E00078672,14.1,85.9
E00078673,25.3,74.7
E00078674,36.4,63.6
E00078675,26.6,73.4
E00078677,26.1,73.9
E00078678,19.1,80.9
E00078679,23.5,76.5
E00078680,12.9,87.1
E00078681,9.7,90.3
E00078682,15.7,84.3
E00078683,19,81
E00078684,16.9,83.1
E00078685,15,85
E00078686,21.4,78.6
E00078688,35.8,64.2
E00078690,11.1,88.9
E00078691,39.2,60.8
E00078692,21.7,78.3
E00078693,13.8,86.2
E00078694,10.1,89.9
E00078695,15.5,84.5
E00078696,8.6,91.4
E00078697,10.3,89.7
E00078698,19.6,80.4
E00078699,12,88
E00078700,12.3,87.7
E00078701,14.2,85.8
E00078702,12.4,87.6
E00078703,13.8,86.2
E00078704,12.5,87.5
E00078705,13.9,86.1
E00078706,25,75
E00078707,17.5,82.5
E00078708,19.2,80.8
E00078709,15,85
E00078710,14.9,85.1
E00078711,12.5,87.5
E00078712,12.6,87.4
E00078713,14,86
E00078714,12.4,87.6
E00078715,14.1,85.9
E00078716,12.3,87.7
E00078717,22.6,77.4
E00078718,10.4,89.6
E00078719,8.1,91.9
E00078720,14.1,85.9
E00078721,11.2,88.8
E00078722,9.4,90.6
E00078723,14,86
E00078724,13.3,86.7
E00078725,17.2,82.8
E00078726,17.3,82.7
E00078727,21.3,78.7
E00078728,34.3,65.7
E00078729,27.1,72.9
E00078730,37.2,62.8
E00078731,19.4,80.6
E00078732,20.4,79.6
E00078733,18.8,81.2
E00078734,17.9,82.1
E00078735,17.4,82.6
E00078736,12,88
E00078737,12.9,87.1
E00078738,14,86
E00078739,36.8,63.2
E00078741,17.6,82.4
E00078742,16.4,83.6
E00078743,17.2,82.8
E00078744,18.3,81.7
E00078745,19.9,80.1
E00078746,22.1,77.9
E00078747,19.3,80.7
E00078748,22.9,77.1
E00078749,21.3,78.7
E00078750,21.8,78.2
E00078752,25.1,74.9
E00078754,18.3,81.7
E00078755,11.6,88.4
E00078756,18.3,81.7
E00078757,28.8,71.2
E00078758,13.9,86.1
E00078760,31.4,68.6
E00078761,15.3,84.7
E00078762,8.9,91.1
E00078763,14.9,85.1
E00078764,12.2,87.8
E00078765,16.5,83.5
E00078766,28.2,71.8
E00078767,14.8,85.2
E00078770,25.9,74.1
E00078773,24.9,75.1
E00078774,14.5,85.5
E00078775,15.1,84.9
E00078776,14.7,85.3
E00078777,16.1,83.9
E00078778,11.2,88.8
E00078780,10.7,89.3
E00078782,10.8,89.2
E00078783,17.6,82.4
E00078784,11.1,88.9
E00078785,21.8,78.2
E00078786,18.5,81.5
E00078787,8.5,91.5
E00078788,12.8,87.2
E00078789,23.5,76.5
E00078790,23.9,76.1
E00078791,13.2,86.8
E00078792,19.1,80.9
E00078793,14.9,85.1
E00078794,13.9,86.1
E00078795,20.2,79.8
E00078796,18.1,81.9
E00078797,14,86
E00078798,14.4,85.6
E00078799,15.7,84.3
E00078800,14.4,85.6
E00078801,24.2,75.8
E00078802,17.9,82.1
E00078803,17.1,82.9
E00078804,19,81
E00078813,30.1,69.9
E00078814,32.9,67.1
E00078815,9.4,90.6
E00078816,22.5,77.5
E00078817,31.2,68.8
E00078818,27.2,72.8
E00078819,20.7,79.3
E00078820,20.6,79.4
E00078821,23.4,76.6
E00078823,13.2,86.8
E00078824,15.7,84.3
E00078825,20.5,79.5
E00078826,11.4,88.6
E00078828,24.2,75.8
E00078829,22,78
E00078830,15.3,84.7
E00078831,14.1,85.9
E00078832,31.1,68.9
E00078833,14.2,85.8
E00078834,16,84
E00078835,21.8,78.2
E00078836,20.6,79.4
E00162536,12.5,87.5
E00162540,14.4,85.6
E00162555,15.3,84.7
E00162556,16.8,83.2
E00162629,18.7,81.3
E00162630,20.1,79.9
E00162631,17.5,82.5
E00162632,13.6,86.4
E00162633,13.4,86.6
E00162634,17.1,82.9
E00162643,16,84
E00162645,12.3,87.7
E00162646,13.6,86.4
E00162663,15.3,84.7
E00162664,19,81
E00162665,15.6,84.4
E00162666,13.9,86.1
E00162667,15.9,84.1
E00162668,13,87
E00162669,10.4,89.6
E00162670,13.6,86.4
E00162672,16.3,83.7
E00162673,13,87
E00162674,13,87
E00162675,15.2,84.8
E00162676,14.4,85.6
E00162677,17.1,82.9
E00162678,16.7,83.3
E00162679,12.7,87.3
E00162680,25,75
E00162681,8.4,91.6
E00162682,18.1,81.9
E00162683,11.8,88.2
E00162684,9.1,90.9
E00162685,16.1,83.9
E00162686,26.1,73.9
E00162688,22.4,77.6
E00162689,21.1,78.9
E00162690,30.2,69.8
E00162691,19.5,80.5
E00162692,18.3,81.7
E00162693,26.2,73.8
E00162694,22.8,77.2
E00162695,21,79
E00162696,11.6,88.4
E00162697,16.7,83.3
E00162699,12.7,87.3
E00162701,20.5,79.5
E00162704,17.2,82.8
E00162705,25.2,74.8
E00162706,22.1,77.9
E00162708,16.2,83.8
E00162709,31.2,68.8
E00162710,20.4,79.6
E00162711,36.6,63.4
E00162712,17,83
E00162713,18.6,81.4
E00162714,12.3,87.7
E00162715,14.5,85.5
E00162716,19.9,80.1
E00162717,15,85
E00162718,16.8,83.2
E00162719,19.3,80.7
E00162721,17.6,82.4
E00162723,28.9,71.1
E00162724,18,82
E00162725,13.6,86.4
E00162726,13.5,86.5
E00162727,16,84
E00162728,14.6,85.4
E00162729,18.5,81.5
E00162730,18.8,81.2
E00162731,12.1,87.9
E00162734,9.6,90.4
E00162785,18.9,81.1
E00162786,17.1,82.9
E00162789,26.3,73.7
E00162790,20.7,79.3
E00162791,22.8,77.2
E00162792,14,86
E00162793,15.4,84.6
E00162794,32.8,67.2
E00162795,13.2,86.8
E00162796,17.9,82.1
E00162797,24.7,75.3
E00162798,20.4,79.6
E00162808,14.7,85.3
E00162809,18.3,81.7
E00162810,14.7,85.3
E00162813,17.7,82.3
E00162814,13.2,86.8
E00162815,17.6,82.4
E00162816,14.4,85.6
E00162817,14.1,85.9
E00162818,21,79
E00162819,11.2,88.8
E00162820,9.7,90.3
E00162822,15.8,84.2
E00162823,16.9,83.1
E00162824,10.6,89.4
E00162884,12.8,87.2
E00162886,17.1,82.9
E00162887,19.7,80.3
E00162888,22.2,77.8
E00162889,19.3,80.7
E00162890,12.5,87.5
E00162891,24.4,75.6
E00162894,11.2,88.8
E00162895,10.3,89.7
E00162896,14.6,85.4
E00162897,16.8,83.2
E00162910,14.3,85.7
E00162913,16.2,83.8
E00162915,10.2,89.8
E00162916,17.2,82.8
E00162917,33.6,66.4
E00162918,15.1,84.9
E00162919,3.6,96.4
E00162920,20,80
E00162921,19.3,80.7
E00162922,13.2,86.8
E00162923,12.1,87.9
E00162924,15,85
E00162926,3.8,96.2
E00162927,25.1,74.9
E00162928,17.9,82.1
E00162930,15.7,84.3
E00162931,12.5,87.5
E00162933,17.5,82.5
E00162934,31.4,68.6
E00162935,12.6,87.4
E00162936,17.1,82.9
E00162938,11,89
E00162940,9.2,90.8
E00162941,12.4,87.6
E00162943,16.3,83.7
E00162944,17.2,82.8
E00162966,18.9,81.1
E00162967,25.9,74.1
E00162968,16,84
E00162970,17.4,82.6
E00162971,24.8,75.2
E00162972,16,84
E00162973,21,79
E00162974,19.2,80.8
E00162975,21,79
E00162976,17.5,82.5
E00162977,25,75
E00162978,13.4,86.6
E00162986,15.3,84.7
E00162988,27.7,72.3
E00162990,14.3,85.7
E00162999,14.1,85.9
E00163000,12.3,87.7
E00163001,16.1,83.9
E00163002,16.5,83.5
E00163003,17.9,82.1
E00163004,12.9,87.1
E00163005,9.2,90.8
E00163006,16.9,83.1
E00163007,27.8,72.2
E00163008,17.3,82.7
E00163009,22.8,77.2
E00163011,17,83
E00163012,24.5,75.5
E00163013,14.3,85.7
E00163014,26.7,73.3
E00163015,17.2,82.8
E00163016,14.8,85.2
E00163017,19.8,80.2
E00163018,22.4,77.6
E00163019,17,83
E00163020,21.2,78.8
E00163021,19.7,80.3
E00163022,20.1,79.9
E00163023,13.1,86.9
E00163024,13.9,86.1
E00163025,14.6,85.4
E00163026,12.8,87.2
E00163027,12.9,87.1
E00163028,15.4,84.6
E00163029,15.2,84.8
E00163030,14.8,85.2
E00163031,19.3,80.7
E00163033,19.4,80.6
E00163034,16.1,83.9
E00163035,36.5,63.5
E00163036,24.5,75.5
E00163038,17.4,82.6
E00163040,15.8,84.2
E00163041,22.4,77.6
E00163042,13.4,86.6
E00163043,18.8,81.2
E00163044,16.6,83.4
E00166344,23.9,76.1
E00166345,13.6,86.4
E00166346,14,86
E00166347,17.5,82.5
E00166355,10.8,89.2
E00166356,11.4,88.6
E00166358,11.7,88.3
E00166361,14.3,85.7
E00166366,24.9,75.1
E00166367,12.7,87.3
E00166368,11.4,88.6
E00166369,11.5,88.5
E00166370,17.7,82.3
E00166434,24.8,75.2
E00166436,13.4,86.6
E00166437,21.7,78.3
E00166439,5.6,94.4
E00166440,8.3,91.7
E00166452,16.8,83.2
E00166453,13,87
E00166457,13.4,86.6
E00166468,10.8,89.2
E00166469,6.8,93.2
E00166470,17,83
E00166471,11,89
E00166472,10.2,89.8
E00166473,15.4,84.6
E00166474,12.6,87.4
E00166475,9.6,90.4
E00166476,19.1,80.9
E00166478,10.5,89.5
E00166479,14.6,85.4
E00166480,8.6,91.4
E00166481,7.5,92.5
E00166482,9.8,90.2
E00166483,19.8,80.2
E00166485,16.4,83.6
E00166487,8.9,91.1
E00166488,9.2,90.8
E00166489,7,93
E00166490,10.1,89.9
E00166491,9.5,90.5
E00166492,16.9,83.1
E00166494,9.8,90.2
E00166495,6.6,93.4
E00166496,11.6,88.4
E00166497,12.1,87.9
E00166498,10.5,89.5
E00166499,12.5,87.5
E00166500,9,91
E00166501,6,94
E00166502,11.4,88.6
E00166511,12.6,87.4
E00166512,11.8,88.2
E00166513,25.2,74.8
E00166514,9.4,90.6
E00166515,13.5,86.5
E00166517,11.8,88.2
E00166518,8.1,91.9
E00166520,9.7,90.3
E00166521,11.9,88.1
E00166522,7.3,92.7
E00166523,8.8,91.2
E00166524,18.1,81.9
E00166525,10.3,89.7
E00166526,12.1,87.9
E00166527,8.1,91.9
E00166528,15.2,84.8
E00166529,18.5,81.5
E00166530,11.5,88.5
E00166531,11,89
E00166532,8.1,91.9
E00166533,8.3,91.7
E00166534,6,94
E00166535,10.3,89.7
E00166537,8.4,91.6
E00166538,12.4,87.6
E00166539,11.8,88.2
E00166540,6.9,93.1
E00166541,14.1,85.9
E00166542,11.3,88.7
E00166543,10.3,89.7
E00166544,11.2,88.8
E00166545,17.2,82.8
E00166546,12.8,87.2
E00166547,13.1,86.9
E00166548,10.6,89.4
E00166549,7.7,92.3
E00166550,8.4,91.6
E00166551,7.8,92.2
E00166552,9.8,90.2
E00166553,8.4,91.6
E00166554,13,87
E00166555,6.3,93.7
E00166556,12.1,87.9
E00166557,10.1,89.9
E00166558,8.7,91.3
E00166559,11.8,88.2
E00166560,15.1,84.9
E00166561,10.3,89.7
E00166562,24.2,75.8
E00166563,4.2,95.8
E00166564,9.5,90.5
E00166565,9.6,90.4
E00166566,10.3,89.7
E00166568,13.6,86.4
E00166569,10.4,89.6
E00166570,10.4,89.6
E00166571,12.5,87.5
E00166572,10.2,89.8
E00166573,8.8,91.2
E00166574,13.8,86.2
E00166575,10.1,89.9
E00166576,13.9,86.1
E00166577,9.2,90.8
E00166578,9.3,90.7
E00166579,12.4,87.6
E00166580,7.7,92.3
E00166581,8.1,91.9
E00166582,18.6,81.4
E00166583,12.7,87.3
E00166584,12.9,87.1
E00166585,11.1,88.9
E00166586,14.6,85.4
E00166587,9,91
E00166588,11.8,88.2
E00166589,10.5,89.5
E00166590,10.5,89.5
E00166592,11.6,88.4
E00177243,11.1,88.9
E00177244,7.5,92.5
E00177248,8.2,91.8
E00177249,21.5,78.5
E00177250,9.9,90.1
E00177251,15,85
E00177253,8.8,91.2
E00177254,9.2,90.8
E00177257,13.4,86.6
E00177258,11,89
E00177259,13.4,86.6
E00177260,8.5,91.5
E00177263,9.1,90.9
E00177268,10.6,89.4
E00177271,8.9,91.1
E00177273,11.9,88.1
E00177274,14.2,85.8
E00177275,7.3,92.7
E00177277,10.4,89.6
E00177278,12,88
E00177280,10.2,89.8
E00177281,11.6,88.4
E00177283,10.6,89.4
E00177285,9.3,90.7
E00177286,17.6,82.4
E00177288,11.1,88.9
E00177291,8,92
E00177292,9.4,90.6
E00177295,12,88
E00177296,12,88
E00177297,18.1,81.9
E00177298,9.4,90.6
E00177299,12.3,87.7
E00177303,9.5,90.5
E00177311,7.4,92.6
E00177313,10.4,89.6
E00177316,6.5,93.5
E00177319,10.7,89.3
E00177324,12.4,87.6
E00177328,5.3,94.7
E00177331,13.9,86.1
E00177332,12.6,87.4
E00177333,16.1,83.9
E00177336,27.8,72.2
E00177338,6.5,93.5
E00177341,21.2,78.8
E00177344,14.2,85.8
E00177345,12.7,87.3
E00177346,10.5,89.5
E00177349,4.2,95.8
E00177351,7.4,92.6
E00177359,11.8,88.2
E00177362,7.6,92.4
E00177365,11.6,88.4
E00177366,9.3,90.7
E00177368,6.4,93.6
E00177370,17.1,82.9
E00184163,11.8,88.2
E00184166,12.7,87.3
E00184168,16.4,83.6
E00184171,9.1,90.9
E00184173,6.2,93.8
E00184178,9.8,90.2
E00184192,4.7,95.3
E00184193,16.2,83.8
E00184195,16.8,83.2
E00184198,10.8,89.2
E00184199,12.5,87.5
E00184200,13.2,86.8
E00184201,7.7,92.3
E00184209,19,81
E00184212,13.9,86.1
E00184223,10.7,89.3
E00184224,8.7,91.3
E00184225,16.1,83.9
E00184226,11.7,88.3
E00184228,15.2,84.8
E00184229,4.6,95.4
E00184237,12.8,87.2
E00184240,12.5,87.5
E00184241,13.1,86.9
E00184248,12.2,87.8
E00184250,18.5,81.5
E00184254,15.2,84.8
E00184257,11.7,88.3
E00184262,30.3,69.7
E00184273,4.3,95.7
E00184278,26.3,73.7
E00184281,15.6,84.4
E00184287,11.8,88.2
E00184294,10.8,89.2
E00184297,33.6,66.4
E00184307,13.4,86.6
E00184312,17.1,82.9
E00184314,16.5,83.5
E00184318,11.4,88.6
E00184329,19.3,80.7
