geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00166569,85.3,4.2,10.5
E00166570,77.7,16.6,5.7
E00166571,67.6,23,9.5
E00166572,65.5,25.7,8.8
E00166573,66.9,25.2,8
E00166574,87.4,4.6,7.9
E00166575,70.8,19.4,9.7
E00166576,70.4,11.1,18.5
E00166577,72,20,8
E00166578,76.5,13.6,9.8
E00166579,74.9,9.4,15.8
E00166580,77.3,9.4,13.3
E00166581,85.2,6.3,8.5
E00166582,69.5,19.5,11
E00166583,78.2,11.2,10.6
E00166584,82.9,2.7,14.4
E00166585,80.3,10.2,9.4
E00166586,67.5,17.5,14.9
E00166587,74.9,16.2,8.9
E00166588,82.6,8.3,9.1
E00166589,91.4,3.7,4.9
E00166590,87.9,6.3,5.9
E00166592,87.9,4,8.1
E00177243,80,8.4,11.6
E00177244,80.9,7.4,11.8
E00177248,72.4,19.6,7.9
E00177249,82.9,4,13.1
E00177250,33.7,58.7,7.6
E00177251,84.1,8.5,7.3
E00177253,76.3,8.7,15
E00177254,70.6,25.7,3.7
E00177257,80.7,8.6,10.7
E00177258,48.5,34.9,16.6
E00177259,81.2,9,9.8
E00177260,76.1,10.3,13.7
E00177263,83.5,8.1,8.4
E00177268,68.3,20.3,11.5
E00177271,76.4,12.1,11.5
E00177273,31.6,61.8,6.6
E00177274,73.4,9.1,17.5
E00177275,27.9,62.4,9.7
E00177277,76.2,10.2,13.5
E00177278,78.7,8.3,13
E00177280,79,7.6,13.4
E00177281,26.4,61.5,12.1
E00177283,74.3,18.6,7.1
E00177285,82.9,7.8,9.3
E00177286,76.1,9.2,14.7
E00177288,28.7,63.3,8
E00177291,80,14.1,5.9
E00177292,68.4,20.6,11
E00177295,81.2,7.1,11.7
E00177296,83.8,8.2,8
E00177297,73.6,7.8,18.6
E00177298,41.3,41.6,17.1
E00177299,82.5,8.8,8.8
E00177303,85.3,5.9,8.8
E00177311,22.8,73.4,3.8
E00177313,71.4,16.7,12
E00177316,83.3,9.3,7.4
E00177319,77.5,13.8,8.7
E00177324,55.9,41.4,2.7
E00177328,22.1,75.5,2.3
E00177331,72.8,18.1,9.1
E00177332,73.2,16.9,9.9
E00177333,83.2,3.4,13.4
E00177336,78.2,9.1,12.7
E00177338,91.4,2.9,5.7
E00177341,60.4,10,29.6
E00177344,82.9,8.1,9
E00177345,78.4,7.2,14.4
E00177346,72.8,14.6,12.7
E00177349,88,6.2,5.8
E00177351,65.8,24.3,9.8
E00177359,90.4,3.2,6.4
E00177362,36.7,57.3,6
E00177365,82.9,7.5,9.7
E00177366,80.3,13,6.7
E00177368,80.3,10,9.7
E00177370,77.7,13.6,8.7
E00184163,84.5,5.5,10
E00184166,88.9,1.5,9.6
E00184168,79.9,2.7,17.3
E00184171,79.8,10.1,10.1
E00184173,80.6,9.8,9.6
E00184178,80.1,3,16.9
E00184192,78.7,17.2,4.1
E00184193,74.8,0.7,24.4
E00184195,77.7,11.6,10.7
E00184198,87.6,1.3,11.1
E00184199,79.2,3.8,17
E00184200,81.7,1,17.3
E00184201,81.4,5,13.6
E00184209,71.2,0,28.8
E00184212,90.5,1,8.6
E00184223,90.7,3.9,5.4
E00184224,83.7,4.9,11.4
E00184225,78.7,1,20.3
E00184226,78.3,7.1,14.7
E00184228,86.4,1.2,12.3
E00184229,80.7,9.8,9.5
E00184237,74.7,5.4,19.9
E00184240,75.7,11.7,12.6
E00184241,79.5,5,15.5
E00184248,80.3,6,13.8
E00184250,88,3,9
E00184254,86.1,3.6,10.2
E00184257,84.4,3.9,11.7
E00184262,72,0.4,27.6
E00184273,76.8,12,11.2
E00184278,81.4,7.6,11
E00184281,73.7,8.6,17.7
E00184287,74.3,14.2,11.5
E00184294,87,1.5,11.4
E00184297,66.8,4.1,29.1
E00184307,81.8,4.7,13.4
E00184312,83.9,2.1,14
E00184314,81.8,1.2,17
E00184318,77.8,6.6,15.6
E00184329,88.3,3.1,8.5
