geography_code,heating_type_3a-001,heating_type_3a-002
E00009928,1.8,98.2
E00009929,1.8,98.2
E00009930,0,100
E00009931,3.4,96.6
E00009932,1.4,98.6
E00009933,2.6,97.4
E00009934,2.7,97.3
E00009935,0.9,99.1
E00009936,1.6,98.4
E00009937,3.4,96.6
E00009938,2.1,97.9
E00009939,5,95
E00009940,4.5,95.5
E00009941,3.9,96.1
E00009942,1.5,98.5
E00009943,1.4,98.6
E00009944,0.8,99.2
E00010213,3.3,96.7
E00010214,2.7,97.3
E00010216,2,98
E00010217,3.3,96.7
E00010218,4.3,95.7
E00010219,2.1,97.9
E00010220,3.2,96.8
E00010221,3.7,96.3
E00010222,6.3,93.7
E00010223,2.5,97.5
E00010224,2.6,97.4
E00010225,1.8,98.2
E00010226,3.1,96.9
E00010227,3.7,96.3
E00010228,4.4,95.6
E00010229,3.5,96.5
E00010230,1.6,98.4
E00010231,1.9,98.1
E00010232,0.8,99.2
E00010233,4,96
E00010234,6.7,93.3
E00010235,0.8,99.2
E00010236,3.2,96.8
E00010237,1.9,98.1
E00010238,2.8,97.2
E00010239,4.1,95.9
E00010240,3.6,96.4
E00010241,2.2,97.8
E00010242,2.9,97.1
E00010243,4.6,95.4
E00010244,2.4,97.6
E00010245,3.3,96.7
E00010247,2.1,97.9
E00010248,4.6,95.4
E00010249,3.9,96.1
E00010250,0.8,99.2
E00010252,1.8,98.2
E00010253,4.2,95.8
E00010254,2.5,97.5
E00010256,4.1,95.9
E00010257,4.2,95.8
E00010262,2.4,97.6
E00010264,2.6,97.4
E00010265,3.1,96.9
E00010267,0.9,99.1
E00010273,1.6,98.4
E00010274,3,97
E00010275,3.8,96.2
E00010276,1.3,98.7
E00010288,1.6,98.4
E00010293,2.7,97.3
E00010294,0.6,99.4
E00010295,2.5,97.5
E00010296,4.4,95.6
E00010297,2,98
E00010298,0,100
E00010299,0,100
E00010300,4.7,95.3
E00010301,1.8,98.2
E00010302,3.2,96.8
E00010303,1.8,98.2
E00010304,3.4,96.6
E00010305,2.6,97.4
E00010306,2.3,97.7
E00010308,0.7,99.3
E00010309,5.7,94.3
E00010312,2.1,97.9
E00010313,1.3,98.7
E00010314,2.6,97.4
E00010315,3.2,96.8
E00010316,3.2,96.8
E00010317,2.9,97.1
E00010320,2.5,97.5
E00010321,2.2,97.8
E00010322,2.9,97.1
E00010324,0.7,99.3
E00010325,0,100
E00010329,1.8,98.2
E00010330,1.5,98.5
E00010331,1.5,98.5
E00010332,0.9,99.1
E00010333,0,100
E00010373,4.7,95.3
E00010374,4.3,95.7
E00010375,1.9,98.1
E00010376,1.1,98.9
E00010377,1.9,98.1
E00010378,2.3,97.7
E00010379,2.4,97.6
E00010380,0.7,99.3
E00010381,1,99
E00010382,2.7,97.3
E00010383,3.4,96.6
E00010385,3.8,96.2
E00010386,1.1,98.9
E00010387,2.9,97.1
E00010388,2.3,97.7
E00010389,3,97
E00010390,2.4,97.6
E00010391,1.9,98.1
E00010392,4.6,95.4
E00010393,1.7,98.3
E00010394,3.2,96.8
E00010395,5.9,94.1
E00010396,0.8,99.2
E00010397,3.3,96.7
E00010398,2.5,97.5
E00010399,4.9,95.1
E00010400,0.7,99.3
E00010401,4.7,95.3
E00010402,3.1,96.9
E00010403,1.4,98.6
E00010404,4.2,95.8
E00010406,1.9,98.1
E00010407,4.8,95.2
E00010409,5.6,94.4
E00010410,3.4,96.6
E00010412,6.7,93.3
E00010413,3.1,96.9
E00010414,3,97
E00010415,4.2,95.8
E00010416,4.5,95.5
E00010417,0.8,99.2
E00010418,5.6,94.4
E00010419,3.9,96.1
E00010420,2.1,97.9
E00010421,2.4,97.6
E00010422,0.8,99.2
E00010423,1.4,98.6
E00010424,1.5,98.5
E00010426,4.3,95.7
E00010427,2.6,97.4
E00010428,1,99
E00010429,5.4,94.6
E00010430,2,98
E00010431,0.8,99.2
E00010433,5.1,94.9
E00010434,7.3,92.7
E00010435,2,98
E00010436,1.4,98.6
E00010437,3.1,96.9
E00010438,1.3,98.7
E00010439,2,98
E00010440,6.6,93.4
E00010441,5.1,94.9
E00010442,2,98
E00010443,3.4,96.6
E00010444,3.3,96.7
E00010445,4.1,95.9
E00010446,0,100
E00010448,1.4,98.6
E00010449,2.3,97.7
E00010451,2.8,97.2
E00010452,3.5,96.5
E00010453,2.8,97.2
E00010454,3.4,96.6
E00010455,5.1,94.9
E00010458,1.6,98.4
E00010465,1.6,98.4
E00010467,3.7,96.3
E00010468,2.8,97.2
E00010469,1.3,98.7
E00010470,1.8,98.2
E00010472,1.2,98.8
E00010473,4.9,95.1
E00010475,2.1,97.9
E00010483,0.9,99.1
E00010485,2.5,97.5
E00010492,0,100
E00010494,1.6,98.4
E00010495,6.6,93.4
E00010496,1.5,98.5
E00010499,1.4,98.6
E00010500,2.6,97.4
E00010501,3.6,96.4
E00010502,3.3,96.7
E00010503,2.5,97.5
E00010506,2.6,97.4
E00010507,3.1,96.9
E00010508,0.7,99.3
E00010509,2.9,97.1
E00010513,2.4,97.6
E00010514,1.6,98.4
E00010517,0.9,99.1
E00010518,3.3,96.7
E00010519,0,100
E00010522,3.1,96.9
E00010523,1.5,98.5
E00010525,2.2,97.8
E00010528,3.9,96.1
E00010529,1.5,98.5
E00010530,3.9,96.1
E00021839,2,98
E00021840,3.4,96.6
E00021841,3.1,96.9
E00021842,0.7,99.3
E00021843,2.4,97.6
E00021844,3.6,96.4
E00021845,2.2,97.8
E00021846,2.5,97.5
E00021847,2.9,97.1
E00021848,0,100
E00021849,2.2,97.8
E00021850,0,100
E00021851,0,100
E00021852,2.1,97.9
E00021853,1.4,98.6
E00021854,0.7,99.3
E00021855,2.7,97.3
E00021856,0,100
E00021857,4.7,95.3
E00021858,0.8,99.2
E00021859,0.7,99.3
E00021860,2.1,97.9
E00021861,2.5,97.5
E00021862,2.3,97.7
E00021863,1.5,98.5
E00021864,0,100
E00021865,1.4,98.6
E00021866,1.8,98.2
E00021867,1.9,98.1
E00021868,2.6,97.4
E00021869,1.5,98.5
E00021870,2.2,97.8
E00021871,1.9,98.1
E00021873,3.8,96.2
E00021874,1.4,98.6
E00021942,0.7,99.3
E00021944,0,100
E00021945,0,100
E00021946,2.5,97.5
E00021949,0.7,99.3
E00021954,2.2,97.8
E00021955,3.6,96.4
E00021956,1.3,98.7
E00021957,2.5,97.5
E00021958,3.1,96.9
E00021959,2.1,97.9
E00021960,2,98
E00021961,3.5,96.5
E00021962,3.5,96.5
E00021963,4,96
E00021965,0,100
E00021966,1.7,98.3
E00021969,2.9,97.1
E00021970,1.8,98.2
E00021971,3.5,96.5
E00021972,3.3,96.7
E00021973,0,100
E00021974,2.4,97.6
E00021977,3.8,96.2
E00021989,4.2,95.8
E00021991,3.6,96.4
E00021992,0.9,99.1
E00021993,1.5,98.5
E00021994,3.7,96.3
E00021995,1.8,98.2
E00021996,3.9,96.1
E00021997,1.5,98.5
E00021999,0,100
E00022000,1.7,98.3
E00022001,3.9,96.1
E00022003,3.6,96.4
E00022004,0.8,99.2
E00022015,1.6,98.4
E00022017,2.4,97.6
E00022018,2.2,97.8
E00022019,0.7,99.3
E00022021,3.2,96.8
E00022028,2.9,97.1
E00022031,1.1,98.9
E00022033,1.6,98.4
E00022035,3.7,96.3
E00022036,3.3,96.7
E00022037,2.5,97.5
E00022041,0,100
E00022077,5.1,94.9
E00022078,5.9,94.1
E00022079,0.9,99.1
E00022080,0.8,99.2
E00022082,2.2,97.8
E00022083,2,98
E00022084,2.1,97.9
E00022085,1.4,98.6
E00022086,1.2,98.8
E00022087,2,98
E00022089,0.8,99.2
E00022090,0.6,99.4
E00022091,2.7,97.3
E00022092,0.8,99.2
E00022093,3.6,96.4
E00022094,3.3,96.7
E00022095,1.4,98.6
E00022096,1.9,98.1
E00022097,4.3,95.7
E00022098,0.7,99.3
E00022099,7.9,92.1
E00022100,3.5,96.5
E00022101,2.7,97.3
E00022102,0.8,99.2
E00022103,2.2,97.8
E00022106,1.8,98.2
E00022107,0.8,99.2
E00022108,1.5,98.5
E00022109,2.1,97.9
E00022110,4.9,95.1
E00022111,0.8,99.2
E00022112,1.8,98.2
E00022113,0.8,99.2
E00022114,3.6,96.4
E00022115,3.2,96.8
E00022116,3.4,96.6
E00022117,2.6,97.4
E00022118,0,100
E00022119,2.2,97.8
E00022120,2.5,97.5
E00022121,2.5,97.5
E00022122,0.8,99.2
E00022123,1.4,98.6
E00022125,3,97
E00022127,2.8,97.2
E00022128,3.6,96.4
E00022130,1.9,98.1
E00022131,3.3,96.7
E00022132,0.9,99.1
E00022133,1.7,98.3
E00022134,5.8,94.2
E00022135,3.4,96.6
E00022136,3,97
E00022137,1.2,98.8
E00022138,2.2,97.8
E00022139,2.2,97.8
E00022140,0.8,99.2
E00022141,2.3,97.7
E00022142,4.5,95.5
E00022143,2.7,97.3
E00022144,1.6,98.4
E00022145,3.4,96.6
E00022146,0.8,99.2
E00022147,2.3,97.7
E00022148,0.8,99.2
E00022149,1.5,98.5
E00022150,2.9,97.1
E00022151,2.1,97.9
E00022152,9.8,90.2
E00022153,2,98
E00022154,2.4,97.6
E00022155,2.5,97.5
E00022156,2.3,97.7
E00022158,0.6,99.4
E00022159,2.4,97.6
E00022160,1.3,98.7
E00022161,3.1,96.9
E00022162,0.8,99.2
E00022163,2.3,97.7
E00022164,1.3,98.7
E00022165,2,98
E00022166,1.9,98.1
E00022167,6,94
E00022168,1.5,98.5
E00022169,1.9,98.1
E00022170,0.7,99.3
E00022171,1.2,98.8
E00022172,3.6,96.4
E00022173,2.2,97.8
E00022174,2.5,97.5
E00022175,2,98
E00022176,3.9,96.1
E00022177,1.4,98.6
E00022178,1.9,98.1
E00022181,0,100
E00022182,0,100
E00022183,0,100
E00022184,4.2,95.8
E00022185,1.4,98.6
E00022186,3.4,96.6
E00022187,2.4,97.6
E00022188,2.1,97.9
E00022189,5,95
E00022190,0.9,99.1
E00022191,1.4,98.6
E00022192,0.8,99.2
E00022193,3.2,96.8
E00022194,4.8,95.2
E00022195,0,100
E00022199,0.5,99.5
E00022204,0,100
E00022205,0.6,99.4
E00022206,0.9,99.1
E00022207,0.7,99.3
E00022208,0,100
E00022209,4.3,95.7
E00022210,2.9,97.1
E00022211,0.8,99.2
E00022212,1.9,98.1
E00022213,1.8,98.2
E00022214,1,99
E00022215,1.8,98.2
E00022216,1.7,98.3
E00022217,3.7,96.3
E00022218,2.5,97.5
E00022219,2.1,97.9
E00022220,4,96
E00022222,0,100
E00022228,0,100
E00022229,3.8,96.2
E00022230,0.7,99.3
E00022232,1.4,98.6
E00022233,4.8,95.2
E00022234,4.7,95.3
E00022235,2.5,97.5
E00022236,0.8,99.2
E00022237,0,100
E00022238,0,100
E00022239,2.7,97.3
E00022240,1.2,98.8
E00022241,0,100
E00022242,3.6,96.4
E00022243,0.7,99.3
E00022244,2.2,97.8
E00022246,2.5,97.5
E00022247,2.2,97.8
E00022248,3.4,96.6
E00022249,0,100
E00022250,2.7,97.3
E00022251,5.6,94.4
E00022252,1.8,98.2
E00022253,0.7,99.3
E00022254,0.8,99.2
E00022255,1.3,98.7
E00022256,3.4,96.6
E00022257,4,96
E00022258,1.8,98.2
E00022259,1.4,98.6
E00022260,2.3,97.7
E00022261,3.4,96.6
E00022262,1.6,98.4
E00022263,5.6,94.4
E00022264,2.3,97.7
E00022265,2,98
E00022266,2,98
E00022267,1.1,98.9
E00022268,1.3,98.7
E00022269,3.7,96.3
E00022274,2.1,97.9
E00022275,1.9,98.1
E00022280,1.4,98.6
E00022281,1.3,98.7
E00022287,4.9,95.1
E00022288,3.2,96.8
E00022289,5.4,94.6
E00022290,3.3,96.7
E00022291,0.6,99.4
E00022292,2.8,97.2
E00022293,3.2,96.8
E00022294,1.6,98.4
E00022295,2.9,97.1
E00022296,5.2,94.8
E00022297,0,100
E00022298,3.6,96.4
E00022299,2,98
E00022301,2.3,97.7
E00022302,0.7,99.3
E00022323,0.8,99.2
E00022341,2.5,97.5
E00022342,0.8,99.2
E00022343,3.9,96.1
E00022344,4.4,95.6
E00022345,4.5,95.5
E00022346,2.4,97.6
E00022347,0,100
E00022348,0,100
E00022349,3.1,96.9
E00022351,0,100
E00022352,5.3,94.7
E00022353,2.5,97.5
E00022354,0,100
E00022356,3.2,96.8
E00022357,4.4,95.6
E00022358,1.8,98.2
E00022359,1.2,98.8
E00022360,2.2,97.8
E00022361,1.3,98.7
E00022362,0.6,99.4
E00022363,0.7,99.3
E00022364,3,97
E00022366,1.8,98.2
E00022367,4,96
E00022368,2.5,97.5
E00022369,2.4,97.6
E00022370,1.3,98.7
E00022371,1.9,98.1
E00022372,3.6,96.4
E00022373,5.7,94.3
E00022374,0.9,99.1
E00022375,3.4,96.6
E00022376,3.7,96.3
E00022377,2.1,97.9
E00022381,3.3,96.7
E00022382,0.7,99.3
E00022383,2.3,97.7
E00022385,0.9,99.1
E00022386,2.4,97.6
E00022387,3.8,96.2
E00022388,1.6,98.4
E00022389,1.8,98.2
E00022390,8.5,91.5
E00022391,0.6,99.4
E00022392,2.2,97.8
E00022393,3.3,96.7
E00022394,0,100
E00022395,0.8,99.2
E00022396,2.3,97.7
E00022397,2.9,97.1
E00022398,1.9,98.1
E00022399,1.3,98.7
E00022400,1.5,98.5
E00022401,0.9,99.1
E00022402,2.9,97.1
E00022403,2.2,97.8
E00022404,3.8,96.2
E00022405,0,100
E00022406,3.5,96.5
E00022410,2.8,97.2
E00022411,1.6,98.4
E00022412,0.6,99.4
E00022413,2.4,97.6
E00022414,1.4,98.6
E00022415,0.7,99.3
E00022416,2.4,97.6
E00022417,0.7,99.3
E00022418,1.5,98.5
E00022419,3.3,96.7
E00022420,2.7,97.3
E00022421,1.3,98.7
E00022422,0,100
E00022423,1.4,98.6
E00022424,0,100
E00022425,0.7,99.3
E00022426,0.8,99.2
E00022427,0.8,99.2
E00022428,3.4,96.6
E00022429,0,100
E00022430,3.2,96.8
E00022431,2.6,97.4
E00022432,3,97
E00022433,2,98
E00022434,4.1,95.9
E00022435,3.4,96.6
E00022436,4.8,95.2
E00022437,1.9,98.1
E00022439,3,97
E00022440,5.3,94.7
E00022441,5.4,94.6
E00022442,4.7,95.3
E00022443,0,100
E00022444,1.1,98.9
E00022445,1.8,98.2
E00022446,1.4,98.6
E00022447,0.7,99.3
E00022448,0,100
E00022449,4.3,95.7
E00022450,4.6,95.4
E00022452,2.7,97.3
E00022454,0,100
E00022455,1.6,98.4
E00022456,4,96
E00022459,1.5,98.5
E00022461,2.5,97.5
E00022462,4.4,95.6
E00022463,0,100
E00022466,0.7,99.3
E00022467,1.8,98.2
E00022468,6.3,93.8
E00022469,4.4,95.6
E00022470,2.6,97.4
E00022472,1.7,98.3
E00022473,3.9,96.1
E00022476,2.7,97.3
E00022477,1.5,98.5
E00022478,0.6,99.4
E00022479,1.4,98.6
E00022481,0.8,99.2
E00022482,3,97
E00022483,1.1,98.9
E00022485,2.2,97.8
E00022486,3.4,96.6
E00165799,1.5,98.5
E00165800,1.4,98.6
E00170305,3.6,96.4
E00170317,1.6,98.4
E00170318,3.8,96.2
E00170319,0,100
E00170323,5.9,94.1
E00170324,2.3,97.7
E00171145,3.8,96.2
E00171147,3.9,96.1
E00171184,0,100
E00171483,4.9,95.1
E00171484,4,96
E00171486,2.9,97.1
E00171488,2.3,97.7
E00171494,1.6,98.4
E00171500,1.8,98.2
E00171512,1.6,98.4
E00171514,5.5,94.5
E00171719,3,97
E00171721,2.1,97.9
E00171722,2.4,97.6
E00171724,0.9,99.1
E00171727,0,100
E00171730,0,100
E00171732,0,100
E00176225,0.9,99.1
E00176246,1,99
E00176252,1,99
E00176256,2.3,97.7
E00176273,5.2,94.8
E00176284,0,100
E00176292,5.3,94.7
E00176293,8.7,91.3
E00176294,0.8,99.2
E00176295,3.5,96.5
E00176296,6.6,93.4
E00176297,8.2,91.8
E00178742,1.3,98.7
E00178755,1.5,98.5
E00178768,0,100
E00178771,3.9,96.1
E00178794,0.9,99.1
E00178805,4,96
E00178874,4.2,95.8
E00178877,1.3,98.7
E00178903,2.3,97.7
E00178911,0,100
E00178912,8.5,91.5
E00178917,1.8,98.2
E00178931,4.4,95.6
E00178932,0,100
E00178934,4.8,95.2
E00178935,2.1,97.9
E00178940,3.5,96.5
E00178947,3.5,96.5
E00178949,0,100
E00178951,2,98
E00178959,2.5,97.5
E00178963,0,100
E00178972,3.3,96.7
E00178980,3.6,96.4
E00178981,0,100
E00178992,1.9,98.1
E00178998,0,100
E00179011,5.8,94.2
E00179013,2,98
E00179015,4.8,95.2
E00179017,2.4,97.6
E00179018,0.6,99.4
E00179022,2.4,97.6
E00179023,1.9,98.1
E00179024,4.2,95.8
E00179026,2,98
E00179033,3.2,96.8
E00179045,1.5,98.5
E00179052,1.8,98.2
E00179057,3.2,96.8
E00183757,3.6,96.4
E00183796,2.3,97.7
E00183859,8.4,91.6
E00183868,2.7,97.3
E00183876,2.5,97.5
E00183903,2.8,97.2
E00184034,1,99
E00184035,0.9,99.1
E00184053,3.8,96.2
E00184115,1.2,98.8
E00184116,5.5,94.5
E00185670,2.5,97.5
E00185672,3.6,96.4
E00185674,4.4,95.6
E00185675,3.1,96.9
E00185678,0,100
E00185679,5.5,94.5
E00185684,5.5,94.5
E00185689,1.7,98.3
E00185691,4.2,95.8
E00185696,5.7,94.3
E00185699,0,100
E00185701,2.2,97.8
E00185705,1.2,98.8
E00185707,2.1,97.9
E00185709,1.4,98.6
E00185710,0,100
E00185711,1,99
E00185712,0,100
E00185714,2,98
E00185717,3.2,96.8
E00185720,2.1,97.9
E00185725,3.8,96.3
E00185727,1.6,98.4
E00185728,5.1,94.9
E00185742,1.6,98.4
E00185743,1.5,98.5
E00185747,1.3,98.7
E00185759,1.4,98.6
E00185760,1.3,98.7
E00185766,1.2,98.8
E00185767,1,99
E00185772,0.7,99.3
E00185782,2.3,97.7
E00185783,4.1,95.9
E00185784,2.8,97.2
E00185788,3.9,96.1
E00185794,1.3,98.7
E00185798,0,100
E00185800,2.3,97.7
E00185802,5.4,94.6
E00185807,1.1,98.9
E00185815,0,100
E00185818,0,100
E00185819,1.4,98.6
E00185820,7,93
E00185826,1.7,98.3
E00185829,1.7,98.3
E00185833,3.5,96.5
E00185843,1.2,98.8
