geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00007074,92.8,0.5,6.5,0.2
E00007077,97.9,0,1.7,0.4
E00007078,91.5,0,7.1,1.3
E00007079,91.5,0.8,7,0.8
E00007080,94.3,0.7,4,1
E00007081,89.7,0,8,2.3
E00007082,81.8,0,14.7,3.6
E00007083,93.3,0,5.4,1.2
E00007084,96.9,0.2,2.7,0.2
E00007085,92.3,0,7.4,0.2
E00007086,93.4,0.5,5.6,0.5
E00007087,97.2,0,2.1,0.7
E00007088,86.5,0.3,13.2,0
E00007089,87.5,0.6,9.7,2.3
E00007090,90.4,0,9.3,0.3
E00007118,91.4,0.4,6.2,2.1
E00007121,92.2,0,7.8,0
E00007123,87.5,0.3,11.4,0.8
E00007270,88,0.3,10.4,1.3
E00007271,93,0,5.9,1.1
E00007273,87.5,0,12.5,0
E00007274,89.2,0,9,1.8
E00007275,92.6,0,5.5,1.9
E00007276,93,0,6.7,0.2
E00007277,94.4,0,4,1.5
E00007278,91.2,0,8.2,0.5
E00007279,91.7,0.5,7,0.8
E00007280,94.9,0,5.1,0
E00007709,91,0,8.3,0.7
E00007710,90.5,0.3,8.4,0.9
E00007711,89.5,0.9,8.8,0.9
E00007713,94.2,0,5.3,0.4
E00007714,93.8,0,6.2,0
E00007715,95.5,0.5,3.5,0.5
E00007716,91.2,0,8.8,0
E00007717,88.3,0,11.1,0.6
E00007718,92.9,0,6.8,0.3
E00007719,90.9,0.2,8.6,0.2
E00007720,94.1,0.7,4.2,1
E00007721,91.9,0,6.2,2
E00007722,93.9,1,4.3,0.8
E00007723,90.5,0,7.1,2.5
E00007724,89.2,0.5,9,1.3
E00007726,91.9,0,4.8,3.2
E00007727,88.7,0,10.1,1.2
E00007728,94.9,0,4.9,0.3
E00007729,90.6,0,8.9,0.4
E00007730,83.3,0,16.7,0
E00007733,92.1,0.4,7.2,0.4
E00007734,93.4,0,6.1,0.5
E00007735,93.5,0,5.8,0.7
E00007736,93.7,0,5.9,0.4
E00007737,91.3,0,8.7,0
E00007738,92.4,0.4,7.2,0
E00007741,91.7,0,8.3,0
E00007742,92.3,0,6.7,1
E00007745,88.6,0,8.4,3
E00007746,93.3,0,5.8,0.9
E00007747,88.9,0.3,8.1,2.8
E00007750,91.4,0.4,7.3,0.9
E00007751,93.6,0,5.9,0.5
E00007752,91.5,0,8.2,0.3
E00008579,87.8,0.2,10.6,1.4
E00008580,89.2,0,9.8,1
E00008581,87.1,0.3,11.4,1.3
E00008585,88.8,0,9,2.2
E00008586,93.9,0,5,1.1
E00008587,95.3,0,4.5,0.2
E00008588,86.6,0.4,10.5,2.5
E00008589,90.9,0.4,7.4,1.2
E00008590,91.6,0,8,0.4
E00008591,86,0,12.8,1.2
E00008592,93.8,0,6.2,0
E00008593,92.3,2.8,4.5,0.4
E00008594,90.2,0,9.8,0
E00008596,93.7,0.2,4.9,1.2
E00008597,91,0,7.4,1.6
E00008598,84.9,0.3,13.5,1.3
E00008599,93.7,0,5.6,0.7
E00008600,90.1,0,9.9,0
E00008601,88.5,0.2,11,0.2
E00008602,94.4,0,5.2,0.3
E00008603,93.2,0,6.6,0.2
E00008604,80.3,0.3,18.7,0.8
E00008605,89.6,0,9.3,1.1
E00008606,88.3,0.6,10.1,0.9
E00008607,75.2,0.6,21.8,2.4
E00008959,88.6,0.2,10.6,0.6
E00008961,82.8,0,16.4,0.8
E00008963,93,0.3,5.4,1.3
E00008972,91.3,0,7.7,1
E00008973,94.8,0.2,4.3,0.7
E00008974,89.7,0.2,8.9,1.2
E00008975,92.1,0.3,7.3,0.3
E00008976,85.6,0.7,13.4,0.3
E00008977,97.9,0,2.1,0
E00008978,87.2,0,12.8,0
E00008979,94.5,0,4.8,0.7
E00008980,87.1,0.6,11.7,0.6
E00008981,92.6,0,7,0.4
E00008982,90.3,0,9.3,0.5
E00008983,90.5,0.4,7.3,1.8
E00008985,90.5,0,9.2,0.3
E00008986,81.6,0,17.5,0.9
E00008987,87.2,0,11.9,0.9
E00008989,78.2,0,20.1,1.6
E00008990,89.4,0.4,9.9,0.4
E00008991,81.4,1,17.6,0
E00008993,88.5,0,11.5,0
E00008998,87.5,0,10.9,1.6
E00009000,89.3,0,10.7,0
E00009001,95.3,0.5,4,0.2
E00009002,86.2,0,13.2,0.6
E00009003,93.7,0,4.7,1.6
E00009005,91.4,0.2,8.2,0.2
E00009006,87.8,0,10.4,1.7
E00009007,93.6,0,5.7,0.8
E00009008,94.8,0,5.2,0
E00009012,92.1,0,6.6,1.3
E00009014,94.3,0,4.9,0.7
E00009015,86.4,0,12.8,0.8
E00009017,88.7,0,8.1,3.2
E00009018,87.4,0.6,10.7,1.3
E00009019,85.8,0.9,12.8,0.6
E00009021,69.9,0.6,25.4,4.1
E00009022,89.7,0.2,8.4,1.7
E00009023,81.2,0,18.4,0.4
E00009024,93,0.3,6.7,0
E00009027,95.1,0,4.7,0.2
E00009030,90,0,8,1.9
E00009031,89.2,0,8.3,2.5
E00009032,89.6,0,7.2,3.1
E00009033,88.5,0,11.5,0
E00009034,86.1,0.2,13.7,0
E00009035,89.1,0.3,10.6,0
E00009036,93.5,0.2,5.9,0.4
E00009037,92.3,0,7.3,0.4
E00009038,94.1,0.4,4.4,1.1
E00009039,91.8,0,7.8,0.4
E00009040,92,0,7.2,0.8
E00009041,83.2,0.7,16.1,0
E00009042,88.6,0,11.4,0
E00009043,90,0.5,9.1,0.5
E00009044,87.7,0,12.3,0
E00009082,97.1,0.3,1.9,0.6
E00009083,88.8,0,10.8,0.4
E00009084,93.3,0,6.7,0
E00009085,90.9,0,8.7,0.5
E00009086,96.6,0,3.4,0
E00009087,95.7,0,4,0.4
E00009089,92.4,0,6.2,1.4
E00009090,93.7,0,5.6,0.7
E00009091,95.2,0,4.8,0
E00009092,88.3,0,11.3,0.4
E00009093,91.9,0,7.4,0.7
E00009094,86.2,1.4,9.2,3.2
E00009095,94.4,0,5.6,0
E00009096,96,0,4,0
E00009097,97.1,0.5,2.4,0
E00009098,95.9,0.3,2.6,1.2
E00009099,92.7,0,7,0.2
E00009100,96.9,0,3.1,0
E00009101,92.4,0.7,5.9,1
E00009102,92,0,7.2,0.9
E00009103,88.4,0.5,9.9,1.3
E00009104,95.3,0.3,4.4,0
E00009105,94.3,0,4.3,1.4
E00009106,95.4,0,4.4,0.2
E00009107,93.2,0,5.6,1.2
E00009109,89.4,0.3,9.6,0.7
E00009110,92.2,0,7.2,0.7
E00009112,86.7,0,13.3,0
E00009906,85.2,0.3,13.1,1.4
E00009907,94.8,0.3,4.8,0.3
E00009908,83.8,0,13.6,2.6
E00009909,88.6,0.2,9.2,2.1
E00009910,89.8,0.2,8.7,1.2
E00009911,91.3,0,7.4,1.3
E00009912,84.2,0,14.1,1.8
E00009913,88.4,0.5,11.1,0
E00009914,88.6,0.3,10.1,0.9
E00009915,90.6,0,7,2.3
E00009916,83.8,0,15.2,1
E00009917,90.2,0.3,7.7,1.8
E00009918,85.1,0,13.2,1.7
E00009919,88.1,0.5,10.9,0.5
E00009920,82.2,0.3,17.2,0.3
E00009921,89.5,0.5,7.8,2.2
E00009922,88,0,11.1,1
E00009923,81.2,0,17.7,1.1
E00009924,87.7,0,11,1.3
E00009925,82.4,0.3,16.1,1.2
E00009926,81.8,0,14.6,3.6
E00009927,88.8,0.2,8.9,2.1
E00009928,89.8,0.2,8.4,1.6
E00009929,87.1,0,9.6,3.2
E00009930,90.5,0.3,8,1.2
E00009931,87.8,0.4,11.8,0
E00009932,90.4,0.3,8.6,0.8
E00009933,81.1,0,18.2,0.7
E00009934,81.8,0,16.3,1.9
E00009935,85.3,0.3,14.3,0
E00009936,86,0.4,11.8,1.8
E00009937,85.4,0,9,5.6
E00009938,88.3,0,10,1.7
E00009939,88,0,10.5,1.5
E00009940,89.5,0,8.8,1.7
E00009941,85.8,1.5,10.9,1.8
E00009942,89.6,0,8.6,1.8
E00009943,90.5,0.7,7.9,1
E00009944,82.7,0,16.4,0.9
E00010213,96.1,0,3.9,0
E00010214,88.4,0,10.7,0.9
E00010216,90.3,0,8.1,1.6
E00010217,96.4,0.2,3.3,0
E00010218,91.4,0,8.1,0.5
E00010219,96,0,4,0
E00010220,91.2,0,8.2,0.6
E00010221,94,0,5,0.9
E00010222,84.8,0.4,11.7,3.2
E00010223,96.1,0.6,2.7,0.6
E00010224,87.9,0,12.1,0
E00010225,93.5,0.4,4.8,1.3
E00010226,92.5,0.5,5.8,1.3
E00010227,89.1,0.2,8.9,1.8
E00010228,90.3,0,9,0.7
E00010229,95.3,0,3.7,0.9
E00010230,93.7,0,5.7,0.6
E00010231,93.4,0,6.4,0.2
E00010232,89.1,0,9,1.9
E00010233,88.8,0,9.7,1.4
E00010234,90.7,0,9,0.3
E00010235,92.4,0,7.3,0.3
E00010236,87.8,0,10,2.2
E00010237,86.5,0,9.2,4.3
E00010238,85.9,0,10.7,3.3
E00010239,92.7,0,6.2,1.1
E00010240,87.7,0.3,12,0
E00010241,89.5,0,8.8,1.7
E00010242,89.7,0,8.6,1.7
E00010243,92.1,0,6.9,1.1
E00010244,89.6,0,8.8,1.6
E00010245,90.4,0,9.2,0.4
E00010247,92.6,0,5.3,2.1
E00010248,88.8,0.2,10.3,0.7
E00010249,88.7,0,10.9,0.5
E00010250,90.4,1.9,7.3,0.4
E00010252,89.5,0.3,9,1.2
E00010253,87.5,0,9.8,2.7
E00010254,94.1,0.2,5.2,0.4
E00010256,80.4,0,17,2.7
E00010257,90.1,0,7.3,2.6
E00010262,93.2,0,4.3,2.4
E00010264,94.9,0,4.3,0.8
E00010265,88.8,0,9.5,1.7
E00010267,90.4,0,8.6,1.1
E00010273,88.9,0,10,1.1
E00010274,82.8,0,16,1.2
E00010275,89.1,0.3,9,1.6
E00010276,90.9,0,8.6,0.5
E00010288,90.1,0.4,9.2,0.4
E00010293,90,0,10,0
E00010294,87.2,0.9,10.7,1.1
E00010295,92.4,0.3,5.9,1.4
E00010296,85.7,0.5,12.6,1.2
E00010297,96.2,0.3,2.9,0.6
E00010298,88.8,0.5,9.4,1.2
E00010299,97.2,0,2.2,0.6
E00010300,86.8,0,12,1.2
E00010301,94.1,0,5.7,0.2
E00010302,95,0,4.7,0.3
E00010303,92.4,0,6.9,0.7
E00010304,88,0.5,8.8,2.7
E00010305,84.3,0.8,10.2,4.7
E00010306,90.1,0,9.6,0.3
E00010308,86.8,0,11.5,1.7
E00010309,83.5,0,13.3,3.2
E00010312,85.7,0.4,12.3,1.6
E00010313,91.3,0.3,7.6,0.8
E00010314,96.2,0,3,0.8
E00010315,87.7,0,11.4,0.9
E00010316,92,0,6.2,1.8
E00010317,91.4,0.2,8.4,0
E00010320,96.4,0,3.3,0.3
E00010321,85.5,0,12.1,2.5
E00010322,86.8,0.7,11.8,0.7
E00010324,86.8,0,10.7,2.4
E00010325,91.1,0,8.9,0
E00010329,94.3,0,5.3,0.4
E00010330,93.3,0,5.7,1
E00010331,86.4,0,11.6,2
E00010332,83.6,0.5,15.2,0.7
E00010333,93.2,0.2,6,0.6
E00010373,85.1,0.7,11.9,2.3
E00010374,78.1,0.2,19.3,2.4
E00010375,78.3,1.9,18.6,1.1
E00010376,80.1,0.6,16.1,3.3
E00010377,78,2.2,18.2,1.6
E00010378,90.8,0,8.5,0.7
E00010379,92.7,0.3,6.9,0
E00010380,85.3,0,13.7,1
E00010381,84.4,0.7,14.6,0.3
E00010382,92.9,0,5.5,1.6
E00010383,93.5,0.7,5.8,0
E00010385,80.4,0,18.1,1.5
E00010386,87.9,0.3,9.5,2.3
E00010387,77.6,0.5,16.9,5
E00010388,92.8,0.4,5.6,1.2
E00010389,87.3,0.3,11.1,1.4
E00010390,90.4,0,8.7,0.9
E00010391,84.2,0,14.5,1.3
E00010392,92.5,0,6.8,0.7
E00010393,89.2,0,9.7,1.1
E00010394,86.3,0.6,11.7,1.5
E00010395,86.1,0.3,10.6,3
E00010396,91.5,0,7.7,0.7
E00010397,83.2,0.7,14,2.1
E00010398,83.9,0.7,11.5,3.8
E00010399,89.4,0.3,9.3,1
E00010400,94.5,0,3.5,2
E00010401,89,0,8.7,2.3
E00010402,89.9,0,8.7,1.4
E00010403,70.2,4.3,18,7.5
E00010404,89,0.3,9.9,0.8
E00010406,86,0.3,13.7,0
E00010407,93.6,0,6,0.4
E00010409,89.6,0,7.7,2.7
E00010410,95.5,0.4,2.9,1.2
E00010412,84.9,0.3,12.2,2.7
E00010413,94.2,0,5.4,0.4
E00010414,86.1,0.6,11.3,1.9
E00010415,84.5,0,12.9,2.7
E00010416,90.6,0.7,8.7,0
E00010417,92,0.3,7.1,0.6
E00010418,87.1,0,11.6,1.3
E00010419,92.8,0.3,6.6,0.3
E00010420,95.8,0.3,2.8,1.1
E00010421,88.1,0,9.9,2
E00010422,88.7,0,10.3,1
E00010423,89.1,0.3,9.2,1.4
E00010424,89.9,0.8,9.1,0.3
E00010426,88.8,0,10.8,0.4
E00010427,91.8,0,7.9,0.3
E00010428,91.8,0,6.9,1.3
E00010429,93.3,0,5.5,1.2
E00010430,87.3,0,11.4,1.4
E00010431,89.1,0,9.7,1.3
E00010433,88.6,0,11.4,0
E00010434,83.2,0,14.9,1.9
E00010435,82,0.3,17.5,0.3
E00010436,86.9,0.2,11.4,1.5
E00010437,86.7,0.8,11.1,1.4
E00010438,92.4,0,6.3,1.3
E00010439,91.9,0,7.8,0.4
E00010440,90.3,0,6.7,3
E00010441,89,0,8.9,2.1
E00010442,88.8,0.2,10.1,0.9
E00010443,90.6,0,8.8,0.5
E00010444,82.6,0,14.2,3.2
E00010445,87.5,0.2,10.3,1.9
E00010446,94.6,0,4.1,1.4
E00010448,87.5,0.7,9.8,2
E00010449,91.9,0.3,6.4,1.4
E00010451,95,0,4.6,0.4
E00010452,93.5,0,5.7,0.8
E00010453,93.4,0.3,5.3,0.9
E00010454,89.9,0,8.9,1.2
E00010455,83.1,0,7.6,9.2
E00010458,93.2,0.3,5.4,1.1
E00010465,98.8,0,0.9,0.3
E00010467,94.5,0.3,4.3,1
E00010468,93.2,0.3,5.2,1.2
E00010469,93.6,0,6.1,0.3
E00010470,95.4,0,4.3,0.3
E00010472,95,0.9,3.2,0.9
E00010473,92.3,0,7.2,0.5
E00010475,93,0.4,4.8,1.7
E00010483,70.1,0,28.1,1.8
