geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00007074,92.5,3.4,2.3,1.8
E00007077,93.7,3.3,1.9,1
E00007078,94.2,2.6,1.6,1.6
E00007079,91.1,1.6,2.8,4.5
E00007080,92.2,1.8,2.5,3.6
E00007081,92.3,4,2.2,1.5
E00007082,91.9,2.5,1.5,4
E00007083,91.2,3.1,2.6,3.1
E00007084,93.3,3.4,2.8,0.4
E00007085,90,2.9,2.6,4.5
E00007086,92.2,1.1,3.6,3.1
E00007087,89.4,4.5,3.4,2.6
E00007088,94.4,2.7,1.3,1.6
E00007089,88,4.2,6,1.8
E00007090,92.3,2.7,3,2
E00007118,95.6,2.2,1.3,0.9
E00007121,94.4,1.3,1.6,2.7
E00007123,92.8,3.5,2,1.7
E00007270,91.9,4.2,1.7,2.2
E00007271,90.3,5.7,1.7,2.3
E00007273,87.5,1.6,7.8,3.1
E00007274,95.9,0.9,1.6,1.6
E00007275,92.3,2.7,3,2
E00007276,89.2,3.2,3.9,3.7
E00007277,88.8,5.3,3,3
E00007278,92.8,3.2,2,2
E00007279,93.9,2.5,2.2,1.4
E00007280,93.8,2.1,1.8,2.4
E00007709,88.1,4.8,4.8,2.2
E00007710,91.2,3.6,2.4,2.7
E00007711,93.4,2.7,2.4,1.5
E00007713,92.1,4.5,2,1.4
E00007714,92.2,1.6,4.5,1.8
E00007715,91.2,5.1,1.1,2.6
E00007716,91.1,2.8,1.9,4.1
E00007717,94.2,2.5,1.5,1.8
E00007718,91.5,2,4,2.5
E00007719,94.2,2.1,1.8,1.8
E00007720,91.2,4.8,2.4,1.6
E00007721,88.6,3.8,3.8,3.8
E00007722,91.5,5,2.4,1.1
E00007723,87.9,4.6,2.9,4.6
E00007724,91.3,4.4,3,1.4
E00007726,89.2,6,2.8,2
E00007727,93,3.4,1.9,1.7
E00007728,92.8,3,1.5,2.7
E00007729,92.2,3.7,1.5,2.7
E00007730,92.5,3.5,2,2
E00007733,90.4,3.1,5,1.5
E00007734,93,2.2,1.4,3.5
E00007735,94.4,3.4,1,1.2
E00007736,94.4,1.3,2.1,2.1
E00007737,88.2,4.6,1.8,5.4
E00007738,87.2,3.5,7.1,2.2
E00007741,88.4,3.4,3,5.2
E00007742,93.1,2.2,1.8,2.9
E00007745,94.7,1.4,1.6,2.3
E00007746,88.6,6,2.5,3
E00007747,92.1,2.9,2.9,2.1
E00007750,90.6,3.5,1.8,4.1
E00007751,93,2.8,2.2,2
E00007752,91.7,2.9,1.4,4
E00008579,92.7,2.5,2.8,2
E00008580,93.1,3.8,1.7,1.5
E00008581,93.4,3,1.6,1.9
E00008585,90.6,3,4.1,2.3
E00008586,91.9,4.4,1.9,1.9
E00008587,93.5,4.3,1.1,1.1
E00008588,92.7,3.9,0.9,2.6
E00008589,92.4,5.2,1.1,1.3
E00008590,94.1,3.6,0.8,1.4
E00008591,90.5,4.1,1.9,3.5
E00008592,95.3,2.5,1,1.2
E00008593,92.8,2.1,0.8,4.2
E00008594,93.2,2.7,1.6,2.5
E00008596,93,2.2,2.9,1.8
E00008597,95.7,2.1,0.5,1.7
E00008598,90.5,6.5,1.6,1.4
E00008599,93.1,2.8,2,2
E00008600,92.9,3.5,1.4,2.3
E00008601,97,1.1,0.8,1.1
E00008602,88.9,5,3.2,2.9
E00008603,94.7,2.1,1.6,1.6
E00008604,95.8,1.4,1.4,1.4
E00008605,95.2,3,0.8,1
E00008606,90.6,4.7,1.3,3.3
E00008607,92.7,7,0.3,0
E00008959,94.6,3.1,1.2,1.2
E00008961,93.5,3.7,1.4,1.4
E00008963,91.3,5.2,1.1,2.5
E00008972,92.2,4.6,1.8,1.4
E00008973,92.5,2.4,1.5,3.6
E00008974,92.5,3.4,2.4,1.7
E00008975,96,2.7,0.7,0.7
E00008976,92.5,3.5,3.1,0.8
E00008977,92.2,3,3,1.9
E00008978,93,3.9,1.1,2
E00008979,90.7,3.6,5.2,0.5
E00008980,96.3,2.2,0.3,1.2
E00008981,93.8,1.3,3.3,1.7
E00008982,91.5,3.2,2.9,2.4
E00008983,86.4,7.5,1.5,4.5
E00008985,94.2,3.8,0.7,1.4
E00008986,92.7,4.1,1.4,1.8
E00008987,92.7,6.4,0,0.9
E00008989,94.2,3.8,1.4,0.7
E00008990,94.8,1.9,1.5,1.9
E00008991,94.4,1.8,1.8,2.1
E00008993,91.8,3.4,2.6,2.1
E00008998,94.1,3.4,1.1,1.4
E00009000,93.7,3.9,1.5,0.9
E00009001,91.7,5.4,1.1,1.7
E00009002,95.1,3.8,0.7,0.3
E00009003,88.4,7,3.2,1.4
E00009005,93.1,4,1.6,1.3
E00009006,94.6,3,0.7,1.7
E00009007,89.2,3.2,3.6,4
E00009008,90.5,5,1.4,3.2
E00009012,94.1,2.8,2.1,1
E00009014,90.8,5.5,1.5,2.2
E00009015,94.5,1.3,3.4,0.8
E00009017,93.2,3.9,1.3,1.6
E00009018,94.6,2,3.4,0
E00009019,85.7,6.5,2.3,5.5
E00009021,97.3,1.7,0.4,0.6
E00009022,93.2,3.4,1.8,1.6
E00009023,95.6,0.4,3.1,0.9
E00009024,92.8,3,0.9,3.3
E00009027,94.5,2.1,2.1,1.3
E00009030,94.6,3.1,1.4,0.9
E00009031,89.9,6.2,2.9,1
E00009032,97,1.6,0.8,0.5
E00009033,94,3.4,2.2,0.5
E00009034,92.5,4.4,1.7,1.4
E00009035,91.7,5.3,0.6,2.5
E00009036,93.7,3.6,1.7,1.1
E00009037,91.6,2.8,2.8,2.8
E00009038,94.8,3.2,1.6,0.4
E00009039,90.7,2,1.5,5.9
E00009040,96.7,1.3,1.3,0.7
E00009041,94.6,3.1,1.2,1.2
E00009042,97.1,1.6,0.6,0.6
E00009043,94.4,3.5,0.8,1.3
E00009044,93.9,3.2,2,0.9
E00009082,91.6,4.5,2.1,1.7
E00009083,90.5,2.9,3.2,3.4
E00009084,89.9,4.3,2.4,3.4
E00009085,93.5,4.8,1.1,0.5
E00009086,92.1,3.7,1.9,2.2
E00009087,93.7,5.5,0,0.8
E00009089,91.2,4.2,2.3,2.3
E00009090,91.1,4.2,2.9,1.8
E00009091,95.2,2.7,1.2,0.9
E00009092,91.4,6.7,1.4,0.5
E00009093,91.4,3.9,1.8,2.9
E00009094,93.9,1.5,2.6,2
E00009095,89.6,2.1,5.2,3.1
E00009096,93.5,3.7,0.7,2.2
E00009097,91.3,3.4,3.4,1.8
E00009098,90.4,4.1,2.9,2.5
E00009099,94.6,2.2,1.5,1.7
E00009100,95.8,1.5,1.1,1.5
E00009101,90.6,5.1,2.2,2.2
E00009102,90.8,2.5,3.8,2.9
E00009103,95.4,2.4,1.1,1.1
E00009104,91.1,4.3,2,2.6
E00009105,96.1,1,1.9,1
E00009106,90.6,4.8,2.9,1.7
E00009107,92.4,3,2.6,2
E00009109,92.3,4.4,1.1,2.2
E00009110,93.5,2.2,1.8,2.5
E00009112,95.6,3.1,0.3,1
E00009906,95.8,1.5,1.8,0.9
E00009907,92.9,2.6,1.3,3.1
E00009908,92.2,3.1,2.7,2
E00009909,96,2.2,1.1,0.7
E00009910,94.2,1.3,1,3.4
E00009911,91.9,4.2,2.1,1.8
E00009912,95,1.2,1.6,2.3
E00009913,92.5,3.1,1.1,3.4
E00009914,94.6,3.7,1.3,0.3
E00009915,89.6,3.4,2.4,4.5
E00009916,94.3,3.2,1.7,0.9
E00009917,92,4.6,1.5,1.9
E00009918,93.1,3.8,1.7,1.4
E00009919,91.4,3,1.6,4
E00009920,90.5,5.4,2.8,1.3
E00009921,92.1,3.4,3.4,1.1
E00009922,96.5,2,1,0.5
E00009923,97.4,0.9,1.2,0.6
E00009924,90.9,4.9,1.4,2.9
E00009925,93,3.7,1.7,1.7
E00009926,94.5,2.2,1.2,2
E00009927,91.2,3.2,2.6,3
E00009928,94.6,1.4,1.4,2.6
E00009929,97,1.5,1.1,0.4
E00009930,87.6,7.3,2.2,2.9
E00009931,92.5,4.4,2.6,0.4
E00009932,94.5,3.6,1,0.8
E00009933,93.8,3.3,1.8,1.1
E00009934,92.9,4.2,0.3,2.5
E00009935,93.2,2.9,3.2,0.7
E00009936,94.1,2.4,1.6,2
E00009937,96.1,1.5,1.2,1.2
E00009938,92.6,3,2.1,2.4
E00009939,95.2,1.9,0.4,2.5
E00009940,93.4,2.8,1.8,2
E00009941,95.1,1.2,0.6,3.1
E00009942,92.4,3.7,2.1,1.8
E00009943,90.4,5.6,1.7,2.2
E00009944,94.4,3.8,0.6,1.3
E00010213,94.7,2.4,1.6,1.2
E00010214,93.6,1.9,1.3,3.2
E00010216,91.2,3.4,3.4,2
E00010217,91.4,2.7,3.2,2.7
E00010218,94.8,1.9,2.5,0.8
E00010219,93.5,3.7,1.7,1.1
E00010220,94.1,0.6,3.3,2.1
E00010221,93,4.3,1.7,1
E00010222,93.6,2.6,1.5,2.2
E00010223,95.5,1.6,1,1.9
E00010224,93,3.2,2.5,1.4
E00010225,90.2,3.1,3.1,3.6
E00010226,93.7,1.1,2.2,3
E00010227,93.5,3.4,1.5,1.5
E00010228,92,4.2,3,0.8
E00010229,94.7,1.6,1.3,2.3
E00010230,92.3,2.2,1.9,3.7
E00010231,89.9,4.5,2.3,3.3
E00010232,88.7,6.3,3,2
E00010233,91,3.9,2.1,3
E00010234,94.8,2.6,1.5,1.2
E00010235,94.9,1.6,1.6,1.9
E00010236,94,2.1,0.4,3.4
E00010237,92,1.5,3.6,2.9
E00010238,96.9,0.4,2,0.8
E00010239,93.4,4.3,0.9,1.4
E00010240,87.6,7.1,3.4,1.9
E00010241,94,2,2,2
E00010242,94.6,2.5,2.1,0.7
E00010243,92.7,4.8,2,0.6
E00010244,93.7,1.7,2.1,2.5
E00010245,91.9,4.6,1.9,1.5
E00010247,90.9,3.7,4.8,0.6
E00010248,94.1,2.2,1,2.7
E00010249,94.4,1,1.9,2.7
E00010250,90.6,4.9,3.7,0.8
E00010252,95,2.6,1.4,1
