geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00009014,47.4,52.6
E00009015,61.9,38.1
E00009017,63.4,36.6
E00009018,56.2,43.8
E00009019,72.4,27.6
E00009021,48.3,51.7
E00009022,66.7,33.3
E00009023,35.7,64.3
E00009024,77.7,22.3
E00009027,66.4,33.6
E00009030,72.1,27.9
E00009031,56.2,43.8
E00009032,41.1,58.9
E00009033,75.5,24.5
E00009034,66.1,33.9
E00009035,59.3,40.7
E00009036,71.3,28.7
E00009037,60.1,39.9
E00009038,52.4,47.6
E00009039,61.1,38.9
E00009040,77.6,22.4
E00009041,61.7,38.3
E00009042,74.1,25.9
E00009043,63.4,36.6
E00009044,57.9,42.1
E00009082,62.3,37.7
E00009083,71.8,28.2
E00009084,61.7,38.3
E00009085,69.6,30.4
E00009086,76.3,23.7
E00009087,63.1,36.9
E00009089,75.9,24.1
E00009090,70.6,29.4
E00009091,72,28
E00009092,62,38
E00009093,74.1,25.9
E00009094,57.5,42.5
E00009095,66.7,33.3
E00009096,76.2,23.8
E00009097,66.4,33.6
E00009098,61.8,38.2
E00009099,72.8,27.2
E00009100,68,32
E00009101,69.2,30.8
E00009102,69.3,30.7
E00009103,66.7,33.3
E00009104,74.7,25.3
E00009105,58.4,41.6
E00009106,56.1,43.9
E00009107,52.6,47.4
E00009109,66,34
E00009110,63.5,36.5
E00009112,64.7,35.3
E00009906,46.1,53.9
E00009907,53.9,46.1
E00009908,32,68
E00009909,32,68
E00009910,50.7,49.3
E00009911,63.8,36.2
E00009912,45.3,54.7
E00009913,46.8,53.2
E00009914,43.7,56.3
E00009915,45.3,54.7
E00009916,54.6,45.4
E00009917,47.7,52.3
E00009918,57.8,42.2
E00009919,46.8,53.2
E00009920,56.2,43.8
E00009921,45.5,54.5
E00009922,40,60
E00009923,50,50
E00009924,58.4,41.6
E00009925,50,50
E00009926,38.5,61.5
E00009927,41.5,58.5
E00009928,31.8,68.2
E00009929,46.4,53.6
E00009930,52.8,47.2
E00009931,45.8,54.2
E00009932,48.6,51.4
E00009933,47.1,52.9
E00009934,41.4,58.6
E00009935,38.9,61.1
E00009936,48.4,51.6
E00009937,30.7,69.3
E00009938,37.6,62.4
E00009939,41.9,58.1
E00009940,43.3,56.7
E00009941,42.9,57.1
E00009942,47.6,52.4
E00009943,51.8,48.2
E00009944,47.8,52.2
E00010213,54.6,45.4
E00010214,36.5,63.5
E00010216,44,56
E00010217,51.7,48.3
E00010218,44.5,55.5
E00010219,46.3,53.7
E00010220,47.8,52.2
E00010221,47.4,52.6
E00010222,41.3,58.7
E00010223,46.9,53.1
E00010224,41.4,58.6
E00010225,56.3,43.7
E00010226,54.1,45.9
E00010227,41.1,58.9
E00010228,45.6,54.4
E00010229,51.9,48.1
E00010230,53.9,46.1
E00010231,54.8,45.2
E00010232,57.1,42.9
E00010233,42.2,57.8
E00010234,45.3,54.7
E00010235,45.1,54.9
E00010236,41.8,58.2
E00010237,28.5,71.5
E00010238,43.5,56.5
E00010239,46.7,53.3
E00010240,47,53
E00010241,48,52
E00010242,49.3,50.7
E00010243,48.6,51.4
E00010244,50.6,49.4
E00010245,44.2,55.8
E00010247,48,52
E00010248,38.7,61.3
E00010249,39.4,60.6
E00010250,50.2,49.8
E00010252,56.1,43.9
E00010253,42,58
E00010254,53.2,46.8
E00010256,42.2,57.8
E00010257,46.7,53.3
E00010262,43,57
E00010264,48.4,51.6
E00010265,49.6,50.4
E00010267,50,50
E00010273,43.3,56.7
E00010274,51.8,48.2
E00010275,42.1,57.9
E00010276,48.2,51.8
E00010288,47.7,52.3
E00010293,62.4,37.6
E00010294,45.7,54.3
E00010295,46.1,53.9
E00010296,53.9,46.1
E00010297,54.6,45.4
E00010298,55.7,44.3
E00010299,73.7,26.3
E00010300,50.4,49.6
E00010301,68.6,31.4
E00010302,50.3,49.7
E00010303,81.4,18.6
E00010304,42.6,57.4
E00010305,34.6,65.4
E00010306,54.4,45.6
E00010308,50.7,49.3
E00010309,28.2,71.8
E00010312,42.5,57.5
E00010313,43.9,56.1
E00010314,46.7,53.3
E00010315,49.5,50.5
E00010316,55,45
E00010317,78.7,21.3
E00010320,70.3,29.7
E00010321,49.2,50.8
E00010322,53.4,46.6
E00010324,55.8,44.2
E00010325,55.8,44.2
E00010329,55.4,44.6
E00010330,60.5,39.5
E00010331,49.5,50.5
E00010332,59.6,40.4
E00010333,72.2,27.8
E00010373,47.5,52.5
E00010374,22.8,77.2
E00010375,55.2,44.8
E00010376,44.8,55.2
E00010377,48.8,51.2
E00010378,55.1,44.9
E00010379,48.3,51.7
E00010380,39.1,60.9
E00010381,46.5,53.5
E00010382,34.8,65.2
E00010383,55.2,44.8
E00010385,37.1,62.9
E00010386,45.8,54.2
E00010387,40.1,59.9
E00010388,48.6,51.4
E00010389,45.7,54.3
E00010390,51.9,48.1
E00010391,59.4,40.6
E00010392,45,55
E00010393,50.4,49.6
E00010394,50.6,49.4
E00010395,35.5,64.5
E00010396,43.8,56.2
E00010397,40.8,59.2
E00010398,42.7,57.3
E00010399,47.2,52.8
E00010400,55.6,44.4
E00010401,53.2,46.8
E00010402,46.2,53.8
E00010403,39.9,60.1
E00010404,42.1,57.9
E00010406,51.4,48.6
E00010407,55.5,44.5
E00010409,43,57
E00010410,48.1,51.9
E00010412,37.3,62.7
E00010413,48.8,51.2
E00010414,36.4,63.6
E00010415,42.7,57.3
E00010416,46.5,53.5
E00010417,46.5,53.5
E00010418,48.8,51.2
E00010419,45.1,54.9
E00010420,55.2,44.8
E00010421,51.3,48.7
E00010422,43.7,56.3
E00010423,48.4,51.6
E00010424,49.9,50.1
E00010426,45.3,54.7
E00010427,56.4,43.6
E00010428,46.2,53.8
E00010429,58,42
E00010430,47.3,52.7
E00010431,54,46
E00010433,44.5,55.5
E00010434,51.7,48.3
E00010435,54.8,45.2
E00010436,45,55
E00010437,42.4,57.6
E00010438,50.9,49.1
E00010439,54.9,45.1
E00010440,38.5,61.5
E00010441,43.3,56.7
E00010442,43.6,56.4
E00010443,44.1,55.9
E00010444,43.3,56.7
E00010445,32.8,67.2
E00010446,66.7,33.3
E00010448,45.9,54.1
E00010449,54.6,45.4
E00010451,45.9,54.1
E00010452,39.9,60.1
E00010453,48.6,51.4
E00010454,46,54
E00010455,39.1,60.9
E00010458,45.9,54.1
E00010465,51.2,48.8
E00010467,52.7,47.3
E00010468,43.6,56.4
E00010469,39.3,60.7
E00010470,52.2,47.8
E00010472,53.4,46.6
E00010473,47.7,52.3
E00010475,43,57
E00010483,56.9,43.1
E00010485,58.2,41.8
E00010492,52.6,47.4
E00010494,57,43
E00010495,58,42
E00010496,53.4,46.6
E00010499,56,44
E00010500,54.4,45.6
E00010501,37,63
E00010502,56.1,43.9
E00010503,54.4,45.6
E00010506,62.6,37.4
E00010507,63.5,36.5
E00010508,59.6,40.4
E00010509,58.5,41.5
E00010513,50.8,49.2
E00010514,38,62
E00010517,53,47
E00010518,49.8,50.2
E00010519,50.6,49.4
E00010522,44.8,55.2
E00010523,53.6,46.4
E00010525,55.5,44.5
E00010528,42.6,57.4
E00010529,57.6,42.4
E00010530,52.1,47.9
E00021839,59.8,40.2
E00021840,70,30
E00021841,53.4,46.6
E00021842,68.4,31.6
E00021843,63.6,36.4
E00021844,65.8,34.2
E00021845,49.4,50.6
E00021846,66.2,33.8
E00021847,67.4,32.6
E00021848,61.1,38.9
E00021849,66.2,33.8
E00021850,46.7,53.3
E00021851,78.7,21.3
E00021852,61.2,38.8
E00021853,66.6,33.4
E00021854,75.2,24.8
E00021855,59.1,40.9
E00021856,54.8,45.2
E00021857,61.5,38.5
E00021858,69.2,30.8
E00021859,58,42
E00021860,65.9,34.1
E00021861,62.4,37.6
E00021862,74.2,25.8
E00021863,56.6,43.4
E00021864,70,30
E00021865,68.8,31.2
E00021866,59.9,40.1
E00021867,64,36
E00021868,61,39
E00021869,65.7,34.3
E00021870,73.3,26.7
E00021871,62.9,37.1
E00021873,68.6,31.4
E00021874,65.5,34.5
E00021942,63,37
E00021944,47.2,52.8
E00021945,67.5,32.5
E00021946,49.2,50.8
E00021949,54.2,45.8
E00021954,64.4,35.6
E00021955,60.2,39.8
E00021956,56.4,43.6
E00021957,52.9,47.1
E00021958,55.7,44.3
E00021959,52.5,47.5
E00021960,55.7,44.3
E00021961,55.4,44.6
E00021962,45.2,54.8
E00021963,50.1,49.9
E00021965,66,34
E00021966,53.8,46.2
E00021969,60.7,39.3
E00021970,61.6,38.4
E00021971,55.5,44.5
E00021972,63.8,36.2
E00021973,58.1,41.9
E00021974,53.3,46.7
E00021977,52.9,47.1
E00021989,48.7,51.3
E00021991,56.2,43.8
E00021992,56.8,43.2
E00021993,51.1,48.9
E00021994,60.5,39.5
E00021995,60.2,39.8
E00021996,55.4,44.6
E00021997,49.9,50.1
E00021999,58,42
E00022000,54.1,45.9
E00022001,61.4,38.6
E00022003,48.1,51.9
E00022004,60.4,39.6
E00022015,64.9,35.1
E00022017,78,22
E00022018,69.8,30.2
E00022019,76.9,23.1
E00022021,76.1,23.9
E00022028,72.1,27.9
E00022031,62,38
E00022033,73.4,26.6
E00022035,68.9,31.1
E00022036,82.7,17.3
E00022037,64.8,35.2
E00022041,57.4,42.6
E00022077,69.5,30.5
E00022078,57.4,42.6
E00022079,62.2,37.8
E00022080,59.4,40.6
E00022082,61.2,38.8
E00022083,59.7,40.3
E00022084,52.1,47.9
E00022085,47.2,52.8
E00022086,62,38
E00022087,59.3,40.7
E00022089,64.5,35.5
E00022090,68,32
E00022091,60.1,39.9
E00022092,54.7,45.3
E00022093,63,37
E00022094,63.3,36.7
E00022095,64.2,35.8
E00022096,61.6,38.4
E00022097,69.7,30.3
E00022098,78.8,21.2
E00022099,43.1,56.9
E00022100,54.1,45.9
E00022101,55.8,44.2
E00022102,60.6,39.4
E00022103,62,38
E00022106,65.7,34.3
E00022107,57.9,42.1
E00022108,66,34
E00022109,60.9,39.1
E00022110,55.1,44.9
E00022111,59.6,40.4
E00022112,54.6,45.4
E00022113,61,39
E00022114,59.5,40.5
E00022115,59.4,40.6
E00022116,60.7,39.3
E00022117,57.5,42.5
E00022118,67.6,32.4
E00022119,62.8,37.2
E00022120,53.4,46.6
E00022121,55.1,44.9
E00022122,69.7,30.3
E00022123,61.9,38.1
E00022125,57.1,42.9
E00022127,61.5,38.5
E00022128,52.5,47.5
E00022130,65.5,34.5
E00022131,62.7,37.3
E00022132,63.3,36.7
E00022133,65.3,34.7
E00022134,57.8,42.2
E00022135,64.3,35.7
E00022136,63,37
E00022137,63.6,36.4
E00022138,63.5,36.5
E00022139,55.7,44.3
E00022140,61,39
E00022141,63.9,36.1
E00022142,53.1,46.9
E00022143,67.5,32.5
E00022144,71.9,28.1
E00022145,66.8,33.2
E00022146,51.6,48.4
E00022147,55.1,44.9
E00022148,59.4,40.6
E00022149,66.6,33.4
E00022150,62.6,37.4
E00022151,55.4,44.6
E00022152,45.1,54.9
E00022153,49.1,50.9
E00022154,68.8,31.2
E00022155,62.2,37.8
E00022156,69.2,30.8
E00022158,58.3,41.7
E00022159,59.2,40.8
E00022160,73.2,26.8
E00022161,65.9,34.1
E00022162,66.8,33.2
E00022163,71.9,28.1
E00022164,61.3,38.7
E00022165,76.4,23.6
E00022166,51,49
E00022167,44.5,55.5
E00022168,61.6,38.4
E00022169,35.1,64.9
E00022170,59.5,40.5
E00022171,60.7,39.3
E00022172,65.9,34.1
E00022173,67.3,32.7
E00022174,54.9,45.1
E00022175,64.6,35.4
E00022176,60.3,39.7
E00022177,62.2,37.8
E00022178,60.5,39.5
E00022181,72.8,27.2
E00022182,59.4,40.6
E00022183,58.6,41.4
E00022184,56.3,43.7
E00022185,64.8,35.2
E00022186,52.7,47.3
E00022187,56.6,43.4
E00022188,61.2,38.8
E00022189,46.5,53.5
E00022190,71.4,28.6
E00022191,71.9,28.1
E00022192,61.8,38.2
E00022193,73.3,26.7
E00022194,75.7,24.3
E00022195,66.9,33.1
E00022199,55.9,44.1
E00022204,82.5,17.5
E00022205,78,22
E00022206,67.2,32.8
E00022207,68.5,31.5
E00022208,76.3,23.7
E00022209,68.2,31.8
E00022210,44.1,55.9
E00022211,76.5,23.5
E00022212,74.9,25.1
E00022213,76.3,23.7
E00022214,75.2,24.8
E00022215,73.5,26.5
E00022216,66.5,33.5
E00022217,61.8,38.2
E00022218,63.1,36.9
E00022219,66.6,33.4
E00022220,65.4,34.6
E00022222,66.5,33.5
E00022228,50.9,49.1
E00022229,41,59
E00022230,53.9,46.1
E00022232,40.6,59.4
E00022233,46.8,53.2
E00022234,49.3,50.7
E00022235,55.4,44.6
E00022236,49.6,50.4
E00022237,55.4,44.6
E00022238,62.2,37.8
E00022239,59.5,40.5
E00022240,56.7,43.3
E00022241,57.1,42.9
E00022242,53.5,46.5
E00022243,59,41
E00022244,58.1,41.9
E00022246,53.8,46.2
E00022247,51.1,48.9
E00022248,50.6,49.4
E00022249,53.6,46.4
E00022250,50.7,49.3
E00022251,44.4,55.6
E00022252,58.3,41.7
E00022253,59.8,40.2
E00022254,65.9,34.1
E00022255,47.4,52.6
E00022256,50.6,49.4
E00022257,55.5,44.5
E00022258,50.5,49.5
E00022259,54.4,45.6
E00022260,44.7,55.3
E00022261,37,63
E00022262,43.8,56.2
E00022263,43.1,56.9
E00022264,56.1,43.9
E00022265,48.9,51.1
E00022266,42.9,57.1
E00022267,54.8,45.2
E00022268,49.2,50.8
E00022269,50.5,49.5
E00022274,55.2,44.8
E00022275,54.5,45.5
E00022280,56.3,43.7
E00022281,48.2,51.8
E00022287,59.1,40.9
E00022288,55.2,44.8
E00022289,44.8,55.2
E00022290,60.2,39.8
E00022291,52,48
E00022292,53.5,46.5
E00022293,45.4,54.6
E00022294,61.6,38.4
E00022295,58.2,41.8
E00022296,53.7,46.3
E00022297,56.7,43.3
E00022298,65,35
E00022299,55.2,44.8
E00022301,60.5,39.5
E00022302,51.1,48.9
E00022323,54.7,45.3
E00022341,66.9,33.1
E00022342,66.9,33.1
E00022343,59.5,40.5
E00022344,56.8,43.2
E00022345,55.4,44.6
E00022346,43.2,56.8
E00022347,57.8,42.2
E00022348,57.9,42.1
E00022349,67.5,32.5
E00022351,60,40
E00022352,49.5,50.5
E00022353,63.4,36.6
E00022354,56.5,43.5
E00022356,57,43
E00022357,48,52
E00022358,58.2,41.8
E00022359,58.6,41.4
E00022360,60,40
E00022361,68,32
E00022362,64.2,35.8
E00022363,64.9,35.1
E00022364,65.3,34.7
E00022366,62.7,37.3
E00022367,58,42
E00022368,47.5,52.5
E00022369,64.3,35.7
E00022370,45.9,54.1
E00022371,53.5,46.5
E00022372,57.3,42.7
E00022373,61.6,38.4
E00022374,62.8,37.2
E00022375,54.1,45.9
E00022376,66.4,33.6
E00022377,67.3,32.7
E00022381,68.2,31.8
E00022382,48.1,51.9
E00022383,69.1,30.9
E00022385,67.5,32.5
E00022386,73.5,26.5
E00022387,64,36
E00022388,74.9,25.1
E00022389,57.8,42.2
E00022390,55.8,44.2
E00022391,69.7,30.3
E00022392,65.6,34.4
E00022393,59,41
E00022394,66.6,33.4
E00022395,59.5,40.5
E00022396,64.2,35.8
E00022397,68.3,31.7
E00022398,57.2,42.8
E00022399,62,38
E00022400,54.5,45.5
E00022401,63.2,36.8
E00022402,68.7,31.3
E00022403,56.8,43.2
E00022404,63.1,36.9
E00022405,67.9,32.1
E00022406,66,34
E00022410,62.8,37.2
E00022411,63.8,36.2
E00022412,47.5,52.5
E00022413,57.7,42.3
E00022414,73.1,26.9
E00022415,70.8,29.2
E00022416,67.2,32.8
E00022417,72.6,27.4
E00022418,72.3,27.7
E00022419,75.8,24.2
E00022420,59.2,40.8
E00022421,56.7,43.3
E00022422,66.8,33.2
E00022423,51.9,48.1
E00022424,50.4,49.6
E00022425,77,23
E00022426,57.9,42.1
E00022427,73.6,26.4
E00022428,73.2,26.8
E00022429,70,30
E00022430,54.1,45.9
E00022431,60.4,39.6
E00022432,59.5,40.5
E00022433,60.9,39.1
E00022434,67.4,32.6
E00022435,55.9,44.1
E00022436,62,38
E00022437,60.5,39.5
E00022439,48.6,51.4
E00022440,47,53
E00022441,53.5,46.5
E00022442,50.4,49.6
E00022443,59.7,40.3
E00022444,63.2,36.8
E00022445,60.3,39.7
E00022446,55.1,44.9
E00022447,52.1,47.9
E00022448,70.7,29.3
E00022449,53.5,46.5
E00022450,58.8,41.2
E00022452,62.7,37.3
E00022454,69.9,30.1
E00022455,70.4,29.6
E00022456,53.4,46.6
E00022459,65,35
E00022461,62.2,37.8
E00022462,59.6,40.4
E00022463,63.5,36.5
E00022466,53.3,46.7
E00022467,59.4,40.6
E00022468,55.4,44.6
E00022469,52.6,47.4
E00022470,61.8,38.2
E00022472,64,36
E00022473,51.8,48.2
E00022476,51.6,48.4
E00022477,68.6,31.4
E00022478,69.3,30.7
E00022479,71.2,28.8
E00022481,81.7,18.3
E00022482,70.4,29.6
E00022483,72.6,27.4
E00022485,77,23
E00022486,56,44
E00165799,49.1,50.9
E00165800,64.1,35.9
E00170305,47.4,52.6
E00170317,51.7,48.3
E00170318,43.4,56.6
E00170319,50.1,49.9
E00170323,59.4,40.6
E00170324,50.9,49.1
E00171145,48.3,51.7
E00171147,49.6,50.4
E00171184,55.7,44.3
E00171483,45.1,54.9
E00171484,58.4,41.6
E00171486,29.3,70.7
E00171488,51.1,48.9
E00171494,54,46
E00171500,64.3,35.7
E00171512,58.2,41.8
E00171514,49.4,50.6
E00171719,46.6,53.4
E00171721,58.4,41.6
E00171722,40.8,59.2
E00171724,45.1,54.9
E00171727,49,51
E00171730,39,61
E00171732,61.3,38.7
E00176225,66.8,33.2
E00176246,71,29
E00176252,60.9,39.1
E00176256,55.6,44.4
E00176273,63.8,36.2
E00176284,78,22
E00176292,58.7,41.3
E00176293,56.7,43.3
E00176294,53.2,46.8
E00176295,59.4,40.6
E00176296,56.4,43.6
E00176297,69.9,30.1
E00178742,42.1,57.9
E00178755,43.5,56.5
E00178768,31,69
E00178771,54.8,45.2
E00178794,39.1,60.9
E00178805,52.8,47.2
E00178874,37.1,62.9
E00178877,65.4,34.6
E00178903,49.6,50.4
E00178911,56.1,43.9
E00178912,57,43
E00178917,50.8,49.2
E00178931,47.9,52.1
E00178932,45.7,54.3
E00178934,58.6,41.4
E00178935,42.4,57.6
E00178940,49.8,50.2
E00178947,62.6,37.4
E00178949,53.9,46.1
E00178951,19.6,80.4
E00178959,39.2,60.8
E00178963,63.2,36.8
E00178972,38.7,61.3
E00178980,60.9,39.1
E00178981,36.5,63.5
E00178992,54.5,45.5
E00178998,61.4,38.6
E00179011,32.2,67.8
E00179013,35.9,64.1
E00179015,51.3,48.7
E00179017,46.7,53.3
E00179018,52.5,47.5
E00179022,63.2,36.8
E00179023,47.3,52.7
E00179024,33.4,66.6
E00179026,54.4,45.6
E00179033,50,50
E00179045,50.1,49.9
E00179052,42.2,57.8
E00179057,25.7,74.3
E00183757,83.5,16.5
E00183796,85.7,14.3
E00183859,57.3,42.7
E00183868,60.2,39.8
E00183876,64.9,35.1
E00183903,61.2,38.8
E00184034,52.6,47.4
E00184035,62.5,37.5
E00184053,51.1,48.9
E00184115,80.4,19.6
E00184116,75,25
E00185670,44.3,55.7
E00185672,49.8,50.2
E00185674,41.9,58.1
E00185675,50.6,49.4
E00185678,28.5,71.5
E00185679,55.4,44.6
E00185684,59.6,40.4
E00185689,57.1,42.9
E00185691,62.7,37.3
E00185696,60.2,39.8
E00185699,66,34
E00185701,64.3,35.7
E00185705,72.3,27.7
E00185707,58.2,41.8
E00185709,60.2,39.8
E00185710,58.4,41.6
E00185711,66,34
E00185712,81,19
E00185714,69,31
E00185717,52.6,47.4
E00185720,51.2,48.8
E00185725,73.6,26.4
E00185727,59.5,40.5
E00185728,73.2,26.8
E00185742,63.8,36.2
E00185743,42.3,57.7
E00185747,54.3,45.7
E00185759,64.7,35.3
E00185760,59,41
E00185766,51.5,48.5
E00185767,54.8,45.2
E00185772,53.7,46.3
E00185782,60.8,39.2
E00185783,37.2,62.8
E00185784,58.4,41.6
E00185788,65.2,34.8
E00185794,44.3,55.7
E00185798,65.9,34.1
E00185800,58.1,41.9
E00185802,71.3,28.7
E00185807,65.2,34.8
E00185815,69.8,30.2
E00185818,66.4,33.6
E00185819,60.9,39.1
E00185820,49,51
E00185826,67.4,32.6
E00185829,58.9,41.1
E00185833,66.5,33.5
E00185843,46.8,53.2
