geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00008593,13.9,33.3,2.8,39.3,10.7
E00008594,13.1,8.6,4.4,66.6,7.3
E00008596,39.5,9.5,2.2,42.9,5.9
E00008597,5,2.7,2.5,80.5,9.2
E00008598,22.5,10.1,4.9,56.7,5.7
E00008599,13.1,23.7,1.8,54.5,6.9
E00008600,10.8,9.5,2.9,68.7,8.1
E00008601,5.4,7.1,0.2,75.5,11.8
E00008602,16.6,24.5,7.6,41,10.3
E00008603,20,33.3,5.7,28.8,12.1
E00008604,21.6,10.4,7.4,54.7,5.9
E00008605,25.8,3.9,1.8,55.9,12.5
E00008606,8,24.7,5.2,49.4,12.7
E00008607,4.5,14.3,5.4,68.1,7.8
E00008959,4,11.1,4.4,67.7,12.7
E00008961,10.1,8.6,8.4,66.7,6.2
E00008963,15.7,27.6,2.8,45.9,8
E00008972,4.1,14.1,1.6,60.3,20
E00008973,4.9,18.8,2.7,59,14.6
E00008974,5.8,12.2,4.2,69.2,8.6
E00008975,5.3,14.4,4.7,64.3,11.3
E00008976,0.6,13.1,1.3,71.7,13.4
E00008977,13.8,15.2,6.1,42.4,22.6
E00008978,3.7,9.4,1.8,70.5,14.7
E00008979,0.9,5.5,3.5,86.6,3.5
E00008980,5.3,8.3,8.1,71.1,7.2
E00008981,10.5,22.9,12.8,32.2,21.7
E00008982,7.9,33.3,5.6,44.3,8.9
E00008983,7.6,16.5,6.5,59.7,9.7
E00008985,4.8,17.3,9.3,64.9,3.8
E00008986,7.2,15.6,9.3,57.8,10.1
E00008987,2.5,16.5,2.9,66.7,11.5
E00008989,1.3,10.7,8.1,72.7,7.1
E00008990,10.8,28.8,8,42.4,10.1
E00008991,8.6,20.9,4.1,57.2,9.2
E00008993,3.2,16.6,10.5,61.1,8.5
E00008998,1.1,5,3.2,84.1,6.6
E00009000,4,3.2,5.1,76.6,11.2
E00009001,1.6,7,4.3,74.7,12.4
E00009002,2,3.6,1.4,83.2,9.8
E00009003,2.2,10.2,2.5,77.1,8
E00009005,5.7,14.5,1.6,64.6,13.6
E00009006,1.9,3.3,1.4,82.9,10.5
E00009007,4.8,30.9,8.9,35.7,19.7
E00009008,7.3,43.1,5.2,34.1,10.3
E00009012,7.7,4.3,3.4,73,11.7
E00009014,8.3,27.7,8.3,37,18.7
E00009015,7.5,54.1,9,16.8,12.7
E00009017,4.8,14.5,4.6,64.4,11.7
E00009018,15.4,38.9,13,19.1,13.6
E00009019,5.4,10,2.9,66.2,15.5
E00009021,15.3,22.6,6.4,47.5,8.3
E00009022,5.5,7.6,4.1,70,12.9
E00009023,2.5,15.5,4.6,52.7,24.7
E00009024,0.3,2.7,3,76.9,17.1
E00009027,1.9,3.4,2.1,72.3,20.3
E00009030,6.3,11.5,4.4,63,14.9
E00009031,5.4,24.1,5.1,44.9,20.5
E00009032,0,3.4,0.7,92.7,3.2
E00009033,4.3,4.1,2.2,74.5,14.9
E00009034,5.1,8.2,1.4,68.2,17.1
E00009035,10.1,11.1,4.3,60.9,13.6
E00009036,4.3,5.9,3,60.5,26.3
E00009037,14,32.8,4.3,39,9.9
E00009038,3.3,28,4.8,39.9,24
E00009039,3.8,14.3,5.1,61.2,15.6
E00009040,2.3,11,3.8,77.5,5.4
E00009041,3.1,6.6,4.5,72.7,13.1
E00009042,1,1.7,0.7,83,13.5
E00009043,5.3,10.8,2.7,73.9,7.3
E00009044,8.4,31.6,6.5,45.7,7.8
E00009082,7,50.3,6.1,25.8,10.8
E00009083,14.3,22,4.8,54.2,4.8
E00009084,15.4,39.9,6.9,23.7,14.1
E00009085,3.3,5.2,3.8,79.3,8.5
E00009086,2.4,1.5,4.2,76.6,15.4
E00009087,15.2,13.5,3.5,54.3,13.5
E00009089,5.7,9.1,3.4,59.6,22.2
E00009090,1.4,1.9,0,83.9,12.7
E00009091,1.7,3,2.2,80.6,12.5
E00009092,3.8,6.8,2.5,80.5,6.4
E00009093,5.6,1.9,0.9,78.6,13
E00009094,15.6,26.8,7.6,40.2,9.8
E00009095,0.9,19.1,8.7,59.1,12.2
E00009096,1.5,4.1,1.3,79.4,13.7
E00009097,5.5,11.6,2.6,63.7,16.6
E00009098,8.4,16.6,3.1,54.2,17.7
E00009099,5.8,11.4,4.1,65.9,12.7
E00009100,1.3,14.4,1.7,65.9,16.7
E00009101,10.8,29.5,13.2,36.3,10.2
E00009102,10.5,26.4,4.8,45.5,12.8
E00009103,4.5,30.4,6.8,48.7,9.5
E00009104,13.1,25.7,13.7,37.1,10.3
E00009105,17.4,30.1,4.1,36.1,12.3
E00009106,9.3,34,7.1,41.1,8.4
E00009107,14,32.9,9.5,32,11.6
E00009109,10.2,35.5,4.3,34.2,15.8
E00009110,12.6,30.6,3.2,44.5,9
E00009112,5.6,30.1,5.3,51.9,7.1
E00009906,7.9,26.1,7.3,50.6,8.1
E00009907,9.9,40.9,5.5,30.8,12.9
E00009908,4.1,26,9.2,48.3,12.4
E00009909,4.5,13.1,7.1,68.2,7.1
E00009910,11.6,27.9,6.4,42.2,11.9
E00009911,4.6,19.4,13.2,49.3,13.5
E00009912,2.4,32.1,5.6,53.3,6.6
E00009913,12.7,34.5,5,39.5,8.2
E00009914,7.9,16.5,8.9,59.5,7.3
E00009915,15.2,30.3,11.8,29.2,13.4
E00009916,11.1,18.9,10.9,49.7,9.3
E00009917,14.6,22.4,9.3,44.6,9
E00009918,9.7,11.3,9.1,63.8,6.1
E00009919,9.6,30,6.1,42.8,11.5
E00009920,12.5,23.7,10.6,41.6,11.6
E00009921,6.9,27.1,6.6,49.9,9.5
E00009922,12,27,6.9,44.7,9.3
E00009923,10.2,23.1,6.8,50.1,9.7
E00009924,11.4,32.8,11.6,38.1,6.1
E00009925,7.4,27.1,2.2,53.8,9.5
E00009926,11.2,17.1,7,51.2,13.6
E00009927,9.1,34.8,6.8,38.7,10.7
E00009928,17.6,28.8,8.6,34.1,11
E00009929,13.5,20.6,7.8,48.6,9.6
E00009930,13.6,24.5,11.8,46.3,3.8
E00009931,4.8,37.3,6.4,44.2,7.2
E00009932,8.6,24.9,6.4,50.4,9.6
E00009933,13.6,35.1,7.3,40.4,3.6
E00009934,6.3,39.2,10.6,33.6,10.3
E00009935,10.8,31.8,6.8,41.6,9.1
E00009936,4.8,28.9,8.4,48,9.9
E00009937,6.9,42.1,9.1,29.7,12.2
E00009938,9,34.5,4.8,41.2,10.5
E00009939,6.8,37.5,8.1,34.1,13.5
E00009940,10.8,34.9,9.3,37.3,7.7
E00009941,12.5,19.5,7.3,51.3,9.3
E00009942,11.3,24.3,8.3,45.4,10.7
E00009943,10.7,26.2,7.9,45.5,9.8
E00009944,8,26.8,6.8,46.3,12.1
E00010213,11,41.7,12.8,23.8,10.7
E00010214,3,35.3,7.5,40.1,14.1
E00010216,9.8,37.8,8.2,27.4,16.8
E00010217,13.7,46.2,6.4,24.5,9.2
E00010218,6.5,35.5,6.5,35.5,16.1
E00010219,5.3,41.9,5.6,32.4,14.9
E00010220,6.1,43.6,5.3,31.7,13.3
E00010221,11.8,39.3,6.5,31.9,10.5
E00010222,7.5,31.4,4.3,42.9,13.9
E00010223,4.1,32,7,30.8,26.1
E00010224,5.6,36,7.3,23.4,27.7
E00010225,8.7,27.9,2.6,51.5,9.2
E00010226,6.3,43.6,5.3,31.1,13.8
E00010227,10.7,29.2,7,30.8,22.4
E00010228,7.4,40.6,5.7,26.5,19.8
E00010229,4.9,43.8,7.1,23.8,20.4
E00010230,7.1,37.8,9.5,30.4,15.2
E00010231,6.1,48.2,8.9,21.3,15.5
E00010232,5.3,34.4,9,40.9,10.5
E00010233,6.2,41.8,9.6,32.2,10.2
E00010234,11.4,36,10.8,31.6,10.2
E00010235,12.2,23.9,5.7,43,15.2
E00010236,6.9,32.9,5.8,42.5,11.9
E00010237,7.2,25.9,4.3,57.7,4.9
E00010238,5.5,37.5,10.7,36.8,9.6
E00010239,6.9,46.4,5.3,31.5,9.9
E00010240,5.9,36.1,13,33.4,11.5
E00010241,6.2,31.8,4.7,48.4,8.9
E00010242,6.5,38,6.2,35.6,13.7
E00010243,6,39.4,6.6,38.6,9.4
E00010244,9.4,30.7,7.1,42.9,9.8
E00010245,15.4,30.8,3.9,38,11.8
E00010247,6,42.4,6.8,34,10.7
E00010248,7.9,30.1,4.9,40.6,16.6
E00010249,12.4,32.3,3.7,35.3,16.3
E00010250,4.5,38.9,1.5,35.5,19.6
E00010252,8.3,45.8,6.7,29.1,10
E00010253,3.7,35.5,9.6,36.9,14.3
E00010254,15.9,33.3,6.5,29.9,14.4
E00010256,9.3,21,7.5,47.9,14.2
E00010257,8.8,32.6,8.5,38.1,12.1
E00010262,6.1,39.6,3.5,27.8,23
E00010264,9.8,37.3,5.1,37.6,10.2
E00010265,14.1,13.6,11.7,45.7,14.8
E00010267,14.3,18.5,5.2,54,8
E00010273,8.8,35.7,3.3,37.9,14.3
E00010274,14.5,17.5,5,47,16
E00010275,5.5,33.3,13.9,35.6,11.7
E00010276,11.8,27.3,2.5,43.9,14.5
E00010288,16.1,23.2,3.2,42.1,15.4
E00010293,3.3,4.4,3.8,69.6,18.9
E00010294,12,25.3,7.7,44.9,10.2
E00010295,7.9,32,5.1,37.9,17.1
E00010296,9.7,10.9,6.8,52.3,20.3
E00010297,10.1,33.6,9.2,41.1,6
E00010298,9.7,36.9,5.7,32.9,14.9
E00010299,4,5.1,1.7,64.3,24.8
E00010300,3.5,17.4,5.3,58.7,15
E00010301,3.1,7.4,5.5,69.1,14.9
E00010302,4.9,42.1,5.9,29.6,17.4
E00010303,1.8,5.7,0.7,72.4,19.5
E00010304,10.5,28,7.8,37.7,16.1
E00010305,2.7,25.9,5.7,48.9,16.8
E00010306,10.2,34.8,6.4,36.1,12.5
E00010308,4.5,26,6.7,50.5,12.4
E00010309,7.9,17.8,14.6,41,18.7
E00010312,10.7,21.6,4,45.7,18
E00010313,7.4,30.8,7.1,36.3,18.4
E00010314,6.7,42.4,5.5,29.8,15.5
E00010315,3.3,13.3,6.1,67.3,10
E00010316,7.7,36.5,1.6,42.2,12
E00010317,2.7,5.5,0,79.2,12.7
E00010320,6.7,4.2,0.7,70.7,17.8
E00010321,8,19.2,7.5,48,17.3
E00010322,4.5,27.7,5,48.5,14.4
E00010324,7.2,21,2.8,56.1,13
E00010325,5.9,9.2,4.9,73.1,6.9
E00010329,5.2,16.7,5.6,57.2,15.3
E00010330,10.8,13.4,3.2,56.2,16.4
E00010331,4.7,26.2,9.4,47,12.6
E00010332,1.4,12.7,3.8,66.4,15.6
E00010333,2.7,8.2,2.3,72.5,14.3
E00010373,4.9,30.7,8.8,50,5.6
E00010374,4.4,20,9,50.3,16.2
E00010375,6.9,29.8,7.7,50.6,5
E00010376,7.8,24.3,7.6,51,9.4
E00010377,9.4,19.7,7.4,47,16.4
E00010378,15.2,40.4,6.5,28.5,9.4
E00010379,8.8,25.5,8.5,44.2,12.9
E00010380,11.2,14.4,8.4,54.3,11.7
E00010381,13.8,24.6,8.8,41.4,11.4
E00010382,17.3,24,6.7,43.3,8.7
E00010383,13.1,38.2,10.7,27.7,10.3
E00010385,17.5,18.9,6.2,42.9,14.5
E00010386,7,25.2,11,46.1,10.7
E00010387,7.8,22.5,9.6,41.2,18.9
E00010388,5.4,36.6,4.6,25.6,27.8
E00010389,19.4,14.8,4.6,46.9,14.3
E00010390,10,34.7,3.8,36.2,15.3
E00010391,7.2,12.5,6.1,66,8.2
E00010392,10.3,44.7,3.3,26.3,15.3
E00010393,8.8,39.6,8.8,30,12.8
E00010394,6.8,30.2,8.9,49.1,5
E00010395,7.8,22,4.6,48.5,17.2
E00010396,7.3,45.4,5.5,30.8,11
E00010397,7.6,34.9,3.5,32.9,21.1
E00010398,6.7,25.4,7.4,47.5,13
E00010399,13,15.1,8.9,51,12
E00010400,11.5,49.1,8,15.7,15.7
E00010401,6.9,31.5,9.5,43.9,8.2
E00010402,11.7,16.7,6.1,51.9,13.6
E00010403,18.1,18.1,4.6,49.8,9.4
E00010404,7.4,32.8,6.3,35.2,18.3
E00010406,9.9,16.2,9.1,51.1,13.6
E00010407,7.7,31.4,4,48.5,8.4
E00010409,9.1,25.5,4.9,50,10.5
E00010410,6.1,33.2,7.3,38.1,15.4
E00010412,3.2,24.3,8.7,48.7,15.1
E00010413,5.4,37.2,6.2,45.5,5.8
E00010414,5.8,22.3,9.7,53.7,8.4
E00010415,24.4,33.2,6.1,27.1,9.3
E00010416,4.3,30,9.2,48.8,7.6
E00010417,12.2,31,6.1,39.2,11.6
E00010418,14.9,26.7,6.7,44.4,7.3
E00010419,7.7,40.6,4,38.3,9.4
E00010420,15.1,26.6,6.4,34.7,17.1
E00010421,11.2,37.1,5.1,30.8,15.8
E00010422,5.2,25.2,6.8,49,13.9
E00010423,4.9,33.1,10.6,42.8,8.7
E00010424,4.4,32.6,7.5,39.1,16.5
E00010426,11,41.7,5.5,32.3,9.4
E00010427,10.7,49.1,4.8,25.9,9.6
E00010428,5.9,31.2,10.3,41.1,11.4
E00010429,7.7,46.2,6,28.9,11.2
E00010430,12.5,26.8,9,44.3,7.4
E00010431,8.1,31.2,11.5,41.7,7.5
E00010433,3.1,44.1,7.4,39.1,6.3
E00010434,7.9,13.9,7.9,65.9,4.4
E00010435,7.6,32.3,7.6,39.9,12.5
E00010436,10.7,36.2,3.9,37.3,11.9
E00010437,7.2,36.8,4.8,40.3,10.9
E00010438,5.2,37,3.9,34.9,19
E00010439,5.8,51.2,6.5,24.2,12.3
E00010440,10.3,26.5,8.6,45.2,9.3
E00010441,11.1,31.4,4.9,42.4,10.3
E00010442,9.3,29.4,4.5,44.6,12.2
E00010443,11.4,26.4,8,44.2,10.1
E00010444,3.4,40.2,5,35.2,16.1
E00010445,16.1,21.8,5,44.4,12.7
E00010446,5.9,21.4,6.9,60.7,5.2
E00010448,21.3,18.8,4.6,49.3,6
E00010449,2.8,24.4,7.2,52.1,13.6
E00010451,8.9,38.9,4.3,28.9,18.9
E00010452,8.7,34.7,8,38.3,10.4
E00010453,12.8,36,7,28.7,15.5
E00010454,5,34.4,7.1,37.5,16.1
E00010455,12.9,36.9,5.8,27.2,17.2
E00010458,10.7,29,5.4,38.9,16.1
E00010465,9.1,39.2,5.5,28.3,17.9
E00010467,8.9,48.9,1.7,28.9,11.6
E00010468,4,45.7,6.7,25.6,18
E00010469,7.6,50.8,2.4,23,16.3
E00010470,8.1,44.4,5.1,22.8,19.6
E00010472,10.4,41,10.4,20.7,17.6
E00010473,10.2,41.3,6.1,28.1,14.3
E00010475,7.8,46.5,3,21.3,21.3
E00010483,7.7,13.8,7.3,66,5.2
E00010485,15.5,8.2,10.5,60.3,5.5
E00010492,4.2,15.9,9.4,65.7,4.9
E00010494,10.5,32.4,8.3,37.5,11.4
E00010495,13.1,34.6,4.1,36.6,11.6
E00010496,5.9,32.1,7,38,16.9
E00010499,9.6,30.6,7.1,34.8,17.9
E00010500,10,21.5,7.4,48.7,12.4
E00010501,11.1,37.7,5.3,38,7.9
E00010502,17.3,17.7,8,39,18
E00010503,8.7,28.4,8.7,41.5,12.8
E00010506,13.5,31.6,5.9,36.2,12.8
E00010507,12.5,28.7,7.1,44.9,6.8
E00010508,13.3,27.7,6.8,38.1,14.1
E00010509,4.8,27.1,11.6,47.3,9.2
E00010513,3.1,27.4,4.2,41.3,24
E00010514,10.1,10.3,5.4,58.2,16
E00010517,8.4,35.1,8.1,26.7,21.7
E00010518,8.9,46.6,7.9,19.5,17.1
E00010519,14.2,28.7,4.1,35.5,17.5
E00010522,2.7,41.2,9.1,31.6,15.3
E00010523,9.3,25.3,3.6,48.1,13.7
E00010525,10.6,29.4,4.1,45.9,10.1
E00010528,11.5,27.5,8.3,41.3,11.5
E00010529,6.2,27.4,8.6,44.9,12.9
E00010530,10.8,21,9.4,46.5,12.3
E00021839,15.3,15.8,6.9,56.1,6
E00021840,9.7,16.7,7.9,59,6.7
E00021841,31.8,20.4,8.1,32.5,7.1
E00021842,12.2,17.9,7.8,57.5,4.6
E00021843,14.8,15.6,4.8,56.5,8.2
E00021844,16.3,27.7,8.6,37.5,9.9
E00021845,20.9,17,1.7,53.6,6.7
E00021846,9.9,16.1,8.9,62.7,2.4
E00021847,23.9,6.5,9.4,55.3,4.9
E00021848,22.9,24.1,5.4,42.4,5.2
E00021849,31,10.3,4.8,47.3,6.8
E00021850,18.8,11.6,4.4,56.8,8.5
E00021851,8.4,7.8,8.1,72.2,3.4
E00021852,19.9,21.3,3.6,49.9,5.3
E00021853,21.2,27.9,8.5,35.9,6.5
E00021854,15.6,10.2,7.7,61.1,5.4
E00021855,34.7,8.5,5.9,45,5.9
E00021856,21.4,19.8,4,45.3,9.5
E00021857,22.6,16.1,9,41.9,10.4
E00021858,8.8,13.5,5,70.2,2.5
E00021859,22,11.3,8,53.5,5.3
E00021860,10.5,16.7,11.4,54.9,6.4
E00021861,24.3,11.2,7.1,53,4.3
E00021862,9.1,15.5,8.4,65.3,1.7
E00021863,25.1,17.5,6.1,43.4,7.9
E00021864,8.8,12.8,10.1,64.5,3.7
E00021865,6.1,21.7,3.6,64.9,3.6
E00021866,13.2,12.8,7.3,60.4,6.3
E00021867,28.3,19.8,3.1,45.1,3.8
E00021868,25.3,17.6,7.4,45.8,3.9
E00021869,16.2,10,5.1,65.3,3.3
E00021870,8.6,13,5.1,65,8.3
E00021871,17.3,18.4,11,47.4,5.9
E00021873,16.7,7.9,9,59.6,6.8
E00021874,20.1,19.9,6.6,45.1,8.3
E00021942,36.8,6.7,4.8,47.6,4
E00021944,40,9.6,3.8,35.9,10.7
E00021945,10.6,11.1,8.3,61.6,8.3
E00021946,48.3,6.1,2,37.4,6.3
E00021949,43,20,3.9,28.8,4.3
E00021954,43.3,12.6,6.1,31,7.1
E00021955,37.7,15.4,4.3,37.9,4.8
E00021956,26.7,17.3,3.7,46.3,6
E00021957,33.2,10,6.6,41,9.1
E00021958,38.8,14.5,4,35.1,7.5
E00021959,39.7,8.1,5,40.1,7
E00021960,46.5,9.5,9.1,29.8,5.1
E00021961,34.2,12,6.4,43.9,3.6
E00021962,12.4,24.8,5.2,49.3,8.2
E00021963,14.6,11.7,4.1,65.3,4.3
E00021965,29.9,13.9,5.4,40.2,10.6
E00021966,42.9,13.4,6.1,32,5.6
E00021969,44.7,9.6,3.5,38.1,4.1
E00021970,34,20.1,6.3,37,2.6
E00021971,37.4,15.8,6.7,34.6,5.6
E00021972,26.3,25.1,8.5,34.2,5.9
E00021973,10,7.8,8.4,70,3.8
E00021974,9.7,11.6,5.4,71.3,2
E00021977,22,9.3,7.7,57.1,3.8
E00021989,16.7,6.6,4.1,68.9,3.8
E00021991,17.1,12.2,7,58.4,5.2
E00021992,21.4,16.4,6.8,52.3,3.2
E00021993,15.1,11.3,4.3,64.4,4.9
E00021994,7.5,14.7,6.2,69.2,2.4
E00021995,14.6,21.2,5.7,55.8,2.6
E00021996,20.7,12.1,4,57.3,5.9
E00021997,15.4,8.7,7,58.8,10.1
E00021999,22.5,8.3,6.3,56.8,6
E00022000,21.4,13.4,5.5,55.2,4.5
E00022001,15,15,6.5,60.7,2.9
E00022003,14.6,23.5,6.9,44.3,10.8
E00022004,15.3,7.1,4.3,70.1,3.2
E00022015,10.1,7.8,4.2,69,8.9
E00022017,7,8.7,8.4,73.6,2.3
E00022018,9.1,26.4,7.6,49.2,7.6
E00022019,3.6,8.9,6.9,78.6,1.9
E00022021,11.7,10.6,8.6,66.2,2.9
E00022028,18.4,9.8,4.9,60.7,6.1
E00022031,31.7,20.2,6.1,39.7,2.4
E00022033,16,17.4,9.7,48.3,8.6
E00022035,18.4,10.5,5.1,59.9,6.1
E00022036,5.3,6.5,12.7,72.6,2.9
E00022037,11.4,9.6,11.2,63.2,4.5
E00022041,14.7,25.7,9.8,37.5,12.3
E00022077,13,9.9,5.9,66.1,5.1
E00022078,23.1,17.1,7.5,46.2,6
E00022079,30.6,5.3,6,56.2,1.8
E00022080,41,6.5,3.2,42.8,6.5
E00022082,22.4,13.9,6.1,52.9,4.7
E00022083,16.7,9.4,11.1,56.9,5.9
E00022084,14.8,15.3,6.7,58.9,4.3
E00022085,4.9,4,9.8,76.5,4.9
E00022086,28.4,23.5,7.4,38.5,2.3
E00022087,32,9.9,6.5,47.5,4.1
E00022089,26,18.6,6.4,45,4.1
E00022090,17,6.3,8.5,64.7,3.6
E00022091,19.2,9.8,7.3,58.5,5.2
E00022092,35.6,12.1,5.3,44.1,2.9
E00022093,17.7,19.7,4,50.3,8.3
E00022094,26.3,13,7.3,49.2,4.2
E00022095,16.4,23.9,6.9,41.5,11.3
E00022096,17.2,10.9,8.3,58.7,5
E00022097,15.2,6.3,4.8,66.7,7
E00022098,7.8,10,9.2,70.4,2.7
E00022099,31.7,10.2,4.8,47.7,5.6
E00022100,34.1,7.5,5.3,44,9.1
E00022101,15.3,12.2,9.4,53.8,9.4
E00022102,31.1,7.8,6.7,50.8,3.6
E00022103,15,7.4,6.3,66.7,4.6
E00022106,12.8,5.9,8.1,69.1,4
E00022107,43.9,3.8,4.8,43.4,4.1
E00022108,11.4,6.7,10.5,66.7,4.8
E00022109,10.4,9.1,12.9,63.4,4.2
E00022110,39,5.4,3.3,49.2,3
E00022111,6.9,8.1,4.9,74.8,5.3
E00022112,31.7,8.5,5.1,46.2,8.5
E00022113,21.1,8.6,7.2,61.1,1.9
E00022114,31.1,5.9,3.2,53.1,6.7
E00022115,13,10.2,5.2,64.1,7.6
E00022116,16.8,25.5,6.6,48.3,2.8
E00022117,25.8,16.3,6.7,46.6,4.5
E00022118,12.6,23,7.8,49.2,7.5
E00022119,33.5,13.9,8.4,39,5.2
E00022120,20.6,24.4,7.2,40.1,7.7
E00022121,14,6.6,4.8,66.6,8
E00022122,10.5,11.3,7.3,68.1,2.8
E00022123,10.3,13,7.3,63.7,5.7
E00022125,7.8,18.3,3.7,62.8,7.3
E00022127,21.2,26.8,9.1,36.1,6.9
E00022128,25.1,18.1,5.4,46.4,5
E00022130,37.4,27.7,5.3,27.1,2.5
E00022131,21.5,21,14.6,36.1,6.8
E00022132,18.9,15.8,6,53,6.3
E00022133,39.9,20.7,4.1,31,4.3
E00022134,20.6,21.8,3.7,48,5.9
E00022135,22.3,22,11.8,38.7,5.2
E00022136,21.3,18.4,4.4,45.7,10.2
E00022137,26.9,17.1,3.4,46.6,6
E00022138,20.2,16.7,6,52.9,4.2
E00022139,25.1,12.7,5.9,43,13.3
E00022140,13.1,14.8,6.8,55.5,9.8
E00022141,22.9,25.1,6.2,38,7.8
E00022142,16.8,17.1,2.9,53.8,9.4
E00022143,7.8,11.8,7.2,69.2,4
E00022144,14.2,9.2,7.7,64.2,4.7
E00022145,22,19.7,7.4,38.6,12.3
E00022146,15.2,13,3.7,65,3.1
E00022147,11.2,10.6,6.9,67.3,4
E00022148,20.4,17.5,7.2,52.3,2.6
E00022149,22.8,9.6,9.8,50.6,7.3
E00022150,20.8,32.5,4.8,30.4,11.4
E00022151,19.9,24.3,8,43.2,4.7
E00022152,5.9,14.4,5.5,67.2,7
E00022153,21.4,4.5,7.2,63.1,3.7
E00022154,17.4,3.8,7.7,67,4
E00022155,18.4,9.7,9.7,55.5,6.7
E00022156,22.7,14.5,7.9,52.6,2.2
E00022158,11.6,7.3,4.6,73.5,3
E00022159,14,11.5,5.9,60.8,7.7
E00022160,6,9.9,7.3,72.8,4
E00022161,7.6,18.1,9.4,58.1,6.9
E00022162,19.8,5.3,6.6,63.2,5
E00022163,8.3,11.9,3.6,73.9,2.3
E00022164,24.9,15.4,8.1,44.3,7.3
E00022165,5.5,5.8,7.2,79.9,1.7
E00022166,34.6,9.4,4.5,45.1,6.5
E00022167,11.9,13.7,6.6,57.1,10.6
E00022168,24.6,13.5,6.1,51.6,4.2
E00022169,13.3,7.3,3.4,71.2,4.8
E00022170,19,4.6,5.1,66,5.3
E00022171,33.9,8.9,4.1,47.7,5.3
E00022172,13.1,8.8,6.9,65,6.3
E00022173,25.3,20.5,6.4,42.6,5.2
