geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00010404,76.6,16.3,7.2
E00010406,84.7,10.5,4.8
E00010407,71.9,17.8,10.4
E00010409,86.1,8.3,5.6
E00010410,71,20.4,8.6
E00010412,85.3,9.5,5.3
E00010413,72.5,16.4,11.1
E00010414,90,5.8,4.2
E00010415,84.9,9,6.1
E00010416,87.7,8.6,3.7
E00010417,85.8,10.5,3.7
E00010418,80.9,12.6,6.5
E00010419,81.8,11.6,6.5
E00010420,71.1,15,13.9
E00010421,80.9,12.1,7
E00010422,84.6,10.6,4.8
E00010423,85.1,9.8,5.2
E00010424,84,10.3,5.7
E00010426,82.7,9.4,7.9
E00010427,83.5,12.5,4
E00010428,76.6,14.9,8.5
E00010429,79.9,14.9,5.2
E00010430,85,11.8,3.2
E00010431,80.2,11.4,8.3
E00010433,77.8,14.4,7.8
E00010434,94.2,4.2,1.7
E00010435,82.8,10.1,7.1
E00010436,81.9,10.9,7.1
E00010437,86.4,9.1,4.5
E00010438,88,7.7,4.3
E00010439,82.1,14.4,3.4
E00010440,82.5,13.6,4
E00010441,79.1,15.2,5.7
E00010442,84.6,10,5.4
E00010443,84.5,10.8,4.6
E00010444,82.4,9.2,8.4
E00010445,83.3,11.7,5
E00010446,82.3,12.6,5.1
E00010448,81.4,14.5,4.1
E00010449,82.5,13,4.4
E00010451,76.3,14,9.7
E00010452,83.2,9.5,7.4
E00010453,82,10.1,7.9
E00010454,75.6,15.9,8.5
E00010455,78.6,11,10.4
E00010458,76,16.8,7.3
E00010465,70.3,18.2,11.5
E00010467,79.3,12.3,8.5
E00010468,80.2,15.1,4.6
E00010469,74.4,18.4,7.2
E00010470,82.3,10.5,7.2
E00010472,78.7,13.1,8.1
E00010473,81.1,15.3,3.6
E00010475,78.4,13.4,8.2
E00010483,87.1,10.8,2.2
E00010485,82.7,14.4,2.9
E00010492,85.3,11.1,3.6
E00010494,75.5,14,10.5
E00010495,78.8,11.9,9.3
E00010496,78.6,15.2,6.2
E00010499,81.9,12.6,5.5
E00010500,76.5,14.9,8.6
E00010501,87.6,10.3,2.1
E00010502,77.4,15,7.6
E00010503,80.1,11.5,8.5
E00010506,77.7,15,7.3
E00010507,81,14.1,4.9
E00010508,81.4,13,5.6
E00010509,78.6,15.1,6.2
E00010513,77.4,13.4,9.2
E00010514,83.7,11.4,4.9
E00010517,75.6,15.1,9.3
E00010518,82.8,12.7,4.5
E00010519,73.8,17,9.2
E00010522,84.2,11.6,4.2
E00010523,72.7,18,9.4
E00010525,83.7,10.1,6.2
E00010528,81.7,11.9,6.4
E00010529,73.9,18.1,8.1
E00010530,75.4,15.6,9.1
E00021839,90.2,7.2,2.6
E00021840,83.6,11.3,5.1
E00021841,87.2,8.8,3.9
E00021842,87.6,8.9,3.4
E00021843,87.8,10.2,2
E00021844,83.2,12,4.8
E00021845,89,9,2
E00021846,85.1,10.8,4.1
E00021847,87,9.3,3.6
E00021848,85.7,9.2,5.2
E00021849,86.9,8.3,4.8
E00021850,89.1,8.6,2.3
E00021851,90.3,8.2,1.6
E00021852,86.8,8.9,4.3
E00021853,86.5,8.7,4.7
E00021854,87.2,9.2,3.6
E00021855,87.1,9.4,3.5
E00021856,83.8,11.4,4.9
E00021857,88.2,6.5,5.4
E00021858,90,7.7,2.2
E00021859,88.3,8.7,3
E00021860,85.7,10.6,3.7
E00021861,87.6,9.4,3
E00021862,88.9,7.9,3.2
E00021863,89.4,7.3,3.3
E00021864,86,8.7,5.4
E00021865,90.9,5.8,3.3
E00021866,89.6,9,1.4
E00021867,91.4,8.6,0
E00021868,85.3,11.4,3.3
E00021869,88.4,9.3,2.3
E00021870,88.8,8.4,2.8
E00021871,89.9,7.9,2.2
E00021873,89,9,1.9
E00021874,88.6,7.4,4
E00021942,83.2,14.1,2.7
E00021944,87.9,11,1.1
E00021945,84.7,10.7,4.6
E00021946,83.3,11.6,5.1
E00021949,84.6,11.5,3.8
E00021954,84.6,10.6,4.9
E00021955,82.7,11.7,5.6
E00021956,80.6,13.4,6
E00021957,86,9.9,4.1
E00021958,83.8,13.2,3
E00021959,82.9,11.9,5.2
E00021960,87.2,8.5,4.3
E00021961,83.4,10.7,5.9
E00021962,87.1,9.9,3
E00021963,86,9.2,4.8
E00021965,88.3,7.7,4.1
E00021966,82.5,12.2,5.3
E00021969,86.7,9.8,3.5
E00021970,81.6,11.5,6.9
E00021971,81.7,13.7,4.6
E00021972,85.2,8.7,6.1
E00021973,88,9,3.1
E00021974,85.4,11.4,3.2
E00021977,87.2,10.4,2.5
E00021989,91.4,7.3,1.3
E00021991,87.5,8.3,4.2
E00021992,90.1,7.7,2.1
E00021993,87.2,8.4,4.3
E00021994,91.1,6.8,2
E00021995,88.5,9.8,1.8
E00021996,89.2,9.3,1.5
E00021997,87.6,8.1,4.3
E00021999,84,10.3,5.6
E00022000,87.4,9.6,3
E00022001,88.6,8.7,2.6
E00022003,89.8,7.3,2.9
E00022004,86.2,11.3,2.5
E00022015,88.7,8.6,2.8
E00022017,84.3,11.9,3.8
E00022018,79.5,13.8,6.6
E00022019,88.4,6.6,5
E00022021,91.2,6,2.8
E00022028,83.2,11.4,5.4
E00022031,82.9,12.4,4.7
E00022033,81.4,12.4,6.1
E00022035,85.6,12.4,2
E00022036,88.3,9.7,2.1
E00022037,84.8,10,5.1
E00022041,82.9,9.8,7.2
E00022077,89,8.2,2.8
E00022078,82.2,13.6,4.2
E00022079,85.5,9.4,5.1
E00022080,82.4,12.2,5.3
E00022082,86.5,8.5,4.9
E00022083,87.4,8.6,3.9
E00022084,85.2,10,4.8
E00022085,90.8,5.2,4
E00022086,85.4,11.7,2.9
E00022087,86.7,9.7,3.6
E00022089,81.9,11.7,6.4
E00022090,90.1,8.5,1.4
E00022091,85.7,10.5,3.8
E00022092,81,13.1,5.9
E00022093,72.4,17.1,10.5
E00022094,86.4,7.9,5.6
E00022095,77.7,13.5,8.8
E00022096,88.3,8.8,2.9
E00022097,87.3,9.5,3.2
E00022098,87.9,9.4,2.7
E00022099,85.8,9.6,4.6
E00022100,83.1,12.6,4.3
E00022101,85.1,11.1,3.8
E00022102,86.6,10.3,3.1
E00022103,92.7,6.5,0.8
E00022106,90.7,7.4,2
E00022107,84.4,12.3,3.3
E00022108,89.7,9,1.3
E00022109,87.8,8.3,3.8
E00022110,84.4,12.6,3
E00022111,85.8,10.2,4.1
E00022112,84.9,10,5.1
E00022113,93.3,4.7,1.9
E00022114,85.6,9.3,5.1
E00022115,85.3,12.9,1.8
E00022116,80.4,13.6,5.9
E00022117,79.9,13.4,6.7
E00022118,83.4,12.8,3.7
E00022119,81.1,12.2,6.7
E00022120,84.5,10.6,4.9
E00022121,84.2,12.1,3.7
E00022122,90.3,5.7,4
E00022123,86.1,10.1,3.8
E00022125,84.5,11.9,3.7
E00022127,85,9.1,5.9
E00022128,81.8,10.3,7.9
E00022130,76,15.1,8.8
E00022131,79,13.4,7.6
E00022132,81.1,10.3,8.6
E00022133,76.9,14.2,8.9
E00022134,84.1,10.3,5.6
E00022135,85.2,8.8,6
E00022136,78.5,15.4,6.1
E00022137,77.4,12.7,9.9
E00022138,83.7,13.3,3
E00022139,82.7,12.3,5
E00022140,84.6,9.9,5.5
E00022141,76.3,14.5,9.1
E00022142,82.8,11.2,5.9
E00022143,87.4,9.8,2.8
E00022144,90.1,7.6,2.3
E00022145,83.8,10.9,5.3
E00022146,85.5,11.4,3.1
E00022147,88.5,8.9,2.6
E00022148,85,11,3.9
E00022149,87.4,7.8,4.8
E00022150,81.5,14,4.5
E00022151,70.5,17.7,11.8
E00022152,88.8,8.6,2.6
E00022153,86.9,9.1,4
E00022154,88.7,9.5,1.7
E00022155,86.8,10,3.2
E00022156,81.9,12.8,5.3
E00022158,82.6,13.1,4.4
E00022159,80.6,13.7,5.6
E00022160,85,10,5
E00022161,79.9,11.3,8.8
E00022162,84.8,10.2,5.1
E00022163,89.4,7.9,2.6
E00022164,82.9,12.8,4.3
E00022165,94.2,4.7,1.1
E00022166,88.3,8.1,3.6
E00022167,86.4,9.6,3.9
E00022168,88.4,9.4,2.2
E00022169,88.5,9,2.5
E00022170,87,10.1,2.9
E00022171,84.1,9.9,6
E00022172,90.3,6.3,3.4
E00022173,79.6,14.1,6.3
E00022174,83.4,11.9,4.7
E00022175,86.1,11.1,2.8
E00022176,85.8,9.9,4.3
E00022177,85.5,9,5.5
E00022178,80.8,13.7,5.5
E00022181,84.3,12.3,3.4
E00022182,70.5,22.1,7.4
E00022183,88.7,10.1,1.2
E00022184,85,11.5,3.5
E00022185,81.7,13.7,4.6
E00022186,69,19.5,11.5
E00022187,86.2,9.5,4.3
E00022188,59.5,25.6,15
E00022189,91.9,6.7,1.4
E00022190,83.5,10.6,6
E00022191,80.3,15.1,4.6
E00022192,84.2,11.9,3.9
E00022193,81.5,12,6.5
E00022194,83.8,12.8,3.5
E00022195,84,11.2,4.8
E00022199,78.2,15.1,6.7
E00022204,85.4,10.8,3.8
E00022205,78.4,14.8,6.7
E00022206,81.3,13.7,5
E00022207,87.3,10.3,2.4
E00022208,85,12,3.1
E00022209,82.1,12.7,5.2
E00022210,73.5,18.2,8.3
E00022211,84.8,11.1,4.1
E00022212,86.8,9.8,3.4
E00022213,87.5,9.6,2.9
E00022214,91.5,4.6,3.8
E00022215,88.1,8.9,3
E00022216,85.2,10.6,4.2
E00022217,85.7,9.9,4.4
E00022218,84.2,11.4,4.4
E00022219,86.3,10.6,3.2
E00022220,85.8,11,3.2
E00022222,89.2,6,4.7
E00022228,80.4,13.7,6
E00022229,86.1,8.7,5.2
E00022230,84.1,11,5
E00022232,84.4,10.6,5
E00022233,86.5,10.7,2.9
E00022234,88.3,9,2.7
E00022235,90.3,7,2.7
E00022236,83.9,8.4,7.7
E00022237,86.4,9.5,4
E00022238,83.7,11.5,4.7
E00022239,85.2,9.8,5
E00022240,85.8,10.4,3.8
E00022241,84.1,12.3,3.6
E00022242,88.3,9.9,1.8
E00022243,84.7,10.1,5.2
E00022244,75.4,17.8,6.8
E00022246,82.7,12.4,4.9
E00022247,82,11.9,6.1
E00022248,86.6,10.7,2.7
E00022249,91.5,7,1.5
E00022250,81.5,12,6.5
E00022251,82,14,4
E00022252,81.9,12,6.1
E00022253,86.3,10.3,3.4
E00022254,79.8,15,5.2
E00022255,86.4,9.4,4.3
E00022256,89.9,8,2.1
E00022257,88.3,9.5,2.3
E00022258,79.4,13.3,7.3
E00022259,85.6,11.2,3.2
E00022260,78.6,13.8,7.5
E00022261,84.9,11,4
E00022262,81.5,14.1,4.4
E00022263,70.7,20.7,8.5
E00022264,80.1,15.9,4
E00022265,83.9,12.5,3.6
E00022266,88,9.3,2.6
E00022267,80.9,16.3,2.8
E00022268,78.3,14.9,6.8
E00022269,86.3,7.9,5.8
E00022274,83,12.1,4.9
E00022275,86.8,10.9,2.3
E00022280,83.7,12.4,3.8
E00022281,80.7,13.3,6
E00022287,80.5,12.9,6.6
E00022288,80.1,13,6.9
E00022289,89.6,7.4,2.9
E00022290,85.3,10,4.7
E00022291,87.8,10.6,1.7
E00022292,89.2,7.7,3.1
E00022293,85.9,9.9,4.3
E00022294,87,11,2
E00022295,85.8,10.8,3.4
E00022296,79.5,15.2,5.2
E00022297,85,12.6,2.4
E00022298,82.8,11.4,5.8
E00022299,83.2,11.3,5.5
E00022301,81.8,13.5,4.7
E00022302,80.9,15,4.1
E00022323,84.6,11.7,3.6
E00022341,91.4,7.9,0.7
E00022342,82.1,10.1,7.8
E00022343,78,14,8
E00022344,79.2,14.8,6
E00022345,84.9,10.8,4.2
E00022346,87.2,9.6,3.3
E00022347,84.6,12.6,2.8
E00022348,89.4,7.5,3
E00022349,83.8,10.6,5.7
E00022351,73.1,15.9,10.9
E00022352,87.7,10.5,1.8
E00022353,80.1,11.5,8.4
E00022354,82.7,11.3,6
E00022356,79.5,13.4,7.1
E00022357,83.1,12.5,4.5
E00022358,85.5,12,2.5
E00022359,87.1,8.5,4.4
E00022360,88.5,8.8,2.7
E00022361,87.5,9,3.5
E00022362,85.9,12.1,2
E00022363,83.3,11,5.8
E00022364,85.8,10.3,3.9
E00022366,89.3,6.9,3.8
E00022367,84.7,9.4,6
E00022368,90.5,8,1.5
E00022369,86.5,10.1,3.4
E00022370,86.8,11.9,1.2
E00022371,85.9,10.2,3.9
E00022372,82,12.7,5.3
E00022373,79.3,12.1,8.7
E00022374,72.6,16.4,10.9
E00022375,89.8,7.7,2.4
E00022376,84.8,9.6,5.6
E00022377,81.1,12.1,6.8
E00022381,83.7,12.5,3.8
E00022382,80.8,12.9,6.3
E00022383,82.9,12.6,4.4
E00022385,81,13.8,5.2
E00022386,86.2,10.5,3.2
E00022387,86.2,9.9,3.9
E00022388,84.5,11,4.4
E00022389,84.7,11.7,3.6
E00022390,89.1,7.6,3.3
E00022391,88,9.1,2.9
E00022392,86.8,10.7,2.5
E00022393,82,13.2,4.7
E00022394,81.3,14.7,4
E00022395,84.6,9.7,5.7
E00022396,86.5,10.8,2.7
E00022397,86,10.2,3.7
E00022398,82.1,14.5,3.4
E00022399,84.1,10.5,5.5
E00022400,86.7,10.6,2.7
E00022401,83.9,12.1,4
E00022402,80,13.6,6.3
E00022403,84.5,11.7,3.8
E00022404,76.5,14.7,8.8
E00022405,76.9,14.4,8.8
E00022406,79.3,13.2,7.6
E00022410,89.7,8,2.2
E00022411,91.3,6.9,1.7
E00022412,84,11.2,4.7
E00022413,87.3,9.2,3.5
E00022414,84.7,10.6,4.7
E00022415,88,10.3,1.7
E00022416,88.8,9.2,2
E00022417,90.4,7.5,2.1
E00022418,89.5,5.9,4.7
E00022419,81.3,11,7.7
E00022420,81.8,13.3,4.9
E00022421,84.6,9.3,6.2
E00022422,79,12.4,8.5
E00022423,90.3,6.5,3.2
E00022424,88.7,8.7,2.6
E00022425,88.2,8.7,3.2
E00022426,79.3,15.1,5.6
E00022427,91.1,6.8,2.1
E00022428,87.1,9.8,3.1
E00022429,86.3,10.5,3.3
E00022430,87.2,9.2,3.6
E00022431,88.4,9.6,2
E00022432,87.6,7.5,4.9
E00022433,89.3,7.7,3.1
E00022434,85.7,9.3,5
E00022435,85.2,10.7,4.1
E00022436,84.8,8.9,6.3
E00022437,86.4,9,4.7
E00022439,86.1,10.7,3.2
E00022440,83,13.4,3.7
E00022441,84.9,10.3,4.8
E00022442,83.5,12.3,4.2
E00022443,87.1,8.4,4.5
E00022444,89.7,7.7,2.6
E00022445,89.1,8.5,2.4
E00022446,80.2,13.8,6.1
E00022447,85.8,10.8,3.4
E00022448,84.6,12.2,3.3
E00022449,87.5,8.9,3.6
E00022450,86.8,9.6,3.6
E00022452,82.5,12.1,5.5
E00022454,86.2,9.8,4
E00022455,88,8,4
E00022456,82.1,13.3,4.6
E00022459,81.7,11.5,6.8
E00022461,86.6,11.4,2
E00022462,84.7,11.3,4
E00022463,79.7,14,6.3
E00022466,93,4.8,2.2
E00022467,85.3,8.3,6.4
E00022468,90.2,5.8,4
E00022469,83.3,12.2,4.6
E00022470,91.7,5.7,2.6
E00022472,86.6,11.2,2.2
E00022473,79.4,12.1,8.5
E00022476,90.5,5.2,4.2
E00022477,84.9,10.4,4.7
E00022478,85.8,9.5,4.7
E00022479,87.5,8.8,3.7
E00022481,90.3,7.4,2.4
E00022482,88.8,7.8,3.4
E00022483,85.7,9.9,4.4
E00022485,88.8,7.6,3.6
E00022486,80,13.6,6.4
E00165799,87.1,9.5,3.5
E00165800,80.3,13.1,6.7
E00170305,80.9,11.8,7.3
E00170317,84,10.4,5.6
E00170318,86.5,7.4,6.1
E00170319,80.4,12.8,6.8
E00170323,84.7,11,4.3
E00170324,81.7,13.2,5.1
E00171145,86.1,10.2,3.7
E00171147,75.8,15.4,8.8
E00171184,87.4,7.5,5.1
E00171483,88,8.5,3.5
E00171484,80.7,16.9,2.4
E00171486,86.3,9.6,4.1
E00171488,87.1,10.8,2.2
E00171494,77.2,13.7,9.1
E00171500,86.4,9.8,3.8
E00171512,85.3,11,3.8
E00171514,93.1,5.7,1.2
E00171719,85.9,10.4,3.8
E00171721,94,4.3,1.7
E00171722,87.3,7.6,5.1
E00171724,87.1,9,3.9
E00171727,68,20,12
E00171730,91.4,5.9,2.8
E00171732,81.7,10.8,7.5
E00176225,86.4,9.3,4.3
E00176246,83.6,10,6.4
E00176252,90.5,7,2.5
E00176256,90.9,5.8,3.3
E00176273,85.4,11,3.6
E00176284,90.3,7.9,1.9
E00176292,84.8,10,5.2
E00176293,92,5.3,2.7
E00176294,90.4,7.1,2.6
E00176295,83.9,10.2,5.9
E00176296,92.4,3.5,4.1
E00176297,85,10.2,4.8
E00178742,86.1,9.5,4.4
E00178755,89.6,8.9,1.5
E00178768,91.8,4.4,3.8
E00178771,71.2,16.6,12.2
E00178794,89.6,9.7,0.6
E00178805,81.4,11.1,7.5
E00178874,87,9.4,3.6
E00178877,71.1,23.2,5.7
E00178903,82.2,12.7,5.2
E00178911,85.2,9.1,5.7
E00178912,82.1,11.4,6.5
E00178917,86,8.7,5.3
E00178931,82.4,13.6,4
E00178932,85.7,7.9,6.4
E00178934,91,5.6,3.4
E00178935,87.7,9.1,3.3
E00178940,83.4,13.9,2.6
