geography_code,in_full_time_education-001,in_full_time_education-002
E00010254,26.2,73.8
E00010256,23.3,76.7
E00010257,24.1,75.9
E00010262,25.5,74.5
E00010264,17.4,82.6
E00010265,18.7,81.3
E00010267,19,81
E00010273,19.6,80.4
E00010274,18.2,81.8
E00010275,18.4,81.6
E00010276,19.4,80.6
E00010288,17.3,82.7
E00010293,34.4,65.6
E00010294,19.5,80.5
E00010295,31.1,68.9
E00010296,30.3,69.7
E00010297,30.8,69.2
E00010298,23.3,76.7
E00010299,45.4,54.6
E00010300,27.1,72.9
E00010301,46.8,53.2
E00010302,28.4,71.6
E00010303,47.2,52.8
E00010304,24.6,75.4
E00010305,26,74
E00010306,31.8,68.2
E00010308,24.9,75.1
E00010309,18.2,81.8
E00010312,22.2,77.8
E00010313,21.8,78.2
E00010314,25.7,74.3
E00010315,24.6,75.4
E00010316,34.2,65.8
E00010317,48.7,51.3
E00010320,45.1,54.9
E00010321,25.3,74.7
E00010322,29,71
E00010324,30.8,69.2
E00010325,20.8,79.2
E00010329,30.1,69.9
E00010330,36.6,63.4
E00010331,34.3,65.7
E00010332,31.2,68.8
E00010333,46.5,53.5
E00010373,26.1,73.9
E00010374,13.5,86.5
E00010375,21,79
E00010376,21.9,78.1
E00010377,18.4,81.6
E00010378,23.9,76.1
E00010379,13.7,86.3
E00010380,14.4,85.6
E00010381,17.9,82.1
E00010382,9.9,90.1
E00010383,30.8,69.2
E00010385,17.1,82.9
E00010386,20.8,79.2
E00010387,20,80
E00010388,27.4,72.6
E00010389,20.1,79.9
E00010390,25.5,74.5
E00010391,17.7,82.3
E00010392,27.1,72.9
E00010393,19.2,80.8
E00010394,13.4,86.6
E00010395,20.3,79.7
E00010396,21.3,78.7
E00010397,23.3,76.7
E00010398,19.9,80.1
E00010399,18.1,81.9
E00010400,26.6,73.4
E00010401,22.6,77.4
E00010402,15.5,84.5
E00010403,44.1,55.9
E00010404,23.5,76.5
E00010406,14.2,85.8
E00010407,14.7,85.3
E00010409,22,78
E00010410,17.3,82.7
E00010412,19.8,80.2
E00010413,12.9,87.1
E00010414,27,73
E00010415,20.3,79.7
E00010416,15,85
E00010417,16.8,83.2
E00010418,16.2,83.8
E00010419,18.1,81.9
E00010420,23.3,76.7
E00010421,24.4,75.6
E00010422,24.9,75.1
E00010423,25.4,74.6
E00010424,26.4,73.6
E00010426,28.6,71.4
E00010427,23.7,76.3
E00010428,27.9,72.1
E00010429,33.1,66.9
E00010430,22.9,77.1
E00010431,26.2,73.8
E00010433,21.3,78.7
E00010434,12.3,87.7
E00010435,27.3,72.7
E00010436,20.9,79.1
E00010437,26.5,73.5
E00010438,32,68
E00010439,28.5,71.5
E00010440,23.9,76.1
E00010441,20.4,79.6
E00010442,24.5,75.5
E00010443,21.7,78.3
E00010444,25.8,74.2
E00010445,19.1,80.9
E00010446,25.2,74.8
E00010448,22.6,77.4
E00010449,26.1,73.9
E00010451,25.4,74.6
E00010452,20.9,79.1
E00010453,29.8,70.2
E00010454,17.8,82.2
E00010455,20.7,79.3
E00010458,19.9,80.1
E00010465,17.5,82.5
E00010467,24.3,75.7
E00010468,26.2,73.8
E00010469,24.1,75.9
E00010470,32.8,67.2
E00010472,27,73
E00010473,26.1,73.9
E00010475,28.8,71.2
E00010483,10.2,89.8
E00010485,18.9,81.1
E00010492,12.3,87.7
E00010494,23.1,76.9
E00010495,25.9,74.1
E00010496,19.4,80.6
E00010499,28.3,71.7
E00010500,20.2,79.8
E00010501,26,74
E00010502,20.4,79.6
E00010503,21.7,78.3
E00010506,26.3,73.7
E00010507,27.7,72.3
E00010508,24.3,75.7
E00010509,24.1,75.9
E00010513,20.8,79.2
E00010514,24.2,75.8
E00010517,27.9,72.1
E00010518,29,71
E00010519,20.9,79.1
E00010522,27.2,72.8
E00010523,18.1,81.9
E00010525,27.8,72.2
E00010528,22,78
E00010529,28.9,71.1
E00010530,26.4,73.6
E00021839,20.1,79.9
E00021840,23.1,76.9
E00021841,26.7,73.3
E00021842,22.1,77.9
E00021843,20.2,79.8
E00021844,33.9,66.1
E00021845,22,78
E00021846,18.5,81.5
E00021847,22.7,77.3
E00021848,21.2,78.8
E00021849,19.9,80.1
E00021850,18.8,81.2
E00021851,22.2,77.8
E00021852,25.1,74.9
E00021853,22.7,77.3
E00021854,17,83
E00021855,19.2,80.8
E00021856,22.1,77.9
E00021857,30.7,69.3
E00021858,22.5,77.5
E00021859,30.3,69.7
E00021860,28.9,71.1
E00021861,26.1,73.9
E00021862,28.5,71.5
E00021863,28.6,71.4
E00021864,23.9,76.1
E00021865,20.6,79.4
E00021866,19.6,80.4
E00021867,22.5,77.5
E00021868,24.6,75.4
E00021869,19.7,80.3
E00021870,24.7,75.3
E00021871,18.7,81.3
E00021873,21.8,78.2
E00021874,27.2,72.8
E00021942,16.2,83.8
E00021944,22,78
E00021945,24.1,75.9
E00021946,23.3,76.7
E00021949,26.1,73.9
E00021954,27.3,72.7
E00021955,23.5,76.5
E00021956,16.9,83.1
E00021957,18.4,81.6
E00021958,21.5,78.5
E00021959,21.4,78.6
E00021960,21.4,78.6
E00021961,20.9,79.1
E00021962,18.4,81.6
E00021963,18.7,81.3
E00021965,24.9,75.1
E00021966,23.6,76.4
E00021969,24.4,75.6
E00021970,17.3,82.7
E00021971,25.9,74.1
E00021972,34.1,65.9
E00021973,16.7,83.3
E00021974,18.9,81.1
E00021977,16.5,83.5
E00021989,19.7,80.3
E00021991,16.7,83.3
E00021992,22.3,77.7
E00021993,22.5,77.5
E00021994,14,86
E00021995,16.6,83.4
E00021996,12.8,87.2
E00021997,16.6,83.4
E00021999,18.6,81.4
E00022000,23.1,76.9
E00022001,14.3,85.7
E00022003,24.4,75.6
E00022004,17.1,82.9
E00022015,21,79
E00022017,19.2,80.8
E00022018,26.9,73.1
E00022019,14.7,85.3
E00022021,17.9,82.1
E00022028,21.4,78.6
E00022031,23.4,76.6
E00022033,25,75
E00022035,23.8,76.2
E00022036,18.1,81.9
E00022037,20.1,79.9
E00022041,33.3,66.7
E00022077,24.8,75.2
E00022078,16.8,83.2
E00022079,16,84
E00022080,21.9,78.1
E00022082,17.3,82.7
E00022083,22,78
E00022084,17.7,82.3
E00022085,6.6,93.4
E00022086,27,73
E00022087,21.9,78.1
E00022089,25,75
E00022090,19,81
E00022091,17.5,82.5
E00022092,10.9,89.1
E00022093,22.9,77.1
E00022094,17.8,82.2
E00022095,23.4,76.6
E00022096,19.4,80.6
E00022097,20,80
E00022098,17.2,82.8
E00022099,20.9,79.1
E00022100,20.8,79.2
E00022101,22,78
E00022102,18,82
E00022103,20.5,79.5
E00022106,14.9,85.1
E00022107,21.3,78.7
E00022108,19.5,80.5
E00022109,17.8,82.2
E00022110,18.8,81.2
E00022111,15.7,84.3
E00022112,22.1,77.9
E00022113,26.8,73.2
E00022114,17.8,82.2
E00022115,34.1,65.9
E00022116,22.1,77.9
E00022117,22.5,77.5
E00022118,29.7,70.3
E00022119,27.2,72.8
E00022120,27.7,72.3
E00022121,19.4,80.6
E00022122,23.1,76.9
E00022123,21,79
E00022125,17.3,82.7
E00022127,32.2,67.8
E00022128,26.6,73.4
E00022130,25.5,74.5
E00022131,32.7,67.3
E00022132,29.3,70.7
E00022133,25,75
E00022134,22.6,77.4
E00022135,29.6,70.4
E00022136,25.5,74.5
E00022137,21,79
E00022138,27.8,72.2
E00022139,25.1,74.9
E00022140,19.3,80.7
E00022141,28.3,71.7
E00022142,28.9,71.1
E00022143,24.9,75.1
E00022144,21.6,78.4
E00022145,26.2,73.8
E00022146,20.4,79.6
E00022147,19.3,80.7
E00022148,24.9,75.1
E00022149,20.6,79.4
E00022150,33.3,66.7
E00022151,23.2,76.8
E00022152,16.3,83.7
E00022153,16.9,83.1
E00022154,18.2,81.8
E00022155,20.9,79.1
E00022156,24.7,75.3
E00022158,18.3,81.7
E00022159,14.3,85.7
E00022160,13.1,86.9
E00022161,18.6,81.4
E00022162,12.6,87.4
E00022163,18,82
E00022164,29.7,70.3
E00022165,20.7,79.3
E00022166,17.8,82.2
E00022167,17.9,82.1
E00022168,17.6,82.4
E00022169,15,85
E00022170,14.9,85.1
E00022171,18.4,81.6
E00022172,18.3,81.7
E00022173,27.3,72.7
E00022174,30.1,69.9
E00022175,14.8,85.2
E00022176,17.6,82.4
E00022177,14.2,85.8
E00022178,33.3,66.7
E00022181,16.5,83.5
E00022182,17.2,82.8
E00022183,17.4,82.6
E00022184,20.3,79.7
E00022185,19.2,80.8
E00022186,12.5,87.5
E00022187,21.1,78.9
E00022188,12.7,87.3
E00022189,21.8,78.2
E00022190,13.2,86.8
E00022191,19.2,80.8
E00022192,19.3,80.7
E00022193,24.8,75.2
E00022194,16.4,83.6
E00022195,20.9,79.1
E00022199,20.2,79.8
E00022204,16.4,83.6
E00022205,21,79
E00022206,21.9,78.1
E00022207,20.2,79.8
E00022208,14.3,85.7
E00022209,16.8,83.2
E00022210,17.5,82.5
E00022211,21.7,78.3
E00022212,16.9,83.1
E00022213,18.4,81.6
E00022214,25.5,74.5
E00022215,20.1,79.9
E00022216,22.9,77.1
E00022217,20.7,79.3
E00022218,22.5,77.5
E00022219,20.9,79.1
E00022220,19.6,80.4
E00022222,23.4,76.6
E00022228,18,82
E00022229,23.5,76.5
E00022230,23.3,76.7
E00022232,21.5,78.5
E00022233,16.8,83.2
E00022234,24.3,75.7
E00022235,19.7,80.3
E00022236,20.1,79.9
E00022237,24.7,75.3
E00022238,20.4,79.6
E00022239,23,77
E00022240,24.4,75.6
E00022241,19.1,80.9
E00022242,21.6,78.4
E00022243,18.1,81.9
E00022244,22.7,77.3
E00022246,23.1,76.9
E00022247,23,77
E00022248,23.7,76.3
E00022249,28.2,71.8
E00022250,19.1,80.9
E00022251,14.8,85.2
E00022252,16.2,83.8
E00022253,21.8,78.2
E00022254,26.8,73.2
E00022255,19,81
E00022256,23.6,76.4
E00022257,17.1,82.9
E00022258,19.5,80.5
E00022259,23.1,76.9
E00022260,16.3,83.7
E00022261,20.8,79.2
E00022262,16,84
E00022263,23.9,76.1
E00022264,18.3,81.7
E00022265,20.9,79.1
E00022266,24.3,75.7
E00022267,23.2,76.8
E00022268,19,81
E00022269,24.1,75.9
E00022274,28,72
E00022275,21.7,78.3
E00022280,26.6,73.4
E00022281,23.7,76.3
E00022287,35.4,64.6
E00022288,23,77
E00022289,18.2,81.8
E00022290,36.6,63.4
E00022291,25.7,74.3
E00022292,22.9,77.1
E00022293,23.7,76.3
E00022294,18.3,81.7
E00022295,15.3,84.7
E00022296,31.7,68.3
E00022297,23,77
E00022298,31,69
E00022299,29.5,70.5
E00022301,29.5,70.5
E00022302,24,76
E00022323,20.6,79.4
E00022341,20.1,79.9
E00022342,31.6,68.4
E00022343,29.2,70.8
E00022344,30.8,69.2
E00022345,21.2,78.8
E00022346,16.3,83.7
E00022347,22.1,77.9
E00022348,19.8,80.2
E00022349,24.4,75.6
E00022351,15.5,84.5
E00022352,17.4,82.6
E00022353,19.4,80.6
E00022354,23.4,76.6
E00022356,26.1,73.9
E00022357,23.2,76.8
E00022358,18.1,81.9
E00022359,19.2,80.8
E00022360,24.4,75.6
E00022361,26.1,73.9
E00022362,19.5,80.5
E00022363,17.4,82.6
E00022364,15.3,84.7
E00022366,24.6,75.4
E00022367,21.5,78.5
E00022368,25.1,74.9
E00022369,18,82
E00022370,9.3,90.7
E00022371,20.8,79.2
E00022372,20.1,79.9
E00022373,18,82
E00022374,24,76
E00022375,16.7,83.3
E00022376,30.6,69.4
E00022377,27.2,72.8
E00022381,21.5,78.5
E00022382,18.8,81.2
E00022383,21.9,78.1
E00022385,17.3,82.7
E00022386,20.5,79.5
E00022387,19.2,80.8
E00022388,23.5,76.5
E00022389,22.9,77.1
E00022390,22.8,77.2
E00022391,21.4,78.6
E00022392,20.9,79.1
E00022393,22.1,77.9
E00022394,21.1,78.9
E00022395,24.6,75.4
E00022396,21.4,78.6
E00022397,25.1,74.9
E00022398,18.2,81.8
E00022399,24.9,75.1
E00022400,22.6,77.4
E00022401,25.8,74.2
E00022402,28,72
E00022403,23,77
E00022404,23.8,76.2
E00022405,29.7,70.3
E00022406,27.1,72.9
E00022410,14.8,85.2
E00022411,11.6,88.4
E00022412,24.8,75.2
E00022413,18.5,81.5
E00022414,25.6,74.4
E00022415,18.3,81.7
E00022416,15.7,84.3
E00022417,13.7,86.3
E00022418,16.8,83.2
E00022419,28.7,71.3
E00022420,31.5,68.5
E00022421,40,60
E00022422,25.3,74.7
E00022423,34.5,65.5
E00022424,26.6,73.4
E00022425,19.2,80.8
E00022426,30.9,69.1
E00022427,20,80
E00022428,8.1,91.9
E00022429,22.3,77.7
E00022430,21.1,78.9
E00022431,24.3,75.7
E00022432,17.4,82.6
E00022433,22.6,77.4
E00022434,10.9,89.1
E00022435,17.4,82.6
E00022436,16.4,83.6
E00022437,17.8,82.2
E00022439,25.3,74.7
E00022440,18.7,81.3
E00022441,22.6,77.4
E00022442,22.4,77.6
E00022443,22,78
E00022444,17.8,82.2
E00022445,18.4,81.6
E00022446,17,83
E00022447,24.6,75.4
E00022448,16.5,83.5
E00022449,19.5,80.5
E00022450,20.6,79.4
E00022452,27.1,72.9
E00022454,20.3,79.7
E00022455,16.7,83.3
E00022456,20.8,79.2
E00022459,27.3,72.7
E00022461,17.5,82.5
E00022462,21.9,78.1
E00022463,19.9,80.1
E00022466,32.4,67.6
E00022467,34.2,65.8
E00022468,32.8,67.2
E00022469,24.5,75.5
E00022470,19.5,80.5
E00022472,15.3,84.7
E00022473,43.6,56.4
E00022476,20.9,79.1
E00022477,26.1,73.9
E00022478,19,81
E00022479,22.8,77.2
E00022481,20.3,79.7
E00022482,22.1,77.9
E00022483,19.7,80.3
E00022485,16.6,83.4
E00022486,28.5,71.5
E00165799,27.7,72.3
E00165800,30.2,69.8
E00170305,26.2,73.8
E00170317,25.9,74.1
E00170318,22.5,77.5
E00170319,25.5,74.5
E00170323,38.5,61.5
E00170324,23.7,76.3
E00171145,35.7,64.3
E00171147,28.9,71.1
E00171184,24.6,75.4
E00171483,20.2,79.8
E00171484,12.4,87.6
E00171486,23.3,76.7
E00171488,29.1,70.9
E00171494,35,65
E00171500,27.2,72.8
E00171512,26.4,73.6
E00171514,14,86
E00171719,24.8,75.2
E00171721,28.5,71.5
E00171722,24.3,75.7
E00171724,18.7,81.3
E00171727,24.5,75.5
E00171730,20,80
E00171732,36,64
E00176225,27.1,72.9
E00176246,18.2,81.8
E00176252,22.5,77.5
E00176256,25.9,74.1
E00176273,24.7,75.3
E00176284,34.2,65.8
E00176292,31.4,68.6
E00176293,40.4,59.6
E00176294,29.8,70.2
E00176295,27.6,72.4
E00176296,38.5,61.5
E00176297,35.6,64.4
E00178742,28.9,71.1
E00178755,25,75
E00178768,26.1,73.9
E00178771,30.3,69.7
E00178794,40.6,59.4
E00178805,30.9,69.1
E00178874,36.4,63.6
E00178877,33.9,66.1
E00178903,24,76
E00178911,38.6,61.4
E00178912,19.5,80.5
E00178917,15,85
E00178931,28.2,71.8
E00178932,17.7,82.3
E00178934,48.1,51.9
E00178935,20.5,79.5
E00178940,22.5,77.5
E00178947,6.2,93.8
E00178949,87.3,12.7
E00178951,20.5,79.5
E00178959,80.7,19.3
E00178963,12.7,87.3
E00178972,25.4,74.6
E00178980,8.7,91.3
E00178981,25,75
E00178992,32.1,67.9
E00178998,12.6,87.4
E00179011,15.9,84.1
E00179013,22.5,77.5
E00179015,33.5,66.5
E00179017,9.7,90.3
E00179018,36.9,63.1
E00179022,57.6,42.4
E00179023,14.3,85.7
E00179024,18.1,81.9
E00179026,21.8,78.2
E00179033,11.9,88.1
E00179045,7.2,92.8
E00179052,22.7,77.3
E00179057,31.3,68.7
E00183757,44,56
E00183796,49.5,50.5
E00183859,26.8,73.2
E00183868,35.8,64.2
E00183876,11.2,88.8
E00183903,5.5,94.5
E00184034,20,80
E00184035,26.1,73.9
E00184053,6.2,93.8
E00184115,49.2,50.8
E00184116,46.1,53.9
E00185670,25.6,74.4
E00185672,29.8,70.2
E00185674,24.8,75.2
E00185675,17.9,82.1
E00185678,35.9,64.1
E00185679,23.8,76.2
E00185684,30,70
E00185689,17,83
E00185691,30.6,69.4
E00185696,15.1,84.9
E00185699,7.6,92.4
E00185701,5,95
E00185705,10.3,89.7
E00185707,26.6,73.4
E00185709,31.8,68.2
E00185710,29,71
E00185711,7.4,92.6
E00185712,19.5,80.5
E00185714,35.9,64.1
E00185717,20.4,79.6
E00185720,10.8,89.2
E00185725,33.5,66.5
E00185727,18.4,81.6
E00185728,49.4,50.6
E00185742,32.1,67.9
E00185743,31.6,68.4
E00185747,2.7,97.3
E00185759,15.1,84.9
E00185760,22,78
E00185766,19.3,80.7
E00185767,27.7,72.3
E00185772,36.6,63.4
E00185782,18.3,81.7
E00185783,18.3,81.7
E00185784,26.9,73.1
E00185788,31,69
E00185794,24.8,75.2
E00185798,42,58
E00185800,17.2,82.8
E00185802,26.7,73.3
E00185807,2.6,97.4
E00185815,26,74
E00185818,22.4,77.6
E00185819,5,95
E00185820,15.3,84.7
E00185826,42.6,57.4
E00185829,18.7,81.3
E00185833,33.8,66.2
E00185843,18.5,81.5
