geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00008601,87.4,0.2,12.4
E00008602,81.7,3.8,14.5
E00008603,80.7,4.5,14.9
E00008604,72.5,7.6,19.8
E00008605,83.5,3.4,13.1
E00008606,77.4,4,18.7
E00008607,51.8,9.6,38.6
E00008959,79.4,2,18.6
E00008961,64.2,7.3,28.5
E00008963,77.9,6.1,16
E00008972,84.4,2.2,13.4
E00008973,81.3,3.6,15.2
E00008974,81.9,2.2,15.9
E00008975,79.4,5.9,14.7
E00008976,84.8,1.6,13.6
E00008977,70.3,3,26.7
E00008978,87.3,1.8,11
E00008979,93.2,0.9,5.8
E00008980,72.9,6.4,20.8
E00008981,75.9,6.5,17.6
E00008982,84,4,12.1
E00008983,78.5,6.1,15.4
E00008985,78.8,4.6,16.7
E00008986,72.6,5.5,21.9
E00008987,84.6,2.5,12.9
E00008989,74.8,6.1,19
E00008990,77.8,4.9,17.4
E00008991,71,4.4,24.6
E00008993,68.5,8.5,23
E00008998,83.8,3.2,13
E00009000,82.5,3.1,14.4
E00009001,84.7,1.1,14.2
E00009002,82.7,2,15.4
E00009003,85.1,3.1,11.8
E00009005,87.1,2,10.9
E00009006,84.6,1.4,14
E00009007,74.8,4.1,21.1
E00009008,77.7,2.6,19.7
E00009012,86.5,1.5,12
E00009014,73.6,4.5,21.9
E00009015,76.5,3,20.5
E00009017,78,2.3,19.7
E00009018,70.7,1.2,28
E00009019,82.8,2.3,14.9
E00009021,63.4,4.9,31.8
E00009022,79.2,1.6,19.2
E00009023,51.3,2.5,46.2
E00009024,89.1,1.1,9.8
E00009027,86.5,0.6,12.9
E00009030,86.2,4.4,9.4
E00009031,74.2,5.7,20.1
E00009032,73.7,4.8,21.5
E00009033,87.3,2.6,10.1
E00009034,79.8,0.5,19.7
E00009035,76.8,3.3,19.9
E00009036,86.5,0.9,12.5
E00009037,78.6,3.7,17.7
E00009038,74.5,1.8,23.7
E00009039,78.4,3,18.6
E00009040,83.7,1.5,14.9
E00009041,79.2,2.8,18
E00009042,86.9,2.5,10.6
E00009043,76.1,3.2,20.7
E00009044,74.4,4.7,20.9
E00009082,79.3,4.5,16.2
E00009083,81,3.9,15.1
E00009084,80.6,1.6,17.8
E00009085,80.8,1.4,17.8
E00009086,87.7,1.8,10.5
E00009087,87.5,1.1,11.4
E00009089,85.3,2.7,12
E00009090,84.2,4.8,11
E00009091,83.7,1.4,15
E00009092,71.9,3,25.1
E00009093,85.7,2.1,12.1
E00009094,79.2,1.8,19
E00009095,79.8,2.6,17.5
E00009096,90.8,0.8,8.4
E00009097,82.7,1.2,16.2
E00009098,78.6,4.5,16.9
E00009099,86.8,3,10.3
E00009100,80.3,4.4,15.3
E00009101,81.4,4.7,13.9
E00009102,81.1,5.4,13.5
E00009103,79.9,4.8,15.3
E00009104,87.9,2.3,9.8
E00009105,81.3,2.8,15.9
E00009106,73.9,5.5,20.7
E00009107,74.8,3.7,21.5
E00009109,82.4,2,15.7
E00009110,82.1,2.3,15.6
E00009112,76.4,2.8,20.8
E00009906,62.8,3.1,34.1
E00009907,74.8,5.5,19.7
E00009908,53.3,2.9,43.8
E00009909,56.9,7.7,35.4
E00009910,70.4,5.7,24
E00009911,72.2,4,23.8
E00009912,63.4,3.5,33.1
E00009913,66.4,5.6,28
E00009914,52.1,5.7,42.3
E00009915,66.1,5.9,28
E00009916,65.9,3.4,30.7
E00009917,67.3,2.3,30.3
E00009918,70.9,2.9,26.1
E00009919,61.6,7.1,31.3
E00009920,72.5,4.3,23.1
E00009921,63.7,7.8,28.5
E00009922,66.8,4.3,28.9
E00009923,60.1,4.5,35.4
E00009924,73.6,4.5,21.9
E00009925,59.2,4,36.8
E00009926,55.4,3.8,40.8
E00009927,60.9,4.1,35
E00009928,54.4,3.7,41.9
E00009929,65.7,2.8,31.4
E00009930,70.6,5.6,23.8
E00009931,66,6.4,27.6
E00009932,59.7,10.2,30.1
E00009933,59.5,4.8,35.7
E00009934,63.8,5.8,30.4
E00009935,54.9,3.8,41.3
E00009936,61.7,5.1,33.2
E00009937,49,5.1,45.9
E00009938,56.1,7.6,36.3
E00009939,57.2,4.3,38.4
E00009940,62.8,3.9,33.3
E00009941,64.6,4.4,31
E00009942,55.4,5.4,39.2
E00009943,61.5,5.2,33.3
E00009944,62.4,5.3,32.4
E00010213,69.6,2.4,28
E00010214,56.6,3.6,39.8
E00010216,60.2,1.9,37.9
E00010217,75.6,3.3,21.1
E00010218,55.6,4.8,39.6
E00010219,64.5,3.7,31.8
E00010220,68.7,4.5,26.8
E00010221,69.6,4,26.4
E00010222,56.9,5.3,37.7
E00010223,72.4,6.5,21.2
E00010224,68.4,4.7,26.9
E00010225,76.1,0,23.9
E00010226,72.9,3.3,23.8
E00010227,58.2,2.3,39.4
E00010228,61.3,5.7,33
E00010229,74.5,4,21.5
E00010230,79.3,4.1,16.6
E00010231,76.6,3.7,19.7
E00010232,77.8,1.8,20.3
E00010233,61.6,2.5,35.9
E00010234,68.8,4.1,27.1
E00010235,64.1,1.8,34.1
E00010236,56.1,4.5,39.3
E00010237,45.6,2.7,51.7
E00010238,63.1,2.2,34.7
E00010239,64.3,4.5,31.2
E00010240,70.8,1.8,27.4
E00010241,64.9,4.7,30.4
E00010242,70.3,3.4,26.3
E00010243,67.7,3.1,29.1
E00010244,68,5.2,26.8
E00010245,68,2.9,29.1
E00010247,72.1,1.6,26.4
E00010248,56.2,1.4,42.4
E00010249,56.4,2.1,41.5
E00010250,75.5,1.1,23.4
E00010252,68.6,3.8,27.6
E00010253,55.8,4,40.2
E00010254,76.5,2.4,21.1
E00010256,55.5,3.6,40.9
E00010257,67.6,3.6,28.8
E00010262,67,5.9,27.1
E00010264,70.3,5.9,23.8
E00010265,66.1,5,28.9
E00010267,70.1,5.3,24.6
E00010273,68.3,3.3,28.4
E00010274,69.5,4.1,26.3
E00010275,61.1,3.2,35.7
E00010276,71,2.5,26.4
E00010288,72,3.1,24.8
E00010293,76,1.7,22.4
E00010294,62.9,4.6,32.6
E00010295,76.4,2.5,21.1
E00010296,69.6,2.2,28.2
E00010297,74.5,5.2,20.3
E00010298,77.3,4.7,18
E00010299,91.2,0.9,7.9
E00010300,65.3,5,29.7
E00010301,80.1,2.8,17.1
E00010302,77.6,3.3,19.1
E00010303,91.5,0.4,8.1
E00010304,70,3.4,26.6
E00010305,46.6,4.6,48.8
E00010306,77,2.2,20.8
E00010308,66,7,26.9
E00010309,52.6,3.8,43.6
E00010312,65.4,4.2,30.4
E00010313,73.2,1.8,24.9
E00010314,74.5,3,22.6
E00010315,69,4.9,26.1
E00010316,73.8,2,24.2
E00010317,90.6,1.4,8
E00010320,85.9,1.5,12.6
E00010321,62.2,4.6,33.2
E00010322,65.9,4.3,29.9
E00010324,71.9,2.5,25.5
E00010325,63,3.6,33.3
E00010329,72,3.8,24.2
E00010330,79.9,3,17.1
E00010331,67.7,3.2,29.1
E00010332,70.7,4.1,25.2
E00010333,84.7,2,13.4
E00010373,61.9,3.3,34.9
E00010374,42.1,4.2,53.7
E00010375,70.5,3.9,25.6
E00010376,62.5,4.4,33.1
E00010377,60.8,4.6,34.5
E00010378,70.4,7.3,22.3
E00010379,65.9,6.5,27.6
E00010380,57.7,5.5,36.8
E00010381,62.3,6.7,31
E00010382,65,3.2,31.8
E00010383,75.3,6.2,18.4
E00010385,52.9,8.4,38.7
E00010386,62,5.5,32.5
E00010387,55.4,4.7,39.9
E00010388,79,2.2,18.8
E00010389,64.2,5.1,30.6
E00010390,72.4,3.8,23.8
E00010391,67.9,6.2,25.9
E00010392,70.4,4,25.6
E00010393,76.6,2.2,21.2
E00010394,70.8,3.1,26.1
E00010395,48.4,3.8,47.8
E00010396,69.2,2.2,28.6
E00010397,61.7,4.9,33.4
E00010398,55.4,6.6,38
E00010399,63,7.2,29.8
E00010400,80.4,2.3,17.3
E00010401,69.5,2.6,27.9
E00010402,55.6,6.7,37.8
E00010403,51.6,6.5,42
E00010404,68,4.7,27.3
E00010406,63.6,4.3,32.1
E00010407,83.4,2.6,14
E00010409,56.5,4.3,39.2
E00010410,76.7,2,21.2
E00010412,54.2,4.5,41.3
E00010413,77.3,5,17.8
E00010414,57.7,4.8,37.5
E00010415,62.8,4,33.2
E00010416,61.1,4,34.9
E00010417,71.6,4,24.5
E00010418,70.1,3.7,26.2
E00010419,66.5,6.8,26.7
E00010420,79.2,2.5,18.3
E00010421,76.3,4.4,19.3
E00010422,57.1,1.6,41.3
E00010423,67.1,2.2,30.7
E00010424,66.1,3.1,30.8
E00010426,62.4,2.7,34.9
E00010427,72.8,3.5,23.7
E00010428,62,3.5,34.5
E00010429,72.2,3.3,24.6
E00010430,57.2,3.2,39.6
E00010431,71.8,3.1,25.1
E00010433,66.4,4.6,29
E00010434,57.9,8.4,33.7
E00010435,66.8,7.9,25.3
E00010436,64.5,7.3,28.2
E00010437,59.6,2.7,37.7
E00010438,59.4,3.1,37.6
E00010439,72.4,3.1,24.5
E00010440,57,4.7,38.3
E00010441,60.1,3.6,36.3
E00010442,59,7.7,33.3
E00010443,57,3.9,39.2
E00010444,59.6,4.5,36
E00010445,54.3,3.1,42.6
E00010446,78.7,6.9,14.4
E00010448,59.2,4.1,36.7
E00010449,65.7,4.1,30.1
E00010451,78.4,2.8,18.8
E00010452,65.3,4.2,30.5
E00010453,68.3,1.8,29.8
E00010454,69.5,5.5,25
E00010455,58.8,3.9,37.4
E00010458,71.9,7,21.1
E00010465,78,7.6,14.3
E00010467,83.1,3.2,13.6
E00010468,74.2,4.9,20.9
E00010469,75.5,2.1,22.4
E00010470,79.3,3.2,17.5
E00010472,83.6,1.8,14.6
E00010473,77,5.1,17.9
E00010475,78.4,2.2,19.5
E00010483,63.3,8.8,27.9
E00010485,76.5,5.3,18.2
E00010492,67.5,3.2,29.2
E00010494,75.5,2.9,21.7
E00010495,75.9,3.2,20.9
E00010496,73.9,2.8,23.3
E00010499,75.9,2.8,21.4
E00010500,70.2,7.1,22.6
E00010501,55.6,5.8,38.6
E00010502,74.2,2.7,23.2
E00010503,69.4,1.5,29.1
E00010506,78.9,5.3,15.8
E00010507,76.7,6.6,16.7
E00010508,77.7,2.3,20.1
E00010509,73.9,3.9,22.3
E00010513,73.9,4.2,21.8
E00010514,57.3,6.3,36.4
E00010517,81.9,2.5,15.6
E00010518,73.1,3.1,23.8
E00010519,75.8,2.1,22.1
E00010522,58.6,5.2,36.2
E00010523,76.2,3.9,19.9
E00010525,74.8,4.4,20.9
E00010528,54.2,2.8,43.1
E00010529,81.5,3.5,15
E00010530,74.2,4.3,21.5
E00021839,76,1.9,22.1
E00021840,78.9,4.4,16.7
E00021841,70.2,5.4,24.4
E00021842,76.2,4.9,19
E00021843,69.9,2.5,27.5
E00021844,83.9,4.3,11.8
E00021845,65.4,5,29.6
E00021846,72.9,4.1,23
E00021847,76.6,5.7,17.7
E00021848,78.4,2.6,19
E00021849,74.5,7.1,18.4
E00021850,60.4,3.4,36.3
E00021851,80.4,5.7,13.9
E00021852,78,2.9,19.1
E00021853,84.5,0.3,15.3
E00021854,84.3,3,12.7
E00021855,77.4,3.5,19.1
E00021856,71.3,3,25.7
E00021857,73.8,4.7,21.5
E00021858,73.1,6.2,20.6
E00021859,62.3,4,33.8
E00021860,79.2,4.9,15.9
E00021861,75,4.9,20.1
E00021862,80.4,4.2,15.3
E00021863,74.3,4.3,21.4
E00021864,77.1,3.7,19.2
E00021865,76.1,3.1,20.8
E00021866,72.3,2.4,25.3
E00021867,74.2,4.1,21.6
E00021868,72.4,2.4,25.2
E00021869,73.4,5.2,21.4
E00021870,74.7,3.7,21.6
E00021871,73.6,4.7,21.7
E00021873,76,1.9,22.1
E00021874,73.6,4.3,22.1
E00021942,79.4,2.1,18.5
E00021944,68.5,4.2,27.2
E00021945,78.1,4.1,17.8
E00021946,64.5,6.2,29.3
E00021949,77.7,1.1,21.2
E00021954,80.7,4.3,15
E00021955,77.2,2.6,20.2
E00021956,76.2,3.2,20.6
E00021957,67.3,4.4,28.3
E00021958,76.9,2.3,20.8
E00021959,69.9,4.4,25.7
E00021960,80,4.8,15.1
E00021961,71.6,5.6,22.8
E00021962,60.9,5.4,33.8
E00021963,66.4,2.7,30.9
E00021965,83.9,1.4,14.8
E00021966,73.1,3.9,23.1
E00021969,77,4.6,18.4
E00021970,79.2,5.6,15.2
E00021971,72.2,3.9,23.9
E00021972,82.7,5.3,12
E00021973,65.5,5,29.5
E00021974,62.6,2.2,35.1
E00021977,66.9,4.9,28.1
E00021989,56.4,7.3,36.3
E00021991,66.7,5.6,27.8
E00021992,65.6,6,28.4
E00021993,63.9,3.8,32.3
E00021994,68.6,4.4,27
E00021995,72.6,5.5,21.9
E00021996,71.3,5.2,23.5
E00021997,58.4,3.8,37.8
E00021999,70.8,3.4,25.7
E00022000,75.3,2.2,22.5
E00022001,66.4,5.8,27.8
E00022003,57.8,5.6,36.6
E00022004,67,5.3,27.7
E00022015,78.7,1.7,19.7
E00022017,85.9,4,10.1
E00022018,86.9,5.6,7.4
E00022019,82.8,3.3,13.9
E00022021,81,5.7,13.2
E00022028,82.3,2.5,15.2
E00022031,77.4,1.6,21.1
E00022033,84,2.3,13.7
E00022035,73.1,7.3,19.6
E00022036,88.6,3.5,7.9
E00022037,74.1,5.7,20.2
E00022041,82.6,2.1,15.4
E00022077,76.1,5.4,18.5
E00022078,75.4,4.2,20.4
E00022079,76,4.7,19.4
E00022080,72.2,4.4,23.4
E00022082,68.4,5,26.6
E00022083,69.3,4.1,26.5
E00022084,59.2,4.7,36
E00022085,60.2,4.6,35.2
E00022086,74.5,1.6,23.9
E00022087,74,4.1,21.9
E00022089,76.7,3.8,19.4
E00022090,76,5.2,18.7
E00022091,69.4,4.9,25.7
E00022092,74,4.4,21.5
E00022093,78.6,4.3,17.1
E00022094,73.5,5.1,21.4
E00022095,78.4,3.1,18.5
E00022096,67.9,5.6,26.6
E00022097,76.5,1.6,21.9
E00022098,79.2,5.9,14.9
E00022099,58.6,7.3,34.1
E00022100,72.4,1.2,26.4
E00022101,67.4,4.7,27.9
E00022102,72.2,4.9,22.9
E00022103,67.8,8.6,23.5
E00022106,77,4.4,18.5
E00022107,76.2,4.1,19.7
E00022108,68.9,5.4,25.6
E00022109,68.2,6.8,25.1
E00022110,74.3,3.9,21.9
E00022111,65.4,6.1,28.5
E00022112,69.6,3.9,26.5
E00022113,69.6,7,23.4
E00022114,71.4,6.9,21.8
E00022115,67.2,3.6,29.2
E00022116,74.7,4.6,20.7
E00022117,68.1,7,24.9
E00022118,78.1,4,17.9
E00022119,76.3,5.3,18.4
E00022120,71.6,4.1,24.3
E00022121,59.1,7.8,33.1
E00022122,77.8,5.7,16.5
E00022123,67.1,6.3,26.6
E00022125,74,2.8,23.3
E00022127,77.9,3.3,18.9
E00022128,68.5,2.3,29.3
E00022130,89.1,4.7,6.2
E00022131,75.2,5.3,19.5
E00022132,77.1,3.4,19.4
E00022133,86,1.7,12.3
E00022134,73.5,2.5,24
E00022135,79.9,2.5,17.6
E00022136,80.5,8,11.5
E00022137,81.5,5.5,13
E00022138,70.7,5.3,24.1
E00022139,73,2.7,24.3
E00022140,74.7,2.7,22.5
E00022141,81.8,3.2,15
E00022142,61.8,3,35.2
E00022143,72.4,3.7,23.8
E00022144,79.2,5.8,14.9
E00022145,80.9,4.6,14.5
E00022146,63.7,3.7,32.6
E00022147,63.4,6.3,30.3
E00022148,69.6,2.9,27.5
E00022149,79.5,2,18.5
E00022150,81.5,3.8,14.6
E00022151,73.4,3,23.7
E00022152,48.5,3.4,48.1
E00022153,58,4.3,37.7
E00022154,71.9,6.1,22.1
E00022155,70.3,6.4,23.3
E00022156,72.8,7.5,19.6
E00022158,70.4,5.1,24.5
E00022159,73,3.9,23.2
E00022160,72.1,4.3,23.6
E00022161,77.1,2.9,20
E00022162,77.6,2.6,19.8
E00022163,74,3.3,22.7
E00022164,71.6,4.3,24.2
E00022165,74.9,7.2,18
E00022166,64,5.8,30.2
E00022167,52.6,6.1,41.2
E00022168,75.4,3.4,21.2
E00022169,45.4,5.9,48.7
E00022170,72.5,3.6,23.9
E00022171,74.3,3.7,22
E00022172,65.3,6.7,28
E00022173,79.3,4.8,15.9
E00022174,75.6,4.8,19.6
E00022175,73.5,5.1,21.3
E00022176,67.5,7.5,25.1
E00022177,72.1,4.9,23
E00022178,78.3,2.1,19.6
E00022181,77.9,2.6,19.6
E00022182,69.6,5.3,25.1
E00022183,70,3.5,26.5
E00022184,71.4,3,25.6
E00022185,74.3,7,18.7
E00022186,71.6,6.5,21.9
E00022187,76.5,3.7,19.8
E00022188,81.2,5.2,13.5
E00022189,59.1,3.3,37.6
E00022190,81.3,4.1,14.6
E00022191,78.4,5.2,16.4
E00022192,75.5,5.5,19
E00022193,85.5,4,10.5
E00022194,87.2,2.9,9.9
E00022195,83.9,2.3,13.8
E00022199,73.1,2.2,24.6
E00022204,87.8,2.2,10
E00022205,85.8,3.2,11
E00022206,83.4,5.2,11.3
E00022207,82,3.6,14.4
E00022208,85.7,2.2,12.1
E00022209,82.1,4.3,13.5
E00022210,61.7,1.8,36.5
E00022211,87.3,4.1,8.6
E00022212,85.3,4.7,10
E00022213,85.8,4.1,10.2
E00022214,80.8,4.2,15
E00022215,84.4,4.6,10.9
E00022216,80.6,3.9,15.5
E00022217,70,5.6,24.4
E00022218,73.6,2.7,23.6
E00022219,81.4,5.4,13.2
E00022220,82.5,2.3,15.3
E00022222,82.2,2.6,15.1
E00022228,75.2,3,21.8
E00022229,58.1,4.4,37.5
E00022230,68.1,4.3,27.6
E00022232,53.6,5,41.4
E00022233,61.8,4,34.1
E00022234,67.6,4.7,27.7
E00022235,65,7.3,27.8
E00022236,67.1,3,29.9
E00022237,71.7,4.3,24.1
E00022238,68.8,5.1,26.2
E00022239,74.6,2.8,22.6
E00022240,69.4,3.3,27.3
E00022241,78,1.2,20.8
E00022242,64.2,2.7,33
E00022243,67.2,4.1,28.7
E00022244,74.9,2.4,22.7
E00022246,69,4.4,26.6
E00022247,71.2,1.7,27.1
E00022248,62.4,4.1,33.5
E00022249,60.7,4.3,35.1
E00022250,74.3,1,24.6
E00022251,60,5.5,34.5
E00022252,78.8,3.4,17.8
E00022253,75.6,4.7,19.7
E00022254,87.6,1.9,10.6
E00022255,59.5,4.2,36.3
E00022256,58.9,8.9,32.2
E00022257,68.9,4.5,26.6
E00022258,66.2,3.4,30.4
E00022259,67.4,5.3,27.3
E00022260,59.9,3.8,36.3
E00022261,55.7,5.5,38.8
E00022262,66.7,3.3,30.1
E00022263,71.3,4.9,23.8
E00022264,74.6,5.3,20.1
E00022265,69.2,4.1,26.7
E00022266,58.9,2,39.1
E00022267,76.3,3.4,20.2
E00022268,65.2,6,28.7
E00022269,63.4,5.4,31.2
E00022274,76.8,3.5,19.6
E00022275,68.7,4.1,27.3
E00022280,69.7,4.8,25.6
E00022281,67.1,5.3,27.6
E00022287,82.2,3.1,14.7
E00022288,68.4,3.5,28.2
E00022289,56.8,6.1,37.2
E00022290,87.5,1.3,11.2
E00022291,68.8,3.1,28.1
E00022292,66.3,6,27.7
E00022293,60.2,2.6,37.2
E00022294,72.2,4.8,23
E00022295,70.3,3.1,26.5
E00022296,71.1,2.9,26.1
E00022297,67.1,5.7,27.2
E00022298,82.8,2.9,14.3
E00022299,73.6,3.1,23.3
E00022301,79.3,0.8,19.9
E00022302,66.1,3.7,30.3
E00022323,63.6,7.8,28.6
E00022341,76.9,4.5,18.7
E00022342,85.7,1.5,12.8
E00022343,81.9,4.4,13.7
E00022344,75.7,4.4,19.9
E00022345,72.4,2.4,25.2
E00022346,60.3,2.8,36.9
E00022347,74.5,6.3,19.2
E00022348,70.8,5.3,23.9
E00022349,78.5,5.1,16.4
E00022351,79.2,1,19.8
E00022352,70.2,5.7,24.1
E00022353,83.4,4.7,11.9
E00022354,70.8,5.3,23.9
E00022356,79,5.1,16
E00022357,67,3.7,29.3
E00022358,71.2,5.9,22.9
E00022359,67.6,3.4,29
E00022360,74,4.2,21.8
E00022361,81.1,2.5,16.4
E00022362,73.6,2.2,24.2
E00022363,72.3,5,22.7
E00022364,74.3,4.6,21.2
E00022366,73,3.6,23.4
E00022367,73.4,4.2,22.4
E00022368,56.9,5.3,37.8
E00022369,72.3,5.1,22.6
E00022370,55.4,2.7,41.9
E00022371,64.2,6.1,29.7
E00022372,72,3.7,24.3
E00022373,82.2,3.1,14.7
E00022374,87.2,1.8,11
E00022375,58.7,7.3,34
E00022376,79.1,3.9,16.9
E00022377,83.4,5.8,10.7
E00022381,83.2,3.5,13.3
E00022382,67.9,4.1,27.9
E00022383,81.7,2.6,15.8
E00022385,82.1,1.7,16.2
E00022386,87.3,1.1,11.6
E00022387,74.8,2.6,22.5
E00022388,86.1,4.2,9.7
E00022389,75.7,4.2,20.1
E00022390,69,1.8,29.2
E00022391,81.1,3.2,15.7
E00022392,80.4,1.3,18.3
E00022393,76.8,2.5,20.7
E00022394,83.6,2.9,13.5
E00022395,80.5,5.7,13.8
E00022396,76.3,3.2,20.4
E00022397,79.2,7.2,13.6
E00022398,71.9,4,24.1
E00022399,74.7,6.2,19.1
E00022400,69.5,4.5,26
E00022401,75.6,6.6,17.8
E00022402,84.8,2.9,12.2
E00022403,74.9,3.5,21.6
E00022404,85.6,1.8,12.6
E00022405,90.4,0.6,8.9
E00022406,75.9,3.6,20.4
E00022410,67.1,6.8,26.1
E00022411,73.1,5.2,21.7
E00022412,63.4,2.3,34.4
E00022413,72.7,3.1,24.2
E00022414,83.4,4.1,12.6
E00022415,75.7,6.3,17.9
E00022416,71.9,5.2,22.9
E00022417,74.5,3.2,22.3
E00022418,75.1,6.2,18.7
E00022419,88.4,2.8,8.8
E00022420,80.5,1.8,17.7
E00022421,82.7,3.7,13.6
E00022422,83.9,3.6,12.4
E00022423,65.2,4.3,30.5
E00022424,60.5,6.3,33.2
E00022425,82.9,4.1,13
E00022426,74.9,5.4,19.8
E00022427,67.6,8,24.4
E00022428,74.9,4,21.1
E00022429,75.7,4.6,19.7
E00022430,62.2,7,30.9
E00022431,73.2,4.1,22.7
E00022432,72.2,5.3,22.5
E00022433,70.5,4.1,25.4
E00022434,79.6,4.7,15.8
E00022435,71.6,4.1,24.3
E00022436,67.5,4.4,28.2
E00022437,72.5,4.9,22.5
E00022439,66.2,6.1,27.7
E00022440,67.1,4.2,28.7
E00022441,67.6,6.3,26.1
E00022442,67.6,7.7,24.7
E00022443,69.7,4.2,26.1
E00022444,70.4,4,25.6
E00022445,71.4,5.2,23.3
E00022446,69.4,4.4,26.2
E00022447,72,5.1,22.9
E00022448,76.9,7.7,15.4
E00022449,62.9,3.4,33.8
E00022450,68.8,5.4,25.8
E00022452,76.2,5.4,18.4
E00022454,77.9,3.5,18.6
E00022455,74.6,5.4,20.1
E00022456,60,8.8,31.2
E00022459,83.4,2.2,14.4
E00022461,71.5,2,26.6
E00022462,73.5,3.4,23.2
E00022463,83,2.6,14.4
E00022466,67.1,8.6,24.3
E00022467,80.4,2.3,17.3
E00022468,70.7,6.1,23.2
E00022469,75.2,4,20.8
E00022470,71.1,3.2,25.8
E00022472,71.3,5.6,23.1
E00022473,67.6,0.7,31.7
E00022476,65.3,5.2,29.4
E00022477,80.4,3.4,16.2
E00022478,82.5,1.9,15.5
E00022479,75.2,4.7,20.1
E00022481,80.4,6.8,12.8
E00022482,78.3,6,15.7
E00022483,79.9,3.8,16.3
E00022485,82.1,7.9,10
E00022486,72.9,2.6,24.5
E00165799,69.8,3,27.2
E00165800,84,3.7,12.4
E00170305,72.8,5.1,22.1
E00170317,76.3,2.7,21.1
E00170318,62.4,2.5,35.2
E00170319,72.8,3.8,23.4
E00170323,77.9,2.3,19.7
E00170324,69.9,3.6,26.5
E00171145,68.4,4.4,27.2
E00171147,64.9,1.4,33.7
E00171184,71.2,4.3,24.5
E00171483,59.3,3.7,37
E00171484,77.6,7.1,15.4
E00171486,43.4,5,51.6
E00171488,62.4,1.4,36.2
E00171494,83.3,3.3,13.4
E00171500,77,3.8,19.2
E00171512,67.3,8.1,24.6
E00171514,65.2,7.7,27.1
E00171719,60.8,2,37.2
E00171721,70.9,7.1,21.9
E00171722,57.6,2.5,39.9
E00171724,69.8,3.5,26.7
E00171727,69,2,29
E00171730,50.9,10,39.2
E00171732,73.1,2.5,24.4
E00176225,81.1,4.6,14.3
E00176246,75.6,4.1,20.3
E00176252,76,4.1,19.8
E00176256,63.4,6.6,30
E00176273,74.2,2.9,22.9
E00176284,88.4,2.3,9.3
E00176292,81.9,1.7,16.4
E00176293,69.5,2.7,27.8
E00176294,65.4,2.9,31.7
E00176295,73.3,5.1,21.6
E00176296,72.2,2.2,25.6
E00176297,84.4,1.2,14.4
E00178742,67.5,1.5,31
E00178755,68.2,4.3,27.5
E00178768,49.5,6.3,44.1
E00178771,75.1,4.9,20
E00178794,62.8,3.9,33.3
E00178805,77.8,4.2,18
E00178874,54.7,2.6,42.7
E00178877,78.6,6.7,14.7
E00178903,71.8,2.8,25.3
E00178911,73.9,9.7,16.4
