geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00009105,63.9,28.9,7.2,0
E00009106,59.2,34.3,5.2,1.4
E00009107,56.1,40.7,3.3,0
E00009109,59.6,35.8,4.6,0
E00009110,69.1,27.6,3.3,0
E00009112,66.4,32.8,0.8,0
E00009906,63.7,28.1,7.4,0.7
E00009907,66.5,31.8,1.8,0
E00009908,72.1,23.5,4.4,0
E00009909,61,35.8,2.7,0.5
E00009910,50.6,38.5,8.3,2.6
E00009911,37.5,53.6,8.9,0
E00009912,69.8,27.3,2.9,0
E00009913,51.7,36.4,10.5,1.4
E00009914,66.2,29.4,4.4,0
E00009915,66.8,29.1,4.1,0
E00009916,47.9,47.1,5,0
E00009917,63.1,30,6.2,0.8
E00009918,47,44.4,8.5,0
E00009919,51,40.8,6.8,1.4
E00009920,57.1,33.6,7.1,2.1
E00009921,59.3,26.7,12.7,1.3
E00009922,63.9,25.9,7.6,2.5
E00009923,62,31.3,6.7,0
E00009924,71,25.9,2.6,0.5
E00009925,62.3,32.9,4.8,0
E00009926,61.9,32.5,5.6,0
E00009927,59.7,31.4,8.4,0.5
E00009928,61.7,31.1,6,1.2
E00009929,55.2,34.5,8.6,1.7
E00009930,54,35.5,6.5,4
E00009931,65.8,28.2,6,0
E00009932,58.4,34.2,5.4,2
E00009933,54.4,39.5,5.3,0.9
E00009934,66.4,26.7,3.4,3.4
E00009935,64.9,23.4,11.7,0
E00009936,68.5,26.6,4,0.8
E00009937,56.9,38.9,3.5,0.7
E00009938,59.9,35.9,1.4,2.8
E00009939,64.8,31.8,3.4,0
E00009940,55.6,38.6,4.6,1.3
E00009941,57,32,8.6,2.3
E00009942,52.7,37.4,9.2,0.8
E00009943,51.4,32.4,12,4.2
E00009944,45.5,45.5,6.5,2.4
E00010213,72.5,24.2,3.3,0
E00010214,65.5,29.1,4.1,1.4
E00010216,58,36,4,2
E00010217,49.4,41.7,7.1,1.9
E00010218,70.6,27.6,1.8,0
E00010219,57.7,33.8,7,1.4
E00010220,55.9,30.7,11,2.4
E00010221,58.2,38.8,0.7,2.2
E00010222,65.8,31.5,1.8,0.9
E00010223,51.7,35.8,12.5,0
E00010224,60.5,33.3,6.1,0
E00010225,57.1,32.1,10.7,0
E00010226,56.3,38.3,5.5,0
E00010227,69.3,26.5,4.2,0
E00010228,55.5,41.8,1.8,0.9
E00010229,58.4,32.7,7.1,1.8
E00010230,52.4,41.3,6.3,0
E00010231,61,32.1,6.3,0.6
E00010232,43.5,41.9,12.1,2.4
E00010233,54,35.7,7.1,3.2
E00010234,63.3,28.7,6,2
E00010235,60.3,31.4,5.8,2.5
E00010236,66.7,29.6,3.7,0
E00010237,55.3,33.3,10.1,1.3
E00010238,61.9,34.3,2.9,1
E00010239,57.2,37.2,5.5,0
E00010240,53.3,39.4,5.8,1.5
E00010241,55,35,8.3,1.7
E00010242,69.6,23.2,5.1,2.2
E00010243,42,49.3,7.3,1.3
E00010244,71.7,22,4.7,1.6
E00010245,62,27.3,9.1,1.7
E00010247,60.6,35.9,2.1,1.4
E00010248,62.9,28.5,7.9,0.7
E00010249,56.6,34.9,8.6,0
E00010250,54.7,37.6,5.1,2.6
E00010252,52.8,37.7,8.2,1.3
E00010253,61.1,34,4.2,0.7
E00010254,51.6,39.1,7.5,1.9
E00010256,64.7,32,2.7,0.7
E00010257,67.8,31.4,0,0.8
E00010262,58.4,34.4,7.2,0
E00010264,66.7,26.1,7.2,0
E00010265,59.2,35.6,5.2,0
E00010267,55,34.9,7.3,2.8
E00010273,69.2,24.8,4.5,1.5
E00010274,55.2,37.3,7.5,0
E00010275,68.7,26.7,3.8,0.8
E00010276,57.9,37.5,4.6,0
E00010288,63.1,26.2,5.7,4.9
E00010293,54.1,39.4,5.5,0.9
E00010294,61.5,31.1,6.2,1.2
E00010295,55.7,33.9,8.7,1.7
E00010296,69.1,26.5,2.9,1.5
E00010297,64.7,32,3.3,0
E00010298,53.2,37.4,9.4,0
E00010299,21.9,58.8,16.7,2.6
E00010300,63.5,30.2,6.3,0
E00010301,53.2,36,8.1,2.7
E00010302,62.4,32.8,4.8,0
E00010303,27.5,58.7,13.8,0
E00010304,60.4,31.5,6.7,1.3
E00010305,75.8,20.9,3.3,0
E00010306,64.9,32.8,1.5,0.8
E00010308,52.7,40.5,6.1,0.7
E00010309,73.6,21.4,4.3,0.7
E00010312,58.6,31.4,10,0
E00010313,66.7,28.8,3.9,0.7
E00010314,75.4,24.6,0,0
E00010315,57.9,35.7,5.6,0.8
E00010316,58.8,36.6,4.6,0
E00010317,28.4,57.8,12.7,1
E00010320,33.9,50.4,12.4,3.3
E00010321,60.6,33.6,5.1,0.7
E00010322,61,26.5,9.6,2.9
E00010324,63.8,30.2,4.7,1.3
E00010325,56.5,33.1,6.5,4
E00010329,46.7,44.2,6.1,3
E00010330,44.9,44.9,8.1,2.2
E00010331,71.3,21.3,6.6,0.7
E00010332,50.5,36,10.8,2.7
E00010333,39.3,46.7,12.1,1.9
E00010373,64.3,28.7,5.4,1.6
E00010374,85.3,12.9,1.7,0
E00010375,67.1,25.8,6.5,0.6
E00010376,64.4,31.4,4.3,0
E00010377,67.1,25.2,7.7,0
E00010378,63.6,33.3,3.1,0
E00010379,69,27.8,3.2,0
E00010380,47.7,41.1,7.9,3.3
E00010381,51.4,36.2,10.5,1.9
E00010382,69.1,23.7,5.3,2
E00010383,65.7,32,2.3,0
E00010385,80.8,13.8,3.1,2.3
E00010386,64.5,29.1,6.4,0
E00010387,73.9,22.2,3.4,0.6
E00010388,47.9,39.6,4.7,7.7
E00010389,49.3,42.6,6.6,1.5
E00010390,55.4,37.2,5.8,1.7
E00010391,50.6,42.3,7.1,0
E00010392,58.2,33.6,7.3,0.9
E00010393,73,23.8,3.3,0
E00010394,62.6,31,5.8,0.6
E00010395,66.4,28.8,2.7,2.1
E00010396,71.4,26.3,1.5,0.8
E00010397,66.1,26.6,5.6,1.6
E00010398,70.2,28.9,0.8,0
E00010399,47.9,40.8,10.6,0.7
E00010400,55.6,39.3,4.4,0.7
E00010401,60.8,33.6,5.6,0
E00010402,60.7,31.1,5.9,2.2
E00010403,77.6,18.2,4.2,0
E00010404,65,28.6,5,1.4
E00010406,55.1,38.6,4.4,1.9
E00010407,68.8,24,5.6,1.6
E00010409,54.8,35.6,6.8,2.8
E00010410,65.8,29.2,4.2,0.8
E00010412,67.3,27.3,4.7,0.7
E00010413,56.7,33.1,7.9,2.4
E00010414,69.9,25.6,3.8,0.8
E00010415,53.3,32,11.5,3.3
E00010416,64.3,33.1,2.5,0
E00010417,49.2,40.3,9.7,0.8
E00010418,56.2,35.6,4.8,3.4
E00010419,61.2,31.6,7.2,0
E00010420,52.5,40.4,7.1,0
E00010421,52.4,39.9,7.7,0
E00010422,60.7,28.7,9.8,0.8
E00010423,56.9,33.3,7.6,2.1
E00010424,53.4,37.6,6.8,2.3
E00010426,68.4,28.1,3.5,0
E00010427,55.2,35.1,9.7,0
E00010428,70.5,24.5,5,0
E00010429,55.1,34,10.2,0.7
E00010430,58.9,33.6,4.8,2.7
E00010431,51.2,42.4,5.6,0.8
E00010433,59.3,34.7,5.9,0
E00010434,63.7,34.3,1.6,0.4
E00010435,55,36.2,8.1,0.7
E00010436,60.7,34.6,4.7,0
E00010437,47.3,40.3,11.6,0.8
E00010438,50.3,37.1,12.6,0
E00010439,51,42,7,0
E00010440,51.1,40.3,7.9,0.7
E00010441,47.8,37,10.9,4.3
E00010442,49.4,41.6,7.8,1.3
E00010443,59.7,30.6,7.6,2.1
E00010444,72.8,23.8,3.3,0
E00010445,54,32.7,11.3,2
E00010446,43.2,40.7,16.1,0
E00010448,49.3,38.1,9.7,3
E00010449,54.8,33.3,8.7,3.2
E00010451,59.4,29.2,10.4,0.9
E00010452,57.6,29.4,8.8,4.1
E00010453,53.6,36.4,7.3,2.7
E00010454,58.1,35.9,3.4,2.6
E00010455,77.3,15.5,5.5,1.7
E00010458,47.7,39.8,8.6,3.9
E00010465,51.6,37.5,8.6,2.3
E00010467,61.7,33.3,4.3,0.6
E00010468,60.4,34,5.6,0
E00010469,65.6,29.1,4.6,0.7
E00010470,40.4,46.8,10.1,2.8
E00010472,55.3,32.9,8.2,3.5
E00010473,66.3,33.8,0,0
E00010475,74.7,18.9,3.2,3.2
E00010483,64.1,32,2.6,1.3
E00010485,24.8,57,17.4,0.8
E00010492,57,38.5,4.4,0
E00010494,55.2,37.6,5.6,1.6
E00010495,56.2,29.8,11.6,2.5
E00010496,40,43,14.8,2.2
E00010499,41.8,47.5,10.6,0
E00010500,37.9,46.6,11.2,4.3
E00010501,53.6,42.1,3.6,0.7
E00010502,51.7,40,5.8,2.5
E00010503,50,38.3,10,1.7
E00010506,46.1,36.5,13,4.3
E00010507,49.2,37.5,9.4,3.9
E00010508,45.7,44.2,10.1,0
E00010509,46.4,44.2,9.4,0
E00010513,45.7,40.3,9.3,4.7
E00010514,36.6,42.3,15.4,5.7
E00010517,36.9,45.9,15.3,1.8
E00010518,48.4,36.3,11,4.4
E00010519,48.7,38.1,10.6,2.7
E00010522,68.1,26.7,5.2,0
E00010523,44.9,41.3,13.8,0
E00010525,34.5,46.8,10.8,7.9
E00010528,61.8,36.3,2,0
E00010529,53.3,30.4,14.1,2.2
E00010530,47.1,39.2,12.4,1.3
E00021839,37.6,51,10.7,0.7
E00021840,27.7,54.1,14.9,3.4
E00021841,36.6,42,18.3,3.1
E00021842,21.2,51.4,21.9,5.5
E00021843,42.5,47.2,8.7,1.6
E00021844,37.9,47.2,11.8,3.1
E00021845,50.6,45.5,2.8,1.1
E00021846,51.3,37.6,8.5,2.6
E00021847,31.4,56.9,11.7,0
E00021848,35.7,46.1,9.6,8.7
E00021849,47,45.3,6.1,1.7
E00021850,51.1,39.7,8.5,0.7
E00021851,20.9,60.9,15.7,2.6
E00021852,28.4,46.8,20.6,4.3
E00021853,32.2,50,15.1,2.7
E00021854,16.7,65.2,12.9,5.3
E00021855,24.8,46.8,27.5,0.9
E00021856,32.8,44.5,19,3.6
E00021857,60.9,33.6,4.5,0.9
E00021858,30.5,50.4,16,3.1
E00021859,35.7,47.1,14.3,2.9
E00021860,25,51.4,19.4,4.2
E00021861,27.8,50.6,16,5.6
E00021862,20.9,61.2,13.2,4.7
E00021863,35.3,47.4,14.3,3
E00021864,50.4,47.2,2.4,0
E00021865,44.9,47.8,6.5,0.7
E00021866,47.8,46.1,5.2,0.9
E00021867,33,49.1,11.3,6.6
E00021868,36.8,47,13.7,2.6
E00021869,37,47.4,14.1,1.5
E00021870,28.1,61.2,8.6,2.2
E00021871,31.7,55.8,8.7,3.8
E00021873,34.1,49.2,12.9,3.8
E00021874,33.3,53.3,10,3.3
E00021942,41.1,38.4,13.9,6.6
E00021944,34.6,45.9,17.3,2.3
E00021945,32.6,58.7,6.5,2.2
E00021946,47.8,41.4,9.6,1.3
E00021949,40.6,39.9,15.9,3.6
E00021954,21.5,57,17,4.4
E00021955,33.3,51.4,10.1,5.1
E00021956,43,37.7,14.6,4.6
E00021957,43.3,41.7,10,5
E00021958,35.2,45.3,14.8,4.7
E00021959,51.4,36.4,10,2.1
E00021960,32.9,47.7,16.1,3.4
E00021961,54.9,33.8,8.5,2.8
E00021962,57,38.7,3.5,0.7
E00021963,53.6,35.3,8.5,2.6
E00021965,28.3,50,17,4.7
E00021966,42.2,40.5,15.5,1.7
E00021969,28.1,51.1,15.1,5.8
E00021970,45.5,40.9,12.7,0.9
E00021971,49,33.6,13.3,4.2
E00021972,37.7,48.4,12.3,1.6
E00021973,50.7,47.1,0.7,1.4
E00021974,51.2,41.7,7.1,0
E00021977,42.9,46.6,7.5,3
E00021989,46.6,43.1,9.5,0.9
E00021991,42.5,46,9.7,1.8
E00021992,45.9,41.3,11,1.8
E00021993,43.7,47.4,7.4,1.5
E00021994,49.3,47.8,2.2,0.7
E00021995,54.1,36,8.1,1.7
E00021996,53.5,39.4,7.1,0
E00021997,57.8,34.1,7.4,0.7
E00021999,41.5,41.5,14.4,2.5
E00022000,34.7,48.8,14.9,1.7
E00022001,46.9,43,8.6,1.6
E00022003,60.1,36.8,3.1,0
E00022004,47.1,49.6,2.5,0.8
E00022015,15.9,52.4,25.4,6.3
E00022017,19.5,62.5,12.5,5.5
E00022018,38.4,42.8,17.4,1.4
E00022019,27.9,51.5,16.9,3.7
E00022021,21.4,63.5,9.5,5.6
E00022028,25.5,42.6,28.4,3.5
E00022031,27.7,46.3,18.6,7.4
E00022033,44.8,41,10.9,3.3
E00022035,26.9,51.9,21.3,0
E00022036,14.2,52.5,24.2,9.2
E00022037,39.6,51.3,7.6,1.5
E00022041,37.6,50.4,7.2,4.8
E00022077,27.9,53.2,13.5,5.4
E00022078,51.7,38.8,9.5,0
E00022079,58.2,36.4,3.6,1.8
E00022080,42.7,43.5,11.5,2.3
E00022082,45.5,41.8,9.7,3
E00022083,56.9,38.6,4.6,0
E00022084,58.1,40.9,0,1.1
E00022085,60.6,37.1,1.9,0.5
E00022086,48.8,38.7,8.3,4.2
E00022087,46.4,44.4,7.2,2
E00022089,47.3,43.4,9.3,0
E00022090,63.8,28.8,7.4,0
E00022091,53.1,38.1,7.1,1.8
E00022092,49.6,39.1,10.5,0.8
E00022093,57.6,37.4,4.3,0.7
E00022094,48.3,43.2,6.8,1.7
E00022095,54.9,41.7,3.5,0
E00022096,48.1,45.3,5.7,0.9
E00022097,36.5,58.3,4.3,0.9
E00022098,36.8,47.2,13.2,2.8
E00022099,61.3,33.6,4.4,0.7
E00022100,47.2,40.8,8.5,3.5
E00022101,52.4,39.5,7.5,0.7
E00022102,44.4,42.9,10.5,2.3
E00022103,43.2,48.2,7.2,1.4
E00022106,59.6,32.5,7.2,0.6
E00022107,44.6,40,12.3,3.1
E00022108,45.7,47.8,6.5,0
E00022109,65.5,29.6,4.9,0
E00022110,44.1,38.1,14.4,3.4
E00022111,61.8,36.6,0.8,0.8
E00022112,66.4,27.4,4.9,1.3
E00022113,44.5,49.2,5.5,0.8
E00022114,41.2,48.5,8.1,2.2
E00022115,70.5,24.4,5.1,0
E00022116,62.3,35.2,2.5,0
E00022117,47.4,42.9,8.4,1.3
E00022118,33.6,53.3,13.1,0
E00022119,30.7,44.5,16.8,8
E00022120,35.6,43.2,18.6,2.5
E00022121,41,47.8,9.3,1.9
E00022122,31.2,54.4,12.8,1.6
E00022123,40.1,54.9,4.2,0.7
E00022125,48,45.9,5.1,1
E00022127,33.8,49,14.5,2.8
E00022128,34.8,46.7,14.1,4.4
E00022130,28.3,53.8,14.2,3.8
E00022131,28.1,56.2,13.2,2.5
E00022132,31.5,47.2,15.7,5.6
E00022133,30.2,41.4,22.4,6
E00022134,30.4,52,14.7,2.9
E00022135,36.7,46.7,10,6.7
E00022136,28.3,50.5,18.2,3
E00022137,41.1,44.6,11.9,2.4
E00022138,45.9,39.1,12,3
E00022139,38.1,45.3,13.7,2.9
E00022140,33.6,51.2,11.2,4
E00022141,46.2,37.1,15.2,1.5
E00022142,51.5,37.3,10.4,0.7
E00022143,33.9,48.2,16.1,1.8
E00022144,32.8,54.1,9.8,3.3
E00022145,41,39.3,12.8,6.8
E00022146,43.9,48.8,5.7,1.6
E00022147,43.8,50,6.3,0
E00022148,45,41.2,11.5,2.3
E00022149,39.6,44,13.4,3
E00022150,53.8,41.3,4.8,0
E00022151,59.6,31.5,8.9,0
E00022152,62,33.8,4.2,0
E00022153,65.3,27.3,6,1.3
E00022154,49.8,42,7.2,1
E00022155,49.4,42.6,7.4,0.6
E00022156,44.4,43.3,9.4,2.9
E00022158,58.4,37.3,4.3,0
E00022159,52.5,36.1,9,2.5
E00022160,46.1,50.7,2.6,0.7
E00022161,55.5,40.6,3.1,0.8
E00022162,42.9,54,3.2,0
E00022163,45.4,50.8,3.1,0.8
E00022164,48.3,42.3,6.7,2.7
E00022165,38.8,55.1,4.8,1.4
E00022166,53.5,36.1,7.7,2.6
E00022167,69,27.6,3.4,0
E00022168,38.5,46.9,11.5,3.1
E00022169,72.5,24.4,3.1,0
E00022170,47.9,45.8,4.2,2.1
E00022171,47.2,38.7,14.1,0
E00022172,59.7,37.4,2.9,0
E00022173,51.4,41.3,6.1,1.1
E00022174,58.2,32.8,7.4,1.6
E00022175,43.4,43.4,12.1,1
E00022176,46.8,50,3.2,0
E00022177,47.9,44.4,5.6,2.1
E00022178,51.3,41,6.4,1.3
E00022181,36.6,51.2,11,1.2
E00022182,48.9,43.7,5.9,1.5
E00022183,52,35.3,10.8,2
E00022184,60.8,29.4,8.4,1.4
E00022185,53.1,41.4,3.4,2.1
E00022186,73.6,24.8,1.7,0
E00022187,45.2,45.2,7.9,1.6
E00022188,76,21.9,2.1,0
E00022189,64.6,31.3,3.8,0.4
E00022190,48.6,44,4.6,2.8
E00022191,42.1,50.7,6.4,0.7
E00022192,43.4,45.1,10.7,0.8
E00022193,32,51.2,10.4,6.4
E00022194,20.8,43.8,26.9,8.5
E00022195,15.9,51,24.5,8.6
E00022199,44.9,39.1,14,1.9
E00022204,15.3,54,25.5,5.1
E00022205,32.9,34.9,26.3,5.9
E00022206,17.7,39.8,35.4,7.1
E00022207,14,39,33.1,14
E00022208,8.4,48.9,29,13.7
E00022209,17.2,44.8,25.9,12.1
E00022210,55,33.6,11.4,0
E00022211,13.5,49.2,23.8,13.5
E00022212,37.7,43.4,14.6,4.2
E00022213,16.2,47.7,21.6,14.4
E00022214,27.2,55.3,13.6,3.9
E00022215,20.4,50.4,20.4,8.8
E00022216,20,49.2,20.8,10
E00022217,39.6,49.3,11.2,0
E00022218,39,45.3,13.8,1.9
E00022219,21,45.5,23.1,10.5
E00022220,28.2,49.2,16.9,5.6
E00022222,9,38.7,36,16.2
E00022228,48.4,41.1,6.5,4
E00022229,50.5,37.5,10.3,1.6
E00022230,37.4,47.6,9.5,5.4
E00022232,61,30.8,6.2,2.1
E00022233,55.6,38.9,5.6,0
E00022234,37.3,42,18,2.7
E00022235,53.4,41.6,5,0
E00022236,57.9,30.8,9.8,1.5
E00022237,44.1,44.9,8.5,2.5
E00022238,52.8,43.7,3.5,0
E00022239,40,46,12,2
E00022240,55.5,38.4,5.3,0.8
E00022241,32.7,46.9,18.6,1.8
E00022242,54.3,40.7,5,0
E00022243,48,44.7,6.7,0.7
E00022244,59.3,27.4,11.1,2.2
E00022246,39.8,41.5,15.4,3.3
E00022247,51.8,33.6,11.7,2.9
E00022248,43.8,40.4,13,2.7
E00022249,44.4,50.4,4.5,0.8
E00022250,35.4,41.6,13.3,9.7
E00022251,63.6,33.6,2.7,0
E00022252,48.6,36.9,10.8,3.6
E00022253,38.8,36.6,21.6,3
E00022254,45.4,44.5,4.2,5.9
E00022255,59.4,36.1,3.9,0.6
E00022256,55,38.3,5.4,1.3
E00022257,58.6,36.4,4,1
E00022258,56.7,36.6,4.9,1.8
E00022259,44.7,39.7,14.9,0.7
E00022260,58.7,34.1,6.3,0.8
E00022261,50.3,33.1,11,5.5
E00022262,55.1,24.4,17.3,3.1
E00022263,70.8,25.7,2.8,0.7
E00022264,27.5,47.3,19.8,5.3
E00022265,30.7,46.5,16.8,5.9
E00022266,50,39.6,9.7,0.6
E00022267,39.8,33,20.5,6.8
E00022268,59,34.6,3.2,3.2
E00022269,57.8,36.9,4.9,0.4
E00022274,38.5,51,9.1,1.4
E00022275,47.2,40.9,7.5,4.4
E00022280,42.4,41.7,13.2,2.8
E00022281,59,34.6,6.4,0
E00022287,49.5,42,7.5,1
E00022288,47.2,40,8.8,4
E00022289,52.4,37.1,8.8,1.8
E00022290,51.7,39.6,7.4,1.3
E00022291,40.5,39.9,16.5,3.2
E00022292,48.3,43.4,8.3,0
E00022293,58.2,36.1,4.9,0.8
E00022294,37.6,51.2,9.6,1.6
E00022295,51.4,35.2,11.3,2.1
E00022296,54.7,38.5,6.1,0.7
E00022297,44.2,42.5,12.4,0.9
E00022298,45.4,42.6,11.3,0.7
E00022299,50.3,43.4,6.3,0
E00022301,53.9,35.2,10.2,0.8
E00022302,52.9,36.4,10,0.7
E00022323,42,47.3,9.2,1.5
E00022341,31.9,60.6,6.9,0.6
E00022342,38.2,43.1,13.8,4.9
E00022343,42.9,43.7,10.3,3.2
E00022344,50.4,34.1,14.8,0.7
E00022345,50.5,38.7,8.1,2.7
E00022346,55,38.5,6.5,0
E00022347,41.9,44.9,10.3,2.9
E00022348,44.7,42.7,10,2.7
E00022349,39.1,49.7,8.7,2.5
E00022351,42.4,45.5,12.1,0
E00022352,47.7,43,8.6,0.7
E00022353,39.3,47.5,9,4.1
E00022354,51.2,37.7,6.8,4.3
E00022356,51.4,37,10.2,1.4
E00022357,54.6,34.4,7.7,3.3
E00022358,51.2,42.8,5.4,0.6
E00022359,55.6,37.4,5.8,1.2
E00022360,40.6,50.7,6.5,2.2
E00022361,44.5,49,6.5,0
E00022362,41.3,49.7,7.8,1.2
E00022363,41,50,8.2,0.7
E00022364,45,44.3,9.9,0.8
E00022366,46.4,45.2,4.8,3.6
E00022367,41.5,50.4,6.5,1.6
E00022368,64.5,32,3.4,0
E00022369,35.8,52,11.4,0.8
E00022370,55.5,38.7,2.6,3.2
E00022371,48.1,39.1,10.3,2.6
