geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00007074,13.9,24.7,56.3,5.1
E00007077,7.3,42.4,42.4,7.9
E00007078,18.8,23.7,53.1,4.3
E00007079,9.3,26.7,52.3,11.6
E00007080,12.9,39.6,43.6,4
E00007081,10.4,30.6,53.4,5.7
E00007082,16.7,30.8,44.9,7.7
E00007083,12.1,20.3,56,11.5
E00007084,14.5,28,53,4.5
E00007085,6.9,31.7,51.7,9.7
E00007086,18.4,27.7,46.1,7.8
E00007087,18.1,37.2,37.2,7.4
E00007088,14.2,24.8,46.8,14.2
E00007089,15.2,31.8,40.2,12.9
E00007090,18.5,29,49.4,3.1
E00007118,17.3,30.8,46.2,5.8
E00007121,11.5,34.5,47.3,6.8
E00007123,16.5,32.3,45.9,5.3
E00007270,12.8,23.8,54.3,9.1
E00007271,12,26,57.3,4.7
E00007273,14.2,35,44.2,6.7
E00007274,12.4,39.5,39.5,8.5
E00007275,5.9,32.8,56.3,5
E00007276,10.9,28.5,57.9,2.7
E00007277,12,28.7,50,9.3
E00007278,14.7,26,54,5.3
E00007279,13.6,39.2,40.8,6.4
E00007280,10.3,24,58.9,6.8
E00007709,9,27,55,9
E00007710,9.3,27.1,54.3,9.3
E00007711,12.7,30,48,9.3
E00007713,8.8,23.5,59.3,8.3
E00007714,20,32.1,44.2,3.6
E00007715,16.5,25.9,54.7,2.9
E00007716,5.7,37.7,46.7,9.8
E00007717,11.5,30.2,55.4,2.9
E00007718,12.5,23.7,60.5,3.3
E00007719,14.8,29,45.7,10.5
E00007720,6.9,24.6,58.3,10.3
E00007721,8.1,34.1,51.1,6.7
E00007722,13.9,21.2,58.7,6.3
E00007723,11.9,26.7,54.1,7.4
E00007724,14,34.3,43,8.7
E00007726,11.4,16.1,61.7,10.9
E00007727,13.9,27.8,47.9,10.3
E00007728,13.8,23.6,55.3,7.3
E00007729,7.9,38.2,48.7,5.3
E00007730,10.3,35.9,44.9,9
E00007733,17.6,25.9,47.1,9.4
E00007734,14.4,26,54.1,5.5
E00007735,14.2,36.4,45.1,4.3
E00007736,11.2,27.6,54.1,7.1
E00007737,21,31.1,43.7,4.2
E00007738,8.3,40.3,36.1,15.3
E00007741,11.7,24.5,58.5,5.3
E00007742,11.4,25.1,55,8.5
E00007745,17.5,25.9,45.5,11.1
E00007746,23,29.3,44.8,2.9
E00007747,11.8,32.4,51.5,4.4
E00007750,8.8,32.5,50.6,8.1
E00007751,13.9,26.7,50.9,8.5
E00007752,8.4,30.1,50.3,11.2
E00008579,13.8,25.8,53.8,6.7
E00008580,11.3,31.5,48.7,8.4
E00008581,16.3,40,36.9,6.9
E00008585,11.7,32,50.8,5.5
E00008586,13.9,58.4,22.9,4.8
E00008587,19.5,40.5,30.5,9.5
E00008588,11.8,26.4,55.5,6.4
E00008589,17.2,30.8,42.9,9.1
E00008590,15.9,33.3,43.5,7.2
E00008591,16.3,22,51.1,10.6
E00008592,21.4,40.1,33.5,4.9
E00008593,17.9,39.3,31,11.9
E00008594,14.6,38.2,40.1,7.1
E00008596,12.2,33.2,50.4,4.2
E00008597,18.3,57.4,17.3,6.9
E00008598,12.3,23.2,55.5,9
E00008599,15.7,34.9,45.2,4.2
E00008600,11,27.8,50.2,11
E00008601,23.2,59.7,14.9,2.2
E00008602,14.9,18.7,59.7,6.7
E00008603,14.7,36.8,46,2.5
E00008604,10.5,15.9,60.7,13
E00008605,17,27.5,44.1,11.3
E00008606,16.8,23.7,45.8,13.7
E00008607,6.6,14.5,69.9,9
E00008959,12.3,35.2,43.6,8.9
E00008961,7,16.2,64,12.8
E00008963,10.8,25.1,55.7,8.4
E00008972,23,41.8,25.4,9.8
E00008973,18.7,42.7,37.3,1.3
E00008974,16.8,28.3,45.1,9.7
E00008975,9.9,23.2,58.9,7.9
E00008976,15.4,47.9,29.1,7.7
E00008977,15.1,33.1,44.6,7.2
E00008978,15.6,61,18.2,5.2
E00008979,19,51.7,24.1,5.2
E00008980,11.5,25.1,49.7,13.6
E00008981,14.7,17.2,60.3,7.8
E00008982,10.7,27,51.1,11.2
E00008983,11.4,22.7,53.8,12.1
E00008985,8.7,16.8,54.4,20.1
E00008986,11.8,32.3,41.9,14
E00008987,16.2,28.8,42.3,12.6
E00008989,12,17.2,56.8,14.1
E00008990,16.4,18.7,56,9
E00008991,10.1,17.2,60.4,12.4
E00008993,10.6,17.7,56,15.6
E00008998,10.9,30.9,45.1,13.1
E00009000,9.8,35.3,47.8,7.1
E00009001,16.4,63,19.9,0.7
E00009002,15.7,51.6,27.7,5
E00009003,19.1,50,29.1,1.8
