areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00040084,47.9,52.1
E00040085,43.9,56.1
E00040334,42.4,57.6
E00040335,56.3,43.8
E00040336,53.9,46.1
E00040337,45.9,54.1
E00040338,42.2,57.8
E00040339,56.7,43.3
E00040340,60.8,39.2
E00040341,21,79
E00040342,40.3,59.7
E00040343,49,51
E00040344,37.8,62.2
E00040345,41.3,58.7
E00040346,16.7,83.3
E00040347,41.1,58.9
E00040348,18.3,81.7
E00040349,46.7,53.3
E00040350,40.9,59.1
E00040351,46.7,53.3
E00040352,30.9,69.1
E00040353,24.5,75.5
E00040354,38.1,61.9
E00040355,34.9,65.1
E00040356,42.9,57.1
E00040357,58.9,41.1
E00040358,37.8,62.2
E00040359,48.1,51.9
E00040360,32.6,67.4
E00040361,47.3,52.7
E00040362,39.4,60.6
E00040363,59.5,40.5
E00040364,23.8,76.2
E00040365,45.9,54.1
E00040366,31.7,68.3
E00040368,26.7,73.3
E00040369,35.1,64.9
E00040370,55.6,44.4
E00040371,42.3,57.7
E00040373,31.6,68.4
E00040374,35.7,64.3
E00040375,32,68
E00040376,41,59
E00040377,27.3,72.7
E00040378,14.7,85.3
E00040379,35.6,64.4
E00040380,29.1,70.9
E00040381,45.5,54.5
E00040382,24,76
E00040384,59.8,40.2
E00040385,28.6,71.4
E00040386,20.7,79.3
E00040387,42.9,57.1
E00040388,16.8,83.2
E00040389,45.6,54.4
E00040390,55.2,44.8
E00040391,46.9,53.1
E00040392,30.4,69.6
E00040393,41.1,58.9
E00040394,48.6,51.4
E00040395,54,46
E00040396,57.6,42.4
E00040397,48.1,51.9
E00040398,40.4,59.6
E00040531,46.8,53.2
E00040567,44.6,55.4
E00040570,34.3,65.7
E00040586,52,48
E00040631,20.8,79.2
E00040642,49.5,50.5
E00040643,36.8,63.2
E00040644,37.7,62.3
E00040645,39,61
E00040646,28.5,71.5
E00040647,41.5,58.5
E00040648,35,65
E00040649,31.8,68.2
E00040650,53.3,46.7
E00040651,53.3,46.7
E00040652,50.1,49.9
E00040653,50.2,49.8
E00040654,50.9,49.1
E00040655,60.6,39.4
E00040656,52.4,47.6
E00040657,47.2,52.8
E00040658,57.2,42.8
E00040659,66.7,33.3
E00040660,52.9,47.1
E00040661,44.9,55.1
E00040663,35,65
E00040664,25.6,74.4
E00040665,54.5,45.5
E00040666,53.1,46.9
E00040667,56.4,43.6
E00040668,67.2,32.8
E00040670,65.9,34.1
E00040671,60.5,39.5
E00040672,26.9,73.1
E00040674,15.1,84.9
E00040675,36.6,63.4
E00040696,46.9,53.1
E00040697,37,63
E00040698,50.2,49.8
E00040699,49.8,50.2
E00040700,43.8,56.2
E00040701,37.3,62.7
E00040702,31.2,68.8
E00040703,63.9,36.1
E00040704,34,66
E00040705,40.4,59.6
E00040706,41.5,58.5
E00040707,43.3,56.7
E00040708,49.3,50.7
E00040709,40.4,59.6
E00040710,59.5,40.5
E00040711,39.5,60.5
E00040712,35.3,64.7
E00040713,58.7,41.3
E00040714,38.5,61.5
E00040715,41.6,58.4
E00040716,56.3,43.7
E00040717,49,51
E00040718,47.3,52.7
E00040719,69.4,30.6
E00040720,59.1,40.9
E00040721,61.6,38.4
E00040722,61.5,38.5
E00040723,55.2,44.8
E00040724,56.3,43.7
E00040725,55.5,44.5
E00040726,38.1,61.9
E00040727,52.1,47.9
E00040728,52.7,47.3
E00040729,61.5,38.5
E00040730,53.4,46.6
E00040731,61.6,38.4
E00040732,51.2,48.8
E00040733,46.5,53.5
E00040734,41.3,58.7
E00040735,57.4,42.6
E00040736,38.2,61.8
E00040737,38.6,61.4
E00040738,62.8,37.2
E00040739,45.1,54.9
E00040740,61.1,38.9
E00040741,66.4,33.6
E00040742,60.6,39.4
E00040743,63.8,36.2
E00040744,63.4,36.6
E00040745,37.5,62.5
E00100284,53.6,46.4
E00168755,24.8,75.2
E00168756,16.3,83.7
E00168757,38.9,61.1
E00168758,40.3,59.7
E00168766,35.5,64.5
E00168769,46.7,53.3
E00168770,55.5,44.5
E00168772,35.6,64.4
E00168775,49.1,50.9
E00168776,46.5,53.5
E00168777,43.2,56.8
E00168778,49,51
E00168779,62.1,37.9
E00168780,56.4,43.6
E00168781,58.5,41.5
E00168782,61,39
E00168783,46.3,53.7
E00168784,18.8,81.2
E00168789,63,37
E00172403,49,51
E00172487,29.3,70.7
E00172488,29,71
E00172511,58.8,41.2
E00172535,48.6,51.4
E00182649,53.8,46.2
E00182650,44.9,55.1
E00182654,57.6,42.4
E00182656,54.2,45.8
E00182665,40,60
E00182669,59.3,40.7
E00182670,45.2,54.8
E00182671,43.4,56.6
E00182673,58.8,41.2
E00182678,49.4,50.6
E00182686,46.5,53.5
E00182687,47.6,52.4
E00182697,45.3,54.7
E00182702,66.5,33.5
E00182703,36.8,63.2
E00182710,38.7,61.3
E00182716,47.3,52.7
E00182722,57.2,42.8
E00182723,56.4,43.6
E00182725,46.8,53.2
E00182727,42.9,57.1
E00182744,40,60
E00182745,50.2,49.8
E00185196,57.6,42.4
E00185203,52.5,47.5
E00185238,41.6,58.4
E00185244,42,58
E00185254,35.5,64.5
E00185262,40,60
