areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00040042,67.4,17.4,15.2
E00040043,79.1,10.5,10.5
E00040060,81.4,9.3,9.3
E00040061,73,14.1,12.9
E00040062,76.8,6.6,16.6
E00040063,82.4,7,10.6
E00040064,81.9,2.9,15.2
E00040065,81.5,5.4,13.2
E00040066,80.4,3.2,16.3
E00040067,75.8,0.5,23.7
E00040068,75.5,4.3,20.2
E00040069,86.3,1.1,12.7
E00040070,85.7,2.4,11.8
E00040071,82.1,5.2,12.7
E00040072,72.2,1.2,26.6
E00040073,72.9,7.3,19.8
E00040074,77.4,1,21.5
E00040075,73.3,3.1,23.6
E00040076,75.7,3.1,21.2
E00040077,88.1,0.4,11.5
E00040078,83.1,2.3,14.6
E00040079,80.9,5.5,13.6
E00040080,84,1.6,14.4
E00040081,87,1.5,11.5
E00040082,85.2,9,5.9
E00040083,69.2,23.9,7
E00040084,59.4,31,9.6
E00040085,59,31.2,9.8
E00040334,76.9,2.7,20.3
E00040335,83,1.5,15.5
E00040336,80.8,2.9,16.3
E00040337,81.8,2.6,15.6
E00040338,82.5,1.3,16.2
E00040339,96.1,0.4,3.5
E00040340,90.7,4.4,4.9
E00040341,60.3,3.4,36.3
E00040342,81.5,2.7,15.8
E00040343,72.4,1.5,26.1
E00040344,76.3,1.6,22.1
E00040345,77.1,1,21.9
E00040346,73.7,5.3,21.1
E00040347,74.8,8.4,16.8
E00040348,62.7,1.5,35.8
E00040349,75.8,2.5,21.8
E00040350,78.1,3.7,18.2
E00040351,83.4,0.4,16.2
E00040352,68.1,8.1,23.9
E00040353,70.3,7.6,22.2
E00040354,73.4,4.2,22.4
E00040355,60.7,5.7,33.6
E00040356,64,5,31
E00040357,84.5,0.7,14.8
E00040358,66.9,8.4,24.8
E00040359,83.5,2.6,14
E00040360,70.4,6.9,22.7
E00040361,86.9,1,12.1
E00040362,78.9,1.5,19.6
E00040363,94.5,0.6,4.9
E00040364,62.6,7,30.5
E00040365,85.6,3.8,10.7
E00040366,73.3,3.8,23
E00040368,71.5,2.1,26.3
E00040369,57,6.4,36.5
E00040370,88.7,1.4,9.9
E00040371,83.7,4.2,12.1
E00040373,82,1.9,16.1
E00040374,74.6,0.4,25
E00040375,71.6,2.5,25.9
E00040376,78.9,2.2,18.9
E00040377,69.2,4.3,26.4
E00040378,59.4,6.8,33.9
E00040379,74.6,4.9,20.5
E00040380,71.1,2.9,26
E00040381,82.4,1.4,16.2
E00040382,69.2,1.9,28.8
E00040384,91.1,3.8,5.2
E00040385,57.9,2.1,39.9
E00040386,58.8,1.7,39.5
E00040387,84.6,0.9,14.5
E00040388,47.1,4.2,48.7
E00040389,86.1,4.4,9.5
E00040390,86.2,3,10.8
E00040391,74.4,4.5,21.1
E00040392,80.8,2,17.2
E00040393,77.1,1.6,21.2
E00040394,82,0.4,17.6
E00040395,90.7,0.6,8.7
E00040396,83.6,4.1,12.3
E00040397,85,0,15
E00040398,86.6,3,10.4
E00040531,67.7,4.5,27.9
E00040567,72.8,3.9,23.3
E00040570,65.1,10.8,24.1
E00040586,82,2,16
E00040631,63.4,11.7,24.9
E00040642,81.6,0.9,17.5
E00040643,75.1,1.2,23.7
E00040644,86.9,0,13.1
E00040645,77.7,2,20.3
E00040646,76,3.6,20.4
E00040647,81.1,0.3,18.6
E00040648,81.3,0.3,18.4
E00040649,78,1,20.9
E00040650,87.7,2.2,10
E00040651,80.1,6.4,13.5
E00040652,81.9,1,17.1
E00040653,90.1,1.4,8.6
E00040654,86.9,1.9,11.2
E00040655,87.8,2.4,9.9
E00040656,88.3,3.9,7.8
E00040657,72.8,1.5,25.7
E00040658,90.6,0,9.4
E00040659,90.9,2,7.1
E00040660,89.5,2.8,7.6
E00040661,84.2,3,12.8
E00040663,81.5,1.2,17.3
E00040664,60.9,5.3,33.8
E00040665,87.4,2.2,10.4
E00040666,82.5,2.1,15.4
E00040667,83.3,3.8,13
E00040668,94,1.2,4.8
E00040670,94.3,1.2,4.5
E00040671,90,0.8,9.2
E00040672,59.5,8.2,32.3
E00040674,64.5,5.6,29.8
E00040675,71.6,2.7,25.7
E00040696,80.5,3.2,16.2
E00040697,77.5,3,19.5
E00040698,86.9,2,11.1
E00040699,75.1,2.1,22.8
E00040700,79.9,0.4,19.7
E00040701,70.7,4.1,25.2
E00040702,81,2.3,16.7
E00040703,94.1,1.4,4.5
E00040704,75.6,1.8,22.6
E00040705,75.5,5.8,18.8
E00040706,78.6,1.4,20
E00040707,71.6,3.6,24.8
E00040708,79.7,0.3,19.9
E00040709,79,1.2,19.8
E00040710,93.7,0.9,5.4
E00040711,80.5,5.4,14.1
E00040712,70.8,3.4,25.8
E00040713,83.6,2.3,14.1
E00040714,71.4,0.9,27.8
E00040715,74.9,2.1,23.1
E00040716,89.1,3,7.9
E00040717,76,1.5,22.5
E00040718,88.7,2.5,8.8
E00040719,93.3,2.6,4.1
E00040720,94,0,6
E00040721,84.6,4.1,11.3
E00040722,89.7,0.9,9.4
E00040723,76.1,0.4,23.5
E00040724,88.2,0,11.8
E00040725,80.4,0.4,19.1
E00040726,88.6,1,10.5
E00040727,85.2,0,14.8
E00040728,85.8,0.7,13.5
E00040729,88.7,0,11.3
E00040730,92.5,1.9,5.6
E00040731,93.6,1.6,4.8
E00040732,89.3,0.7,10
E00040733,84.4,2.4,13.3
E00040734,70,1.3,28.6
E00040735,87.6,1,11.4
E00040736,72.6,2,25.4
E00040737,69.7,5.2,25.1
E00040738,89.8,0.8,9.4
E00040739,79.2,3,17.8
E00040740,90.7,0.3,9
E00040741,88.5,0.4,11.1
E00040742,85.6,0.7,13.7
E00040743,84.8,0.4,14.7
E00040744,87.6,2,10.4
E00040745,76.7,0.9,22.4
E00100284,89.2,1,9.9
E00168755,54.7,25.8,19.5
E00168756,49.6,38.2,12.1
E00168757,82.4,3.8,13.8
E00168758,90.3,1,8.7
E00168766,85.2,1.3,13.5
E00168769,81.8,2.7,15.5
E00168770,96.4,0.6,3
E00168772,83.3,1.9,14.8
E00168775,81.8,2.5,15.7
E00168776,82.2,4.3,13.5
E00168777,88.9,2.1,9
E00168778,87.9,1.6,10.5
E00168779,86,2.6,11.4
E00168780,85.8,1.5,12.7
E00168781,91.2,4.9,4
E00168782,93.5,3.1,3.5
E00168783,90.2,1,8.8
E00168784,63.3,18.4,18.4
E00168789,92.5,1,6.5
E00172403,87.1,0.6,12.3
E00172487,81.5,0.7,17.8
E00172488,70.4,2.4,27.3
E00172511,94.6,1,4.3
E00172535,85.2,5,9.7
E00182649,83.4,5.8,10.8
E00182650,85.9,1.2,12.9
E00182654,85.9,5.9,8.1
E00182656,89.1,4.8,6.1
E00182665,79.2,0,20.8
E00182669,85.5,5.9,8.6
E00182670,84.8,6.2,9
E00182671,73.9,2,24
E00182673,81.9,8,10.1
E00182678,85.2,3.7,11.2
E00182686,78.8,11.8,9.4
E00182687,82.8,6.8,10.5
E00182697,90.6,3.8,5.7
E00182702,88,0.4,11.7
E00182703,81.8,12.1,6.2
E00182710,85.4,1.3,13.3
E00182716,83.1,1,15.9
E00182722,92.2,1.3,6.6
E00182723,82.6,8.3,9.1
E00182725,78.3,2.3,19.4
E00182727,76.7,13.5,9.9
E00182744,76.4,2.1,21.4
E00182745,84.1,0,15.9
E00185196,93.3,0.7,6
E00185203,83.8,11,5.1
E00185238,83.6,8.6,7.9
E00185244,90.8,3.3,6
E00185254,75.7,1,23.3
E00185262,73,3.2,23.8
