areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00039270,24.4,49.6,6,17.1,3
E00039271,15.9,46.3,5.9,28.9,2.9
E00039272,28.5,52.3,7,12.1,0
E00039273,22.8,45.2,7.2,22,2.8
E00039274,17,41,10,27,5
E00039334,21,40.5,4.8,29.4,4.4
E00039335,27.8,38.3,8.3,20.3,5.3
E00039336,45,30.3,3.6,19.2,1.8
E00039338,38.2,34.4,4.9,20.7,1.8
E00039339,31.6,51.2,3.3,11.1,2.9
E00039340,33.2,44.7,6.6,12.7,2.9
E00039341,21.6,39.6,6.5,29.1,3.2
E00039342,36.9,46.2,5,9.7,2.2
E00039343,31.4,47.1,5.4,15.3,0.8
E00039344,26.2,42.1,4.3,25.3,2.1
E00039345,37.4,39.5,4.5,14.3,4.2
E00039346,27.1,41,6.4,22.3,3.2
E00039347,22.5,46.2,7.7,19.2,4.4
E00039348,26.4,47.2,4.8,19,2.6
E00039349,27.4,42.6,9.6,19.1,1.3
E00039350,18.8,47.4,4.7,28.2,0.9
E00039356,43.6,33.9,3.6,16,2.9
E00039357,34.2,48.7,3.3,12.3,1.5
E00039359,35,36.7,3.8,21.9,2.5
E00039361,27.6,38.9,5.9,26.5,1.1
E00039362,32.4,39,3.8,21.4,3.4
E00039363,40.4,32.2,5.2,14.8,7.4
E00039444,30.4,42.1,7.8,16.5,3.2
E00039466,24.9,45.5,8.1,18.7,2.9
E00039546,35,46.6,5.3,12.1,1
E00039547,21.8,48.2,7.8,19.1,3.1
E00039548,29.8,45.7,8.2,14.4,1.9
E00039549,18.7,54.7,3.8,19.2,3.6
E00039550,30.9,37.3,5.5,23.3,3
E00039552,34,48.2,3.7,12,2.1
E00039553,26,46.4,4.8,20.4,2.4
E00039554,19.8,42.3,7.2,29.7,0.9
E00039555,27,53.1,5.6,13.8,0.5
E00039556,27.7,51,9.2,12.1,0
E00039557,28,41.8,8,20.4,1.8
E00039558,14.3,49.9,6.9,26.5,2.5
E00039559,36.6,33.2,4.5,22.3,3.4
E00039560,29.7,49.6,5.3,11.8,3.7
E00039561,35.8,40.8,7.8,10.6,5
E00039562,24.2,46.5,9.2,17.7,2.3
E00039563,38.5,37.5,6.3,15.9,1.9
E00039564,22.9,37.6,10.2,28.2,1.1
E00039565,13.1,44.3,8.9,33.8,0
E00039566,25.7,47.5,6.4,16.8,3.5
E00039567,18.9,37.3,7.3,31.3,5.2
E00039568,15.5,46.5,4.9,33.1,0
E00039569,17.4,44.5,5,30.7,2.3
E00039570,17.1,48.8,8.1,24.2,1.9
E00039571,19.9,44.9,8.1,23.3,3.8
E00039572,17.1,48,9.8,20.7,4.5
E00039573,25.8,46.1,5.6,19.7,2.8
E00039574,27.9,39.3,10,19.3,3.6
E00039575,28.8,45.1,5.8,18.6,1.8
E00039576,27.3,50.5,5.6,14.1,2.5
E00039577,22.4,41.5,8.3,24.4,3.4
E00039578,16.1,47.9,6.6,29,0.3
E00039579,23,36.4,7.1,31,2.5
E00039580,18.5,35.6,5.6,36.5,3.9
E00039581,12.8,46.3,9.6,29.8,1.4
E00039582,14.9,39.4,8.7,35.1,1.9
E00039683,30.2,42.9,8.8,15.1,3
E00039684,32.4,46.8,6,12.4,2.4
E00039685,28.1,45.2,9.2,14.9,2.6
E00039686,33.2,40.9,7.3,15,3.6
E00039687,30.8,45.4,8.1,14.1,1.6
E00039688,24.8,54.3,6.2,12.9,1.9
E00039690,23.8,48.1,9.4,15.6,3.1
E00039692,14.4,57.4,5.9,19.4,2.9
E00039696,21.8,48.8,8.3,19,2
E00039699,30.2,45.9,5,17.1,1.8
E00039701,25.4,46.6,6.2,18.7,3.1
E00039702,55.6,21.2,7.3,15.9,0
E00039704,33.2,40.2,7.7,16.6,2.2
E00039706,31.3,49.8,5,13.9,0
E00039709,32.8,43.2,7.1,14.8,2.2
E00039712,32.4,40,9.8,17.8,0
E00039715,23.3,42.6,8,24.4,1.7
E00039724,20.2,46,9.4,19.2,5.2
E00039726,24,43.9,10,19,3.2
E00039727,17.5,51.3,7.7,17.5,6
E00039728,19.6,49.6,11.6,19.2,0
E00039729,30.2,42,9,15.3,3.5
E00039731,33.3,40,6.7,16.7,3.3
E00039732,17.8,52.2,7.9,19.8,2.4
E00039733,16.5,49.5,9.9,21.6,2.6
E00039735,24.9,45.8,7.6,16.9,4.8
E00039737,30,41.1,9.9,19,0
E00039738,28.3,44.5,8.1,17.3,1.7
E00039739,15.4,50.2,9.9,22,2.6
E00039740,18.3,49.6,9.1,19.8,3.2
E00039742,25.5,47.1,6.9,18.6,2
E00039743,11.1,46,10.7,29.4,2.8
E00039745,29.8,45.5,6.2,15.2,3.4
E00040022,25.3,46.1,8.7,16.6,3.3
E00040023,18.8,44.6,10.7,24.1,1.8
E00040024,19.5,45.2,8.3,24.1,2.9
E00040025,21.2,45.5,7.4,24.7,1.3
E00040026,20.4,43.8,6,26.4,3.4
E00040027,43.6,35.6,3.1,14.5,3.1
E00040028,40.9,37.7,4.6,13.9,2.8
E00040029,41.4,29,7.6,17.1,4.8
E00040030,33,40.5,4.4,18.7,3.4
E00040034,25.6,38.9,7.1,26.1,2.4
E00040037,33.8,40.7,2.2,20,3.3
E00040038,40.1,29.5,3.7,18.6,8.1
E00040039,41.5,35.6,3,15.2,4.8
E00040040,31.2,38.4,4.4,22.8,3.2
E00040041,29.2,37.2,6,22.1,5.4
E00040042,29.9,38.8,7.5,19.4,4.5
E00040043,31.6,34.7,4.7,24.7,4.2
E00040060,27.6,39.2,7.1,22.4,3.7
E00040061,34.8,40.2,3.9,18.5,2.7
E00040062,23.3,42.7,10.3,20.2,3.6
E00040063,21.7,46.9,5.1,24,2.4
E00040064,19.1,40.9,7.4,29.3,3.3
E00040065,19.2,40.7,9.9,28,2.2
E00040066,23,42.6,7,24.6,2.7
E00040067,26.6,38,8.2,24.7,2.5
E00040068,24.7,43.2,7.8,21.3,3
E00040069,11.9,53.6,8.5,23.8,2.1
E00040070,17.1,39.7,7.7,31.6,3.8
E00040071,21,40.1,5.8,29.2,4
E00040072,27.1,47.2,6.5,19.2,0
E00040073,27.1,32.9,7.1,30.4,2.5
E00040074,37.6,32.9,5.6,22.2,1.7
E00040075,32.4,38.8,8.6,17.3,2.9
E00040076,44.2,33.5,4.1,12.8,5.4
E00040077,21.6,44.9,8.9,20.3,4.2
E00040078,15.5,42.5,9.9,30.6,1.6
E00040079,16.3,45.7,8.3,26.6,3.1
E00040080,17.2,47.1,7.4,27.9,0.5
E00040081,26.7,45,6.7,21.7,0
E00040082,21.5,42.6,3.5,28.8,3.5
E00040083,27.3,40.6,2.8,26.9,2.4
E00040084,40.8,33.9,4.8,15.6,4.8
E00040085,38.2,35.1,5.3,15.8,5.7
E00040334,17.7,46.8,6.3,24.9,4.2
E00040335,20.7,42.8,8.9,21.4,6.3
E00040336,18.1,45.7,10.6,22.3,3.4
E00040337,24.1,40.9,11.2,20.3,3.4
E00040338,21.2,48.5,6.6,22.2,1.5
E00040339,10.4,51.5,7.8,27.3,3
E00040340,14.6,45.1,8,30.6,1.7
E00040341,32.9,43.7,7.5,14.1,1.9
E00040342,22.2,47,8.1,19.7,3
E00040343,26,39.9,11.1,19.4,3.5
E00040344,26.3,44.4,7.6,18.7,3
E00040345,23,46.8,8.5,19.8,2
E00040346,26.3,44.7,10,15.3,3.7
E00040347,37.4,37.4,7.9,17.2,0
E00040348,34.7,39,8.5,15.3,2.5
E00040349,24.3,46.1,6.5,20,3
E00040350,23.8,49.8,7.2,19.1,0
E00040351,23.7,48.5,7.1,19.2,1.5
E00040352,25,46.7,9,15.6,3.7
E00040353,36.9,38.8,6.9,15.6,1.9
E00040354,26.9,39.1,9.9,21.7,2.4
E00040355,30.6,45.7,6,15.9,1.7
E00040356,33.3,39.8,6.1,17.2,3.4
E00040357,26.3,39.7,8.6,20.7,4.7
E00040358,29.1,41.4,9.6,17.9,2
E00040359,26.2,40.3,7.7,22.7,3
E00040360,25.3,42.1,11.2,19.7,1.7
E00040361,17.6,51,9.2,20.9,1.3
E00040362,27,35.8,7.9,24.7,4.7
E00040363,8.2,51.5,12.4,26.8,1
E00040364,41.2,37.4,7.1,12.3,1.9
E00040365,20,43.3,7.3,26.9,2.4
E00040366,28.3,47.4,7.2,15.5,1.6
E00040368,27.1,43.3,10,17.6,1.9
E00040369,33.8,41.7,7.9,12.5,4.2
E00040370,16.5,44,9.7,27,2.8
E00040371,19.1,40.5,3.2,33.6,3.6
E00040373,17.3,45.5,6.8,28.8,1.6
E00040374,28.9,43.8,6.7,17,3.6
E00040375,30.9,41.1,5.7,18.9,3.4
E00040376,23.5,35.3,4.8,32.1,4.3
E00040377,20.5,50.6,3.4,23.9,1.7
E00040378,46.2,36.5,5.1,11.5,0.6
E00040379,24.8,45.6,5.8,21.8,1.9
E00040380,25.3,42.7,7.3,20.7,4
E00040381,18.9,40.4,8.5,30.7,1.5
E00040382,31.7,36.1,6,20.2,6
E00040384,16.8,40.6,8.6,27.9,6.1
E00040385,27.8,43.9,7.6,16.2,4.5
E00040386,32.5,40.3,8.9,15.2,3.1
E00040387,24.7,41.6,10.5,20.6,2.7
E00040388,47.6,30.5,5.2,16.7,0
E00040389,17.9,45.9,7.9,24.9,3.5
E00040390,17.6,43.4,4.1,32.2,2.7
E00040391,25.5,47.6,4.7,18.2,4
E00040392,23.8,51.5,4.8,18.1,1.8
E00040393,31,39.6,9.6,16.2,3.6
E00040394,19.8,46.7,10.4,21.2,1.9
E00040395,11.3,52.2,7.8,25.3,3.4
E00040396,16.5,43.3,8.7,29.4,2.2
E00040397,16.3,49,12.5,17.8,4.3
E00040398,26.8,44.3,8.8,18.6,1.5
E00040531,33,39.9,6.4,20.2,0.5
E00040567,32.3,40,12.3,13.8,1.5
E00040570,34,40,8,14,4
E00040586,19.8,51,11.1,15.4,2.8
E00040631,36.9,34.5,8.9,16.1,3.6
E00040642,22.1,51.9,9.9,16,0
E00040643,30.3,49.5,6.9,11.5,1.8
E00040644,21.2,46,6.3,23.8,2.6
E00040645,36.1,40.2,6.4,14.5,2.8
E00040646,30.3,36.2,9.6,22.9,1.1
E00040647,23,49.1,6.5,19.2,2.1
E00040648,26.7,39.1,5.8,26,2.3
E00040649,37.7,40.3,5.5,16.1,0.4
E00040650,13.1,45.5,9,30.2,2.3
E00040651,18.8,45.1,3.6,29.9,2.7
E00040652,22.4,43.4,5.9,25.7,2.7
E00040653,10,49.8,8.8,28.5,2.9
E00040654,10.2,45.4,9.2,35.2,0
E00040655,22.5,35.6,10.1,30,1.9
E00040656,17.6,41.6,8.8,30,2
E00040657,37.6,33.5,10.2,15.7,3
E00040658,14.7,47,7.3,28.9,2.2
E00040659,6.7,55,5,31.3,2
E00040660,11,50.7,6.2,29.5,2.7
E00040661,18.1,43.2,8.4,26,4.4
E00040663,21.8,47,8.9,21.8,0.5
E00040664,32.1,42.5,8.1,15.8,1.4
E00040665,16.5,49.2,9.1,23.1,2.1
E00040666,17.4,40.4,11.7,22.1,8.5
E00040667,21.5,49.3,7.3,19.5,2.4
E00040668,11.8,41.6,6.4,39.9,0.3
E00040670,15.1,37.6,11.1,33,3.2
E00040671,14.2,46.7,8.6,26.9,3.6
E00040672,35.7,41.1,8.1,13,2.2
E00040674,30.1,49.2,6.7,14,0
E00040675,29.3,43.5,10.3,14.1,2.7
E00040696,21.7,45.3,5.5,26,1.6
E00040697,25.9,47,5.6,20,1.5
E00040698,12.4,52.1,8.1,26.1,1.3
E00040699,34.1,36.5,9.1,18.3,1.9
E00040700,23.4,44.6,7.6,19.6,4.9
E00040701,32.3,47.8,6.2,13.3,0.4
E00040702,16.9,53.6,6.5,19,4
E00040703,10.1,50.8,4.6,34,0.4
E00040704,24.4,53.8,6.9,14.4,0.6
E00040705,29.8,43.4,8.3,14.5,3.9
E00040706,33.2,41.4,12.5,11.6,1.3
E00040707,29.1,43.2,9.8,15.4,2.6
E00040708,15.2,52.2,7.8,24.8,0
E00040709,31.8,42,8.2,15.3,2.7
E00040710,14.6,50.2,6.8,28.5,0
E00040711,23.6,48.2,7.7,15.5,5
E00040712,34.1,45.6,7.1,11,2.2
E00040713,28.5,41,5.4,22.6,2.5
E00040714,29.3,44.4,6.3,18,2
E00040715,30.8,34.6,7,25.5,2.1
E00040716,13.9,43.9,6.1,34.4,1.6
E00040717,33.8,36.9,12.3,14.4,2.6
E00040718,21.2,40.8,13,21.7,3.3
E00040719,13.6,47.9,6.4,26.7,5.5
E00040720,7.6,47.7,10.1,34.2,0.4
E00040721,17.5,38.2,11,26.4,6.9
E00040722,19.5,40.7,11.1,25.6,3
E00040723,36.5,32.4,8.7,17.8,4.6
E00040724,19.2,45.1,6.1,27.7,1.9
E00040725,29.6,40.2,8.5,19.6,2
E00040726,10.7,54.2,11.9,21.5,1.7
E00040727,25.3,42.5,10.2,19.4,2.7
E00040728,16.5,43.7,8.8,28,3.1
E00040729,27.9,32.9,11.2,24.8,3.1
E00040730,13.6,48.3,5.9,29.7,2.5
E00040731,9.9,34.2,8.4,47.5,0
E00040732,10.6,48.2,10.6,29.8,0.8
E00040733,20.5,45.2,11.2,19.7,3.5
E00040734,34.2,37.2,9.2,16.8,2.6
E00040735,22.4,44.1,7.7,22.8,2.9
E00040736,31.9,33,9.9,20.9,4.4
E00040737,36.2,35.7,8.9,15.2,4
E00040738,15.5,42,9.2,29.4,3.8
E00040739,21.8,42.3,8.8,23.2,3.9
E00040740,14.2,47.9,8.3,27.7,2
E00040741,27.2,37.4,6.6,26.3,2.5
E00040742,21.2,42.3,7.7,26.9,1.9
E00040743,22.9,42.9,10.5,19.5,4.3
E00040744,19,42.5,8.4,25.1,5
E00040745,34.5,40.3,7.3,15,2.9
E00100284,20.9,33.5,7.5,34.6,3.5
E00168755,25.8,51.1,2.3,17.6,3.2
E00168756,19,36,7.1,34.8,3.2
