areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00038962,96.6,2,0.9,0.6,0
E00038963,98.7,1.3,0,0,0
E00038964,98.2,1.5,0,0.3,0
E00038965,98.8,0.9,0.3,0,0
E00038966,100,0,0,0,0
E00038998,98.3,0,1.3,0.4,0
E00038999,94.3,3.5,1,0.2,1
E00039000,94,4.5,0.6,0.6,0.3
E00039001,97.6,1.2,0.3,0.9,0
E00039002,97.9,1.7,0,0.3,0
E00039003,95.3,3,1,0,0.7
E00039004,92.2,4.4,1.5,0.6,1.5
E00039005,89.3,4.6,2.7,3.4,0
E00039006,95.5,3,0.9,0.3,0.3
E00039007,95.5,3.1,1.4,0,0
E00039008,94.1,5,0.9,0,0
E00039009,97.1,2.6,0,0.4,0
E00039010,95.4,2.8,0,1.9,0
E00039011,84.6,7,3,4,1.3
E00039012,96.4,3.6,0,0,0
E00039013,96.9,2.4,0,0.7,0
E00039014,96,2.9,0,1.1,0
E00039015,91.3,5.3,2.4,1,0
E00039016,96,1.4,1.8,0.7,0
E00039017,92.9,5.8,0.4,0.8,0
E00039018,97.5,2.5,0,0,0
E00039019,97.5,2.2,0.3,0,0
E00039020,94.2,3.4,1.8,0.6,0
E00039021,97.8,1.1,0,0.7,0.4
E00039022,91.2,6.4,0.6,1.8,0
E00039023,98.8,1.2,0,0,0
E00039024,96.8,2.9,0,0.3,0
E00039025,98.1,0.4,1.1,0.4,0
E00039026,95.2,3.7,0.4,0.7,0
E00039027,95,2.7,2,0,0.3
E00039028,88.8,6.2,1.9,0,3.1
E00039030,96.6,2.5,0.6,0.3,0
E00039031,94,3.2,1.8,0.7,0.4
E00039032,95.5,1.7,1.4,0.3,1.1
E00039034,95.3,2.7,1.4,0.4,0.2
E00039035,96.7,2.7,0.3,0,0.3
E00039036,95.9,3.8,0.3,0,0
E00039037,96.2,2.9,0.6,0,0.3
E00039038,96.7,3.3,0,0,0
E00039039,97.4,2.3,0.3,0,0
E00039040,87.6,7.6,1.6,3.1,0
E00039041,89.3,5.5,1.9,2.3,1
E00039042,93.1,3.9,3,0,0
E00039043,89.2,7,2.2,0.8,0.8
E00039044,90.8,7.6,0.5,0.3,0.8
E00039045,93.3,5.7,0,1.1,0
E00039046,94.7,5,0,0.3,0
E00039047,98.7,1,0.3,0,0
E00039048,94.5,4.5,1,0,0
E00039049,96.5,3,0.5,0,0
E00039050,95.3,3.3,0.7,0.7,0
E00039051,98.9,1.1,0,0,0
E00039052,96.5,3.2,0.3,0,0
E00039053,95.8,3,0,0,1.2
E00039054,94.8,5.2,0,0,0
E00039055,77.6,15.1,1.9,4.2,1.2
E00039056,97.8,2.2,0,0,0
E00039057,92.4,4.8,2.1,0.3,0.3
E00039058,95.2,3.9,0.3,0.3,0.3
E00039059,91,6,0,1,2
E00039060,95.3,4.4,0.3,0,0
E00039061,84.2,13.2,1.4,0.9,0.2
E00039062,88.5,8.8,0.9,1.9,0
E00039063,94.7,2.3,1.7,1.3,0
E00039064,83.1,13.6,2,1.4,0
E00039065,84.5,12.2,1.8,1.4,0.2
E00039066,83.7,14.1,0.9,0.4,0.9
E00039067,91.4,6.3,0.3,2,0
E00039068,92,6.5,1.5,0,0
E00039069,84.7,10.8,0,3.4,1.1
E00039070,96.2,3.8,0,0,0
E00039071,80.4,8.2,5.1,4.1,2.2
E00039072,68.9,20.1,6.4,3.9,0.7
E00039073,79.2,11.8,2.7,4.5,1.8
E00039074,52.8,21.1,15.8,5,5.3
E00039075,82.4,9.1,5.1,2.8,0.6
E00039076,64.5,15.2,7.4,5.1,7.8
E00039077,85.9,7.1,2.6,3.2,1.2
E00039078,85.6,9.1,2.6,1.5,1.2
E00039079,56.4,24.9,10.7,3.9,4.1
E00039080,60.8,20.5,6.6,3.9,8.1
E00039085,78.7,13.4,2.4,2.8,2.8
E00039086,68.7,18.3,8.2,3.1,1.7
E00039087,66.8,20.2,0.8,7.8,4.5
E00039088,96.1,2.3,0,0.4,1.2
E00039089,71.2,15.8,4,3.7,5.3
E00039090,71.8,16.7,6.2,3.2,2
E00039091,67.1,17.6,5.9,5.3,4.1
E00039092,59.4,23.5,4.6,7.6,4.8
E00039094,88.3,5,2.5,1.8,2.5
E00039095,77.3,11.4,3.8,3.8,3.8
E00039096,74.8,16.1,1.2,3,4.8
E00039097,53.4,24.9,11.6,5.8,4.3
E00039098,79.6,11.3,1.5,3.4,4.1
E00039099,95,2.7,0.4,1.6,0.4
E00039100,92.1,4,3,0.3,0.7
E00039102,97.6,1.7,0.7,0,0
E00039112,92.3,6.4,0,0.6,0.8
E00039114,97,2.7,0,0,0.3
E00039115,99,0.7,0.3,0,0
E00039116,96.4,1.8,0.8,1,0
E00039117,95.5,3.4,0,1.1,0
E00039118,95.3,3,1.4,0.3,0
E00039119,100,0,0,0,0
E00039120,97.1,0.8,1.3,0.8,0
E00039121,92.2,4.9,2.1,0,0.7
E00039122,97.4,1.3,1.3,0,0
E00039123,96.9,1.4,0.7,0.7,0.3
E00039124,97.7,2,0.3,0,0
E00039125,94.2,4.1,0,0.3,1.4
E00039126,96.6,3.1,0.3,0,0
E00039127,95.6,2,2,0,0.3
E00039128,97.6,1.9,0.5,0,0
E00039177,96.8,2.7,0.5,0,0
E00039178,91.2,5.1,2.7,0.8,0.3
E00039179,89.9,8.1,0.8,0.6,0.6
E00039180,94.6,3.6,1.5,0.3,0
E00039181,90,9.4,0.3,0.3,0
E00039182,92,6.7,1,0.3,0
E00039192,90,6,1.6,0.5,1.9
E00039196,84.8,12.5,1.7,0.3,0.8
E00039197,93.1,5.6,0.8,0,0.5
E00039198,95.5,4,0,0,0.4
E00039199,94.1,5,0.9,0,0
E00039200,87,7.6,3.4,0.6,1.4
E00039201,89.6,7.4,2.2,0.7,0
E00039202,86.1,9.9,2.5,1.1,0.3
E00039203,92.3,7.7,0,0,0
E00039204,92.8,5.3,1.6,0.3,0
E00039209,96.1,1,2.3,0.6,0
E00039210,93,3.7,1.5,1.1,0.7
E00039211,94.8,3.4,0,0.7,1
E00039220,96.3,3,0.4,0.4,0
E00039221,95.4,1.1,3.4,0,0
E00039222,92.5,5.7,0.7,0.4,0.7
E00039225,95.3,3.9,0,0.9,0
E00039226,92.9,3.4,1.7,2,0
E00039227,97.8,1.5,0.4,0,0.4
E00039228,91.1,3.6,3,1.2,1.2
E00039230,92.2,4.2,2.9,0.3,0.5
E00039232,86.9,4.9,2.6,4.9,0.8
E00039248,95.9,3.5,0.6,0,0
E00039249,95.9,2.4,0.2,1,0.5
E00039250,97.1,2.9,0,0,0
E00039251,97.4,2.2,0,0.3,0
E00039252,96.7,3.3,0,0,0
E00039253,97.4,1.3,0.3,1,0
E00039254,95.8,3.1,0.7,0.3,0
E00039255,95.8,3.4,0,0,0.7
E00039256,96.8,3.2,0,0,0
E00039257,97,2.6,0.5,0,0
E00039258,98.7,0.3,0.6,0,0.3
E00039259,99.3,0.7,0,0,0
E00039260,98.2,0.9,0,0.4,0.4
E00039261,98.3,1.3,0.3,0,0
E00039262,95.6,2.8,0.3,0.9,0.3
E00039263,92.1,3.9,2.8,1.2,0
E00039264,94.7,4.8,0.5,0,0
E00039265,95.7,1.2,3.2,0,0
E00039266,97.7,2,0.4,0,0
E00039267,96.8,2.5,0.6,0,0
E00039269,92.7,5.7,1.6,0,0
E00039270,97.4,1.6,1,0,0
E00039271,98.2,0.6,1.2,0,0
E00039272,97.2,2.5,0.4,0,0
E00039273,95.3,3.3,1.3,0,0
E00039274,97.8,2.2,0,0,0
E00039334,87.9,7.3,2.2,2.6,0
E00039335,78,12,5.3,3.3,1.3
E00039336,71.5,15.8,4.6,2.9,5.3
E00039338,70.4,16.4,5.8,3.8,3.6
E00039339,84.5,10.4,2.8,1.7,0.6
E00039340,85.8,9,3.1,1.9,0.3
E00039341,83.8,9.4,1,4.9,1
E00039342,90.1,6.8,1.6,1.6,0
E00039343,88.3,7.7,2.6,1.1,0.3
E00039344,68,13,5.4,7,6.6
E00039345,85.2,11.3,2.2,0.3,1.1
E00039346,75.3,10.6,4.1,6.6,3.4
E00039347,84.5,7.8,1.8,1.8,4.1
E00039348,92.3,5.1,0,2.2,0.4
E00039349,90.8,5.9,1.5,1.8,0
E00039350,84.2,10.9,2.3,0,2.6
E00039356,75.3,16.5,3.6,2.8,1.8
E00039357,89.1,7.9,2.2,0.8,0
E00039359,77.5,16,2.7,1,2.7
E00039361,76.1,10.7,5.9,4.9,2.4
E00039362,77.6,17.2,1.6,2.7,0.8
E00039363,48.5,27.2,12.9,9.4,2
E00039444,95.2,4.6,0,0.3,0
E00039466,97.4,2.6,0,0,0
E00039546,98.1,1.2,0.8,0,0
E00039547,93.8,2.1,2.7,0.9,0.6
E00039548,96.7,0.7,1.5,1.1,0
E00039549,96.1,3.1,0,0.7,0
E00039550,94,3.8,1.5,0,0.8
E00039552,99.2,0.8,0,0,0
E00039553,94.9,3.9,1.2,0,0
E00039554,96.8,2.4,0,0.8,0
E00039555,97.4,2.2,0,0,0.4
E00039556,93.2,2.3,0.8,1.9,1.9
E00039557,94.4,4.5,0.7,0,0.4
E00039558,94.1,4.8,1.1,0,0
E00039559,96.3,1.5,1.9,0,0.3
E00039560,92.8,0.6,1.3,3.8,1.6
E00039561,97.3,1.9,0.8,0,0
E00039562,98.4,1.6,0,0,0
E00039563,95.9,2.2,1.1,0,0.7
E00039564,93.6,3.5,0,0,2.9
E00039565,97.9,1.4,0.7,0,0
E00039566,95.2,4.4,0,0,0.4
E00039567,88.5,4.3,2.9,2.5,1.8
E00039568,96.2,3.2,0.6,0,0
E00039569,92,6.5,0.8,0.8,0
E00039570,95.9,2.9,1.2,0,0
E00039571,92.9,2.6,1.1,0.4,3
E00039572,91.8,7.9,0,0,0.3
E00039573,94.9,3.3,1.9,0,0
E00039574,90.2,6.7,0.6,2.4,0
E00039575,92.8,5.7,1.5,0,0
E00039576,92.5,5.9,0.4,0.8,0.4
E00039577,97.2,0.4,0.4,2,0
E00039578,97.8,1.8,0,0.3,0
E00039579,87.5,9.8,0.3,0,2.3
E00039580,95.8,1.1,1.1,0.4,1.5
E00039581,97.1,2.9,0,0,0
E00039582,97.9,2.1,0,0,0
E00039683,96,2.6,1.4,0,0
E00039684,100,0,0,0,0
E00039685,95.8,3.9,0.4,0,0
E00039686,94.3,4.8,0.4,0,0.4
E00039687,94.1,4.2,0.8,0.4,0.4
E00039688,96.2,2.3,0.8,0.8,0
E00039690,92,4.5,2.5,0,1
E00039692,98.5,1.5,0,0,0
E00039696,98.7,0.3,0,0.6,0.3
E00039699,94.7,4.2,0.4,0.8,0
E00039701,96.2,2.7,0,1.1,0
E00039702,92.7,4.9,1.2,0.6,0.6
E00039704,94.9,3.9,0,0,1.1
E00039706,94,5.2,0,0.4,0.4
E00039709,96.7,3.3,0,0,0
E00039712,97,1.9,0.4,0.8,0
E00039715,96.9,2.7,0,0,0.4
E00039724,97.5,1.7,0.8,0,0
E00039726,98.5,1.5,0,0,0
E00039727,99.3,0.7,0,0,0
E00039728,95.3,4.1,0.7,0,0
E00039729,97.7,2,0.3,0,0
E00039731,94.7,3.8,0.8,0,0.8
E00039732,98.7,0.7,0,0,0.7
E00039733,98.2,0.6,0,1.2,0
E00039735,95.9,1.9,1.9,0.3,0
E00039737,97,2.3,0.7,0,0
E00039738,95.9,2.5,0,1.2,0.4
E00039739,97.8,1.2,0.6,0,0.3
E00039740,98,1.6,0.3,0,0
E00039742,96.3,2.5,0.8,0,0.4
E00039743,98.4,0.3,0,1,0.3
E00039745,99.1,0.9,0,0,0
E00040022,97,1.9,0,0.4,0.7
E00040023,92.2,4.3,1.2,1.6,0.8
E00040024,87.5,10.9,1.5,0,0
E00040025,94.1,4.8,0,0,1.1
E00040026,89.7,6.4,2.5,0.4,1.1
E00040027,49.4,22.2,21.5,3.2,3.7
E00040028,45.5,24.5,13.6,11.2,5.2
E00040029,59.8,30.1,3.9,3.5,2.7
E00040030,70.1,20,6,2.2,1.6
E00040034,92.9,6.7,0.4,0,0
E00040037,55.5,23.8,7.9,10.4,2.5
E00040038,56,24.1,4.6,10.8,4.6
E00040039,45.6,23,10.6,11.6,9.2
E00040040,68.8,21.7,2.7,4.2,2.7
E00040041,70.5,25.7,1.4,1.2,1.2
E00040042,66.7,17.4,5.7,7.6,2.7
E00040043,75.8,17.1,2.5,3.3,1.3
E00040060,76.1,14.5,7.6,1.5,0.3
E00040061,59.7,24.5,4.3,5.7,5.7
E00040062,89.4,5.3,1.7,0.7,3
E00040063,86.5,6.3,2.6,2.3,2.3
E00040064,93.8,3.7,0.8,0.8,0.8
E00040065,92.6,4.9,2.5,0,0
E00040066,93.2,4.5,0.6,0.6,1
E00040067,96.8,3.2,0,0,0
E00040068,90.8,7.2,0.9,1.2,0
E00040069,96.1,3.9,0,0,0
E00040070,88.9,10.1,0,0.3,0.7
E00040071,89.9,5.5,0.8,1.6,2.3
E00040072,93.8,5.1,0.3,0.9,0
E00040073,90.3,4.3,1.8,0,3.6
E00040074,93.3,5.4,1,0,0.3
E00040075,90.7,6.2,1.9,1.2,0
E00040076,95.5,3.1,0.3,0.3,0.7
E00040077,97.4,2.2,0,0.4,0
E00040078,95.1,1.9,1.6,1.3,0
E00040079,89.9,6.4,0.3,0.6,2.9
E00040080,94.3,4.5,0.8,0.4,0
E00040081,95.5,4.5,0,0,0
E00040082,84.1,7.1,3.5,3.7,1.6
E00040083,55.8,24,9.3,5.5,5.5
E00040084,47,25.4,15.7,5.1,6.9
E00040085,53,19.4,14.4,7.5,5.6
E00040334,93.6,5.1,0.7,0.7,0
E00040335,96.1,1.2,0.6,1.5,0.6
E00040336,93.3,3.8,1.3,1.6,0
E00040337,96.3,2.6,0.4,0.7,0
E00040338,96.1,3.1,0,0,0.9
E00040339,98.2,1.1,0.7,0,0
E00040340,91.3,4.9,2,1.2,0.6
E00040341,94.7,3.1,0.8,0.4,1.1
E00040342,96.6,2.7,0.7,0,0
E00040343,96.1,2.4,0.3,0,1.2
E00040344,96.4,2.4,1.2,0,0
E00040345,97.7,1.6,0.3,0.3,0
E00040346,90.8,4.8,1,1.4,1.9
E00040347,88,4,0.8,0,7.2
E00040348,95.5,3.8,0,0.8,0
E00040349,95.1,3.4,0,1.2,0.3
E00040350,94.9,3.4,1.7,0,0
E00040351,97.5,1.7,0.4,0.4,0
E00040352,86.4,8.6,5,0,0
E00040353,89.8,7.5,1.6,0.5,0.5
E00040354,93.7,3.3,0.9,1.5,0.6
E00040355,90.1,4.2,4.2,0,1.5
E00040356,88.1,7.5,4.2,0.3,0
E00040357,98.6,1.1,0.4,0,0
E00040358,83.1,9.8,3.6,1.5,2.1
E00040359,96.3,2.6,0.7,0.4,0
E00040360,92.4,4.1,1,1,1.4
E00040361,97.9,0.7,1.4,0,0
E00040362,94.9,5.1,0,0,0
E00040363,96.8,2.9,0,0.3,0
E00040364,89.2,7.1,2.9,0.4,0.4
E00040365,91.4,5.2,2.1,1,0.3
E00040366,91.3,5.5,2.6,0,0.6
E00040368,94.7,3.9,0.7,0,0.7
E00040369,88.6,5.3,3.5,2,0.6
E00040370,94.7,5.3,0,0,0
E00040371,92.1,4.5,1.5,0,1.9
E00040373,95.8,1.9,0.5,1.4,0.5
E00040374,97.4,1.3,1.3,0,0
E00040375,92,5,1.5,1,0.5
E00040376,94.7,4.4,0.9,0,0
E00040377,94.2,1.4,0.5,1,2.9
E00040378,90.6,4.2,2.1,2.1,1
E00040379,94.3,3.7,0.8,0,1.2
E00040380,92.5,5.2,1.7,0.6,0
E00040381,96,3,0,0.7,0.3
E00040382,92.3,7.7,0,0,0
E00040384,94.4,2.3,2.8,0,0.5
E00040385,95.7,3,1.3,0,0
E00040386,94.4,5.2,0,0,0.4
E00040387,95.3,3.8,0.6,0.3,0
E00040388,94.5,1.7,0.4,2.1,1.3
E00040389,93.5,4.4,1,0,1
E00040390,95.5,3.1,0,0.6,0.8
E00040391,89,8.4,1.8,0,0.8
E00040392,94.7,4.6,0.7,0,0
E00040393,95.1,2.9,1.2,0.4,0.4
E00040394,97.3,2.3,0.4,0,0
E00040395,98,1.2,0.3,0.3,0.3
E00040396,94.1,2.6,3.3,0,0
E00040397,99.6,0,0,0.4,0
E00040398,96.5,2.2,0.9,0.4,0
E00040531,94.8,3.7,0.7,0.7,0
E00040567,88.4,4.7,1.7,2.6,2.6
E00040570,84.1,6,5.2,4.7,0
E00040586,97.1,2.9,0,0,0
E00040631,80.7,12.1,3.9,2.9,0.5
E00040642,99.1,0.9,0,0,0
E00040643,98,2,0,0,0
E00040644,98.8,0.8,0,0.4,0
E00040645,95.7,3,1.3,0,0
E00040646,95.1,4,0.4,0.4,0
E00040647,97.1,2.9,0,0,0
E00040648,97.7,2,0.3,0,0
E00040649,97.6,2.1,0.3,0,0
E00040650,97,1.5,1.5,0,0
E00040651,92.1,4.5,2.2,1.1,0
E00040652,98.3,1,0.5,0.2,0
E00040653,96.9,1.7,0.3,0,1
E00040654,96.2,1.4,0,0,2.5
E00040655,96.2,2,1.7,0,0
E00040656,92.9,4.3,1.1,1.8,0
E00040657,96.6,2.9,0,0.5,0
E00040658,97,3,0,0,0
E00040659,96.6,2.3,0.8,0.3,0
E00040660,94.9,2.6,0.3,0.6,1.7
E00040661,93.5,4.2,1.9,0.4,0
E00040663,97.2,2.8,0,0,0
E00040664,89.4,8.7,1.9,0,0
E00040665,94.6,3.9,0.4,0.4,0.7
E00040666,93.5,6,0,0.4,0
E00040667,94.6,5,0,0.4,0
E00040668,93.4,5.1,1.2,0.3,0
E00040670,96.7,2.4,0.9,0,0
E00040671,98.8,0.4,0.8,0,0
E00040672,87.9,7.4,3.1,1.6,0
E00040674,89.5,4.4,4.4,0.8,0.8
E00040675,90.5,5.5,1.4,1.8,0.9
E00040696,93.5,5.8,0,0,0.6
E00040697,97.3,2.4,0,0.3,0
E00040698,96.3,3,0.7,0,0
E00040699,96.7,2.5,0.8,0,0
E00040700,99.2,0.8,0,0,0
E00040701,93.6,5.4,0.7,0.3,0
E00040702,97.4,2.3,0,0.3,0
E00040703,94.4,4.5,0.3,0.7,0
E00040704,94.6,4.8,0,0.6,0
E00040705,93.9,5,0,1.1,0
E00040706,95.8,2.4,0.7,1,0
E00040707,95.4,3.3,0,1.3,0
E00040708,98.6,0.7,0,0.3,0.3
E00040709,97,2.1,0,0.9,0
E00040710,94,5.7,0.3,0,0
E00040711,94.2,5.1,0.4,0.4,0
E00040712,91.9,4.7,0.4,1.7,1.3
E00040713,94.5,3.9,0,1.2,0.4
E00040714,96.6,2.1,0.4,0.4,0.4
E00040715,96.7,1.8,0,1.5,0
E00040716,96.1,3.3,0.3,0,0.3
E00040717,96.6,3.4,0,0,0
E00040718,96.6,2.9,0,0.5,0
E00040719,92.6,5.9,0,0,1.5
E00040720,99.3,0.3,0.3,0,0
E00040721,91.3,8,0.8,0,0
E00040722,96.9,2.8,0,0,0.3
E00040723,96.4,2.8,0.8,0,0
E00040724,97.5,2.5,0,0,0
E00040725,96.4,3.1,0.4,0,0
E00040726,98.6,1.4,0,0,0
E00040727,99.1,0.9,0,0,0
E00040728,95.7,3.9,0.4,0,0
E00040729,97.5,2.5,0,0,0
E00040730,97,2.2,0.4,0,0.4
E00040731,95.8,3.2,0.6,0.3,0
E00040732,97.6,2.4,0,0,0
E00040733,95.6,3.1,0.7,0,0.7
E00040734,96.9,2.6,0,0,0.4
E00040735,94.3,4.7,0.7,0.3,0
E00040736,97,3,0,0,0
E00040737,95.1,3.4,0,0,1.5
E00040738,97,3,0,0,0
E00040739,96.5,0.6,2.4,0.3,0.3
E00040740,97.5,2.3,0.3,0,0
E00040741,98.9,0.7,0,0,0.4
E00040742,97.5,2.1,0,0,0.4
E00040743,96.4,2.2,1.3,0,0
E00040744,95.5,3.5,0.5,0.5,0
E00040745,97.8,1.3,0.4,0,0.4
E00100284,98.1,1.3,0,0.3,0.3
E00168755,63.8,14.4,8.9,5.8,7
E00168756,52.9,11.2,13,12,10.9
E00168757,93.3,4.3,1.2,1,0.2
E00168758,97.4,1.5,1,0,0
E00168766,97.3,2.4,0,0,0.3
E00168769,95.4,3,1.1,0.4,0
E00168770,98.6,1.1,0,0.3,0
E00168772,94.9,2.3,0.5,0.5,1.9
E00168775,96.1,2.8,0.3,0.8,0
E00168776,93.1,5.4,1.1,0.3,0
E00168777,97.2,1,0.7,0.7,0.3
E00168778,96.1,2,0.3,1.6,0
E00168779,94.8,3.6,1,0.5,0
E00168780,98.1,1.1,0.8,0,0
E00168781,89.4,9.7,0.4,0,0.4
E00168782,94.6,4.6,0.8,0,0
E00168783,95.6,3.4,0.3,0,0.7
E00168784,69.9,11.3,4.3,8.2,6.3
E00168789,96.5,3,0.5,0,0
E00172403,96.8,2.6,0,0.3,0.3
E00172487,96.6,2.7,0.7,0,0
E00172488,95.8,3.8,0.5,0,0
E00172511,95.7,3.6,0.3,0.5,0
E00172535,91.3,4.2,1.7,1.7,1.1
E00182649,92.9,4,1.8,1.3,0
E00182650,95.5,3.8,0.2,0,0.5
E00182654,90.1,7.1,2.6,0,0.2
E00182656,86.1,10.2,1.8,1.8,0
E00182665,96.7,3.3,0,0,0
E00182669,86.4,8.9,3.3,0.3,1
E00182670,90,4.3,3.8,0.5,1.4
E00182671,97.2,2.3,0.3,0,0.3
E00182673,83,9.2,3.5,3.5,0.7
E00182678,93.2,3.7,2.1,0.2,0.9
E00182686,82.3,7.9,4.7,4.2,1
E00182687,87.6,8,2.8,1.2,0.3
E00182697,96.3,3.1,0.6,0,0
E00182702,99.6,0,0,0.4,0
E00182703,83.8,9.4,4.1,2.4,0.3
E00182710,96,4,0,0,0
E00182716,97.1,2.3,0.2,0.2,0.2
E00182722,97.2,1.9,0,0.6,0.2
E00182723,86.6,9.9,2.5,0.5,0.5
E00182725,95.9,2.3,0.9,0,0.9
E00182727,80.5,9,5.8,3.4,1.3
E00182744,95.7,3.6,0.7,0,0
E00182745,99.7,0.3,0,0,0
E00185196,93.3,5.3,0,1.3,0
E00185203,84.4,8.9,2.2,1.5,3
E00185238,89.7,1.9,4.5,1.3,2.6
E00185244,93.9,5.1,0.2,0.8,0
E00185254,95.1,2.3,0.4,1.9,0.2
E00185262,95.1,4.1,0.3,0.3,0.3
