areacd,disability_3a-001,disability_3a-002
E00038913,20.1,79.9
E00038915,11.2,88.8
E00038916,11.1,88.9
E00038917,22.6,77.4
E00038918,11.4,88.6
E00038919,21.1,78.9
E00038920,19.3,80.7
E00038921,9.4,90.6
E00038922,19.9,80.1
E00038923,23.1,76.9
E00038924,43.2,56.8
E00038925,14,86
E00038926,23.9,76.1
E00038927,22.5,77.5
E00038928,33.2,66.8
E00038929,37.6,62.4
E00038930,21.2,78.8
E00038931,24.4,75.6
E00038932,20,80
E00038933,18.5,81.5
E00038934,26.2,73.8
E00038935,15.9,84.1
E00038943,18.1,81.9
E00038944,29.2,70.8
E00038945,13.9,86.1
E00038946,15.3,84.7
E00038947,20.5,79.5
E00038948,13.8,86.2
E00038949,13.4,86.6
E00038950,25.2,74.8
E00038951,36.7,63.3
E00038952,20.8,79.2
E00038953,17.2,82.8
E00038954,18,82
E00038955,13,87
E00038956,16.9,83.1
E00038957,21.2,78.8
E00038958,13.8,86.2
E00038959,20.6,79.4
E00038960,15.2,84.8
E00038961,21.5,78.5
E00038962,25.7,74.3
E00038963,17.3,82.7
E00038964,15.7,84.3
E00038965,15.6,84.4
E00038966,25.5,74.5
E00038998,20.6,79.4
E00038999,19.8,80.3
E00039000,20.5,79.5
E00039001,18.1,81.9
E00039002,22.3,77.7
E00039003,22.4,77.6
E00039004,14.6,85.4
E00039005,24.5,75.5
E00039006,16.5,83.5
E00039007,17.9,82.1
E00039008,17.1,82.9
E00039009,16.8,83.2
E00039010,38.4,61.6
E00039011,15.6,84.4
E00039012,17.9,82.1
E00039013,15,85
E00039014,12.2,87.8
E00039015,13.9,86.1
E00039016,18.3,81.7
E00039017,18.3,81.7
E00039018,18.9,81.1
E00039019,14.2,85.8
E00039020,20.5,79.5
E00039021,14.9,85.1
E00039022,18.7,81.3
E00039023,25.1,74.9
E00039024,21.8,78.2
E00039025,21.3,78.7
E00039026,18.1,81.9
E00039027,35.7,64.3
E00039028,8.6,91.4
E00039030,23.5,76.5
E00039031,35,65
E00039032,26.3,73.7
E00039034,15.9,84.1
E00039035,23.8,76.2
E00039036,23.1,76.9
E00039037,27.9,72.1
E00039038,30.6,69.4
E00039039,13.7,86.3
E00039040,13.7,86.3
E00039041,28.2,71.8
E00039042,42,58
E00039043,21.8,78.2
E00039044,17.9,82.1
E00039045,16.7,83.3
E00039046,16.2,83.8
E00039047,14.4,85.6
E00039048,13.1,86.9
E00039049,13.6,86.4
E00039050,18.8,81.2
E00039051,13.9,86.1
E00039052,13.2,86.8
E00039053,13,87
E00039054,23.7,76.3
E00039055,12.3,87.7
E00039056,13.8,86.2
E00039057,16.2,83.8
E00039058,17.1,82.9
E00039059,42.4,57.6
E00039060,16.9,83.1
E00039061,15.5,84.5
E00039062,27.1,72.9
E00039063,17,83
E00039064,12.2,87.8
E00039065,13.6,86.4
E00039066,20.7,79.3
E00039067,9.9,90.1
E00039068,13.4,86.6
E00039069,16,84
E00039070,25.3,74.7
E00039071,16.7,83.3
E00039072,18.7,81.3
E00039073,40.7,59.3
E00039074,13.8,86.2
E00039075,40.1,59.9
E00039076,19.3,80.7
E00039077,19.8,80.2
E00039078,22.4,77.6
E00039079,17.2,82.8
E00039080,21.4,78.6
E00039085,25.7,74.3
E00039086,15.9,84.1
E00039087,12.6,87.4
E00039088,33.1,66.9
E00039089,15.2,84.8
E00039090,25.1,74.9
E00039091,30.8,69.2
E00039092,22.7,77.3
E00039094,27,73
E00039095,40.6,59.4
E00039096,18.1,81.9
E00039097,15.2,84.8
E00039098,14.2,85.8
E00039099,23.3,76.7
E00039100,24.2,75.8
E00039102,11.3,88.7
E00039112,28.1,71.9
E00039114,20.2,79.8
E00039115,21.4,78.6
E00039116,26.1,73.9
E00039117,33.7,66.3
E00039118,21.9,78.1
E00039119,23.5,76.5
E00039120,33.8,66.3
E00039121,29.1,70.9
E00039122,22.5,77.5
E00039123,15.3,84.7
E00039124,27.7,72.3
E00039125,16.2,83.8
E00039126,17,83
E00039127,21.6,78.4
E00039128,16,84
E00039177,58.5,41.5
E00039178,20.2,79.8
E00039179,22.1,77.9
E00039180,34.4,65.6
E00039181,43,57
E00039182,21,79
E00039192,21.4,78.6
E00039196,31.5,68.5
E00039197,20.4,79.6
E00039198,30.5,69.5
E00039199,36.5,63.5
E00039200,18.1,81.9
E00039201,23.8,76.2
E00039202,23.3,76.7
E00039203,33,67
E00039204,22.3,77.7
E00039209,20.6,79.4
E00039210,27.1,72.9
E00039211,26,74
E00039220,27,73
E00039221,25.9,74.1
E00039222,17.4,82.6
E00039225,28.3,71.7
E00039226,17.3,82.7
E00039227,19.2,80.8
E00039228,23.4,76.6
E00039230,17.4,82.6
E00039232,16.9,83.1
E00039248,16.5,83.5
E00039249,14.1,85.9
E00039250,13.7,86.3
E00039251,20.5,79.5
E00039252,22.2,77.8
E00039253,21.6,78.4
E00039254,17.5,82.5
E00039255,14.9,85.1
E00039256,18.5,81.5
E00039257,32.2,67.8
E00039258,21.5,78.5
E00039259,12.7,87.3
E00039260,35.2,64.8
E00039261,23.8,76.2
E00039262,24.8,75.2
E00039263,16.9,83.1
E00039264,30.1,69.9
E00039265,17.1,82.9
E00039266,28.1,71.9
E00039267,10.1,89.9
E00039269,17.9,82.1
E00039270,20.7,79.3
E00039271,16.3,83.7
E00039272,19.6,80.4
E00039273,24.7,75.3
E00039274,20.6,79.4
E00039334,22,78
E00039335,28.1,71.9
E00039336,28.8,71.2
E00039338,19.1,80.9
E00039339,20,80
E00039340,21.5,78.5
E00039341,25.5,74.5
E00039342,18.2,81.8
E00039343,25.2,74.8
E00039344,19.4,80.6
E00039345,24.2,75.8
E00039346,17.9,82.1
E00039347,20.5,79.5
E00039348,19.1,80.9
E00039349,17.9,82.1
E00039350,16.6,83.4
E00039356,29.5,70.5
E00039357,22.5,77.5
E00039359,20.7,79.3
E00039361,30.5,69.5
E00039362,16.7,83.3
E00039363,12.9,87.1
E00039444,33.3,66.7
E00039466,24.1,75.9
E00039546,30,70
E00039547,21.3,78.7
E00039548,23.2,76.8
E00039549,19.4,80.6
E00039550,27.8,72.2
E00039552,25.7,74.3
E00039553,24.8,75.2
E00039554,15.9,84.1
E00039555,29.4,70.6
E00039556,19.3,80.7
E00039557,23.8,76.2
E00039558,13.7,86.3
E00039559,29.8,70.2
E00039560,24.1,75.9
E00039561,33.2,66.8
E00039562,22.3,77.7
E00039563,27.3,72.7
E00039564,18.6,81.4
E00039565,13.6,86.4
E00039566,28.2,71.8
E00039567,18.3,81.7
E00039568,15.2,84.8
E00039569,13.7,86.3
E00039570,17.6,82.4
E00039571,24.7,75.3
E00039572,21.2,78.8
E00039573,25,75
E00039574,33.5,66.5
E00039575,26.4,73.6
E00039576,28.2,71.8
E00039577,24.3,75.7
E00039578,19.3,80.7
E00039579,20,80
E00039580,23,77
E00039581,25.6,74.4
E00039582,15.1,84.9
E00039683,21.5,78.5
E00039684,30.8,69.2
E00039685,24.7,75.3
E00039686,26.4,73.6
E00039687,22.9,77.1
E00039688,20.5,79.5
E00039690,24.6,75.4
E00039692,15.3,84.7
E00039696,19.2,80.8
E00039699,26.8,73.2
E00039701,21.4,78.6
E00039702,52.5,47.5
E00039704,30.3,69.7
E00039706,31.2,68.8
E00039709,31.8,68.2
E00039712,26.8,73.2
E00039715,23.2,76.8
E00039724,17,83
E00039726,24.9,75.1
E00039727,13.1,86.9
E00039728,16.3,83.7
E00039729,20.7,79.3
E00039731,26.9,73.1
E00039732,15.3,84.7
E00039733,16.6,83.4
E00039735,24.1,75.9
E00039737,24.5,75.5
E00039738,19.8,80.2
E00039739,16,84
E00039740,18.4,81.6
E00039742,27.5,72.5
E00039743,13.1,86.9
E00039745,33,67
E00040022,19,81
E00040023,22.5,77.5
E00040024,26.2,73.8
E00040025,23.1,76.9
E00040026,25,75
E00040027,11.6,88.4
E00040028,11.2,88.8
E00040029,21.8,78.2
E00040030,15.9,84.1
E00040034,16.3,83.7
E00040037,15.5,84.5
E00040038,13.5,86.5
E00040039,11.4,88.6
E00040040,15.6,84.4
E00040041,14.4,85.6
E00040042,17.4,82.6
E00040043,20.5,79.5
E00040060,13,87
E00040061,11,89
E00040062,14,86
E00040063,15.4,84.6
E00040064,19,81
E00040065,14.2,85.8
E00040066,14.9,85.1
E00040067,18.5,81.5
E00040068,21.6,78.4
E00040069,18.2,81.8
E00040070,20.1,79.9
E00040071,16.4,83.6
E00040072,18.8,81.3
E00040073,26.5,73.5
E00040074,23.6,76.4
E00040075,31.1,68.9
E00040076,43.2,56.8
E00040077,19.6,80.4
E00040078,17.2,82.8
E00040079,20.3,79.7
E00040080,15.9,84.1
E00040081,15.6,84.4
E00040082,13,87
E00040083,11.2,88.8
E00040084,14.1,85.9
E00040085,15,85
E00040334,17.3,82.7
E00040335,15.7,84.3
E00040336,18.4,81.6
E00040337,19.8,80.2
E00040338,18.9,81.1
E00040339,12.6,87.4
E00040340,13.1,86.9
E00040341,33.5,66.5
E00040342,21.9,78.1
E00040343,28.7,71.3
E00040344,21.4,78.6
E00040345,25.1,74.9
E00040346,34.8,65.2
E00040347,34.3,65.7
E00040348,39.4,60.6
E00040349,17.8,82.2
E00040350,21.6,78.4
E00040351,19,81
E00040352,30.1,69.9
E00040353,26.9,73.1
E00040354,25.8,74.2
E00040355,26.9,73.1
E00040356,24.2,75.8
E00040357,20.2,79.8
E00040358,23.5,76.5
E00040359,21.2,78.8
E00040360,24.7,75.3
E00040361,14.9,85.1
E00040362,22.6,77.4
E00040363,16.6,83.4
E00040364,25.3,74.7
E00040365,19.9,80.1
E00040366,25.2,74.8
E00040368,27,73
E00040369,27,73
E00040370,14.4,85.6
E00040371,18.9,81.1
E00040373,26.1,73.9
E00040374,28.5,71.5
E00040375,27.1,72.9
E00040376,23.6,76.4
E00040377,24.5,75.5
E00040378,38.2,61.8
E00040379,26.2,73.8
E00040380,23.3,76.7
E00040381,22.8,77.2
E00040382,29.8,70.2
E00040384,21,79
E00040385,33.3,66.7
E00040386,36.9,63.1
E00040387,24.9,75.1
E00040388,48.7,51.3
E00040389,13.2,86.8
E00040390,15.2,84.8
E00040391,23.8,76.2
E00040392,18.8,81.3
E00040393,21.3,78.7
E00040394,25.7,74.3
E00040395,17.3,82.7
E00040396,19.7,80.3
E00040397,18.3,81.7
E00040398,12.6,87.4
E00040531,24.3,75.7
E00040567,31.8,68.2
E00040570,27.3,72.7
E00040586,21.1,78.9
E00040631,39,61
E00040642,19.1,80.9
E00040643,24.5,75.5
E00040644,13.9,86.1
E00040645,27.1,72.9
E00040646,27.9,72.1
E00040647,22.4,77.6
E00040648,23.5,76.5
E00040649,32.6,67.4
E00040650,14.9,85.1
E00040651,18.3,81.7
E00040652,15.2,84.8
E00040653,11.3,88.7
E00040654,16.4,83.6
E00040655,21.6,78.4
E00040656,13.9,86.1
E00040657,49,51
E00040658,19.2,80.8
E00040659,9.9,90.1
E00040660,15.5,84.5
E00040661,19.1,80.9
E00040663,13.8,86.2
E00040664,37.1,62.9
E00040665,20.1,79.9
E00040666,24.6,75.4
E00040667,26.8,73.2
E00040668,13.9,86.1
E00040670,13.1,86.9
E00040671,11.7,88.3
E00040672,27.3,72.7
E00040674,32.7,67.3
E00040675,27.1,72.9
E00040696,15.4,84.6
E00040697,24.2,75.8
E00040698,13.5,86.5
E00040699,22.2,77.8
E00040700,15.5,84.5
E00040701,28.8,71.2
E00040702,18.8,81.3
E00040703,14.7,85.3
E00040704,39.9,60.1
E00040705,23.1,76.9
E00040706,27.4,72.6
E00040707,19.2,80.8
E00040708,19.6,80.4
E00040709,23.2,76.8
E00040710,10.9,89.1
E00040711,21.3,78.7
E00040712,30.4,69.6
E00040713,30.6,69.4
E00040714,30.8,69.2
E00040715,30.8,69.2
E00040716,16.6,83.4
E00040717,30.7,69.3
E00040718,27.1,72.9
E00040719,10.5,89.5
E00040720,11.5,88.5
E00040721,22.6,77.4
E00040722,20.6,79.4
E00040723,31.1,68.9
E00040724,22.5,77.5
E00040725,30.8,69.2
E00040726,11.1,88.9
E00040727,29.6,70.4
E00040728,20.2,79.8
E00040729,23.5,76.5
E00040730,14.9,85.1
E00040731,14.1,85.9
E00040732,16.2,83.8
E00040733,22.2,77.8
E00040734,36,64
E00040735,19.5,80.5
E00040736,31.2,68.8
E00040737,31.5,68.5
E00040738,18.6,81.4
E00040739,24.6,75.4
E00040740,12.9,87.1
E00040741,18.2,81.8
E00040742,18.5,81.5
E00040743,23.7,76.3
E00040744,18.9,81.1
E00040745,30.6,69.4
E00100284,17.6,82.4
E00168755,19.8,80.2
E00168756,15.2,84.8
E00168757,18,82
E00168758,10.7,89.3
E00168766,15.5,84.5
E00168769,16,84
E00168770,8.8,91.2
E00168772,24.1,75.9
E00168775,17.7,82.3
E00168776,10.3,89.7
E00168777,13.9,86.1
E00168778,15.3,84.7
E00168779,15.1,84.9
E00168780,18.4,81.6
E00168781,7.5,92.5
E00168782,14.2,85.8
E00168783,11.4,88.6
E00168784,21.9,78.1
E00168789,12.9,87.1
E00172403,25.6,74.4
E00172487,22.5,77.5
E00172488,31.5,68.5
E00172511,11.2,88.8
E00172535,12.3,87.7
E00182649,16.6,83.4
E00182650,19.2,80.8
E00182654,9.7,90.3
E00182656,5.4,94.6
E00182665,48.8,51.2
E00182669,10.6,89.4
E00182670,12.9,87.1
E00182671,27.9,72.1
E00182673,5.9,94.1
E00182678,10.3,89.7
E00182686,7.1,92.9
E00182687,9.3,90.7
E00182697,5.7,94.3
E00182702,19.4,80.6
E00182703,8.5,91.5
E00182710,12.2,87.8
E00182716,12.8,87.2
E00182722,8.5,91.5
E00182723,8.4,91.6
E00182725,17.1,82.9
E00182727,9.4,90.6
E00182744,32.1,67.9
E00182745,15.5,84.5
E00185196,13.3,86.7
E00185203,18.1,81.9
E00185238,5.9,94.1
E00185244,11.7,88.3
E00185254,41.3,58.7
E00185262,46.9,53.1
