areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00039340,89.8,2.2,8
E00039341,89.6,1.9,8.4
E00039342,92.7,0.3,7.1
E00039343,94.6,0,5.4
E00039344,79.7,1.6,18.7
E00039345,91.4,2.2,6.5
E00039346,82.4,0.9,16.6
E00039347,86.8,1.4,11.9
E00039348,94.5,0.7,4.7
E00039349,95.2,1.9,3
E00039350,89.8,3.6,6.6
E00039356,83.2,2.5,14.2
E00039357,92.6,2.2,5.2
E00039359,84.3,5.5,10.2
E00039361,86.7,0.5,12.8
E00039362,89.1,2.7,8.2
E00039363,57.5,3.5,39
E00039444,97.1,0,2.9
E00039466,97.9,0,2.1
E00039546,97.3,0,2.7
E00039547,95.2,1.5,3.3
E00039548,98.2,0.4,1.5
E00039549,98,0.9,1.1
E00039550,97.4,0,2.6
E00039552,98.8,0,1.2
E00039553,93.7,1.5,4.8
E00039554,97.6,0,2.4
E00039555,99.6,0,0.4
E00039556,97,0,3
E00039557,98.5,0,1.5
E00039558,96.4,0.8,2.9
E00039559,97.2,0,2.8
E00039560,94.3,0,5.7
E00039561,98.8,0,1.2
E00039562,98.7,0,1.3
E00039563,97.4,0,2.6
E00039564,96.8,0,3.2
E00039565,98.2,1.4,0.4
E00039566,97.2,0,2.8
E00039567,90.7,0.7,8.6
E00039568,98.1,0.6,1.3
E00039569,97.7,0,2.3
E00039570,97.1,0.4,2.5
E00039571,95.5,0,4.5
E00039572,95.4,3.3,1.3
E00039573,93.4,0.5,6.1
E00039574,95.7,1.8,2.4
E00039575,96.2,1.9,1.9
E00039576,93.8,0,6.3
E00039577,96.7,0.4,2.8
E00039578,99.1,0,0.9
E00039579,95.7,0,4.3
E00039580,98.1,0,1.9
E00039581,99.6,0.4,0
E00039582,99.2,0,0.8
E00039683,98.6,0.5,0.9
E00039684,99.7,0.3,0
E00039685,98.9,0,1.1
E00039686,94.8,0.4,4.8
E00039687,97,0.8,2.1
E00039688,99.2,0.4,0.4
E00039690,97,0,3
E00039692,99,0.5,0.5
E00039696,98.7,0.3,1
E00039699,99.6,0,0.4
E00039701,97.3,0,2.7
E00039702,96.3,1.8,1.8
E00039704,96.3,0.6,3.1
E00039706,94,1.5,4.5
E00039709,98.6,0,1.4
E00039712,98.9,0,1.1
E00039715,96.9,0,3.1
E00039724,99.2,0.4,0.4
E00039726,98.9,0,1.1
E00039727,98.2,0.7,1.1
E00039728,97.6,0.3,2
E00039729,98.7,0.7,0.7
E00039731,95.1,1.1,3.8
E00039732,99.7,0.3,0
E00039733,97.6,0.3,2.1
E00039735,96.5,1.6,1.9
E00039737,98.7,1,0.3
E00039738,98.4,0.4,1.2
E00039739,98.8,0,1.2
E00039740,99.3,0,0.7
E00039742,98.3,0,1.7
E00039743,99.3,0.7,0
E00039745,100,0,0
E00040022,98.1,0,1.9
E00040023,95.7,1.6,2.7
E00040024,94.4,0,5.6
E00040025,97.4,0,2.6
E00040026,91.9,0.7,7.4
E00040027,62.3,5.1,32.6
E00040028,60.3,4.8,34.9
E00040029,86.4,1.2,12.5
E00040030,85.3,1.1,13.6
E00040034,98.4,0,1.6
E00040037,75.5,7.9,16.6
E00040038,77,2.5,20.5
E00040039,60.4,2.9,36.7
E00040040,85.3,1.2,13.5
E00040041,86.8,4.8,8.4
E00040042,82.2,1.1,16.7
E00040043,89.2,1.7,9.2
E00040060,90.1,1.5,8.4
E00040061,84.1,0.5,15.5
E00040062,94.7,0.7,4.6
E00040063,92.7,0.7,6.6
E00040064,95.9,1.2,2.9
E00040065,94.6,0,5.4
E00040066,94.8,2.6,2.6
E00040067,99.5,0.5,0
E00040068,95.4,0.3,4.3
E00040069,99,0,1
E00040070,90.2,7.3,2.4
E00040071,92.4,2.1,5.5
E00040072,96.2,0,3.8
E00040073,89.8,1.8,8.4
E00040074,98,0,2
E00040075,93.3,3.7,3.1
E00040076,96.6,0,3.4
E00040077,98.1,0,1.9
E00040078,97.4,0.7,2
E00040079,90.7,3.5,5.8
E00040080,96.3,1.2,2.4
E00040081,98,1.5,0.5
E00040082,91,0.5,8.4
E00040083,75.1,2,22.9
E00040084,65.9,2.3,31.8
E00040085,65.8,3.8,30.4
E00040334,96.9,0.3,2.7
E00040335,95.2,2.1,2.7
E00040336,95.5,1,3.5
E00040337,96.6,0.7,2.6
E00040338,98.7,0,1.3
E00040339,97.9,1.1,1.1
E00040340,96.2,0.3,3.5
E00040341,96.2,0.4,3.4
E00040342,96.7,1,2.3
E00040343,97.3,0.6,2.1
E00040344,96.4,0.8,2.8
E00040345,98.1,1,1
E00040346,93.7,0.5,5.8
E00040347,90.4,0.8,8.8
E00040348,97.7,0,2.3
E00040349,97.5,0,2.5
E00040350,95.9,1.4,2.7
E00040351,97.5,1.7,0.8
E00040352,90.8,0.6,8.6
E00040353,91.5,0.5,8
E00040354,95.2,0.3,4.5
E00040355,94,1.2,4.8
E00040356,95.6,0.8,3.6
E00040357,99.3,0.7,0
E00040358,87.8,2.4,9.9
E00040359,96.3,1.1,2.6
E00040360,93.1,2.1,4.8
E00040361,99,0.3,0.7
E00040362,97.5,1.1,1.5
E00040363,98,1.5,0.6
E00040364,91.7,1.2,7.1
E00040365,94.5,0.3,5.1
E00040366,97.4,0,2.6
E00040368,97.9,0.7,1.4
E00040369,90.6,0.6,8.8
E00040370,98.9,0,1.1
E00040371,91.3,3.4,5.3
E00040373,98.1,0,1.9
E00040374,97.8,0,2.2
E00040375,97,0,3
E00040376,96,1.3,2.7
E00040377,95.7,0,4.3
E00040378,93.8,0.5,5.7
E00040379,92.6,2.9,4.5
E00040380,94.9,1.7,3.4
E00040381,97,0.3,2.7
E00040382,94.3,1,4.8
E00040384,96.2,0,3.8
E00040385,97,0.4,2.6
E00040386,97.4,0,2.6
E00040387,96.7,1.8,1.5
E00040388,95.4,0,4.6
E00040389,94.6,2,3.4
E00040390,96.6,0.6,2.8
E00040391,95,0.5,4.5
E00040392,98,0.7,1.3
E00040393,96.7,0.4,2.9
E00040394,98.5,0.4,1.1
E00040395,99.1,0.3,0.6
E00040396,95.1,2.2,2.6
E00040397,99.6,0,0.4
E00040398,97.4,0,2.6
E00040531,94.4,0,5.6
E00040567,92.3,0.4,7.3
E00040570,89.2,1.7,9.1
E00040586,97.7,0.3,2
E00040631,88.2,4.4,7.4
E00040642,98.7,0.9,0.4
E00040643,98,0.8,1.2
E00040644,99.6,0.4,0
E00040645,94.6,2.7,2.7
E00040646,94.7,1.3,4
E00040647,98.8,0.9,0.3
E00040648,99.3,0,0.7
E00040649,97.6,0.3,2.1
E00040650,97.8,0,2.2
E00040651,91.4,1.5,7.1
E00040652,99,0.5,0.5
E00040653,99.7,0,0.3
E00040654,96.7,0.3,3
E00040655,96.9,1.4,1.7
E00040656,94.6,0.7,4.6
E00040657,98.5,0,1.5
E00040658,99.2,0.8,0
E00040659,97.5,0.3,2.3
E00040660,96.9,0,3.1
E00040661,96.6,1.5,1.9
E00040663,97.6,0.4,2
E00040664,92.5,3.8,3.8
E00040665,94.6,1.1,4.3
E00040666,94,2.6,3.4
E00040667,95,0,5
E00040668,97,1.5,1.5
E00040670,97.9,1.2,0.9
E00040671,98.3,0.4,1.3
E00040672,89.1,2.7,8.2
E00040674,90.8,2.8,6.4
E00040675,93.2,0.9,5.9
E00040696,95.8,1.3,2.9
E00040697,96.3,0.3,3.4
E00040698,95.9,1.4,2.7
E00040699,97.5,0.8,1.7
E00040700,96.7,0.4,2.9
E00040701,94.3,2,3.7
E00040702,97.7,1,1.3
E00040703,97.2,0,2.8
E00040704,99.4,0,0.6
E00040705,93.2,1.8,5
E00040706,97.9,0.7,1.4
E00040707,96.7,1.3,2
E00040708,99,0.3,0.7
E00040709,99.1,0,0.9
E00040710,96.4,1.5,2.1
E00040711,93.1,1.1,5.8
E00040712,95.3,1.7,3
E00040713,97.3,0.8,2
E00040714,97.9,1.3,0.9
E00040715,97.3,0.9,1.8
E00040716,96.4,1.3,2.3
E00040717,98,0.5,1.5
E00040718,98,0,2
E00040719,97,1.5,1.5
E00040720,99,0.3,0.7
E00040721,95.1,1.1,3.8
E00040722,98.8,0,1.3
E00040723,98.8,0,1.2
E00040724,97.1,1.3,1.7
E00040725,98.7,0.4,0.9
E00040726,99,0,1
E00040727,98.2,1.4,0.5
E00040728,98.2,0,1.8
E00040729,98.9,0.4,0.7
E00040730,93.7,3,3.4
E00040731,98.1,0.3,1.6
E00040732,96.9,0.3,2.8
E00040733,94.6,2.4,3.1
E00040734,97.8,0,2.2
E00040735,98.3,0.3,1.3
E00040736,97,1,2
E00040737,93.6,0.7,5.6
E00040738,100,0,0
E00040739,96.4,0.3,3.3
E00040740,98.3,1.1,0.6
E00040741,99.3,0,0.7
E00040742,98.9,0.4,0.7
E00040743,98.7,0.9,0.4
E00040744,97.5,0,2.5
E00040745,98.7,0,1.3
E00100284,99,0,1
E00168755,68.5,3.1,28.4
E00168756,61.6,2.5,35.9
E00168757,94.7,1.4,3.8
E00168758,97.4,0.5,2
E00168766,99,0,1
E00168769,98.1,0.4,1.5
E00168770,99.7,0,0.3
E00168772,96.3,0,3.7
E00168775,97.5,0.3,2.2
E00168776,96,0.6,3.4
E00168777,96.2,1.7,2.1
E00168778,96.1,1.6,2.3
E00168779,97.9,0.5,1.6
E00168780,97.7,0.4,1.9
E00168781,94.3,0.9,4.8
E00168782,96.2,0,3.8
E00168783,97.6,0.3,2
E00168784,79.3,2,18.8
E00168789,96.5,0.5,3
E00172403,98.4,1,0.6
E00172487,98,1.4,0.7
E00172488,97.2,0.5,2.3
E00172511,97.7,1.3,1
E00172535,93,2,5
E00182649,92,2.2,5.7
E00182650,97.8,0.2,2.1
E00182654,92,3.2,4.8
E00182656,94.7,1.2,4.1
E00182665,100,0,0
E00182669,88.8,5.3,5.9
E00182670,90.1,3.3,6.6
E00182671,98,0,2
E00182673,84.4,5.7,9.9
E00182678,96.1,0.7,3.2
E00182686,86.5,2.5,11.1
E00182687,90.8,3.4,5.8
E00182697,96.9,0.6,2.5
E00182702,99.6,0,0.4
E00182703,91.2,1.8,7.1
E00182710,95.9,1.9,2.3
E00182716,98.3,0.2,1.5
E00182722,96.4,0.6,3
E00182723,91.6,2,6.3
E00182725,97.2,0,2.8
E00182727,86.4,3.8,9.8
E00182744,97.8,0.7,1.4
E00182745,98.7,0.3,1.1
E00185196,98.6,0.7,0.7
E00185203,87.1,3.6,9.4
E00185238,94.1,0,5.9
E00185244,95.1,2.6,2.2
E00185254,96.7,1.2,2.1
E00185262,95.4,1.7,2.9
