areacd,in_full_time_education-001,in_full_time_education-002
E00038949,24.7,75.3
E00038950,14.3,85.7
E00038951,2,98
E00038952,15,85
E00038953,12.7,87.3
E00038954,17.6,82.4
E00038955,16.2,83.8
E00038956,13.4,86.6
E00038957,19.6,80.4
E00038958,20.5,79.5
E00038959,17.2,82.8
E00038960,19.4,80.6
E00038961,17.6,82.4
E00038962,12.1,87.9
E00038963,13.2,86.8
E00038964,15.8,84.2
E00038965,22.7,77.3
E00038966,20.8,79.2
E00038998,9,91
E00038999,15.2,84.8
E00039000,17.6,82.4
E00039001,10.4,89.6
E00039002,13.9,86.1
E00039003,14.4,85.6
E00039004,17.8,82.2
E00039005,21.5,78.5
E00039006,20.5,79.5
E00039007,15.8,84.2
E00039008,14.6,85.4
E00039009,13.8,86.2
E00039010,9.2,90.8
E00039011,26.5,73.5
E00039012,17.5,82.5
E00039013,21.5,78.5
E00039014,20.8,79.2
E00039015,17.8,82.2
E00039016,15.3,84.7
E00039017,18.8,81.2
E00039018,13.2,86.8
E00039019,22.8,77.2
E00039020,13.4,86.6
E00039021,14.4,85.6
E00039022,23.9,76.1
E00039023,4.9,95.1
E00039024,16.8,83.2
E00039025,11.1,88.9
E00039026,18.6,81.4
E00039027,12.5,87.5
E00039028,19.4,80.6
E00039030,32.8,67.2
E00039031,18.4,81.6
E00039032,20.4,79.6
E00039034,19.4,80.6
E00039035,19.9,80.1
E00039036,22.2,77.8
E00039037,17.4,82.6
E00039038,19.5,80.5
E00039039,23.5,76.5
E00039040,22.7,77.3
E00039041,24,76
E00039042,18.8,81.2
E00039043,21.6,78.4
E00039044,24.1,75.9
E00039045,19.8,80.2
E00039046,12.7,87.3
E00039047,20.4,79.6
E00039048,22.9,77.1
E00039049,18.8,81.2
E00039050,12.2,87.8
E00039051,12.5,87.5
E00039052,18.5,81.5
E00039053,17.1,82.9
E00039054,19.9,80.1
E00039055,27.5,72.5
E00039056,22,78
E00039057,16.6,83.4
E00039058,20.1,79.9
E00039059,5.9,94.1
E00039060,19.5,80.5
E00039061,18.6,81.4
E00039062,14.4,85.6
E00039063,14.7,85.3
E00039064,19.1,80.9
E00039065,22.9,77.1
E00039066,18.6,81.4
E00039067,23.3,76.7
E00039068,13.5,86.5
E00039069,16.3,83.7
E00039070,10.8,89.2
E00039071,19.6,80.4
E00039072,25.4,74.6
E00039073,6.6,93.4
E00039074,24.9,75.1
E00039075,6.5,93.5
E00039076,18.9,81.1
E00039077,21.1,78.9
E00039078,25.1,74.9
E00039079,28.2,71.8
E00039080,29.2,70.8
E00039085,21.4,78.6
E00039086,29.7,70.3
E00039087,28,72
E00039088,11.6,88.4
E00039089,35.9,64.1
E00039090,26.2,73.8
E00039091,10.5,89.5
E00039092,28.1,71.9
E00039094,10.5,89.5
E00039095,13.3,86.7
E00039096,28.4,71.6
E00039097,32,68
E00039098,24.2,75.8
E00039099,12.6,87.4
E00039100,22.3,77.7
E00039102,22.6,77.4
E00039112,25.9,74.1
E00039114,12,88
E00039115,19.9,80.1
E00039116,20.2,79.8
E00039117,9.9,90.1
E00039118,24,76
E00039119,11.2,88.8
E00039120,17.6,82.4
E00039121,21.7,78.3
E00039122,14.7,85.3
E00039123,16.8,83.2
E00039124,34.3,65.7
E00039125,20,80
E00039126,16.2,83.8
E00039127,21.3,78.7
E00039128,10.9,89.1
E00039177,5.3,94.7
E00039178,35.6,64.4
E00039179,27.8,72.2
E00039180,19.5,80.5
E00039181,13.8,86.2
E00039182,22.2,77.8
E00039192,27.3,72.7
E00039196,28.4,71.6
E00039197,29.2,70.8
E00039198,15.2,84.8
E00039199,18.9,81.1
E00039200,25.8,74.2
E00039201,23.8,76.2
E00039202,25.8,74.2
E00039203,18.9,81.1
E00039204,25.4,74.6
E00039209,9.7,90.3
E00039210,8.6,91.4
E00039211,15.8,84.2
E00039220,9.6,90.4
E00039221,8.2,91.8
E00039222,19.8,80.2
E00039225,7.7,92.3
E00039226,16.1,83.9
E00039227,17.9,82.1
E00039228,17.9,82.1
E00039230,20.2,79.8
E00039232,30.4,69.6
E00039248,19.5,80.5
E00039249,19.7,80.3
E00039250,16,84
E00039251,12.2,87.8
E00039252,6,94
E00039253,21,79
E00039254,18.9,81.1
E00039255,17.8,82.2
E00039256,18.9,81.1
E00039257,16.2,83.8
E00039258,17.4,82.6
E00039259,20.5,79.5
E00039260,15.3,84.7
E00039261,17.2,82.8
E00039262,12.7,87.3
E00039263,25.1,74.9
E00039264,14.4,85.6
E00039265,14,86
E00039266,14.1,85.9
E00039267,22.6,77.4
E00039269,16.1,83.9
E00039270,23.1,76.9
E00039271,20.1,79.9
E00039272,21.9,78.1
E00039273,14.6,85.4
E00039274,10.1,89.9
E00039334,18.4,81.6
E00039335,16.9,83.1
E00039336,19,81
E00039338,25.9,74.1
E00039339,32.2,67.8
E00039340,25.1,74.9
E00039341,9.9,90.1
E00039342,28.9,71.1
E00039343,26.9,73.1
E00039344,19.8,80.2
E00039345,26.5,73.5
E00039346,17,83
E00039347,16.6,83.4
E00039348,15.5,84.5
E00039349,13.6,86.4
E00039350,21.8,78.2
E00039356,22.6,77.4
E00039357,27.1,72.9
E00039359,22.9,77.1
E00039361,10.1,89.9
E00039362,21.8,78.2
E00039363,28.4,71.6
E00039444,15.6,84.4
E00039466,12.2,87.8
E00039546,16.9,83.1
E00039547,20.6,79.4
E00039548,24.3,75.7
E00039549,19.2,80.8
E00039550,12,88
E00039552,20.1,79.9
E00039553,19.5,80.5
E00039554,9.2,90.8
E00039555,19.7,80.3
E00039556,15.7,84.3
E00039557,13.6,86.4
E00039558,22.6,77.4
E00039559,18.3,81.7
E00039560,21,79
E00039561,14.3,85.7
E00039562,15.2,84.8
E00039563,22.8,77.2
E00039564,19.1,80.9
E00039565,14.9,85.1
E00039566,18.8,81.2
E00039567,17.8,82.2
E00039568,15.2,84.8
E00039569,24.5,75.5
E00039570,14.5,85.5
E00039571,12.5,87.5
E00039572,18.3,81.7
E00039573,16.6,83.4
E00039574,14.6,85.4
E00039575,19.9,80.1
E00039576,20.2,79.8
E00039577,13.7,86.3
E00039578,15,85
E00039579,23.6,76.4
E00039580,15.4,84.6
E00039581,10.1,89.9
E00039582,15.1,84.9
E00039683,20.8,79.2
E00039684,15.8,84.2
E00039685,19.9,80.1
E00039686,17.7,82.3
E00039687,17.4,82.6
E00039688,17.4,82.6
E00039690,20.2,79.8
E00039692,13.7,86.3
E00039696,15.5,84.5
E00039699,19.9,80.1
E00039701,23.8,76.3
E00039702,3.9,96.1
E00039704,20.8,79.2
E00039706,22.1,77.9
E00039709,13.4,86.6
E00039712,14.5,85.5
E00039715,22.4,77.6
E00039724,10.5,89.5
E00039726,15.9,84.1
E00039727,16.8,83.2
E00039728,13.2,86.8
E00039729,16.7,83.3
E00039731,17.6,82.4
E00039732,17.5,82.5
E00039733,17.5,82.5
E00039735,23.2,76.8
E00039737,14.9,85.1
E00039738,28.5,71.5
E00039739,12.8,87.2
E00039740,17.2,82.8
E00039742,14.5,85.5
E00039743,14.9,85.1
E00039745,16.3,83.7
E00040022,11.2,88.8
E00040023,10.2,89.8
E00040024,10.1,89.9
E00040025,12.8,87.2
E00040026,18.9,81.1
E00040027,38.4,61.6
E00040028,36.4,63.6
E00040029,18.3,81.7
E00040030,23.8,76.2
E00040034,16.3,83.8
E00040037,30.5,69.5
E00040038,28.4,71.6
E00040039,29.1,70.9
E00040040,26.3,73.7
E00040041,30.6,69.4
E00040042,24,76
E00040043,17.4,82.6
E00040060,23.7,76.3
E00040061,30.3,69.7
E00040062,15.7,84.3
E00040063,19.9,80.1
E00040064,12.2,87.8
E00040065,13.8,86.2
E00040066,17.2,82.8
E00040067,12,88
E00040068,19,81
E00040069,19.3,80.7
E00040070,18.8,81.3
E00040071,16.5,83.5
E00040072,32.8,67.2
E00040073,11.2,88.8
E00040074,16.8,83.2
E00040075,13,87
E00040076,20.1,79.9
E00040077,12.5,87.5
E00040078,17.4,82.6
E00040079,11.6,88.4
E00040080,17.5,82.5
E00040081,9.8,90.2
E00040082,21.5,78.5
E00040083,33.2,66.8
E00040084,27.4,72.6
E00040085,26.8,73.2
E00040334,14,86
E00040335,9.6,90.4
E00040336,16.8,83.2
E00040337,10.9,89.1
E00040338,15.8,84.2
E00040339,19.1,80.9
E00040340,18.3,81.7
E00040341,14.3,85.7
E00040342,20.1,79.9
E00040343,12.5,87.5
E00040344,21.5,78.5
E00040345,20.1,79.9
E00040346,7,93
E00040347,12.8,87.2
E00040348,7.9,92.1
E00040349,26.6,73.4
E00040350,15,85
E00040351,17.3,82.7
E00040352,30.4,69.6
E00040353,10.3,89.7
E00040354,23.9,76.1
E00040355,32.1,67.9
E00040356,27.1,72.9
E00040357,14.8,85.2
E00040358,28.2,71.8
E00040359,12.9,87.1
E00040360,17.3,82.7
E00040361,14.1,85.9
E00040362,18.7,81.3
E00040363,19,81
E00040364,10.6,89.4
E00040365,18.4,81.6
E00040366,32.4,67.6
E00040368,27.1,72.9
E00040369,33.4,66.6
E00040370,11,89
E00040371,16.8,83.2
E00040373,12.5,87.5
E00040374,13,87
E00040375,18.7,81.3
E00040376,16.7,83.3
E00040377,14.6,85.4
E00040378,12.7,87.3
E00040379,14.2,85.8
E00040380,10.6,89.4
E00040381,11.1,88.9
E00040382,10.4,89.6
E00040384,9.8,90.2
E00040385,12.4,87.6
E00040386,12.9,87.1
E00040387,13.2,86.8
E00040388,10.1,89.9
E00040389,18.4,81.6
E00040390,21.8,78.2
E00040391,28.7,71.3
E00040392,25.9,74.1
E00040393,23.1,76.9
E00040394,16.5,83.5
E00040395,18,82
E00040396,11.2,88.8
E00040397,11.8,88.2
E00040398,19.5,80.5
E00040531,17.6,82.4
E00040567,14.4,85.6
E00040570,12.8,87.2
E00040586,15.7,84.3
E00040631,12.3,87.7
E00040642,19.5,80.5
E00040643,19.9,80.1
E00040644,23.5,76.5
E00040645,17.1,82.9
E00040646,13.6,86.4
E00040647,17.2,82.8
E00040648,17.1,82.9
E00040649,17,83
E00040650,13.9,86.1
E00040651,14.8,85.2
E00040652,17,83
E00040653,16.8,83.2
E00040654,18.9,81.1
E00040655,8,92
E00040656,8.9,91.1
E00040657,3.5,96.5
E00040658,15.8,84.2
E00040659,15.3,84.7
E00040660,17.5,82.5
E00040661,8.2,91.8
E00040663,16,84
E00040664,20.2,79.8
E00040665,12.6,87.4
E00040666,9.6,90.4
E00040667,13.1,86.9
E00040668,12.8,87.2
E00040670,18.3,81.7
E00040671,18.5,81.5
E00040672,25.5,74.5
E00040674,23.7,76.3
E00040675,15.3,84.7
E00040696,17.3,82.7
E00040697,14.8,85.2
E00040698,20.8,79.2
E00040699,16.1,83.9
E00040700,19.8,80.2
E00040701,20.8,79.2
E00040702,17,83
E00040703,19.7,80.3
E00040704,4.2,95.8
E00040705,14.5,85.5
E00040706,22,78
E00040707,24.3,75.7
E00040708,18.8,81.2
E00040709,19.8,80.2
E00040710,13,87
E00040711,20.8,79.2
E00040712,17.4,82.6
E00040713,11.1,88.9
E00040714,11.9,88.1
E00040715,14.6,85.4
E00040716,17.2,82.8
E00040717,5,95
E00040718,6.6,93.4
E00040719,15.2,84.8
E00040720,21.9,78.1
E00040721,8.8,91.2
E00040722,10.7,89.3
E00040723,3.3,96.7
E00040724,8.3,91.7
E00040725,9.8,90.2
E00040726,15.5,84.5
E00040727,12,88
E00040728,9.1,90.9
E00040729,7,93
E00040730,12.9,87.1
E00040731,16.6,83.4
E00040732,16.6,83.4
E00040733,12.1,87.9
E00040734,14.5,85.5
E00040735,9.4,90.6
E00040736,9.9,90.1
E00040737,15.4,84.6
E00040738,15.2,84.8
E00040739,15.3,84.7
E00040740,15.9,84.1
E00040741,10.4,89.6
E00040742,12.2,87.8
E00040743,6.5,93.5
E00040744,11.9,88.1
E00040745,13.8,86.2
E00100284,19.3,80.7
E00168755,15.5,84.5
E00168756,11.2,88.8
E00168757,26.5,73.5
E00168758,24.5,75.5
E00168766,23.8,76.2
E00168769,18.7,81.3
E00168770,29.6,70.4
E00168772,13,87
E00168775,17.5,82.5
E00168776,25,75
E00168777,21.1,78.9
E00168778,20.5,79.5
E00168779,25.8,74.2
E00168780,13,87
E00168781,32.2,67.8
E00168782,23.2,76.8
E00168783,30.6,69.4
E00168784,8.4,91.6
E00168789,19.8,80.2
E00172403,20.7,79.3
E00172487,23.8,76.2
E00172488,24.4,75.6
E00172511,26.5,73.5
E00172535,14.6,85.4
E00182649,14,86
E00182650,20.8,79.2
E00182654,23.9,76.1
E00182656,24.7,75.3
E00182665,3.3,96.7
E00182669,21.3,78.7
E00182670,18,82
E00182671,22.6,77.4
E00182673,27.6,72.4
E00182678,22.4,77.6
E00182686,20.6,79.4
E00182687,17.5,82.5
E00182697,16.5,83.5
E00182702,9.6,90.4
E00182703,16,84
E00182710,27,73
E00182716,23.1,76.9
E00182722,27.5,72.5
E00182723,20.1,79.9
E00182725,25.7,74.3
E00182727,13.9,86.1
E00182744,13.2,86.8
E00182745,16.5,83.5
E00185196,22.7,77.3
E00185203,25.6,74.4
E00185238,23.2,76.8
E00185244,21.4,78.6
E00185254,11.8,88.2
E00185262,5.3,94.7
