areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00039198,3.4,47.5,49.2
E00039199,1.9,47.6,50.5
E00039200,13.2,21.1,65.8
E00039201,2.8,22.6,74.5
E00039202,5.8,28.3,65.9
E00039203,4.5,55.5,40
E00039204,4,10.3,85.7
E00039209,1.4,35.4,63.2
E00039210,3.8,37.9,58.3
E00039211,2.2,34.8,63
E00039220,3,27.3,69.7
E00039221,2.2,37,60.7
E00039222,4,42.4,53.6
E00039225,2.9,51.8,45.3
E00039226,5.1,42.8,52.2
E00039227,4,29,66.9
E00039228,7.5,31.5,61
E00039230,4.4,36.5,59.1
E00039232,5,15.8,79.1
E00039248,3.1,27.7,69.2
E00039249,3.5,26.3,70.2
E00039250,0.7,17.2,82.1
E00039251,2.2,23,74.8
E00039252,3,22.7,74.2
E00039253,3.1,29.8,67.2
E00039254,6.2,32.3,61.5
E00039255,5.4,19.6,75
E00039256,2.2,30.2,67.6
E00039257,2.1,36.5,61.4
E00039258,2.2,24.4,73.3
E00039259,1.8,26.5,71.7
E00039260,1.8,40.5,57.7
E00039261,6.9,19,74.1
E00039262,4,29.5,66.4
E00039263,0.8,38.1,61
E00039264,1.8,50.4,47.8
E00039265,0,24.1,75.9
E00039266,3.3,35.8,61
E00039267,1.8,9.7,88.5
E00039269,3.1,23.6,73.3
E00039270,4.7,28.9,66.4
E00039271,5.1,27.9,67
E00039272,4.6,20.4,75
E00039273,2.3,23.7,74
E00039274,0,25.9,74.1
E00039334,6,50.3,43.6
E00039335,1.3,39.2,59.5
E00039336,12.3,31.5,56.2
E00039338,13.1,35,51.8
E00039339,8.4,20.2,71.4
E00039340,7.6,24.4,68.1
E00039341,7.4,53.7,38.9
E00039342,10.5,22.6,66.9
E00039343,8.6,20.3,71.1
E00039344,6.5,38.1,55.4
E00039345,3.8,18.2,78
E00039346,8.3,28.6,63.2
E00039347,9.6,46.5,43.9
E00039348,6.5,26.8,66.7
E00039349,3.2,32.5,64.3
E00039350,7.6,28.6,63.9
E00039356,8.2,33.6,58.2
E00039357,7.3,17.9,74.8
E00039359,6.8,34.2,59
E00039361,2.6,82.1,15.2
E00039362,14.2,25.8,60
E00039363,10.9,38,51.2
E00039444,4.1,35.1,60.8
E00039466,1.7,33,65.2
E00039546,3.3,39.2,57.5
E00039547,6.5,28.3,65.2
E00039548,1.8,25.2,73
E00039549,5.2,19.9,74.9
E00039550,4.7,32.8,62.5
E00039552,2.9,35,62.1
E00039553,4.9,32.6,62.5
E00039554,8,12,80
E00039555,3.4,31.1,65.5
E00039556,5.2,33.6,61.2
E00039557,4.7,34.4,60.9
E00039558,5,17.9,77.1
E00039559,6.3,32.8,60.9
E00039560,6.9,21.4,71.8
E00039561,1.5,50.4,48.2
E00039562,7.1,25.4,67.5
E00039563,3.1,48.9,48.1
E00039564,2.2,25.7,72.1
E00039565,0.8,32.3,66.9
E00039566,5.6,30.8,63.6
E00039567,3.4,28.4,68.1
E00039568,4.4,27.9,67.6
E00039569,3.7,26.2,70.1
E00039570,4.4,30.7,64.9
E00039571,2.4,32.8,64.8
E00039572,7.4,21.5,71.1
E00039573,0,39.2,60.8
E00039574,2.2,57.3,40.4
E00039575,3.6,31.3,65.2
E00039576,1.9,29.1,68.9
E00039577,5.5,32.1,62.4
E00039578,5.6,25.7,68.8
E00039579,5.9,22.7,71.4
E00039580,0,37.6,62.4
E00039581,0.8,42.3,56.9
E00039582,2.7,27.9,69.4
E00039683,3.6,22.5,74
E00039684,1.5,32.8,65.7
E00039685,4.2,31.4,64.4
E00039686,3.1,28.6,68.4
E00039687,0.9,44.1,55
E00039688,6,34.5,59.5
E00039690,7.4,21,71.6
E00039692,2.4,24.2,73.3
E00039696,1.5,24.4,74
E00039699,5.4,29.5,65.2
E00039701,1.9,28.7,69.4
E00039702,1.2,74.1,24.7
E00039704,4.2,33.3,62.4
E00039706,3.6,39.3,57.1
E00039709,0.9,49.1,50
E00039712,2.3,36.9,60.8
E00039715,6.5,23.7,69.9
E00039724,3.8,27.4,68.9
E00039726,3.2,28.2,68.5
E00039727,3.9,28.9,67.2
E00039728,4.2,18.6,77.1
E00039729,3.7,24.4,71.9
E00039731,8.7,43.3,48
E00039732,0.8,22,77.2
E00039733,1.5,18.3,80.2
E00039735,1.7,27.5,70.8
E00039737,0.7,26.7,72.6
E00039738,3.4,29.2,67.4
E00039739,4.4,20.4,75.2
E00039740,1.7,19.8,78.5
E00039742,4.5,30.9,64.5
E00039743,2.4,24.8,72.8
E00039745,2.7,40.5,56.8
E00040022,1.5,29.8,68.7
E00040023,3.2,31.5,65.3
E00040024,5.7,33.3,61
E00040025,2.4,36.8,60.8
E00040026,2.5,27.5,70
E00040027,18.3,22.5,59.2
E00040028,16,14.2,69.8
E00040029,7.7,53,39.3
E00040030,13.4,26.9,59.7
E00040034,0.9,34.5,64.7
E00040037,23.2,17.2,59.6
E00040038,22,24.2,53.8
E00040039,10,20.8,69.2
E00040040,8.8,21.1,70.2
E00040041,12.5,16.7,70.8
E00040042,6.5,26.2,67.3
E00040043,8.7,37.9,53.4
E00040060,8.5,27.1,64.3
E00040061,19.2,15,65.8
E00040062,0,35.4,64.6
E00040063,7.3,28.2,64.5
E00040064,1.6,32.8,65.6
E00040065,3.6,41.8,54.5
E00040066,7.2,31.2,61.6
E00040067,5.5,35.2,59.3
E00040068,2.1,28.9,69
E00040069,4.4,25.4,70.2
E00040070,3.1,37.7,59.2
E00040071,5.9,30,64.1
E00040072,4.1,21.3,74.6
E00040073,4.7,37.2,58.1
E00040074,2,50,48
E00040075,2,56.1,41.8
E00040076,2.9,55.9,41.2
E00040077,5,26.7,68.3
E00040078,4.1,21.1,74.8
E00040079,4.8,38.7,56.5
E00040080,0,20.4,79.6
E00040081,0,26,74
E00040082,4.2,25.2,70.6
E00040083,20.3,17.9,61.8
E00040084,23.7,25.4,50.9
E00040085,11.5,30.1,58.4
E00040334,3.1,29.9,66.9
E00040335,0,21.8,78.2
E00040336,1.5,29.6,68.9
E00040337,2.5,28,69.5
E00040338,4,26,70
E00040339,5.4,14.4,80.2
E00040340,5.8,7.4,86.8
E00040341,0.7,53.5,45.8
E00040342,6.6,23.8,69.7
E00040343,4.6,25.5,69.9
E00040344,0.9,34.2,65
E00040345,5.3,29.8,64.9
E00040346,2.2,62.8,35
E00040347,2.2,43.7,54.1
E00040348,1.1,71.7,27.2
E00040349,2.5,19.2,78.3
E00040350,0,22.7,77.3
E00040351,5.2,21.6,73.2
E00040352,4.8,22.6,72.6
E00040353,1.8,59.3,38.9
E00040354,3.8,18.5,77.7
E00040355,6.7,18.3,75
E00040356,6.6,16.4,77
E00040357,0,19,81
E00040358,3.2,19.4,77.4
E00040359,3,34.8,62.2
E00040360,4.7,27.3,68
E00040361,2.4,27,70.6
E00040362,3.3,35.8,61
E00040363,4.1,8.2,87.7
E00040364,0.7,63.8,35.5
E00040365,2.9,35,62
E00040366,4.6,21.5,73.8
E00040368,5.2,31.3,63.5
E00040369,9.1,20.7,70.2
E00040370,4.9,24.4,70.7
E00040371,6.8,31.6,61.5
E00040373,0,58.9,41.1
E00040374,2.5,52.5,45.1
E00040375,2.8,53.8,43.4
E00040376,3.9,40.2,55.9
E00040377,5,55.8,39.2
E00040378,0,61.7,38.3
E00040379,6.3,27.9,65.8
E00040380,3.2,42.6,54.3
E00040381,2.1,36.3,61.6
E00040382,3.2,54.4,42.4
E00040384,4.3,25.5,70.2
E00040385,2.8,51.1,46.1
E00040386,1.4,58,40.6
E00040387,2.5,35,62.6
E00040388,4.4,63.7,31.9
E00040389,0.8,25.4,73.8
E00040390,2.7,25.5,71.8
E00040391,0.7,21,78.3
E00040392,2.3,36.4,61.2
E00040393,4.4,38.9,56.6
E00040394,5.7,22.6,71.7
E00040395,1.4,21,77.5
E00040396,0.8,20.3,78.8
E00040397,0,32.7,67.3
E00040398,4,26.3,69.7
E00040531,2.5,32.8,64.7
E00040567,2.7,42.5,54.9
E00040570,2.4,52.8,44.9
E00040586,2.3,22.5,75.2
E00040631,0,58.3,41.7
E00040642,5.2,30.2,64.6
E00040643,3.7,38.5,57.8
E00040644,4.2,20,75.8
E00040645,8.9,30.4,60.7
E00040646,2.5,43.4,54.1
E00040647,5,25.5,69.5
E00040648,2.8,28.4,68.8
E00040649,2.6,46.7,50.7
E00040650,0,24.6,75.4
E00040651,4.1,25.2,70.7
E00040652,4.4,23.3,72.2
E00040653,0.8,25.6,73.6
E00040654,1.9,25.2,72.9
E00040655,1.4,31.3,67.4
E00040656,3.6,28.8,67.6
E00040657,2.9,56.6,40.4
E00040658,2.5,31.7,65.8
E00040659,0,14.1,85.9
E00040660,2.1,20.8,77.1
E00040661,0.7,40.3,59
E00040663,0,37.9,62.1
E00040664,3.6,46,50.4
E00040665,6.3,23.6,70.1
E00040666,5.3,32.7,61.9
E00040667,2.7,31.3,66.1
E00040668,3.8,13.7,82.4
E00040670,1.4,19.1,79.4
E00040671,1.9,26.7,71.4
E00040672,3.6,30.9,65.5
E00040674,3.9,47.7,48.4
E00040675,3.4,48.7,47.9
E00040696,8.4,24.4,67.2
E00040697,4.6,36.2,59.2
E00040698,5.8,27.5,66.7
E00040699,4.4,29.2,66.4
E00040700,0,16.7,83.3
E00040701,3.7,19.4,76.9
E00040702,2.1,34.8,63.1
E00040703,4,9.9,86.1
E00040704,0.9,61.8,37.3
E00040705,2.7,24.8,72.6
E00040706,3.3,28.1,68.6
E00040707,6.7,28.3,65
E00040708,2.5,26.9,70.6
E00040709,2.2,28.1,69.6
E00040710,3.7,19.4,76.9
E00040711,2.8,16,81.1
E00040712,2.6,47.8,49.6
E00040713,2.4,31.5,66.1
E00040714,7,36.8,56.1
E00040715,3.5,17.7,78.8
E00040716,5.8,16.7,77.5
E00040717,0,49.6,50.4
E00040718,3.8,37.7,58.5
E00040719,3.8,9.4,86.8
E00040720,3.4,12.9,83.6
E00040721,2.3,24.6,73.1
E00040722,5.4,25.2,69.4
E00040723,0,51,49
E00040724,0.8,30.3,68.9
E00040725,5.4,34.8,59.8
E00040726,3.2,24.7,72
E00040727,0.9,34.8,64.3
E00040728,2.1,37.3,60.6
E00040729,1.4,33.6,65.1
E00040730,2.2,38.8,59
E00040731,0.8,15.2,84
E00040732,4.5,32.1,63.4
E00040733,1.3,40.9,57.7
E00040734,4.5,33.9,61.6
E00040735,4.2,31.5,64.3
E00040736,3.8,44.3,51.9
E00040737,7.4,37.2,55.4
E00040738,2.7,22.1,75.2
E00040739,1.3,35.7,63.1
E00040740,5.6,20.4,73.9
E00040741,4.2,18.3,77.5
E00040742,1.6,23.6,74.8
E00040743,0,31.9,68.1
E00040744,5.2,29.2,65.6
E00040745,2.5,40.7,56.8
E00100284,4.4,25.2,70.4
E00168755,6.7,52.3,40.9
E00168756,8.1,57.2,34.7
E00168757,3.1,21.4,75.5
E00168758,1.1,32.6,66.3
E00168766,4.3,28.4,67.2
E00168769,7.8,22.3,69.9
E00168770,4.8,10.5,84.7
E00168772,2.5,50,47.5
E00168775,1.9,29.7,68.4
E00168776,2.9,25,72.1
E00168777,0.8,21,78.2
E00168778,2.9,33.8,63.3
E00168779,4.4,13.2,82.4
E00168780,0,25.4,74.6
E00168781,4.5,6,89.6
E00168782,3.4,9.2,87.4
E00168783,8,15,77
E00168784,6.9,61.8,31.3
E00168789,2.8,9.7,87.5
E00172403,0,17.2,82.8
E00172487,1.7,25,73.3
E00172488,3.7,37,59.3
E00172511,3.1,7.9,89
E00172535,2.6,22.9,74.5
E00182649,1.8,24.9,73.4
E00182650,4.4,19,76.6
E00182654,1.1,12.2,86.7
E00182656,7.1,10.7,82.1
E00182665,1.3,65.8,32.9
E00182669,3.8,13.2,83
E00182670,4.4,30.8,64.8
E00182671,4.9,30.1,65
E00182673,5.1,2.6,92.3
E00182678,2.5,15.3,82.2
E00182686,2.8,6.9,90.3
E00182687,0,25.2,74.8
E00182697,1.7,21.7,76.7
E00182702,1.5,26.7,71.9
E00182703,1.5,15.4,83.1
E00182710,3.2,25.1,71.7
E00182716,5.9,24.5,69.7
E00182722,2.5,12.3,85.2
E00182723,4.1,15.8,80.1
E00182725,0,15.5,84.5
E00182727,2,23.4,74.6
E00182744,6.8,37.8,55.4
E00182745,2,22.8,75.2
E00185196,6.9,15.5,77.6
E00185203,12.2,12.2,75.5
E00185238,5.3,12.3,82.5
E00185244,3.9,28.3,67.8
E00185254,6.5,30.6,62.9
E00185262,0.4,65.7,33.9
