areacd,sex-001,sex-002
E00039030,50.6,49.4
E00039031,54.3,45.7
E00039032,50.8,49.2
E00039034,52.9,47.1
E00039035,53.7,46.3
E00039036,51,49
E00039037,49,51
E00039038,55.3,44.7
E00039039,49.6,50.4
E00039040,53.2,46.8
E00039041,55.7,44.3
E00039042,55,45
E00039043,54.7,45.3
E00039044,52,48
E00039045,50.2,49.8
E00039046,49.2,50.8
E00039047,50.5,49.5
E00039048,52.1,47.9
E00039049,53.3,46.7
E00039050,50.4,49.6
E00039051,51.5,48.5
E00039052,47.9,52.1
E00039053,52.8,47.2
E00039054,53.4,46.6
E00039055,49.9,50.1
E00039056,51.7,48.3
E00039057,49.5,50.5
E00039058,50.6,49.4
E00039059,56.9,43.1
E00039060,47.3,52.7
E00039061,49.1,50.9
E00039062,52.9,47.1
E00039063,52.7,47.3
E00039064,51,49
E00039065,51.7,48.3
E00039066,52.5,47.5
E00039067,52.6,47.4
E00039068,54.2,45.8
E00039069,56.1,43.9
E00039070,53.8,46.2
E00039071,53.3,46.7
E00039072,58.3,41.7
E00039073,44.3,55.7
E00039074,48.7,51.3
E00039075,40.1,59.9
E00039076,44.7,55.3
E00039077,50.6,49.4
E00039078,47.9,52.1
E00039079,51.5,48.5
E00039080,48.3,51.7
E00039085,51.8,48.2
E00039086,51.3,48.7
E00039087,49.6,50.4
E00039088,49.4,50.6
E00039089,47.1,52.9
E00039090,54.2,45.8
E00039091,31.8,68.2
E00039092,47.7,52.3
E00039094,47.2,52.8
E00039095,46.8,53.2
E00039096,49.4,50.6
E00039097,47.4,52.6
E00039098,48.7,51.3
E00039099,52.9,47.1
E00039100,55.1,44.9
E00039102,49.5,50.5
E00039112,49.9,50.1
E00039114,53,47
E00039115,50.2,49.8
E00039116,53,47
E00039117,57.3,42.7
E00039118,48.8,51.2
E00039119,51.4,48.6
E00039120,51.5,48.5
E00039121,51.9,48.1
E00039122,49.8,50.2
E00039123,53.2,46.8
E00039124,56,44
E00039125,51.7,48.3
E00039126,48.9,51.1
E00039127,52.2,47.8
E00039128,50.9,49.1
E00039177,54,46
E00039178,53.2,46.8
E00039179,51,49
E00039180,55.8,44.2
E00039181,56.6,43.4
E00039182,53.2,46.8
E00039192,48.5,51.5
E00039196,48.1,51.9
E00039197,54.8,45.2
E00039198,50,50
E00039199,48.6,51.4
E00039200,54.2,45.8
E00039201,51.3,48.7
E00039202,53.4,46.6
E00039203,46.4,53.6
E00039204,47.7,52.3
E00039209,51,49
E00039210,45.8,54.2
E00039211,53.6,46.4
E00039220,51.5,48.5
E00039221,51,49
E00039222,49.5,50.5
E00039225,49.6,50.4
E00039226,47.3,52.7
E00039227,51.8,48.2
E00039228,51.5,48.5
E00039230,52.6,47.4
E00039232,55.8,44.2
E00039248,54,46
E00039249,51.4,48.6
E00039250,54.5,45.5
E00039251,50.6,49.4
E00039252,55.7,44.3
E00039253,50.3,49.7
E00039254,53.6,46.4
E00039255,50.6,49.4
E00039256,47.8,52.2
E00039257,49,51
E00039258,53.9,46.1
E00039259,46.5,53.5
E00039260,56.9,43.1
E00039261,51,49
E00039262,53,47
E00039263,49.8,50.2
E00039264,52.6,47.4
E00039265,51.2,48.8
E00039266,56.6,43.4
E00039267,55.4,44.6
E00039269,48.6,51.4
E00039270,48.9,51.1
E00039271,49.6,50.4
E00039272,52,48
E00039273,47.2,52.8
E00039274,53.1,46.9
E00039334,44.9,55.1
E00039335,51,49
E00039336,47.7,52.3
E00039338,49.7,50.3
E00039339,52,48
E00039340,52.8,47.2
E00039341,47.9,52.1
E00039342,49.9,50.1
E00039343,49.7,50.3
E00039344,56.5,43.5
E00039345,51.2,48.8
E00039346,49.5,50.5
E00039347,56.6,43.4
E00039348,53.7,46.3
E00039349,48.1,51.9
E00039350,53.5,46.5
E00039356,50.4,49.6
E00039357,52,48
E00039359,49.1,50.9
E00039361,38.5,61.5
E00039362,50,50
E00039363,48.4,51.6
E00039444,56.4,43.6
E00039466,49.6,50.4
E00039546,50.6,49.4
E00039547,51.8,48.2
E00039548,49.4,50.6
E00039549,49.4,50.6
E00039550,51.5,48.5
E00039552,51.6,48.4
E00039553,54.9,45.1
E00039554,45.6,54.4
E00039555,55.6,44.4
E00039556,47.9,52.1
E00039557,49.3,50.7
E00039558,48.1,51.9
E00039559,50.6,49.4
E00039560,52.6,47.4
E00039561,49,51
E00039562,51.8,48.2
E00039563,52.8,47.2
E00039564,52.2,47.8
E00039565,51.6,48.4
E00039566,53.2,46.8
E00039567,49.1,50.9
E00039568,48.7,51.3
E00039569,51.9,48.1
E00039570,51.6,48.4
E00039571,51.7,48.3
E00039572,49.8,50.2
E00039573,53.1,46.9
E00039574,54.9,45.1
E00039575,50.6,49.4
E00039576,53.1,46.9
E00039577,51,49
E00039578,50,50
E00039579,50.2,49.8
E00039580,54.8,45.2
E00039581,57.6,42.4
E00039582,49,51
E00039683,50.3,49.7
E00039684,51.5,48.5
E00039685,54.4,45.6
E00039686,54.8,45.2
E00039687,44.1,55.9
E00039688,55,45
E00039690,50.3,49.7
E00039692,51.4,48.6
E00039696,52.9,47.1
E00039699,49.8,50.2
E00039701,51.1,48.9
E00039702,58.9,41.1
E00039704,52.7,47.3
E00039706,49.4,50.6
E00039709,47.9,52.1
E00039712,53.2,46.8
E00039715,54.9,45.1
E00039724,49.4,50.6
E00039726,51.3,48.7
E00039727,50,50
E00039728,48.1,51.9
E00039729,49,51
E00039731,51.1,48.9
E00039732,50.5,49.5
E00039733,51.8,48.2
E00039735,51.9,48.1
E00039737,49,51
E00039738,47.7,52.3
E00039739,51.5,48.5
E00039740,52,48
E00039742,52.9,47.1
E00039743,50.5,49.5
E00039745,55.5,44.5
E00040022,54.6,45.4
E00040023,50.8,49.2
E00040024,50.7,49.3
E00040025,48,52
E00040026,54.3,45.7
E00040027,51.4,48.6
E00040028,48.3,51.7
E00040029,46.3,53.7
E00040030,52.1,47.9
E00040034,45.6,54.4
E00040037,50.5,49.5
E00040038,47.2,52.8
E00040039,45.3,54.7
E00040040,51.5,48.5
E00040041,51,49
E00040042,52.7,47.3
E00040043,51.9,48.1
E00040060,50.8,49.2
E00040061,46.7,53.3
E00040062,48.3,51.7
E00040063,46.6,53.4
E00040064,51.2,48.8
E00040065,50,50
E00040066,49.8,50.2
E00040067,54.8,45.2
E00040068,51.6,48.4
E00040069,50.4,49.6
E00040070,44.1,55.9
E00040071,48.3,51.7
E00040072,60.4,39.6
E00040073,50.7,49.3
E00040074,53.5,46.5
E00040075,46.9,53.1
E00040076,57.5,42.5
E00040077,50,50
E00040078,46.1,53.9
E00040079,48.7,51.3
E00040080,48.4,51.6
E00040081,52.5,47.5
E00040082,47.7,52.3
E00040083,49.3,50.7
E00040084,49.7,50.3
E00040085,48.6,51.4
E00040334,51.5,48.5
E00040335,50.6,49.4
E00040336,51.8,48.2
E00040337,53,47
E00040338,50.9,49.1
E00040339,51.2,48.8
E00040340,49.4,50.6
E00040341,51.3,48.7
E00040342,54.5,45.5
E00040343,50.3,49.7
E00040344,51.2,48.8
E00040345,52.6,47.4
E00040346,47.8,52.2
E00040347,51.2,48.8
E00040348,42.4,57.6
E00040349,50.6,49.4
E00040350,51.2,48.8
E00040351,49.8,50.2
E00040352,54.3,45.7
E00040353,51.4,48.6
E00040354,55.7,44.3
E00040355,53.3,46.7
E00040356,51.4,48.6
E00040357,50.5,49.5
E00040358,52.4,47.6
E00040359,50.2,49.8
E00040360,50.9,49.1
E00040361,51.2,48.8
E00040362,55.3,44.7
E00040363,49.6,50.4
E00040364,51,49
E00040365,51.5,48.5
E00040366,54.8,45.2
E00040368,51.2,48.8
E00040369,53.5,46.5
E00040370,50.7,49.3
E00040371,54,46
E00040373,52.8,47.2
E00040374,45.8,54.2
E00040375,53.8,46.2
E00040376,52,48
E00040377,50,50
E00040378,48.7,51.3
E00040379,54.1,45.9
E00040380,51.7,48.3
E00040381,45.1,54.9
E00040382,54.1,45.9
E00040384,48.8,51.2
E00040385,53.2,46.8
E00040386,54.1,45.9
E00040387,53.3,46.7
E00040388,47.9,52.1
E00040389,49.7,50.3
E00040390,52.8,47.2
E00040391,51.7,48.3
E00040392,53.1,46.9
E00040393,54.3,45.7
E00040394,49.4,50.6
E00040395,48.5,51.5
E00040396,50.2,49.8
E00040397,49.2,50.8
E00040398,50.6,49.4
E00040531,51.5,48.5
E00040567,43.8,56.2
E00040570,52.2,47.8
E00040586,49,51
E00040631,44.4,55.6
E00040642,46.4,53.6
E00040643,49.8,50.2
E00040644,50.6,49.4
E00040645,48.2,51.8
E00040646,53.8,46.2
E00040647,50.4,49.6
E00040648,51.8,48.2
E00040649,54.4,45.6
E00040650,52,48
E00040651,50.7,49.3
E00040652,50.2,49.8
E00040653,49.3,50.7
E00040654,55.2,44.8
E00040655,55.4,44.6
E00040656,55.4,44.6
E00040657,60.7,39.3
E00040658,46.2,53.8
E00040659,52.1,47.9
E00040660,50.3,49.7
E00040661,50.8,49.2
E00040663,47.8,52.2
E00040664,48.5,51.5
E00040665,52,48
E00040666,48.7,51.3
E00040667,48.8,51.3
E00040668,47.7,52.3
E00040670,51.2,48.8
E00040671,50,50
E00040672,52.3,47.7
E00040674,48.4,51.6
E00040675,48.4,51.6
E00040696,52.6,47.4
E00040697,52,48
E00040698,52.2,47.8
E00040699,51,49
E00040700,51,49
E00040701,51.9,48.1
E00040702,48.7,51.3
E00040703,52.1,47.9
E00040704,47.3,52.7
E00040705,49.3,50.7
E00040706,54,46
E00040707,49.5,50.5
E00040708,49,51
E00040709,50,50
E00040710,51.8,48.2
E00040711,49.1,50.9
E00040712,48.9,51.1
E00040713,53.3,46.7
E00040714,50.4,49.6
E00040715,53.4,46.6
E00040716,49.2,50.8
E00040717,52.7,47.3
E00040718,54.4,45.6
E00040719,48.7,51.3
E00040720,52,48
E00040721,52.8,47.2
E00040722,50,50
E00040723,57,43
E00040724,51.5,48.5
E00040725,52.9,47.1
E00040726,48.1,51.9
E00040727,50.9,49.1
E00040728,48.9,51.1
E00040729,53.7,46.3
E00040730,51.3,48.7
E00040731,44.8,55.2
E00040732,50.7,49.3
E00040733,51.9,48.1
E00040734,52.2,47.8
E00040735,52.3,47.7
E00040736,53.2,46.8
E00040737,49.1,50.9
E00040738,51.9,48.1
E00040739,47.8,52.2
E00040740,51.6,48.4
E00040741,49.3,50.7
E00040742,51.2,48.8
E00040743,53.4,46.6
E00040744,48.5,51.5
E00040745,49.1,50.9
E00100284,54.1,45.9
E00168755,47.1,52.9
E00168756,42.6,57.4
E00168757,54.2,45.8
E00168758,55.9,44.1
E00168766,46.5,53.5
E00168769,51.5,48.5
E00168770,49.2,50.8
E00168772,54.2,45.8
E00168775,52.2,47.8
E00168776,48.7,51.3
E00168777,54.5,45.5
E00168778,50,50
E00168779,48.4,51.6
E00168780,51.1,48.9
E00168781,49.3,50.7
E00168782,49.8,50.2
E00168783,53.5,46.5
E00168784,37.1,62.9
E00168789,49,51
E00172403,52.3,47.7
E00172487,55.6,44.4
E00172488,49.4,50.6
E00172511,46.9,53.1
E00172535,48.9,51.1
E00182649,50.9,49.1
E00182650,51.9,48.1
E00182654,49.9,50.1
E00182656,47,53
E00182665,60.8,39.2
E00182669,46.1,53.9
E00182670,51.4,48.6
E00182671,51.5,48.5
E00182673,52.9,47.1
E00182678,52.4,47.6
E00182686,50.1,49.9
E00182687,51.4,48.6
E00182697,48.4,51.6
E00182702,50,50
E00182703,48.8,51.2
E00182710,49.3,50.7
E00182716,53.4,46.6
E00182722,47.6,52.4
E00182723,51.4,48.6
E00182725,55.3,44.7
E00182727,52.3,47.7
E00182744,46.8,53.2
E00182745,47.2,52.8
E00185196,46,54
E00185203,46.4,53.6
E00185238,49.3,50.7
E00185244,51,49
E00185254,50.4,49.6
E00185262,61.8,38.2
