geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00083178,33.5,17,32.5,17
E00083179,40.9,15.5,30.6,13
E00083180,40.4,13.8,25.5,20.2
E00083181,37.8,18.9,33.5,9.8
E00083182,37.7,21.6,24,16.8
E00083183,25.6,22.7,36.9,14.8
E00083184,39.5,16.3,32.6,11.6
E00083185,32.3,19.6,36.1,12
E00083186,28.8,19.1,35.3,16.7
E00083187,40.7,19.6,20.1,19.6
E00083188,32,23.5,31.5,13
E00083192,28.9,24.2,33.6,13.4
E00083193,37.8,16.3,23.8,22.1
E00083194,40.5,15.7,21.4,22.4
E00083195,39.2,20.8,26.8,13.2
E00083196,37.9,19.5,26.4,16.1
E00083197,28.4,21.9,39.3,10.4
E00083198,32.9,18.6,18.6,30
E00083199,38.4,20,22.7,18.9
E00083200,31.3,13.9,36.8,18.1
E00083202,41.6,16.8,20.4,21.2
E00083203,47.2,17,19.1,16.6
E00083204,38.3,22.3,22.3,17
E00083205,36.3,23.1,27.5,13.1
E00083207,31,16.1,30.3,22.6
E00083232,36.9,19,17.9,26.2
E00083233,40.7,13.9,28.2,17.2
E00083234,43.2,21.3,14.2,21.3
E00083235,33.8,20.9,20.4,24.9
E00083236,42.1,19,21.4,17.5
E00083237,30.8,20.1,33.1,16
E00083238,36.6,19.4,24.5,19.4
E00083239,45.9,20,9.7,24.3
E00083240,44.5,21.2,19.2,15.1
E00083241,43.3,17.5,24.2,14.9
E00083242,42.2,22.2,24.4,11.1
E00083243,50,15.8,13,21.2
E00083244,39.7,19.8,21.1,19.4
E00083245,41.4,21.1,21.1,16.3
E00083246,42.1,16.7,24.2,17.1
E00083247,43.5,17.6,19,19.9
E00083248,44.5,22.5,15,18
E00083249,37.9,18.9,20.1,23.1
E00083250,38.3,25.5,18.1,18.1
E00083251,49.4,11.7,12.6,26.4
E00083252,46.2,20.6,15,18.2
E00083253,45.4,15.4,21.9,17.3
E00083254,48.4,22,15.9,13.7
E00083255,44.7,16.3,18.7,20.3
E00083256,39.5,17.8,24.2,18.5
E00083257,37.5,21.1,19.7,21.7
E00083280,41,18.7,25.3,15
E00083281,37.3,28,24.6,10.2
E00083282,39.4,19.1,23.4,18.1
E00083283,31.1,17.9,38.9,12.1
E00083284,31.2,21.3,29.2,18.3
E00083285,32.6,18.6,31.4,17.4
E00083286,32.5,19.5,32.5,15.4
E00083287,21.5,23.3,42.3,12.9
E00083288,37.8,16.1,30.8,15.4
E00083289,26,20.9,47.5,5.6
E00083290,42,15.1,27.7,15.1
E00083291,41,11.8,27.8,19.4
E00083292,34.6,19.4,26.2,19.9
E00083293,35.5,26.4,25.4,12.7
E00083294,31.6,17.6,25.7,25
E00083295,48,20.4,16.3,15.3
E00083296,34.4,17.9,36.9,10.8
E00083297,33.7,18.9,36.6,10.9
E00083298,39,17.9,24.1,19
E00083299,36.2,25.2,24.5,14.1
E00083300,25.4,18.1,43.5,13
E00083301,42.2,17.2,22.7,18
E00083302,26.2,19.9,41.7,12.1
E00083303,33.5,22.6,32.3,11.6
E00083304,33.1,15.7,33.9,17.4
E00083305,34.8,14.3,39.8,11.2
E00083306,34,18.9,33.3,13.8
E00083307,28.8,24,32.8,14.4
E00083308,37.4,17.6,30.2,14.8
E00083309,35.8,14.2,40.1,9.9
E00083310,31.3,20.3,32,16.4
E00083311,20.3,15.2,50.7,13.8
E00083348,25.2,17.4,51.7,5.7
E00083387,43.9,13.4,19.3,23.5
E00083388,43.6,17.9,17.4,21.1
E00083389,44.5,15,16.8,23.7
E00083390,36.5,16.1,19.6,27.8
E00083391,36.7,20.7,27.3,15.3
E00083392,42.4,15.9,25.2,16.6
E00083393,43.4,22.8,18.4,15.4
E00083394,48,14,22.5,15.5
E00083395,56.8,12.4,11.8,18.9
E00083396,50.9,16.7,9.7,22.7
E00083397,33,14.5,18.9,33.5
E00083398,47.2,16.1,16.9,19.8
E00083399,47.5,11.3,19.4,21.9
E00083400,35.6,23.2,24.2,17
E00083401,45.9,14.6,21,18.5
E00083402,29.3,20.7,26.4,23.6
E00083403,52.2,18.3,13.9,15.7
E00083404,41.9,17.5,19.4,21.3
E00083406,41.2,19.8,20.9,18.1
E00083407,40,17.7,18.1,24.2
E00083408,48.9,14.4,20,16.7
E00083409,52.4,11.2,16.1,20.3
E00083410,41.6,15.3,19.8,23.3
E00083411,42.9,31,12.7,13.5
E00083412,48.3,15.3,16.7,19.7
E00083413,40.8,10,27.7,21.5
E00083722,19.5,18.3,56.7,5.5
E00083723,15.3,19.6,58.3,6.7
E00083731,17.3,11.7,55.6,15.4
E00083732,16,17.6,55,11.5
E00089568,20.5,16.3,56,7.2
E00089569,9.4,16.3,68.8,5.6
E00089570,10.8,21.7,63.1,4.5
E00089571,9.4,18.9,64.8,6.9
E00089572,13.3,20.9,61.4,4.4
E00089573,12.9,18.4,64.4,4.3
E00089582,24.7,24.2,29.8,21.3
E00089583,38.8,15.3,22.4,23.5
E00089584,14.9,22.4,50.9,11.8
E00089585,21,21,44.3,13.8
E00089586,14.5,22,50.3,13.2
E00089587,18.4,20.9,47.4,13.3
E00089588,24.9,26,30.6,18.5
E00089590,22.1,20.8,44.8,12.3
E00089591,14,18.9,59.1,7.9
E00089592,24.2,17.7,43.5,14.5
E00089593,18,18,50.2,13.7
E00089594,20.6,20,49.4,10
E00089596,22.9,19,49.7,8.5
E00089598,15.9,18.1,54.4,11.5
E00089599,26.6,20.2,36.3,16.9
E00089600,17.8,20,50.6,11.7
E00089601,12.8,19.6,55.9,11.7
E00089605,12.8,19,49.2,19
E00089608,7.2,17.4,69.6,5.8
E00089618,10.6,22,55.3,12.1
E00089650,23,16.4,45.4,15.3
E00089651,19.2,23.8,48.8,8.1
E00089652,24.7,22.5,41.6,11.2
E00089653,31.9,25.5,22.7,19.9
E00089654,23.8,21.9,45,9.4
E00089655,31.4,21.2,26.9,20.5
E00089656,23.1,20,45.1,11.8
E00089732,8.7,12.4,77,1.9
E00089783,17.3,18,55.4,9.4
E00089784,7.9,14.6,69.5,7.9
E00089785,15.2,17,55.4,12.5
E00089795,16.2,14.9,63.5,5.4
E00089796,6.8,9.9,78.3,5
E00089797,23.1,17.2,42,17.8
E00089798,11.8,9.2,75.8,3.3
E00089799,10.8,23,54.1,12.2
E00089800,17.7,15.4,65.7,1.1
E00089801,25.8,18.8,44.6,10.8
E00089802,14.1,10.9,73.1,1.9
E00089803,25.5,17.1,41.2,16.2
E00089804,17.9,17.9,61.5,2.6
E00089805,8.4,14,72,5.6
E00089806,15.7,13.9,61.4,9
E00089807,10.2,13.6,73.3,2.9
E00089808,9.6,12.2,71.3,7
E00089809,17.7,17.1,53,12.2
E00089810,17.4,14.2,54.2,14.2
E00089811,21.9,14.9,54.8,8.3
E00089812,28.6,21.7,38.5,11.2
E00089813,38.3,10.6,36.9,14.2
E00089814,20.9,10.3,59.8,9
E00089815,19.7,19.7,53.2,7.4
E00089816,14.9,16.1,62.5,6.5
E00089817,15.7,15.7,62.1,6.4
E00089818,21.8,22.7,42.9,12.6
E00089819,32.8,18.4,28,20.8
E00089820,41.7,12.8,25.6,20
E00089821,22,19,45,14
E00089822,18.1,22.6,49.7,9.7
E00089823,15.6,17.6,60,6.8
E00089824,25.3,15.7,50,9
E00089825,12.8,21.5,58,7.8
E00089826,31.7,15.4,36.6,16.3
E00089827,16.3,15.3,64.5,3.9
E00089828,21.9,16.9,55.6,5.6
E00089829,14.9,11.4,66.7,7
E00089830,23.3,27.7,40.6,8.4
E00089831,20.9,15.8,55.1,8.2
E00089832,29.2,19,35,16.8
E00089833,23.6,14.4,54,8
E00089834,38.5,22.4,19.6,19.6
E00089835,22.6,16.1,51.3,10.1
E00089836,33.3,10.5,39.2,17
E00089837,35.4,17.4,26.7,20.5
E00089838,28.1,20.4,44.3,7.2
E00089839,29.2,12.1,45,13.8
E00089840,34.5,18.6,30.5,16.4
E00089841,28,18,45,9
E00089842,22.6,11,57.4,9
E00089843,29.3,21.7,38.9,10.2
E00089844,24.9,16.9,47.3,10.9
E00089845,18,22.4,52.2,7.5
E00089846,35.2,17,35.8,11.9
E00089847,27.8,15.6,40,16.6
E00089848,30.5,22.9,33.1,13.6
E00089849,20.5,19.9,48.6,11
E00089850,27.9,16.4,37.6,18.2
E00089851,26.8,15.7,41.2,16.3
E00089852,32.9,18.7,38.7,9.8
E00089853,30.6,15.9,36.5,17.1
E00089854,24.5,17,43.1,15.4
E00089855,22,23.4,39,15.6
E00089856,20.5,19.3,44.4,15.8
E00089857,22.6,19.2,41.8,16.4
E00089858,27.7,26.9,25.4,20
E00089859,24.6,24,34.1,17.4
E00089860,23.4,19.3,37.2,20
E00089861,28.9,15.4,41.6,14.1
E00089862,28.2,22.4,35.6,13.8
E00089884,27.5,18.8,41.6,12.1
E00089885,21.1,23.9,40.4,14.7
E00089886,17.8,17.2,47.3,17.8
E00089889,26.9,16.4,41.8,14.9
E00089890,22.4,12.4,47.6,17.6
E00089891,16,24.7,48.9,10.5
E00089892,17.3,19.4,58.2,5.1
E00089893,25,15,50,10
E00089894,18.7,23.5,50,7.8
E00089895,17.3,10.1,62.5,10.1
E00089896,13.5,14.6,62.9,9
E00089897,16.4,18.6,55,10
E00089898,20.4,19,53.7,6.9
E00089899,29.8,13.9,41.1,15.2
E00089900,25.8,20.9,44.8,8.6
E00089901,24.4,14.2,54,7.4
E00089902,18.3,16.6,49.4,15.8
E00089903,28.8,22.4,36.4,12.4
E00089904,24.6,20.5,38,17
E00089906,20.5,26.3,44.2,9
E00089907,17.5,16.3,65.1,1.2
E00089908,12.4,22.4,53.4,11.8
E00089909,32.1,26.1,25.5,16.4
E00089910,9.5,20.7,65.4,4.5
E00089911,10.6,16.7,68.9,3.9
E00089912,9.4,18.8,64.1,7.8
E00089913,16.8,21.8,52.9,8.4
E00089914,12.7,21.8,57.9,7.6
E00089915,16.4,15.6,51.2,16.8
E00089916,11,18.1,61.4,9.4
E00089917,7.1,16.9,70.1,5.8
E00089918,13,21.8,55.4,9.8
E00089919,9.4,22.5,60.2,7.9
E00089920,12.5,25,51.8,10.7
E00089921,10.4,16.5,65.9,7.3
E00089922,8.2,26.4,54.3,11.2
E00089923,11,19.2,63.7,6
E00089924,9.8,24.6,55.2,10.4
E00089925,16.2,25.5,50.9,7.4
E00089926,17.7,17.2,59.6,5.6
E00089927,16.5,25.5,51.1,6.9
E00089928,13,27.5,39.7,19.8
E00089929,21.5,9.6,54.8,14.1
E00089930,20.6,13,52.7,13.7
E00089931,19.6,21.4,46.4,12.5
E00089932,36.6,23.4,26.2,13.8
E00089940,19.1,21.1,47.2,12.6
E00089964,27.9,24.8,37.8,9.5
E00089965,24.8,19.1,40.8,15.3
E00089966,28.5,16.1,45.6,9.9
E00089967,23.9,25.5,42.4,8.2
E00089968,18.5,23.5,46.5,11.5
E00089969,29.5,19.4,31.8,19.4
E00089970,22.6,19.8,46.3,11.3
E00089971,15.6,18,49.2,17.2
E00089972,21.6,22.8,42.7,12.9
E00089973,34.2,18.7,29,18.1
E00089974,20.1,26.5,42.9,10.6
E00089975,24.4,15.1,36,24.4
E00089976,21.9,15.3,47,15.8
E00089977,28.4,14.2,49.3,8.1
E00089978,19.9,15.6,49.3,15.2
E00089979,14.8,17.4,58.2,9.5
E00089980,11.1,14.1,68,6.7
E00089982,22.8,18.1,47,12.1
E00089983,22.1,12.2,56.4,9.4
E00089984,20.5,13.9,55.7,9.8
E00089985,22,20.8,47.2,10.1
E00089987,21.6,25.7,35.1,17.6
E00089988,29.1,19.8,36.3,14.8
E00089989,33,20.9,30.2,15.9
E00089990,26.1,24.8,26.8,22.3
E00089991,27.9,19.1,33.8,19.1
E00089992,20.2,17.5,55.3,7
E00089993,29.2,22.6,37.5,10.7
E00089994,28.6,19.6,41.3,10.6
E00090043,19.6,12.3,57.1,11
E00090044,29.1,13.9,42.4,14.6
E00090058,27.8,18.1,38.9,15.3
E00090059,28.7,15,49.1,7.2
E00090129,25.7,21.7,44.7,7.9
E00090134,24.1,13.9,51.9,10.1
E00090135,17.1,20.5,47.9,14.4
E00090136,17.7,25.9,42.9,13.6
E00090137,21.4,17.9,42.9,17.9
E00090139,17.1,17.1,52.7,13.2
E00090468,19.3,26.7,42,12
E00090469,21.2,9.6,54.8,14.4
E00090470,38.5,11.5,28.8,21.2
E00090471,20.8,21.5,46.3,11.4
E00090472,16.9,21.8,46,15.3
E00090473,27.9,19.4,43.4,9.3
E00090474,30.8,12.6,43.4,13.2
E00090475,21.3,16.6,49.7,12.4
E00090476,22.5,25.6,35.7,16.3
E00090477,37.1,11.7,28.9,22.3
E00090478,24.8,19.4,35.4,20.4
E00090479,36.3,13.7,35.5,14.5
E00090480,20,21.9,43.9,14.2
E00090481,30,20.9,29.1,20
E00090482,41.2,19.6,23.6,15.5
E00090483,27.4,13.7,43.5,15.5
E00090484,25,18.5,43.5,13
E00090486,29.3,25,32.7,13
E00090489,28.5,18.7,36,16.8
E00090503,19.3,24.3,39.1,17.3
E00090504,23.9,23.9,36.9,15.3
E00090509,26.3,33.3,21.1,19.3
E00090510,33.9,15.5,30.4,20.2
E00090511,34,20.5,32.1,13.5
E00166679,38.3,18.4,22.4,20.9
E00166680,33.3,20.3,29.8,16.5
E00166681,27.4,21.8,33.9,16.9
E00166682,34.9,15.8,35.3,14
E00166683,78.3,12,9.8,0
E00166684,69.6,15.7,8.8,5.9
E00166685,39.8,27.1,13.6,19.5
E00166686,46.1,10.4,20,23.5
E00166687,42.9,17.7,23.1,16.3
E00166688,47.2,22.5,11.8,18.5
E00166690,41,12.7,39.3,7
E00166691,39.7,16.2,21.2,22.9
E00166693,39,16.2,24.8,20
E00166700,26.5,16.7,40.2,16.7
E00166709,32,27.3,25.6,15.1
E00166710,46.9,19.3,14.5,19.3
E00166712,28.6,15.7,35.7,20
E00166715,35.5,21.7,22.9,19.9
E00166716,28.9,13.3,32.5,25.3
E00166717,33.3,16.7,41.3,8.7
E00166718,41.4,18,26.3,14.3
E00169158,20.9,20.9,39.1,19.1
E00178331,17.8,24.6,42.4,15.3
E00178349,28.2,16.9,43.7,11.3
E00178411,19.9,25,40.4,14.7
E00178425,23.3,23.3,39.8,13.6
E00178455,22.3,22.3,48.8,6.6
E00188340,40.1,17.2,29.5,13.2
E00188353,32.8,13.1,41.9,12.1
E00188358,48.9,13.7,21.4,16
E00188361,48.9,17.4,17.9,15.8
E00188367,55,13.4,14.1,17.4
E00188373,46.5,25.3,9.1,19.2
E00188411,42.4,19,25.9,12.7
E00188416,27.6,21,41.1,10.3
E00188429,43.7,12.7,34.8,8.9
E00188431,32,17.5,37.4,13.1
E00188432,27.6,27.6,31.4,13.3
E00188439,37.2,16.6,20,26.2
E00188441,33.8,21.2,32.9,12.1
E00188453,35.1,16.9,36.4,11.7
E00188460,29.9,19.1,40.2,10.8
E00188480,32,17.6,43.1,7.2
E00188483,36.7,16.7,16.7,30
E00188485,48.2,15.3,15.3,21.2
E00188489,38.5,21,28.7,11.9
E00188495,31.7,19.7,30.3,18.3
E00188496,31.3,29,26.3,13.4
E00188499,23.6,22.2,31.9,22.2
E00188504,29.3,16.8,40.7,13.2
E00188509,42.1,20.8,14.6,22.5
E00188520,38.7,16.9,31,13.3
E00188535,26.3,15.7,50,8
E00188542,37,16,32,15
E00188543,51.4,8.6,25.7,14.3
E00188544,38.1,19,19,23.8
E00188545,38.5,18.3,20.2,22.9
E00188546,35.6,20.2,21.5,22.7
