geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00166688,45.9,54.1
E00166690,26.3,73.7
E00166691,49.8,50.2
E00166693,56,44
E00166700,41.4,58.6
E00166709,68.1,31.9
E00166710,41.8,58.2
E00166712,62.4,37.6
E00166715,46.3,53.7
E00166716,66.8,33.2
E00166717,70.9,29.1
E00166718,63.1,36.9
E00169158,79.3,20.7
E00178331,86,14
E00178349,73.8,26.2
E00178411,89.5,10.5
E00178425,80.8,19.2
E00178455,83.3,16.7
E00188340,43.8,56.2
E00188353,31.2,68.8
E00188358,57.1,42.9
E00188361,38.1,61.9
E00188367,55.6,44.4
E00188373,38.7,61.3
E00188411,51.9,48.1
E00188416,49.6,50.4
E00188429,31.3,68.7
E00188431,59.6,40.4
E00188432,55,45
E00188439,48.6,51.4
E00188441,59.6,40.4
E00188453,59.5,40.5
E00188460,52.8,47.2
E00188480,48.3,51.7
E00188483,28.7,71.3
E00188485,57.5,42.5
E00188489,51.9,48.1
E00188495,40.7,59.3
E00188496,57.6,42.4
E00188499,33.2,66.8
E00188504,28.9,71.1
E00188509,36.1,63.9
E00188520,55.4,44.6
E00188535,29.5,70.5
E00188542,37.6,62.4
E00188543,40.3,59.7
E00188544,50.6,49.4
E00188545,50.5,49.5
E00188546,51.1,48.9
