geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00083053,64.4,20.5,6.8,8.3
E00083054,60.7,14.3,8.6,16.4
E00083056,41.9,38.1,1.9,18.1
E00083057,58,16.8,4.2,21
E00083058,55.4,27.7,2.7,14.2
E00083059,47.1,23.2,9.4,20.3
E00083060,42.5,29.1,7.9,20.5
E00083061,38.3,35.8,6.7,19.2
E00083062,36.3,37.8,9.6,16.3
E00083063,40.3,30.3,4.2,25.2
E00083065,56,17.9,6.7,19.4
E00083066,51.5,31.1,5.3,12.1
E00083067,51.5,29.2,5.4,13.8
E00083068,53,29.5,6.8,10.6
E00083069,46.8,25.8,10.5,16.9
E00083070,47.2,24.4,10.6,17.9
E00083071,60.2,18.5,6.5,14.8
E00083073,51.8,27.7,7.1,13.4
E00083074,55,30.6,8.1,6.3
E00083075,48.5,29.9,7.5,14.2
E00083076,64.5,19,5,11.6
E00083077,43.8,36.6,4.5,15.2
E00083078,74.6,11.3,4.2,9.9
E00083079,81.9,9.4,4.3,4.3
E00083080,75.2,8.8,7.2,8.8
E00083082,64.9,15.3,5.4,14.4
E00083083,75.6,10.5,2.3,11.6
E00083084,78.8,9.3,2.5,9.3
E00083085,80.8,6.2,3.4,9.6
E00083086,84.2,7.5,3.8,4.5
E00083087,69.1,15.5,6.2,9.3
E00083088,69.1,10.6,6.5,13.8
E00083089,70.2,13.2,6.6,9.9
E00083090,82.7,7.9,3.6,5.8
E00083091,76.1,10.1,7.2,6.5
E00083092,83.7,7.8,2.3,6.2
E00083093,75.9,6.5,4.6,13
E00083094,64.3,4.7,11.6,19.4
E00083095,87.7,4.6,3.8,3.8
E00083096,75.2,9.4,7.7,7.7
E00083097,83.2,8,2.7,6.2
E00083098,86.8,2.6,3.5,7
E00083099,71.1,14.9,5.8,8.3
E00083100,84.8,3.6,5.4,6.3
E00083101,74.2,14.2,3.3,8.3
E00083102,80.7,14,2.6,2.6
E00083103,71,13,5.3,10.7
E00083104,78.4,7.8,1.7,12.1
E00083105,69.7,12.3,5.7,12.3
E00083106,74.6,11.5,3.3,10.7
E00083108,47.3,23.4,9.6,19.8
E00083109,46.5,29.9,0,23.6
E00083110,50.4,24.1,6,19.5
E00083112,54.1,17.8,5.9,22.2
E00083113,56.3,15.5,8.5,19.7
E00083114,48.8,16,2.4,32.8
E00083115,50.3,23.6,5.7,20.4
E00083116,42.1,23.3,8.3,26.3
E00083117,45.7,19.6,6.4,28.3
E00083120,41.4,28.9,6.3,23.4
E00083121,35.2,35.9,8.5,20.4
E00083122,38.5,34.6,7.7,19.2
E00083123,62.2,11.8,1.7,24.4
E00083124,35.7,36.4,5,22.9
E00083125,23.1,44,6.6,26.4
E00083127,45,25,7.5,22.5
E00083129,63.2,23.2,2.4,11.2
E00083130,64.8,25.8,3.1,6.3
E00083132,55.6,21.1,2.3,21.1
E00083134,46.7,22.4,8.5,22.4
E00083154,52.2,16.5,8.7,22.6
E00083155,44.8,19.2,4,32
E00083156,80.7,7,3.5,8.8
E00083157,70.9,18.1,6.3,4.7
E00083158,78.8,8.8,1.8,10.6
E00083159,81.9,8.7,2.4,7.1
E00083160,72.1,16.2,5.4,6.3
E00083162,72.7,9.1,2.3,15.9
E00083163,78.8,10.2,1.7,9.3
E00083164,79.4,14,2.8,3.7
E00083165,79,8.1,4,8.9
E00083166,71,11.3,5.6,12.1
E00083167,79.1,10.9,3.9,6.2
E00083168,70.2,13.2,7.9,8.6
E00083169,75,8.6,4.7,11.7
E00083170,55.3,17.4,3,24.2
E00083171,75.5,12.3,2.8,9.4
E00083172,67.3,9.8,8.5,14.4
E00083173,67.3,17.6,4.4,10.7
E00083174,76.8,6.5,6.5,10.1
E00083175,77.6,9.5,5.2,7.8
E00083176,80,6.4,3.2,10.4
E00083177,78,9.3,2.7,10
E00083178,81.8,10.7,1.7,5.8
E00083179,77.5,9.2,7.5,5.8
E00083180,72.8,14.4,7.2,5.6
E00083181,78.3,9.2,2.5,10
E00083182,72,5.3,1.3,21.3
E00083183,66.4,11.5,10.6,11.5
E00083184,73.2,15.9,3.7,7.3
E00083185,75.7,13.5,6.3,4.5
E00083186,71.1,8.9,11.1,8.9
E00083187,69.5,15.9,1.3,13.2
E00083188,79.9,6.7,6.7,6.7
E00083192,64.8,6.4,10.4,18.4
E00083193,58.6,12.1,8.6,20.7
E00083194,48.8,20,9.6,21.6
E00083195,44.8,30.4,4,20.8
E00083196,74.2,10.5,4,11.3
E00083197,66.4,16.1,10.2,7.3
E00083198,67.9,4.4,5.1,22.6
E00083199,63.7,6.8,8.9,20.5
E00083200,67.9,17.9,5.7,8.5
E00083202,64.2,6.1,8.8,20.9
E00083203,60.3,21.2,4.2,14.3
E00083204,69.9,10.5,6,13.5
E00083205,76.6,5.5,3.4,14.5
E00083207,75.9,7.5,1.5,15
E00083232,62,14.9,6.6,16.5
E00083233,71.3,9.8,9.8,9.1
E00083234,60,9.1,10,20.9
E00083235,51.5,14.7,13.2,20.6
E00083236,57.6,12.9,7.6,21.9
E00083237,60.7,17.9,6,15.4
E00083238,53.3,19.3,14.7,12.7
E00083239,52.5,13.5,9.9,24.1
E00083240,73.4,9.2,11,6.4
E00083241,59.8,18.9,5.7,15.6
E00083242,76.5,8.7,5.2,9.6
E00083243,54.6,23.5,5.9,16
E00083244,46.1,28.4,7.8,17.7
E00083245,37.9,33.6,5.7,22.9
E00083246,47.2,25.2,3.1,24.5
E00083247,43.8,24.8,7.3,24.1
E00083248,44.9,16.5,9.4,29.1
E00083249,55.6,15.8,3,25.6
E00083250,69.2,9.2,4.6,16.9
E00083251,45,11.5,14.1,29.3
E00083252,40.1,28.2,4.9,26.8
E00083253,46.9,32.9,0.7,19.6
E00083254,37.2,26.4,8.3,28.1
E00083255,42.1,29.3,6,22.6
E00083256,56.6,23.6,1.9,17.9
E00083257,60,11.2,13.6,15.2
E00083280,74.3,7.4,5.9,12.4
E00083281,72.5,8.3,5.5,13.8
E00083282,83.3,2.8,0.9,13
E00083283,82.1,2.9,2.1,12.9
E00083284,80.5,7.6,3.4,8.5
E00083285,80.8,7.2,2.4,9.6
E00083286,79.2,7.2,1.6,12
E00083287,87.9,3.4,1.7,6.9
E00083288,82.7,6.3,3.9,7.1
E00083289,80.5,12.2,1.6,5.7
E00083290,81.5,8.3,3.7,6.5
E00083291,82.9,8.5,4.3,4.3
E00083292,71.5,10.8,6.2,11.5
E00083293,75.4,8.2,3,13.4
E00083294,79.7,11,7.6,1.7
E00083295,83,5.4,1.8,9.8
E00083296,81.5,8.9,5.2,4.4
E00083297,79.5,13.4,0,7.1
E00083298,69.4,15.7,9,6
E00083299,69.9,7.5,4.5,18
E00083300,70,20,2.7,7.3
E00083301,80.4,6.9,2.9,9.8
E00083302,75.2,16.5,2.5,5.8
E00083303,74.8,8.7,4.7,11.8
E00083304,75.7,3.6,3.6,17.1
E00083305,79.3,9.9,2.7,8.1
E00083306,82.8,6.9,3.4,6.9
E00083307,76.2,10.3,2.4,11.1
E00083308,81.8,9.1,5.8,3.3
E00083309,73.3,10,5.8,10.8
E00083310,71.3,9.6,5.3,13.8
E00083311,93.2,3.9,2.9,0
E00083348,62.8,15.4,8.3,13.5
E00083387,50.9,26.7,5.2,17.2
E00083388,48.1,34.1,3.9,14
E00083389,35.2,34.3,13.9,16.7
E00083390,57.8,18.4,6.1,17.7
E00083391,60,17.3,3.6,19.1
E00083392,50,15.8,10,24.2
E00083393,62.4,12.8,4.3,20.5
E00083394,79.2,11.3,4.4,5
E00083395,53.9,15.8,6.7,23.6
E00083396,43.7,30.2,8.7,17.5
E00083397,49.1,27.2,7.9,15.8
E00083398,50.4,31,5.4,13.2
E00083399,51.8,22.3,5.4,20.5
E00083400,47.3,32.6,6.2,14
E00083401,55.3,28,6,10.7
E00083402,68.1,18.1,5.2,8.6
E00083403,67.8,8.7,3.5,20
E00083404,52.6,22.8,6.1,18.4
E00083406,62.1,19.8,3.4,14.7
E00083407,53.6,22.5,6.5,17.4
E00083408,57.6,16.8,12,13.6
E00083409,59.8,17.9,8,14.3
E00083410,58.9,23.8,4.6,12.6
E00083411,66.1,13,5.2,15.7
E00083412,63.6,17.4,12.9,6.1
E00083413,67.8,15.7,3.5,13
E00083722,84.7,11.1,0,4.2
E00083723,93.1,5.5,0,1.4
E00083731,89.8,4.8,0.7,4.8
E00083732,89.9,4.3,1.4,4.3
E00089568,96.9,2.3,0,0.8
E00089569,98.4,1.6,0,0
E00089570,90.4,5.5,0.7,3.4
E00089571,96.2,3.1,0,0.8
E00089572,92.1,5,0,2.9
E00089573,99.2,0.8,0,0
E00089582,94.7,3,0.8,1.5
E00089583,91.8,1.6,0,6.6
E00089584,98.4,1.6,0,0
E00089585,93.2,3,1.5,2.3
E00089586,97.6,0.8,0.8,0.8
E00089587,93.3,4.5,0.7,1.5
E00089588,90.3,3.4,0.6,5.7
E00089590,77.5,10.1,2.3,10.1
E00089591,97.6,1.6,0,0.8
E00089592,99.3,0.7,0,0
E00089593,94.6,2.7,0,2.7
E00089594,93,2.3,0,4.7
E00089596,94.2,2.2,0,3.6
E00089598,98.6,0,0.7,0.7
E00089599,94.2,2.5,0.8,2.5
E00089600,95.1,2.1,0.7,2.1
E00089601,98.7,1.3,0,0
E00089605,92.6,4.7,2,0.7
E00089608,96,2.4,0,1.6
E00089618,93.5,5,0,1.4
E00089650,96.9,2.3,0,0.8
E00089651,93.1,3.8,1.5,1.5
E00089652,93.8,3.4,2.1,0.7
E00089653,96,2.4,0,1.6
E00089654,92.1,4,2.4,1.6
E00089655,93.1,4.3,1.7,0.9
E00089656,96.4,2.1,0.7,0.7
E00089732,97.7,2.3,0,0
E00089783,95.8,2.5,0,1.7
E00089784,98.4,0.8,0,0.8
E00089785,97.4,1.7,0,0.9
E00089795,94.4,2.8,2.1,0.7
E00089796,95.7,3.1,0,1.2
E00089797,95.3,3.1,1.6,0
E00089798,96.8,2.4,0,0.8
E00089799,90.1,6.1,0.8,3.1
E00089800,91.3,5,0.6,3.1
E00089801,80,7.8,2.8,9.4
E00089802,90.6,8.5,0.9,0
E00089803,92,4.3,1.9,1.9
E00089804,91.7,3.8,1.5,3
E00089805,95,5,0,0
E00089806,93.1,3.9,1,2
E00089807,90.6,6.5,0,2.9
E00089808,98.4,1.6,0,0
E00089809,89.2,5.8,2.9,2.2
E00089810,91.9,2.7,0.7,4.7
E00089811,93.6,3.2,0.5,2.7
E00089812,83.1,7.9,2.2,6.7
E00089813,92.4,4.6,2.3,0.8
E00089814,91.9,6.1,1,1
E00089815,93.9,2.8,1.7,1.7
E00089816,92.8,2.9,0.7,3.6
E00089817,95.1,2.7,0,2.2
E00089818,87.5,3.1,3.1,6.3
E00089819,88.1,5.2,2.2,4.5
E00089820,90.7,4.3,2.1,2.9
E00089821,92.6,6,0,1.3
E00089822,95.9,3.3,0,0.8
E00089823,91.6,7,0,1.4
E00089824,96.2,1.5,0,2.3
