geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00089833,59.9,40.1
E00089834,30.6,69.4
E00089835,61.1,38.9
E00089836,41.1,58.9
E00089837,35,65
E00089838,60.5,39.5
E00089839,39.5,60.5
E00089840,50.6,49.4
E00089841,44.2,55.8
E00089842,70.1,29.9
E00089843,63.8,36.2
E00089844,58.7,41.3
E00089845,61.8,38.2
E00089846,33.7,66.3
E00089847,40.8,59.2
E00089848,50.2,49.8
E00089849,64,36
E00089850,46.3,53.7
E00089851,60.5,39.5
E00089852,59.1,40.9
E00089853,51.5,48.5
E00089854,55.5,44.5
E00089855,40.9,59.1
E00089856,56.8,43.2
E00089857,54.5,45.5
E00089858,28.7,71.3
E00089859,33.8,66.2
E00089860,55.8,44.2
E00089861,61.6,38.4
E00089862,56.9,43.1
E00089884,59.7,40.3
E00089885,64,36
E00089886,64.3,35.7
E00089889,43.3,56.7
E00089890,49,51
E00089891,60.7,39.3
E00089892,70.1,29.9
E00089893,46.6,53.4
E00089894,55.6,44.4
E00089895,64.8,35.2
E00089896,60.2,39.8
E00089897,63.6,36.4
E00089898,51.5,48.5
E00089899,44.5,55.5
E00089900,53.3,46.7
E00089901,69.8,30.2
E00089902,61,39
E00089903,46.6,53.4
E00089904,52.4,47.6
E00089906,49.8,50.2
E00089907,70.3,29.7
E00089908,65.7,34.3
E00089909,39.5,60.5
E00089910,68,32
E00089911,64.7,35.3
E00089912,67.8,32.2
E00089913,59.4,40.6
E00089914,40.1,59.9
E00089915,33.8,66.2
E00089916,57,43
E00089917,71.1,28.9
E00089918,68.2,31.8
E00089919,66.3,33.7
E00089920,45.6,54.4
E00089921,73,27
E00089922,62.3,37.7
E00089923,67.1,32.9
E00089924,65.9,34.1
E00089925,67.4,32.6
E00089926,71.2,28.8
E00089927,64,36
E00089928,58.5,41.5
E00089929,53.8,46.2
E00089930,58.3,41.7
E00089931,56.8,43.2
E00089932,45.1,54.9
E00089940,61,39
E00089964,56,44
E00089965,51.1,48.9
E00089966,59.6,40.4
E00089967,53.5,46.5
E00089968,61.9,38.1
E00089969,50.2,49.8
E00089970,58.5,41.5
E00089971,55.5,44.5
E00089972,62.3,37.7
E00089973,31.2,68.8
E00089974,56.5,43.5
E00089975,57.5,42.5
E00089976,55.7,44.3
E00089977,55.5,44.5
E00089978,60.7,39.3
E00089979,48.8,51.2
E00089980,60.9,39.1
E00089982,53.1,46.9
E00089983,44.2,55.8
E00089984,38.2,61.8
E00089985,58.1,41.9
E00089987,53.3,46.7
E00089988,58.8,41.2
E00089989,41.9,58.1
E00089990,41,59
E00089991,51.8,48.2
E00089992,44,56
E00089993,58.1,41.9
E00089994,53.4,46.6
E00090043,64.3,35.7
E00090044,42,58
E00090058,28.7,71.3
E00090059,37.3,62.7
E00090129,62.9,37.1
E00090134,56.4,43.6
E00090135,58,42
E00090136,70.2,29.8
E00090137,62.3,37.7
E00090139,66.4,33.6
E00090468,29.1,70.9
E00090469,63.5,36.5
E00090470,38,62
E00090471,45.9,54.1
E00090472,39.9,60.1
E00090473,57.5,42.5
E00090474,52.2,47.8
E00090475,52.5,47.5
E00090476,41.7,58.3
E00090477,31.6,68.4
E00090478,51.1,48.9
E00090479,32.1,67.9
E00090480,49.2,50.8
E00090481,28.7,71.3
E00090482,46.5,53.5
E00090483,55.1,44.9
E00090484,36.2,63.8
E00090486,39.7,60.3
E00090489,50.5,49.5
E00090503,54.7,45.3
E00090504,50.6,49.4
E00090509,23.4,76.6
E00090510,41.6,58.4
E00090511,51,49
E00166679,55,45
E00166680,49.5,50.5
E00166681,52.6,47.4
E00166682,51.6,48.4
E00166683,38.1,61.9
E00166684,44.7,55.3
E00166685,56,44
E00166686,48.9,51.1
E00166687,54.7,45.3
E00166688,39.4,60.6
E00166690,60.2,39.8
E00166691,49.4,50.6
E00166693,52.7,47.3
E00166700,41.3,58.7
E00166709,45.6,54.4
E00166710,39,61
E00166712,55.1,44.9
E00166715,50.7,49.3
E00166716,53.6,46.4
E00166717,45.1,54.9
E00166718,51,49
E00169158,39.1,60.9
E00178331,20.5,79.5
E00178349,28.7,71.3
E00178411,55.1,44.9
E00178425,39.6,60.4
E00178455,63.5,36.5
E00188340,43.4,56.6
E00188353,67.7,32.3
E00188358,60.5,39.5
E00188361,52,48
E00188367,52.6,47.4
E00188373,40.4,59.6
E00188411,55,45
E00188416,70,30
E00188429,57.5,42.5
E00188431,50.5,49.5
E00188432,46.7,53.3
E00188439,55.9,44.1
E00188441,45.6,54.4
E00188453,64.7,35.3
E00188460,61.4,38.6
E00188480,53.7,46.3
E00188483,59.7,40.3
E00188485,54.9,45.1
E00188489,49.8,50.2
E00188495,44.2,55.8
E00188496,53.6,46.4
E00188499,46.5,53.5
E00188504,45.1,54.9
E00188509,50.3,49.7
E00188520,52.9,47.1
E00188535,61.8,38.2
E00188542,40.1,59.9
E00188543,57.1,42.9
E00188544,65.6,34.4
E00188545,51.2,48.8
E00188546,39,61
