areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00019025,32.2,67.8
E00019047,55.8,44.2
E00019054,77.5,22.5
E00019055,81.1,18.9
E00019056,79,21
E00019058,85.5,14.5
E00019059,74.9,25.1
E00019061,76.4,23.6
E00021768,54.7,45.3
E00021769,55.2,44.8
E00021770,52.6,47.4
E00021772,58.7,41.3
E00021773,53.8,46.2
E00021774,52,48
E00021775,61.6,38.4
E00021776,49.8,50.3
E00021777,52.2,47.8
E00021778,53.3,46.7
E00021779,50.8,49.2
E00021780,45.9,54.1
E00021781,61.2,38.8
E00021782,52.2,47.8
E00021783,45.1,54.9
E00021784,58.2,41.8
E00021785,37.4,62.6
E00021786,49.7,50.3
E00021787,50,50
E00021788,44.8,55.2
E00021789,60.9,39.1
E00021790,59.8,40.2
E00021791,52,48
E00021792,59.4,40.6
E00021793,55.7,44.3
E00021794,59.5,40.5
E00021795,55.1,44.9
E00021796,54,46
E00021797,60.2,39.8
E00021800,61.1,38.9
E00021801,49.3,50.7
E00021802,52.3,47.7
E00021803,56.8,43.2
E00021804,56.6,43.4
E00021805,39.4,60.6
E00021809,64.7,35.3
E00021811,62,38
E00021812,56.9,43.1
E00021813,57.5,42.5
E00021814,61.2,38.8
E00021815,56.7,43.3
E00021816,56.8,43.2
E00021817,41.7,58.3
E00021818,57.1,42.9
E00021819,66,34
E00021820,63.9,36.1
E00021822,52.5,47.5
E00021826,68.5,31.5
E00021827,66.6,33.4
E00021830,56.4,43.6
E00021831,51.5,48.5
E00021833,54.6,45.4
E00021834,57.3,42.7
E00021836,54.4,45.6
E00021838,50.3,49.7
E00021975,57.4,42.6
E00022008,50.5,49.5
E00167126,26.1,73.9
E00171508,55.5,44.5
E00171509,56.7,43.3
E00171511,49.5,50.5
E00174971,42.9,57.1
E00174972,48.2,51.8
E00174973,48.8,51.2
E00174978,61,39
E00174979,46.9,53.1
E00174980,43.3,56.7
E00174981,53.4,46.6
E00174982,41.6,58.4
E00174983,53.7,46.3
E00174984,52,48
E00174986,38.8,61.2
E00174989,47.9,52.1
E00174995,48.9,51.1
E00174996,42.9,57.1
E00174997,35.9,64.1
E00174998,34.4,65.6
E00175002,32.7,67.3
E00175004,46,54
E00175005,45.7,54.3
E00175006,55.5,44.5
E00175007,54.7,45.3
E00175008,49.4,50.6
E00175009,55.3,44.7
E00175010,43.2,56.8
E00175011,53.6,46.4
E00175014,54.1,45.9
E00175017,42.6,57.4
E00175019,48.9,51.1
E00175027,45.5,54.5
E00175028,24.6,75.4
E00175032,45.2,54.8
E00175036,50.8,49.2
E00175038,57.2,42.8
E00175040,46.3,53.7
E00175041,30.5,69.5
E00175045,64.6,35.4
E00175047,44.7,55.3
E00175048,55.2,44.8
E00175049,38.9,61.1
E00175050,49.1,50.9
E00175052,47.4,52.6
E00175055,46.1,53.9
E00175056,38.2,61.8
E00175057,50.7,49.3
E00175059,41.3,58.7
E00175060,32.1,67.9
E00175061,43,57
E00175062,56.7,43.3
E00175064,48.6,51.4
E00175065,46.9,53.1
E00175069,37.5,62.5
E00175070,46.6,53.4
E00175071,55.6,44.4
E00175072,46.9,53.1
E00175075,36.9,63.1
E00175076,47.7,52.3
E00175079,51.1,48.9
E00175080,38.5,61.5
E00175082,37.1,62.9
E00175083,42.6,57.4
E00175084,54,46
E00175085,55.3,44.7
E00175102,36.4,63.6
E00175103,22.4,77.6
E00175104,52.9,47.1
E00175105,19.4,80.6
E00175108,49,51
E00175110,42.9,57.1
E00175121,51.6,48.4
E00175122,54.1,45.9
E00175132,38.2,61.8
E00175133,25.8,74.2
E00175134,20,80
E00175137,20,80
E00175140,23.6,76.4
E00175144,36.3,63.7
E00175151,55,45
E00175152,36.2,63.8
E00175153,47.3,52.7
E00175156,39.1,60.9
E00175158,39.7,60.3
E00175171,40.3,59.7
E00182045,61,39
E00182046,55,45
E00182047,58.3,41.7
E00182048,19,81
E00182050,51.3,48.7
E00182051,29.9,70.1
E00182052,39.9,60.1
E00182053,45.1,54.9
E00182054,52.3,47.7
E00182055,51.8,48.2
E00182063,38.2,61.8
E00182065,64.2,35.8
E00182066,53.5,46.5
E00182069,33.3,66.7
E00182071,52.4,47.6
E00182076,51.4,48.6
E00182077,35,65
E00182078,51.1,48.9
E00182080,62.8,37.2
E00182086,43.3,56.7
E00182087,26.5,73.5
E00182088,25.9,74.1
E00182089,31.5,68.5
E00182090,28.6,71.4
E00182094,34.9,65.1
E00182096,52.7,47.3
E00182099,46,54
E00182104,35.6,64.4
E00182105,55.4,44.6
E00182106,35.5,64.5
E00182109,60.1,39.9
E00182113,41.8,58.2
E00182116,20.3,79.7
E00182121,38.6,61.4
E00182122,54.3,45.7
E00182125,37,63
E00182133,43.3,56.7
E00182142,26.1,73.9
E00182144,21.6,78.4
E00182145,40.1,59.9
E00182151,31.2,68.8
E00182152,48.6,51.4
E00182155,44.7,55.3
E00182159,52,48
E00182164,70.6,29.4
E00182166,36.1,63.9
E00182171,25.7,74.3
E00182174,57.5,42.5
E00182175,38.5,61.5
E00182177,57.5,42.5
E00182181,26.1,73.9
E00182190,49.1,50.9
E00182192,59.9,40.1
E00182194,46.9,53.1
E00182196,69.4,30.6
E00182198,44.7,55.3
E00182200,65.2,34.8
E00182202,50.1,49.9
E00182206,40.4,59.6
E00182207,36.4,63.6
E00182208,38,62
E00182209,63.4,36.6
E00182210,59,41
E00182211,52.4,47.6
E00182212,47.4,52.6
E00182213,49.2,50.8
E00182221,47.8,52.2
E00182230,48.2,51.8
E00182231,42.8,57.2
E00182235,47.7,52.3
E00182246,48,52
E00182254,19.9,80.1
E00182255,25.5,74.5
E00182256,45.1,54.9
E00182259,45.5,54.5
E00182262,50.2,49.8
E00182265,46.8,53.2
E00182266,57.2,42.8
E00182270,61.6,38.4
E00182271,48.1,51.9
E00182273,42.9,57.1
E00182278,49.2,50.8
E00182279,39.7,60.3
E00182282,41.7,58.3
E00182283,33.1,66.9
E00182285,45.5,54.5
E00182291,48.8,51.2
E00182299,44.6,55.4
E00182307,54,46
E00182313,34.7,65.3
E00182314,36.7,63.3
E00182315,45.8,54.2
E00182317,42.9,57.1
E00182318,41.7,58.3
E00182319,35.4,64.6
E00182320,26.5,73.5
E00182326,34.8,65.2
E00182330,37.2,62.8
E00182332,52,48
E00182336,45.1,54.9
E00182337,67,33
E00182339,41.9,58.1
E00182343,35.7,64.3
E00182344,53.2,46.8
E00182351,39,61
E00182367,40,60
E00182371,37,63
E00182372,46,54
E00182373,44.9,55.1
E00182380,43.8,56.3
E00182381,56.9,43.1
E00182383,50,50
E00182387,43.5,56.5
E00182392,34.2,65.8
E00182393,52.4,47.6
E00182394,53.6,46.4
E00183753,32.5,67.5
E00183759,59.6,40.4
E00183764,34.9,65.1
E00183785,30.6,69.4
E00183961,32.9,67.1
E00183978,61.9,38.1
E00183980,36.1,63.9
E00184009,63.6,36.4
E00184050,36.2,63.8
E00184061,38.1,61.9
E00184075,34.8,65.2
E00184086,30.2,69.8
E00185665,60.2,39.8
E00185666,54.7,45.3
E00185667,32.7,67.3
E00185671,51.7,48.3
E00185681,45.5,54.5
E00185688,44.3,55.7
E00185690,41.3,58.7
E00185693,23,77
E00185694,49.2,50.8
E00185695,46.3,53.7
E00185703,16.7,83.3
E00185704,30.1,69.9
E00185713,18.5,81.5
E00185715,30.2,69.8
E00185716,51.2,48.8
E00185726,49.5,50.5
E00185737,58.9,41.1
E00185739,31.2,68.8
E00185740,25.5,74.5
E00185741,22.6,77.4
E00185746,25.2,74.8
E00185749,40.3,59.7
E00185751,66.6,33.4
E00185755,37.2,62.8
E00185762,38.4,61.6
E00185770,41.5,58.5
E00185773,50,50
E00185780,43.8,56.2
E00185781,36.7,63.3
E00185791,31.3,68.8
E00185797,57.7,42.3
E00185803,58.8,41.2
E00185814,44.6,55.4
E00185821,26.8,73.2
E00185824,53.7,46.3
E00185825,19.3,80.7
E00185827,41.9,58.1
E00185830,22.9,77.1
E00185831,48.2,51.8
