areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00017690,47.6,15,37.4
E00017691,52.4,7.6,40.1
E00017692,51.8,7.3,40.9
E00017693,64.6,8.7,26.7
E00017694,56.3,6.7,36.9
E00017695,47,8,45
E00017696,51.4,5.7,42.9
E00017697,65.2,7.6,27.2
E00017698,62.7,6.4,30.9
E00017699,69.2,4.9,25.8
E00017700,50.6,5.6,43.8
E00017701,54.8,8.9,36.3
E00017702,53.5,6.4,40.1
E00017703,65.8,8,26.2
E00017704,57.2,5.4,37.4
E00017705,56.7,7.2,36.1
E00017706,58.3,9.3,32.4
E00017707,57.6,3.6,38.8
E00017708,52.9,8.2,38.9
E00017709,55.4,7.1,37.5
E00017710,54.8,6.7,38.5
E00017711,52.7,7.9,39.4
E00017712,53.1,6.8,40.1
E00017713,52.5,12.2,35.3
E00017715,42.2,7.8,50
E00017718,68.7,8.7,22.6
E00017719,67.8,7,25.2
E00017720,54.5,7.1,38.4
E00017721,65.3,5.8,28.9
E00017722,68.5,5.7,25.8
E00017725,50.6,8.4,41.1
E00017728,69,2.6,28.4
E00017729,43.3,7.1,49.6
E00017733,50,7,43
E00017734,60,5.9,34.1
E00017735,63.2,3.9,32.9
E00017736,55.5,5.9,38.7
E00017738,57.4,8.2,34.4
E00017739,52.8,4.3,43
E00017740,48.1,10.8,41.1
E00017741,58.1,7.8,34.1
E00017742,53.1,7.2,39.7
E00017743,45.4,4.3,50.2
E00017744,61.4,5,33.6
E00017745,59,6,35
E00017746,64.5,2.3,33.2
E00017747,53.5,8.4,38.1
E00017748,61.4,5.6,33
E00017751,68,6.5,25.6
E00017754,70.2,4.8,25
E00017758,61.7,5.3,33
E00017759,78.3,5.7,16
E00017760,58.8,7.8,33.3
E00017761,47.8,6.1,46.1
E00017762,55.9,5.9,38.2
E00017763,59.5,5.9,34.5
E00017764,65.2,5.7,29.1
E00017765,54.4,4.8,40.8
E00017766,55.7,6.1,38.2
E00017767,47.9,5.6,46.5
E00017768,50.2,8.3,41.5
E00017769,58.7,7.9,33.4
E00017770,56.2,4.5,39.3
E00017771,72.4,4.1,23.5
E00017772,56.9,7.4,35.7
E00017773,67.2,5.4,27.5
E00017774,47.5,6.4,46.1
E00017775,57.7,4.1,38.2
E00017776,64.5,6.5,29
E00017777,64.9,3.6,31.5
E00017778,54.6,7.6,37.8
E00017779,59,4.3,36.7
E00017780,67.7,4.8,27.4
E00017781,57,5.8,37.1
E00017782,62,5.1,32.8
E00017783,58.4,7.5,34.1
E00017784,58.7,7.1,34.1
E00017785,62.1,8.8,29.1
E00017786,58.2,7.9,33.9
E00017787,63.8,6.3,29.9
E00017788,52,6.1,41.9
E00017789,59.8,6,34.2
E00017790,66.6,4.4,29
E00017791,56,12.7,31.3
E00017792,51.7,7.5,40.8
E00017793,73.1,4.8,22.1
E00017794,58.3,4.2,37.5
E00017795,62.9,5.4,31.6
E00017796,49.1,5.9,45
E00017797,74.3,4.4,21.3
E00017798,47.1,6.4,46.5
E00017799,47.2,6.2,46.6
E00017801,53.2,7.8,39.1
E00017802,48.8,5.7,45.5
E00017803,56.2,5.3,38.5
E00017804,52.1,5.3,42.5
E00017805,60.6,7.5,32
E00017806,53.4,6.5,40.1
E00017807,48.9,6.7,44.3
E00017808,50.5,5,44.5
E00017810,55.1,4.1,40.8
E00017811,53.4,5.5,41
E00017812,50.9,6.1,43
E00017814,49.4,11,39.5
E00017816,54,2.5,43.5
E00017817,53.6,4.6,41.8
E00017818,47.5,4.5,48
E00017819,58.6,22,19.5
E00017820,55.5,3.9,40.6
E00017821,57.1,5.7,37.2
E00017822,59,2.3,38.7
E00017823,54.5,6.2,39.3
E00017824,60,3.8,36.2
E00017825,49.2,6.1,44.7
E00017826,55.9,5.5,38.6
E00017827,48.3,7.1,44.6
E00017828,52.7,5.3,42
E00017829,53.9,4.2,41.9
E00017830,49.5,5.5,45
E00017833,54.7,4.5,40.8
E00017834,52.3,4.5,43.2
E00017835,46.5,8,45.5
E00017836,54.8,5.3,39.9
E00017837,60.6,5.4,34
E00017839,53.4,3.4,43.3
E00017840,53.6,2.3,44
E00017841,53.7,6.5,39.8
E00017842,54.4,5.3,40.4
E00017843,50.2,6.9,42.9
E00017844,55.3,6.1,38.5
E00017845,61.8,2.7,35.6
E00017846,52.1,6.9,41
E00017847,59.6,8,32.4
E00017848,55.8,6.4,37.8
E00017849,42.6,6.4,51.1
E00017854,52.2,8,39.7
E00017855,54.5,7.6,37.9
E00017856,48.2,6,45.9
E00017857,46.9,7.4,45.7
E00017858,50.3,4.7,45
E00017860,60.2,6.5,33.2
E00017861,57.5,3.8,38.7
E00017862,52.5,6.1,41.4
E00017863,61.8,7,31.2
E00017865,51.5,5.1,43.3
E00017866,54.2,7.1,38.7
E00017867,51,10.1,38.9
E00017870,57.1,8.4,34.5
E00017871,50.7,4.3,45
E00017872,38.1,5.9,55.9
E00017873,48,7.1,44.9
E00017874,41.2,19.6,39.2
E00017875,57.4,8.9,33.7
E00017876,48.9,4.5,46.6
E00017877,37.1,4.1,58.8
E00017878,52.2,6.6,41.2
E00017879,51.3,6.1,42.6
E00017880,62.3,3.5,34.1
E00017881,64.1,4.2,31.7
E00017882,42.2,6.2,51.6
E00017883,65.9,3.5,30.6
E00017884,57.7,7.2,35.2
E00017885,59.8,4.7,35.5
E00017886,50.5,7.3,42.2
E00017887,62.2,6.5,31.3
E00017888,53.3,6.2,40.5
E00017889,55.1,7.3,37.6
E00017890,52.7,6.2,41
E00017891,55.9,7.6,36.6
E00017892,57.5,4,38.5
E00017893,64.8,4.3,30.9
E00017894,60.5,8.6,31
E00017895,59.9,3.3,36.8
E00017896,55.5,6.5,38.1
E00017897,65.6,2.6,31.7
E00017898,56.9,5.8,37.3
E00017899,55.3,7.8,36.9
E00017900,64.3,7.1,28.6
E00017901,56.8,6.8,36.3
E00017903,64.2,3.6,32.2
E00017904,60.5,7.7,31.8
E00017905,53.2,4.4,42.4
E00017906,65.2,3.1,31.6
E00017907,58.9,4.2,37
E00017908,65.3,4.9,29.9
E00017909,56.9,8.4,34.7
E00017910,60.3,6.1,33.6
E00017911,67.8,6.8,25.4
E00017912,65.3,4.9,29.8
E00017913,60,5,35
E00017914,64.4,5.5,30.1
E00017915,67.4,4.6,28
E00017916,68.2,4.9,26.9
E00017917,68.1,3.2,28.7
E00017918,69.4,6.4,24.2
E00017919,55.8,18.1,26
E00017920,61.3,5.4,33.3
E00017921,57.3,10.5,32.2
E00017922,52.8,7.6,39.6
E00017923,61.8,6.1,32.2
E00017924,57.3,2.1,40.6
E00017926,60,6.3,33.8
E00017927,64.9,7.1,28
E00017928,64.3,7,28.7
E00017930,60,6.5,33.5
E00017931,63.6,5.8,30.7
E00017933,56,8.1,35.9
E00017934,65.2,6.4,28.5
E00017935,66.6,6.3,27.2
E00017936,69.4,6.6,24
E00017937,59.7,5.4,34.9
E00017938,49,8.4,42.6
E00017939,55.2,7.9,36.9
E00017940,58.5,6.5,35
E00017941,57.6,7,35.4
E00017942,62.2,7.8,30
E00017943,48.8,5.2,46
E00017944,54,7.7,38.3
E00017945,60.8,9.6,29.7
E00017946,57.6,6.6,35.7
E00017947,51.7,5.2,43.1
E00017948,52.6,3.1,44.3
E00017949,56.3,4.6,39.1
E00017952,45.8,7.5,46.6
E00017953,59.2,7.4,33.4
E00017954,57.2,4.8,37.9
E00017955,56.9,6.9,36.3
E00017956,64.4,4.1,31.6
E00017957,56.8,7.7,35.5
E00017958,55.2,7.8,37
E00017959,71.3,3.1,25.6
E00017961,55.2,8.5,36.3
E00017962,52.1,5.5,42.5
E00017963,51.2,6.3,42.5
E00017965,65.6,5.2,29.2
E00017967,59.6,7.1,33.3
E00017968,54.2,11.2,34.5
E00017969,55.6,4.2,40.1
E00017970,58.7,7.8,33.5
E00017971,59.9,5,35.1
E00017972,64.4,3.9,31.7
E00017973,51.1,5.6,43.3
E00017974,70,5.6,24.5
E00017975,64.8,8,27.2
E00017976,57.2,7.4,35.4
E00017977,68.3,7.1,24.6
E00017978,51.8,9.9,38.3
E00017979,56.1,4.5,39.4
E00017980,56.6,5.5,37.9
E00017981,53.7,8,38.3
E00017982,51.7,5.8,42.5
E00017983,55.9,5.9,38.3
E00017984,54.8,7.9,37.3
E00017985,51.5,4.3,44.1
E00017986,50.4,2.6,46.9
E00017987,57.7,4.7,37.7
E00017988,51.3,7,41.7
E00017989,48.3,8.3,43.3
E00017990,50.9,3.4,45.7
E00017991,54.4,5.9,39.7
E00017992,53.4,3.9,42.7
E00017994,52,7.8,40.2
E00017995,55.3,7.2,37.5
E00017996,52.4,6.6,41.1
E00017997,51.9,4.8,43.3
E00017999,51.3,7.6,41
E00018001,51.1,7.3,41.5
E00018003,48.1,7.1,44.8
E00018004,57.6,5.1,37.4
E00018005,52.5,3.5,44
E00018006,46.9,6.7,46.4
E00018009,43.8,9,47.3
E00018010,53.6,6.3,40.1
E00018012,55.6,4.9,39.6
E00018013,55.6,7.3,37.1
E00018015,53.8,6.4,39.9
E00018016,60.7,5.3,34
E00018017,51.4,5.8,42.8
E00018018,48.5,6.6,44.9
E00018019,50.4,6.2,43.5
E00018020,57.3,4.9,37.8
E00018021,49,7,44
E00018022,48.6,7.7,43.6
E00018023,53,6.3,40.7
E00018024,49.3,6.5,44.2
E00018025,57.8,4,38.2
E00018026,50,6.5,43.5
E00018027,38.7,4.9,56.4
E00018028,50.2,6.9,42.9
E00018030,55.5,5.8,38.7
E00018031,54.9,5.5,39.5
E00018032,51,6.7,42.3
E00018033,55.4,2.7,41.9
E00018034,46.9,6.1,46.9
E00018035,50.3,4.5,45.2
E00018036,36.6,28.8,34.5
E00018038,51.4,6.2,42.4
E00018040,57.9,6.2,35.9
E00018041,52.2,3.2,44.6
E00018042,58.4,6.3,35.3
E00018043,55.6,4.9,39.5
E00018044,53.1,9.1,37.9
E00018045,53,7.1,39.8
E00018046,48.4,5.1,46.5
E00018047,51.3,5.4,43.3
E00018048,45.9,8.2,45.9
E00018049,51.8,7.4,40.9
E00018050,52.6,6.3,41.1
E00018051,49.5,8.6,41.9
E00018052,55.6,6.1,38.2
E00018053,53.2,4,42.7
E00018054,51.8,5.7,42.5
E00018055,58.9,5,36.2
E00018056,54.8,5.2,40
E00018057,51.9,8.3,39.8
E00018058,54.7,6.5,38.8
E00018059,55.1,7.1,37.8
E00018060,46.6,7.2,46.2
E00018061,51.1,4.6,44.3
E00018062,54.1,6.7,39.2
E00018063,52.6,6.8,40.6
E00018064,51.1,4.9,44
E00018065,57.2,8.8,34.1
E00018066,55,6.2,38.8
E00018067,49.1,4.7,46.3
E00018068,51.8,6.3,41.9
E00018069,50.6,5.4,44
E00018070,53,4.8,42.2
E00018071,50.8,4.4,44.8
E00018072,46.1,7.8,46.1
E00018073,44.9,7.2,47.9
E00018074,52,5.4,42.6
E00018075,48,6.6,45.4
E00018076,56.2,5.8,38
E00018077,51.6,5.2,43.2
E00018078,49.7,6.4,43.9
E00018080,47.1,5,47.9
E00018081,49.7,5,45.3
E00018082,59,9.5,31.5
E00018083,49.7,5,45.3
E00018084,56.4,7.8,35.8
E00018085,50.5,5.5,44
E00018086,56.6,3.9,39.5
E00018087,55.6,5.6,38.8
E00018088,58.8,4.1,37.2
E00018089,62,2.1,35.9
E00018090,55.5,3.5,41
E00018091,54.7,6.8,38.5
E00018092,53.1,8.3,38.6
E00018093,51,7,42
E00018094,59.9,6.9,33.2
E00018095,57.5,5,37.5
E00018096,44.4,6.5,49.1
E00018097,58.9,7.1,34
E00018098,47.6,5.4,47
E00018099,50.3,8.2,41.5
E00018100,49.4,6.4,44.2
E00018101,53.3,5.2,41.5
E00018102,54.2,4.7,41.1
E00018104,58.8,5.1,36
E00018105,49.5,3.7,46.9
E00018106,49.1,4.8,46.2
E00018107,56.6,3.6,39.9
E00018108,53.4,4.5,42.1
E00018109,58.3,2.7,39
E00018111,53.3,4.8,41.9
E00018112,47.3,4.5,48.3
E00018113,45.6,5.2,49.2
E00018114,50.8,8.8,40.4
E00018115,47.4,7.2,45.4
E00018116,56.9,4.6,38.6
E00018117,59.6,6.7,33.7
E00018118,52.4,1.3,46.3
E00018119,57.5,5.6,36.8
E00018120,53.2,10.9,35.9
E00018121,53.2,7.3,39.5
E00018122,47.3,4.5,48.2
E00018123,52.5,9.8,37.7
E00018124,64.2,4.5,31.3
E00018125,51.6,4.6,43.8
E00018126,59,6.3,34.6
E00018127,55.3,7.4,37.4
E00018129,63.5,6.3,30.2
E00018130,56.5,4,39.5
E00018131,49.8,5.6,44.6
E00018132,60.3,9.5,30.2
E00018133,64.3,4.7,31
E00018134,66.8,7.6,25.5
E00018135,51.8,4.7,43.5
E00018138,55.9,8.4,35.6
E00018139,49.4,6.8,43.8
E00018140,51.7,8.2,40.1
E00018141,55.4,8.1,36.5
E00018142,51.1,9.7,39.2
E00018143,55.6,7.5,36.8
E00018144,50.9,9.8,39.3
E00018145,55.7,10,34.3
E00018146,58.5,5,36.5
E00018147,43.7,11.1,45.2
E00018148,46.6,9.3,44.1
E00018149,49.4,8.4,42.2
E00018150,53.2,8.1,38.7
E00018151,57.9,7.4,34.7
E00018152,58.9,6.4,34.7
E00018153,64.5,6.2,29.3
E00018154,52.8,10.2,37
E00018155,55.9,7.2,36.9
E00018156,64,9.3,26.7
E00018157,59.5,9,31.5
E00018158,58.8,9.9,31.3
E00018159,51.6,6.6,41.9
E00018160,69.2,3.9,26.9
E00018161,50.6,7,42.4
E00018162,55,6.6,38.4
E00018163,53.4,5.5,41.2
E00018164,51.9,5.9,42.2
E00018165,57.8,3.8,38.4
E00018166,58.4,8.4,33.2
E00018167,61.9,6.6,31.5
E00018168,58.2,7.4,34.4
E00018170,57.9,5.6,36.5
E00018171,66.4,5.2,28.4
E00018172,50.6,5.4,44
E00018173,58.5,5.7,35.8
E00018174,54.9,5.2,39.9
E00018175,62.8,4.4,32.8
E00018178,61.3,3.4,35.3
E00018179,61,5.8,33.2
E00018180,70.7,3.7,25.6
E00018181,58.5,7.7,33.8
E00018182,65.3,3.5,31.3
E00018183,62.2,6.8,31
E00018184,53,7,39.9
E00018185,60.8,6.2,33
E00018186,63.7,6.9,29.4
E00018187,61.6,3.1,35.4
E00018188,63.5,8.5,28
E00018190,58.2,9,32.8
E00018191,51.4,9,39.6
E00018193,57.2,5.2,37.7
E00018194,53,6.2,40.8
E00018195,52.1,6.3,41.6
E00018218,63.1,5,31.9
E00018221,60.5,7.8,31.7
E00018222,63,6.6,30.5
E00018223,60.2,5.5,34.3
E00018224,64.7,7.1,28.1
E00018225,42.4,5.5,52.1
E00018227,63.3,6.3,30.4
E00018230,62.6,5.1,32.3
E00018231,65.6,5.6,28.8
E00018233,66.2,4.8,28.9
E00018235,68.2,4.5,27.4
E00018236,61.9,6.7,31.4
E00018237,59.8,6.1,34.1
E00018238,68.8,5.3,26
E00018239,47,7,46
E00018240,29.3,6.8,63.9
E00018241,62.9,8.3,28.8
E00018242,61.6,6.8,31.6
E00018251,64.7,4.3,31.1
E00018252,66.2,7.5,26.3
E00018254,63.3,4.8,31.9
E00018259,64.7,6.4,28.8
E00018260,52.6,11.2,36.2
E00018262,54.3,7.4,38.4
E00018263,51.8,8.1,40.1
E00018264,53,6,40.9
E00018267,59.8,3.9,36.3
E00018268,54.1,5.4,40.5
E00018269,46.2,2,51.8
E00018270,38.1,3.2,58.7
E00018271,51.8,8.2,40
E00018272,57.7,6.4,35.9
E00018273,56.2,7.7,36.1
E00018274,55.4,6.4,38.3
E00018275,54.5,4.3,41.1
E00018276,57.7,4.9,37.4
E00018277,59.5,6.2,34.3
E00018278,56.6,7.5,35.9
E00018279,59,7.8,33.2
E00018280,59.5,2.8,37.7
E00018282,59.8,9.2,31
E00018283,55.9,4.5,39.6
E00018284,62.8,2.6,34.6
E00018285,60.8,6.9,32.4
E00018286,54.7,5.2,40.1
E00018287,63.2,3.8,33
E00018288,53.5,4,42.5
E00018289,54.2,3.5,42.3
E00018291,50.2,5.3,44.5
E00018292,52,8.6,39.4
E00018293,61.2,7.1,31.7
E00018294,55.9,6.8,37.3
E00018295,57.6,4.8,37.6
E00018296,53.5,5.8,40.7
E00018297,74.1,4,21.9
E00018298,69.2,5.2,25.5
E00018299,57.9,6,36.1
E00018300,51,6.2,42.7
E00018302,60.8,7.2,32
E00018303,68.7,5.3,26
E00018304,64.4,6.3,29.4
E00018305,62.4,7.3,30.3
E00018306,59.2,4.3,36.5
E00018307,52.3,4.9,42.9
E00018308,57.6,6.9,35.5
E00018309,53.3,8.5,38.2
E00018310,58.1,3.3,38.6
E00018311,53,10.2,36.7
E00018312,54.1,8.1,37.8
E00018313,57.3,5.2,37.4
E00018314,58.3,5.8,35.9
E00018315,65.7,5.6,28.7
E00018316,63,7.4,29.5
E00018317,62.4,5.4,32.2
E00018318,65,7.8,27.2
E00018319,49.6,9.5,40.9
E00018320,44.9,7.7,47.4
E00018321,68,6.3,25.6
E00018322,61.8,4.1,34.1
E00018323,69.2,5.8,25
E00018324,74.5,8.1,17.4
E00018325,63,6.9,30.2
E00018326,54.7,8.5,36.9
E00018327,55.7,4.7,39.5
E00018328,56.4,6.8,36.8
E00018329,49.1,6,44.9
E00018330,56.3,9,34.7
E00018331,52.7,5.5,41.8
E00018332,60.2,6.7,33.1
E00018333,60.2,8.3,31.6
E00018334,65.6,6.7,27.7
E00018335,70.3,4,25.7
E00018336,50.2,5.5,44.3
E00018546,50.1,5.1,44.8
E00018548,48.6,3.9,47.4
E00018549,48.7,5.8,45.5
E00018550,44.4,5.2,50.5
E00018551,51.9,5.3,42.8
E00018552,51.7,5.7,42.6
E00018553,49.9,5.1,45
E00018554,46.2,5.1,48.6
E00018555,48,7.9,44.2
E00018556,49.5,3.8,46.7
E00018557,53.8,4,42.1
E00018558,47.4,5,47.6
E00018559,56.6,2.2,41.2
E00018560,53.8,4.7,41.5
E00018561,54.7,3,42.2
E00018562,56.5,4.5,39
E00018563,54.2,4.4,41.4
E00018564,59.2,3.1,37.7
E00018565,56.9,5.9,37.2
E00018566,50.6,5.1,44.3
E00018567,57.3,6.8,35.9
E00018568,54.8,4,41.2
E00018569,51.7,4.2,44.2
E00018570,59.1,4.6,36.3
E00018571,55.5,2.5,42
E00018751,60.7,5.8,33.5
E00018752,36.9,3.8,59.3
E00018753,51.4,5.8,42.8
E00018754,55.7,2.5,41.8
E00018755,53.4,3.7,42.9
E00018756,56.8,8.2,35.1
E00018757,38.9,7.1,54
E00018758,54.4,3.5,42.1
E00018759,53.4,4.9,41.7
E00018760,57.7,7.3,35
E00018761,52.9,6.7,40.4
E00018762,53.5,5.9,40.6
E00018763,50.5,4.4,45.1
E00018764,52.1,6.9,41
E00018765,54.8,4,41.2
E00018766,58.6,4.5,36.9
E00018767,56.6,4.1,39.2
E00018768,44.3,10.4,45.3
E00018769,52.6,4.2,43.2
E00018770,48.9,4.5,46.6
E00018771,51.3,6.3,42.3
E00018773,46.8,7.1,46
E00018774,37.8,10.5,51.7
E00018775,49.7,5.9,44.4
E00018776,44.5,11.5,44
E00018777,52.6,5.5,42
E00018779,58.3,5.9,35.8
E00018780,54.3,10.1,35.6
E00018781,57.4,7.4,35.3
E00018784,48.4,8.2,43.4
E00018785,47.2,3.2,49.5
E00018786,52.9,5.5,41.7
E00018787,54,4.6,41.4
E00018788,44.7,7.2,48.1
E00018817,50.6,4.5,44.9
E00019004,54.2,4,41.8
E00019006,51.5,3,45.5
E00019009,60.9,3.6,35.5
E00019010,51.9,6.4,41.7
E00019012,55.7,5.1,39.2
E00019013,54.1,6.5,39.4
E00019014,53.3,5.6,41.1
E00019015,62.1,3.4,34.6
E00019016,55.4,3.8,40.7
E00019017,55,6.2,38.8
E00019018,54.9,4,41.2
E00019019,54.3,5.7,39.9
E00019020,47.9,10.6,41.5
E00019022,59.3,3.4,37.3
E00019023,59.2,5,35.7
E00019024,57.5,5.1,37.4
E00019025,56,6.5,37.4
E00019047,52.1,6.1,41.9
E00019054,52.4,3.2,44.4
E00019055,62.1,4.3,33.7
E00019056,54,1.6,44.4
E00019058,63.4,4.1,32.5
E00019059,62.1,5.3,32.6
E00019061,56.4,4.4,39.2
E00021768,60.9,5.4,33.7
E00021769,65.9,5.7,28.4
E00021770,66.5,3,30.4
E00021772,59.6,7.6,32.8
E00021773,67.8,6.4,25.8
E00021774,69.9,2.5,27.5
E00021775,76.1,2.4,21.5
E00021776,68.8,3.4,27.9
E00021777,61.7,3.8,34.6
E00021778,73,5,22
E00021779,66.5,4,29.5
E00021780,67.7,6.8,25.5
E00021781,58.7,5.3,35.9
E00021782,69.3,4.7,26
E00021783,64.8,5.4,29.8
E00021784,66.8,5.8,27.4
E00021785,75,4.1,20.9
E00021786,62.1,4.1,33.8
E00021787,63,6.2,30.8
E00021788,50,11,39
E00021789,65.2,6.2,28.6
E00021790,64.1,4.1,31.8
E00021791,48,7.8,44.1
E00021792,65,5,30
E00021793,56.7,8.9,34.5
E00021794,47.3,5.3,47.3
E00021795,44.7,10.6,44.7
E00021796,52.9,6.5,40.6
E00021797,50.4,11.2,38.5
E00021800,64.3,6.8,29
E00021801,67.1,5.3,27.6
E00021802,53.7,2.8,43.5
E00021803,69.2,5,25.9
E00021804,65.3,6.4,28.3
E00021805,65.5,5.9,28.6
E00021809,61.5,3.6,34.9
E00021811,77.7,3.1,19.2
E00021812,70.8,2.7,26.5
E00021813,75,4.1,20.9
E00021814,55.7,5.5,38.8
E00021815,53.9,9.4,36.6
E00021816,29.5,3.6,66.9
E00021817,64.1,4.8,31.1
E00021818,59.9,6.7,33.4
E00021819,51.5,9.7,38.9
E00021820,52.4,7.5,40.1
E00021822,65.5,5.5,29
E00021826,61,5.9,33.1
E00021827,57.6,5.5,37
E00021830,52.9,8.8,38.2
E00021831,61.3,5.4,33.3
E00021833,51.3,13.4,35.4
E00021834,56.8,5.3,37.9
E00021836,61.2,6.1,32.7
E00021838,79.8,4,16.3
E00021975,72.1,4.1,23.8
E00022008,66.6,5.2,28.2
E00167126,80.3,6.2,13.5
E00171508,74.2,3.4,22.3
E00171509,62.4,6.5,31
E00171511,74.2,5.5,20.3
E00174971,61.4,5.7,32.9
E00174972,52.9,8,39.1
E00174973,60.1,3.8,36.1
E00174978,48.4,7.1,44.5
E00174979,48.5,3.7,47.9
E00174980,53.2,4.3,42.5
E00174981,40.4,12.5,47.1
E00174982,56.2,11.4,32.3
E00174983,64.8,4.1,31.1
E00174984,66.2,6,27.8
E00174986,74.4,8.2,17.4
E00174989,56.4,9.5,34.1
E00174995,56.2,4,39.8
E00174996,60.9,4.7,34.4
E00174997,58.6,6.8,34.5
E00174998,48.1,10.2,41.7
E00175002,55.3,4.9,39.8
E00175004,48.5,8.1,43.5
E00175005,58.7,4.8,36.5
E00175006,63.1,6.6,30.2
E00175007,52.8,6.2,40.9
E00175008,45,10.3,44.7
E00175009,54.9,5.9,39.2
E00175010,55.2,4.5,40.4
E00175011,50,5.7,44.3
E00175014,62.7,6.3,31
E00175017,81.7,4.3,14
E00175019,51.3,5.6,43.1
E00175027,64.2,3.6,32.3
E00175028,92,0.9,7.1
E00175032,45,2.9,52.2
E00175036,58.5,6.1,35.4
E00175038,49.8,7.6,42.5
E00175040,71.3,10.8,17.9
E00175041,55.3,8.8,35.9
E00175045,53.7,9.3,37
E00175047,48.2,3.5,48.2
E00175048,49.1,2.8,48.1
E00175049,62.2,6.2,31.6
E00175050,63.5,2.1,34.4
E00175052,52.2,4.8,43
E00175055,60.7,5,34.3
E00175056,60.8,4.6,34.6
E00175057,44.9,8.9,46.2
E00175059,51.6,8.6,39.8
E00175060,72.4,7.2,20.4
E00175061,60.4,2.6,36.9
E00175062,48,7.7,44.3
E00175064,51.1,3.8,45.1
E00175065,52.8,6.9,40.3
E00175069,55.2,4.4,40.5
E00175070,72.2,7,20.9
E00175071,62.7,4.3,33
E00175072,63.7,9.6,26.7
