areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00000037,43.4,56.6
E00000038,42.8,57.2
E00000039,41.3,58.7
E00000040,35.2,64.8
E00000041,38,62
E00000042,30,70
E00000043,40,60
E00000045,39.7,60.3
E00000046,32.3,67.7
E00000048,43.7,56.3
E00000049,39.5,60.5
E00000050,36.6,63.4
E00000051,24.6,75.4
E00000052,29.3,70.7
E00000053,44.1,55.9
E00000054,29.8,70.2
E00000056,44.5,55.5
E00000057,45.1,54.9
E00000061,40.4,59.6
E00000063,34,66
E00000064,35.6,64.4
E00000066,44.7,55.3
E00000067,42.2,57.8
E00000068,31.3,68.8
E00000069,38.5,61.5
E00000236,34.4,65.6
E00000238,41.8,58.2
E00000240,35.1,64.9
E00000243,33.6,66.4
E00000244,40.6,59.4
E00000245,39.7,60.3
E00000246,26.3,73.7
E00000247,34.6,65.4
E00000249,33.6,66.4
E00000251,23.3,76.7
E00000253,24.6,75.4
E00000256,38.6,61.4
E00000257,37.1,62.9
E00000258,21.1,78.9
E00000260,21.1,78.9
E00000263,37.8,62.2
E00017603,33.8,66.2
E00017604,37.4,62.6
E00017605,38.1,61.9
E00017607,30.7,69.3
E00017608,25.6,74.4
E00017609,32.1,67.9
E00017610,37.2,62.8
E00017611,38.1,61.9
E00017612,40,60
E00017614,32.7,67.3
E00017616,32.1,67.9
E00017617,35.3,64.7
E00017618,34.5,65.5
E00017619,31.1,68.9
E00017620,36.8,63.2
E00017621,29.9,70.1
E00017623,27.3,72.7
E00017624,30.4,69.6
E00017625,28.1,71.9
E00017627,31,69
E00017628,32.7,67.3
E00017629,30.1,69.9
E00017630,35.2,64.8
E00017631,21.3,78.7
E00017632,29.2,70.8
E00017633,36.8,63.2
E00017634,31.2,68.8
E00017635,37.4,62.6
E00017636,35.5,64.5
E00017637,31.9,68.1
E00017638,32,68
E00017639,30.8,69.2
E00017640,32,68
E00017641,28.2,71.8
E00017642,32.1,67.9
E00017644,37.8,62.2
E00017645,27.2,72.8
E00017646,41.3,58.7
E00017647,39.5,60.5
E00017649,36.9,63.1
E00017650,35.6,64.4
E00017654,37.9,62.1
E00017655,36.7,63.3
E00017656,31.1,68.9
E00017657,39.7,60.3
E00017658,30.6,69.4
E00017659,28.7,71.3
E00017660,27.9,72.1
E00017661,32.5,67.5
E00017662,25.1,74.9
E00017663,50.8,49.2
E00017664,37.8,62.2
E00017665,41.7,58.3
E00017666,30.5,69.5
E00017668,14.8,85.2
E00017669,39.3,60.7
E00017671,44.9,55.1
E00017672,32.4,67.6
E00017673,40,60
E00017674,39.3,60.7
E00017676,41.9,58.1
E00017677,38.9,61.1
E00017678,31.8,68.2
E00017679,36.1,63.9
E00017680,39.4,60.6
E00017682,37.5,62.5
E00017683,32.3,67.7
E00017684,34.4,65.6
E00017685,36.5,63.5
E00017686,34.1,65.9
E00017687,38.3,61.7
E00017688,46.5,53.5
E00017689,35.9,64.1
E00017690,43.6,56.4
E00017691,36.1,63.9
E00017692,36.3,63.7
E00017693,30.5,69.5
E00017694,36.7,63.3
E00017695,48.7,51.3
E00017696,38.6,61.4
E00017697,31,69
E00017698,34.5,65.5
E00017699,39.8,60.2
E00017700,36.7,63.3
E00017701,38.2,61.8
E00017702,40.2,59.8
E00017703,32.2,67.8
E00017704,28.8,71.2
E00017705,34.6,65.4
E00017706,32.6,67.4
E00017707,37.7,62.3
E00017708,36.6,63.4
E00017709,30.6,69.4
E00017710,29.8,70.2
E00017711,37.7,62.3
E00017712,37.7,62.3
E00017713,36.7,63.3
E00017715,43.3,56.7
E00017718,29.7,70.3
E00017719,31.7,68.3
E00017720,31.5,68.5
E00017721,28,72
E00017722,31.3,68.7
E00017725,40.9,59.1
E00017728,35.7,64.3
E00017729,35.6,64.4
E00017733,36.3,63.7
E00017734,27.7,72.3
E00017735,29.1,70.9
E00017736,34.4,65.6
E00017738,31.3,68.7
E00017739,38.5,61.5
E00017740,38.2,61.8
E00017741,37.1,62.9
E00017742,33.5,66.5
E00017743,42.6,57.4
E00017744,33.5,66.5
E00017745,26.8,73.2
E00017746,37.2,62.8
E00017747,34.8,65.2
E00017748,35.4,64.6
E00017751,25.8,74.2
E00017754,23.2,76.8
E00017758,36.1,63.9
E00017759,18.3,81.7
E00017760,33.1,66.9
E00017761,44.9,55.1
E00017762,36,64
E00017763,38.7,61.3
E00017764,34.2,65.8
E00017765,35.7,64.3
E00017766,32.4,67.6
E00017767,28.4,71.6
E00017768,30.8,69.2
E00017769,28.3,71.7
E00017770,36.8,63.2
E00017771,36.1,63.9
E00017772,35.3,64.7
E00017773,28.1,71.9
E00017774,37.7,62.3
E00017775,37,63
E00017776,28.8,71.2
E00017777,34.9,65.1
E00017778,47,53
E00017779,38.3,61.7
E00017780,20.7,79.3
E00017781,32.5,67.5
E00017782,31.9,68.1
E00017783,35.2,64.8
E00017784,27.2,72.8
E00017785,32.9,67.1
E00017786,36.7,63.3
E00017787,32,68
E00017788,47.1,52.9
E00017789,31.1,68.9
E00017790,31.6,68.4
E00017791,31,69
E00017792,34.9,65.1
E00017793,33.3,66.7
E00017794,31.1,68.9
E00017795,33.3,66.7
E00017796,35.5,64.5
E00017797,32.2,67.8
E00017798,33.1,66.9
E00017799,44.4,55.6
E00017801,45,55
E00017802,55.4,44.6
E00017803,31.4,68.6
E00017804,38.5,61.5
E00017805,40.7,59.3
E00017806,30.2,69.8
E00017807,40.4,59.6
E00017808,47.4,52.6
E00017810,46.5,53.5
E00017811,36.8,63.2
E00017812,39.3,60.7
E00017814,47.2,52.8
E00017816,41.8,58.2
E00017817,41.8,58.2
E00017818,33.2,66.8
E00017819,29.7,70.3
E00017820,38.3,61.7
E00017821,33.7,66.3
E00017822,37.7,62.3
E00017823,32.7,67.3
E00017824,34.5,65.5
E00017825,48.1,51.9
E00017826,35.8,64.2
E00017827,37.3,62.7
E00017828,41.7,58.3
E00017829,33.2,66.8
E00017830,39.3,60.7
E00017833,40.3,59.7
E00017834,31,69
E00017835,50,50
E00017836,35.7,64.3
E00017837,31.4,68.6
E00017839,39.5,60.5
E00017840,44.6,55.4
E00017841,35.3,64.7
E00017842,29.3,70.7
E00017843,44.6,55.4
E00017844,29.7,70.3
E00017845,40.3,59.7
E00017846,46.5,53.5
E00017847,31.4,68.6
E00017848,38.6,61.4
E00017849,39.5,60.5
E00017854,47.1,52.9
E00017855,46.9,53.1
E00017856,39.1,60.9
E00017857,45.9,54.1
E00017858,33.8,66.2
E00017860,41.1,58.9
E00017861,35.7,64.3
E00017862,36.1,63.9
E00017863,38.5,61.5
E00017865,33.8,66.2
E00017866,37.2,62.8
E00017867,37.4,62.6
E00017870,34.1,65.9
E00017871,34.9,65.1
E00017872,35.5,64.5
E00017873,40.6,59.4
E00017874,43,57
E00017875,37.6,62.4
E00017876,48.8,51.2
E00017877,44.4,55.6
E00017878,38.9,61.1
E00017879,39.3,60.7
E00017880,33.9,66.1
E00017881,33.3,66.7
E00017882,39.6,60.4
E00017883,36.9,63.1
E00017884,36.9,63.1
E00017885,37.5,62.5
E00017886,38.9,61.1
E00017887,35.2,64.8
E00017888,39.6,60.4
E00017889,37.1,62.9
E00017890,34.7,65.3
E00017891,36.6,63.4
E00017892,31,69
E00017893,35.1,64.9
E00017894,32,68
E00017895,29.1,70.9
E00017896,35,65
E00017897,32.2,67.8
E00017898,34.2,65.8
E00017899,43.3,56.7
E00017900,37.8,62.2
E00017901,28.5,71.5
E00017903,28.9,71.1
E00017904,28.6,71.4
E00017905,31.4,68.6
E00017906,30,70
E00017907,33.3,66.7
E00017908,29.7,70.3
E00017909,30.1,69.9
E00017910,33.1,66.9
E00017911,35.8,64.2
E00017912,32.1,67.9
E00017913,28.9,71.1
E00017914,33.8,66.2
E00017915,28.4,71.6
E00017916,22.9,77.1
E00017917,30.9,69.1
E00017918,18.9,81.1
E00017919,38.7,61.3
E00017920,36.1,63.9
E00017921,27.9,72.1
E00017922,37.8,62.2
E00017923,24.6,75.4
E00017924,19.7,80.3
E00017926,40.1,59.9
E00017927,25.6,74.4
E00017928,39.7,60.3
E00017930,41.1,58.9
E00017931,43.7,56.3
E00017933,32.3,67.7
E00017934,25.5,74.5
E00017935,28,72
E00017936,23,77
E00017937,29.6,70.4
E00017938,28.1,71.9
E00017939,26.8,73.2
E00017940,37,63
E00017941,34.9,65.1
E00017942,35.6,64.4
E00017943,38.8,61.3
E00017944,33.5,66.5
E00017945,26.5,73.5
E00017946,39.8,60.2
E00017947,38,62
E00017948,34.4,65.6
E00017949,34.1,65.9
E00017952,56.4,43.6
E00017953,41.6,58.4
E00017954,49,51
E00017955,41.5,58.5
E00017956,31.4,68.6
E00017957,39.5,60.5
E00017958,34.5,65.5
E00017959,22.4,77.6
E00017961,36.4,63.6
E00017962,42.5,57.5
E00017963,49.1,50.9
E00017965,32.7,67.3
E00017967,43.8,56.2
E00017968,42.9,57.1
E00017969,37.2,62.8
E00017970,36.7,63.3
E00017971,33,67
E00017972,31.3,68.7
E00017973,45.9,54.1
E00017974,31.4,68.6
E00017975,27.7,72.3
E00017976,25.8,74.2
E00017977,20.1,79.9
E00017978,37.8,62.2
E00017979,31.5,68.5
E00017980,37.1,62.9
E00017981,45.6,54.4
E00017982,30.5,69.5
E00017983,37.1,62.9
E00017984,47,53
E00017985,44.1,55.9
E00017986,42.1,57.9
E00017987,35.8,64.2
E00017988,31.2,68.8
E00017989,37.9,62.1
E00017990,44,56
E00017991,39,61
E00017992,38.9,61.1
E00017994,39.9,60.1
E00017995,31,69
E00017996,41.1,58.9
E00017997,45.8,54.2
E00017999,43,57
E00018001,38,62
E00018003,28.8,71.2
E00018004,40.1,59.9
E00018005,43.2,56.8
E00018006,63,37
E00018009,55,45
E00018010,32.9,67.1
E00018012,47.5,52.5
E00018013,37.8,62.2
E00018015,34.6,65.4
E00018016,32.8,67.2
E00018017,43.1,56.9
E00018018,41.3,58.7
E00018019,47.8,52.2
E00018020,37.1,62.9
E00018021,39.5,60.5
E00018022,43.4,56.6
E00018023,36.3,63.7
E00018024,38,62
E00018025,29.8,70.2
E00018026,52.2,47.8
E00018027,24.1,75.9
E00018028,35,65
E00018030,32.1,67.9
E00018031,38.1,61.9
E00018032,36.1,63.9
E00018033,38.8,61.2
E00018034,39.2,60.8
E00018035,46.9,53.1
E00018036,30.6,69.4
E00018038,39.9,60.1
E00018040,42.3,57.7
E00018041,45.6,54.4
E00018042,44.2,55.8
E00018043,32.8,67.2
E00018044,44.2,55.8
E00018045,33.2,66.8
E00018046,43.1,56.9
E00018047,51.7,48.3
E00018048,45.4,54.6
E00018049,40.9,59.1
E00018050,37.3,62.7
E00018051,42.1,57.9
E00018052,40.2,59.8
E00018053,37.1,62.9
E00018054,53.1,46.9
E00018055,39.5,60.5
E00018056,41.6,58.4
E00018057,43.5,56.5
E00018058,32.3,67.7
E00018059,40.9,59.1
E00018060,43.4,56.6
E00018061,57,43
E00018062,40.8,59.2
E00018063,45.5,54.5
E00018064,33.5,66.5
E00018065,32.2,67.8
E00018066,39.6,60.4
E00018067,50.3,49.7
E00018068,44.9,55.1
E00018069,38.3,61.7
E00018070,47.3,52.7
E00018071,41.1,58.9
E00018072,49.7,50.3
E00018073,42.6,57.4
E00018074,43.5,56.5
E00018075,42,58
E00018076,44.3,55.7
E00018077,44.8,55.2
E00018078,45.6,54.4
E00018080,47.8,52.2
E00018081,53.8,46.2
E00018082,41,59
E00018083,31.9,68.1
E00018084,35.9,64.1
E00018085,41.7,58.3
E00018086,40,60
E00018087,43.5,56.5
E00018088,39.5,60.5
E00018089,34.5,65.5
E00018090,44.6,55.4
E00018091,53.2,46.8
E00018092,43.6,56.4
E00018093,42.1,57.9
E00018094,37.5,62.5
E00018095,45.9,54.1
E00018096,43.3,56.7
E00018097,43.3,56.7
E00018098,37.6,62.4
E00018099,44.3,55.7
E00018100,42.3,57.7
E00018101,37.4,62.6
E00018102,45.1,54.9
E00018104,31.6,68.4
E00018105,37.8,62.2
E00018106,43.1,56.9
E00018107,41.9,58.1
E00018108,35.7,64.3
E00018109,43,57
E00018111,43.8,56.2
E00018112,38.6,61.4
E00018113,37.3,62.7
E00018114,44.6,55.4
E00018115,47.5,52.5
E00018116,41,59
E00018117,26.3,73.7
E00018118,30.5,69.5
E00018119,21.3,78.7
E00018120,34.4,65.6
E00018121,31.9,68.1
E00018122,40.8,59.2
E00018123,35.3,64.7
