areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00018150,17,39.8,43.2
E00018151,15.4,35.8,48.8
E00018152,19.6,21.6,58.8
E00018153,18.5,29.1,52.3
E00018154,23.8,30.8,45.5
E00018155,19.4,34,46.6
E00018156,23.4,31.9,44.7
E00018157,19.8,36.3,44
E00018158,19.7,32.4,47.9
E00018159,17.1,32.9,50
E00018160,13.3,45.1,41.6
E00018161,13.3,36.1,50.6
E00018162,18.5,33.3,48.1
E00018163,14.3,36.6,49.1
E00018164,13,43.5,43.5
E00018165,19.7,35.4,44.9
E00018166,13.5,31.6,54.8
E00018167,18.8,29.9,51.4
E00018168,24.3,33.6,42.1
E00018170,15.2,38.4,46.4
E00018171,18.8,29.7,51.4
E00018172,11.8,31.4,56.9
E00018173,16.9,38.3,44.8
E00018174,9.8,37.8,52.4
E00018175,16.8,26.2,57
E00018178,12.6,41.5,45.9
E00018179,22.4,30.2,47.4
E00018180,23.9,35.8,40.4
E00018181,22.3,37.2,40.4
E00018182,29.5,32.4,38.1
E00018183,21.9,37.2,40.9
E00018184,18.2,33.7,48.1
E00018185,12.9,37.1,50
E00018186,20.2,48.3,31.5
E00018187,13.3,40,46.7
E00018188,11.9,46.5,41.6
E00018190,23.9,44.2,31.9
E00018191,20.3,24.1,55.7
E00018193,18.8,32.5,48.7
E00018194,15.3,34,50.7
E00018195,13,40.4,46.6
E00018218,21.2,43.3,35.6
E00018221,19.1,33.6,47.4
E00018222,14.6,41.6,43.8
E00018223,20,36.5,43.5
E00018224,20,34.3,45.7
E00018225,7.2,49.6,43.2
E00018227,16.2,39,44.8
E00018230,18.9,56.8,24.2
E00018231,25,44.3,30.7
E00018233,21.7,36.8,41.4
E00018235,21.5,48.4,30.1
E00018236,35.5,35.5,28.9
E00018237,11.9,46.4,41.7
E00018238,22.5,30.3,47.2
E00018239,13.1,27.5,59.4
E00018240,14.4,32.1,53.5
E00018241,28.4,32.6,38.9
E00018242,26.4,37.5,36.1
E00018251,16.9,39.8,43.4
E00018252,17.6,36.3,46.2
E00018254,12,41,47
E00018259,23,33.6,43.4
E00018260,16.8,26,57.3
E00018262,11,33.9,55.1
E00018263,13.6,27.7,58.6
E00018264,19.7,23.9,56.3
E00018267,14,33.6,52.3
E00018268,22.4,32.9,44.7
E00018269,13.8,31,55.2
E00018270,9.5,31.9,58.6
E00018271,15.7,34.9,49.4
E00018272,19.1,27.2,53.8
E00018273,18.2,21.2,60.6
E00018274,17.3,28.3,54.3
E00018275,22.7,32,45.4
E00018276,10.9,36.2,52.9
E00018277,14.7,26.7,58.7
E00018278,19.4,33.3,47.3
E00018279,8.9,29.8,61.3
E00018280,13.6,39.8,46.6
E00018282,22.4,29,48.6
E00018283,11.2,49.4,39.3
E00018284,10.2,28.6,61.2
E00018285,24.2,36.7,39.2
E00018286,10.7,38.9,50.4
E00018287,16.8,27,56.2
E00018288,13.6,37.9,48.6
E00018289,11.4,32.6,56.1
E00018291,12.7,33.8,53.5
E00018292,22.3,35,42.7
E00018293,16.6,34.5,49
E00018294,13.4,29.9,56.7
E00018295,13.1,33.9,53
E00018296,19.2,35,45.8
E00018297,15.2,60,24.8
E00018298,24.7,46.1,29.2
E00018299,16.3,41.1,42.6
E00018300,18.1,39.7,42.2
E00018302,23.5,31.6,44.9
E00018303,16.1,35.7,48.3
E00018304,12,38,50
E00018305,13.1,32.8,54.1
E00018306,16.4,37.9,45.7
E00018307,11.4,39.6,49
E00018308,16.5,28.9,54.5
E00018309,13.5,35.7,50.8
E00018310,21.4,39.3,39.3
E00018311,15.4,41,43.6
E00018312,20.2,36.1,43.7
E00018313,18,33.6,48.4
E00018314,12.3,30.7,57
E00018315,21.2,45.7,33.2
E00018316,22,40.3,37.7
E00018317,21.3,33.7,45
E00018318,28.2,38,33.8
E00018319,20.5,39.3,40.2
E00018320,10,39.8,50.2
E00018321,28.8,27,44.1
E00018322,12.9,49.4,37.6
E00018323,15.4,44.6,40
E00018324,32.3,41.5,26.2
E00018325,17.1,45.9,36.9
E00018326,12.5,29.8,57.7
E00018327,12.4,33.3,54.3
E00018328,20.8,37.5,41.7
E00018329,13.7,40.4,45.9
E00018330,16.5,41.7,41.7
E00018331,16.2,41.6,42.2
E00018332,13.6,34.7,51.7
E00018333,20.7,29.3,50
E00018334,25.8,37.9,36.4
E00018335,19.3,30.4,50.4
E00018336,13.5,31.9,54.6
E00018546,10.3,41.2,48.5
E00018548,13.9,32.5,53.6
E00018549,15.7,38.4,45.9
E00018550,11.3,31.8,56.9
E00018551,13.9,33.9,52.2
E00018552,14.9,35.7,49.4
E00018553,12.1,30.9,57
E00018554,11.7,34.1,54.2
E00018555,13.5,34.7,51.8
E00018556,12.5,38.9,48.6
E00018557,11.8,41.9,46.3
E00018558,12.4,23.8,63.8
E00018559,15.7,33.3,51
E00018560,10.3,33.3,56.4
E00018561,14.5,33.6,52
E00018562,13.3,28.6,58.2
E00018563,15.5,31.8,52.7
E00018564,13.6,38.1,48.3
E00018565,21.2,31.4,47.4
E00018566,11.5,28.8,59.6
E00018567,15.3,32.5,52.2
E00018568,12.2,41.9,45.9
E00018569,15.4,28.6,56
E00018570,15.8,35.5,48.7
E00018571,10.6,30.4,59
E00018751,20,27.7,52.3
E00018752,9.2,29.5,61.3
E00018753,14.2,23.7,62.1
E00018754,12.6,36.2,51.1
E00018755,11.5,38.8,49.6
E00018756,15.7,27.7,56.6
E00018757,17.1,35.5,47.4
E00018758,11.8,32.8,55.5
E00018759,14.3,38.3,47.4
E00018760,14,30,56
E00018761,11.5,30.5,58
E00018762,11.3,28.9,59.8
E00018763,13,28.8,58.1
E00018764,14.9,34.5,50.6
E00018765,14.7,43.6,41.7
E00018766,11,30.5,58.5
E00018767,11.5,30.1,58.3
E00018768,10.4,31.3,58.3
E00018769,13.1,40.1,46.7
E00018770,8.1,37,54.8
E00018771,12,26.1,62
E00018773,9.6,36.8,53.7
E00018774,11.3,42.5,46.2
E00018775,18.9,30,51.1
E00018776,13.1,29,57.9
E00018777,11.6,31.1,57.3
E00018779,15.3,23.7,61.1
E00018780,22.9,39.6,37.5
E00018781,21.3,28.7,50
E00018784,14.4,38.3,47.3
E00018785,7.7,24.8,67.5
E00018786,9.6,31.5,58.9
E00018787,11.4,34.2,54.4
E00018788,13.8,25.8,60.4
E00018817,8.5,37.9,53.6
E00019004,9.6,39.3,51.1
E00019006,12.4,38.7,49
E00019009,13.4,30.7,55.9
E00019010,14.1,27.3,58.6
E00019012,19.8,31.4,48.8
E00019013,21.5,35.6,43
E00019014,9.8,33.8,56.4
E00019015,15.9,39.8,44.2
E00019016,15.9,41.3,42.8
E00019017,16,33.7,50.3
E00019018,10.4,39.2,50.4
E00019019,13.7,29.1,57.1
E00019020,20.4,37.1,42.5
E00019022,11.5,38.9,49.6
E00019023,16.7,26,57.3
E00019024,9.9,40.7,49.5
E00019025,14.5,38.6,47
E00019047,12.8,42.6,44.6
E00019054,6.2,62.3,31.5
E00019055,15.9,59.8,24.3
E00019056,15.8,65.8,18.4
E00019058,15.2,59.6,25.3
E00019059,9.2,55,35.8
E00019061,12.8,71.8,15.4
E00021768,17.6,45.9,36.5
E00021769,28.7,39.3,32
E00021770,15.9,44.3,39.8
E00021772,20.5,43.6,35.9
E00021773,28.7,41.4,29.9
E00021774,18.5,44.4,37
E00021775,16.4,53.4,30.1
E00021776,17.2,43,39.8
E00021777,16.7,35.3,48
E00021778,23,28.4,48.6
E00021779,16.1,42.9,41.1
E00021780,17.6,37.3,45.1
E00021781,11.9,44,44
E00021782,11.8,51.8,36.4
E00021783,21,42.9,36.1
E00021784,20,43.8,36.3
E00021785,18.6,32.6,48.8
E00021786,13.2,52.1,34.7
E00021787,17.9,36.6,45.5
E00021788,15.7,35.5,48.8
E00021789,15.6,42.2,42.2
E00021790,17.4,42.4,40.2
E00021791,11.2,29,59.8
E00021792,13.4,34.5,52.1
E00021793,21.6,43.2,35.2
E00021794,11.4,51.1,37.5
E00021795,15,43.3,41.7
E00021796,17.6,42.6,39.7
E00021797,14.3,47.9,37.9
E00021800,17.7,41.8,40.5
E00021801,19.7,53.5,26.8
E00021802,11,47.6,41.5
E00021803,20,43.1,36.9
E00021804,19.2,50,30.8
E00021805,24.7,29.9,45.5
E00021809,7.5,49.5,43
E00021811,21.4,52.9,25.7
E00021812,13.1,45.5,41.4
E00021813,21.9,42.5,35.6
E00021814,13.8,46.1,40.1
E00021815,15.7,40.4,43.8
E00021816,11.5,53.1,35.4
E00021817,14.3,38.6,47.1
E00021818,21.3,39,39.7
E00021819,13.9,43.8,42.3
E00021820,10.6,43.3,46.1
E00021822,15.7,48.6,35.7
E00021826,11.3,45.3,43.4
E00021827,5.8,43.5,50.7
E00021830,18.9,36,45
E00021831,18.4,30.3,51.3
E00021833,21.5,31.9,46.7
E00021834,8.9,48.5,42.6
E00021836,10.8,47.3,41.9
E00021838,25.5,47.1,27.5
E00021975,15.8,48.4,35.8
E00022008,12.3,52.8,34.9
E00167126,36.8,36.8,26.3
E00171508,13.6,56.1,30.3
E00171509,10.9,56.5,32.6
E00171511,29.4,42.6,27.9
E00174971,22.4,29,48.6
E00174972,11.5,35.4,53.1
E00174973,12.9,35.3,51.7
E00174978,11.2,27,61.7
E00174979,9.6,22.8,67.7
E00174980,12.9,34.8,52.3
E00174981,12.9,32.3,54.8
E00174982,22,31.8,46.2
E00174983,19.8,33.7,46.5
E00174984,22.8,34.2,43
E00174986,29.7,29.7,40.5
E00174989,13.7,28.8,57.6
E00174995,18.4,31.6,50
E00174996,12.8,36,51.2
E00174997,12.2,37.4,50.4
E00174998,12.5,26.8,60.7
E00175002,10.8,35.1,54.1
E00175004,13,29.7,57.3
E00175005,9.5,26.2,64.3
E00175006,19.8,45.9,34.2
E00175007,9.4,32.2,58.5
E00175008,13.3,35.2,51.5
E00175009,15.1,35.6,49.3
E00175010,11.8,31.1,57.1
E00175011,7.8,37.7,54.5
E00175014,12.1,35.4,52.5
E00175017,30.3,36.4,33.3
E00175019,12.5,34.8,52.7
E00175027,9.9,42.6,47.5
E00175028,11.1,44.4,44.4
E00175032,17.4,41.7,40.9
E00175036,15.2,34.8,50
E00175038,11.9,38.8,49.3
E00175040,22.2,48.1,29.6
E00175041,13.3,30.4,56.4
E00175045,14.6,42.7,42.7
E00175047,9.6,26,64.4
E00175048,9.3,42.6,48.1
E00175049,20.2,35.6,44.2
E00175050,12.5,35.6,51.9
E00175052,16,26.9,57.1
E00175055,20.9,29.1,50
E00175056,11.7,35.9,52.4
E00175057,17.6,32.8,49.6
E00175059,16.7,27.4,55.8
E00175060,41,29.5,29.5
E00175061,8.7,31.7,59.6
E00175062,12.1,41.1,46.8
E00175064,11.8,32.3,55.9
E00175065,14.5,38.2,47.3
E00175069,12,27.1,60.9
E00175070,36.4,33.3,30.3
E00175071,16.3,29.3,54.5
E00175072,26.5,32.7,40.8
E00175075,15.6,33.8,50.6
E00175076,11.4,39.8,48.9
E00175079,39.5,44.7,15.8
