areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00018777,33.6,42,14.3,10.1
E00018779,36.3,40.7,22.1,0.9
E00018780,48.7,41.7,7.8,1.7
E00018781,23,46,23,8
E00018784,43.6,41.4,11.4,3.6
E00018785,49,37.5,12.5,1
E00018786,21.8,55.1,21.1,2
E00018787,28.2,35.9,26.9,9
E00018788,25.6,51.2,17.4,5.8
E00018817,30.6,43.5,19.7,6.1
E00019004,44.4,39.5,10.5,5.6
E00019006,43.1,37.9,14.4,4.6
E00019009,36.7,47.5,10.8,5
E00019010,40.7,39.8,14.8,4.6
E00019012,54.7,36.5,7.4,1.4
E00019013,61.1,29.2,4.2,5.6
E00019014,57.4,31.8,8.5,2.3
E00019015,32.5,34.2,24.6,8.8
E00019016,36.8,33.3,26.5,3.4
E00019017,32.1,36.6,22.1,9.2
E00019018,37.5,36.6,22.3,3.6
E00019019,46.2,37.2,12.4,4.1
E00019020,48.8,40.5,7.7,3
E00019022,70.1,25.3,4.6,0
E00019023,42.9,41,12.4,3.8
E00019024,29,46.3,20.4,4.3
E00019025,61.3,31.5,3.9,3.3
E00019047,33.1,51.1,10.1,5.8
E00019054,31.2,53.2,15,0.6
E00019055,19.4,53.2,21.8,5.6
E00019056,8.6,56.2,31.4,3.8
E00019058,10.9,59.7,21.8,7.6
E00019059,22.1,49.3,20.7,7.9
E00019061,21.6,52.8,20.8,4.8
E00021768,44.8,46.9,7.7,0.5
E00021769,43.1,46.5,8.3,2.1
E00021770,53.1,36.9,9.2,0.8
E00021772,49.5,34,15.5,1
E00021773,56.8,36,5.6,1.6
E00021774,49.3,47.8,3,0
E00021775,36.5,54,8,1.5
E00021776,50.4,41.8,6.4,1.4
E00021777,52.3,36,8.1,3.6
E00021778,39.8,52.6,6.8,0.8
E00021779,43.2,42.4,9.1,5.3
E00021780,52.7,36.5,6.8,4.1
E00021781,43.5,42.4,13,1.1
E00021782,48,38.8,8.6,4.6
E00021783,55.3,33.3,8.3,3
E00021784,37.7,55.7,6.6,0
E00021785,65.3,34.7,0,0
E00021786,46,38.9,11.9,3.2
E00021787,45.3,42.6,10.1,2
E00021788,56.2,33.1,7.4,3.3
E00021789,46.6,43.8,7.9,1.7
E00021790,42.2,46.1,11,0.6
E00021791,51.9,40.6,7.5,0
E00021792,51,38.6,8.3,2.1
E00021793,49.5,45.8,3.7,0.9
E00021794,61.6,32.3,5.1,1
E00021795,62.4,34.2,3.4,0
E00021796,42.6,45.6,11.8,0
E00021797,58.9,33.3,7.8,0
E00021800,38.6,50.5,9.9,1
E00021801,43.8,47.3,8.9,0
E00021802,53.3,40.2,4.3,2.2
E00021803,30.3,53.9,12.4,3.4
E00021804,41.9,45.7,10.5,1.9
E00021805,71.4,25,3.6,0
E00021809,47.9,38,11.6,2.5
E00021811,41.2,46.6,12.2,0
E00021812,49.4,43.5,4.5,2.6
E00021813,38.5,45.2,14.1,2.2
E00021814,44.1,41.3,7.7,7
E00021815,62.2,30.6,4.1,3.1
E00021816,68,28,4,0
E00021817,62.9,29.8,5.6,1.7
E00021818,55.8,31.9,7.2,5.1
E00021819,47.2,40,12.2,0.6
E00021820,31.9,52.9,12.6,2.5
E00021822,63.6,32.2,3.4,0.8
E00021826,50,37.9,9.1,3
E00021827,53.7,37.7,8,0.6
E00021830,59.5,33.3,5.4,1.8
E00021831,51.5,42.3,6.2,0
E00021833,41.9,37.1,14.3,6.7
E00021834,41.5,49.1,9.4,0
E00021836,52.5,30.5,13.6,3.4
E00021838,45.2,45.2,8.9,0.7
E00021975,43.6,45.6,10.7,0
E00022008,45.8,45,9.2,0
E00167126,67.3,30.7,2,0
E00171508,32.7,55.8,10.6,0.9
E00171509,36.9,50.5,12.6,0
E00171511,38.2,53.6,7.3,0.9
E00174971,47.5,39.2,12.5,0.8
E00174972,44.3,42.6,8.7,4.3
E00174973,33.9,49.2,14.4,2.5
E00174978,32.3,51.1,14.3,2.3
E00174979,64.1,26.1,6.5,3.3
E00174980,38.6,45.5,9.9,5.9
E00174981,61.8,36.4,1.8,0
E00174982,57.5,34.2,5,3.3
E00174983,41,51.3,7.7,0
E00174984,59.2,35.4,4.6,0.8
E00174986,74.7,24.1,0.6,0.6
E00174989,70,25.7,4.3,0
E00174995,43.5,40,14.1,2.4
E00174996,46.1,44.1,6.9,2.9
E00174997,56.6,36.8,5.1,1.5
E00174998,58.7,37,4.3,0
E00175002,46.1,46.1,5.6,2.2
E00175004,37.5,39.4,21.2,1.9
E00175005,73.1,21.2,5.8,0
E00175006,31.7,50,15,3.3
E00175007,45.5,38.8,12.7,3
E00175008,47.7,39.6,10.8,1.8
E00175009,36.7,48.4,11.7,3.1
E00175010,43.2,46.2,9.8,0.8
E00175011,40.4,46.3,11,2.2
E00175014,35.9,48.7,13.7,1.7
E00175017,74.8,23.4,1.9,0
E00175019,32.1,47.4,12.8,7.7
E00175027,58.7,31,7.9,2.4
E00175028,73.8,26.2,0,0
E00175032,66.9,31.5,1.6,0
E00175036,67.7,30.1,2.2,0
E00175038,37.1,42.9,18.1,1.9
E00175040,78.6,20.4,1,0
E00175041,40.8,45.1,12.7,1.4
E00175045,41,42.3,11.5,5.1
E00175047,49,35.3,15.7,0
E00175048,47.7,38.6,6.8,6.8
E00175049,31.5,58.6,7.2,2.7
E00175050,41.7,45,10,3.3
E00175052,50.5,38.3,9.3,1.9
E00175055,35.9,39.8,18.8,5.5
E00175056,56.5,38.4,5.1,0
E00175057,49.5,43.3,6.2,1
E00175059,43.7,35.2,19,2.1
E00175060,82.3,17.7,0,0
E00175061,36.6,45.1,13.4,4.9
E00175062,47.1,41.2,10.9,0.8
E00175064,40.4,43.3,14.4,1.9
E00175065,33.3,48.7,17.9,0
E00175069,37.4,43.9,15.8,2.9
E00175070,58.1,41.9,0,0
E00175071,58.7,37.4,3.2,0.6
E00175072,55.2,32.8,10.3,1.7
E00175075,31.1,44.3,21.3,3.3
E00175076,52.8,37.5,5.6,4.2
E00175079,67.2,29.7,3.1,0
E00175080,58.4,35.1,6.5,0
E00175082,41.7,43.3,12.6,2.4
E00175083,60.2,33.3,5.4,1.1
E00175084,39,45.6,13.2,2.2
E00175085,48.8,37.2,11.6,2.3
E00175102,30,50,16.7,3.3
E00175103,82.4,15,2.7,0
E00175104,67.4,27.9,4.7,0
E00175105,91.2,8,0.8,0
E00175108,51.6,45.2,2.2,1.1
E00175110,43,49.1,7,0.9
E00175121,50,38.5,11.5,0
E00175122,52.8,35.8,9.4,1.9
E00175132,59.1,36.4,3.4,1.1
E00175133,69.1,27.2,2.5,1.2
E00175134,65.8,33.6,0.7,0
E00175137,76.5,22.2,0.7,0.7
E00175140,63.2,30.7,5.3,0.9
E00175144,48.8,41.9,8.1,1.3
E00175151,60,31,7,2
E00175152,43,49,8,0
E00175153,39.2,46.1,11.8,2.9
E00175156,69.6,29.4,1,0
E00175158,62.4,27.1,8.2,2.4
E00175171,54.9,30.3,10.6,4.2
E00182045,60.3,36.6,2.3,0.8
E00182046,56.2,35.5,7.4,0.8
E00182047,63,23.9,10.9,2.2
E00182048,77.3,21.6,1.1,0
E00182050,74.8,23.8,1.4,0
E00182051,69.1,30.9,0,0
E00182052,61.5,28.8,7.7,1.9
E00182053,55,38.3,3.3,3.3
E00182054,48.7,43.4,7.9,0
E00182055,46.8,31.9,19.1,2.1
E00182063,60,38.3,1.7,0
E00182065,42.9,44,10.9,2.3
E00182066,41.9,41.9,14.7,1.6
E00182069,32,51.6,15.6,0.8
E00182071,48.4,39.8,10.9,0.9
E00182076,75.7,21.4,2.9,0
E00182077,71.9,22.3,5.8,0
E00182078,47.8,45.6,6.6,0
E00182080,51.3,42.7,4.7,1.3
E00182086,69.6,21.7,8.7,0
E00182087,52.3,18.6,12.8,16.3
E00182088,55.1,24.4,14.1,6.4
E00182089,71.6,25.9,2.6,0
E00182090,54.3,32.1,13.6,0
E00182094,85.5,11.1,3.4,0
E00182096,48.1,42,9.9,0
E00182099,44.2,39.8,8,8
E00182104,27.1,42.8,27.1,3
E00182105,41.4,39.4,4,15.2
E00182106,80,20,0,0
E00182109,40.4,45.7,10.6,3.2
E00182113,38.5,32.1,26.9,2.6
E00182116,80.6,17.4,2.1,0
E00182121,43.8,39.3,13.5,3.4
E00182122,58,27.2,13.6,1.2
E00182125,62.1,34.9,3,0
E00182133,42.9,28.6,9.2,19.4
E00182142,76.3,21.6,2.1,0
E00182144,38.6,43.2,18.2,0
E00182145,60.2,33.7,4.1,2
E00182151,43.8,48.8,6.3,1.3
E00182152,40.4,42.6,10.6,6.4
E00182155,58.4,32.7,8.9,0
E00182159,27.7,59.6,8.5,4.3
E00182164,42.6,39.3,14.8,3.3
E00182166,35.8,40.3,20.9,3
E00182171,83.3,16.7,0,0
E00182174,59.4,31.9,4.3,4.3
E00182175,68.4,31.6,0,0
E00182177,44.5,33.6,21.2,0.7
E00182181,38.3,44.7,14.9,2.1
E00182190,37.6,47.8,14,0.6
E00182192,38.5,31.9,25.3,4.4
E00182194,71.6,22.7,3.5,2.1
E00182196,55.4,43.1,1.5,0
E00182198,38.8,30.6,18.4,12.2
E00182200,54.9,37.3,5.9,2
E00182202,32,30.7,24,13.3
E00182206,39.4,45.7,13.8,1.1
E00182207,48.8,34.1,14.6,2.4
E00182208,77.4,22.6,0,0
E00182209,45.6,48.5,5.9,0
E00182210,47,46,5,2
E00182211,40,40,7.7,12.3
E00182212,54.8,37.6,5.4,2.2
E00182213,30.3,38.2,10.5,21.1
E00182221,55.1,40.8,3.4,0.7
E00182230,39.6,36.3,11,13.2
E00182231,44.4,41.3,9.5,4.8
E00182235,46.3,46.3,6.3,1.1
E00182246,27.8,33.3,36.1,2.8
E00182254,69.7,19.7,1.5,9.1
E00182255,45.7,42.4,8.7,3.3
E00182256,47.7,40.2,10.3,1.9
E00182259,46.8,48.7,4.5,0
E00182262,28.3,58.7,7.6,5.4
E00182265,50,36.7,11.7,1.7
E00182266,22.8,52.2,20.7,4.3
E00182270,37.9,19,8.6,34.5
E00182271,49.5,46.2,4.4,0
E00182273,70.7,26.7,2.7,0
E00182278,43.9,42.9,12.2,1
E00182279,32.8,47.2,19.2,0.8
E00182282,46.5,42.1,7,4.4
E00182283,78.4,17.2,3.7,0.7
E00182285,65.7,30.9,3.3,0
E00182291,36.1,57.9,5.3,0.8
E00182299,55.3,38.3,6.4,0
E00182307,26.5,36.8,29.4,7.4
E00182313,77.1,18.6,4.3,0
E00182314,75,23.6,1.4,0
E00182315,59.3,32,6.7,2
E00182317,50,34,8,8
E00182318,25.8,58.1,16.1,0
E00182319,71.5,26.2,2.3,0
E00182320,53.8,36.9,7.7,1.5
E00182326,51.3,35.5,9.2,3.9
E00182330,67.5,27.5,5,0
E00182332,49.1,41.8,7.3,1.8
E00182336,50.9,37.3,9.5,2.4
E00182337,40.2,42.7,13.4,3.7
E00182339,41.5,44.6,10.8,3.1
E00182343,59.3,33.9,6.8,0
E00182344,40.5,49.4,10.1,0
E00182351,46,27.4,7.3,19.4
E00182367,58.2,25.5,11.8,4.5
E00182371,71.8,28.2,0,0
E00182372,46.3,37.8,11,4.9
E00182373,55.4,33.8,7.7,3.1
E00182380,39.2,30.4,26.6,3.8
E00182381,54.6,38.5,6.9,0
E00182383,62,36.1,1.9,0
E00182387,48,42.9,9.2,0
E00182392,59.1,30.7,6.8,3.4
E00182393,57.3,38.5,2.8,1.4
E00182394,33.3,49.3,15.9,1.4
E00183753,84.2,15.8,0,0
E00183759,40.7,46.3,12,0.9
E00183764,78.3,19.3,1.2,1.2
E00183785,88,12,0,0
E00183961,84.6,14,0.7,0.7
E00183978,54.8,37.6,7.5,0
E00183980,72.1,23.3,3.5,1.2
E00184009,68.9,27.4,1.9,1.9
E00184050,82.1,17.9,0,0
E00184061,79.7,20.3,0,0
E00184075,80,16.7,0.8,2.5
E00184086,82.6,15.2,1.7,0.6
E00185665,42,42,12.5,3.4
E00185666,45.1,42.9,9.9,2.2
E00185667,59.6,38.3,0,2.1
E00185671,51.8,38.1,8.6,1.4
E00185681,33.3,46.2,16.7,3.8
E00185688,39.2,43.1,16.2,1.5
E00185690,52.4,42.8,3.7,1.1
E00185693,47.8,30.4,15.2,6.5
E00185694,51.2,44.2,4.7,0
E00185695,26.6,39.1,31.3,3.1
E00185703,78.6,20.5,0.9,0
E00185704,84.2,14,0.9,0.9
E00185713,70.7,25.3,4,0
E00185715,40,42.2,16.7,1.1
E00185716,59.2,36.9,3.8,0
E00185726,54.1,42.2,3.7,0
E00185737,53.4,45.8,0.8,0
E00185739,51.6,38.9,6.3,3.2
E00185740,83.5,16.5,0,0
E00185741,68.8,25,6.3,0
E00185746,78.7,18.9,2.5,0
E00185749,45,47.9,6.5,0.6
E00185751,39,45.2,15.1,0.7
E00185755,40.3,37.1,19.4,3.2
E00185762,38.3,47,13,1.7
E00185770,77.5,20.9,1.6,0
E00185773,45.3,47.6,6.6,0.5
E00185780,64.7,33.6,1.7,0
E00185781,65.7,33.7,0.6,0
E00185791,74.8,22.4,2.8,0
E00185797,72.8,22.4,4,0.8
E00185803,64.7,28.6,5.9,0.8
E00185814,42.5,46.3,11.3,0
E00185821,73,21.3,5.6,0
E00185824,56.6,38.8,4.7,0
E00185825,72.3,27.7,0,0
E00185827,26.6,34.2,39.2,0
E00185830,82.1,14.9,2.6,0.5
E00185831,68.9,28.3,2.8,0
