areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00017738,74.1,1.3,24.6
E00017739,70.7,3.5,25.8
E00017740,78.8,3.2,18
E00017741,65,5.4,29.6
E00017742,63.6,2.7,33.7
E00017743,92.7,1,6.3
E00017744,62.5,7.1,30.4
E00017745,58.2,6.4,35.4
E00017746,68.2,2.7,29.1
E00017747,59.6,7.4,33
E00017748,83.8,3.1,13.1
E00017751,68.8,4.6,26.6
E00017754,59.6,4,36.4
E00017758,70.8,3.5,25.7
E00017759,38.9,8.4,52.7
E00017760,64.1,3.5,32.4
E00017761,86.7,1,12.3
E00017762,70.2,2.6,27.2
E00017763,61.5,4.2,34.2
E00017764,54.1,2.4,43.5
E00017765,77.7,2.3,20
E00017766,66.1,3.9,30
E00017767,53.1,2,44.9
E00017768,66,2.3,31.7
E00017769,71.3,2.7,26
E00017770,75.9,3.2,20.9
E00017771,57.2,3.3,39.5
E00017772,66.4,2.1,31.5
E00017773,64.5,2.2,33.3
E00017774,84.7,3.9,11.4
E00017775,60.1,5.5,34.5
E00017776,55.3,1.3,43.4
E00017777,61.1,2.5,36.4
E00017778,54.4,2.6,43
E00017779,49.2,2.1,48.7
E00017780,60.1,3.2,36.7
E00017781,76,1,23
E00017782,58.9,4,37.1
E00017783,65.7,2.2,32.1
E00017784,54.6,2.9,42.5
E00017785,65.4,3.8,30.8
E00017786,66.6,4.1,29.3
E00017787,62.3,1.4,36.4
E00017788,71.6,3.1,25.3
E00017789,70.1,3.3,26.6
E00017790,58.3,5.6,36.2
E00017791,68.8,4.5,26.7
E00017792,66,3.4,30.6
E00017793,52.6,6.1,41.3
E00017794,72.5,4.2,23.3
E00017795,55.9,3.1,41
E00017796,67,3.4,29.6
E00017797,52.5,3.8,43.7
E00017798,58.2,3,38.8
E00017799,66.7,2.4,30.9
E00017801,48.3,7.1,44.6
E00017802,52,7.5,40.4
E00017803,53.2,2.4,44.4
E00017804,62.2,3.9,33.9
E00017805,42.6,2.2,55.2
E00017806,67.4,2.1,30.5
E00017807,60.4,3.1,36.5
E00017808,51.6,5,43.5
E00017810,60.1,2,37.9
E00017811,81.6,2.6,15.8
E00017812,66.6,4,29.4
E00017814,50.4,3.2,46.3
E00017816,72,2,26
E00017817,64.9,1.9,33.3
E00017818,76.4,0.9,22.7
E00017819,51,2.9,46.1
E00017820,67.1,2.6,30.3
E00017821,68.7,2.4,28.9
E00017822,68.9,3.5,27.6
E00017823,69.8,2.8,27.4
E00017824,72.3,2.5,25.2
E00017825,59.1,1.9,39
E00017826,47.6,4.4,48
E00017827,63,1.9,35.1
E00017828,54.8,1.7,43.5
E00017829,64.4,2.9,32.7
E00017830,60,6,34
E00017833,72.7,2.6,24.6
E00017834,67.5,2.9,29.6
E00017835,82.1,1.8,16.1
E00017836,63.8,3.9,32.3
E00017837,60.8,5,34.2
E00017839,62.2,4.2,33.6
E00017840,70.4,2.7,26.8
E00017841,72.7,3.3,24.1
E00017842,61.7,3.9,34.4
E00017843,70.6,3.1,26.3
E00017844,74.3,2.6,23
E00017845,67.4,1.9,30.7
E00017846,57,2.5,40.5
E00017847,65.8,2.2,32
E00017848,66.5,3.8,29.7
E00017849,72.4,5.1,22.6
E00017854,68.9,3.1,28
E00017855,63.1,1.9,35
E00017856,62.6,4.4,33
E00017857,75.5,4.7,19.8
E00017858,82.6,1.3,16.1
E00017860,67.7,3.3,29.1
E00017861,62.1,3.2,34.7
E00017862,72,1.7,26.3
E00017863,65.4,2,32.7
E00017865,76.6,1.8,21.6
E00017866,63.3,4.8,31.9
E00017867,68.1,5.8,26.1
E00017870,78.5,3,18.5
E00017871,75.9,4.5,19.5
E00017872,85.8,0.6,13.7
E00017873,71.6,2.4,26
E00017874,84.5,1.4,14.2
E00017875,64.2,0.9,34.9
E00017876,72.3,7.9,19.8
E00017877,74,1.4,24.6
E00017878,80.4,3,16.7
E00017879,70.4,0.9,28.7
E00017880,70.4,1.8,27.8
E00017881,56.1,3.1,40.8
E00017882,74.2,4.3,21.6
E00017883,78.5,1.9,19.6
E00017884,60,4.7,35.4
E00017885,67.4,4.5,28.1
E00017886,72.5,4.2,23.3
E00017887,57.4,5.4,37.2
E00017888,74.6,1.8,23.7
E00017889,63.1,4.9,32
E00017890,76,1.7,22.3
E00017891,74.6,1.2,24.2
E00017892,77.8,3.6,18.6
E00017893,55,1.6,43.3
E00017894,65.3,5.9,28.7
E00017895,73.4,2.2,24.5
E00017896,65.2,1.2,33.6
E00017897,74.9,1.5,23.5
E00017898,64.3,5.3,30.4
E00017899,72.4,1.9,25.7
E00017900,77.4,1.7,20.9
E00017901,69.7,1.7,28.5
E00017903,69.4,4.8,25.8
E00017904,61,9.2,29.7
E00017905,72.8,2.8,24.4
E00017906,81.8,1.6,16.7
E00017907,76.9,5.9,17.3
E00017908,65.7,3.3,31
E00017909,71.1,5.2,23.6
E00017910,69.4,4.3,26.3
E00017911,63,1.2,35.8
E00017912,74.8,3.6,21.5
E00017913,78.8,3.3,17.9
E00017914,70.3,2.2,27.5
E00017915,62.5,4.2,33.3
E00017916,73.3,7.5,19.3
E00017917,67.9,4.1,28
E00017918,57.7,6.5,35.8
E00017919,61.4,4.9,33.7
E00017920,73.4,3.8,22.8
E00017921,66.4,6.2,27.4
E00017922,74.4,2.9,22.7
E00017923,71.5,3.2,25.3
E00017924,57.7,4,38.3
E00017926,71.8,2.4,25.8
E00017927,59.6,3.7,36.7
E00017928,59.7,5.5,34.8
E00017930,65.2,1.8,33
E00017931,68.4,3,28.6
E00017933,66.4,7.5,26.1
E00017934,59.7,3.4,36.9
E00017935,52,4.6,43.4
E00017936,59.6,5.6,34.8
E00017937,65.6,2.8,31.6
E00017938,68.2,8.2,23.7
E00017939,57,2.6,40.4
E00017940,69.7,2.5,27.8
E00017941,57.6,4.5,37.9
E00017942,65.3,4.3,30.4
E00017943,51.3,2.1,46.7
E00017944,59.3,5.3,35.4
E00017945,66.3,3.8,29.8
E00017946,82.7,1.9,15.4
E00017947,62.7,3.5,33.8
E00017948,65.4,0,34.6
E00017949,72.4,4.9,22.7
E00017952,69,5.1,25.9
E00017953,64.5,1.8,33.7
E00017954,67.3,5.7,27
E00017955,63.3,3.5,33.2
E00017956,61.2,6.6,32.2
E00017957,50.4,2.7,46.9
E00017958,71.1,4.4,24.5
E00017959,62.1,3.8,34.1
E00017961,59.7,5.9,34.4
E00017962,72.9,3.7,23.4
E00017963,68.8,3.6,27.6
E00017965,55.5,4.4,40.2
E00017967,40,6.9,53.2
E00017968,74.3,3,22.6
E00017969,68.5,4.8,26.7
E00017970,60.1,2.5,37.4
E00017971,66.6,5.7,27.7
E00017972,67.3,2.1,30.6
E00017973,78.8,2.8,18.4
E00017974,58.1,2.1,39.8
E00017975,52.2,6.6,41.2
E00017976,66,4.4,29.5
E00017977,51.7,6.4,41.9
E00017978,59.8,5.6,34.6
E00017979,87.5,1.1,11.3
E00017980,77.2,2.6,20.1
E00017981,55.9,3.2,40.9
E00017982,61.6,3.2,35.2
E00017983,61.7,0.8,37.5
E00017984,51.1,4.1,44.8
E00017985,65.5,1.9,32.5
E00017986,74.3,2.7,23
E00017987,73.6,2.6,23.8
E00017988,69.2,2.6,28.2
E00017989,68.2,5.5,26.3
E00017990,69.1,2,28.9
E00017991,54.6,3.9,41.5
E00017992,71.9,1.2,26.9
E00017994,63.4,3.4,33.2
E00017995,71.1,3.8,25.1
E00017996,61,4.2,34.7
E00017997,56.7,3.7,39.6
E00017999,55.8,4.5,39.7
E00018001,64.7,2.8,32.5
E00018003,71.4,1.8,26.8
E00018004,61,2.5,36.5
E00018005,66.2,3.4,30.4
E00018006,44.1,3.6,52.3
E00018009,66,3.6,30.4
E00018010,70.7,1.7,27.6
E00018012,56.1,0.5,43.4
E00018013,62.8,2.1,35.1
E00018015,72.5,2.2,25.2
E00018016,75.6,1.6,22.8
E00018017,70,1.7,28.3
E00018018,73.7,3.4,22.9
E00018019,59,3,38
E00018020,69.3,2.7,28.1
E00018021,61.9,2.8,35.4
E00018022,73.1,3.2,23.8
E00018023,65.3,3.9,30.8
E00018024,74.6,5.6,19.8
E00018025,70.1,2.7,27.2
E00018026,63.4,2.4,34.1
E00018027,69.1,3.9,27
E00018028,59,5.4,35.7
E00018030,66.6,3.7,29.7
E00018031,71.3,2,26.7
E00018032,59.1,5.6,35.3
E00018033,44.3,2,53.7
E00018034,71.4,2.7,25.9
E00018035,53.4,3.4,43.2
E00018036,41.9,3.2,54.9
E00018038,65.3,1.9,32.8
E00018040,75.7,0.8,23.5
E00018041,70.6,3.5,25.9
E00018042,66.5,0.6,32.9
E00018043,71.7,3.5,24.8
E00018044,69.1,2.6,28.3
E00018045,64.7,2.1,33.2
E00018046,80.6,1.7,17.7
E00018047,65.4,2.4,32.2
E00018048,78.3,4,17.7
E00018049,60.5,0.9,38.6
E00018050,71.2,3.3,25.5
E00018051,65.2,3.9,30.9
E00018052,68.6,2.1,29.4
E00018053,70.8,4,25.1
E00018054,56.8,3.8,39.5
E00018055,73,6.1,20.9
E00018056,67.3,4.7,28
E00018057,77.6,3.1,19.3
E00018058,59.1,4.9,36
E00018059,75,8.2,16.8
E00018060,73,5.3,21.6
E00018061,48.9,3.2,47.9
E00018062,59.3,4.8,35.9
E00018063,55.1,2.9,42
E00018064,71.2,7,21.9
E00018065,68.2,4.5,27.3
E00018066,54.7,3.4,41.9
E00018067,60.4,3.2,36.4
E00018068,60.4,0.5,39.1
E00018069,68.3,2.1,29.6
E00018070,61.2,2.4,36.4
E00018071,69.4,5.5,25.1
E00018072,67,2.2,30.8
E00018073,70.2,5.7,24
E00018074,71.6,2.7,25.7
E00018075,75.8,2,22.2
E00018076,68.8,0.4,30.7
E00018077,62.8,5.1,32.1
E00018078,58.5,3.7,37.8
E00018080,53.9,7.3,38.8
E00018081,70.1,4.8,25.1
E00018082,46.8,7.2,46.1
E00018083,77.1,4.5,18.3
E00018084,74.1,3.8,22.1
E00018085,57.7,4,38.3
E00018086,62.9,2.4,34.8
E00018087,69.7,4.4,25.9
E00018088,68.3,2,29.7
E00018089,78.4,3.9,17.7
E00018090,41.8,3.3,54.9
E00018091,51.3,2.4,46.3
E00018092,73,2.7,24.3
E00018093,60.9,1.6,37.5
E00018094,63.6,2.4,34
E00018095,74,1.9,24.2
E00018096,63.8,2,34.2
E00018097,71.1,2.6,26.3
E00018098,82.9,3,14.1
E00018099,45.2,3.3,51.5
E00018100,76.8,1.9,21.3
E00018101,79.1,1.6,19.3
E00018102,71.5,2.3,26.2
E00018104,63.4,3.4,33.2
E00018105,63,3.7,33.3
E00018106,71.9,3.1,25
E00018107,56.8,4.3,38.9
E00018108,63.6,4.5,31.9
E00018109,59.4,6.1,34.4
E00018111,68.4,2.2,29.5
E00018112,61.7,2.5,35.8
E00018113,66.9,5.7,27.4
E00018114,59.3,2.6,38.1
E00018115,63.8,2.7,33.4
E00018116,65.4,2.6,32
E00018117,60.4,3.3,36.3
E00018118,71.1,4.6,24.3
E00018119,73.4,3.4,23.2
E00018120,78.8,2.9,18.3
E00018121,71.7,4,24.3
E00018122,75.7,3.5,20.8
E00018123,73.2,3.5,23.3
E00018124,65.5,6.1,28.5
E00018125,60,4.4,35.7
E00018126,60,3.3,36.7
E00018127,68.2,2.5,29.4
E00018129,70.9,2.1,27
E00018130,66.2,3.2,30.6
E00018131,63.7,1.6,34.6
E00018132,80.9,2.7,16.4
E00018133,62.5,2.3,35.2
E00018134,75.6,2.1,22.2
E00018135,73.2,0.9,25.9
E00018138,64.9,3.7,31.5
E00018139,80.6,4.7,14.7
E00018140,63.4,5,31.7
E00018141,75.4,2.7,21.9
E00018142,73,5.4,21.5
E00018143,75.2,2.6,22.2
E00018144,75.1,2.1,22.8
E00018145,72.2,4.2,23.6
E00018146,59.9,4,36.1
E00018147,67.6,2,30.4
E00018148,74.8,3.2,21.9
E00018149,58.5,1,40.4
E00018150,75.4,4,20.6
E00018151,64.8,5.2,29.9
E00018152,52.7,2.6,44.7
E00018153,69.6,3.9,26.5
E00018154,67.1,4,28.9
E00018155,61.4,1.4,37.2
E00018156,61.3,4.8,33.9
E00018157,62.5,3.7,33.8
E00018158,55.4,3.8,40.7
E00018159,64.5,3.8,31.7
E00018160,58.7,5.3,36
E00018161,71.6,4.1,24.4
E00018162,74.3,1,24.8
E00018163,76.5,2.3,21.2
E00018164,68.5,3.3,28.1
E00018165,67.2,4.1,28.7
E00018166,68.2,2.1,29.7
E00018167,58.7,4,37.3
E00018168,57.7,3.8,38.5
E00018170,72.6,3.9,23.5
E00018171,66.8,4,29.2
E00018172,63.9,3.4,32.7
E00018173,63.8,5.7,30.4
E00018174,63.3,5.5,31.2
E00018175,50.9,4.1,45.1
E00018178,66.5,5.7,27.7
E00018179,60.6,2.9,36.5
E00018180,62.4,3.3,34.2
E00018181,70.9,3.9,25.2
E00018182,47.6,2.9,49.5
E00018183,62.1,3.7,34.2
E00018184,65.7,2,32.3
E00018185,64.3,5.3,30.4
E00018186,64.1,4.5,31.4
E00018187,56.8,5.2,38
E00018188,66.8,1.9,31.3
E00018190,72.4,4.2,23.4
E00018191,77.5,1.4,21.1
E00018193,65.9,4.1,30
E00018194,70.9,2.4,26.7
E00018195,79,3.1,17.9
E00018218,72,0.9,27
E00018221,62.2,5,32.9
E00018222,74.1,1.8,24.1
E00018223,62.6,1.7,35.7
E00018224,53.6,10.9,35.5
E00018225,80.6,3.4,16
E00018227,66,2.3,31.7
E00018230,55.9,3,41.1
E00018231,51.6,3.3,45.1
E00018233,64.7,3.1,32.2
E00018235,55.1,5.4,39.6
E00018236,47,3.5,49.6
E00018237,82.3,2.8,14.9
E00018238,60.4,3,36.7
E00018239,75.4,5.4,19.2
E00018240,58.9,0.2,40.9
E00018241,57.9,4.1,38
E00018242,54.5,5.8,39.7
E00018251,71.8,0.7,27.4
E00018252,61.8,4.2,34
E00018254,54.4,3.8,41.8
E00018259,63.3,2.8,33.8
E00018260,67.2,1.5,31.4
E00018262,62,3.1,34.9
E00018263,57,2.1,40.8
E00018264,52.7,3,44.3
E00018267,50.9,4.8,44.3
E00018268,72.4,2.8,24.8
E00018269,70.8,6.1,23.1
E00018270,72.3,2,25.8
E00018271,59.5,5.1,35.4
E00018272,58.4,4.2,37.4
E00018273,60.4,3.2,36.4
E00018274,62.6,1.3,36.1
E00018275,65.6,1.4,33
E00018276,58.4,1.8,39.8
E00018277,61.8,4.4,33.8
E00018278,63.3,3.9,32.8
E00018279,67.5,3.6,28.9
E00018280,72.6,3.5,23.9
E00018282,53.8,2.8,43.4
E00018283,72.5,5,22.5
E00018284,59.5,5.6,34.9
E00018285,53.8,4.2,41.9
E00018286,62.9,1.6,35.5
E00018287,53.3,3.6,43.1
E00018288,62.8,0.5,36.7
E00018289,64.1,2.1,33.9
E00018291,66.1,4.2,29.7
E00018292,54.3,5.6,40.1
E00018293,57,2.4,40.7
E00018294,72.1,0.7,27.2
E00018295,51.6,3.9,44.6
E00018296,67.1,6.1,26.8
E00018297,44.3,4.8,50.9
E00018298,49.1,4.8,46.1
E00018299,66.1,2.5,31.4
E00018300,69.1,2,28.9
E00018302,65.5,2.5,32
E00018303,50.6,3,46.5
E00018304,58.1,2.7,39.2
E00018305,71.7,2.8,25.5
E00018306,72.8,6.7,20.6
E00018307,72.9,3.2,23.9
E00018308,70.9,2.5,26.5
E00018309,74.6,1.7,23.7
E00018310,60.4,3.8,35.8
E00018311,79.9,1.4,18.7
E00018312,78.8,1.2,19.9
E00018313,65.4,2.4,32.3
E00018314,69.9,3.8,26.3
E00018315,60.3,5,34.8
E00018316,56.7,6.7,36.6
E00018317,65.9,4.8,29.2
E00018318,55.3,5.7,39
E00018319,77.5,3.2,19.3
E00018320,80.6,3.4,15.9
E00018321,55.6,2.2,42.1
E00018322,70.1,3.6,26.3
E00018323,60.9,1.3,37.9
E00018324,48.2,6.8,45
E00018325,63.2,3,33.8
E00018326,76.1,2,21.8
E00018327,64.1,3.1,32.8
E00018328,74.3,3.7,22.1
E00018329,76.7,2.6,20.6
E00018330,74.1,3.4,22.5
E00018331,59.9,4.5,35.6
E00018332,71.4,1.4,27.2
E00018333,55.4,7.5,37.1
E00018334,61.3,4.6,34.1
E00018335,50.5,6.5,43
E00018336,70.4,8.2,21.4
E00018546,65.6,3.3,31.1
E00018548,68.6,5.3,26
E00018549,72.9,2,25.1
E00018550,71.5,1.8,26.7
E00018551,73.5,4.9,21.6
E00018552,73.2,2.6,24.2
E00018553,59.2,4.6,36.2
E00018554,71.6,1,27.5
E00018555,67.9,4.6,27.5
E00018556,66.1,1.6,32.3
E00018557,63.6,5.9,30.4
E00018558,65.3,3.7,31
E00018559,73.7,4.2,22.1
E00018560,61.7,4,34.3
E00018561,71.4,2.5,26.2
E00018562,57.3,3,39.7
E00018563,70.6,3.3,26.1
E00018564,67,1,32
E00018565,70.1,2.5,27.4
E00018566,62.8,1.8,35.4
E00018567,63.8,4.1,32.1
E00018568,71.1,2.6,26.3
E00018569,65,1.9,33.1
E00018570,68.4,2.2,29.4
E00018571,75.3,2.4,22.3
E00018751,72.1,2.4,25.5
E00018752,67.7,4,28.3
E00018753,60.1,3.6,36.3
E00018754,70.3,0.8,29
E00018755,59.1,1.7,39.2
E00018756,73.7,1.7,24.6
E00018757,59.2,6.6,34.2
E00018758,62.1,8.2,29.7
E00018759,71.6,2.2,26.2
E00018760,69,3.5,27.5
E00018761,65.2,2.8,32.1
E00018762,65.9,2.9,31.3
E00018763,69.6,1.6,28.8
E00018764,70.3,5.1,24.6
E00018765,68.3,6.5,25.2
E00018766,70.2,1.1,28.7
E00018767,75.9,1.8,22.3
E00018768,82.6,0.5,16.9
E00018769,55,3.7,41.3
E00018770,63.7,1.6,34.7
E00018771,69.9,2,28.1
E00018773,83.9,2.3,13.7
E00018774,67.2,5.5,27.3
E00018775,56.9,4,39.1
E00018776,64.2,3.4,32.5
E00018777,73.3,3.9,22.7
E00018779,61.6,1.5,36.8
E00018780,60.1,2.3,37.7
E00018781,69.9,2.4,27.8
E00018784,61.3,4.2,34.6
E00018785,64.9,4.3,30.9
E00018786,59.2,4.6,36.2
E00018787,72.6,2.4,25
E00018788,67.8,1.5,30.7
E00018817,77.5,2.5,20
E00019004,68,2.7,29.3
E00019006,61.9,5.6,32.5
E00019009,63.4,6.5,30.1
E00019010,69.1,1.3,29.5
E00019012,44.4,6,49.6
E00019013,54.9,4,41.1
E00019014,53,3.4,43.6
E00019015,67.2,3.7,29.1
E00019016,68.7,5.4,26
E00019017,67.9,2.5,29.6
E00019018,74.5,1.9,23.5
E00019019,51.6,5,43.4
E00019020,50.9,5.8,43.3
E00019022,48.8,7.4,43.8
E00019023,57.2,5.2,37.6
E00019024,68.1,4.4,27.5
E00019025,44.7,4.6,50.7
E00019047,70.9,4.6,24.5
E00019054,85,2.9,12.1
E00019055,82.6,4.4,13
E00019056,86.8,2.2,11
E00019058,86.1,5,8.9
E00019059,82.5,4.4,13.1
E00019061,87.2,3.4,9.4
E00021768,70.6,4.9,24.5
E00021769,69.2,4.8,26
E00021770,63.4,3,33.6
E00021772,70.2,2.6,27.2
E00021773,67.7,4.6,27.7
E00021774,66.8,3.7,29.5
E00021775,66.2,3.1,30.6
E00021776,58.1,5.5,36.4
E00021777,67.7,4.5,27.9
E00021778,62.6,5.9,31.4
E00021779,64.5,3.1,32.4
E00021780,67.8,2,30.2
E00021781,70.5,4.5,25
E00021782,65.1,5.7,29.3
E00021783,56.6,3.6,39.8
E00021784,67.8,10.3,21.9
E00021785,52.6,4.8,42.6
E00021786,64.1,5.6,30.3
E00021787,65.5,2.1,32.3
E00021788,57.5,6.5,36.1
E00021789,70.5,3.6,25.9
E00021790,79.5,3.2,17.3
E00021791,72.5,3.4,24.2
E00021792,79.8,4.2,16
E00021793,80.4,5.7,13.9
E00021794,76.2,6.3,17.5
E00021795,77.2,4.8,18
E00021796,71.6,2.9,25.6
E00021797,72.2,5.4,22.4
E00021800,73.5,5.8,20.7
E00021801,64.3,3.7,32
E00021802,71.3,6.2,22.6
E00021803,66.8,3.5,29.7
E00021804,65.1,4.7,30.2
E00021805,50.9,1.9,47.2
E00021809,80.8,4.1,15.1
E00021811,71.3,5.6,23
E00021812,66.3,6.3,27.4
E00021813,71.3,4.9,23.8
E00021814,81.3,2.4,16.3
E00021815,74.8,2.8,22.4
E00021816,86.8,0.6,12.6
E00021817,58.3,4.1,37.6
E00021818,75.9,4.7,19.5
E00021819,85.2,2.8,11.9
E00021820,81.3,1.7,17
E00021822,62.1,7.3,30.7
E00021826,83.2,0.6,16.1
E00021827,82.6,4.5,12.9
E00021830,83.1,1.6,15.3
E00021831,66.5,3.7,29.8
E00021833,81.1,3.7,15.2
E00021834,74.7,4.8,20.4
E00021836,73.3,3.2,23.5
E00021838,69.9,4.8,25.3
E00021975,65.7,3.8,30.5
E00022008,62.5,8.4,29
E00167126,42.1,5.8,52.1
E00171508,65.4,5.6,29
E00171509,74.6,4,21.4
E00171511,60.7,2.9,36.4
E00174971,63.3,2.1,34.6
E00174972,64.8,2.1,33.1
E00174973,69.7,2.7,27.6
E00174978,85.1,3.8,11.1
E00174979,63.8,3,33.2
E00174980,64.6,3.3,32.2
E00174981,69,3,28.1
E00174982,68.8,3.5,27.7
E00174983,61.1,3,35.9
E00174984,76.2,3.3,20.5
E00174986,53.5,7.3,39.2
E00174989,62.1,4.8,33.1
E00174995,65,5.5,29.6
E00174996,59.4,2.5,38
E00174997,54.3,4.1,41.7
E00174998,54,2,44
E00175002,58.3,2,39.7
E00175004,72.2,1.8,26
E00175005,66.9,2.3,30.8
E00175006,69,4.2,26.8
E00175007,76.3,3.3,20.4
E00175008,73.5,1,25.5
E00175009,72,3.1,24.8
E00175010,62.9,2.6,34.5
E00175011,74.4,2.7,22.9
E00175014,70.8,2.1,27.1
E00175017,55.8,4.8,39.4
E00175019,76.5,1.4,22
E00175027,66.1,4.6,29.3
E00175028,33.6,13.8,52.6
E00175032,72.3,3.5,24.2
E00175036,60.2,4.2,35.6
E00175038,79.5,1.7,18.8
E00175040,53.4,8.6,37.9
E00175041,52.7,2.1,45.2
E00175045,73.3,4.3,22.4
E00175047,57.8,7,35.2
E00175048,76.2,3.4,20.4
E00175049,51.9,9.4,38.8
E00175050,71.4,4.3,24.3
E00175052,69.1,1.5,29.4
E00175055,66.1,3.3,30.7
E00175056,53,2,45
E00175057,74,3.3,22.7
E00175059,67.2,4.9,28
E00175060,44,5.3,50.6
E00175061,66.3,0.3,33.4
E00175062,75.4,1.7,22.9
E00175064,69.6,2.5,27.9
E00175065,74.5,1.6,23.9
E00175069,64.1,4.7,31.2
E00175070,66.4,1.4,32.2
E00175071,73.3,4.8,21.8
