areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00017761,76.7,15.3,8
E00017762,84.7,9.8,5.5
E00017763,90.1,6.9,2.9
E00017764,86.5,7.8,5.7
E00017765,77.5,12.5,10
E00017766,86.2,7.1,6.7
E00017767,79.8,11.9,8.3
E00017768,74.4,16.2,9.4
E00017769,84.4,10.8,4.7
E00017770,82.6,9.5,7.9
E00017771,88.7,8.3,3
E00017772,85.4,11.3,3.3
E00017773,91,8.3,0.7
E00017774,73.7,12.9,13.5
E00017775,84.1,10.4,5.5
E00017776,84.7,11.2,4.1
E00017777,83.6,11.3,5.2
E00017778,80.9,11.7,7.4
E00017779,86.8,7.9,5.3
E00017780,87.7,8.5,3.8
E00017781,86.1,8.9,5.1
E00017782,79.9,14.2,5.9
E00017783,88.2,7.9,3.8
E00017784,83.7,9.6,6.7
E00017785,83,10.7,6.3
E00017786,84,9.9,6.1
E00017787,82,10.2,7.7
E00017788,81.2,11.4,7.5
E00017789,80.4,14,5.7
E00017790,89.5,7.8,2.7
E00017791,84.2,11.3,4.5
E00017792,83.4,9.8,6.9
E00017793,88.1,8.7,3.2
E00017794,84.5,11.5,4
E00017795,86.6,8.9,4.5
E00017796,75.5,16.9,7.6
E00017797,87.7,8.5,3.8
E00017798,80.1,12.3,7.6
E00017799,82.7,13.1,4.2
E00017801,86.9,9.2,3.9
E00017802,85.8,10.3,3.9
E00017803,80.9,13.7,5.4
E00017804,86.7,9.7,3.6
E00017805,85.7,8.9,5.5
E00017806,84.9,11.1,4
E00017807,79.8,11.3,8.9
E00017808,81.3,13.7,5
E00017810,84.5,10.6,4.9
E00017811,81.5,12.5,6
E00017812,85,9.7,5.3
E00017814,83.6,9.7,6.7
E00017816,81.4,12.6,6
E00017817,81,11,8
E00017818,87.8,9,3.2
E00017819,86.4,10.5,3.1
E00017820,84.2,10.5,5.3
E00017821,83.5,12.7,3.8
E00017822,84.4,11.6,4
E00017823,85,11.2,3.8
E00017824,87.4,8.6,4.1
E00017825,82.7,9.9,7.5
E00017826,84.3,12.2,3.6
E00017827,79.8,12.9,7.2
E00017828,81.4,15,3.6
E00017829,81.7,13.6,4.7
E00017830,85.8,11,3.3
E00017833,82,14.4,3.6
E00017834,83.5,9.7,6.8
E00017835,78.8,16.3,5
E00017836,84.6,12.1,3.3
E00017837,80.8,13.5,5.7
E00017839,79.4,14.8,5.8
E00017840,79.9,13.6,6.5
E00017841,82.8,12.1,5.1
E00017842,86,7.7,6.3
E00017843,85.2,9.3,5.5
E00017844,83.4,13.1,3.5
E00017845,80.6,13.7,5.7
E00017846,82.2,12.2,5.6
E00017847,85.9,12,2.2
E00017848,83.2,11.5,5.4
E00017849,77.3,14.3,8.4
E00017854,81.4,13.5,5
E00017855,82.5,12.6,4.9
E00017856,84.2,10.5,5.3
E00017857,75.8,16.4,7.8
E00017858,78.4,11.9,9.6
E00017860,89.8,8.7,1.5
E00017861,79,14.6,6.4
E00017862,86,9.7,4.3
E00017863,85.9,11,3
E00017865,83.5,12.7,3.8
E00017866,82.8,11.1,6
E00017867,82.5,12.6,4.9
E00017870,83.6,9.9,6.5
E00017871,81.8,12.7,5.5
E00017872,67.7,25.6,6.7
E00017873,81.4,12.7,5.8
E00017874,84,11.1,4.9
E00017875,83.2,10.8,6
E00017876,83.8,9.9,6.3
E00017877,75.3,15.5,9.2
E00017878,76.3,18.9,4.7
E00017879,80.8,13.9,5.3
E00017880,86,9.3,4.7
E00017881,91.8,8.2,0
E00017882,68.3,20.5,11.3
E00017883,86.5,7.4,6
E00017884,88.7,8.6,2.7
E00017885,87.3,6.7,6
E00017886,85.2,9.4,5.4
E00017887,87.4,8.1,4.5
E00017888,84,12.1,3.9
E00017889,86.9,9.3,3.9
E00017890,82.3,11.6,6.1
E00017891,84.4,10.8,4.8
E00017892,85.3,11.8,2.9
E00017893,87.7,8.6,3.7
E00017894,89.4,7,3.7
E00017895,87.1,9.1,3.8
E00017896,81.3,10,8.8
E00017897,87,9,4
E00017898,86.2,8.2,5.6
E00017899,88.9,7.9,3.3
E00017900,80.9,11.4,7.7
E00017901,84,10.9,5.1
E00017903,85.2,8.5,6.3
E00017904,82.7,11.3,6
E00017905,84.3,11.2,4.5
E00017906,83.9,12,4.1
E00017907,79.3,15.5,5.3
E00017908,86.3,10.1,3.6
E00017909,79.6,14.1,6.3
E00017910,81.7,14.6,3.7
E00017911,82.9,14.2,2.9
E00017912,81.7,14.9,3.4
E00017913,86.7,9.8,3.5
E00017914,84.8,10.8,4.3
E00017915,83,12,5
E00017916,84.8,12.4,2.9
E00017917,86,10.7,3.3
E00017918,87.3,8.8,4
E00017919,89.3,6.1,4.6
E00017920,82.5,13.1,4.4
E00017921,80.6,13.9,5.5
E00017922,82.9,11.4,5.7
E00017923,86.8,10.2,3
E00017924,78,15.8,6.2
E00017926,80.3,11.7,8
E00017927,84.8,11.5,3.7
E00017928,86.2,10,3.8
E00017930,87.9,7.7,4.4
E00017931,87.8,7.3,4.8
E00017933,83,11.8,5.2
E00017934,84.8,9.8,5.5
E00017935,88.7,9,2.3
E00017936,86.3,10.8,3
E00017937,86.8,10.2,3
E00017938,78.8,13.1,8.2
E00017939,82.3,11.7,6.1
E00017940,85.1,10,4.9
E00017941,89.2,7.5,3.4
E00017942,87.2,9.7,3.1
E00017943,77.9,16.2,5.9
E00017944,82.6,12.8,4.6
E00017945,83.3,10.4,6.3
E00017946,87,8.4,4.6
E00017947,83.1,11.4,5.5
E00017948,84.6,10.1,5.2
E00017949,82.4,10.7,7
E00017952,80,12.9,7.1
E00017953,85.1,11.1,3.9
E00017954,82.1,12.5,5.4
E00017955,86.6,10.9,2.5
E00017956,85.7,9.8,4.5
E00017957,87,9.7,3.3
E00017958,85.8,10.5,3.7
E00017959,83.5,11.7,4.8
E00017961,81.1,12.4,6.5
E00017962,80,11.6,8.4
E00017963,83.4,11.9,4.7
E00017965,84.3,10.5,5.1
E00017967,86.6,10.5,2.9
E00017968,76.7,16.6,6.8
E00017969,83.4,11,5.6
E00017970,90.3,8.6,1.1
E00017971,84.5,11.2,4.3
E00017972,81.6,13.5,4.9
E00017973,82.4,10.1,7.5
E00017974,86.7,9.3,4
E00017975,85.2,11,3.8
E00017976,82.9,13.3,3.8
E00017977,88.4,10.1,1.5
E00017978,84.7,10.3,5
E00017979,82.5,12.4,5.1
E00017980,83.7,11.3,5
E00017981,85.1,10.6,4.4
E00017982,82.5,12.6,4.9
E00017983,85.8,11.7,2.5
E00017984,86.5,8.9,4.6
E00017985,85.6,9.1,5.3
E00017986,83.6,10.3,6.1
E00017987,84.1,12.8,3.1
E00017988,83,12.3,4.7
E00017989,83.7,10.6,5.7
E00017990,84,11.4,4.6
E00017991,83.1,11.4,5.5
E00017992,81.1,13.9,5
E00017994,83.2,11.3,5.4
E00017995,79.4,13.6,7
E00017996,82.9,11.4,5.6
E00017997,86.2,10.8,2.9
E00017999,82.5,13.4,4
E00018001,81.9,11.5,6.5
E00018003,83,10.4,6.5
E00018004,84.2,11.9,4
E00018005,82.9,12.1,5.1
E00018006,80.4,15.2,4.3
E00018009,77.5,12.2,10.3
E00018010,85.8,11.3,2.9
E00018012,86,11.6,2.4
E00018013,82,12.2,5.8
E00018015,84.3,12.4,3.4
E00018016,84.3,11.1,4.5
E00018017,84.1,11.9,3.9
E00018018,85.7,9.7,4.7
E00018019,82.5,13.1,4.4
E00018020,84.4,11.4,4.2
E00018021,86.1,10.4,3.5
E00018022,83.4,11.4,5.3
E00018023,83.4,12.7,3.9
E00018024,75.7,17.9,6.5
E00018025,82,14.1,3.8
E00018026,84.5,10.7,4.9
E00018027,67.2,23.4,9.4
E00018028,80.8,12.7,6.5
E00018030,84.7,10.5,4.8
E00018031,84.4,9.7,5.9
E00018032,83,10.8,6.2
E00018033,82.6,11.9,5.5
E00018034,75.9,18,6
E00018035,78.4,14,7.6
E00018036,86.7,8.6,4.7
E00018038,81.7,13.8,4.6
E00018040,84.5,8.6,6.9
E00018041,78.2,17.6,4.2
E00018042,91.2,7.4,1.5
E00018043,83.6,12,4.4
E00018044,83.7,12.2,4.1
E00018045,85.3,11.1,3.6
E00018046,82.4,12.5,5.2
E00018047,86.5,10.5,3
E00018048,78.5,16.5,5.1
E00018049,85,10.6,4.4
E00018050,84.3,13.3,2.5
E00018051,82,13.3,4.7
E00018052,81.4,12.7,5.9
E00018053,80.4,13.3,6.3
E00018054,83.2,11.3,5.5
E00018055,79.1,14.8,6.1
E00018056,80.6,12.7,6.7
E00018057,79.8,14.1,6.1
E00018058,85.8,10,4.2
E00018059,84.1,11.2,4.7
E00018060,85.9,7.7,6.5
E00018061,86.6,10.7,2.7
E00018062,80,13.5,6.5
E00018063,86.2,10.2,3.6
E00018064,85.1,10.4,4.5
E00018065,87.4,7.8,4.7
E00018066,84.7,11.3,4
E00018067,78.3,14.1,7.6
E00018068,81.1,13.2,5.7
E00018069,79.3,14.5,6.2
E00018070,83.3,11.5,5.3
E00018071,81.1,9.3,9.6
E00018072,84.5,12,3.5
E00018073,82.7,10.6,6.8
E00018074,85.5,8.8,5.6
E00018075,83.1,10.6,6.2
E00018076,85.2,10.1,4.7
E00018077,84.1,11.5,4.4
E00018078,83.9,12.2,3.9
E00018080,80.2,16.7,3.1
E00018081,81.7,11,7.3
E00018082,87.5,9.6,2.9
E00018083,77.7,10.9,11.4
E00018084,81.2,12.9,5.9
E00018085,84.8,9.6,5.6
E00018086,82.9,14,3.1
E00018087,84.9,11.3,3.8
E00018088,86.4,9.6,4
E00018089,88,9,3
E00018090,86.9,10.2,2.9
E00018091,82.2,11.8,5.9
E00018092,81,12.5,6.6
E00018093,83.3,12.3,4.4
E00018094,81.1,13.3,5.6
E00018095,79,13.9,7.1
E00018096,82.1,11.5,6.3
E00018097,82.8,10.5,6.8
E00018098,81,13,6.1
E00018099,86.1,10.1,3.8
E00018100,83.5,10.9,5.6
E00018101,84,9.4,6.6
E00018102,82.1,14.2,3.7
E00018104,80.7,13.9,5.4
E00018105,80.9,12.5,6.6
E00018106,82.5,10.7,6.8
E00018107,82.5,11.5,6
E00018108,82.9,13.2,3.9
E00018109,84.9,11.4,3.7
E00018111,82.6,11.6,5.8
E00018112,76.4,15.8,7.8
E00018113,79.1,11.9,8.9
E00018114,82.7,12.5,4.8
E00018115,84.7,13.5,1.8
E00018116,83.1,12.5,4.4
E00018117,82.3,12,5.7
E00018118,75.7,16.3,8
E00018119,85,12.5,2.5
E00018120,83.5,11.2,5.3
E00018121,82.4,11.8,5.7
E00018122,84.8,11.1,4.1
E00018123,80.3,12.1,7.6
E00018124,86.1,10,3.9
E00018125,82.7,14.3,2.9
E00018126,82.6,11.7,5.7
E00018127,80.5,13.7,5.7
E00018129,84.2,10.4,5.4
E00018130,83.5,13.5,2.9
E00018131,83.9,11.5,4.6
E00018132,83.4,10.1,6.5
E00018133,87,8.1,4.9
E00018134,85.4,11.2,3.4
E00018135,82.9,13.1,4
E00018138,83.5,10.7,5.8
E00018139,79.6,15.4,5
E00018140,83.2,12.1,4.7
E00018141,83,12,5.1
E00018142,79.4,13.5,7.1
E00018143,89.3,6.7,4
E00018144,82.4,11.3,6.3
E00018145,83.5,12.3,4.2
E00018146,85.1,10.9,4
E00018147,81.4,9.7,8.9
E00018148,79.7,12.7,7.6
E00018149,73.2,16,10.8
E00018150,79,14.7,6.3
E00018151,83.3,10.9,5.7
E00018152,81.4,9.1,9.5
E00018153,85.5,11.1,3.3
E00018154,82.1,15,2.9
E00018155,87.4,7.3,5.2
E00018156,89.3,8.4,2.3
E00018157,83,12.3,4.7
E00018158,87.2,9.2,3.6
E00018159,80.5,12.4,7
E00018160,87.4,8.6,4
E00018161,82.8,12.4,4.8
E00018162,84.8,10.5,4.7
E00018163,79.6,11.5,8.9
E00018164,82.4,12,5.6
E00018165,84.6,10.4,5
E00018166,83.5,13.1,3.4
E00018167,88.1,9.7,2.2
E00018168,83.2,13.7,3.1
E00018170,83.4,13.6,3
E00018171,89.8,7.5,2.6
E00018172,78.2,16.6,5.1
E00018173,81.8,13.8,4.4
E00018174,86.9,8,5.1
E00018175,88.1,8.1,3.8
E00018178,89.3,6.6,4.1
E00018179,83.3,14.3,2.4
E00018180,88.9,8.1,2.9
E00018181,85.9,10.5,3.6
E00018182,87.2,9.1,3.7
E00018183,84.7,12.6,2.7
E00018184,84.7,11.6,3.8
E00018185,85.4,10.4,4.2
E00018186,85.7,8.8,5.5
E00018187,88.9,8.9,2.3
E00018188,87.8,10.1,2.1
E00018190,81.3,11.7,7
E00018191,81,13.1,6
E00018193,84.3,10.8,4.9
E00018194,79.4,13.7,6.9
E00018195,80,14.3,5.8
E00018218,83.9,10.6,5.6
E00018221,78.9,14.3,6.8
E00018222,78.4,15.5,6.1
E00018223,80.9,12.6,6.5
E00018224,84.3,12,3.7
E00018225,68.1,19.8,12.2
E00018227,82.1,11.8,6.1
E00018230,81.1,12.8,6.1
E00018231,87.5,8.6,3.9
E00018233,80,14,6
E00018235,91.3,6.6,2.1
E00018236,86.8,10.1,3.1
E00018237,78.3,14.6,7.1
E00018238,88.3,7.9,3.8
E00018239,79.9,14.7,5.4
E00018240,86,9.8,4.1
E00018241,85.9,9.7,4.4
E00018242,91.1,8.9,0
E00018251,82.6,12.3,5.1
E00018252,88.4,9.2,2.4
E00018254,83.4,12.5,4.2
E00018259,82,12.9,5.1
E00018260,78.9,15.2,5.8
E00018262,87.4,8.4,4.2
E00018263,86.6,9.5,3.9
E00018264,85.1,12.6,2.3
E00018267,83.8,11.7,4.5
E00018268,83.5,11.2,5.2
E00018269,79.9,14.3,5.9
E00018270,85.6,7.8,6.6
E00018271,84.1,9.3,6.6
E00018272,85.8,9.8,4.4
E00018273,86.4,10.7,2.9
E00018274,83.9,12.9,3.3
E00018275,88.7,9.6,1.8
E00018276,86.8,8.9,4.3
E00018277,83.9,12.8,3.4
E00018278,82.2,13.8,4.1
E00018279,79.7,16.2,4.1
E00018280,85.6,10.9,3.5
E00018282,86.3,10.1,3.6
E00018283,81.7,12.2,6.1
E00018284,87.6,8.4,4
E00018285,84.1,11.9,4
E00018286,86.7,7.3,6
E00018287,83.4,10,6.6
E00018288,81.3,11.9,6.7
E00018289,82.8,9.6,7.6
E00018291,81.5,13.1,5.4
E00018292,83.4,12.3,4.3
E00018293,86.3,11.3,2.4
E00018294,82.9,14.4,2.7
E00018295,83.7,12.3,4.1
E00018296,77.6,17.6,4.8
E00018297,87.8,10.4,1.8
E00018298,87.8,10.1,2.1
E00018299,79.3,14.1,6.6
E00018300,84.8,9.6,5.6
E00018302,86.4,10.3,3.2
E00018303,86.8,9.9,3.4
E00018304,89.1,7.7,3.2
E00018305,85.4,9.4,5.2
E00018306,81.2,11.9,7
E00018307,78.2,15.4,6.4
E00018308,81,13.4,5.6
E00018309,80.2,14.4,5.4
E00018310,81.2,12.3,6.5
E00018311,86.3,9.1,4.6
E00018312,73.6,19.3,7.1
E00018313,85,10.5,4.5
E00018314,81.7,14.2,4.1
E00018315,88.6,8.3,3
E00018316,88.4,7.8,3.8
E00018317,87.7,9.9,2.4
E00018318,87.5,9.8,2.6
E00018319,82.6,12.2,5.1
E00018320,85.6,8.6,5.8
E00018321,89.3,6.7,4
E00018322,81.7,12.7,5.6
E00018323,85.4,9.2,5.4
E00018324,91.1,8.5,0.3
E00018325,82.4,10.7,6.8
E00018326,81,11.9,7.1
E00018327,78.4,14,7.6
E00018328,80.9,12.3,6.9
E00018329,80.1,14.1,5.8
E00018330,80.8,13.8,5.3
E00018331,79.6,15.1,5.3
E00018332,84.4,12.3,3.3
E00018333,78.3,15,6.7
E00018334,86.7,8.7,4.6
E00018335,83.7,13.7,2.5
E00018336,80.8,14.8,4.4
E00018546,81.5,12,6.4
E00018548,84.6,10.1,5.3
E00018549,82.5,13.2,4.3
E00018550,78.9,16.1,5
E00018551,84.2,10.5,5.4
E00018552,80,14.4,5.6
E00018553,88.9,7.5,3.6
E00018554,75.1,15.3,9.7
E00018555,82.6,11.1,6.3
E00018556,83.6,12.5,4
E00018557,78,16.1,5.9
E00018558,75.8,11.2,13
E00018559,84.5,10.9,4.7
E00018560,82.3,12.8,4.9
E00018561,84.4,9.6,6
E00018562,89.4,8.3,2.3
E00018563,88.4,9.6,2
E00018564,83.9,13.4,2.7
E00018565,86.1,11.1,2.7
E00018566,84.7,11.2,4.2
E00018567,83.7,12.4,3.9
E00018568,86.5,9.7,3.8
E00018569,84.6,11.4,4
E00018570,86.2,9.9,3.9
E00018571,89.8,7.1,3
E00018751,86.9,10,3.1
E00018752,77.1,12.4,10.5
E00018753,83.6,11.5,4.9
E00018754,86,9.6,4.5
E00018755,77.8,15.5,6.7
E00018756,84.7,9.9,5.5
E00018757,74.8,16.6,8.6
E00018758,81.6,13.6,4.8
E00018759,86.5,9.5,4
E00018760,82.6,12.6,4.7
E00018761,81.9,15.3,2.8
E00018762,82.3,13.3,4.5
E00018763,88.2,8.4,3.4
E00018764,88.3,8.3,3.4
E00018765,83,13,4
E00018766,82.4,11.4,6.2
E00018767,87.5,9.7,2.8
E00018768,75.9,13.8,10.3
E00018769,82.2,12.8,4.9
E00018770,74.8,14.2,11
E00018771,84.5,11.6,3.9
E00018773,72.1,15,13
E00018774,73.5,16.4,10.1
E00018775,85,10.6,4.4
E00018776,82.5,12.5,4.9
E00018777,83.1,12,4.9
E00018779,88.4,8.6,3.1
E00018780,90,5.5,4.5
E00018781,87.8,9.3,2.9
E00018784,82.5,14.4,3.1
E00018785,77.7,11.7,10.6
E00018786,85.1,10.3,4.6
E00018787,81.2,13.9,4.8
E00018788,88.1,8.4,3.4
E00018817,78.6,14.9,6.5
E00019004,85.8,10.5,3.7
E00019006,80.8,12,7.2
E00019009,87.5,8.5,4
E00019010,88.6,8.2,3.2
E00019012,86.1,7.9,5.9
E00019013,79,14.1,6.9
E00019014,84.2,9.9,6
E00019015,85.2,10.1,4.8
E00019016,87.7,8.7,3.6
E00019017,83.1,12.3,4.5
E00019018,81.7,12.8,5.6
E00019019,85.1,11.2,3.8
E00019020,85.7,11,3.4
E00019022,83,14.8,2.2
E00019023,88.2,9.5,2.3
E00019024,86,10.5,3.5
E00019025,84.6,11,4.4
E00019047,80.5,12.3,7.2
E00019054,84.7,9.3,6
E00019055,92.2,6.7,1.1
E00019056,86.9,9.9,3.2
E00019058,90.1,8.1,1.8
E00019059,88.1,7.9,4
E00019061,85,11.3,3.8
E00021768,82.8,13.9,3.3
E00021769,87.4,9.1,3.4
E00021770,90.2,6.5,3.3
E00021772,78.3,15.3,6.4
E00021773,86.1,9.3,4.6
E00021774,87.2,9.1,3.7
E00021775,89.6,7.8,2.6
E00021776,85.4,11.1,3.5
E00021777,85.8,8.9,5.3
E00021778,86.6,8.2,5.1
E00021779,87.9,8.7,3.4
E00021780,85.1,9.9,5
E00021781,85,10.1,4.9
E00021782,86.4,10.9,2.6
E00021783,88.3,7.6,4.1
E00021784,87.5,10.3,2.2
E00021785,88.3,5.6,6.1
E00021786,83.9,11.5,4.6
E00021787,82.9,12.2,4.9
E00021788,82.9,10.1,7
E00021789,86.7,7.9,5.4
E00021790,83.7,12.2,4.1
E00021791,85.1,10.3,4.6
E00021792,80.3,11.9,7.7
E00021793,85.8,8.5,5.7
E00021794,70.6,15.4,14
E00021795,82.2,12.1,5.7
E00021796,81.6,11.3,7.1
E00021797,81.1,10.4,8.5
E00021800,87.2,9.9,2.9
E00021801,84.3,11.2,4.5
E00021802,72.7,18.6,8.8
E00021803,91.9,5,3.1
E00021804,80.3,14.3,5.4
E00021805,85.1,8.9,5.9
E00021809,81.9,13.1,5
E00021811,88.9,7.6,3.4
E00021812,87.8,9.1,3.1
E00021813,85.3,12.6,2.1
E00021814,81.1,10.5,8.4
E00021815,82,13.2,4.8
E00021816,58,17.9,24.1
E00021817,81.4,12,6.6
E00021818,84,11.3,4.7
E00021819,76.9,16.2,6.9
E00021820,80.8,12,7.2
E00021822,85.2,11,3.8
E00021826,81,8.2,10.8
E00021827,78.1,14.8,7.1
E00021830,76.6,16.6,6.8
E00021831,82.2,13.3,4.6
E00021833,89.1,8.5,2.4
E00021834,80.3,14.8,4.8
E00021836,81.8,12.2,6
E00021838,91.9,6,2.1
E00021975,87.1,10.4,2.6
E00022008,86.6,7.9,5.5
E00167126,93.9,6.1,0
E00171508,88.7,7.8,3.5
E00171509,87.2,8.8,4
E00171511,91,7.7,1.3
E00174971,86.6,10.5,2.9
E00174972,89.4,8,2.7
E00174973,87.3,8.3,4.4
E00174978,78.5,12.9,8.6
E00174979,85.7,9.5,4.8
E00174980,84.5,12.3,3.3
E00174981,90.7,6.9,2.5
E00174982,84.5,10.4,5.1
E00174983,83.4,14.2,2.4
E00174984,88.4,9.6,2
E00174986,89,9,2
E00174989,85.7,10.2,4.1
E00174995,84.9,12.5,2.6
E00174996,83.4,13.1,3.4
E00174997,86.4,9.2,4.5
E00174998,74.5,19.6,5.9
E00175002,84.3,11.7,4
E00175004,82.3,12.9,4.8
E00175005,80.6,9.3,10.1
E00175006,85.9,11.3,2.9
E00175007,78.9,13.2,7.9
E00175008,79.5,15.1,5.4
E00175009,82.6,12.9,4.5
E00175010,82.2,12.1,5.6
E00175011,78.5,13.7,7.8
E00175014,89.2,7.7,3.1
E00175017,88.9,8.7,2.4
E00175019,77.7,15.8,6.5
E00175027,84.1,12.1,3.8
E00175028,93.2,6.8,0
E00175032,80.1,13,6.9
E00175036,88.7,7.5,3.8
E00175038,82.6,12.7,4.7
E00175040,90.9,6.9,2.2
E00175041,85.4,11.2,3.5
E00175045,82.3,13,4.7
E00175047,81.7,12.4,5.9
E00175048,78.8,11.6,9.6
E00175049,83.1,10.7,6.2
E00175050,86.3,9.1,4.6
E00175052,89.7,7.8,2.5
E00175055,87.2,10.1,2.6
E00175056,84.1,10.9,5
E00175057,82.2,10,7.8
E00175059,84.3,12.4,3.4
E00175060,91.8,5.8,2.5
E00175061,83.9,11.2,4.9
E00175062,76.2,17.2,6.6
E00175064,81.7,11.3,7
E00175065,82.4,10.7,6.9
E00175069,82.3,12.8,4.9
E00175070,91,6.9,2.1
E00175071,87.2,9.5,3.3
E00175072,92.7,7.3,0
E00175075,84.7,11.6,3.6
E00175076,80.4,10.5,9.1
