geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00023371,0,12.5,9.4,78.1
E00023372,12.7,62.7,19.8,4.8
E00023373,1.7,24.6,37.3,36.4
E00023374,11.2,25.4,51.5,11.9
E00023375,12.9,37.1,21.2,28.8
E00023376,17.5,47.6,23.8,11.1
E00023377,25,43.9,10,21.1
E00023378,0.7,12.1,25,62.1
E00023379,0,69.8,25.6,4.7
E00023380,20.5,41.1,23.2,15.2
E00023381,0.7,43.5,42,13.8
E00023382,27.5,44.3,19.1,9.2
E00023383,20.4,42.3,29.6,7.7
E00023384,3.9,46.5,35.7,14
E00023386,4.8,49.2,27,19
E00023387,24.2,31.1,31.1,13.7
E00023389,13.6,59.3,15.7,11.4
E00023390,11.8,47.6,26.2,14.4
E00023395,89.1,9.2,1.7,0
E00023396,16.8,31.2,9.6,42.4
E00023397,11.7,10.8,58.6,18.9
E00023398,12.4,39.5,29.5,18.6
E00023399,29.5,24.6,34.4,11.5
E00023400,34.7,30.7,25.3,9.3
E00023401,41.8,50,6.7,1.5
E00023402,37.4,30.9,10.8,20.9
E00023403,35.6,23.3,18.5,22.6
E00023404,12.5,30.5,19.5,37.5
E00023405,33.8,56.8,6.8,2.7
E00023406,3.6,13,63.8,19.6
E00023407,7.5,27.9,46.3,18.4
E00023408,1.7,31.3,27.8,39.1
E00023409,13.3,25.8,14.8,46.1
E00023410,3.3,4.3,5.4,87
E00023411,15.6,7.1,58.2,19.1
E00170903,54.3,38.6,7.1,0
E00170907,1.1,14.4,32.2,52.2
