geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00009587,28.1,0.8,58.7,12.4
E00009588,27.1,5.2,57.3,10.4
E00009591,26.3,4.4,61.4,7.9
E00009592,34.2,6.6,38.2,21.1
E00009593,27.1,2.4,58.8,11.8
E00009594,23.5,5.5,62.8,8.2
E00009596,29.7,3.4,55.2,11.7
E00009597,29,6.5,57,7.5
E00012793,38,10.6,32.4,19
E00012794,36.5,9.5,30.7,23.4
E00012795,34.3,9.3,43.6,12.9
E00012796,36.8,9,39.8,14.3
E00019092,32.6,6.8,51.5,9.1
E00019093,26.4,7.5,45.3,20.8
E00019094,17.3,9.4,65.4,7.9
E00019095,25.8,8.1,54.8,11.3
E00019096,22.5,3.1,68.8,5.6
E00019097,12.4,4.6,74.5,8.5
E00019098,12.2,5.8,75.6,6.4
E00019099,21.6,6,67.2,5.2
E00019100,16.1,8.7,71.8,3.4
E00019101,18.4,5,66.5,10.1
E00019102,18.8,5.5,71.1,4.7
E00019103,22.6,6.8,64.7,6
E00019104,24.6,4.4,63.9,7.1
E00019105,26.4,6.8,60.1,6.8
E00019106,16.9,8.4,72.3,2.4
E00019107,17.7,10.1,69,3.2
E00019110,11.6,10.1,73.9,4.3
E00019112,25.9,12.1,59.8,2.3
E00019114,23.8,6.4,59.9,9.9
E00019118,12.2,6.6,79,2.2
E00019120,13.5,7.1,69.9,9.6
E00019121,26.9,11.7,59.1,2.3
E00019122,21.2,7.1,58.3,13.5
E00019123,28.8,6.9,58.8,5.6
E00019124,20.8,7.5,66.7,5
E00019127,21.9,6.5,66.9,4.7
E00019370,15.4,8.9,71,4.7
E00019371,15.7,4.5,74.2,5.6
E00019372,15.9,3.4,73.8,6.9
E00019373,17.5,9.3,69.6,3.6
E00019374,19.5,9.4,69.5,1.6
E00019375,18,6.2,70.1,5.7
E00019377,12.7,5.1,79.7,2.5
E00019378,24.6,6.4,62,7
E00019379,16.1,7.4,67.8,8.7
E00019380,16.1,6.1,72.2,5.6
E00019382,26.2,3,65.9,4.9
E00019383,27.8,11.1,56.7,4.4
E00019386,15,6.6,73.1,5.4
E00019387,29.9,7.9,51.2,11
E00019389,13.5,5.5,73.6,7.4
E00019390,31.2,3.2,56.8,8.8
E00019391,33.3,6.5,44.4,15.7
E00019392,10.9,11.8,66.4,10.9
E00019393,32.5,8.6,49.7,9.2
E00019394,22.6,9.1,65.9,2.4
E00019395,17.4,7.5,68.9,6.2
E00019396,20.5,6.6,57.6,15.2
E00019397,28.8,10.8,51.1,9.4
E00019398,23.7,9.9,59.5,6.9
E00019399,27.7,6.2,55.4,10.8
E00019400,10.8,6.9,76.2,6.2
E00019401,21.7,5.8,65.2,7.2
E00019402,13,4.1,70.5,12.3
E00019403,13.4,8.5,72.5,5.6
E00019404,30.1,8.6,51.7,9.6
E00019405,20.2,4.9,67.8,7.1
E00019406,20,6.3,70,3.8
E00019407,25.4,11.9,57.7,5
E00022629,28.1,8.5,52.3,11.1
E00022630,25.4,6.9,55.4,12.3
E00022636,27.3,9.9,54.7,8.1
E00022639,38.3,7.4,39.4,14.9
E00022667,10.2,5.2,80.7,3.9
E00022668,30.2,5,58.7,6.1
E00022672,35.5,7.2,50,7.2
E00022675,33.3,7.1,49.2,10.4
E00023002,30.2,11.9,37.1,20.8
E00023003,12.7,5.9,70.6,10.8
E00023032,43.2,17,30.7,9.1
E00023033,49.7,11.4,20.4,18.6
E00023034,31.1,12.1,40.9,15.9
E00023035,37.9,17.5,35,9.7
E00023036,47.4,10.5,27.1,15
E00023037,39.7,12.6,25.8,21.9
E00023038,55.2,12.5,16.7,15.6
E00023191,24.1,4.2,68.6,3.1
E00023192,17.8,5.9,71.1,5.2
E00023209,41,7.6,36.8,14.6
E00023210,38.8,10.3,36.2,14.7
E00023211,20.1,5.6,68.8,5.6
E00023212,19.1,5,70.4,5.5
E00023213,31.7,3,62.3,3
E00023214,18.5,5.1,68.8,7.6
E00023216,27.6,5.1,62.2,5.1
E00023217,21.9,9.8,63.9,4.4
E00023218,20.6,6.9,64.1,8.4
E00023219,23.6,7.1,63.6,5.7
E00023220,15.1,6.6,74.3,3.9
E00023221,19.5,5.4,69.3,5.9
E00023222,22.4,3,70.9,3.6
E00023224,34.8,7.3,50.6,7.3
E00023227,20.1,4.9,69.4,5.6
E00023228,22.9,4.4,67.3,5.4
E00023231,19,7.8,70.6,2.6
E00023232,14.7,4.1,78.2,2.9
E00023233,18.2,5.3,73.5,3
E00023368,18,4.3,73.3,4.3
E00023369,30.2,12.1,46.2,11.5
E00023370,17.9,6.2,71.7,4.1
E00023371,16.6,6.4,73.8,3.2
E00023372,31.8,7.5,51.4,9.2
E00023373,30.9,3.4,57.7,8.1
E00023374,34.5,5.3,51.9,8.3
E00023375,34.8,8.8,49.2,7.2
E00023376,54.4,7.5,23.1,15
