geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00009587,6.7,2.2,9,79.4,2.7
E00009588,10.2,10.7,6.3,67.8,4.9
E00009591,8,0.4,4.9,82.2,4.4
E00009592,7.1,10.2,4.9,70.7,7.1
E00009593,4.8,12.3,4.4,69.7,8.8
E00009594,2.9,2,3.5,90.4,1.2
E00009596,5.2,1,4.5,82.5,6.9
E00009597,6.2,5.6,4.3,81.2,2.8
E00012793,10.7,18.6,8.6,57.1,5
E00012794,13.9,13.5,7.4,57.8,7.4
E00012795,9.3,5.2,5.5,74.9,5.2
E00012796,6.3,7.9,6.6,73.6,5.7
E00019092,8.2,0.5,5.1,82.7,3.6
E00019093,5.7,4.6,7.4,76,6.3
E00019094,8.4,2.5,7,80.7,1.4
E00019095,8,2,5,77.6,7.4
E00019096,8.3,0.2,4.4,83.6,3.5
E00019097,6.6,0.6,3.2,88.5,1.1
E00019098,2.4,0.5,5,88.3,3.7
E00019099,2.3,0,3.3,94,0.3
E00019100,3.4,0,2.3,93.7,0.6
E00019101,4.5,0.3,4.2,90.1,0.8
E00019102,1,0,3.1,92.8,3.1
E00019103,6.4,1.7,3.7,87.8,0.3
E00019104,2.9,1.9,6.7,82.1,6.4
E00019105,3.4,1.5,6.8,85.2,3
E00019106,1.6,0.3,7.9,89.6,0.5
E00019107,4.7,0.3,1.7,93.3,0
E00019110,1.2,0.3,3.8,93.5,1.2
E00019112,5.4,0.5,3.4,87,3.7
E00019114,2.4,2.1,4.7,87.4,3.5
E00019118,5,1.9,2.8,88.4,1.9
E00019120,1.4,0,6.2,91,1.4
E00019121,3.3,1.3,5.2,87.6,2.6
E00019122,7.7,0.4,5.1,80.5,6.3
E00019123,12.3,0,4.6,80.1,3.1
E00019124,3.2,0,7.2,83.6,6
E00019127,10.5,0.3,5.5,79.8,3.9
E00019370,6.9,0,2.1,91,0
E00019371,2.8,0,8.7,88.5,0
E00019372,3.1,0,6.2,88.8,1.9
E00019373,4.7,0,6.1,89.2,0
E00019374,4,0,3,89.3,3.7
E00019375,4.5,0.3,5,90,0.3
E00019377,4.4,0,5.2,90.3,0
E00019378,5.3,1.8,5,86.5,1.4
E00019379,6.1,0.4,2.6,90.9,0
E00019380,3.1,0.3,3.1,91,2.4
E00019382,6.1,3,6.1,79.9,4.9
E00019383,11,2.9,7.3,72.7,6.1
E00019386,4.1,0.3,4.5,90.8,0.3
E00019387,2.5,1.5,9.1,84,2.9
E00019389,4.9,0,5.2,87.1,2.8
E00019390,2.8,2.8,6.1,88.3,0
E00019391,18.5,7.2,7.2,62.2,4.8
E00019392,2.7,0,1.2,94.9,1.2
E00019393,5.4,1.9,5.8,84.5,2.3
E00019394,9,1.8,3.6,83.7,1.8
E00019395,0.6,0,1.6,95.2,2.6
E00019396,5.6,2.6,6,77.6,8.2
E00019397,11.7,2.9,3.3,74.6,7.5
E00019398,5.7,1.8,3.9,85.7,2.9
E00019399,5.5,6.9,5.5,75.5,6.6
E00019400,3.1,0,0.7,96.2,0
E00019401,5.8,2.9,2.6,88.7,0
E00019402,2.4,1.5,2.4,91.8,1.8
E00019403,1.7,0,3.1,94.8,0.4
E00019404,10.9,3.4,4.3,73.6,7.8
E00019405,8.5,2,4.8,81.4,3.4
E00019406,3.2,1.3,5.4,87.1,3.2
E00019407,9,2.9,7.4,76.1,4.5
E00022629,10,7.1,10,67.5,5.4
E00022630,5.7,6.3,4.6,80.6,2.9
E00022636,15,1.9,7.3,69.2,6.5
E00022639,13.4,15.2,5.7,59,6.7
E00022667,8.8,1.3,4.9,82.9,2.1
E00022668,5.9,6.6,5.9,81.5,0
E00022672,6.2,4.5,1.3,84.1,3.9
E00022675,8.4,7.4,6.4,72.8,5
E00023002,18.5,9.1,5.9,61.8,4.7
E00023003,7.6,1.5,5,81.3,4.6
E00023032,12.4,14.4,6.1,62.4,4.8
E00023033,16.4,19.5,5.7,47.5,10.9
E00023034,8.8,10.3,6,66.7,8.3
E00023035,13,13,6.7,58.1,9.2
E00023036,22.1,14,6.3,48.4,9.3
E00023037,14,22.7,6.4,50.1,6.7
E00023038,15.2,18.1,6.5,52.6,7.4
E00023191,8.7,3.5,5.2,81.2,1.4
