areacd,heating_type_3a-001,heating_type_3a-002
E00123648,2.7,97.3
E00123649,3.7,96.3
E00123650,2.8,97.2
E00123652,5.5,94.5
E00123653,4,96
E00123654,2.7,97.3
E00123655,2,98
E00123656,1.7,98.3
E00123657,4.4,95.6
E00123658,0.8,99.2
E00123659,0.6,99.4
E00123660,1.9,98.1
E00123661,1.6,98.4
E00123662,0,100
E00123697,1.6,98.4
E00123698,2.1,97.9
E00123699,0,100
E00123701,0.6,99.4
E00123702,0,100
E00123703,2.8,97.2
E00123704,0,100
E00123706,1.8,98.2
E00123707,1.5,98.5
E00123708,0.9,99.1
E00123709,0,100
E00123710,0,100
E00123711,1.7,98.3
E00123713,4.3,95.7
E00123714,0.8,99.2
E00123717,2.4,97.6
E00123718,1.2,98.8
E00123719,1.4,98.6
E00123729,2.5,97.5
E00123732,2.4,97.6
E00123734,4.3,95.7
E00123736,2.2,97.8
E00123744,1.1,98.9
E00123745,0,100
E00123746,0.8,99.2
E00123747,0,100
E00123748,0.8,99.2
E00123749,0.8,99.2
E00123750,0.8,99.2
E00123751,2.7,97.3
E00123761,0,100
E00123762,1.2,98.8
E00123763,0.8,99.2
E00123764,0.7,99.3
E00123765,0.9,99.1
E00123766,0.7,99.3
E00123767,1.7,98.3
E00123768,0.8,99.2
E00123769,1.4,98.6
E00123770,3.1,96.9
E00123771,0.9,99.1
E00123772,1.3,98.7
E00123773,0,100
E00123774,1.3,98.8
E00123777,2.7,97.3
E00123780,2.6,97.4
E00123782,0,100
E00123783,0.6,99.4
E00123785,4.1,95.9
E00123786,1.8,98.2
E00123787,2.1,97.9
E00123789,18.8,81.2
E00123796,1.8,98.2
E00123799,1.9,98.1
E00123869,0,100
E00123870,0,100
E00123871,0,100
E00123872,0.7,99.3
E00123873,0.9,99.1
E00123874,0,100
E00123878,1.1,98.9
E00123880,0.8,99.2
E00123881,0.5,99.5
E00123883,0,100
E00123884,1.7,98.3
E00123885,2.6,97.4
E00123887,0,100
E00123888,1.7,98.3
E00123889,2.4,97.6
E00123890,1.6,98.4
E00123892,0,100
E00123893,0.9,99.1
E00125579,1.3,98.7
E00125580,2.2,97.8
E00125581,0,100
E00125582,1.3,98.7
E00125583,1.4,98.6
E00125592,2.8,97.2
E00125593,0.9,99.1
E00125594,0,100
E00125595,0,100
E00125596,0,100
E00125597,0,100
E00125598,1,99
E00125599,1.3,98.7
E00125600,0,100
E00125601,2.2,97.8
E00125602,0.8,99.2
E00125616,0,100
E00125617,1.4,98.6
E00125676,1.5,98.5
E00125677,0,100
E00125678,0,100
E00125680,0,100
E00125681,0.6,99.4
E00125682,0,100
E00125683,0,100
E00125779,3.4,96.6
E00125780,0,100
E00125781,1.9,98.1
E00125782,0.7,99.3
E00125783,0.8,99.2
E00125784,1.7,98.3
E00125785,0,100
E00125786,1.1,98.9
E00125797,2.3,97.7
E00125864,1.6,98.4
E00125865,1.5,98.5
E00125866,1.9,98.1
E00125936,2.6,97.4
E00125939,0.7,99.3
E00125940,0.9,99.1
E00125947,1.6,98.4
E00125948,2,98
E00125949,0.7,99.3
E00125954,1.3,98.7
E00125955,0,100
E00125956,2.4,97.6
E00125957,1.6,98.4
E00167610,0.9,99.1
E00167611,0,100
E00167612,0,100
E00167614,0,100
E00167615,0,100
E00167616,1.9,98.1
E00167617,0.8,99.2
E00167618,0.8,99.2
E00167627,0,100
E00167628,0,100
E00167629,1,99
E00167630,0.8,99.2
E00167637,0.8,99.2
E00170334,1.9,98.1
E00170335,0,100
E00170336,2.8,97.2
E00170337,5.4,94.6
E00170338,8.7,91.3
E00170339,3.2,96.8
E00170340,0,100
E00170342,4.9,95.1
E00170343,0,100
E00170344,0.8,99.2
E00170345,0,100
E00170346,2.1,97.9
E00170347,2.4,97.6
E00170348,1.6,98.4
E00170349,0,100
E00170350,0.6,99.4
E00170356,1.9,98.1
E00170359,5,95
E00170360,1.6,98.4
E00170361,5.3,94.7
E00170362,0,100
E00170363,0,100
E00170364,3.2,96.8
E00170366,0,100
E00170368,0,100
E00170369,1.7,98.3
E00170370,1.7,98.3
E00170376,0,100
E00186663,0,100
E00186678,2.7,97.3
E00186684,0.9,99.1
E00186687,0,100
E00186691,1.6,98.4
E00186692,0,100
E00186696,0,100
E00186698,0,100
E00186700,5.4,94.6
E00186704,0.9,99.1
E00186708,0.6,99.4
E00186721,1.4,98.6
E00186724,1.4,98.6
E00186728,0,100
E00186732,0,100
E00186740,0,100
E00186751,0.7,99.3
E00186755,1.2,98.8
E00186756,1,99
E00186763,0,100
E00186767,0,100
E00186768,3.7,96.3
E00186781,2.1,97.9
E00186789,0,100
E00186790,0,100
E00186793,0,100
E00186798,0,100
E00186807,0.9,99.1
E00186815,3.7,96.3
E00186817,0,100
E00186831,3.7,96.3
E00186834,6,94
E00186835,1,99
