areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00123746,49.6,35.5,5,9.9
E00123747,42,43,7,8
E00123748,46.9,37.7,6.2,9.2
E00123749,60.4,31.3,0.7,7.5
E00123750,36.2,30.8,22.3,10.8
E00123751,43,34.4,3.3,19.2
E00123761,38.2,34.8,22.5,4.5
E00123762,36.3,33.9,3.6,26.2
E00123763,25.4,28.4,3,43.3
E00123764,47.5,39.7,0,12.8
E00123765,30,32.7,30,7.3
E00123766,45,35.8,3.3,15.9
E00123767,28,34.4,28,9.6
E00123768,48.8,37.6,0,13.6
E00123769,64.4,23.1,0,12.4
E00123770,26.6,32.8,36.7,3.9
E00123771,32.1,48.6,10.1,9.2
E00123772,30.6,27.5,26.3,15.6
E00123773,39.7,41.7,1.9,16.7
E00123774,43.3,46.3,0.6,9.8
E00123777,28.8,22.5,34.2,14.4
E00123780,15.3,28,9,47.6
E00123782,35.9,51.6,2,10.5
E00123783,30.1,30.1,19.1,20.8
E00123785,18.2,28.4,6.1,47.3
E00123786,14.5,44.5,0,40.9
E00123787,9,29.2,9.7,52.1
E00123789,16.9,14.7,2.9,65.4
E00123796,20.5,35.7,33,10.7
E00123799,18.7,14,56.1,11.2
E00123869,50.4,47.3,0.8,1.6
E00123870,36.2,46.2,0.8,16.9
E00123871,45.5,33.6,14.9,6
E00123872,45.7,46.4,2.2,5.8
E00123873,61.1,33.6,0.9,4.4
E00123874,53.8,43.1,0.8,2.3
E00123878,45.5,39.2,0.6,14.8
E00123880,61.8,23.6,8.1,6.5
E00123881,50,37,6.5,6.5
E00123883,33.3,43.9,0,22.8
E00123884,36.7,51.7,0.8,10.8
E00123885,27.4,33.6,18.6,20.4
E00123887,43.9,43,2.6,10.5
E00123888,20.7,32.1,29.1,18.1
E00123889,35,39,0,26
E00123890,8.1,10.6,56.9,24.4
E00123892,32.2,50.8,2.5,14.4
E00123893,21.5,50.9,6.5,21
E00125579,28.6,38.8,12.8,19.8
E00125580,48.3,32.8,3.3,15.6
E00125581,46.8,40.3,1.4,11.5
E00125582,44.6,23.6,24.2,7.6
E00125583,29,31.9,25.4,13.8
E00125592,34.3,28,23.8,14
E00125593,15.3,19.5,55.9,9.3
E00125594,58.4,32.8,0,8.8
E00125595,57.1,36.8,2.3,3.8
E00125596,49.6,39.3,8.5,2.6
E00125597,43.3,46.5,3.1,7.1
E00125598,36.6,30.7,12.9,19.8
E00125599,32.9,31,21.5,14.6
E00125600,50.9,35.8,1.9,11.3
E00125601,41.2,33.1,0.7,25
E00125602,52.6,35.3,0.8,11.3
E00125616,52.8,35.6,0,11.7
E00125617,21.4,25.5,19.3,33.8
E00125676,13.3,17,62.2,7.4
E00125677,46.5,39.6,0,13.9
E00125678,42.3,56.1,1.6,0
E00125680,54,40.3,0.8,4.8
E00125681,44.2,49.4,1.3,5.1
E00125682,38.1,38.8,0,23
E00125683,40,51,1.4,7.6
E00125779,44.6,33.9,7.1,14.3
E00125780,42.6,20.4,5.6,31.5
E00125781,34.6,41.1,3.7,20.6
E00125782,46.3,37.4,0.7,15.6
E00125783,51.1,29.8,13.7,5.3
E00125784,45.7,33.6,1.7,19
E00125785,49.6,44.1,0.8,5.5
E00125786,26.1,25,42,6.8
E00125797,47.7,36.2,9.2,6.9
E00125864,19.4,21.8,50.8,8.1
E00125865,53.8,41.5,0.8,3.8
E00125866,43.5,39.1,0.6,16.8
E00125936,52.2,38.3,0.9,8.7
E00125939,19.7,19.7,26.5,34
E00125940,21.6,25,36.2,17.2
E00125947,27.4,36.9,0.6,35.2
E00125948,29.4,44.1,2,24.5
E00125949,18.1,29,3.6,49.3
E00125954,51.9,37.7,0.6,9.7
E00125955,50.9,43.5,1.9,3.7
E00125956,42.2,35.2,9.4,13.3
E00125957,45.6,36,16,2.4
E00167610,28.9,66.7,0.9,3.5
E00167611,27.1,60.5,4.7,7.8
E00167612,22.7,47.3,16.4,13.6
E00167614,26.4,44.3,9.4,19.8
E00167615,11.7,58.4,16.9,13
E00167616,19.5,41.6,5.2,33.8
E00167617,22.7,53.9,0.8,22.7
E00167618,36.6,52,4.9,6.5
E00167627,29.2,68.1,0.7,2.1
E00167628,19.2,37.7,30,13.1
E00167629,26.1,55.7,3.4,14.8
E00167630,15.6,67.2,1.6,15.6
E00167637,18.5,73.1,0,8.4
E00170334,6.6,10.4,59.4,23.6
E00170335,40.6,53.1,0.8,5.5
E00170336,6.5,33.2,2.8,57.6
E00170337,17.1,33.3,7.2,42.3
E00170338,21.3,22.3,1.1,55.3
E00170339,15.4,45.5,1.6,37.4
E00170340,9.9,41.4,4.5,44.1
E00170342,16.4,41.4,11.4,30.7
E00170343,28.3,56.6,1,14.1
E00170344,26.7,43.5,9.2,20.6
E00170345,17.4,40.3,9.7,32.6
E00170346,8.1,22.3,21.6,48
E00170347,9.5,15.5,3.6,71.4
E00170348,7.1,19,7.1,66.7
E00170349,15.8,22.8,35.1,26.3
E00170350,12.4,52.2,9.9,25.5
E00170356,11.4,17.5,37,34.1
E00170359,16.3,24,11.5,48.1
E00170360,19.1,56.9,2.1,21.8
E00170361,13.5,32.3,13.5,40.6
E00170362,8.2,27.6,12.2,52
E00170363,8,21.1,47.4,23.4
E00170364,3.2,37.1,14.5,45.2
E00170366,20.7,40.2,20.7,18.4
E00170368,15.7,30.3,19.5,34.6
E00170369,16.4,40.2,7.4,36.1
E00170370,19.8,45.7,24.1,10.3
E00170376,31.8,55.5,0,12.7
E00186663,16.4,31.4,4.3,47.9
E00186678,8.1,27.9,16.2,47.7
E00186684,3.5,9.6,15.8,71.1
E00186687,50,43.8,0.9,5.4
E00186691,9.6,62.4,16,12
E00186692,13.6,59.2,22.3,4.9
E00186696,3.1,21.9,10.9,64.1
E00186698,11.9,83.2,3,2
E00186700,7.3,9.3,22.7,60.7
E00186704,13.8,19.3,39.4,27.5
E00186708,11.1,57.3,25.1,6.4
E00186721,0.7,1.4,11.5,86.3
E00186724,32.4,52.5,2.9,12.2
E00186728,16.4,70.8,1.8,11.1
E00186732,37.5,51.8,0,10.7
E00186740,13.2,38.2,14.5,34.2
E00186751,18.4,51,19.7,10.9
E00186755,13,35.4,13,38.6
E00186756,29,15,16,40
E00186763,8.2,56,29.9,6
E00186767,11.3,56.9,23,8.8
E00186768,11,27.7,6.8,54.5
E00186781,3.5,39.4,41.4,15.7
E00186789,24.3,48.7,19.1,7.8
E00186790,13.8,61.5,18.5,6.2
E00186793,35.6,40.7,6.8,16.9
E00186798,43.4,47.5,1.6,7.4
E00186807,18.8,75.9,0,5.4
E00186815,0,4.2,20.4,75.4
E00186817,17.4,20,20.9,41.7
E00186831,3.2,24.4,41,31.3
E00186834,4.6,31,10.3,54
E00186835,7.2,79.4,7.2,6.2
