areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00123638,36,18.3,27.4,18.3
E00123639,32.2,18.9,29.4,19.6
E00123640,35,15,36.3,13.8
E00123641,35.5,24.3,27,13.2
E00123642,42.5,19.2,19.2,19.2
E00123643,34.3,18.6,26.4,20.7
E00123644,42.1,21.5,19.8,16.5
E00123645,43.3,24,18.2,14.5
E00123646,39.8,18.8,27.8,13.6
E00123647,37.6,22,25.8,14.5
E00123648,30.6,21.7,32.5,15.3
E00123649,32,17.5,31,19.5
E00123650,35.8,20.2,30.1,14
E00123652,37,23.5,20.4,19.1
E00123653,49.7,19.7,11.6,19.1
E00123654,33.8,21.3,22.2,22.7
E00123655,33.7,25.5,19.2,21.6
E00123656,48.6,20.2,13.8,17.4
E00123657,41.2,19.6,23.6,15.6
E00123658,37.6,18.5,26.6,17.3
E00123659,43.3,18,19.4,19.4
E00123660,43,20.5,23,13.5
E00123661,52.6,20.7,14.7,12.1
E00123662,38.3,24.6,20.8,16.4
E00123697,27.5,21.6,32.3,18.6
E00123698,41,18.7,19.9,20.5
E00123699,28.8,24.7,32.9,13.7
E00123701,39.1,23.4,24.9,12.7
E00123702,48.3,19.8,18.1,13.8
E00123703,39.1,19.5,29.9,11.5
E00123704,31.1,17.2,37.3,14.3
E00123706,55.9,16.6,14.2,13.3
E00123707,31.6,23.4,28.5,16.5
E00123708,34.4,19.4,26.3,20
E00123709,33.7,21.5,27.6,17.1
E00123710,30.7,25.3,25.3,18.7
E00123711,35.6,19.4,21.7,23.3
E00123713,38.6,25.6,15.8,20
E00123714,44.1,24,13.2,18.6
E00123717,50.9,14.8,15.4,18.9
E00123718,49.4,15.9,11.8,22.9
E00123719,46.6,14.1,8.9,30.4
E00123729,36.4,11.9,31.3,20.5
E00123732,39.7,24.1,24.1,12.1
E00123734,37.6,29.8,18.8,13.8
E00123736,32.3,25.3,28.8,13.6
E00123744,23.4,22.4,41.1,13.1
E00123745,33.3,18.7,30.7,17.3
E00123746,27.5,17.4,37,18.1
E00123747,22.3,21.9,40.5,15.4
E00123748,25.6,20.6,40,13.8
E00123749,20.8,24.2,34.2,20.8
E00123750,32.7,24.4,28.2,14.7
E00123751,10.5,25.8,44.7,18.9
E00123761,16,26,41,17
E00123762,21,21.4,39.3,18.3
E00123763,26.7,24.7,31.3,17.3
E00123764,20.1,27,40.2,12.6
E00123765,33.6,19.2,25.6,21.6
E00123766,16.1,22.4,46,15.5
E00123767,17.1,27,43.2,12.6
E00123768,19,22.1,41.1,17.8
E00123769,19,26.4,34.3,20.2
E00123770,25,25.8,24.2,25
E00123771,19.7,29.1,32.1,19.1
E00123772,20.4,20.4,42.3,16.9
E00123773,13.5,25.1,43.5,17.9
E00123774,6.7,22.3,51.3,19.6
E00123777,39.8,13.3,21.4,25.5
E00123780,38.9,21.9,20.8,18.5
E00123782,27.5,21.6,33.5,17.4
E00123783,36,19.2,29,15.9
E00123785,41.2,16.1,25.1,17.6
E00123786,33.1,20.1,31.2,15.6
E00123787,34.3,21.3,25.6,18.8
E00123789,43.5,17.6,18.8,20
E00123796,32.2,31.4,15.7,20.7
E00123799,44.8,22.9,8.3,24
E00123869,28.8,20.2,38.7,12.3
E00123870,37.9,16.6,30.8,14.8
E00123871,31.5,16.1,29.8,22.6
E00123872,37.5,13.5,31.5,17.5
E00123873,19.1,20.2,50,10.6
E00123874,22.5,15.9,43.7,17.9
E00123878,29.9,28.4,28.4,13.4
E00123880,32.9,23.2,20.7,23.2
E00123881,26.1,21.4,41.9,10.7
E00123883,34,24.5,23.9,17.6
E00123884,29.5,21.9,24.7,24
E00123885,33.9,21.8,20.2,24.2
E00123887,26.4,20.9,40.5,12.2
E00123888,39.5,19.6,21,19.9
E00123889,35.9,20.9,27.5,15.7
E00123890,45.1,15,12.8,27.1
E00123892,34.9,18,26.7,20.3
E00123893,34.2,18.8,29.9,17.1
E00125579,18.7,19.4,51.6,10.3
E00125580,19.2,20.5,44,16.2
E00125581,15.7,22,55.3,6.9
E00125582,21.3,22.5,45.6,10.6
E00125583,27.6,27,30.1,15.3
E00125592,27.1,28.5,23.6,20.8
E00125593,41.7,17.6,25.9,14.8
E00125594,22.2,26.2,38.1,13.5
E00125595,26.7,20.7,39.3,13.3
E00125596,31.4,24.8,30.7,13.1
E00125597,16,25.7,46.3,12
E00125598,31,21,27,21
E00125599,25.9,24.1,28.7,21.3
E00125600,11.5,26.2,41,21.3
E00125601,20.8,20.3,40.6,18.2
E00125602,20.4,25.9,36.4,17.3
E00125616,16.3,28.4,35.8,19.5
E00125617,23.6,17.8,41.9,16.8
E00125676,39.6,30.6,13.9,16
E00125677,18.9,27,44.9,9.2
E00125678,15.5,29.3,44.3,10.9
E00125680,13.6,27.8,50,8.6
E00125681,16.5,18,55.2,10.3
E00125682,22.9,27.1,36.1,13.9
E00125683,21.3,27.2,42.6,8.9
E00125779,24.1,16.1,35.6,24.1
E00125780,18.2,18.2,45.5,18.2
E00125781,26.1,23.1,41.8,9
E00125782,21.6,26.1,43.2,9.1
E00125783,21.1,28.6,39.1,11.3
E00125784,25.8,18.5,37.9,17.7
E00125785,24,30.5,35.7,9.7
E00125786,23.6,28.1,32.6,15.7
E00125797,12.9,20,51.4,15.7
E00125864,35.1,17.9,24.5,22.5
E00125865,40.5,17,24.8,17.6
E00125866,27,17.5,37,18.5
E00125936,25.6,30.8,29.5,14.1
E00125939,30.6,17.4,37.2,14.9
E00125940,38.5,22.2,17.1,22.2
E00125947,31.7,18.8,35.7,13.8
E00125948,26,24.4,33.6,16
E00125949,36.7,24.1,29.1,10.1
E00125954,28.7,19.7,35.4,16.3
E00125955,38.7,14.1,35.2,12
E00125956,37,17.8,28.8,16.4
E00125957,32.4,24.3,32.4,10.8
E00167610,17.6,20.9,50.3,11.2
E00167611,17.4,24.5,46.2,12
E00167612,16.1,33.9,38.7,11.3
E00167614,22.8,20.7,41.4,15.2
E00167615,21.1,20.3,46.3,12.3
E00167616,14.7,27.4,49.5,8.4
E00167617,15.6,25.3,48.7,10.4
E00167618,20.5,20.5,49.1,9.9
E00167627,17,26,50.2,6.8
E00167628,26.5,20,35.3,18.2
E00167629,15.2,23.9,48.1,12.9
E00167630,13.2,26.8,51.6,8.4
E00167637,18.1,22.8,49.7,9.3
E00170334,44.9,19.2,18.7,17.2
E00170335,22.2,15.2,47.5,15.2
E00170336,29.8,25.5,27.6,17.1
E00170337,33.5,22,27.4,17.1
E00170338,44.1,21.2,22,12.7
E00170339,30.4,27.2,31.4,11
E00170340,35.6,25.3,26.4,12.6
E00170342,32.9,21.3,33.3,12.6
E00170343,29.6,21.4,37.1,11.9
E00170344,34.6,23.5,30.2,11.7
E00170345,30.7,19.8,34.2,15.3
E00170346,40.1,23.2,23.2,13.6
E00170347,34.8,20,30.4,14.8
E00170348,33.1,22.3,34.3,10.3
E00170349,31,17.2,39.7,12.1
E00170350,36.5,15.9,27,20.6
E00170356,37.3,19.1,28.7,14.8
E00170359,24.2,13.4,21.4,41.1
E00170360,19.2,21.8,41.5,17.5
E00170361,28.2,19.1,36.4,16.4
E00170362,36.7,22.7,25.8,14.8
E00170363,44.9,24.7,15.7,14.6
E00170364,35.3,30.6,18.8,15.3
E00170366,42.2,19,25.2,13.6
E00170368,23.4,25.7,36.4,14.5
E00170369,34.4,20.4,30.6,14.6
E00170370,37,23.4,24.7,14.9
E00170376,25.8,17.8,42.9,13.5
E00186663,23,24.2,22.7,30
E00186678,40.9,22.8,14.8,21.5
E00186684,67,12.1,9.3,11.5
E00186687,22,32.2,28.8,16.9
E00186691,18.2,25.5,41.8,14.5
E00186692,27.6,23.3,32.2,16.9
E00186696,41.7,11.1,31.9,15.3
E00186698,25.5,22.4,33.9,18.2
E00186700,46.4,17.9,22.9,12.9
E00186704,37.8,12.6,33.9,15.7
E00186708,19.1,22.7,44,14.2
E00186721,52.8,12.4,21.3,13.5
E00186724,35.1,18.8,28.7,17.3
E00186728,15,24.9,52.4,7.7
E00186732,28.2,19.6,35.6,16.6
E00186740,31.5,15.3,33.3,19.8
E00186751,33,19.8,35,12.2
E00186755,36.8,22.8,25.6,14.9
E00186756,41.3,8.8,28.8,21.3
E00186763,27.2,25,37.8,10
E00186767,37.5,27.9,21,13.7
E00186768,41.9,22,18.9,17.2
E00186781,40.6,18.3,31.5,9.6
E00186789,20.6,24.5,44.5,10.3
E00186790,20.2,22.6,38.1,19
E00186793,36,21.3,19.1,23.6
E00186798,24,16.4,44.5,15.1
E00186807,10.6,28,50.3,11.1
E00186815,40.5,21,20,18.5
E00186817,41.9,18.7,17.4,21.9
E00186831,45.2,20.6,18,16.2
E00186834,32.5,29.8,20.2,17.5
E00186835,29.7,24.5,32.3,13.5
