areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00123460,9.6,80.9,9.6
E00123461,17.1,62.9,20
E00123462,11.4,70.2,18.4
E00123463,8.9,73.3,17.8
E00123464,13,72.8,14.1
E00123465,13.8,67.8,18.4
E00123466,12.1,72.1,15.8
E00123467,3.5,82.5,14
E00123468,10.9,74.2,14.8
E00123469,6.1,77.3,16.7
E00123471,4.7,86.8,8.5
E00123472,4.6,83.8,11.5
E00123473,9.5,81,9.5
E00123474,4.7,78.7,16.5
E00123475,7.1,74.3,18.6
E00123476,2.1,84.9,13
E00123477,7.1,67.7,25.3
E00123478,7.4,80.4,12.2
E00123479,8.3,74.2,17.5
E00123480,7,78.9,14
E00123482,7.4,74.7,17.9
E00123483,6.8,81.2,12
E00123484,14.9,62.7,22.4
E00123485,6,80.7,13.3
E00123486,7.4,82.9,9.7
E00123487,8.7,80.3,11
E00123488,5.6,86,8.4
E00123489,1.9,88.7,9.4
E00123550,15.6,49.2,35.2
E00123551,15.1,55.5,29.5
E00123552,26.9,59.7,13.4
E00123553,6.5,75.3,18.3
E00123554,12.8,62.8,24.4
E00123555,14.8,59.9,25.4
E00123556,16.7,69.6,13.7
E00123557,7.4,78.7,13.8
E00123558,6.8,74.7,18.5
E00123559,10.1,74.8,15.1
E00123560,6.7,79.4,13.9
E00123562,3.2,80.9,15.9
E00123563,10.8,73.8,15.4
E00123564,15.4,64.4,20.2
E00123565,8,79.5,12.5
E00123567,8,74.3,17.7
E00123568,9.6,78.8,11.5
E00123569,8.6,76.3,15.1
E00123570,10.3,69,20.7
E00123571,9.7,75.2,15.2
E00123572,15.2,65.7,19.2
E00123573,9.5,77.1,13.3
E00123574,7.3,77.2,15.4
E00123575,4,79.2,16.8
E00123576,8,73.2,18.8
E00123577,14.2,64.2,21.7
E00123578,14.3,64.8,21
E00123579,9.8,72.1,18
E00123580,10.6,72.3,17
E00123581,8.4,71,20.6
E00123582,18.2,68.6,13.2
E00123583,13.2,71.7,15.1
E00123584,12.6,71.7,15.7
E00123585,14.7,55.9,29.4
E00123586,12.4,65.1,22.5
E00123587,12.9,77.4,9.7
E00123588,13.2,73.6,13.2
E00123610,13.1,53.5,33.3
E00123615,16.9,61.8,21.3
E00123616,4.7,80.4,15
E00123629,22,50.8,27.1
E00123631,20.2,50.9,28.9
E00123636,17.5,59.8,22.7
E00123637,9.4,65.6,25
E00123638,16.4,68.5,15.1
E00123639,5.1,82.9,12
E00123640,8.7,68.3,23.1
E00123641,8.9,84.4,6.7
E00123642,17.2,57,25.8
E00123643,7,71.1,21.8
E00123644,8.4,75.8,15.8
E00123645,34.5,42.9,22.6
E00123646,12.3,50.6,37
E00123647,16.7,51.9,31.5
E00123648,23.6,59.7,16.7
E00123649,23.7,59.3,16.9
E00123650,12.6,65.5,21.8
E00123652,16,64,20
E00123653,19.4,58.2,22.4
E00123654,18.5,63,18.5
E00123655,16.7,59.1,24.2
E00123656,5.6,69.2,25.2
E00123657,16.4,55.7,27.9
E00123658,9.2,75.9,14.9
E00123659,16.4,57.3,26.4
E00123660,13.3,70,16.7
E00123661,13.5,46.9,39.6
E00123662,26.5,50,23.5
E00123697,11.6,61.1,27.4
E00123698,13.4,50.7,35.8
E00123699,9.8,75.9,14.3
E00123701,8.7,64.1,27.2
E00123702,13.3,46.1,40.6
E00123703,10.8,67.5,21.7
E00123704,11.1,71.1,17.9
E00123706,15.6,47.5,36.9
E00123707,10.9,62,27.2
E00123708,8.9,64.6,26.6
E00123709,17.7,64.6,17.7
E00123710,8.5,74.5,17
E00123711,16.7,44.7,38.6
E00123713,12.8,75.6,11.6
E00123714,12.2,52.4,35.4
E00123717,15,38.1,46.9
E00123718,13.4,44.6,41.9
E00123719,23.8,38.1,38.1
E00123729,14.7,66,19.3
E00123732,15.4,59.3,25.2
E00123734,19.2,52.1,28.8
E00123736,16,53.8,30.2
E00123744,13.9,64.6,21.5
E00123745,15.2,69.5,15.2
E00123746,2.9,89.4,7.7
E00123747,12,71.7,16.3
E00123748,7.5,76.3,16.1
E00123749,10,79.2,10.8
E00123750,6.3,75.9,17.9
E00123751,12.4,62,25.6
E00123761,11.2,61.8,27
E00123762,5.4,61.5,33.1
E00123763,14.1,70.5,15.4
E00123764,15.9,66.7,17.4
E00123765,5.3,63.8,30.9
E00123766,11.3,76.1,12.7
E00123767,11.5,75,13.5
E00123768,12.5,71.2,16.3
E00123769,11.2,72,16.8
E00123770,11.6,71.4,17
E00123771,17.4,63.6,19
E00123772,11.2,67.1,21.7
E00123773,11.6,63.6,24.8
E00123774,14.9,73.9,11.2
E00123777,8.3,66.7,25
E00123780,25.3,38.4,36.4
E00123782,9.5,81,9.5
E00123783,9.2,55.9,34.9
E00123785,23.2,52.6,24.2
