areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00123706,29.4,33.7,26.4,5.5,4.9
E00123707,51.6,32.8,14.8,0.8,0
E00123708,34.8,36.5,23.5,5.2,0
E00123709,50.8,31.3,15.6,2.3,0
E00123710,60.2,26.8,13,0,0
E00123711,27.2,39.4,27.2,6.1,0
E00123713,33.6,25.7,30,7.1,3.6
E00123714,22.5,28.7,39.5,5.4,3.9
E00123717,17.1,28.5,38.2,12.2,4.1
E00123718,20.1,27.4,46.3,5.5,0.6
E00123719,13.2,30.1,44.1,9.6,2.9
E00123729,21.9,27.6,44.4,5.6,0.5
E00123732,15.9,26.2,50.6,6.7,0.6
E00123734,15.6,24.1,51.1,7.8,1.4
E00123736,39.9,28.3,24.6,2.9,4.3
E00123744,57,24,17.3,1.7,0
E00123745,52.3,32.6,9.8,4.5,0.8
E00123746,59,23.8,14.8,2.5,0
E00123747,64.1,23.7,8.6,3,0.5
E00123748,60,26.2,13.1,0.8,0
E00123749,64.9,22.1,12.2,0.8,0
E00123750,31.3,37.5,28.9,2.3,0
E00123751,50.3,35.8,12.6,1.3,0
E00123761,45.7,37,14.1,3.3,0
E00123762,49.1,29.7,19.4,1.2,0.6
E00123763,24.1,29.3,45.1,1.5,0
E00123764,40.1,42.3,13.4,4.2,0
E00123765,29.5,35.7,30.4,4.5,0
E00123766,72.8,17.2,7.3,2.6,0
E00123767,45.5,23.6,28.5,2.4,0
E00123768,55.1,29.1,14.2,0.8,0.8
E00123769,31.8,49.8,15.7,2.7,0
E00123770,35.9,32,30.5,0.8,0.8
E00123771,47.9,30.4,21.7,0,0
E00123772,29.7,46.2,22.2,1.9,0
E00123773,54.8,27.7,13.5,1.9,1.9
E00123774,65.9,22,11,0.6,0.6
E00123777,17.1,34.2,43.2,3.6,1.8
E00123780,11.6,44.2,37.4,4.7,2.1
E00123782,33.8,50.6,13.6,1.9,0
E00123783,38.3,29,28.4,3.8,0.5
E00123785,13.5,41.2,38.5,6.8,0
E00123786,22.3,42.9,31.3,3.6,0
E00123787,13.5,42.6,40.4,3.5,0
E00123789,6,18.7,70.1,4.5,0.7
E00123796,32.7,26.4,31.8,7.3,1.8
E00123799,23.4,29.9,43,3.7,0
E00123869,57.4,33.3,8.5,0.8,0
E00123870,33.8,43.1,18.5,4.6,0
E00123871,39.6,32.8,26.1,1.5,0
E00123872,41.6,40.9,16.8,0.7,0
E00123873,85.5,10,3.6,0.9,0
E00123874,63.1,25.4,10.8,0.8,0
E00123878,46.8,34.1,16.8,1.2,1.2
E00123880,30.3,52.5,16.4,0.8,0
E00123881,54.4,26.5,16.7,1.5,1
E00123883,32.8,38.5,24.6,4.1,0
E00123884,32.5,46.7,18.3,2.5,0
E00123885,21.9,45.6,26.3,4.4,1.8
E00123887,41.6,41.6,14.2,0.9,1.8
E00123888,14.6,35.6,48.1,1.7,0
E00123889,23.8,56.6,18,1.6,0
E00123890,4.9,30.9,54.5,8.9,0.8
E00123892,40.3,36.1,21,2.5,0
E00123893,27.1,44.9,27.6,0,0.5
E00125579,46.1,28.1,25,0.9,0
E00125580,52.8,34.4,9.4,3.3,0
E00125581,68.1,23.9,8,0,0
E00125582,44.9,37.2,16.7,1.3,0
E00125583,48.6,34.1,15.2,2.2,0
E00125592,37.6,31.9,28.4,1.4,0.7
E00125593,21.7,34.8,35.7,7.8,0
E00125594,63.2,28,8.8,0,0
E00125595,54.5,34.8,10.6,0,0
E00125596,61,28.8,10.2,0,0
E00125597,53.1,35.2,10.9,0.8,0
E00125598,35.6,31.7,27.7,5,0
E00125599,40,36.1,21.3,2.6,0
E00125600,64.2,24.5,7.5,3.8,0
E00125601,52.2,31.2,13.8,1.4,1.4
E00125602,59.8,24.2,15.2,0.8,0
E00125616,53,36.6,8.5,1.2,0.6
E00125617,46.9,21.4,30.3,0,1.4
E00125676,16.3,34.8,36.3,11.1,1.5
E00125677,60,31.7,7.6,0.7,0
E00125678,71.5,24.4,3.3,0.8,0
E00125680,83.9,12.1,4,0,0
E00125681,78.2,17.9,3.8,0,0
E00125682,39.4,39.4,18.2,1.5,1.5
E00125683,69,24.1,6.2,0.7,0
E00125779,50,23.2,21.4,5.4,0
E00125780,55.6,35.2,9.3,0,0
E00125781,49.1,26.9,24.1,0,0
E00125782,61.2,24.5,14.3,0,0
E00125783,56.8,25,17.4,0.8,0
E00125784,29.2,47.8,21.2,0.9,0.9
E00125785,74.6,19,5.6,0,0.8
E00125786,38.6,18.2,40.9,2.3,0
E00125797,65.1,17.8,14.7,1.6,0.8
E00125864,23.4,35.5,36.3,4,0.8
E00125865,64.1,28.9,7,0,0
E00125866,45.3,35.8,18.2,0.6,0
E00125936,60.9,25.2,11.3,2.6,0
E00125939,21.1,32.7,38.1,6.8,1.4
E00125940,16.1,35.7,44.6,2.7,0.9
E00125947,30.4,33.7,34.3,1.7,0
E00125948,25.2,46.6,28.2,0,0
E00125949,8.7,38.4,52.2,0.7,0
E00125954,45,35.8,18.5,0.7,0
E00125955,50.9,36.1,13,0,0
E00125956,40.9,41.7,15.7,0.8,0.8
E00125957,55.6,27.8,15.9,0.8,0
E00167610,77.2,16.7,5.3,0.9,0
E00167611,58.1,28.7,12.4,0.8,0
E00167612,40.4,31.2,23.9,4.6,0
E00167614,37.7,34,23.6,4.7,0
E00167615,40,34.7,24,1.3,0
E00167616,33.1,46.8,15.6,4.5,0
E00167617,44.4,37.3,18.3,0,0
E00167618,52.4,39.5,7.3,0.8,0
E00167627,78.9,17,4.1,0,0
E00167628,34.8,36.4,25.8,3,0
E00167629,55.7,36.5,6.9,1,0
E00167630,50.8,33.6,14.8,0.8,0
E00167637,75.6,16,7.6,0.8,0
E00170334,7.1,25.1,61.1,5.7,0.9
E00170335,60.2,31.3,7.8,0.8,0
E00170336,1.4,37.7,49.8,10.2,0.9
E00170337,21.4,30.4,40.2,7.1,0.9
E00170338,15.2,16.3,63,5.4,0
E00170339,29.6,48,19.2,3.2,0
E00170340,14.9,42.1,40.4,2.6,0
E00170342,27.9,47.1,22.9,2.1,0
E00170343,52,33,13,2,0
E00170344,34.6,38.6,24.4,0.8,1.6
E00170345,20,48.3,27.6,4.1,0
E00170346,2.8,43.8,45.1,8.3,0
E00170347,0,41,55.4,2.4,1.2
E00170348,3.1,34.6,55.1,7.1,0
E00170349,27.6,27.6,43.1,0,1.7
E00170350,18,44.1,34.8,2.5,0.6
E00170356,4.7,33.6,59.2,2.4,0
E00170359,19.4,47.6,27.2,2.9,2.9
E00170360,16.6,48.1,32.6,2.7,0
E00170361,6.3,36.8,53.7,3.2,0
E00170362,1.1,52.6,44.2,2.1,0
E00170363,8.2,35.3,46.5,10,0
E00170364,3.3,45.9,44.3,6.6,0
E00170366,12.5,44.3,33,6.8,3.4
E00170368,0,39.2,52.2,7,1.6
E00170369,7.4,40.5,41.3,10.7,0
E00170370,27.4,33.3,35.9,3.4,0
E00170376,54.1,30.6,15.3,0,0
E00186663,20,35,39.3,4.3,1.4
E00186678,5.5,35.8,50.5,6.4,1.8
E00186684,13,61.7,22.6,2.6,0
E00186687,39.6,47.7,11.7,0.9,0
E00186691,26,40.7,31.7,1.6,0
E00186692,28,38.6,29.5,1.9,1.9
E00186696,1.6,26.6,64.1,7.8,0
E00186698,35.6,49.5,13.9,1,0
E00186700,3.3,22.4,53.3,19.1,2
E00186704,13.8,29.4,50.5,6.4,0
E00186708,34.3,35.5,28.4,1.8,0
E00186721,3.6,5,79.9,9.4,2.2
E00186724,54,27.7,14.6,3.6,0
E00186728,55.6,34.5,8.8,1.2,0
E00186732,42.9,44.6,12.5,0,0
E00186740,16,36,42.7,2.7,2.7
E00186751,37.2,31.7,27.6,2.8,0.7
E00186755,17.2,38.9,36.1,7,0.8
E00186756,19,27,50,4,0
E00186763,29.3,31.6,37.6,1.5,0
E00186767,32.7,35.1,29.3,2.9,0
E00186768,6.4,33.7,51.9,7.5,0.5
E00186781,6.2,40,49.2,4.1,0.5
E00186789,52.2,30.1,15,2.7,0
E00186790,31.3,29.7,35.9,3.1,0
E00186793,42.4,33.9,20.3,1.7,1.7
E00186798,71.4,18.5,10.1,0,0
E00186807,52.2,37.2,9.7,0.9,0
E00186815,2.6,21.2,60.8,12.2,3.2
E00186817,9.6,34.2,49.1,5.3,1.8
E00186831,0,25.9,66.2,7.9,0
E00186834,4.6,29.9,51.7,12.6,1.1
E00186835,43.3,36.1,18.6,2.1,0
