geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00045962,49.1,37.5,0.9,12.5
E00045963,58.7,20,8.7,12.7
E00045964,60,18,5,17
E00045965,54.3,24.8,3.9,17.1
E00045966,46.6,32.4,9.5,11.5
E00045967,46.2,31.9,5.9,16
E00045969,36.7,34.4,6.3,22.7
E00046265,74.3,8,5.3,12.4
E00046266,79.7,10.5,4.5,5.3
E00046285,83.5,6.1,5.2,5.2
E00046286,91,6.7,0.7,1.5
E00046287,71.3,11,3.7,14
E00046288,74.8,8.2,4.4,12.6
E00046289,78.6,8.4,7.6,5.3
E00046290,82.6,4.3,4.3,8.7
E00046291,79.9,6.7,4.5,9
E00046292,63.8,8.7,5.5,22
E00046293,73.8,14.5,2.8,9
E00046294,87.8,7.3,1.6,3.3
E00046295,76.7,10.1,5,8.2
E00046296,78.5,10.4,4.2,6.9
E00046297,87.9,5.3,3.8,3
E00046298,78.7,13.1,1.6,6.6
E00046299,78.4,9.4,6.5,5.8
E00046300,78.3,1.7,6.1,13.9
E00046301,85,7.5,1.5,6
E00046302,85.9,4.5,3.8,5.8
E00046349,75.5,14.6,2.6,7.3
E00046352,68.4,18.8,3,9.8
E00046423,64.7,13.5,6.8,15
E00046425,66.9,2.4,12.6,18.1
E00046426,67,9.3,8.8,14.8
E00046607,73.1,10,3.1,13.8
E00046609,60.1,25,3.4,11.5
E00046610,68.1,10.9,8.7,12.3
E00046611,39.3,40.7,6.7,13.3
E00046612,79,8,7,6
E00046617,68.2,10.2,8.3,13.4
E00046618,44.1,30.4,2,23.5
E00046619,24.7,52.6,3.1,19.6
E00046622,51.6,20.3,8.6,19.5
E00046624,28.7,53.2,2.1,16
E00046625,35.7,44.3,2.6,17.4
E00046626,56.6,27.9,7.4,8.2
E00046627,56.7,12.7,10.2,20.4
E00046628,45.1,9.2,13,32.6
E00046631,28.8,43.8,4.1,23.3
E00046635,34.4,50,2.2,13.3
E00046636,50.6,19.9,8.3,21.2
E00046637,52.2,20.9,12.2,14.8
E00046638,64.4,14.1,3.7,17.8
E00046641,40.2,41.1,4.5,14.3
E00046662,54.5,20.5,11.9,13.1
E00046663,65.3,17.4,3.5,13.9
E00046664,66.9,5.9,16.9,10.2
E00046665,72.1,8.6,3.6,15.7
E00046666,82.8,7,1.6,8.6
E00046667,72.1,15,2,10.9
E00046668,55.7,10.8,10.8,22.8
E00046669,58.2,24.1,8.2,9.5
E00046670,54.3,13.9,18.5,13.2
E00046671,74.2,6,12.6,7.1
E00046672,66.4,9.6,11.6,12.3
E00046673,44.3,29.9,7.2,18.6
E00046674,45.3,28,10.7,16
E00046675,39.1,37.5,6.3,17.2
E00046676,35.6,46.2,2.9,15.4
E00046677,37.3,34.3,10.4,17.9
E00046773,96.1,1.6,0.8,1.6
E00046777,92.6,3.7,1.2,2.5
E00046778,92.2,3.1,0,4.7
E00046779,86.9,8.5,0,4.6
E00046780,89.3,6.9,0.8,3.1
E00046781,88.8,4,1.6,5.6
E00046782,81.9,6,5.2,6.9
E00046783,86.9,7.4,3.3,2.5
E00046784,84.7,5.4,3.6,6.3
E00046785,90.8,7.7,0,1.5
E00046786,88,4.6,3.7,3.7
E00046834,76,14,1.7,8.3
E00046835,74,8.4,2.3,15.3
E00046837,90.9,6.6,0,2.5
E00046840,86,7,0.8,6.2
E00046841,89.2,4.5,0,6.3
E00046842,93.2,3.4,1.4,2
E00046843,91.7,2.5,0,5.8
E00046845,78.3,8.7,2.6,10.4
E00046846,85.7,3.8,3.8,6.8
E00046847,87.8,6.1,1.7,4.3
E00046848,89.2,5.4,2.2,3.2
E00046849,95,2.5,0.8,1.7
E00046850,88.1,4.8,0.8,6.3
E00046851,92.1,3.1,1.6,3.1
E00046852,76.5,9.2,1,13.3
E00046853,80.4,14.9,1.4,3.4
E00046854,93.2,2.3,0,4.5
E00046855,76.2,6.4,3.8,13.6
E00046856,80.3,10.9,5.8,2.9
E00046857,87,6.9,1.5,4.6
E00046858,76.9,12.8,4.3,6
E00046859,75,8.1,4,12.9
E00046860,79.7,11.4,3.3,5.7
E00046861,78.4,9.6,4,8
E00046862,79,8.4,2.5,10.1
E00046863,83.9,8,0.9,7.1
E00046864,85.8,9.2,0.8,4.2
E00046865,73.2,18.7,1.6,6.5
E00046866,84.7,10.8,0.9,3.6
E00046867,70.5,14.7,2.1,12.6
E00046868,74,15,3,8
E00046869,75,11.8,2,11.2
E00046870,75.4,12.3,2.3,10
E00046871,72.8,15.8,1.8,9.6
E00046873,60.8,23.8,1.5,13.8
E00046874,63.7,18.5,4.8,13
E00046903,84,6.9,2.8,6.3
E00046904,76.6,16.8,2.9,3.6
E00046979,69.3,23.6,0.7,6.4
E00046990,62.2,17.8,2.2,17.8
E00046993,62.5,18.3,1,18.3
E00046998,67.4,25.6,2.3,4.7
E00047001,64.6,22,2.4,11
E00047002,68,21.1,1.4,9.5
E00047003,69.2,20,0.8,10
E00047005,84.7,3.2,0,12.1
E00047007,64.3,23.5,4.3,7.8
E00047010,76.6,10.2,0,13.3
E00047011,74.4,3.2,0,22.4
E00047012,65.2,15.7,2.6,16.5
E00047014,70.5,14.3,1.9,13.3
E00047016,74,17.7,3.1,5.2
E00047017,83.9,1.9,1.2,13
E00047019,80,6.9,3.1,10
E00047021,66.7,14.6,2.4,16.3
E00047025,63.3,17.5,0.6,18.6
E00047026,68.3,18.3,1.4,12
E00047035,58.6,22.1,3.6,15.7
E00047041,58.8,21.3,2.2,17.6
E00047051,62.7,15.5,4.2,17.6
E00047055,52.7,25.5,10,11.8
E00047372,77.5,3.3,8.3,10.8
E00047373,77.4,9.5,1.2,11.9
E00047376,39.5,33.3,4.7,22.5
E00047380,73.5,9.9,3.9,12.7
E00047381,74.3,10.9,5,9.9
E00047382,52.7,30.9,2.4,13.9
E00047389,76.3,7.6,4,12.1
E00047390,65.3,13.9,8.3,12.5
E00047391,67.7,12.8,6.8,12.8
E00047392,76.3,9.2,0.7,13.8
E00047393,76.8,8.7,4.3,10.1
E00047396,79.7,9.5,4.1,6.8
E00047399,74.6,13.8,1.5,10
E00047403,73.3,10.7,5.3,10.7
E00047404,48.6,37.6,5.5,8.3
E00047408,49.5,31.5,3.6,15.3
E00047410,38.3,38.3,8.7,14.8
E00047411,38.3,29.6,7.8,24.3
E00047414,35.6,36.6,5,22.8
E00047415,42.3,32.4,8.1,17.1
E00047417,52.2,16.7,6.7,24.4
E00047421,66.7,23,3.4,6.9
E00047423,40,34.7,8,17.3
E00047424,42.7,32.3,6.3,18.8
E00047425,39.4,36.4,6.8,17.4
E00047431,43.3,19.4,8.2,29.1
E00047435,52.7,19.1,3.8,24.4
E00047440,64.3,15.7,6.1,13.9
E00047443,66.7,10.8,3.8,18.8
E00047444,76.4,7.9,3.1,12.6
E00047599,72.2,4.9,1.9,21
E00047601,88.7,5.6,1.6,4
E00047602,84.7,7.3,0.7,7.3
E00047603,75.2,8.8,3.6,12.4
E00047604,82.2,8.9,1.5,7.4
E00047605,74.5,10.3,4.1,11
E00047606,73.4,10.1,5,11.5
E00047607,75.4,11.2,0.7,12.7
E00047608,91.5,2.3,2.3,3.9
E00047609,78,4.9,2.4,14.6
E00047610,84.2,9.6,0.9,5.3
E00047611,77.1,6.5,3.3,13.1
E00047612,72.8,7.9,0.5,18.8
E00047614,92.5,4.5,0.7,2.2
E00047616,93.1,3.5,0,3.5
E00047617,71.5,12.3,2.3,13.8
E00047618,73.1,17.6,0,9.2
E00047619,79.4,12.8,2.8,5
E00047620,79.5,10.7,1.6,8.2
E00047621,72.3,8.9,2.7,16.1
E00047622,78.9,4.2,2.4,14.5
E00047623,94.5,1.7,0,3.9
E00047624,75.2,11.3,1.5,12
E00047625,83.3,4.9,2.1,9.7
E00047626,80,3.4,2.1,14.5
E00047627,84.1,8,1.4,6.5
E00047628,83.3,3.2,3.2,10.3
E00047629,77.7,10.7,0,11.6
E00047630,57,13.3,1.2,28.5
E00047631,76.8,11.2,1.8,10.3
E00047632,68.8,8.8,2.4,20
E00047633,85.2,3.9,0.6,10.3
E00047634,73.3,8.1,3,15.6
E00047635,83.5,2.9,0.7,12.9
E00047636,83.4,2.5,1.8,12.3
E00047637,70.9,13.5,2.7,12.8
E00047639,82.8,9.5,1.7,6
E00047640,84.3,4.7,0.8,10.2
E00047641,75.9,16.8,4.4,2.9
E00047642,83.8,9,0,7.2
E00047643,77.8,6.5,1.9,13.9
E00047644,82.3,7.3,1.6,8.9
E00047645,75.9,15.8,3,5.3
E00047646,77.7,10.7,1.9,9.7
E00047649,72.9,14.3,4.5,8.3
E00047650,80.4,11.6,0,8
E00047651,64.6,18.2,2,15.2
E00047652,78.4,6.5,0.7,14.4
E00047653,73,10.6,5.7,10.6
E00047656,87.7,3.3,2.5,6.6
E00047657,89.7,1.9,2.8,5.6
E00047660,85.8,5.7,2.1,6.4
E00047662,89.8,3.4,3.4,3.4
E00047663,86.7,6.3,2.3,4.7
E00047664,86.7,4.9,0,8.4
E00047665,87.6,4.4,0.9,7.1
E00047666,83.8,4.3,1.7,10.3
E00047667,83.3,6.9,2,7.8
E00047668,87.5,4.2,3.3,5
E00047669,85.8,7.1,0.8,6.3
E00047670,89.3,2.7,0,8
E00047671,87.7,4.1,4.1,4.1
E00047672,79.9,6.7,2.2,11.2
E00047674,86.6,4.5,2.2,6.7
E00047675,79.8,7.6,5,7.6
E00047677,83.3,6.1,5.3,5.3
E00047986,43.8,33.3,6.3,16.7
E00047995,56.1,23,2.9,18
E00047996,43,36.7,7.8,12.5
E00047998,53.2,27,0.8,19
E00047999,43.3,37.8,7.9,11
E00048003,40.6,21.7,4.7,33
E00048006,44.4,32.5,7.7,15.4
E00048008,48.3,28.4,3.4,19.8
E00048012,35.8,37.5,9.2,17.5
E00048013,38.4,40.2,6.3,15.2
E00048014,55,23.3,9.2,12.5
E00048015,33.6,41.8,3.3,21.3
E00048020,28.7,37.2,7,27.1
E00048021,37.3,31.4,14.7,16.7
E00048023,36.7,40.6,4.7,18
E00048024,35.6,39.6,6.7,18.1
E00048025,36.4,27.1,7.1,29.3
E00048026,40.3,44.5,2.5,12.6
E00048031,47.6,32.5,5.6,14.3
E00048034,32.6,52.3,3,12.1
E00050623,83.8,5.4,2.3,8.5
E00050625,86,7,0,7
E00175611,65,17,4,14
E00175612,70.3,6.8,13.5,9.5
E00175614,84.1,9.5,1.6,4.8
E00175618,72.2,10.3,0,17.5
E00175624,92.3,0.8,0,6.9
E00175625,83.8,6.8,0.9,8.5
E00175649,45,13.3,0,41.7
E00175651,84.3,4.5,0,11.2
E00175654,82.2,5.8,0,12
E00175655,86.5,3.6,0,9.9
E00175677,73.1,8.3,0.7,17.9
E00175679,88.4,3.9,0,7.8
E00175684,76.1,2.1,0,21.8
E00175705,73,11.8,1.3,13.8
E00175706,85.1,5,0,9.9
E00175708,87.7,1.4,0,10.9
E00175709,91.7,3.3,1.7,3.3
E00175722,87.2,5.1,0,7.7
E00175723,80.8,4,1,14.1
E00175727,78.2,6.1,3.9,11.7
E00175729,52.2,23.3,4.4,20.1
E00175733,75.7,6.8,1.4,16.2
E00175735,70.1,3.9,0.8,25.2
E00175740,64.9,29.7,0,5.4
E00175755,64,15.3,4.5,16.2
E00175756,80.5,1.6,4.7,13.3
E00175761,26.6,62.4,1.8,9.2
E00175764,41.6,30.7,7.9,19.8
E00175766,64.8,14.3,3.8,17.1
E00175771,81,8.8,0,10.2
E00175776,32.5,53.2,2.6,11.7
E00175777,70.3,20.9,0,8.8
E00175778,87.2,1.4,0,11.5
E00175779,89,6.4,0,4.6
E00175780,87.7,4.9,0,7.4
E00175788,79.1,5.8,2.3,12.8
E00175789,72,7.3,9.8,11
E00175790,77.5,5.1,4.3,13
E00175791,44.9,30.6,2,22.4
E00175792,69.1,8.6,4.9,17.3
E00186085,53.3,24.3,4.1,18.3
E00186091,70.5,11.5,3.3,14.8
E00186093,56.6,23.8,1.4,18.2
E00186101,76,6.7,0.4,16.9
E00186102,53.3,29.5,0,17.1
E00186103,57.4,16.2,5.4,21.1
E00186107,53.1,16.3,6.1,24.5
E00186114,66.1,25,0,8.9
E00186119,77.2,4.9,2.4,15.4
E00186120,60.4,22.1,8.1,9.4
E00186124,75.4,6,0,18.5
E00186129,82.5,8.5,5.6,3.4
E00186132,35.6,48.9,2.2,13.3
E00186133,57.1,9.2,5.9,27.7
E00186135,49.5,17.1,20.7,12.6
E00186138,80,8,0,12
E00186139,54.3,30.2,6,9.5
E00186145,62.1,10.5,4.6,22.9
E00186146,53.8,30.8,0,15.4
E00186162,86.4,6.5,1.8,5.3
E00186165,51.6,36.8,3.2,8.4
E00186167,93.6,1.5,3.5,1.5
E00186168,64.8,19.2,1.6,14.3
E00186169,47.7,36.4,2.3,13.6
E00186171,53.7,26.8,12.2,7.3
E00186177,70.1,6,6,17.9
E00186182,68.9,8.1,10.8,12.2
E00186198,29.2,48.9,5.8,16.1
E00186201,56.9,21.2,2.2,19.7
E00186203,37.1,48.4,3.2,11.3
E00186204,52.9,19,10.5,17.6
E00186214,90.6,1.6,0,7.8
E00186216,70.8,2.8,4.2,22.2
E00186217,73.1,12.6,5,9.2
E00186222,78.7,13.1,0,8.2
E00186225,50.9,15.8,7,26.3
E00186238,73.2,5.7,0,21.1
E00186240,84.5,6.8,0,8.7
E00186242,79.6,0.7,0,19.7
E00186248,68.2,15.9,5.1,10.8
E00186251,86.1,2.2,0,11.7
E00186253,37.4,42.1,4.7,15.9
E00186254,82.1,1.7,2.6,13.7
E00186256,73.9,5.4,2.2,18.5
E00186257,81.7,4.9,0.5,12.9
E00186267,82.8,5.2,0.7,11.2
E00186270,77.9,4.3,0,17.8
E00186272,46.9,0.7,0,52.4
E00186276,73.1,5.6,0.9,20.4
E00186277,21.9,52.1,11,15.1
E00186278,42,16,23.5,18.5
E00186292,37,41.3,10.9,10.9
E00186295,78.4,11.2,6.7,3.7
E00186297,59.2,8.2,2,30.6
E00186301,63.9,19.7,1.6,14.8
E00186303,54.3,33.7,4.3,7.6
E00186305,44.4,8.9,25.6,21.1
E00186307,53.5,23.3,4.7,18.6
E00186308,65.6,3.3,0.9,30.2
E00186309,67.1,6.6,1.3,25
E00186311,49.7,34.3,4.2,11.9
E00186312,51.9,26.9,0,21.2
E00186313,59.6,12.4,13.5,14.6
E00186314,45.5,23.4,1.3,29.9
E00186315,34,24,20,22
E00186318,62.9,9.5,2.6,25
E00186319,39.7,33.3,6.3,20.6
