geography_code,in_full_time_education-001,in_full_time_education-002
E00045166,29.7,70.3
E00045167,40.2,59.8
E00045168,36.3,63.7
E00045169,34.1,65.9
E00045171,43.7,56.3
E00045172,33.5,66.5
E00045173,31.6,68.4
E00045174,29.1,70.9
E00045175,28.5,71.5
E00045176,35.2,64.8
E00045178,32.9,67.1
E00045180,41.9,58.1
E00045181,30.3,69.7
E00045182,29.2,70.8
E00045183,33.8,66.2
E00045184,31,69
E00045186,32.7,67.3
E00045187,43.5,56.5
E00045188,29.6,70.4
E00045189,26,74
E00045190,35.7,64.3
E00045191,38.5,61.5
E00045193,38.5,61.5
E00045196,46.1,53.9
E00045197,47.1,52.9
E00045198,19.6,80.4
E00045199,35.8,64.2
E00045200,23.3,76.7
E00045201,37.3,62.7
E00045202,31.1,68.9
E00045204,43,57
E00045205,40,60
E00045206,42.7,57.3
E00045207,31.3,68.7
E00045208,45.5,54.5
E00045210,33.7,66.3
E00045212,41.6,58.4
E00045213,33.9,66.1
E00045214,30.7,69.3
E00045215,34.4,65.6
E00045216,34.1,65.9
E00045217,30.8,69.2
E00045218,35.8,64.2
E00045219,38,62
E00045220,31.6,68.4
E00045221,41.8,58.2
E00045222,12.1,87.9
E00045223,33.7,66.3
E00045224,29.1,70.9
E00045225,31.5,68.5
E00045226,26.1,73.9
E00045227,27.6,72.4
E00045228,24,76
E00045231,38.7,61.3
E00045232,33.8,66.2
E00045233,46.1,53.9
E00045234,33.2,66.8
E00045235,28.5,71.5
E00045236,29,71
E00045237,29.2,70.8
E00045238,34.3,65.7
E00045239,37.5,62.5
E00045240,25.6,74.4
E00045241,33.1,66.9
E00045242,34,66
E00045244,38.2,61.8
E00045245,32.1,67.9
E00045247,40.7,59.3
E00045704,24.1,75.9
E00045707,14.9,85.1
E00045709,16.1,83.9
E00045730,27.5,72.5
E00045901,26.7,73.3
E00045902,36.7,63.3
E00045904,33.4,66.6
E00045905,39.2,60.8
E00045906,27.1,72.9
E00045907,30.7,69.3
E00045909,35.9,64.1
E00045910,24.2,75.8
E00045911,23.2,76.8
E00045912,35.9,64.1
E00045913,29.8,70.2
E00045914,38.5,61.5
E00045915,30.2,69.8
E00045916,40.4,59.6
E00045917,30.7,69.3
E00045918,31.3,68.8
E00045919,27.4,72.6
E00045920,34.8,65.2
E00045921,31.1,68.9
E00045922,20.2,79.8
E00045923,34.8,65.2
E00045924,27.4,72.6
E00045925,33.5,66.5
E00045926,30.6,69.4
E00045927,23.6,76.4
E00045928,29.6,70.4
E00045929,26.2,73.8
E00045930,30.5,69.5
E00045931,37.3,62.7
E00045932,36.9,63.1
E00045935,24,76
E00045937,32.5,67.5
E00045939,32,68
E00045940,30.7,69.3
E00045941,19.4,80.6
E00045943,31.9,68.1
E00045944,34.9,65.1
E00045945,33.2,66.8
E00045948,25.2,74.8
E00045949,25.1,74.9
E00045950,25.7,74.3
E00045951,22.1,77.9
E00045952,25.6,74.4
E00045953,39.6,60.4
E00045954,24,76
E00045955,27.9,72.1
E00045956,33.6,66.4
E00045957,30.5,69.5
E00045959,34.8,65.2
E00045960,28.4,71.6
E00045961,40.2,59.8
E00045962,31,69
E00045963,34.9,65.1
E00045964,29,71
E00045965,33.5,66.5
E00045966,34.3,65.7
E00045967,34.7,65.3
E00045969,33.9,66.1
E00046265,36.3,63.7
E00046266,22.6,77.4
E00046285,29,71
E00046286,24.8,75.2
E00046287,25.9,74.1
E00046288,36.1,63.9
E00046289,27.9,72.1
E00046290,43.2,56.8
E00046291,46.7,53.3
E00046292,41.8,58.2
E00046293,29.6,70.4
E00046294,19.1,80.9
E00046295,39.3,60.7
E00046296,28.2,71.8
E00046297,18.2,81.8
E00046298,17.9,82.1
E00046299,37.5,62.5
E00046300,17.8,82.2
E00046301,25.5,74.5
E00046302,28.1,71.9
E00046349,28.8,71.2
E00046352,28.3,71.7
E00046423,26.9,73.1
E00046425,26.5,73.5
E00046426,32,68
E00046607,28.1,71.9
E00046609,46.6,53.4
E00046610,32.5,67.5
E00046611,42.4,57.6
E00046612,50.6,49.4
E00046617,34.2,65.8
E00046618,26.6,73.4
E00046619,30.9,69.1
E00046622,39.3,60.7
E00046624,27.3,72.7
E00046625,36.6,63.4
E00046626,36.2,63.8
E00046627,41.8,58.3
E00046628,36.2,63.8
E00046631,25.7,74.3
E00046635,34.1,65.9
E00046636,41.5,58.5
E00046637,33.2,66.8
E00046638,33.7,66.3
E00046641,31.4,68.6
E00046662,43.5,56.5
E00046663,34.4,65.6
E00046664,41,59
E00046665,27.7,72.3
E00046666,31,69
E00046667,38.4,61.6
E00046668,27.6,72.4
E00046669,40.4,59.6
E00046670,47,53
E00046671,34.2,65.8
E00046672,40.9,59.1
E00046673,31.1,68.9
E00046674,33.9,66.1
E00046675,35.7,64.3
E00046676,31.1,68.9
E00046677,36.8,63.2
E00046773,13,87
E00046777,17.5,82.5
E00046778,24.9,75.1
E00046779,14.5,85.5
E00046780,20.3,79.7
E00046781,23.2,76.8
E00046782,17.3,82.7
E00046783,24.1,75.9
E00046784,21.9,78.1
E00046785,22.9,77.1
E00046786,20.4,79.6
E00046834,22.1,77.9
E00046835,27.1,72.9
E00046837,23,77
E00046840,23.2,76.8
E00046841,18.2,81.8
E00046842,21.4,78.6
E00046843,18,82
E00046845,20.3,79.7
E00046846,18.8,81.2
E00046847,24.2,75.8
E00046848,16.9,83.1
E00046849,24.7,75.3
E00046850,21.3,78.7
E00046851,17.6,82.4
E00046852,19.5,80.5
E00046853,18,82
E00046854,17.7,82.3
E00046855,16.9,83.1
E00046856,35.4,64.6
E00046857,28.3,71.7
E00046858,29.6,70.4
E00046859,29.4,70.6
E00046860,27.3,72.7
E00046861,30.3,69.7
E00046862,21.1,78.9
E00046863,24.8,75.2
E00046864,23.8,76.2
E00046865,22.5,77.5
E00046866,30,70
E00046867,29.8,70.2
E00046868,25.2,74.8
E00046869,28.6,71.4
E00046870,28.4,71.6
E00046871,29.8,70.2
E00046873,30.3,69.7
E00046874,33.3,66.7
E00046903,23.5,76.5
E00046904,18.9,81.1
E00046979,23.6,76.4
E00046990,22.8,77.2
E00046993,21.1,78.9
E00046998,24.4,75.6
E00047001,19.6,80.4
E00047002,23.9,76.1
E00047003,19.7,80.3
E00047005,10.6,89.4
E00047007,21.2,78.8
E00047010,14.9,85.1
E00047011,12.2,87.8
E00047012,21,79
E00047014,22.3,77.7
E00047016,25.5,74.5
E00047017,8.6,91.4
E00047019,32.9,67.1
E00047021,22.5,77.5
E00047025,22.4,77.6
E00047026,19.4,80.6
E00047035,22.8,77.2
E00047041,18.2,81.8
E00047051,28.1,71.9
E00047055,36.6,63.4
E00047372,32,68
E00047373,21.5,78.5
E00047376,26.5,73.5
E00047380,26.8,73.2
E00047381,31.7,68.3
E00047382,23.9,76.1
E00047389,26.8,73.2
E00047390,43,57
E00047391,33,67
E00047392,28.6,71.4
E00047393,30.7,69.3
E00047396,28.2,71.8
E00047399,32.8,67.2
