geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00045910,55.1,44.9
E00045911,57.7,42.3
E00045912,51.7,48.3
E00045913,53.4,46.6
E00045914,56,44
E00045915,58.4,41.6
E00045916,57.8,42.2
E00045917,60.9,39.1
E00045918,56,44
E00045919,54,46
E00045920,64,36
E00045921,54.9,45.1
E00045922,55.6,44.4
E00045923,59.5,40.5
E00045924,44.3,55.7
E00045925,59.6,40.4
E00045926,60.5,39.5
E00045927,58,42
E00045928,61.8,38.2
E00045929,56.3,43.7
E00045930,54.9,45.1
E00045931,57.9,42.1
E00045932,55.3,44.7
E00045935,60.1,39.9
E00045937,66.9,33.1
E00045939,59.2,40.8
E00045940,62.4,37.6
E00045941,59.7,40.3
E00045943,56.4,43.6
E00045944,54.8,45.2
E00045945,63.2,36.8
E00045948,59.1,40.9
E00045949,55.9,44.1
E00045950,41.4,58.6
E00045951,57.5,42.5
E00045952,56.9,43.1
E00045953,60.1,39.9
E00045954,62.3,37.7
E00045955,54.4,45.6
E00045956,55.6,44.4
E00045957,49.5,50.5
E00045959,51.5,48.5
E00045960,62.3,37.7
E00045961,57.4,42.6
E00045962,61.7,38.3
E00045963,56.1,43.9
E00045964,56,44
E00045965,58.9,41.1
E00045966,54.9,45.1
E00045967,58.2,41.8
E00045969,53.7,46.3
E00046265,74.4,25.6
E00046266,71.3,28.7
E00046285,74.5,25.5
E00046286,81.6,18.4
E00046287,67.4,32.6
E00046288,64.4,35.6
E00046289,70,30
E00046290,69.2,30.8
E00046291,78.7,21.3
E00046292,69,31
E00046293,70,30
E00046294,83.8,16.3
E00046295,70.9,29.1
E00046296,72.3,27.7
E00046297,82.1,17.9
E00046298,79.2,20.8
E00046299,73.5,26.5
E00046300,71,29
E00046301,79.6,20.4
E00046302,80.6,19.4
E00046349,59.6,40.4
E00046352,56.2,43.8
E00046423,54,46
E00046425,60,40
E00046426,46.5,53.5
E00046607,62.8,37.2
E00046609,60.3,39.7
E00046610,60.9,39.1
E00046611,61.5,38.5
E00046612,65.5,34.5
E00046617,65.8,34.2
E00046618,58.7,41.3
E00046619,62.6,37.4
E00046622,52,48
E00046624,60.4,39.6
E00046625,63.1,36.9
E00046626,63.6,36.4
E00046627,51.4,48.6
E00046628,51,49
E00046631,54,46
E00046635,56.5,43.5
E00046636,54.1,45.9
E00046637,50.5,49.5
E00046638,46.6,53.4
E00046641,62.4,37.6
E00046662,53.5,46.5
E00046663,61.7,38.3
E00046664,69.9,30.1
E00046665,60.2,39.8
E00046666,67.8,32.2
E00046667,61.5,38.5
E00046668,41.1,58.9
E00046669,53.7,46.3
E00046670,45.5,54.5
E00046671,60.1,39.9
E00046672,59.3,40.7
E00046673,57.2,42.8
E00046674,61.7,38.3
E00046675,57.4,42.6
E00046676,57.1,42.9
E00046677,50.4,49.6
E00046773,92.6,7.4
E00046777,83.3,16.7
E00046778,83.8,16.2
E00046779,79,21
E00046780,82.6,17.4
E00046781,83.5,16.5
E00046782,76.2,23.8
E00046783,77.8,22.2
E00046784,78.4,21.6
E00046785,82.1,17.9
E00046786,79.4,20.6
E00046834,69.7,30.3
E00046835,59.5,40.5
E00046837,80.6,19.4
E00046840,85.4,14.6
E00046841,83.5,16.5
E00046842,87.8,12.2
E00046843,87.5,12.5
E00046845,74.3,25.7
E00046846,79.6,20.4
E00046847,81.1,18.9
E00046848,75.9,24.1
E00046849,88.7,11.3
E00046850,72.9,27.1
E00046851,87,13
E00046852,63.7,36.3
E00046853,78.6,21.4
E00046854,87.7,12.3
E00046855,61.8,38.2
E00046856,71.7,28.3
E00046857,76.8,23.2
E00046858,70,30
E00046859,61.1,38.9
E00046860,69,31
E00046861,67.1,32.9
E00046862,71.6,28.4
E00046863,79.5,20.5
E00046864,72,28
E00046865,71.9,28.1
E00046866,66.9,33.1
E00046867,57.4,42.6
E00046868,67.2,32.8
E00046869,64.1,35.9
E00046870,59.9,40.1
E00046871,61.8,38.2
E00046873,63.2,36.8
E00046874,59.6,40.4
E00046903,74.3,25.7
E00046904,75.9,24.1
E00046979,70.7,29.3
E00046990,66.7,33.3
E00046993,61,39
E00046998,71.4,28.6
E00047001,60.1,39.9
E00047002,70.6,29.4
E00047003,67,33
E00047005,66.7,33.3
E00047007,66,34
E00047010,59.5,40.5
E00047011,50.6,49.4
E00047012,62.8,37.2
E00047014,72.2,27.8
E00047016,71,29
E00047017,59.8,40.2
E00047019,63.8,36.2
E00047021,51.4,48.6
E00047025,64.4,35.6
E00047026,63.3,36.7
E00047035,58.3,41.7
E00047041,61.6,38.4
E00047051,54.1,45.9
E00047055,58.2,41.8
E00047372,64.3,35.7
E00047373,59.2,40.8
E00047376,53.2,46.8
E00047380,59.2,40.8
E00047381,55.5,44.5
E00047382,59.5,40.5
E00047389,62.4,37.6
E00047390,57.7,42.3
E00047391,62.5,37.5
E00047392,60.8,39.2
E00047393,58.6,41.4
E00047396,66,34
E00047399,54.7,45.3
E00047403,66.3,33.7
E00047404,54.3,45.7
E00047408,62.5,37.5
E00047410,58.3,41.7
E00047411,49.3,50.7
E00047414,60.2,39.8
E00047415,49.6,50.4
E00047417,54.2,45.8
E00047421,64.6,35.4
E00047423,50.3,49.7
E00047424,56.1,43.9
E00047425,60.3,39.7
E00047431,44.3,55.7
E00047435,51.7,48.3
E00047440,59.9,40.1
E00047443,49.7,50.3
E00047444,62.5,37.5
E00047599,54.8,45.2
E00047601,73.6,26.4
E00047602,75.6,24.4
E00047603,68.9,31.1
E00047604,78.1,21.9
E00047605,66.2,33.8
E00047606,64.4,35.6
E00047607,66.9,33.1
E00047608,79,21
E00047609,61,39
E00047610,74.7,25.3
E00047611,62.9,37.1
E00047612,64.7,35.3
E00047614,83.7,16.3
E00047616,81.1,18.9
E00047617,67.6,32.4
E00047618,63.9,36.1
E00047619,75.5,24.5
E00047620,71.5,28.5
E00047621,64.6,35.4
E00047622,70,30
E00047623,79.9,20.1
E00047624,63.4,36.6
E00047625,76.1,23.9
E00047626,68.6,31.4
E00047627,78.2,21.8
E00047628,66.7,33.3
E00047629,66.8,33.2
E00047630,53.1,46.9
E00047631,69.7,30.3
E00047632,63.5,36.5
E00047633,72.5,27.5
E00047634,63.5,36.5
E00047635,72.1,27.9
E00047636,70.2,29.8
E00047637,61,39
E00047639,65.6,34.4
E00047640,68.6,31.4
E00047641,68.9,31.1
E00047642,80.1,19.9
E00047643,65.1,34.9
E00047644,73.1,26.9
E00047645,69.5,30.5
E00047646,66,34
E00047649,67.5,32.5
E00047650,71.5,28.5
E00047651,65.5,34.5
E00047652,70.9,29.1
E00047653,71.8,28.2
E00047656,83.4,16.6
E00047657,77.6,22.4
E00047660,76,24
E00047662,78.9,21.1
E00047663,75.5,24.5
E00047664,78,22
E00047665,79.7,20.3
E00047666,74.5,25.5
E00047667,73,27
E00047668,82.1,17.9
E00047669,78.4,21.6
E00047670,77.8,22.2
E00047671,78.1,21.9
E00047672,72.8,27.2
E00047674,76.8,23.2
E00047675,73.4,26.6
E00047677,76.6,23.4
E00047986,58.8,41.2
E00047995,66.4,33.6
E00047996,63,37
E00047998,62,38
E00047999,63.3,36.7
E00048003,50.5,49.5
E00048006,58,42
E00048008,57,43
E00048012,52.8,47.2
E00048013,50.5,49.5
E00048014,58.8,41.2
E00048015,56.8,43.2
E00048020,53.5,46.5
E00048021,52.6,47.4
E00048023,63.3,36.7
E00048024,52.4,47.6
E00048025,52.5,47.5
E00048026,60.8,39.2
E00048031,58.1,41.9
E00048034,63.7,36.3
E00050623,81.9,18.1
E00050625,71.9,28.1
E00175611,58.3,41.7
E00175612,60.1,39.9
E00175614,79.2,20.8
E00175618,61.1,38.9
E00175624,81.5,18.5
E00175625,71.8,28.2
E00175649,70.1,29.9
E00175651,65.9,34.1
E00175654,65.1,34.9
E00175655,73.8,26.2
E00175677,51.5,48.5
E00175679,72.6,27.4
E00175684,65,35
E00175705,62.6,37.4
E00175706,70.7,29.3
E00175708,79.1,20.9
E00175709,73.3,26.7
E00175722,74.3,25.7
E00175723,66.9,33.1
E00175727,59.9,40.1
E00175729,56.1,43.9
E00175733,33.9,66.1
E00175735,44,56
E00175740,62.8,37.2
E00175755,60.5,39.5
E00175756,66.7,33.3
E00175761,50.3,49.7
E00175764,56.1,43.9
E00175766,52.8,47.2
E00175771,66.1,33.9
E00175776,63.6,36.4
E00175777,69.6,30.4
E00175778,74.2,25.8
E00175779,80.9,19.1
E00175780,79.6,20.4
E00175788,59.7,40.3
E00175789,73.5,26.5
E00175790,67.3,32.7
E00175791,54.3,45.7
E00175792,66.7,33.3
E00186085,51,49
E00186091,59.4,40.6
E00186093,55.8,44.2
E00186101,59.4,40.6
E00186102,56.2,43.8
E00186103,58.5,41.5
E00186107,61.5,38.5
E00186114,66.8,33.2
E00186119,62,38
E00186120,56.9,43.1
E00186124,54.5,45.5
E00186129,82.3,17.7
E00186132,57.5,42.5
E00186133,44.6,55.4
E00186135,55.5,44.5
E00186138,72.7,27.3
E00186139,56.2,43.8
E00186145,59.8,40.2
E00186146,61.5,38.5
E00186162,61,39
E00186165,62.4,37.6
E00186167,87.7,12.3
E00186168,52.3,47.7
E00186169,56.5,43.5
E00186171,65.3,34.7
E00186177,47.9,52.1
E00186182,61,39
E00186198,53.9,46.1
E00186201,57.3,42.7
E00186203,52.3,47.7
E00186204,52.5,47.5
E00186214,78.6,21.4
E00186216,62.8,37.2
E00186217,54.7,45.3
E00186222,74.2,25.8
E00186225,64.8,35.2
E00186238,46.4,53.6
E00186240,71,29
E00186242,63.4,36.6
E00186248,64.5,35.5
E00186251,67.4,32.6
E00186253,66.9,33.1
E00186254,68.3,31.7
E00186256,66.1,33.9
E00186257,64.8,35.2
E00186267,62.3,37.7
E00186270,63,37
E00186272,38.6,61.4
E00186276,63.7,36.3
E00186277,51.8,48.2
E00186278,53.7,46.3
E00186292,57.4,42.6
E00186295,67.2,32.8
E00186297,64.5,35.5
E00186301,64.2,35.8
E00186303,61.2,38.8
E00186305,55.3,44.7
E00186307,46.6,53.4
E00186308,62.7,37.3
E00186309,74.8,25.2
E00186311,60.1,39.9
E00186312,50.3,49.7
E00186313,51.8,48.2
E00186314,45.7,54.3
E00186315,48.9,51.1
E00186318,60.2,39.8
E00186319,51.6,48.4
