geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00048025,74.6,1.3,24.1
E00048026,82.9,4.3,12.9
E00048031,77.2,3.6,19.2
E00048034,83.7,3.1,13.2
E00050623,89.1,0.8,10.2
E00050625,85.5,1.4,13.1
E00175611,71.3,4.9,23.8
E00175612,72.8,8.5,18.8
E00175614,80.9,3.4,15.7
E00175618,65.2,5.1,29.7
E00175624,84.1,1.5,14.4
E00175625,76.3,1.4,22.3
E00175649,71.1,3.5,25.4
E00175651,69.8,3.1,27.1
E00175654,70.2,5.1,24.7
E00175655,71.5,4.3,24.2
E00175677,69.6,2.2,28.2
E00175679,74.4,6.2,19.5
E00175684,71.7,2.6,25.7
E00175705,69.7,3.7,26.5
E00175706,74.7,3.7,21.6
E00175708,83.5,2.7,13.8
E00175709,73.3,4,22.8
E00175722,78.7,3.6,17.7
E00175723,82.8,0.7,16.6
E00175727,73,5.8,21.2
E00175729,70.8,3.9,25.3
E00175733,43.4,6.6,50
E00175735,57.6,6.5,35.9
E00175740,83.8,3,13.2
E00175755,77.4,2.3,20.3
E00175756,76.6,1.4,22
E00175761,69,3.6,27.4
E00175764,80.7,3.7,15.6
E00175766,62.8,8.3,29
E00175771,74.9,5.7,19.4
E00175776,88.9,2.2,8.9
E00175777,90.6,0.8,8.6
E00175778,78,3.3,18.7
E00175779,81.4,6.2,12.4
E00175780,82.8,2.6,14.6
E00175788,71,1.7,27.3
E00175789,85.5,5.7,8.8
E00175790,75.8,3.9,20.3
E00175791,79.3,0.5,20.2
E00175792,81.3,1.4,17.2
E00186085,66.7,4.6,28.8
E00186091,65.8,2.6,31.6
E00186093,79.4,3.1,17.5
E00186101,62.6,3.2,34.1
E00186102,83.8,1.2,15
E00186103,81.5,2.2,16.3
E00186107,71.1,3.4,25.5
E00186114,88.3,2,9.6
E00186119,60.7,3.3,36
E00186120,79.6,2.8,17.5
E00186124,59.2,5.9,34.9
E00186129,92.6,2.4,5
E00186132,80.2,3,16.8
E00186133,75.3,2,22.7
E00186135,63.9,2,34.1
E00186138,84,5,11
E00186139,77.6,2,20.4
E00186145,67.2,7,25.8
E00186146,77.7,6.1,16.2
E00186162,77.1,2.3,20.6
E00186165,85.9,0.7,13.4
E00186167,91.2,2.1,6.7
E00186168,78.8,1.4,19.8
E00186169,80.6,0.6,18.8
E00186171,78.1,3.4,18.5
E00186177,53.4,5.9,40.7
E00186182,72,1.5,26.5
E00186198,76.2,3,20.8
E00186201,74.2,2.4,23.4
E00186203,81.3,3.3,15.3
E00186204,71,4.1,24.9
E00186214,79.5,2.6,17.9
E00186216,73,2.5,24.6
E00186217,71.7,1,27.2
E00186222,82.6,0.5,16.8
E00186225,72.4,3.1,24.4
E00186238,53.1,6.1,40.8
E00186240,78.4,5.9,15.7
E00186242,80.7,2.3,17
E00186248,78.2,3.2,18.6
E00186251,75,2.7,22.3
E00186253,83.5,0.7,15.8
E00186254,75.5,4,20.5
E00186256,70.9,5.3,23.8
E00186257,66.1,4.5,29.4
E00186267,68.2,1.8,30
E00186270,66.9,1.2,31.9
E00186272,52,2.9,45.1
E00186276,74.4,2.8,22.8
E00186277,78.5,0.6,20.8
E00186278,70.1,1.9,27.9
E00186292,75,5.3,19.7
E00186295,81.7,4.1,14.2
E00186297,74.5,3.9,21.6
E00186301,83.6,1.8,14.5
E00186303,84.4,1.6,14
E00186305,66.2,1.4,32.4
E00186307,76.7,3.5,19.8
E00186308,67.7,3.5,28.8
E00186309,77.3,4.3,18.3
E00186311,83.5,1.4,15
E00186312,65.3,4,30.7
E00186313,76,3.3,20.7
E00186314,69.4,4.6,26
E00186315,62.2,0.6,37.2
E00186318,75.3,3.1,21.6
E00186319,83.3,1.8,15
