geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00045166,87.9,2.4,8.8,0.9
E00045167,85.9,1.8,11.6,0.7
E00045168,96.5,0.2,2.6,0.7
E00045169,92.9,0.9,4.6,1.6
E00045171,92.9,0,6.3,0.9
E00045172,93.9,0,4.6,1.5
E00045173,95,0,4.4,0.5
E00045174,96.3,0,3.5,0.2
E00045175,97.5,0.2,2.1,0.2
E00045176,96.1,0,3.2,0.7
E00045178,93.1,0,6.7,0.2
E00045180,97.3,0,1.6,1.1
E00045181,94.4,0.6,3.9,1.1
E00045182,94.4,0,5,0.6
E00045183,96.3,0.2,3.1,0.4
E00045184,97.1,0,2.6,0.3
E00045186,98.4,0,1.1,0.5
E00045187,94.8,0,5.2,0
E00045188,95,0,5,0
E00045189,90.6,1.5,4.7,3.2
E00045190,95.1,0.2,3.6,1.1
E00045191,95.7,0,4.3,0
E00045193,94.3,0.2,4.9,0.6
E00045196,97.2,0,2.8,0
E00045197,92.9,0,5.2,1.9
E00045198,89.7,0,8.9,1.4
E00045199,95,0,3.6,1.3
E00045200,97.4,0.6,1.8,0.2
E00045201,90.1,0.2,8.7,1
E00045202,93.2,0,4.4,2.5
E00045204,93,0,6.7,0.3
E00045205,94.5,0.8,4.7,0
E00045206,92.3,0.2,7.1,0.5
E00045207,98.3,0,1.7,0
E00045208,95.7,0,3.8,0.5
E00045210,97.5,0,1.9,0.6
E00045212,95.1,0,4.4,0.5
E00045213,94.4,0,5.6,0
E00045214,89.7,0,9.3,1
E00045215,95.6,0,4,0.4
E00045216,92.8,0.3,5.6,1.4
E00045217,96.1,0,3.9,0
E00045218,92.7,0.2,6.2,0.9
E00045219,91.3,0,7.8,1
E00045220,89.7,0,6.2,4.2
E00045221,91.7,0.3,4.9,3.1
E00045222,74.6,0.9,19.3,5.3
E00045223,94.1,0,5.9,0
E00045224,94.7,0,4.6,0.7
E00045225,95.9,0,2.4,1.7
E00045226,95,0,5,0
E00045227,95.6,0.5,3.8,0
E00045228,94,0,4.7,1.3
E00045231,92.8,0,2.9,4.3
E00045232,94.1,0.4,4.8,0.7
E00045233,94.6,1.9,2.9,0.6
E00045234,96.3,0,2.3,1.4
E00045235,96.8,0,3.2,0
E00045236,94.2,1.1,4.2,0.4
E00045237,91,0.2,7.3,1.5
E00045238,92.7,0,6.8,0.6
E00045239,98,0,1.6,0.5
E00045240,92.9,0,6.4,0.7
E00045241,94.7,0,4.9,0.4
E00045242,93.3,0,6.4,0.3
E00045244,98.6,0,1,0.5
E00045245,95,0,3.6,1.4
E00045247,93.1,0.3,5,1.6
E00045704,91.5,0,6,2.6
E00045707,84,0,15.7,0.3
E00045709,88.9,0.9,9.7,0.4
E00045730,94,0.4,4.8,0.8
E00045901,95.9,0,3.6,0.4
E00045902,93.5,0,4.8,1.8
E00045904,93.7,0,6.2,0.2
E00045905,96.2,0,3.6,0.2
E00045906,96.3,0,3.4,0.4
E00045907,94.2,0,5.5,0.3
E00045909,94.2,0,2.7,3.1
E00045910,95,0.2,4.6,0.2
E00045911,96.9,0.2,2.4,0.4
E00045912,88.6,0.3,6.2,4.9
E00045913,87.8,0,11.5,0.7
E00045914,92.1,0,6.3,1.6
E00045915,95.3,0,3.5,1.2
E00045916,92.1,0.3,6.6,1
E00045917,93,0.3,5.5,1.2
E00045918,96.3,0,2.2,1.5
E00045919,94.7,0,2.5,2.7
E00045920,96.9,0,2.8,0.3
E00045921,95.5,0.2,3.1,1.1
E00045922,91.3,0,7.3,1.4
E00045923,94.5,0.5,3.5,1.6
E00045924,93.7,0,4.8,1.5
E00045925,90.3,0.6,7.8,1.2
E00045926,91.5,0,7.6,0.9
E00045927,96.3,0,3.7,0
E00045928,91.8,0,7.9,0.2
E00045929,95.1,0,4.9,0
E00045930,94.7,0,4.9,0.4
E00045931,94.6,0.7,1.5,3.2
E00045932,96.2,0.5,1.9,1.4
E00045935,89,0,10.5,0.5
E00045937,96.8,0,2.8,0.3
E00045939,96,1.7,1.4,0.9
E00045940,96.9,0.2,2.7,0.2
E00045941,94.5,0,4.9,0.6
E00045943,91.4,0.9,6.9,0.9
E00045944,94.1,0,4.4,1.5
E00045945,92.3,0.7,6.5,0.5
E00045948,93.2,0.4,5,1.4
E00045949,60.9,0,38.1,1
E00045950,86.9,0,7.1,6
E00045951,90.2,0,9.2,0.6
E00045952,93,0,3.8,3.2
E00045953,85.4,0,11.1,3.5
E00045954,91.3,0.5,8.2,0
E00045955,94.1,0,4.9,0.9
E00045956,95.9,0,1.5,2.7
E00045957,80.2,0.5,17.5,1.8
E00045959,93.8,0.3,3.5,2.4
E00045960,92.2,0.3,7,0.5
E00045961,92.5,0,7.3,0.2
E00045962,95,0.7,2.3,2.1
E00045963,94.8,0.4,4.1,0.7
E00045964,92.6,0,6.6,0.7
E00045965,94.1,0,2.9,2.9
E00045966,95.6,0,3.2,1.2
E00045967,95.4,0,3.6,1.1
E00045969,94.6,0,5.2,0.2
E00046265,92.9,0.3,6.8,0
E00046266,93.5,0,5,1.5
E00046285,89.3,0.3,10.4,0
E00046286,96.8,0,3.2,0
E00046287,92.1,0.5,6.3,1.1
E00046288,94.9,0,4.9,0.2
E00046289,93.8,0,5.6,0.6
E00046290,94.4,0,5.6,0
E00046291,93.4,0,6,0.5
E00046292,94.3,0,5.7,0
E00046293,94.4,1.5,2.7,1.5
E00046294,93.7,0,6.3,0
E00046295,96.6,0.4,3,0
E00046296,91.1,0.5,8,0.5
E00046297,95,0,5,0
E00046298,92.6,0,7.4,0
E00046299,93.6,0,5.7,0.7
E00046300,89,0,11,0
E00046301,94.3,0,5.7,0
E00046302,93.7,0.2,6.1,0
E00046349,91.8,0.5,6.1,1.5
E00046352,88.7,0.8,10.3,0.3
E00046423,78.5,1.2,19,1.2
E00046425,83.9,0.4,15.7,0
E00046426,90.2,1.2,7.4,1.2
E00046607,92.7,0.6,5.2,1.5
E00046609,92.1,2.9,4.8,0.2
E00046610,95.6,0,3.5,0.9
E00046611,95.8,0,3.5,0.7
E00046612,66.2,12.1,19,2.7
E00046617,96.4,0,3.6,0
E00046618,93,0,6.2,0.8
E00046619,95.4,0.4,2.9,1.3
E00046622,96.4,0,2,1.7
E00046624,97.4,0,1.5,1.1
E00046625,96.8,0.2,1.8,1.2
E00046626,95.3,0,4.7,0
E00046627,95.5,0.9,3.6,0
E00046628,95,0,3.4,1.7
E00046631,95.5,0,4.2,0.3
E00046635,94.6,0,2,3.4
E00046636,94.6,0.2,5,0.2
E00046637,93.4,0,3.9,2.8
E00046638,93.7,0,5,1.3
E00046641,95.6,0,3.8,0.6
E00046662,95.6,0,4.2,0.2
E00046663,96,0.5,2.4,1.2
E00046664,90.3,0,8.8,0.9
E00046665,98.8,0,1.2,0
E00046666,95.2,0,4.8,0
E00046667,83.9,4.6,7.9,3.6
E00046668,84.6,1.2,14.2,0
E00046669,87.7,1,9.4,1.8
E00046670,92.5,0.8,5.8,1
E00046671,95.8,0,3.6,0.6
E00046672,91.4,1.7,6.9,0
E00046673,95.7,0,3.1,1.2
E00046674,90,0,8.4,1.6
E00046675,89.5,0.8,6.5,3.2
E00046676,96.3,0.4,2.3,1
E00046677,96.8,0,1.6,1.6
E00046773,96.9,0,3.1,0
E00046777,94,0,6,0
E00046778,95.8,0,4.2,0
E00046779,96.8,0,2.3,1
E00046780,92.6,0.3,5.8,1.2
E00046781,93.9,0,6.1,0
E00046782,91.5,0,8.5,0
E00046783,91.3,1.9,6.9,0
E00046784,94.2,0,5.8,0
E00046785,95.5,0,2.8,1.7
E00046786,89.7,0.4,9.9,0
E00046834,90.4,0.3,8.7,0.6
E00046835,88.2,1,7.4,3.4
E00046837,98.7,0,1.3,0
E00046840,93,0,6.1,0.9
E00046841,93.1,0,4.7,2.2
E00046842,93.7,0,6.3,0
E00046843,91.3,0.3,8.4,0
E00046845,89.9,0,10.1,0
E00046846,96.1,0,3.9,0
E00046847,94.6,0,5.4,0
E00046848,86.2,0,13.8,0
E00046849,94.9,0,5.1,0
E00046850,93,0.7,5.6,0.7
E00046851,93.6,0,5.7,0.7
E00046852,95.6,0.4,3.6,0.4
E00046853,94.5,0,5.5,0
E00046854,92.3,0.3,6,1.3
