geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00045948,80.8,19.2,0
E00045949,84.7,15.3,0
E00045950,54,44.9,1.1
E00045951,28.6,70.8,0.6
E00045952,83.7,14.6,1.6
E00045953,46.2,53.8,0
E00045954,92.6,5,2.5
E00045955,94.1,5.9,0
E00045956,92.7,7.3,0
E00045957,62.3,37.7,0
E00045959,95.2,4.8,0
E00045960,37.7,62.3,0
E00045961,83.5,16.5,0
E00045962,99.1,0.9,0
E00045963,89.4,10.6,0
E00045964,66,34,0
E00045965,72.2,27.8,0
E00045966,98,2,0
E00045967,97.5,2.5,0
E00045969,99.2,0.8,0
E00046265,95.6,4.4,0
E00046266,93.2,6.8,0
E00046285,100,0,0
E00046286,99.3,0.7,0
E00046287,70.4,28.9,0.7
E00046288,71.5,28.5,0
E00046289,92.4,7.6,0
E00046290,51.1,48.9,0
E00046291,3,97,0
E00046292,84.3,15.7,0
E00046293,99.3,0.7,0
E00046294,100,0,0
E00046295,85.8,14.2,0
E00046296,97.2,2.8,0
E00046297,100,0,0
E00046298,83.2,16,0.8
E00046299,97.8,2.2,0
E00046300,3.5,96.5,0
E00046301,100,0,0
E00046302,100,0,0
E00046349,40.1,59.9,0
E00046352,74.2,25.8,0
E00046423,89.4,10.6,0
E00046425,1.6,97.6,0.8
E00046426,4.9,95.1,0
E00046607,80.8,18.5,0.8
E00046609,57.9,42.1,0
E00046610,53.3,46.7,0
E00046611,100,0,0
E00046612,96.9,3.1,0
E00046617,73.4,25.9,0.6
E00046618,94.1,5.9,0
E00046619,99,1,0
E00046622,20.3,79.7,0
E00046624,97.9,2.1,0
E00046625,99.1,0.9,0
E00046626,100,0,0
E00046627,5.7,94.3,0
E00046628,2.2,96.7,1.1
E00046631,100,0,0
E00046635,95.6,4.4,0
E00046636,29.7,70.3,0
E00046637,73.2,26.8,0
E00046638,13.1,86.9,0
E00046641,96.4,3.6,0
E00046662,44.9,55.1,0
E00046663,79.2,20.8,0
E00046664,73.1,26.9,0
E00046665,56.8,43.2,0
E00046666,57.8,42.2,0
E00046667,53.7,46.3,0
E00046668,3.1,96.9,0
E00046669,65,35,0
E00046670,14.8,85.2,0
E00046671,3.3,96.2,0.5
E00046672,35.2,64.8,0
E00046673,86.6,13.4,0
E00046674,92.9,7.1,0
E00046675,85.7,14.3,0
E00046676,96.2,3.8,0
E00046677,100,0,0
E00046773,43.3,56.7,0
E00046777,87.7,12.3,0
E00046778,100,0,0
E00046779,89.9,10.1,0
E00046780,97,3,0
E00046781,100,0,0
E00046782,92.2,7.8,0
E00046783,99.2,0.8,0
E00046784,99.1,0.9,0
E00046785,99.2,0,0.8
E00046786,79.6,20.4,0
E00046834,100,0,0
E00046835,10.7,89.3,0
E00046837,96.7,3.3,0
E00046840,96.9,2.3,0.8
E00046841,99.1,0.9,0
E00046842,100,0,0
E00046843,99.2,0.8,0
E00046845,77.6,21.6,0.9
E00046846,99.2,0.8,0
E00046847,100,0,0
E00046848,50.5,49.5,0
E00046849,80.7,19.3,0
E00046850,71.1,28.9,0
E00046851,100,0,0
E00046852,75.5,24.5,0
E00046853,95.9,4.1,0
E00046854,99.2,0.8,0
E00046855,58.7,41.3,0
E00046856,97.8,2.2,0
E00046857,100,0,0
E00046858,100,0,0
E00046859,92.7,7.3,0
E00046860,99.2,0.8,0
E00046861,96,4,0
E00046862,100,0,0
E00046863,99.1,0.9,0
E00046864,100,0,0
E00046865,93.4,6.6,0
E00046866,100,0,0
E00046867,98.9,1.1,0
E00046868,100,0,0
E00046869,71.1,28.9,0
E00046870,69,31,0
E00046871,98.2,1.8,0
E00046873,96.9,3.1,0
E00046874,97.9,2.1,0
E00046903,87.5,11.8,0.7
E00046904,100,0,0
E00046979,100,0,0
E00046990,88.9,11.1,0
E00046993,95.2,4.8,0
E00046998,100,0,0
E00047001,93.7,6.3,0
E00047002,93.8,6.2,0
E00047003,89.8,10.2,0
E00047005,4.9,95.1,0
E00047007,99.1,0.9,0
E00047010,29.7,70.3,0
E00047011,0.9,99.1,0
E00047012,68.7,31.3,0
E00047014,62,38,0
E00047016,97.9,2.1,0
E00047017,0,99.4,0.6
E00047019,82.5,17.5,0
E00047021,26,74,0
E00047025,84.7,15.3,0
E00047026,39.3,60.7,0
E00047035,94.3,5.7,0
E00047041,54.4,44.9,0.7
E00047051,78.2,21.8,0
E00047055,91.8,7.3,0.9
E00047372,85.8,14.2,0
E00047373,60,40,0
E00047376,72.7,27.3,0
E00047380,47,53,0
E00047381,70.8,29.2,0
E00047382,93.9,5.5,0.6
E00047389,80.7,19.3,0
E00047390,91.8,8.2,0
E00047391,81,18.3,0.8
E00047392,79.7,3.3,17
E00047393,76.3,23.7,0
E00047396,84.5,15.5,0
E00047399,68.5,31.5,0
E00047403,90.6,9.4,0
E00047404,88.1,11.9,0
E00047408,89.1,10.9,0
E00047410,88.7,11.3,0
E00047411,85.1,14.9,0
E00047414,88.1,11.9,0
E00047415,100,0,0
E00047417,51.6,48.4,0
E00047421,94.4,5.6,0
E00047423,75.3,24.7,0
E00047424,70.8,28.1,1
E00047425,90.2,9.8,0
E00047431,68.1,31.2,0.7
E00047435,85.9,14.1,0
E00047440,90.6,9.4,0
E00047443,25.8,71,3.2
E00047444,78.4,21.6,0
E00047599,89.1,10.9,0
E00047601,71.8,28.2,0
E00047602,98.5,1.5,0
E00047603,84.1,15.9,0
E00047604,80,20,0
E00047605,81.4,18.6,0
E00047606,88.5,11.5,0
E00047607,83.6,16.4,0
E00047608,79.2,20.8,0
E00047609,59.8,40.2,0
E00047610,99.1,0.9,0
E00047611,89.5,10.5,0
E00047612,49,44.2,6.8
E00047614,70.5,29.5,0
E00047616,30.6,69.4,0
E00047617,81.9,18.1,0
E00047618,77.3,22.7,0
E00047619,96.5,3.5,0
E00047620,92.5,7.5,0
E00047621,82.3,17.7,0
E00047622,32.1,67.9,0
E00047623,8.2,90.1,1.6
E00047624,76.3,23,0.7
E00047625,93,7,0
E00047626,42.5,57.5,0
E00047627,52.1,47.9,0
E00047628,33.3,65.9,0.8
E00047629,80.4,19.6,0
E00047630,37.3,62.1,0.6
E00047631,85.1,14.9,0
E00047632,78.2,21.8,0
E00047633,54.8,45.2,0
E00047634,89.7,10.3,0
E00047635,18.7,81.3,0
E00047636,0.6,99.4,0
E00047637,59.1,40.9,0
E00047639,98.3,1.7,0
E00047640,27.6,72.4,0
E00047641,89.2,10.8,0
E00047642,48.6,51.4,0
E00047643,80.7,19.3,0
E00047644,85.5,14.5,0
E00047645,95.5,4.5,0
E00047646,73.3,25.7,1
E00047649,72.9,27.1,0
E00047650,97.3,2.7,0
E00047651,88.9,11.1,0
E00047652,23.2,76.8,0
E00047653,99.3,0.7,0
E00047656,95.1,4.9,0
E00047657,48.1,51.9,0
E00047660,89.4,10.6,0
E00047662,73.4,26.6,0
E00047663,87.5,12.5,0
E00047664,86,14,0
E00047665,81.8,18.2,0
E00047666,81.2,18.8,0
E00047667,94.2,5.8,0
E00047668,98.3,1.7,0
E00047669,62.5,37.5,0
E00047670,45.3,54.7,0
E00047671,68.9,31.1,0
E00047672,65.2,34.1,0.7
E00047674,90.4,9.6,0
E00047675,96.6,3.4,0
E00047677,98.2,1.8,0
E00047986,94.4,5.6,0
E00047995,58.3,41.7,0
E00047996,96.9,3.1,0
E00047998,67.5,32.5,0
E00047999,96.9,3.1,0
E00048003,42.5,56.6,0.9
E00048006,93.1,6.9,0
E00048008,69.3,30.7,0
E00048012,55.1,44.9,0
E00048013,31.9,68.1,0
E00048014,100,0,0
E00048015,97.5,1.7,0.8
E00048020,73.6,26.4,0
E00048021,99,1,0
E00048023,84.4,15.6,0
E00048024,88.6,11.4,0
E00048025,82.3,17.7,0
E00048026,90.8,9.2,0
E00048031,100,0,0
E00048034,91.5,8.5,0
E00050623,29.5,69.8,0.8
E00050625,53.1,46.9,0
E00175611,76,24,0
E00175612,59.5,39.2,1.4
E00175614,8.2,91.8,0
E00175618,2.1,97.9,0
E00175624,2.3,97.7,0
E00175625,0.9,99.1,0
E00175649,23.7,76.3,0
E00175651,1.1,98.9,0
E00175654,2.9,97.1,0
E00175655,0.9,99.1,0
E00175677,42.9,56.5,0.7
E00175679,7,93,0
E00175684,0,100,0
E00175705,27.5,72.5,0
E00175706,0.6,99.4,0
E00175708,10.1,89.9,0
E00175709,25.9,74.1,0
E00175722,0.5,99.5,0
E00175723,0,100,0
E00175727,31.3,68.7,0
E00175729,99.4,0.6,0
E00175733,1.4,98.6,0
E00175735,0.8,96,3.2
E00175740,98.6,1.4,0
E00175755,55.8,44.2,0
E00175756,19.2,80,0.8
E00175761,91.8,8.2,0
E00175764,85.1,14.9,0
E00175766,59,41,0
E00175771,2,97.3,0.7
E00175776,93.7,3.8,2.5
E00175777,80.2,19.8,0
E00175778,0,99.3,0.7
E00175779,0,100,0
E00175780,4.1,95.9,0
E00175788,40,60,0
E00175789,56.5,43.5,0
E00175790,17.3,82.7,0
E00175791,87.8,8.2,4.1
E00175792,76.5,23.5,0
E00186085,78.4,21.1,0.6
E00186091,88.7,11.3,0
E00186093,51,48.3,0.7
E00186101,0,100,0
E00186102,65.7,34.3,0
E00186103,61.3,38.7,0
E00186107,6.1,93.9,0
E00186114,82.8,17.2,0
E00186119,7.4,92.6,0
E00186120,87.9,12.1,0
E00186124,0,100,0
E00186129,99.4,0.6,0
E00186132,93.5,6.5,0
E00186133,10.9,89.1,0
E00186135,4.4,95.6,0
E00186138,33.3,66.7,0
E00186139,92.1,7.9,0
E00186145,64.9,34.4,0.6
E00186146,88.1,11.9,0
E00186162,21,79,0
E00186165,100,0,0
E00186167,73.9,26.1,0
E00186168,59.9,40.1,0
E00186169,97.8,2.2,0
E00186171,82.9,14.6,2.4
E00186177,1.5,97,1.5
E00186182,94.6,5.4,0
E00186198,90.6,9.4,0
E00186201,74.6,25.4,0
E00186203,95.4,4.6,0
E00186204,43.8,56.2,0
E00186214,1.6,98.4,0
E00186216,13,87,0
E00186217,6.7,93.3,0
E00186222,96.7,3.3,0
E00186225,58.5,34,7.5
E00186238,0,100,0
E00186240,1,99,0
E00186242,0,100,0
E00186248,80.3,19.7,0
E00186251,0.6,99.4,0
E00186253,89.6,10.4,0
E00186254,22.7,77.3,0
E00186256,0,100,0
E00186257,1,99,0
E00186267,3,97,0
E00186270,2.4,97.6,0
E00186272,2.1,97.9,0
E00186276,7.6,92.4,0
E00186277,97.2,2.8,0
E00186278,3.6,96.4,0
E00186292,97.8,2.2,0
E00186295,82,18,0
E00186297,2,98,0
E00186301,54.1,45.9,0
E00186303,77.7,22.3,0
E00186305,0.6,99.4,0
E00186307,76.7,23.3,0
E00186308,0,100,0
E00186309,5.3,94.7,0
E00186311,81.5,18.5,0
E00186312,67.3,32.7,0
E00186313,65.2,34.8,0
E00186314,44,56,0
E00186315,86,14,0
E00186318,30.5,69.5,0
E00186319,52.4,47.6,0
