geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00045166,27.8,16.5,9.3,46.4
E00045167,23.1,19.6,13.3,44.1
E00045168,20.5,13.1,13.1,53.3
E00045169,19.9,22.7,15.6,41.8
E00045171,28.7,11.4,17.4,42.5
E00045172,14.3,11.1,11.1,63.5
E00045173,7.8,10.2,20.3,61.7
E00045174,46.2,13.6,11.2,29
E00045175,46.8,12.9,11.8,28.5
E00045176,13.3,17.7,15,54
E00045178,7.8,19.8,17.2,55.2
E00045180,13.3,14.3,11.2,61.2
E00045181,22.6,18.9,16,42.5
E00045182,46.3,13.4,6.7,33.6
E00045183,9.1,12.4,10.7,67.8
E00045184,48.9,11.7,6.6,32.8
E00045186,31.6,11.1,11.1,46.2
E00045187,23.2,13.7,8.4,54.7
E00045188,40.3,24.3,13.9,21.5
E00045189,34.8,24.2,15.9,25
E00045190,17.1,19.2,4.8,58.9
E00045191,34.3,13.3,11.4,41
E00045193,20.5,16.4,17.1,45.9
E00045196,29,23.2,13,34.8
E00045197,14.1,12.1,12.1,61.6
E00045198,78.3,4.3,6.5,10.9
E00045199,39.4,13.3,16.5,30.9
E00045200,56.8,16.5,8.2,18.5
E00045201,37,15.1,13,34.9
E00045202,37.8,24.3,14.2,23.6
E00045204,33.6,12.8,16.1,37.4
E00045205,35.8,20.3,10.1,33.8
E00045206,25.4,18.8,10.1,45.7
E00045207,43.8,17.2,14.8,24.2
E00045208,21.2,20,15.2,43.6
E00045210,31.7,25.8,14.2,28.3
E00045212,30.5,13.4,17.7,38.4
E00045213,21.3,20.6,15.5,42.6
E00045214,33.8,24.6,16.2,25.4
E00045215,16.8,20.1,20.1,43
E00045216,23.7,18.4,14,43.9
E00045217,38.8,10.7,9.1,41.3
E00045218,27.8,18.8,16.7,36.8
E00045219,14.2,17,18.4,50.4
E00045220,20.7,10.8,18.9,49.5
E00045221,16.2,17.1,14.3,52.4
E00045222,67.1,14.3,10,8.6
E00045223,32.7,16.8,8.9,41.6
E00045224,20.9,12.1,23.1,44
E00045225,25.3,12,10.8,51.8
E00045226,54.4,10,12.2,23.3
E00045227,15.4,14.3,15.4,54.9
E00045228,20.9,15.4,19.8,44
E00045231,11.3,4.2,12.7,71.8
E00045232,14.5,14.5,6.8,64.1
E00045233,25.6,15.9,11,47.6
E00045234,12,14.8,18.5,54.6
E00045235,8.8,9.9,8.8,72.5
E00045236,35.8,21.4,11.9,30.8
E00045237,46.9,10.2,8.6,34.4
E00045238,21.7,21.7,11.3,45.3
E00045239,22.9,19.5,11,46.6
E00045240,48.1,19.2,8.7,24
E00045241,11.7,12.4,15.3,60.6
E00045242,31.2,24.8,17.4,26.6
E00045244,24.8,12.4,13.3,49.6
E00045245,29,22.6,12.9,35.5
E00045247,6.4,15.4,14.1,64.1
E00045704,44.1,25.2,15.3,15.3
E00045707,53.7,25.6,5,15.7
E00045709,64.3,23.8,6.3,5.6
E00045730,25,27.7,18.6,28.7
E00045901,23.9,14.9,14.9,46.3
E00045902,12.9,18.8,12.9,55.4
E00045904,9.9,13.7,6.9,69.5
E00045905,22.8,7.9,15.7,53.5
E00045906,48.8,14.6,9.8,26.8
E00045907,26.9,12.5,6.7,53.8
E00045909,12.7,16.7,10.3,60.3
E00045910,15.3,20.2,13.7,50.8
E00045911,33.8,18.5,14,33.8
E00045912,57.9,7.9,8.7,25.4
E00045913,29.4,15.9,11.9,42.9
E00045914,16.9,16.9,23.6,42.6
E00045915,17.8,7.8,12.2,62.2
E00045916,36.4,13.1,13.1,37.4
E00045917,19.9,16.9,12,51.2
E00045918,16.8,16.8,14,52.3
E00045919,22,13.6,13.6,50.8
E00045920,31.7,15.9,7.9,44.4
E00045921,17.9,12.2,23.6,46.3
E00045922,36.2,21.1,9.9,32.9
E00045923,21.8,9.2,15.1,53.8
E00045924,33.9,14.7,13.8,37.6
E00045925,31,12.9,16.1,40
E00045926,35.4,17,12.9,34.7
E00045927,56.1,12.1,5.3,26.5
E00045928,15.5,23.6,29.1,31.8
E00045929,39.3,13.1,8.2,39.3
E00045930,17.1,16.3,14,52.7
E00045931,10.5,8.4,17.9,63.2
E00045932,29.4,11.8,11.8,47.1
E00045935,43.6,18.1,10.7,27.5
E00045937,12.1,10.6,14.4,62.9
E00045939,13.8,13.8,17.4,55
E00045940,14.2,10.8,13.3,61.7
E00045941,57.4,16.7,7.8,18.1
E00045943,25.6,14.3,17.3,42.9
E00045944,25.2,13.7,15.8,45.3
E00045945,33.1,13.2,8.3,45.5
E00045948,29.5,11.4,11.4,47.7
E00045949,23.3,31.6,15.8,29.3
E00045950,34.1,15.9,19.9,30.1
E00045951,63.4,15.9,4.9,15.9
E00045952,27,32.8,13.9,26.2
E00045953,34.5,18.6,17.9,29
E00045954,25.6,18.2,19.8,36.4
E00045955,24.8,21.2,18.2,35.8
E00045956,12.7,20.9,16.4,50
E00045957,25.9,23.1,15.6,35.4
E00045959,10.3,27.1,14,48.6
E00045960,49.7,19.6,7.4,23.3
E00045961,25.6,12.4,12.4,49.6
E00045962,16.4,16.4,11.2,56
E00045963,20.7,16.7,13.3,49.3
E00045964,38.8,22.4,7.1,31.6
E00045965,23.5,18.2,15.9,42.4
E00045966,12.9,13.6,16.3,57.1
E00045967,13.4,16,8.4,62.2
E00045969,16.2,17.7,14.6,51.5
E00046265,16.2,27.9,19.8,36
E00046266,34.1,17.4,21.2,27.3
E00046285,31.3,18.3,19.1,31.3
E00046286,25.5,29.9,15.3,29.2
E00046287,30.8,19.5,18,31.6
E00046288,26.4,22.6,14.5,36.5
E00046289,30.8,24.1,17.3,27.8
E00046290,15.1,36,23.7,25.2
E00046291,9.1,34.8,31.1,25
E00046292,26.8,20.5,17.3,35.4
E00046293,22,24.8,22.7,30.5
E00046294,24.8,32.2,13.2,29.8
E00046295,18.4,32.3,17.7,31.6
E00046296,18.8,30.2,14.1,36.9
E00046297,25.4,29.2,19.2,26.2
E00046298,20.8,36,12.8,30.4
E00046299,23.2,20.3,19.6,37
E00046300,47.8,28.7,15.7,7.8
